Unnamed: 0,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_run_mw,hydro_reservoir_mw,solar_mw,wind_offshore_mw,wind_onshore_mw,hour,day_of_week,month,weekend,price_lag_1,price_lag_24,price_lag_168,price_mean_24h,price_std_24h,price_mean_168h,renewable_generation,renewable_share,residual_load
2022-12-12 18:00:00+00:00,508.04,68367.0425,4778.0275,15903.2975,11289.4025,15194.7,1033.0675,232.015,4.36,1668.805,3259.4775,18,0,12,0,558.66,412.74,427.92,424.60041666666666,115.21882520850275,373.6517857142857,10975.7525,0.16054157235191213,57391.28999999999
2022-12-12 19:00:00+00:00,490.0,64847.8875,4603.7,15830.1325,10706.6125,14846.965,1027.075,90.9,3.9675,1781.41,3459.61,19,0,12,0,508.04,383.98,392.3,429.0179166666667,115.62541291974814,374.2333333333333,10966.662499999999,0.16911364306200413,53881.225
2022-12-12 20:00:00+00:00,408.9,61991.1125,4472.315,15092.875,10475.695,14402.69,1025.1675,63.3225,4.0625,1802.745,3785.5775,20,0,12,0,490.0,335.35,333.11,432.0825,113.9981087657766,374.6844642857143,11153.19,0.17991595166161922,50837.9225
2022-12-12 21:00:00+00:00,361.32,59630.465,4368.4425,15014.4375,9742.285,14335.0675,1038.6,41.305,4.0075,1823.5025,4044.8425,21,0,12,0,408.9,323.85,324.56,433.64374999999995,112.7005728472957,374.9032738095238,11320.7,0.18984758881219527,48309.765
2022-12-12 22:00:00+00:00,313.2,56246.5025,4307.8725,14677.99,8943.82,14413.5275,1048.97,39.5325,3.91,1676.7575,4257.77,22,0,12,0,361.32,306.25,292.62,433.93333333333334,112.3674400723168,375.0257738095238,11334.8125,0.20152030786269776,44911.69
2022-12-12 23:00:00+00:00,306.14,53923.245,4242.575,14066.28,8012.2325,14136.1175,1054.855,23.595,3.97,1627.85,4295.985000000001,23,0,12,0,313.2,280.18,298.1,435.01499999999993,110.93890308359465,375.073630952381,11248.830000000002,0.20860818001587259,42674.415
2022-12-13 00:00:00+00:00,288.11,52331.0175,4209.3875,14346.9525,7816.535,14015.95,1061.3325,30.0725,3.625,1567.135,4365.0225,0,1,12,0,306.14,277.68,277.91,435.44958333333335,110.31444564158424,375.13434523809525,11236.575,0.2147211259555578,41094.442500000005
2022-12-13 01:00:00+00:00,285.28,51335.755,4209.3,14424.065,7866.2575,13930.46,1064.8049999999998,24.77,3.7525,1535.9225,4428.23,1,1,12,0,288.11,274.31,275.9,435.9066666666667,109.63839642668252,375.1901785714286,11266.779999999999,0.21947237359224578,40068.975
2022-12-13 02:00:00+00:00,276.98,51610.3375,4194.7475,14764.97,7461.5775,13762.2375,1070.655,23.7825,3.755,1597.075,4531.23,2,1,12,0,285.28,269.79,277.69,436.20625,109.17359088257356,375.18595238095236,11421.244999999999,0.22129762278729526,40189.0925
2022-12-13 03:00:00+00:00,282.3,52491.315,4220.68,14785.3025,7433.42,13897.4575,1074.245,25.8075,3.7175,1568.065,4658.51,3,1,12,0,276.98,267.92,287.38,436.80541666666664,108.24536009652991,375.1557142857143,11551.025,0.22005592734721924,40940.29
2022-12-13 04:00:00+00:00,316.07,55528.845,4295.535,15019.47,8525.645,14331.495,1062.935,26.205,4.6875,1499.29,4798.2975,4,1,12,0,282.3,283.71,309.23,438.15374999999995,106.44196944457113,375.19642857142856,11686.949999999999,0.2104662900876112,43841.895000000004
2022-12-13 05:00:00+00:00,368.9,61826.9775,4416.495,15148.645,10077.1475,14829.03,1056.7775,275.6625,4.4,1359.9075,4899.3075,5,1,12,0,316.07,392.24,370.99,437.18125000000003,106.98493332819822,375.18398809523813,12012.55,0.1942930171542026,49814.427500000005
2022-12-13 06:00:00+00:00,499.7,67399.70000000001,4646.03,15824.7075,11188.2125,14866.1725,1050.375,398.0525,6.0375,1560.42,5004.8775000000005,6,1,12,0,368.9,505.0,454.93,436.9604166666666,106.84423605454626,375.4504761904762,12665.7925,0.18792060647154213,54733.907500000016
2022-12-13 07:00:00+00:00,571.76,70285.3525,4731.7075,15896.0975,11432.14,14839.495,1047.9225,532.81,333.96500000000003,1688.5125,5217.6,7,1,12,0,499.7,545.22,455.68,438.06625,108.1428864296028,376.1414285714286,13552.517500000002,0.19282136345549383,56732.83499999999
2022-12-13 08:00:00+00:00,553.29,70591.77,4668.8550000000005,15890.9525,11438.94,14669.43,1031.3875,686.0425,2125.2975,1730.475,4951.5825,8,1,12,0,571.76,513.99,459.95,439.70375000000007,109.62982622612077,376.69702380952384,15193.640000000001,0.21523245556812076,55398.130000000005
2022-12-13 09:00:00+00:00,518.08,70669.47750000001,4554.9675,15682.035,11453.745,14356.85,1020.8225,616.15,4846.2875,2133.585,4308.4875,9,1,12,0,553.29,505.47,453.2,440.2291666666667,109.98835586261933,377.08321428571423,17480.3,0.24735289715422046,53189.177500000005
2022-12-13 10:00:00+00:00,505.16,70148.0325,4482.735,15670.715,11489.41,14668.55,1014.97,469.065,7146.545,2112.1725,3735.94,10,1,12,0,518.08,497.62,460.17,440.54333333333335,110.17003071010978,377.3510119047619,18961.427499999998,0.27030590629894,51186.605
2022-12-13 11:00:00+00:00,482.78,69567.2325,4443.139999999999,15678.9325,11521.7725,14892.8375,1012.9225,298.3475,7819.215,2164.39,3068.0075,11,1,12,0,505.16,489.95,453.97,440.2445833333333,110.03987332579877,377.5225,18806.0225,0.27032874277412144,50761.21
2022-12-13 12:00:00+00:00,506.03,68988.4025,4452.15,15653.4175,11514.9575,15017.845,1013.3875,204.9775,6492.05,2572.66,2815.825,12,1,12,0,482.78,482.8,446.1,441.21250000000003,110.53153562396193,377.8792261904762,17551.05,0.254405803932045,51437.35249999999
2022-12-13 13:00:00+00:00,552.71,68038.08,4521.0825,15891.2975,11533.23,15033.095,1037.6075,476.5975,3611.2025,2997.32,3060.96,13,1,12,0,506.03,506.04,459.29,443.15708333333333,112.12074285376261,378.4352976190476,15704.77,0.23082323898616774,52333.31
2022-12-13 14:00:00+00:00,570.25,68208.80249999999,4656.3775,15918.5025,11598.4625,14616.03,1060.3925,383.5525,881.45,4034.9075,4074.4075,14,1,12,0,552.71,535.73,453.84,444.5954166666667,113.57196833340095,379.1282142857143,15091.087499999998,0.22124838652606457,53117.715
2022-12-13 15:00:00+00:00,590.0,69432.8,4743.412499999999,15927.2975,11682.3225,14372.505,1073.285,488.19,32.03,4209.6625,6054.275,15,1,12,0,570.25,558.54,461.53,445.90625,115.11534891095597,379.8929166666666,16600.854999999996,0.23909240301413734,52831.94500000001
2022-12-13 16:00:00+00:00,665.01,71489.705,4793.015,15907.6375,11788.5575,14409.5725,1081.6475,237.9825,4.8,4309.6175,8117.415,16,1,12,0,590.0,588.09,479.4,449.11125,120.20439253756867,380.9977380952381,18544.4775,0.2594006717470718,52945.2275
2022-12-13 17:00:00+00:00,595.94,71109.27,4800.655,15885.785,11797.1975,14391.625,1085.0675,205.1975,4.4575,4954.2275,9623.5725,17,1,12,0,665.01,558.66,453.93,450.66458333333327,121.91034706520102,381.84303571428575,20673.177499999998,0.2907240856220293,50436.092500000006
2022-12-13 18:00:00+00:00,522.58,69667.62,4763.805,16029.83,11557.6225,14344.065,1095.895,152.7975,4.5725,5117.6575,10270.265,18,1,12,0,595.94,508.04,418.26,451.2704166666667,122.24354388497483,382.4639880952381,21404.9925,0.30724449177394036,48262.627499999995
2022-12-13 19:00:00+00:00,452.47,65859.2,4579.0725,15389.035,10783.77,14308.8125,1102.3525,115.415,3.875,5153.215,11100.115,19,1,12,0,522.58,490.0,368.95,449.7066666666667,121.96630028740279,382.961130952381,22054.045,0.3348665790049074,43805.155
2022-12-13 20:00:00+00:00,353.79,63256.2575,4458.5375,15077.83,9351.5175,14299.8425,1105.0175,98.1075,3.905,5556.045,11932.505,20,1,12,0,452.47,408.9,319.0,447.41041666666666,123.27967142548354,383.16821428571427,23154.1175,0.366036790905627,40102.14
2022-12-13 21:00:00+00:00,321.03,60287.66,4401.327499999999,15080.525,8431.685,14312.8525,1134.5825,47.040000000000006,3.97,5071.2875,12177.04,21,1,12,0,353.79,361.32,304.98,445.73166666666674,124.76830578130036,383.26374999999996,22835.2475,0.37877150149798483,37452.412500000006
2022-12-13 22:00:00+00:00,283.08,57401.315,4346.265,15070.45,7351.225,13999.5225,1143.385,62.2975,4.02,4788.2675,12374.9775,22,1,12,0,321.03,313.2,274.28,444.4766666666667,126.30141903112255,383.31613095238095,22719.2125,0.3957960283662491,34682.1025
2022-12-13 23:00:00+00:00,274.82,54784.325,4297.355,14963.395,7240.809999999999,13553.4725,1136.79,59.32,4.2275,4706.46,12172.5225,23,1,12,0,283.08,306.14,264.59,443.1716666666667,127.94404227482826,383.3770238095238,22376.675,0.4084503185902172,32407.649999999998
2022-12-14 00:00:00+00:00,270.47,52804.4375,4267.3025,14851.245,7279.93,13444.75,1121.85,36.96,3.575,4566.3,11844.95,0,2,12,0,274.82,288.11,235.72,442.43666666666667,128.92049668949667,383.58386904761903,21840.9375,0.41361935727466087,30963.5
2022-12-14 01:00:00+00:00,268.69,51772.095,4261.4875,14851.3225,7220.5175,13279.64,1120.495,57.675,3.5925,4139.0375,11555.16,1,2,12,0,270.47,285.28,203.91,441.74541666666664,129.84097149235893,383.9694642857143,21137.447500000002,0.40827877450197836,30634.6475
2022-12-14 02:00:00+00:00,278.2,52067.4375,4266.805,14918.785,7118.719999999999,13109.815,1110.2075,113.4225,3.675,3955.49,11568.545,2,2,12,0,268.69,276.98,199.96,441.79625000000004,129.77388193759185,384.4351785714286,21018.145,0.40367158456761004,31049.2925
2022-12-14 03:00:00+00:00,280.21,52771.75,4297.785,14811.7325,7302.8925,13171.4725,1105.5700000000002,82.7325,3.6425,3550.2275,11012.6325,3,2,12,0,278.2,282.3,230.18,441.7091666666667,129.886216155146,384.73297619047617,20052.59,0.3799872090654564,32719.16
2022-12-14 04:00:00+00:00,311.11,55684.7625,4342.42,15000.9975,8449.7075,13747.45,1103.375,66.03,3.81,3202.1625,10393.3625,4,2,12,0,280.21,316.07,259.4,441.50250000000005,130.0985892798556,385.0407738095238,19111.16,0.3432026849355782,36573.60249999999
2022-12-14 05:00:00+00:00,368.82,61804.79,4454.985,15225.23,10231.195,14075.5925,1095.895,82.94,4.3325,2437.4700000000003,10029.7575,5,2,12,0,311.11,368.9,254.05,441.49916666666667,130.10053135996327,385.72392857142853,18105.379999999997,0.2929446083386093,43699.41
2022-12-14 06:00:00+00:00,494.97,67605.64,4612.17,16085.0725,11079.1075,14354.44,1104.6925,86.6975,4.36,2312.75,9621.405,6,2,12,0,368.82,499.7,345.01,441.3020833333333,130.0120848556562,386.61654761904765,17742.075,0.26243483531847345,49863.565
2022-12-14 07:00:00+00:00,539.99,70728.7825,4747.424999999999,16162.76,11325.685,14387.455,1112.54,148.4325,134.16,2292.405,8966.6875,7,2,12,0,494.97,571.76,383.29,439.9783333333333,128.7819613572272,387.5492857142857,17401.65,0.24603350128358284,53327.1325
2022-12-14 08:00:00+00:00,569.72,71734.6725,4754.475,15745.7275,11429.7275,14258.67,1108.27,317.76,912.7375,2376.475,7730.0675,8,2,12,0,539.99,553.29,345.7,440.66291666666666,129.45242045125408,388.8827380952381,17199.785,0.23976947828123144,54534.8875
2022-12-14 09:00:00+00:00,565.18,72216.7425,4690.280000000001,15726.505,11451.0325,14191.625,1103.99,234.4175,2111.2825000000003,2283.4,6214.9675,9,2,12,0,569.72,518.08,325.23,442.6254166666667,131.0245639425693,390.3110119047619,16638.3375,0.2303944615059313,55578.40499999999
2022-12-14 10:00:00+00:00,568.01,72313.57,4627.2275,15659.6175,11426.06,14085.02,1106.415,242.62,3193.9525,2768.47,4509.185,10,2,12,0,565.18,505.16,305.01,445.2441666666666,132.94280682395612,391.8764880952381,16447.87,0.2274520536048766,55865.70000000001
2022-12-14 11:00:00+00:00,526.07,71695.3075,4535.8275,15692.3375,11191.785,14133.17,1107.325,274.0675,3571.4825,2146.08,3111.715,11,2,12,0,568.01,482.78,296.85,447.0479166666667,133.76536231902637,393.24089285714285,14746.4975,0.2056828823838994,56948.81
2022-12-14 12:00:00+00:00,515.48,70522.2875,4538.2625,16055.7825,11278.665,14251.325,1109.6725,238.5075,3164.205,2302.74,2234.02,12,2,12,0,526.07,506.03,323.15,447.44166666666666,133.96029628106217,394.3857142857143,13587.4075,0.1926682752597893,56934.880000000005
2022-12-14 13:00:00+00:00,514.95,69484.845,4568.2425,16159.9375,11258.2925,14241.6,1138.2125,170.4875,1909.4625,2252.82,1950.67,13,2,12,0,515.48,552.71,408.06,445.86833333333334,132.88763585194323,395.0219642857143,11989.895,0.17255410154545212,57494.95
2022-12-14 14:00:00+00:00,528.53,69145.2,4617.9425,16257.2175,11297.375,14220.945,1142.87,168.5075,502.0925,2881.5775,2203.15,14,2,12,0,514.95,570.25,436.74,444.12999999999994,131.45498078776964,395.5683333333333,11516.14,0.1665501003684999,57629.06
2022-12-14 15:00:00+00:00,545.0,70103.75,4765.7925,16179.1975,11473.0625,14107.6725,1142.3375,295.4225,14.6925,2887.7875,2772.3875,15,2,12,0,528.53,590.0,454.07,442.25499999999994,129.59163291562842,396.1095833333334,11878.419999999998,0.16944057914162935,58225.33
2022-12-14 16:00:00+00:00,590.0,71591.555,4847.0825,16189.8325,11540.5975,14207.02,1150.82,203.395,4.595,2530.575,3159.9325,16,2,12,0,545.0,665.01,419.26,439.12958333333336,124.80178334425223,397.12589285714284,11896.400000000001,0.16617043728132463,59695.15499999999
2022-12-14 17:00:00+00:00,557.0,70715.965,4881.88,16188.2075,11454.9,14271.0075,1160.665,214.94,5.177499999999999,2161.5375,3171.5975,17,2,12,0,590.0,595.94,400.0,437.50708333333336,122.91334984200839,398.06041666666664,11595.797499999999,0.1639770807058915,59120.167499999996
2022-12-14 18:00:00+00:00,520.57,68830.7225,4831.9075,16173.335,11153.6825,14225.4825,1151.8375,236.5075,5.245,2290.78,3626.0525,18,2,12,0,557.0,522.58,388.38,437.42333333333335,122.85353328488195,398.847261904762,12142.33,0.17640857975884242,56688.3925
2022-12-14 19:00:00+00:00,487.9,65086.6125,4630.4975,16091.5575,10470.37,13912.6875,1148.895,138.52,4.01,2587.7975,4193.62,19,2,12,0,520.57,452.47,408.82,438.89958333333334,123.25441572402545,399.3179761904762,12703.34,0.19517592807583894,52383.27250000001
2022-12-14 20:00:00+00:00,396.67,61851.4625,4503.755,15697.22,10160.8925,13889.23,1153.495,111.925,4.0275,3237.8525,4789.6025,20,2,12,0,487.9,353.79,327.15,440.68625,122.27393642475167,399.7317857142857,13800.657500000001,0.2231258072515262,48050.805
2022-12-14 21:00:00+00:00,351.72,59514.775,4424.655000000001,15359.735,9366.02,14018.9275,1159.19,95.75,4.0025,3320.795,5316.375,21,2,12,0,396.67,321.03,300.72,441.965,121.12321929412943,400.03535714285715,14320.767500000002,0.24062541612565957,45194.0075
2022-12-14 22:00:00+00:00,328.94,56775.9925,4363.4025,14799.0375,8826.755000000001,14069.5575,1157.47,64.315,3.94,4104.965,5803.105,22,2,12,0,351.72,283.08,280.56,443.87583333333333,118.84805139763266,400.3233333333334,15497.197499999998,0.27295335259881187,41278.795
2022-12-14 23:00:00+00:00,300.0,54645.54,4316.005,13983.73,7900.157499999999,13642.9325,1148.7125,40.8625,4.075,3813.945,6435.085,23,2,12,0,328.94,274.82,286.56,444.925,117.39300901338729,400.40333333333336,15758.685000000001,0.28838007639781765,38886.854999999996
2022-12-15 00:00:00+00:00,290.74,52581.09,4315.445,13972.595,7889.12,12980.7425,1142.4975,22.4825,3.9825,3808.3575,7068.7,0,3,12,0,300.0,270.47,280.78,445.7695833333334,116.14965505495007,400.46261904761906,16361.465,0.3111663337523053,36219.625
2022-12-15 01:00:00+00:00,279.46,51110.1725,4338.2025,14005.8775,7973.6325,12852.8775,1140.0975,46.14,4.234999999999999,2836.04,7633.98,1,3,12,0,290.74,268.69,269.67,446.2183333333333,115.45447816146441,400.5208928571428,15998.695,0.3130236940601208,35111.4775
2022-12-15 02:00:00+00:00,270.19,51153.405,4321.8175,13970.33,7912.5075,12529.5025,1126.8325,22.4325,4.125,2921.0725,7785.84,2,3,12,0,279.46,278.2,269.91,445.8845833333333,115.97171330447435,400.52255952380955,16182.119999999999,0.31634492366637174,34971.285
2022-12-15 03:00:00+00:00,274.14,52316.965,4334.9575,14019.005,7934.452499999999,12581.1725,1131.4875000000002,26.28,4.0625,3272.76,7442.7425,3,3,12,0,270.19,280.21,275.49,445.63166666666666,116.35471996430076,400.51452380952384,16212.29,0.3098859041230699,36104.674999999996
2022-12-15 04:00:00+00:00,289.63,55544.755,4376.1575,14078.7125,8511.815,12590.4675,1117.2225,37.21,4.0775,3998.3325,7733.1775,4,3,12,0,274.14,311.11,299.79,444.7366666666667,117.51131237558249,400.4540476190477,17266.177499999998,0.3108516276649343,38278.5775
2022-12-15 05:00:00+00:00,336.73,62259.8425,4485.04,14382.2225,9612.0625,12874.18,1100.075,173.7125,4.9275,3632.5975,8029.705,5,3,12,0,289.63,368.82,326.0,443.39958333333334,118.59028648099631,400.51791666666674,17426.0575,0.2798924121916948,44833.785
2022-12-15 06:00:00+00:00,432.74,67506.56,4669.2475,15172.1225,10391.5825,12975.8225,1098.9,252.165,5.0825,3323.81,8231.8725,6,3,12,0,336.73,494.97,400.09,440.8066666666667,118.09297198345008,400.7122619047618,17581.0775,0.26043509697427925,49925.4825
2022-12-15 07:00:00+00:00,490.03,70306.07,4812.51,15265.3475,10570.33,12842.075,1102.0175,317.9425,176.26749999999998,3148.1575000000003,8468.31,7,3,12,0,432.74,539.99,447.43,438.7250000000001,116.70074207133338,400.96583333333336,18025.205,0.25638191695254764,52280.865000000005
2022-12-15 08:00:00+00:00,489.66,71256.2675,4784.425,15179.29,10883.2025,12786.2775,1096.1875,476.2675,1109.935,2957.89,7979.705,8,3,12,0,490.03,569.72,454.09,435.38916666666665,113.90424486943087,401.1775595238095,18404.41,0.2582847887731419,52851.8575
2022-12-15 09:00:00+00:00,474.55,71463.885,4686.295,15110.8975,11356.8725,12623.66,1108.415,603.0425,2713.94,2633.505,6965.4775,9,3,12,0,489.66,565.18,447.85,431.61291666666665,110.87630003077494,401.3364880952381,18710.675000000003,0.26182000880584655,52753.20999999999
2022-12-15 10:00:00+00:00,450.72,71357.0175,4611.9425,15173.41,11438.4375,12679.2975,1111.9175,499.5625,4285.2375,2642.8175,5880.255,10,3,12,0,474.55,568.01,446.22,426.7258333333334,107.12435889582044,401.3632738095238,19031.732500000002,0.26671143451308066,52325.285
2022-12-15 11:00:00+00:00,406.56,70781.4575,4553.3175,15169.8,11286.925,12712.835,1127.0475,255.8325,4836.8475,2212.335,5158.9975,11,3,12,0,450.72,526.07,448.47,421.74625,105.06348754805767,401.1138095238095,18144.377500000002,0.2563436546923324,52637.08
2022-12-15 12:00:00+00:00,396.53,69734.2925,4553.8525,15193.2975,11305.8325,12383.5925,1128.8674999999998,318.265,4084.83,1562.4925,4684.8475,12,3,12,0,406.56,515.48,448.26,416.78999999999996,103.23928199976072,400.80589285714285,16333.154999999999,0.2342198424111064,53401.1375
2022-12-15 13:00:00+00:00,455.05,68512.53,4600.385,15162.11,11314.46,12423.68,1135.625,558.085,2440.55,1336.1975,4586.452499999999,13,3,12,0,396.53,514.95,454.05,414.2941666666666,101.47198726385233,400.81184523809526,14657.295,0.21393597638271422,53855.235
2022-12-15 14:00:00+00:00,469.93,68114.3125,4682.2575,15157.0575,11486.3,12404.685,1133.3225,459.7825,670.82,1766.45,5046.945,14,3,12,0,455.05,528.53,456.99,411.8525,99.28514387096554,400.88886904761904,13759.5775,0.2020071405697591,54354.735
2022-12-15 15:00:00+00:00,485.03,69278.52,4818.91,15173.255,11634.265,12414.9025,1143.8675,336.33000000000004,19.4575,2650.4775,6034.755,15,3,12,0,469.93,545.0,462.92,409.35375,96.50416863321001,401.0204761904762,15003.7975,0.2165721424187468,54274.7225
2022-12-15 16:00:00+00:00,500.0,70762.84,4871.8275,15185.0925,11639.62,12393.695,1157.58,251.01,4.0425,3392.775,6804.317499999999,16,3,12,0,485.03,590.0,498.21,405.60375,90.75682510267477,401.03113095238103,16481.552499999998,0.23291253573203108,54281.2875
2022-12-15 17:00:00+00:00,499.91,70069.875,4871.455,15194.9275,11516.6175,12206.8975,1172.3775,250.245,5.2375,4246.7075,7675.1775,17,3,12,0,500.0,557.0,459.27,403.22499999999997,87.29845643338888,401.2730357142857,18221.2,0.26004327822762635,51848.675
2022-12-15 18:00:00+00:00,485.53,68311.77,4830.7775,15200.18,10860.7825,12219.3625,1197.0275,162.175,4.8475,5331.0075,8242.314999999999,18,3,12,0,499.91,520.57,454.02,401.76500000000004,85.52563231341132,401.46059523809515,19768.149999999998,0.289381317450858,48543.62000000001
2022-12-15 19:00:00+00:00,439.9,64594.16,4671.76,15052.835,10380.9475,12283.435,1205.17,92.665,4.609999999999999,5362.085,8005.6675,19,3,12,0,485.53,487.9,433.91,399.76499999999993,83.9709103357159,401.49625,19341.9575,0.2994381767639675,45252.2025
2022-12-15 20:00:00+00:00,367.72,62338.4325,4542.0425,14279.375,10026.0225,12379.23,1201.0124999999998,119.7675,4.6775,5197.1,6911.385,20,3,12,0,439.9,396.67,353.13,398.5587500000001,84.22485408830225,401.58309523809527,17975.985,0.28836119676252686,44362.4475
2022-12-15 21:00:00+00:00,336.29,59407.295,4483.3,14269.2375,9728.4975,12492.135,1206.4450000000002,136.6125,3.9325,4789.255,5891.6975,21,3,12,0,367.72,351.72,328.31,397.9158333333333,84.6557241659306,401.6305952380952,16511.2425,0.2779329121112146,42896.0525
2022-12-15 22:00:00+00:00,306.06,56375.78,4424.7375,14279.745,8768.2225,12489.8775,1232.235,92.4025,3.8125,4332.03,5555.7225,22,3,12,0,336.29,328.94,299.24,396.9624999999999,85.58992826007847,401.6711904761904,15640.939999999999,0.2774407733249988,40734.84
2022-12-15 23:00:00+00:00,296.3,54361.43,4383.905,14286.72,8167.2225,12185.2275,1243.21,77.08500000000001,3.93,3793.885,5362.665,23,3,12,0,306.06,300.0,334.01,396.80833333333334,85.77530452680905,401.4467261904762,14864.68,0.27344166626963273,39496.75
2022-12-16 00:00:00+00:00,288.12,52804.1675,4365.2525000000005,14315.41,7939.2325,12037.0925,1247.7725,67.4175,3.9375,3470.23,5476.66,0,4,12,0,296.3,290.74,306.42,396.6991666666666,85.91771654709423,401.3377976190477,14631.27,0.2770855160248478,38172.89750000001
2022-12-16 01:00:00+00:00,280.19,51663.195,4350.6925,14267.9975,7875.93,12241.33,1254.8875,63.395,3.8775,3413.7625,5495.4475,1,4,12,0,288.12,279.46,302.38,396.7295833333333,85.87452522388523,401.2057142857143,14582.0625,0.28225243328446875,37081.1325
2022-12-16 02:00:00+00:00,270.33,51270.1275,4342.3075,14295.855,7854.5725,12330.985,1254.5125,33.2425,4.055,3235.3375,5652.025,2,4,12,0,280.19,270.19,298.49,396.73541666666665,85.86556013449345,401.0380952380952,14521.48,0.2832347159659394,36748.64750000001
2022-12-16 03:00:00+00:00,282.55,52243.5625,4362.6225,14358.39,8080.8925,12157.3675,1248.8475,46.79,4.19,2811.96,5671.645,3,4,12,0,270.33,274.14,304.04,397.08583333333337,85.35916389085058,400.9101785714286,14146.055,0.2707712553101638,38097.5075
2022-12-16 04:00:00+00:00,296.35,54742.86,4397.945,14519.1125,8726.060000000001,12403.675,1238.3,49.5675,4.234999999999999,2234.1175000000003,5543.755,4,4,12,0,282.55,289.63,317.66,397.3658333333333,85.0016286757871,400.78333333333336,13467.92,0.24602149029115394,41274.94
2022-12-16 05:00:00+00:00,344.51,60468.9575,4526.145,14795.695,10095.9275,12766.08,1225.3725,103.57,4.615,1780.2725,5267.7925,5,4,12,0,296.35,336.73,358.77,397.69,84.77486322479538,400.69845238095235,12907.767499999998,0.21346105561684273,47561.19
2022-12-16 06:00:00+00:00,458.94,66082.76,4748.4475,15085.2575,10865.7325,13057.7775,1220.595,110.19,4.8925,1560.495,4914.1075,6,4,12,0,344.51,432.74,455.38,398.7816666666667,85.41213113444532,400.7196428571429,12558.7275,0.19004544453046454,53524.032499999994
2022-12-16 07:00:00+00:00,543.49,68981.06999999999,4852.425,15183.7,11238.405,13211.37,1199.3425,272.9625,87.625,1333.5,4320.5875,7,4,12,0,458.94,490.03,474.29,401.00916666666666,88.53530383616726,401.1315476190476,12066.4425,0.1749239682712953,56914.627499999995
2022-12-16 08:00:00+00:00,561.72,69833.7675,4859.76,15176.7175,11332.745,13344.6375,1192.4225,580.245,874.5075,1121.695,3577.3725,8,4,12,0,543.49,489.66,474.7,404.0116666666666,92.79199322030546,401.64952380952377,12206.002499999999,0.17478653861829807,57627.765
2022-12-16 09:00:00+00:00,543.49,70180.66,4840.5425,15179.7175,11320.5125,13105.1275,1191.28,736.4875,2242.125,925.7525,2602.6800000000003,9,4,12,0,561.72,474.55,471.33,406.8841666666667,96.07937411177406,402.0790476190476,12538.8675,0.17866556826339336,57641.7925
2022-12-16 10:00:00+00:00,540.83,69737.97750000001,4733.2225,15193.2575,11246.7975,12910.57,1179.0175,208.7825,3521.4325,624.165,1764.5275,10,4,12,0,543.49,450.72,484.16,410.63875,99.56432080133175,402.416369047619,12031.1475,0.1725193062847284,57706.83000000001
2022-12-16 11:00:00+00:00,492.26,68924.97750000001,4609.7025,15275.555,11310.7925,12845.8975,1177.6525,123.2625,4041.3675,470.2,1268.1825,11,4,12,0,540.83,406.56,481.1,414.2095833333333,100.9389857237991,402.48279761904763,11690.3675,0.16961002997788427,57234.61000000001
2022-12-16 12:00:00+00:00,469.12,67581.07250000001,4580.27,15270.935,11247.21,12763.0725,1183.3625,89.605,3506.7200000000003,306.335,1162.06,12,4,12,0,492.26,396.53,470.0,417.2341666666667,101.47234469748801,402.4775595238096,10828.352499999999,0.16022759183053803,56752.72000000001
2022-12-16 13:00:00+00:00,465.8,66221.8975,4587.6475,15259.5075,11341.77,12790.725,1187.905,66.3575,2118.48,142.32,1203.0875,13,4,12,0,469.12,455.05,476.44,417.6820833333333,101.67006160077715,402.41422619047614,9305.797499999999,0.14052447681675082,56916.100000000006
2022-12-16 14:00:00+00:00,465.14,65882.9025,4634.24,15209.14,11397.165,12936.02,1205.5425,119.2125,609.5225,93.4625,1439.43,14,4,12,0,465.8,469.93,473.91,417.4825,101.56768697256301,402.36202380952375,8101.409999999999,0.12296680462734622,57781.4925
2022-12-16 15:00:00+00:00,478.55,67154.8725,4794.7175,15266.8525,11417.055,13080.7675,1208.4775,183.76,26.69,88.19500000000001,1767.56,15,4,12,0,465.14,485.03,474.88,417.21250000000003,101.38877200721222,402.383869047619,8069.4,0.12016105011590932,59085.472499999996
2022-12-16 16:00:00+00:00,505.0,68531.3025,4891.095,15282.9875,11458.2125,13181.275,1200.6025,328.7675,5.575,107.855,2019.105,16,4,12,0,478.55,500.0,507.91,417.42083333333335,101.57125243401558,402.36654761904765,8553.0,0.12480428195568002,59978.302500000005
2022-12-16 17:00:00+00:00,490.17,67449.2275,4898.17,15275.66,11436.225,13181.45,1196.545,185.145,5.0625,153.88,2032.765,17,4,12,0,505.0,499.91,477.37,417.01500000000004,101.24627104244395,402.44273809523804,8471.567500000001,0.125599177544324,58977.65999999999
2022-12-16 18:00:00+00:00,467.8,65436.97,4806.13,15223.6175,11162.7,13140.4975,1197.02,194.3525,5.245,295.1125,1793.115,18,4,12,0,490.17,485.53,451.51,416.27625000000006,100.78825914251269,402.53970238095235,8290.975,0.1267016947759042,57145.995
2022-12-16 19:00:00+00:00,401.93,62165.8475,4662.88,14833.76,10675.1725,13075.385,1180.2775,110.9575,4.865,524.835,1594.88,19,4,12,0,467.8,439.9,440.0,414.69416666666666,100.69928214919092,402.3130952380953,8078.695000000001,0.12995391078678692,54087.152500000004
