datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-09-09 20:00:00+02:00,47.98,62977.57,4561.5199999999995,12851.875,9026.83,0.7124999999999999,5689.48,416.04,0.39,15.7925,2342.77,1734.8625000000002,1837.6075,317.03,7830.255,303.24,152.0525,0.8175,684.4275,5511.9325,11696.9025
2020-09-09 21:00:00+02:00,43.19,58922.6625,4481.7725,12540.975,8543.2525,0.7375,5797.360000000001,416.0425,0.39,16.5425,891.3675000000001,839.6800000000001,1831.5625,240.385,7839.98,302.2325,151.175,0.515,689.2175,5784.1849999999995,12128.462500000001
2020-09-09 22:00:00+02:00,31.99,55182.3,4379.735000000001,12162.2875,7612.4975,0.7050000000000001,4759.005,416.045,0.3875,16.975,327.2025,1874.2075,1830.0900000000001,248.7,7854.395,297.08,149.1175,0.5225,689.7275,5692.27,13464.39
2020-09-09 23:00:00+02:00,29.52,51547.1975,4318.8675,10591.9675,6870.8575,0.72,3879.6925,416.045,0.4025,17.052500000000002,559.34,1765.4175,1830.15,163.48000000000002,7870.6875,275.1825,138.835,0.495,690.0025,5782.6425,13656.955
2020-09-10 00:00:00+02:00,28.98,47916.7175,4265.0825,10523.34,7229.235000000001,0.6775,3763.9325,416.04,0.405,17.0875,1563.52,1726.5075,1833.5575,188.5325,7886.6375,273.855,138.555,0.41000000000000003,717.2875,3994.93,12715.9375
2020-09-10 01:00:00+02:00,28.97,46461.527500000004,4250.075,10677.057499999999,7265.395,0.705,4171.3175,416.04,0.3925,17.247500000000002,1613.625,2680.4224999999997,1846.88,194.435,7895.8375,273.475,137.3825,0.495,722.8824999999999,3448.2975,12068.9575
2020-09-10 02:00:00+02:00,29.24,45265.95,4251.7425,11051.1175,7193.545,0.6975,3870.5375,416.04,0.4,17.2425,1576.6875,3128.085,1851.5825,117.215,7903.37,276.5525,138.41,0.4525,714.505,3462.7925,11123.6725
2020-09-10 03:00:00+02:00,29.28,45263.6175,4265.905,11685.025,7142.965,0.7050000000000001,4022.36,416.04,0.395,17.1325,1545.32,3021.6549999999997,1840.385,145.5625,7911.6075,277.1075,139.0075,0.4575,716.4575,3162.855,9690.877499999999
2020-09-10 04:00:00+02:00,29.2,45968.67,4290.8325,12077.875,7341.1900000000005,0.685,4972.74,416.04,0.41,17.1425,1093.8,1710.1375,1833.425,137.01500000000001,7918.5825,279.5725,140.3725,0.52,725.5775,3255.2325,8631.2325
2020-09-10 05:00:00+02:00,33.32,49890.2975,4331.325,12161.5025,7784.0175,0.69,6322.965,416.5825,0.395,17.405,1062.5900000000001,1151.9325,1824.0,260.83,7907.44,307.27,153.975,0.5549999999999999,721.0025,3535.66,7984.715
2020-09-10 06:00:00+02:00,45.18,58229.625,4407.4574999999995,12331.2625,8878.1425,0.6866666666666666,7928.705,416.29,0.39,17.7425,179.2175,792.5975,1805.2150000000001,306.3725,7926.8099999999995,308.3975,158.2975,54.655,729.795,3603.1,7813.125
2020-09-10 07:00:00+02:00,52.78,62421.935,4546.95,12408.5325,9504.974999999999,0.0,8485.4975,416.165,0.4,17.564999999999998,1082.6425,752.6400000000001,1795.5925,464.2875,7927.3875,308.18,155.1025,1343.1075,726.965,2935.7775,6988.235000000001
2020-09-10 08:00:00+02:00,59.26,64809.545,4619.17,12704.705,9616.86,0.0,8646.6025,416.4575,0.4175,16.79,2373.6325,1301.5225,1808.0625,660.6475,7931.465,307.94500000000005,152.865,5462.8925,722.8925,2699.7725,4606.9325
2020-09-10 09:00:00+02:00,52.74,65324.9575,4601.3525,13126.585,9532.6625,0.7033333333333333,8921.0,416.04,0.40499999999999997,15.9225,995.585,441.7975,1813.6025,455.625,7929.2875,307.545,152.475,10797.55,720.8525,2096.58,3119.7375
2020-09-10 10:00:00+02:00,48.5,66676.7075,4526.9375,13245.46,9504.575,0.6925,8904.1475,416.04,0.395,15.235,547.0425,225.67000000000002,1826.3675,322.4225,7912.4400000000005,307.3225,151.355,15679.9525,728.46,1680.05,2966.53
2020-09-10 11:00:00+02:00,47.21,67504.575,4459.0075,13238.665,9330.6725,0.6775,8902.2325,416.04,0.41,14.7075,159.76,291.195,1841.1825,241.555,7902.745,307.2425,141.89000000000001,18732.3375,723.8675,1303.4075,2816.895
2020-09-10 12:00:00+02:00,46.08,67027.725,4359.4325,13174.8675,9301.8175,0.6975,9104.705,416.04,0.4,14.2225,146.5375,421.39250000000004,1849.3,196.73250000000002,7888.8825,307.3925,150.1025,20813.9825,719.6524999999999,1219.995,2667.175
2020-09-10 13:00:00+02:00,44.01,66428.7825,4341.8575,13145.272500000001,8993.0275,0.6825,9078.1775,416.3725,0.4325,14.1225,27.53,1016.325,1853.5325,223.01500000000001,7872.955,307.365,152.9975,21802.2725,731.3725,1269.13,2685.0725
2020-09-10 14:00:00+02:00,42.45,64718.4775,4335.66,13210.27,8927.285,0.6875,8777.7975,416.04,0.425,13.8475,49.7225,1089.3575,1854.2275,165.07999999999998,7875.385,307.455,158.135,21332.1475,718.6525,1011.205,2743.1925
2020-09-10 15:00:00+02:00,44.73,63065.8875,4359.0599999999995,13206.0775,9044.825,0.7124999999999999,8860.515,416.04,0.4,13.8325,71.7325,928.7875,1859.1425,179.0675,7870.889999999999,307.35,158.48749999999998,19211.31,714.3299999999999,948.495,2349.31
2020-09-10 16:00:00+02:00,48.08,61096.07,4424.1425,13116.085,9509.395,0.705,8895.1625,417.54,0.4025,13.77,191.23250000000002,1179.9625,1853.2075,173.155,7873.3775000000005,307.3775,156.7575,15188.295,714.0925,713.9875,1921.2575000000002
2020-09-10 17:00:00+02:00,55.74,60689.0725,4524.4675,13137.76,9563.1775,0.7075,9211.96,419.545,0.405,13.9725,1002.2925,521.46,1851.3675,222.8625,7876.5575,307.42,153.71,9474.7475,714.865,591.27,1317.17
2020-09-10 18:00:00+02:00,65.81,60611.8125,4598.8525,13194.555,9859.252499999999,0.715,9298.33,420.59250000000003,0.385,14.4075,2358.875,2020.665,1844.0925000000002,488.78000000000003,7879.3325,307.34,156.17,3621.1949999999997,717.935,473.825,745.095
2020-09-10 19:00:00+02:00,78.01,60953.5225,4619.42,13199.58,9477.5125,0.7,9338.575,419.7975,0.3675,15.129999999999999,3596.6475,1986.2525,1846.175,766.4375,7875.672500000001,307.585,160.5425,382.1875,719.515,403.52,522.5225
2020-09-10 20:00:00+02:00,75.23,60714.807499999995,4616.635,13218.9225,9340.205,0.7075,9375.625,418.545,0.3825,15.855,3873.395,2063.335,1843.1100000000001,918.77,7882.514999999999,307.6125,163.10000000000002,0.685,723.225,340.78999999999996,754.0225
2020-09-10 21:00:00+02:00,57.43,56317.6625,4558.094999999999,13246.9375,9276.782500000001,0.6975,9342.0375,418.5475,0.3875,16.4325,2458.1075,1886.8475,1844.0425,714.5,7886.2175,307.935,163.5425,0.4325,724.9575,297.205,977.3625
2020-09-10 22:00:00+02:00,49.89,51712.2975,4454.0275,13223.755000000001,8812.795,0.665,8852.885,419.005,0.3925,17.105,664.04,488.4425,1842.57,282.135,7896.9425,307.815,162.975,0.375,728.5975,255.1475,1120.27
2020-09-10 23:00:00+02:00,43.98,47937.2125,4374.715,13189.092499999999,8786.8625,0.66,8520.51,418.5475,0.40750000000000003,17.432499999999997,772.03,1060.205,1836.08,146.38750000000002,7897.6625,295.25,154.74,0.3,732.2075,280.4975,1153.0
2020-09-11 00:00:00+02:00,45.84,45383.7425,4323.7725,13241.0425,8571.2325,0.6525000000000001,8059.49,418.755,0.405,17.665,371.5675,1124.27,1838.035,156.8,7909.84,278.40250000000003,148.5575,0.39249999999999996,722.605,542.9675,1180.4225000000001
2020-09-11 01:00:00+02:00,40.0,43810.2525,4304.425,13192.775,8719.1775,0.64,7544.34,418.6675,0.4125,17.815,374.0525,1530.395,1843.6175,75.1425,7911.1975,273.21,147.315,0.4325,720.1075,1096.65,1204.61
2020-09-11 02:00:00+02:00,39.38,43144.9725,4274.165,13192.4925,8715.3925,0.655,6921.255,418.54,0.39,17.990000000000002,1209.4325,2669.1575,1843.645,75.2075,7913.5575,304.34,162.1625,0.42,722.2625,1681.88,1276.3799999999999
2020-09-11 03:00:00+02:00,36.79,43313.4325,4286.672500000001,13206.33,8744.96,0.6675,6618.88,418.625,0.4075,18.095,1103.0900000000001,2713.2725,1846.7475,132.9425,7917.445,300.0275,159.9125,0.4575,715.5725,2093.745,1702.2225
2020-09-11 04:00:00+02:00,36.85,44488.2825,4305.3125,13221.400000000001,8732.525,0.6375,6718.93,418.7925,0.4125,17.965,1089.1075,2764.3775,1846.9125,164.18,7918.04,298.45750000000004,158.5025,0.5375,714.98,2287.2325,1877.895
2020-09-11 05:00:00+02:00,41.12,47643.58,4344.58,13237.86,9095.4775,0.67,7700.0825,418.54,0.42500000000000004,17.8275,107.45,1969.8875,1851.0325,224.665,7922.5725,306.31,162.1225,0.575,720.5225,2342.785,1994.615
2020-09-11 06:00:00+02:00,53.91,54908.375,4495.3925,13237.08,9443.8675,0.675,8741.7725,418.54,0.43,17.785,910.4649999999999,848.4175,1841.5425,373.835,7924.2225,307.135,162.2575,54.785000000000004,723.105,2399.8325,2163.895
2020-09-11 07:00:00+02:00,62.57,59288.525,4615.4325,13230.9175,9911.9425,0.645,9030.185000000001,419.21000000000004,0.395,17.5475,2077.38,1821.165,1835.8525,482.3225,7924.43,306.90500000000003,163.0325,1309.005,715.645,1855.55,2530.21
2020-09-11 08:00:00+02:00,69.45,62133.485,4666.275,13206.1825,9691.8,0.65,9076.842499999999,418.54,0.375,17.1825,2125.2925,1834.6975,1835.3274999999999,464.0525,7922.13,306.7175,165.84,5567.785,720.285,1829.815,2377.575
2020-09-11 09:00:00+02:00,62.0,63067.2025,4618.1925,13226.460000000001,9676.7625,0.64,9041.81,419.0,0.395,16.665,1383.7725,571.9675,1836.225,279.86,7932.9575,306.02,157.84,11465.7425,709.485,1701.71,1521.445
2020-09-11 10:00:00+02:00,49.94,64050.9525,4541.8,13214.24,9345.25,0.6525,8910.7475,418.54,0.3825,16.3375,419.02,342.3725,1840.4475,402.19,7921.71,305.13,153.2375,17736.69,709.51,1789.02,1286.285
2020-09-11 11:00:00+02:00,46.02,64993.95,4492.745,13102.6725,9008.317500000001,0.6425000000000001,8318.869999999999,418.54,0.405,15.91,72.1775,898.2350000000001,1838.0425,177.975,7911.81,304.755,157.945,22957.545,707.6025,2231.67,1746.925
2020-09-11 12:00:00+02:00,40.79,65029.375,4393.5175,12913.5875,8401.5475,0.73,6742.672500000001,418.54,0.375,15.155000000000001,20.525,1629.215,1815.075,51.487500000000004,7882.1475,290.105,150.57,25877.03,696.29,3045.91,2211.77
2020-09-11 13:00:00+02:00,36.47,63793.06,4337.6,12935.32,8231.0475,0.71,4802.9475,417.9575,0.4,14.405000000000001,13.4225,1912.2024999999999,1815.2275,60.870000000000005,7851.907499999999,277.83,148.5625,26273.8475,705.5575,3783.5675,2658.2075
2020-09-11 14:00:00+02:00,34.05,61913.0125,4341.9175000000005,12260.1725,7968.835,0.71,4514.6625,417.58500000000004,0.3925,13.9125,50.727500000000006,2120.6,1811.905,50.015,7853.74,277.08,146.935,24643.15,696.64,4103.4175000000005,2831.735
2020-09-11 15:00:00+02:00,35.06,60534.045,4327.6325,12104.545,8011.9800000000005,0.7124999999999999,4761.6849999999995,417.375,0.3975,13.7675,90.885,1396.8049999999998,1816.3625,90.315,7847.285,262.8875,139.025,21141.1,702.655,4056.765,2846.5924999999997
2020-09-11 16:00:00+02:00,40.42,58793.2725,4369.592500000001,12298.71,7998.1975,0.24,6338.49,416.0425,0.3825,13.8625,177.94,971.8725,1813.38,135.1725,7839.85,260.9725,138.6875,16010.9075,703.9375,4237.445,2763.515
2020-09-11 17:00:00+02:00,48.01,58788.152500000004,4465.9800000000005,12760.4325,8387.395,0.0,7732.065,416.795,0.4025,14.0,998.2175,443.6475,1807.8474999999999,202.56,7842.7225,284.5625,148.6175,9610.27,717.0525,4332.3525,2208.4925
2020-09-11 18:00:00+02:00,55.4,58731.6275,4564.1525,12755.2775,8888.0075,0.0,8464.0875,416.63,0.38,14.344999999999999,1312.1175,550.155,1797.8899999999999,193.63,7844.21,286.3,146.4075,3389.7825,701.13,4259.8025,1559.155
2020-09-11 19:00:00+02:00,64.21,58812.4675,4593.985,12743.8725,9528.352499999999,0.66,8690.8,416.425,0.40249999999999997,15.1725,2237.055,971.9449999999999,1782.73,286.0375,7845.73,292.775,151.4575,316.295,703.79,4237.53,1501.795
2020-09-11 20:00:00+02:00,62.6,58069.605,4579.6224999999995,12744.635,8978.962500000001,0.8574999999999999,8529.985,417.005,0.4125,16.1475,1621.9225000000001,2127.665,1770.8449999999998,177.35500000000002,7849.2675,292.5575,152.9625,0.5425,712.2674999999999,4498.1325,1629.045
2020-09-11 21:00:00+02:00,52.05,53436.1975,4544.5,12629.175,8315.9125,0.725,8205.619999999999,416.05,0.4,16.740000000000002,1646.745,772.7850000000001,1767.58,177.98749999999998,7859.0475,290.98249999999996,153.0625,0.4625,715.5699999999999,4344.1625,2015.7675
2020-09-11 22:00:00+02:00,49.83,49171.835,4441.205,11907.9225,7502.8975,0.7050000000000001,6379.8675,416.05,0.3975,17.09,842.84,1005.7975,1769.01,205.45250000000001,7866.8225,295.1875,155.70999999999998,0.365,722.3924999999999,4532.795,2687.45
2020-09-11 23:00:00+02:00,44.78,45380.409999999996,4386.4475,11234.685,7370.452499999999,0.66,4508.1925,416.0475,0.42,17.3525,934.645,645.5025,1781.295,127.66,7877.0125,282.125,150.7775,0.26,721.0125,4304.655,3309.6125
2020-09-12 00:00:00+02:00,42.91,42908.585,4331.5075,10581.0175,6993.555,0.645,3060.825,416.045,0.4175,17.585,543.045,298.36,1788.6550000000002,179.33,7887.79,274.96,149.575,0.4025,657.9325,3786.0625,3720.6975
2020-09-12 01:00:00+02:00,37.27,41252.95,4328.515,10024.8775,6448.725,0.6425000000000001,2412.8025,416.045,0.4125,17.6725,1540.9650000000001,49.635,1800.8175,237.08,7894.395,271.125,146.8975,0.3925,663.375,3438.8175,3818.44
2020-09-12 02:00:00+02:00,34.33,40202.115,4304.535,9517.305,6091.6075,0.665,2611.5074999999997,416.42,0.415,17.715,1203.7825,248.8175,1806.3025,136.1275,7896.9925,278.92,151.125,0.39,661.3199999999999,3638.7574999999997,4146.125
2020-09-12 03:00:00+02:00,34.16,39825.25,4292.0125,8959.057499999999,5723.3150000000005,0.6475,2624.105,416.04,0.415,17.8925,1344.58,1231.21,1800.8400000000001,128.3075,7900.3175,266.88,145.095,0.46,654.605,3579.9825,4769.48
2020-09-12 04:00:00+02:00,32.37,40030.605,4304.9125,8581.86,5764.085,0.6675,2484.1775,416.04,0.39,18.0975,1268.7325,1018.47,1791.0025,152.295,7904.145,266.2525,145.195,0.5275000000000001,654.5025,3539.5675,5629.8
2020-09-12 05:00:00+02:00,33.05,40840.6775,4337.9875,8475.779999999999,5336.51,0.69,2471.47,416.3725,0.3825,18.22,780.2874999999999,698.0699999999999,1779.3125,149.73,7910.105,260.615,142.8175,0.5825,665.405,3702.91,6363.925
2020-09-12 06:00:00+02:00,36.43,43107.335,4419.5075,9117.9625,5201.7925,0.715,2434.2775,419.295,0.3875,18.325,391.0425,312.17,1756.7225,133.67,7914.4075,258.7775,141.2825,41.544999999999995,664.4875,4333.6925,7259.44
2020-09-12 07:00:00+02:00,39.46,46117.6975,4499.135,9526.375,5129.5125,0.98,2565.1175,421.3825,0.39,18.215,148.4425,842.8774999999999,1741.4924999999998,111.4525,7918.3949999999995,258.7925,142.66,1649.145,665.5,4756.14,8502.445
2020-09-12 08:00:00+02:00,38.31,50284.125,4560.9375,9335.467499999999,5161.3775,0.855,2702.4775,421.05,0.375,17.295,579.075,740.21,1740.3225,217.345,7919.5025000000005,258.8825,144.7475,6725.6075,666.3875,4797.8625,9514.5
2020-09-12 09:00:00+02:00,36.8,53054.495,4545.965,8888.0725,5066.235,1.0225,2837.465,419.58500000000004,0.38,15.985,676.125,177.73,1739.0775,231.36249999999998,7905.8,259.1875,140.60500000000002,13550.67,656.73,4865.8175,8214.8275
2020-09-12 10:00:00+02:00,30.78,54724.2625,4490.4225,7662.1125,4636.05,0.7375,2530.71,418.54,0.3825,15.055,594.77,806.8824999999999,1739.8075,120.625,7881.827499999999,259.04999999999995,137.4875,20002.2375,648.5250000000001,5241.32,7576.4025
2020-09-12 11:00:00+02:00,28.04,56459.9375,4426.74,6397.2325,4098.8925,0.6975,2428.535,418.54,0.385,14.41,512.9375,1703.775,1738.575,155.4725,7843.09,257.11,138.8125,24253.485,634.675,4461.68,10815.0775
2020-09-12 12:00:00+02:00,2.75,56692.020000000004,4348.1375,5385.0925,3818.5074999999997,0.7224999999999999,2332.945,418.54,0.4275,13.91,397.1825,3053.6800000000003,1711.345,77.67500000000001,7265.615,257.145,137.32999999999998,25928.0275,640.1325,4050.9625,14735.585000000001
2020-09-12 13:00:00+02:00,-0.12,55046.39,4254.1475,4930.745,3470.1475,0.725,2349.045,419.3775,0.3875,13.477500000000001,370.3075,3802.915,1694.1225,34.675,6458.2825,255.3225,134.875,25484.695,664.215,3877.13,16197.325
2020-09-12 14:00:00+02:00,-0.45,53700.945,4248.17,4925.05,3559.61,0.735,2438.7675,421.05,0.38,13.2325,369.755,3583.34,1685.46,42.25,6442.88,253.4225,133.8675,23430.5475,651.3575,4132.6125,17518.48
2020-09-12 15:00:00+02:00,4.55,53041.1775,4252.2925,5336.9875,3674.88,0.7075,2646.215,421.59250000000003,0.36,13.125,581.9925000000001,2615.9175,1699.56,72.7575,6752.77,252.29,132.5525,19995.4825,648.53,4126.25,17130.5475
2020-09-12 16:00:00+02:00,27.54,51936.8375,4295.4275,6555.735,4239.75,0.625,3267.275,421.56,0.3775,13.05,1320.5825,1340.065,1713.755,60.790000000000006,7588.24,252.495,130.5025,15080.68,652.3775,4182.344999999999,15464.52
2020-09-12 17:00:00+02:00,34.56,52249.28,4359.33,7894.555,5268.69,0.0,3691.9625,421.56,0.38,12.9825,1182.04,552.09,1691.87,108.745,7793.165,264.5525,137.04,8868.81,646.99,4482.8475,13507.565
2020-09-12 18:00:00+02:00,44.9,52653.965,4474.76,8713.535,6319.18,0.0,4000.5825,421.06,0.3725,13.5025,2178.9225,1532.3899999999999,1676.21,142.0975,7814.755,279.235,146.235,3105.71,656.025,4559.7125,11533.2325
2020-09-12 19:00:00+02:00,49.02,52746.619999999995,4560.195,8933.2325,6544.3925,0.0,4243.7825,421.06,0.385,14.6125,3060.645,2220.3375,1666.7325,111.1875,7812.9025,285.9625,149.495,286.935,660.9024999999999,5062.43,9467.255
2020-09-12 20:00:00+02:00,49.98,52108.125,4566.415,9115.220000000001,6593.47,0.0,4197.595,421.06,0.38,15.6025,3026.3275,1822.67,1660.2525,445.115,7817.225,289.1075,151.755,0.51,664.9525,4878.24,8544.4125
2020-09-12 21:00:00+02:00,47.06,48943.94,4529.280000000001,9151.205,6505.5925,0.0,4081.08,421.06,0.385,16.1575,1754.1925,1963.595,1659.68,206.9325,7822.5025,289.14,151.5475,0.41500000000000004,661.4225,4588.275000000001,8183.387500000001
2020-09-12 22:00:00+02:00,43.0,46381.16,4437.6375,9125.02,6213.1325,0.0,3700.6825,421.06,0.3675,16.5125,1161.4724999999999,912.7875,1653.7825,123.84,7836.6900000000005,288.645,150.79,0.3075,673.5925,4389.805,7284.755
2020-09-12 23:00:00+02:00,38.22,43134.1425,4367.1275000000005,9035.3625,5559.4575,0.0,3287.2349999999997,421.06,0.39,16.822499999999998,777.125,508.9675,1650.2925,107.9425,7842.585,257.97,132.8525,0.2975,680.1725,4001.505,6014.5525
2020-09-13 00:00:00+02:00,35.46,39824.3825,4320.57,8123.035,5859.3075,0.0,2263.4300000000003,421.055,0.39,16.9025,641.0875,912.8125,1656.4375,96.39750000000001,7843.5075,251.6175,129.875,0.3025,642.3675000000001,3589.6075,4955.155000000001
2020-09-13 01:00:00+02:00,33.31,38193.8925,4305.4825,7474.165,5678.9825,0.0,2073.465,421.4725,0.4125,17.1,517.1999999999999,646.405,1665.1325,64.4925,7874.045,251.36,130.8075,0.4125,640.9449999999999,4039.4174999999996,4662.7225
2020-09-13 02:00:00+02:00,31.25,37490.2775,4272.9325,6891.075,5639.79,0.0,2026.45,421.47,0.4325,17.06,586.4575,766.2625,1664.7575000000002,82.20750000000001,7883.55,251.6125,134.085,0.3925,648.5875,4742.34,4491.6825
2020-09-13 03:00:00+02:00,30.03,36706.5075,4259.8825,6677.0025,4838.4400000000005,0.0,1924.075,421.425,0.4075,17.1925,607.1949999999999,864.7925,1657.4275,83.53,7893.8675,251.4625,134.29500000000002,0.385,635.165,5124.8975,5039.3325
2020-09-13 04:00:00+02:00,27.87,36754.36,4290.4375,6515.6175,4567.505,0.0,1916.68,421.05,0.3925,17.31,458.8425,1621.32,1663.1125,58.315,7899.66,248.495,131.35500000000002,0.4775,639.5575,4822.97,6117.3775000000005
2020-09-13 05:00:00+02:00,26.97,37525.21,4302.68,6783.9974999999995,4596.1975,0.0,1897.13,421.05,0.4,17.5375,490.3375,1046.1875,1662.115,65.9925,7905.9625,241.49,130.5875,0.485,650.135,4464.9425,7363.4025
2020-09-13 06:00:00+02:00,29.14,38367.1175,4352.9025,6721.475,4623.4125,0.0,1892.0875,421.05,0.39249999999999996,17.9225,429.3275,865.0025,1654.215,56.989999999999995,7905.2825,244.35500000000002,129.1125,36.58,645.655,4277.1625,8620.5275
2020-09-13 07:00:00+02:00,29.74,39986.2825,4421.64,6796.32,4737.98,0.0,1896.4875,421.05,0.3775,18.055,509.34,744.3225,1655.1950000000002,56.6,7905.4325,244.29999999999998,129.3,1493.77,693.88,4100.0225,9265.075
2020-09-13 08:00:00+02:00,30.13,43496.89,4466.635,7348.16,4352.1675,0.0,1759.4875,421.05,0.39,17.105,640.765,364.09749999999997,1655.49,62.4275,7909.555,244.29500000000002,130.4975,6606.82,694.665,4524.7825,8849.2475
2020-09-13 09:00:00+02:00,30.23,46498.89,4462.075,6939.3775000000005,3625.02,0.0,1722.365,421.05,0.3875,15.6375,864.0725,345.85749999999996,1655.0275000000001,165.9975,7909.1900000000005,244.4925,130.24,13722.470000000001,688.0,4458.8025,7731.1975
2020-09-13 10:00:00+02:00,15.07,49257.41,4420.52,6795.2275,3461.7375,0.5866666666666666,1756.3600000000001,421.05,0.3775,14.375,703.0575,1678.775,1657.68,144.7475,7883.3575,244.5875,129.505,20173.807500000003,690.6075,4554.07,7902.96
2020-09-13 11:00:00+02:00,0.01,51715.405,4377.6275000000005,6066.945,3337.575,0.65,1716.1675,421.05,0.3775,13.5525,1490.32,3633.835,1664.1575,33.53,7766.9575,244.68,129.07,24610.13,687.035,4625.9775,9851.7325
2020-09-13 12:00:00+02:00,-24.08,51436.565,4307.0025,5191.4325,2797.2725,0.6675,1703.925,421.46750000000003,0.375,13.1475,1461.5875,3793.4025,1630.685,42.705,7061.5175,243.335,128.51,26985.55,618.1324999999999,4601.63,10747.0
2020-09-13 13:00:00+02:00,-58.8,49479.3875,4281.5125,4849.865,2738.685,0.6925,1585.4825,421.05,0.3825,12.9075,1486.1025,3797.4125,1353.2375,35.455,6272.1325,242.48250000000002,127.51,27368.465,340.93,4677.1375,10111.4325
2020-09-13 14:00:00+02:00,-49.94,47966.115,4269.35,4844.9375,2776.4049999999997,0.6975,1827.58,421.0525,0.38,12.5825,1495.975,3814.5625,1335.3274999999999,92.83999999999999,6276.7475,242.52,126.98,25753.005,349.1025,5269.9025,9330.9775
2020-09-13 15:00:00+02:00,-12.9,46971.505,4270.2075,5252.15,2811.9700000000003,0.7025,1866.4524999999999,421.055,0.3725,12.37,1494.8175,2965.7749999999996,1607.2625,67.02250000000001,6492.1475,242.54,127.5775,22234.4125,347.22249999999997,5350.4375,9154.325
2020-09-13 16:00:00+02:00,10.69,46504.9675,4308.675,6457.605,3187.6825,0.7075,2073.0625,421.06,0.42,12.305,1034.925,1682.05,1632.88,280.3025,7083.8375,246.1025,129.4725,16587.8075,427.29499999999996,5058.77,7596.94
2020-09-13 17:00:00+02:00,34.2,47063.542499999996,4400.3625,8199.585,4593.2225,0.72,2938.7125,421.06,0.39,12.4925,972.2925,519.025,1616.5825,273.455,7696.9925,273.09,142.6925,9555.8525,682.0375,5788.33,5946.29
2020-09-13 18:00:00+02:00,40.0,48242.1475,4454.75,9762.9575,6651.27,0.0,3648.88,421.06,0.375,13.16,1179.835,901.77,1600.6725,395.93,7795.065,282.165,146.97750000000002,3281.3275000000003,732.4425,5625.875,4346.452499999999
2020-09-13 19:00:00+02:00,48.6,48896.6625,4523.7925,10367.9725,7164.1175,0.0,4172.02,421.06,0.37,14.18,1282.5975,1849.3925,1596.6425,458.7125,7799.7375,282.0825,146.1325,301.73,747.5825,5045.8975,4046.2225000000003
2020-09-13 20:00:00+02:00,50.92,50116.185,4496.77,10438.887499999999,7202.305,0.0,4463.7175,421.06,0.37,15.287500000000001,1442.315,2042.275,1595.08,241.565,7807.05,281.9725,146.935,0.5325,745.63,4533.5275,4454.21
2020-09-13 21:00:00+02:00,48.08,47758.020000000004,4455.9075,10446.550000000001,7282.6775,0.0,4519.995,421.06,0.3825,15.8325,943.785,2121.2675,1592.215,322.9225,7821.485,282.1275,147.175,0.33499999999999996,784.2,4027.9049999999997,5076.4325
2020-09-13 22:00:00+02:00,43.5,45650.44,4395.1725,10431.0075,7312.2375,0.0,4223.635,421.06,0.3725,16.4175,494.3925,703.0699999999999,1583.9450000000002,112.235,7836.36,285.625,148.3375,0.365,791.145,3669.7425,5214.04
2020-09-13 23:00:00+02:00,35.06,43154.36,4327.45,10407.2475,6985.27,0.0,3976.105,421.06,0.3825,17.02,671.4425,441.3675,1587.6525000000001,129.695,7843.3475,262.7075,138.025,0.27249999999999996,795.405,3010.6675,5155.925
2020-09-14 00:00:00+02:00,35.22,40729.895,4225.98,10317.665,6640.0825,0.0,3647.6175000000003,421.06,0.39,17.2825,550.565,740.2075,1587.835,144.725,7854.9025,245.965,126.1925,0.3025,800.9225,2402.5875,4747.8099999999995
2020-09-14 01:00:00+02:00,34.28,39499.505000000005,4210.3925,10187.345,6569.7375,0.0,3272.3975,421.0575,0.385,17.4,1675.0175,947.6975,1590.7425,174.2425,7872.0525,245.94,126.5425,0.43,808.3824999999999,2259.23,4414.1325
2020-09-14 02:00:00+02:00,32.9,39193.18,4196.8325,10194.43,6606.7575,0.0,3077.54,421.05,0.385,17.8,1628.9225000000001,2175.6375,1580.4475,184.9775,7875.4,245.92000000000002,127.1,0.39,805.485,2076.9175,4072.0375
2020-09-14 03:00:00+02:00,32.35,39376.427500000005,4188.275,10424.845,6575.5475,0.0,3217.495,421.47,0.3975,18.1175,1625.3,2647.645,1586.5925,152.0,7884.6175,245.88500000000002,127.8725,0.43,802.0575,1865.2775,3562.4075000000003
2020-09-14 04:00:00+02:00,32.32,40950.0375,4200.105,10559.2775,6646.11,0.0,3761.34,421.55,0.4,18.377499999999998,1005.0175,2898.2174999999997,1602.6825,185.6275,7895.075,251.825,130.17,0.52,800.89,1693.9125,2937.1025
2020-09-14 05:00:00+02:00,36.07,44895.832500000004,4225.98,10920.0775,7276.795,0.0,5798.58,421.385,0.4,18.475,249.51500000000001,1224.7925,1603.9875,199.38,7891.285,270.58500000000004,138.6025,0.5425,801.5450000000001,1287.085,2846.325
