Date,Close,Log_Return,Return,SMA20,SMA50,SMA100,SMA200,EMA20,Momentum10,Momentum20,Volatility20,RollingMean20,RollingSkew20,RollingKurt20,Lag1,Lag2,Lag5,Lag10,Price_SMA20,Price_SMA50,UpperBand,LowerBand,RSI,MACD,MACD_Signal
2016-06-10,22.498619079589844,-0.008262484288470054,-0.00822844378272658,22.14598379135132,22.81000373840332,22.67752546310425,23.941307792663576,22.329450833388602,-0.3596839904785156,1.9327545166015625,0.011318070293041129,0.004491064589129684,0.9904487544862448,2.091224251978708,0.0071504992231354115,-0.0009094101548253051,0.0020449322480937796,0.007899137907873412,1.0159232162165783,0.9863487677431099,23.39447303960091,20.89749454310173,66.6974884030956,0.07746761403081237,-0.012024085663887438
2016-06-13,22.159414291381836,-0.015191502450988015,-0.015076693685423859,22.2236120223999,22.755438804626465,22.681292915344237,23.929201831817625,22.313256877007007,-0.6852245330810547,1.5525646209716797,0.012140117101623282,0.003631945091810543,0.7901622391343157,1.4482398683878677,-0.008262484288470054,0.0071504992231354115,0.007223946920995228,-0.000597959144255705,0.9971112827674746,0.9738073821224906,23.24079796050217,21.206426084297632,54.102770990947704,0.05134899251004299,0.0006505299708986503
2016-06-14,22.186735153198242,0.001232164037473322,0.0012329234634613773,22.264361476898195,22.69630661010742,22.686436309814454,23.913613414764406,22.30120718902522,-0.546356201171875,0.8149890899658203,0.009367484700734126,0.0018712411199152152,-0.1604987395868243,-0.7888563860855572,-0.015191502450988015,-0.008262484288470054,0.004047734238353692,-0.004894833172800245,0.9965134269051238,0.9775482652017818,23.19987634054027,21.32884661325612,47.74131946684559,0.03247995331519249,0.00701641463975742
2016-06-15,22.1138916015625,-0.0032886043661971187,-0.003283202829652998,22.305907917022704,22.6416459274292,22.679328689575197,23.897246189117432,22.283367609266868,-0.3004894256591797,0.8309288024902344,0.009339843041546041,0.0019149553122538496,-0.1716199335175375,-0.7582201731302051,0.001232164037473322,-0.015191502450988015,-0.0009094101548253051,-0.014118868884266236,0.9913916834869713,0.9766909911250157,23.124394192541143,21.487421641504266,35.13224079508227,0.011515494518484104,0.007916230615502758
2016-06-16,22.207231521606445,0.004211989744876243,0.004220872640858575,22.339942455291748,22.583647842407228,22.6776104927063,23.881939506530763,22.27611655329921,-0.03869056701660156,0.6806907653808594,0.009091771899193168,0.0015565676225826983,-0.11962046386925608,-0.5626989841896148,-0.0032886043661971187,0.001232164037473322,0.0071504992231354115,-0.007544048105306817,0.994059477371041,0.9833323507598293,23.074255716141916,21.60562919444158,32.03545449091271,0.002405037578490976,0.006813992008100401
2016-06-17,21.701841354370117,-0.023020868065085513,-0.02275790959105417,22.352804756164552,22.52649345397949,22.669600620269776,23.869752979278566,22.221423677210726,-0.5896186828613281,0.2572460174560547,0.010581285237290015,0.0005962232003104414,-0.497653413424099,-0.11010322013999994,0.004211989744876243,-0.0032886043661971187,-0.008262484288470054,0.0020449322480937796,0.9708777753442815,0.9633919011277056,23.02769166458111,21.677917847747995,25.19784844217378,-0.04507621738284584,-0.0035640498700888505
2016-06-20,21.64948081970215,-0.0024156384397862646,-0.0024127231331650956,22.351438522338867,22.467748832702636,22.675852947235107,23.852128162384034,22.166952928876576,-0.8035945892333984,-0.027324676513671875,0.010321610423437284,-6.306721037015906e-05,-0.38040445025250985,0.026867116981373822,-0.023020868065085513,0.004211989744876243,-0.015191502450988015,0.007223946920995228,0.9685945178904187,0.963580329338137,23.032172775955726,21.67070426872201,25.86226821363688,-0.08593985047555108,-0.020039209991181303
2016-06-21,21.833887100219727,0.008481743473554241,0.008517815371801296,22.345520210266113,22.411063232421874,22.68244152069092,23.837632656097412,22.1352323737664,-0.7102565765380859,-0.11836624145507812,0.010092453352187622,-0.000270328758349574,-0.419206378156165,0.17248880436901595,-0.0024156384397862646,-0.023020868065085513,0.001232164037473322,0.004047734238353692,0.9771035489336548,0.9742459281732269,23.04272605874003,21.648314361792195,36.24641186380628,-0.1022656733932159,-0.036484502671588225
2016-06-22,21.751922607421875,-0.0037610676487400685,-0.00375400369259149,22.318771362304688,22.346312103271483,22.68089626312256,23.82395983695984,22.098726681733588,-0.771728515625,-0.5349769592285156,0.009438138466845209,-0.0012148446545695638,-0.43480421399513985,0.5055709167478563,0.008481743473554241,-0.0024156384397862646,-0.0032886043661971187,-0.0009094101548253051,0.9746021523460654,0.9734010026753994,23.064787828024453,21.57275489658492,37.79550192446159,-0.12042961757305903,-0.05327352565188239
2016-06-23,21.877134323120117,0.005739847169492869,0.005756351654888636,22.278705406188966,22.27682445526123,22.682651138305665,23.80750687599182,22.077622647579926,-0.8081493377685547,-0.8013191223144531,0.008543769859332365,-0.001798664487843657,-0.9328675858953098,0.5289166501922317,-0.0037610676487400685,0.008481743473554241,0.004211989744876243,0.0071504992231354115,0.9819751158899344,0.9820580292786427,23.02944316971291,21.527967642665022,40.15158933960074,-0.12329981170300996,-0.06727878286210791
2016-06-24,21.262474060058594,-0.02849825880529738,-0.028096013581264123,22.198913955688475,22.194772033691407,22.68264783859253,23.7904008102417,21.99998944876837,-1.23614501953125,-1.5958290100097656,0.010103429604818465,-0.003618534323502197,-1.087798164236388,0.7658889494435707,0.005739847169492869,-0.0037610676487400685,-0.023020868065085513,-0.008262484288470054,0.9578159590374953,0.9579947037880093,23.025650512204937,21.372177399172013,26.714782590530703,-0.17317614077608212,-0.08845825444490275
2016-06-27,20.95287322998047,-0.01466795375562077,-0.01456090336447291,22.104325675964354,22.116709899902343,22.67534008026123,23.76903521537781,21.900264094598093,-1.2065410614013672,-1.8917655944824219,0.010368408657694495,-0.00432203405407045,-0.8521997091718996,0.11138178217922079,-0.02849825880529738,0.005739847169492869,-0.0024156384397862646,-0.015191502450988015,0.9479082753817755,0.9473774953331999,23.045020980589044,21.163630371339664,21.329422082438683,-0.23497702161419198,-0.11776200787876064
2016-06-28,21.30573272705078,0.016700394638069053,0.016840625779447782,22.032957744598388,22.056430130004884,22.66981861114502,23.747596378326417,21.843642059593588,-0.8810024261474609,-1.427358627319336,0.011380664072386422,-0.003242272663526985,-0.5930810081083496,0.020673379956482,-0.01466795375562077,-0.02849825880529738,0.008481743473554241,0.001232164037473322,0.9669937633441024,0.9659646915421333,22.989249723116192,21.076665766080584,30.403313519976635,-0.2525703783835809,-0.1447236819797247
2016-06-29,21.490123748779297,0.008617290455160286,0.008654526182730438,21.98674488067627,22.00241786956787,22.67197889328003,23.725847005844116,21.809973649039847,-0.6237678527832031,-0.9242572784423828,0.01137257325133673,-0.002105464696555659,-0.8112420075242452,0.37406571009706474,0.016700394638069053,-0.01466795375562077,-0.0037610676487400685,-0.0032886043661971187,0.9774127032176808,0.9767164625349134,22.954685788452327,21.018803972900212,30.90932134813933,-0.24876679715750782,-0.16553230501528135
2016-06-30,21.763303756713867,0.012631768444688142,0.012711886219365587,21.96261396408081,21.952873573303222,22.67463088989258,23.70437665939331,21.805528897389756,-0.4439277648925781,-0.4826183319091797,0.011753225083211154,-0.001096673869055911,-0.9007077088948541,0.38771524537452773,0.008617290455160286,0.016700394638069053,0.005739847169492869,0.004211989744876243,0.9909250234196664,0.9913646923735812,22.927407663604054,20.997820264557564,38.57046715228922,-0.22115969673594904,-0.1766577833594149
2016-07-01,21.829328536987305,0.0030291738436422533,0.003033766426803197,21.939507389068602,21.909899215698243,22.67798843383789,23.68309079170227,21.80779552973238,0.1274871826171875,-0.4621315002441406,0.011769121487253696,-0.0010474617892784872,-0.9095940198273151,0.38591567392852544,0.012631768444688142,0.008617290455160286,-0.02849825880529738,-0.023020868065085513,0.9949780617163632,0.9963226358132579,22.89321204175194,20.985802736385264,44.39307444581959,-0.19174292964042294,-0.17967481261561652
2016-07-05,21.624435424804688,-0.009430466408035512,-0.009386139011809291,21.89807538986206,21.864139442443847,22.68092617034912,23.663570404052734,21.790332662596413,-0.025045394897460938,-0.8286399841308594,0.011742236587079447,-0.0018801824557300242,-0.7207693772391423,0.12894706757064084,0.0030291738436422533,0.012631768444688142,-0.01466795375562077,-0.0024156384397862646,0.9875039262498814,0.9890366589423669,22.829577934094736,20.966572845629386,40.99203785943146,-0.18285525007142667,-0.18031090010677858
2016-07-06,21.747371673583984,0.005668962685145779,0.00568506166122984,21.85823678970337,21.82355365753174,22.68638303756714,23.645191326141358,21.786241139833326,-0.08651542663574219,-0.7967720031738281,0.011790808771452303,-0.00179912103339042,-0.726898372294137,0.1007032583841032,-0.009430466408035512,0.0030291738436422533,0.016700394638069053,0.008481743473554241,0.9949279936352593,0.9965091852068069,22.7402352142869,20.976238365119837,44.22115056127875,-0.16400126759968714,-0.17704897360536032
2016-07-07,21.8407039642334,0.004282475513009669,0.004291658415107813,21.824089431762694,21.78813808441162,22.692117080688476,23.625306873321534,21.791428075490476,0.08878135681152344,-0.6829471588134766,0.011868327389539395,-0.001539526749998671,-0.7778258569991116,0.09163730705092467,0.005668962685145779,-0.009430466408035512,0.008617290455160286,-0.0037610676487400685,1.0007612932728605,1.0024125916412925,22.648625808472666,20.999553055052722,44.22101636686017,-0.1399153576614829,-0.16962225041658485
2016-07-08,22.009170532226562,0.007683825725795283,0.007713422070508624,21.79028377532959,21.785643005371092,22.69353958129883,23.608292789459227,21.812165452322485,0.1320362091064453,-0.6761131286621094,0.011889460532008561,-0.0015128604248656776,-0.7766943320055082,0.08000364248100005,0.004282475513009669,0.005668962685145779,0.012631768444688142,0.005739847169492869,1.0100451540307516,1.0102603134917965,22.515626407802365,21.064941142856817,55.42162999172939,-0.10601122499065241,-0.15690004533139837
2016-07-11,22.077465057373047,0.003098198756249835,0.0031030031343746156,21.76922607421875,21.79804489135742,22.692296161651612,23.590589389801025,21.83743208137492,0.8149909973144531,-0.4211540222167969,0.011821206082404978,-0.0009448262726296831,-0.9361729169655373,0.3615690932898908,0.007683825725795283,0.004282475513009669,0.0030291738436422533,-0.02849825880529738,1.0141593909725317,1.0128185884288372,22.4295202413204,21.1089319071171,57.50791153534979,-0.0727920566472271,-0.14007844759456411
2016-07-12,22.177623748779297,0.004526433687850262,0.0045366934630386435,21.770136547088622,21.817382774353028,22.69626298904419,23.57262487411499,21.869831287794387,1.2247505187988281,0.018209457397460938,0.011384672070159817,4.107053431223074e-05,-1.2163759883843197,1.280502210392835,0.003098198756249835,0.007683825725795283,-0.009430466408035512,-0.01466795375562077,1.0187177145540307,1.0165116493647324,22.4327422606519,21.107530833525345,56.21366366770172,-0.03794623647512907,-0.1196520053706771
2016-07-13,22.05242156982422,-0.005661423698081465,-0.0056454280392401746,21.763420867919923,21.83466915130615,22.69947561264038,23.55435923576355,21.887220838463897,0.7466888427734375,-0.13431358337402344,0.011450874625065211,-0.0003036088524655086,-1.1023211608721801,1.0030257950085706,0.004526433687850262,0.003098198756249835,0.005668962685145779,0.016700394638069053,1.0132791946476711,1.0099727830547431,22.41079589204447,21.116045843795376,55.348456990459226,-0.02020058267888203,-0.09976172083231809
2016-07-14,22.489505767822266,0.019626372464616137,0.01982023591441484,21.78220157623291,21.853727874755858,22.705158367156983,23.540822467803956,21.944581307926597,0.9993820190429688,0.3756141662597656,0.012254681624898072,0.0008421399890751541,-0.9595412167261376,0.7997824596946878,-0.005661423698081465,0.004526433687850262,0.004282475513009669,0.008617290455160286,1.032471657610639,1.0290924228905047,22.491242997407003,21.07316015505882,59.81023584850891,0.028800028912659315,-0.07404937088332261
2016-07-15,22.48723030090332,-0.00010118417296484953,-0.00010117905401907379,21.796201515197755,21.87722141265869,22.71577367782593,23.531061487197874,21.99626216440057,0.7239265441894531,0.279998779296875,0.01223018485994561,0.0006264812931830995,-0.9077846031971668,0.7525814366338338,0.019626372464616137,-0.005661423698081465,0.007683825725795283,0.012631768444688142,1.0317040923494736,1.0278832890492968,22.55020958897744,21.042193441418068,74.41018307114601,0.06668109728386185,-0.045903277249885716
2016-07-18,22.726266860961914,0.010573780051507067,0.010629880019016547,21.847422790527343,21.907225761413574,22.725588932037354,23.52110631942749,22.065786421215936,0.8969383239746094,1.0244255065917969,0.011062722169691465,0.0023062136990127284,-1.1231140445606518,2.062771421157044,-0.00010118417296484953,0.019626372464616137,0.003098198756249835,0.0030291738436422533,1.0402264412997775,1.0373868014356689,22.7063271304378,20.988518450616887,86.36782877057934,0.11466854199778354,-0.01378891340035186
2016-07-19,22.73537254333496,0.0004005875113228885,0.00040066775721481207,21.901717376708984,21.939779739379883,22.734001846313475,23.51200340270996,22.129556528084414,1.1109371185302734,1.0858917236328125,0.011017286850524404,0.0024470249965681864,-1.175370992747556,2.2262651274750174,0.010573780051507067,-0.00010118417296484953,0.004526433687850262,-0.009430466408035512,1.0380634610650448,1.0362625702448172,22.84142280168676,20.962011951731206,84.13036093688955,0.15168515805129346,0.019305900889977214
2016-07-20,22.755855560302734,0.0009005260664903385,0.0009009316618291408,21.947815799713133,21.972424621582032,22.742280178070068,23.502106523513795,22.18920405496235,1.00848388671875,0.9219684600830078,0.010928792658226534,0.002067964126214991,-1.0985024778938843,2.2104250740122735,0.0004005875113228885,0.010573780051507067,-0.005661423698081465,0.005668962685145779,1.0368164088838472,1.0356551883651106,22.96108769188123,20.934543907545038,82.78293963980698,0.1805921473892056,0.0515631501898229
2016-07-21,22.635204315185547,-0.005316092181592576,-0.00530198676984317,21.99197988510132,21.999788131713867,22.7498498916626,23.49115818977356,22.231680270221702,0.7945003509521484,0.8832817077636719,0.010977866347726002,0.0019902128995723657,-1.069269488329435,2.0795146953890162,0.0009005260664903385,0.0004005875113228885,0.019626372464616137,0.004282475513009669,1.0292481365227142,1.0288828319467174,23.04549921573395,20.938460554468687,74.51990280586384,0.1915574425888913,0.07956200866963659
2016-07-22,22.45991325378418,-0.007774320313761207,-0.007744178447011696,22.02111883163452,22.02778911590576,22.746977787017823,23.47873956680298,22.2534167448467,0.4507427215576172,0.5827789306640625,0.011149491744375439,0.001314504525409662,-0.8598787867050964,1.4952715170161308,-0.005316092181592576,0.0009005260664903385,-0.00010118417296484953,0.007683825725795283,1.0199260730349136,1.019617226931158,23.0933353970921,20.94890226617694,66.7067902919019,0.18398216250432853,0.10044603943657499
2016-07-25,22.159414291381836,-0.013469656413780855,-0.013379346527605751,22.065965843200683,22.059660110473633,22.740602893829347,23.465412282943724,22.244464130230998,0.08194923400878906,0.8969402313232422,0.009404337660359453,0.0020659346449854884,-0.0639890110911012,-0.4748067161106707,-0.007774320313761207,-0.005316092181592576,0.010573780051507067,0.003098198756249835,1.0042349584353203,1.0045220180369343,23.077914290110677,21.05401739629069,63.49037628166342,0.15197902398427487,0.11075263634611499
2016-07-26,22.006895065307617,-0.0069066143210063415,-0.0068828184747434795,22.11866693496704,22.08766101837158,22.731005725860594,23.45275659561157,22.2218385050002,-0.1707286834716797,1.0540218353271484,0.008819420747846194,0.0024540016167162097,0.11352752836271805,-0.47686892349184823,-0.013469656413780855,-0.007774320313761207,0.0004005875113228885,0.004526433687850262,0.9949467176304949,0.9963433904116518,22.985986395439802,21.25134747449428,56.44810757887813,0.11300660940014495,0.11120343095692098
2016-07-27,23.436527252197266,0.06293998264861572,0.06496292105938051,22.225206661224366,22.12895664215088,22.732288246154784,23.444313488006593,22.337523147590396,1.3841056823730469,2.1307945251464844,0.015938286701370288,0.004765981017243543,2.6866425644984213,9.58614293361511,-0.0069066143210063415,-0.013469656413780855,0.0009005260664903385,-0.005661423698081465,1.0545021069741616,1.0590886697096125,23.190066508680303,21.26034681376843,73.82750758536706,0.19522957459864543,0.12800865968526587
2016-07-28,23.75296401977539,0.013411524563253514,0.013501862463367154,22.33834867477417,22.17835666656494,22.73931453704834,23.43803518295288,22.472327040179444,1.263458251953125,2.2628402709960938,0.016035018062963372,0.005005692722648204,2.5968345184803154,9.084485608099898,0.06293998264861572,-0.0069066143210063415,-0.005316092181592576,0.019626372464616137,1.0633267644621687,1.0709974763632626,23.45847153915266,21.21822581039568,74.93506110965045,0.28266725728634157,0.158940379205481
2016-07-29,23.723365783691406,-0.001246863017471106,-0.0012460860067544655,22.436351776123047,22.22229316711426,22.747945652008056,23.431395998001097,22.591473587180584,1.236135482788086,1.960062026977539,0.015987858687986627,0.004311761149540242,2.7548120933139977,9.807332452619212,0.013411524563253514,0.06293998264861572,-0.007774320313761207,-0.00010118417296484953,1.0573628912762016,1.0675480520974547,23.680725296406557,21.191978255839537,73.79863141997623,0.34559017210007426,0.1962703377843997
2016-08-01,24.14224624633789,0.01750280163264966,0.017656873247490212,22.551997661590576,22.276246185302735,22.760561847686766,23.42862156867981,22.739166221386043,1.4159793853759766,2.312917709350586,0.01625213363624119,0.005035442538990612,2.505364233002464,8.42394536779389,-0.001246863017471106,0.013411524563253514,-0.013469656413780855,0.010573780051507067,1.070514754772955,1.0837663601628846,23.975805028777565,21.128190294403588,76.00980972447522,0.42436536822393833,0.24188934387230746
2016-08-02,23.78483772277832,-0.014914954951191746,-0.014804277941361188,22.66001777648926,22.318406829833986,22.76949083328247,23.422211303710938,22.838753983423402,1.0494651794433594,2.160402297973633,0.016552558976116093,0.0047612181118328,2.363280922648733,7.880295314323273,0.01750280163264966,-0.001246863017471106,-0.0069066143210063415,0.0004005875113228885,1.0496389701625084,1.0657049987539475,24.114990103841922,21.205045449136595,71.60711745397677,0.4527365329005768,0.28405878167796134
2016-08-03,24.083051681518555,0.012460036180694564,0.01253798584695165,22.776801776885986,22.36102279663086,22.77893560409546,23.418210878372193,22.95725852609913,1.3271961212158203,2.3356800079345703,0.016641575757222575,0.00510077178661024,2.2633170638427194,7.409607350724037,-0.014914954951191746,0.01750280163264966,0.06293998264861572,0.0009005260664903385,1.0573500141691603,1.0770102915483435,24.296830777939743,21.25677277583223,70.58828168008947,0.49359441039117513,0.3259659074206041
2016-08-04,24.231828689575195,0.0061586607339939176,0.006177664277106976,22.896358013153076,22.399921379089356,22.789279842376708,23.414181222915648,23.0786461607159,1.5966243743896484,2.391124725341797,0.01664200827118976,0.005194581047659452,2.244372714786292,7.3456959911185375,0.012460036180694564,-0.014914954951191746,0.013411524563253514,-0.005316092181592576,1.058326773002717,1.0817818634040364,24.481138861917607,21.311577164388545,71.71771566420682,0.5318488117983975,0.3671424882961628
2016-08-05,24.600332260131836,0.015092945251531894,0.01520741893966826,23.02591609954834,22.4383589553833,22.7986478805542,23.409708404541014,23.22356864637456,2.1404190063476562,2.5911617279052734,0.016782209986997924,0.0055650370239462826,2.126806143862696,6.759207245362648,0.0061586607339939176,0.012460036180694564,-0.001246863017471106,-0.007774320313761207,1.0683758315533156,1.0963516676530325,24.724862507516196,21.326969691580484,72.60088567961142,0.5851555500188503,0.41074510064070036
2016-08-08,24.80403709411621,0.008246476619268472,0.008280572466677905,23.162244701385497,22.477273635864258,22.806907787323,23.40626530647278,23.374089450921385,2.644622802734375,2.726572036743164,0.01678186436215064,0.005822450917097215,2.07622824609166,6.600770299525498,0.015092945251531894,0.0061586607339939176,0.01750280163264966,-0.013469656413780855,1.070882266114411,1.103516266961284,24.97453809576849,21.349951307002502,73.82925170187598,0.6365016074607652,0.45589640200471343
2016-08-09,24.904741287231445,0.004051772510407927,0.0040599920381154675,23.298600578308104,22.51847568511963,22.816559429168702,23.40137608528137,23.51986581628425,2.897846221923828,2.7271175384521484,0.016784129148383245,0.005798717858225099,2.0800595412767846,6.609821510240594,0.008246476619268472,0.015092945251531894,-0.014914954951191746,-0.0069066143210063415,1.0689372180756092,1.1059692332411593,25.20680405017633,21.390397106439877,74.30415185545843,0.6775098033978324,0.5002190822833372
2016-08-10,24.719348907470703,-0.007471904938136084,-0.007444059652038759,23.43194694519043,22.55820083618164,22.824085655212404,23.39154866218567,23.63410230115915,1.2828216552734375,2.6669273376464844,0.016853928992060983,0.005708193796222367,2.0620641906881145,6.509548900161532,0.004051772510407927,0.008246476619268472,0.012460036180694564,0.06293998264861572,1.0549421678570556,1.0958032108581437,25.346205408196578,21.51768848218428,73.23170301302108,0.6871286866907056,0.537601003164811
2016-08-11,24.703330993652344,-0.0006482009640615585,-0.0006479909272011364,23.542638206481932,22.603979835510255,22.831474323272705,23.385898933410644,23.73593360520612,0.9503669738769531,2.213825225830078,0.016580233423911947,0.004694465124788483,2.3320593683322586,7.829090098157387,-0.007471904938136084,0.004051772510407927,0.0061586607339939176,0.013411524563253514,1.0493017297802607,1.0928752889278401,25.48328388685221,21.601992526111655,75.92774249070087,0.685556540171806,0.56719211056621
2016-08-12,24.760555267333984,0.0023137809637228555,0.002316459820594474,23.656304454803468,22.654272499084474,22.837602424621583,23.381353273391724,23.83351662064687,1.0371894836425781,2.273324966430664,0.016552240219654586,0.0048152133816228675,2.3208425502999517,7.821616924653227,-0.0006482009640615585,-0.007471904938136084,0.015092945251531894,-0.001246863017471106,1.046678922933218,1.0929750786892243,25.602963545295157,21.70964536431178,81.85320050918519,0.6810770906267933,0.5899691065783267
2016-08-15,25.058101654052734,0.0119453210178497,0.012016951296374812,23.772896194458006,22.7096053314209,22.84804105758667,23.373006744384767,23.95014376668552,0.9158554077148438,2.3318347930908203,0.016580171667696497,0.004883790429939999,2.29754666959917,7.699578234521839,0.0023137809637228555,-0.0006482009640615585,0.008246476619268472,0.01750280163264966,1.0540617957981215,1.1034142288409772,25.76383516658952,21.781957222326493,86.08298510721515,0.6935418821958521,0.6106836617018319
2016-08-16,25.035207748413086,-0.0009140504992263885,-0.0009136328823194928,23.887887954711914,22.76124797821045,22.85929145812988,23.36313401222229,24.053483193516715,1.2503700256347656,2.299835205078125,0.016601472977532207,0.004818058529412536,2.300572896066048,7.687577249081429,0.0119453210178497,0.0023137809637228555,0.004051772510407927,-0.014914954951191746,1.0480293526106756,1.0999048809792644,25.892133106759548,21.88364280266428,78.33231362076833,0.693577838876184,0.6272624971367023
2016-08-17,24.998584747314453,-0.0014639309079880192,-0.0014628598838352103,24.0000244140625,22.81033679962158,22.87126178741455,23.354232215881346,24.143492865306975,0.9155330657958984,2.2427291870117188,0.016639214925345966,0.004699835680688618,2.306253740034899,7.66785907025861,-0.0009140504992263885,0.0119453210178497,-0.007471904938136084,0.012460036180694564,1.0416066382277036,1.095932294508215,25.9884859618266,22.0115628662984,74.50573070203352,0.68278049614349,0.6383660969380599
2016-08-18,24.966537475585938,-0.0012827858593095112,-0.0012819634412287728,24.11659107208252,22.859194526672365,22.877277507781983,23.343287782669066,24.221878066285925,0.7347087860107422,2.3313331604003906,0.016535552709650906,0.00490150099680277,2.319472005356349,7.802056368219575,-0.0014639309079880192,-0.0009140504992263885,-0.0006482009640615585,0.0061586607339939176,1.0352432232633126,1.0921879791720002,26.040461058033582,22.19272108613146,74.43400442059867,0.6639835877547107,0.6434895951013901
2016-08-19,25.03062629699707,0.0025636996852431847,0.002566988773425427,24.245126724243164,22.90610137939453,22.879680194854735,23.33110637664795,24.298901707306033,0.4302940368652344,2.5707130432128906,0.016278029592802973,0.005418401996752991,2.3528616563904956,8.132944080792097,-0.0012827858593095112,-0.0014639309079880192,0.0023137809637228555,0.015092945251531894,1.0323982457047118,1.0927493021363155,26.042288838286286,22.447964610200042,70.290561562998,0.6468023992691769,0.6441521559349476
2016-08-22,24.836084365844727,-0.007802516569854761,-0.007772155951834225,24.37896022796631,22.95285068511963,22.881427211761476,23.318590936660765,24.350061960500195,0.032047271728515625,2.6766700744628906,0.01597850334632822,0.005701758988949295,2.4920248775784346,8.704921288673896,0.0025636996852431847,-0.0012827858593095112,0.0119453210178497,0.008246476619268472,1.0187507643313691,1.0820479210430276,25.89950838756781,22.85841206836481,75.94031744597376,0.6104513721954916,0.6374119991870564
2016-08-23,24.913902282714844,0.003128361858045715,0.00313326028869243,24.52431058883667,23.00794044494629,22.881689624786375,23.3070947265625,24.40376103880635,0.009160995483398438,2.9070072174072266,0.015717163050071717,0.006203507797901898,2.5418961275367447,9.100607998982946,-0.007802516569854761,0.0025636996852431847,-0.0009140504992263885,0.004051772510407927,1.0158859386675487,1.082839306817973,25.572542400267874,23.476078777405466,73.00399343897305,0.5812222090567936,0.6261740411610038
2016-08-24,24.72621726989746,-0.007561863623819718,-0.007533344663858577,24.58879508972168,23.058730087280274,22.877518348693847,23.294502563476563,24.434471156053124,0.0068683624267578125,1.2896900177001953,0.008631299920422475,0.0026784154842801255,-0.05790409276605598,-0.49987278540252505,0.003128361858045715,-0.007802516569854761,-0.0014639309079880192,-0.007471904938136084,1.0055888131026487,1.072314788208437,25.505721405208895,23.67186877423446,63.39957940533622,0.5367262288338424,0.6082844786955716
2016-08-25,24.620929718017578,-0.004267225891401896,-0.004258134219667475,24.63219337463379,23.108870849609374,22.87525838851929,23.281935319900512,24.452229114335452,-0.08240127563476562,0.8679656982421875,0.008375725642549493,0.0017944779615473552,0.13338490216922022,-0.2945626837737298,-0.007561863623819718,0.003128361858045715,-0.0012827858593095112,-0.0006482009640615585,0.9995427262020519,1.0654319667217216,25.460423155531586,23.803963593735993,50.65116901692111,0.48734916065924594,0.5840974150883065
2016-08-26,24.476728439331055,-0.005874076228245425,-0.0058568575735382655,24.66986150741577,23.154260787963867,22.868954315185547,23.2729230594635,24.45456238338265,-0.2838268280029297,0.7533626556396484,0.008526704904537443,0.0015631173010086392,0.1770065156683673,-0.4545787610662578,-0.004267225891401896,-0.007561863623819718,0.0025636996852431847,0.0023137809637228555,0.9921712950019335,1.0571155202698002,25.384837502425917,23.954885512405625,39.247923569305414,0.43160635099008715,0.5535992022686627
2016-08-29,24.44926643371582,-0.0011225937692426523,-0.0011219638965763723,24.685212516784667,23.20920928955078,22.867851371765138,23.26451614379883,24.454058007223907,-0.6088352203369141,0.3070201873779297,0.007668059089217396,0.0006318475309140235,0.12250927059504475,-0.2190592357590044,-0.005874076228245425,-0.004267225891401896,-0.007802516569854761,0.0119453210178497,0.9904418046671296,1.0534295300065797,25.364798606275386,24.005626427293947,34.28128340556394,0.380823917314288,0.5190441452777877
2016-08-30,24.26158332824707,-0.0077060464004568,-0.007676430946408019,24.709049797058107,23.26145133972168,22.864600086212157,23.255609664916992,24.435727085416588,-0.7736244201660156,0.47674560546875,0.007042735949328808,0.0009922929584507707,0.5194054168842906,-0.5997687812785585,-0.0011225937692426523,-0.005874076228245425,0.003128361858045715,-0.0009140504992263885,0.9818905837138135,1.0429952531301236,25.28050215782459,24.137597436291625,34.22716727676605,0.3217253649404235,0.4795803892103149
2016-08-31,24.284473419189453,0.000943025826291656,0.0009434706149509253,24.71912088394165,23.310463066101075,22.860763149261473,23.250621004104616,24.421321974347336,-0.714111328125,0.20142173767089844,0.006506125371529832,0.00041644244073062544,0.634419507873071,0.012285662212691758,-0.0077060464004568,-0.0011225937692426523,-0.007561863623819718,-0.0014639309079880192,0.9824165484366171,1.0417842558651191,25.249763488840596,24.1884782790427,35.63581228872539,0.2735826845524265,0.43838084827873725
2016-09-01,24.428668975830078,0.005920208416392481,0.005937767484251122,24.728962898254395,23.363997993469237,22.85515504837036,23.244282817840578,24.422021688774265,-0.5378684997558594,0.1968402862548828,0.006495258212375503,0.0004045198248505535,0.6389001276129823,0.03499467767374698,0.000943025826291656,-0.0077060464004568,-0.004267225891401896,-0.0012827858593095112,0.987856590522625,1.0455688697909682,25.227905738658883,24.230020057849906,39.25909190796118,0.24424908837302084,0.399554496297594
2016-09-02,24.657554626464844,0.009325928651255526,0.009369550623540945,24.731824016571046,23.419606399536132,22.84821542739868,23.23964042663574,24.44445339712575,-0.37307167053222656,0.05722236633300781,0.00591055245246064,0.00011616899483673513,0.31422316066504086,-0.6507817356499845,0.005920208416392481,0.000943025826291656,-0.005874076228245425,0.0025636996852431847,0.9969970112169471,1.0528594804630547,25.22831133674888,24.23533669639321,36.43411954398404,0.23674214511075675,0.3669920260602266
