datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-10-24 07:00:00+02:00,31.08,50627.4925,4746.145,9497.815,4568.344999999999,1796.445,410.395,0.01,21.4,143.51,944.37,1653.4775,63.425,0.0,7915.8875,312.94,146.3475,13.37,744.99,4730.3775000000005,16933.704999999998,28140.5,16273.0,22486.9925,7,5,10,4,1,Autumn
2020-10-24 08:00:00+02:00,36.58,53957.35,4830.255,10122.0425,5087.2225,1810.4925,412.2275,0.04,21.4575,994.1125,370.8875,1663.2425,66.2225,0.0,7951.5275,313.1975,147.4975,808.3175,711.8,4186.4925,16645.465,28199.995000000003,17431.985,25757.354999999996,8,5,10,4,1,Autumn
2020-10-24 09:00:00+02:00,41.33,56657.1525,4755.025,10239.36,5103.215,1636.8775,412.905,0.0,21.5025,2362.8825,211.385,1664.065,83.58,0.0,7954.2925,316.7975,148.255,4031.015,748.165,4841.7225,15799.4625,31174.870000000003,17392.3575,25482.282499999994,9,5,10,4,1,Autumn
2020-10-24 10:00:00+02:00,40.55,59060.46,4816.64,9608.7675,4687.375,1643.8875,415.04,0.02,21.3175,378.8225,543.67,1663.715,149.355,0.0,7912.5825,320.6075,146.22,8112.7075,750.6075000000001,5017.0875,16176.7875,35936.2925,16355.07,23124.167499999996,10,5,10,4,1,Autumn
2020-10-24 11:00:00+02:00,36.2,60033.7,4761.155000000001,8287.22,4418.9575,1645.57,417.965,0.0,21.14,865.76,550.05,1668.165,58.35,0.0,7947.2275,317.18,146.9,11062.19,751.52,5331.39,17657.1825,40538.432499999995,14769.7125,19495.2675,11,5,10,4,1,Autumn
2020-10-24 12:00:00+02:00,31.81,59730.81,4690.8150000000005,7143.17,3815.6,1644.9975,422.995,0.015,20.98,237.4075,1284.9975,1669.5575,83.3075,0.0,7892.33,311.365,145.52,12517.8675,750.6625,5459.4875,19486.675,43907.71000000001,13026.7625,15823.099999999991,12,5,10,4,1,Autumn
2020-10-24 13:00:00+02:00,26.55,58271.98,4642.4425,6097.8475,3536.5075,1625.1475,424.0475,0.02,20.865,849.5450000000001,2136.585,1672.66,66.7925,0.0,7895.3075,302.695,141.39,12195.4675,781.4125,5629.74,20216.14,44423.2425,11683.550000000001,13848.737500000003,13,5,10,4,1,Autumn
2020-10-24 14:00:00+02:00,24.45,56153.9625,4619.967500000001,5596.57,3471.9125,1602.37,424.2000000000001,0.02,20.7975,780.495,2393.01,1671.645,79.065,0.0,7874.8125,303.1775,142.755,10967.9625,787.72,5556.295,19403.23,42298.16499999999,11095.0525,13855.797500000008,14,5,10,4,1,Autumn
2020-10-24 15:00:00+02:00,24.35,55038.26,4638.49,5988.6925,3610.72,1599.4825,424.5325,0.02,20.7925,269.265,1614.975,1680.7475,121.275,0.0,7917.09,317.5975,148.73,8577.91,847.885,5619.7175,17714.5875,38352.7275,11623.4275,16685.5325,15,5,10,4,1,Autumn
2020-10-24 16:00:00+02:00,28.72,54287.68,4708.745,7140.5725,3690.3,1617.4225,435.405,0.045,20.78,559.675,778.6375,1681.0500000000002,130.305,0.0,8001.8175,324.5975,150.45,5136.9825,846.7025,5780.1,15988.9825,33426.165,12883.7,20861.515,16,5,10,4,1,Autumn
2020-10-24 17:00:00+02:00,34.41,55895.015,4832.702499999999,8067.5025,4225.4725,1587.3525,438.91,0.035,20.97,1942.745,173.905,1676.6925,153.4825,0.0,7996.1075,319.6075,150.64749999999998,1190.215,854.6675,5807.8075,15676.1625,29337.062499999996,14319.2375,26557.952500000003,17,5,10,4,1,Autumn
2020-10-24 18:00:00+02:00,41.57,59108.3075,4896.805,8553.885,4575.0325,1608.0875,438.575,0.055,21.62,3524.6725,475.1675,1661.1525,256.025,0.0,7997.315,318.8175,150.435,7.5875,850.475,5676.645,17281.555,29779.770000000004,15175.580000000002,29328.5375,18,5,10,4,1,Autumn
2020-10-24 19:00:00+02:00,41.17,58942.6175,4877.717500000001,8542.93,4610.1275000000005,1601.2375,438.57,0.0525,22.1925,2282.175,1067.9625,1652.4025,229.1825,0.0,7996.2525,325.4525,153.07,0.9725,853.095,5491.3225,19577.8575,31829.454999999994,15192.865000000002,27113.162500000006,19,5,10,4,1,Autumn
2020-10-24 20:00:00+02:00,37.0,55562.14,4815.2425,7608.12,4407.8725,1544.8075,438.57,0.03,22.4275,1726.49,337.48,1650.22,277.515,0.0,7946.74,325.0075,154.85250000000002,0.765,841.0075,5518.32,20756.17,33018.2325,13999.369999999999,22543.9075,20,5,10,4,1,Autumn
2020-10-24 21:00:00+02:00,25.44,52502.6275,4726.185,6835.885,3644.035,1512.45,438.5775,0.025,22.71,476.1075,644.1099999999999,1665.825,127.32,0.0,7965.335,310.035,148.985,0.78,839.31,5660.4025,22301.9125,34482.424999999996,12430.947499999998,18020.202500000007,21,5,10,4,1,Autumn
2020-10-24 22:00:00+02:00,23.01,50804.7325,4678.7825,5663.805,3509.3575,1484.0625,438.5775,0.015,23.2175,554.2475,497.3875,1676.3874999999998,121.3425,0.0,7918.06,299.675,142.8275,0.7475,845.9325,5741.26,22790.6575,35009.1775,11095.8025,15795.555,22,5,10,4,1,Autumn
2020-10-24 23:00:00+02:00,13.1,48020.555,4624.24,4546.41,3469.5025,1546.5275,440.34,0.025,23.36,105.9175,1352.2775,1676.8975,98.42,0.0,7871.605,297.09000000000003,140.71,0.755,841.5275,5774.2725,23518.09,35692.674999999996,10002.779999999999,12327.880000000005,23,5,10,4,1,Autumn
2020-10-25 00:00:00+02:00,0.05,44582.3175,4559.895,4452.8775000000005,3159.7425,1643.125,446.105,0.07,23.6825,653.375,2170.3625,1666.6675,153.4575,0.0,7125.3825,299.665,138.21,0.755,490.7,5870.7175,23715.0625,35966.555,9701.85,8615.762499999997,0,6,10,4,1,Autumn
2020-10-25 01:00:00+02:00,0.06,42869.2125,4535.0525,4301.92,3119.11,1679.4775,446.09,0.0825,23.8725,1422.275,2619.2225,1598.615,83.11749999999999,0.0,6608.6375,299.6,140.9725,0.7775000000000001,464.3075,5957.595,24201.16,36376.317500000005,9546.5975,6492.894999999997,1,6,10,4,1,Autumn
2020-10-25 02:00:00+02:00,0.15,42088.81,4511.98,4312.72,3005.3525,1610.905,446.0925,0.0675,23.9575,1664.335,2270.795,1560.01,72.125,0.0,6616.005,299.6025,140.8125,0.73,485.005,5926.9575,24184.165,36255.9675,9375.070000000002,5832.842499999999,2,6,10,4,1,Autumn
2020-10-25 02:00:00+01:00,0.09,41479.2375,4515.76,4288.535,2992.9925000000003,1420.8175,446.0925,0.08,24.1975,1680.6375,1804.1425,1556.8,65.5675,0.0,6603.99,299.6,141.1925,0.79,472.8125,5988.365,24083.49,36210.77250000001,9148.437500000002,5268.4649999999965,2,6,10,4,1,Autumn
2020-10-25 03:00:00+01:00,-0.1,42224.79,4516.145,4289.5325,3117.23,1212.235,446.0925,0.0666666666666666,24.3475,1478.0375,3233.4700000000003,1550.7125,48.4675,0.0,6541.175,292.43,141.115,0.8275,492.735,5950.9175,24069.725,36136.795,9065.090000000002,6087.995000000003,3,6,10,4,1,Autumn
2020-10-25 04:00:00+01:00,-7.98,42992.92,4508.9675,4390.3075,3108.345,1112.9475,446.09,0.0849999999999999,24.515,1415.36,2966.485,1538.8025,57.1325,0.0,6316.2725,299.5525,140.335,0.825,489.11,6046.67,24949.5975,37101.995,9057.689999999999,5890.924999999996,4,6,10,4,1,Autumn
2020-10-25 05:00:00+01:00,-1.13,43731.32,4523.3925,4505.38,3104.8675,1110.9625,446.51,0.0824999999999999,24.1775,1111.09,2975.985,1529.7375,79.85,0.0,6222.645,299.61249999999995,139.7625,7.7975,502.145,6132.34,25643.2775,37916.395000000004,9167.72,5814.924999999996,5,6,10,4,1,Autumn
2020-10-25 06:00:00+01:00,-2.34,45361.025,4600.5825,4636.2875,3133.2325,1114.0775,442.3375,0.0825,23.9275,1186.8125,2894.975,1523.4525,139.10250000000002,0.0,6308.675,299.5075,139.3975,240.8075,495.955,6186.3225,26730.16,39420.427500000005,9325.935,5940.597499999996,6,6,10,4,1,Autumn
2020-10-25 07:00:00+01:00,-1.37,47818.99,4680.1575,4718.6825,3237.3525,1123.98,439.03,0.0875,23.8525,627.7725,1936.11,1520.465,136.0925,0.0,6402.135,299.54,139.275,1320.965,517.93,6099.1575,26426.255,40183.0925,9519.045,7635.897499999999,7,6,10,4,1,Autumn
2020-10-25 08:00:00+01:00,0.02,50973.1675,4748.9025,4579.6975,3315.6425,1136.2775,438.57,0.06,23.1475,606.5725,2099.66,1601.9975,137.665,0.0,6675.51,299.6275,139.865,4836.025,538.365,5887.7825,25635.3975,42847.770000000004,9470.1875,8125.397499999999,8,6,10,4,1,Autumn
2020-10-25 09:00:00+01:00,-0.07,53221.68,4763.57,4718.42,3364.2325,979.275,438.57,0.0325,22.065,803.14,1248.955,1620.1925,219.505,0.0,7247.157499999999,311.3575,145.1375,8816.5425,506.2775,5781.185,22823.4875,44024.48249999999,9500.4975,9197.19750000001,9,6,10,4,1,Autumn
2020-10-25 10:00:00+01:00,-0.06,54044.735,4725.835,5312.665,3515.3225,995.225,438.57,0.045,21.1475,1356.7775,1364.8725,1609.94,117.125,0.0,7803.6525,322.035,149.4875,12062.18,506.05,5974.6075,19981.0375,44470.725,10261.782500000001,9574.010000000002,10,6,10,4,1,Autumn
2020-10-25 11:00:00+01:00,2.74,54990.4475,4737.8825,5717.115,3538.5675,1007.44,438.5725,0.0475,20.2225,1644.465,839.9575,1613.51,192.355,0.0,7907.674999999999,330.565,153.21,13993.9425,496.79,5768.485000000001,18637.6325,44943.8075,10701.695,10046.64,11,6,10,4,1,Autumn
2020-10-25 12:00:00+01:00,9.5,54298.4225,4664.2725,5970.7825,3470.1525,1016.8,438.57,0.06,19.335,1458.9775,1308.1075,1613.715,175.0,0.0,7886.43,313.5,147.10750000000002,13832.48,544.285,5607.56,17463.1125,43356.13999999999,10896.305,10942.282500000008,12,6,10,4,1,Autumn
2020-10-25 13:00:00+01:00,4.64,52558.97,4632.09,6488.9825,3315.32,1013.0775,438.695,0.0675,16.3725,522.9075,2491.435,1610.1025,73.48750000000001,0.0,7880.2425,297.4975,137.79500000000002,12086.035,554.9825,5602.01,16597.675,40601.40000000001,11256.075,11957.569999999992,13,6,10,4,1,Autumn
2020-10-25 14:00:00+01:00,15.02,51427.7525,4626.415,6890.01,3418.565,1002.8775,445.8375,0.0825,16.41,766.5025,1965.92,1602.8475,83.16749999999999,0.0,7865.455,292.7475,135.9525,8819.575,520.4024999999999,5233.805,15041.47,35407.28,11757.289999999999,16020.472500000003,14,6,10,4,1,Autumn
2020-10-25 15:00:00+01:00,30.42,50653.235,4660.2075,9150.04,3909.9925,1015.995,446.09,0.0925,16.669999999999998,1547.1275,225.1775,1595.99,257.9,0.0,7924.485,301.5425,140.135,4407.505,551.77,5154.55,13607.6025,29683.755000000005,14522.1175,20969.479999999996,15,6,10,4,1,Autumn
2020-10-25 16:00:00+01:00,34.4,51886.1025,4736.41,10263.81,4192.405,1060.49,446.09,0.0775,17.3325,3039.805,206.135,1586.6075,458.5625,0.0,7930.139999999999,325.2575,150.03,749.4725,536.5175,4676.9625,13344.125,25552.139999999996,15962.794999999998,26333.962500000005,16,6,10,4,1,Autumn
2020-10-25 17:00:00+01:00,42.5,56472.24,4817.0525,10830.07,4911.8225,1239.645,460.3075,0.08,19.375,2394.035,320.52,1571.3175,545.235,0.0,7952.5325,341.5475,156.98250000000002,5.165,558.295,4790.06,14400.9225,26129.752500000002,17441.844999999998,30342.487499999996,17,6,10,4,1,Autumn
2020-10-25 18:00:00+01:00,44.98,57931.455,4861.03,11520.88,5201.81,1293.835,455.4625,0.075,20.9625,2570.6575000000003,2282.375,1566.5275,299.9475,0.0,7951.9025,344.2875,158.51,1.0875,556.7375,5369.47,15482.87,27580.9325,18471.987500000003,30350.522500000003,18,6,10,4,1,Autumn
2020-10-25 19:00:00+01:00,35.18,55924.2125,4859.8,11853.6225,5192.98,1331.65,446.09,0.065,21.7275,1049.8325,1114.8375,1556.435,166.31,0.0,7901.01,347.5775,160.315,0.8200000000000001,546.3025,5599.49,15327.05,27509.905000000002,18824.3425,28414.3075,19,6,10,4,1,Autumn
2020-10-25 20:00:00+01:00,33.6,52867.865,4795.865,12068.9225,4987.135,1438.1975,446.5075,0.06,21.9775,908.0375,545.4125,1559.5925,147.1675,0.0,7931.91,327.1025,152.265,0.76,535.865,5421.1525,14698.57,26623.1075,18940.7625,26244.7575,20,6,10,4,1,Autumn
2020-10-25 21:00:00+01:00,31.09,51113.815,4726.8325,12173.38,4644.0275,1469.5625,439.6675,0.0575,21.155,57.695,676.4975,1561.1825,96.0125,0.0,7922.1125,307.26,143.3,0.775,539.7675,5778.36,13692.9075,25856.07,18726.6375,25257.745000000003,21,6,10,4,1,Autumn
2020-10-25 22:00:00+01:00,28.34,50155.5,4644.965,11828.5475,4425.31,1462.04,419.3975,0.09,19.9675,735.5825,713.9,1563.4525,112.765,0.0,7938.0125,298.2525,139.2125,0.775,541.6725,5445.045,12765.865,24532.867499999997,18135.295,25622.632500000003,22,6,10,4,1,Autumn
2020-10-25 23:00:00+01:00,34.75,46503.635,4598.075,10713.075,2407.145,1404.42,417.645,0.065,20.0,540.3275,793.7950000000001,1558.8725,90.7225,0.0,7930.0975,152.1775,138.365,0.7525,471.8375,4913.7075,11668.12,22830.250000000004,14942.285000000002,23673.385,23,6,10,4,1,Autumn
2020-10-26 00:00:00+01:00,24.29,44226.705,4519.215,9622.884999999998,4296.77,1332.6525,415.4325,0.065,20.2475,558.0525,2160.9725,1556.225,87.7025,0.0,7955.4,325.6025,138.08499999999998,0.775,845.7725,4523.735000000001,10065.94,20753.5925,15667.74,23473.112500000003,0,0,10,4,0,Autumn
2020-10-26 01:00:00+01:00,20.98,43068.692500000005,4507.1525,9489.6,4264.1,1495.87,416.48,0.0424999999999999,20.2625,566.715,3006.385,1548.965,64.315,0.0,7955.34,325.72,138.68,0.7575000000000001,834.3375,4154.7125,8982.81,19258.7125,15666.05,23809.980000000003,1,0,10,4,0,Autumn
2020-10-26 02:00:00+01:00,22.16,42166.8775,4480.3025,9517.99,4303.8825,1571.1925,416.6,0.06,20.3525,1610.14,2988.44,1535.1375,43.8625,0.0,7954.5575,325.7025,138.5675,0.7925,842.4725,3583.245,8584.5775,18227.917499999996,15809.664999999999,23938.960000000006,2,0,10,4,0,Autumn
2020-10-26 03:00:00+01:00,18.8,42670.96,4473.8075,9869.44,4369.205,1665.3249999999998,415.9325,0.0425,20.3425,1251.9675,3183.44,1534.5175,33.1425,0.0,7952.014999999999,327.0825,137.5925,0.7875,816.1875,3641.1325,8313.5875,17996.975,16319.902500000002,24673.985,3,0,10,4,0,Autumn
2020-10-26 04:00:00+01:00,18.8,44849.3,4513.4525,10246.5775,4935.705,1785.9275,415.39,0.05,20.08,1006.265,3410.415,1539.3275,27.36,0.0,7857.4025,361.53,152.95749999999998,0.7525000000000001,828.975,3773.625,8536.8,18391.3175,17383.6,26457.982500000002,4,0,10,4,0,Autumn
2020-10-26 05:00:00+01:00,26.21,49018.59,4561.075,12226.4275,5654.5725,2583.87,415.395,0.0533333333333333,19.7525,503.6575,2913.3475,1541.0175,72.4925,0.0,7868.065,398.135,169.96,0.85,807.99,4416.735000000001,8343.4225,18935.592500000002,20880.265000000003,30082.997499999994,5,0,10,4,0,Autumn
2020-10-26 06:00:00+01:00,41.08,57736.67,4666.695,14960.54,7385.01,3455.9725,415.4325,0.0425,19.4875,571.145,1580.165,1536.685,104.76,0.0,7926.5275,396.34,168.2125,8.225,811.67,4561.5650000000005,8780.305,19658.235,26216.954999999998,38078.435,6,0,10,4,0,Autumn
2020-10-26 07:00:00+01:00,45.8,63742.44,4801.415,15513.585,9070.005,4782.405000000001,417.89,0.0575,19.2775,1668.82,1748.7325,1539.485,106.2925,0.0,7953.585,435.905,166.20499999999998,321.7275,796.465,3616.17,9435.740000000002,19820.83,29783.885,43921.61,7,0,10,4,0,Autumn
2020-10-26 08:00:00+01:00,48.0,66880.20999999999,4800.5075,16114.4225,9706.985,5365.952499999999,417.8925,0.06,19.055,2187.4625,1864.52,1531.31,178.78,0.0,7978.47,435.4975,162.9225,1320.595,814.3,3717.5825,9148.21,20696.985,31605.252500000002,46183.22499999999,8,0,10,4,0,Autumn
2020-10-26 09:00:00+01:00,49.09,67881.10500000001,4772.1175,16238.4475,9481.985,5866.155,417.5575,0.045,18.8375,2510.6075,1872.66,1537.9175,452.945,0.0,7998.6925,406.1825,148.47500000000002,2603.42,809.7525,3703.7525,8862.46,21932.6125,32004.145,45948.49250000001,9,0,10,4,0,Autumn
2020-10-26 10:00:00+01:00,48.59,68983.175,4706.6025,16099.6225,9477.6825,6297.3225,417.89,0.075,18.5625,1195.6625,1069.505,1537.0825,144.3625,0.0,8002.465,399.8025,146.2325,3627.46,824.22,4040.91,9022.685,23079.1025,32292.5175,45904.0725,10,0,10,4,0,Autumn
2020-10-26 11:00:00+01:00,48.6,70502.2025,4656.1975,15961.5125,9403.3775,6419.4025,420.315,0.0675,18.4525,882.2625,594.865,1534.84,263.7225,0.0,7999.3525,380.4575,138.3775,4412.1900000000005,832.48,4430.84,9858.1175,25155.9075,32204.607500000002,45346.295,11,0,10,4,0,Autumn
2020-10-26 12:00:00+01:00,46.57,70738.235,4579.7025,15938.115,9178.2075,6556.8725,419.5225,0.0775,18.615,1491.46,180.5825,1556.69,100.25,0.0,7999.5775,384.93,141.25,4310.06,832.595,4449.8725,9974.2875,24970.8625,32092.7175,45767.3725,12,0,10,4,0,Autumn
2020-10-26 13:00:00+01:00,42.99,69673.05,4529.795,15845.45,9322.275,6692.2375,417.89,0.0825,18.66,226.59,172.3025,1575.4675,57.9775,0.0,7992.0025,392.9125,150.045,3773.4425,820.2125,4743.4325,9755.2825,24435.3975,32277.8525,45237.652500000004,13,0,10,4,0,Autumn
2020-10-26 14:00:00+01:00,43.69,68227.3725,4539.3475,15800.3025,9156.9775,6888.9725,417.89,0.055,18.9975,745.5925,174.3175,1578.5975,68.145,0.0,7977.2125,395.66,153.64499999999998,2557.0,823.9975,4742.7625,9622.6625,23108.515,32264.1425,45118.8575,14,0,10,4,0,Autumn
2020-10-26 15:00:00+01:00,44.99,67544.6025,4599.1825,16126.8025,9427.5,6692.345,417.89,0.0725,19.2725,1202.17,620.85,1583.8075,59.525,0.0,7978.2075,404.1525,163.16750000000002,1440.1775,822.49,4570.215,9179.705,21432.6125,32664.5375,46111.98999999999,15,0,10,4,0,Autumn
2020-10-26 16:00:00+01:00,45.02,67204.31,4683.51,16400.9225,9438.42,6758.202499999999,417.89,0.0533333333333333,19.5625,1128.435,779.5275,1588.5125,129.645,0.0,7981.6675,407.4925,163.74,392.5175,837.495,4816.2125,9449.0275,21059.425000000003,33015.435,46144.884999999995,16,0,10,4,0,Autumn
2020-10-26 17:00:00+01:00,49.77,69276.0275,4807.96,16124.7825,9541.6425,6999.827499999999,417.8925,0.0574999999999999,19.535,3068.6625,1771.3874999999998,1605.6975,446.4525,0.0,7980.375,405.7825,161.93,8.415000000000001,849.6675,4660.0525,10466.11,21994.6875,33084.145000000004,47281.34,17,0,10,4,0,Autumn
2020-10-26 18:00:00+01:00,50.22,69626.08499999999,4837.89,16171.2025,9558.275,7221.87,417.89,0.0575,19.71,2817.915,1583.6525,1600.2975,390.0825,0.0,7980.9975,405.075,159.1925,0.4575,843.5474999999999,4828.3225,12550.7325,24207.7825,33369.2375,45418.30249999999,18,0,10,4,0,Autumn
2020-10-26 19:00:00+01:00,49.5,68284.7025,4788.6775,16082.855,9479.6675,6639.0275,417.89,0.075,20.02,1088.5025,808.265,1599.5525,150.14,0.0,7976.16,406.1025,158.12,0.41,862.8425,5128.3475,15164.22,26831.347500000003,32619.44,41453.354999999996,19,0,10,4,0,Autumn
2020-10-26 20:00:00+01:00,41.11,64332.8075,4735.3150000000005,15711.5375,8660.05,5031.755,417.8925,0.0825,20.3225,248.59,1222.535,1613.4725,111.5375,0.0,7978.295,408.9275,160.5875,0.455,867.515,5223.0275,17212.605,28896.4125,29821.235,35436.395000000004,20,0,10,4,0,Autumn
2020-10-26 21:00:00+01:00,34.77,60603.7575,4674.705,15365.51,7466.985,4225.85,417.89,0.0525,20.59,278.3725,932.4975,1661.6,76.8775,0.0,7975.465,409.415,161.01,0.7375,858.48,4901.97,17915.137499999997,29231.027499999997,27476.235,31372.730000000003,21,0,10,4,0,Autumn
2020-10-26 22:00:00+01:00,29.48,57021.005,4631.0325,15056.465,6465.7825,3457.1525,415.23,0.07,21.165,198.6225,895.4675,1684.255,158.9225,0.0,7986.495,409.515,162.245,0.7375,862.8,4823.504999999999,17835.6675,29134.12,25394.63,27886.885,22,0,10,4,0,Autumn
2020-10-26 23:00:00+01:00,27.85,53944.3825,4591.8675,14105.1875,5941.215,2838.5375,414.7325,0.09,21.51,697.485,2095.7,1711.6925,132.495,0.0,7992.2875,409.3625,163.6275,0.72,862.1949999999999,5290.6875,18026.3875,29753.850000000002,23299.6725,24190.532499999998,23,0,10,4,0,Autumn
2020-10-27 00:00:00+01:00,28.76,50541.84,4563.695,12592.7875,4512.0425,2418.5025,422.9,0.0625,21.4975,1117.6925,2664.9875,1734.425,85.03999999999999,0.0,7964.93,392.5925,158.24,0.74,719.435,5547.205,18166.6225,30097.727500000005,19946.232500000002,20444.112499999992,0,1,10,4,0,Autumn
2020-10-27 01:00:00+01:00,27.96,49096.275,4551.325,11905.32,4438.96,2279.145,422.9,0.0725,21.3975,1712.9775,2910.175,1742.27,123.6725,0.0,8011.33,391.455,157.9075,0.6975,772.6125,5570.65,18009.41,29998.025,19046.325,19098.25,1,1,10,4,0,Autumn
2020-10-27 02:00:00+01:00,26.91,48499.83,4516.0775,10768.2425,4550.3175,2278.85,422.9,0.09,21.355,1739.735,2728.8725,1765.85,146.1525,0.0,8014.94,386.87,157.84,0.7,780.4375,5523.3275,17674.045,29626.152499999997,18020.31,18873.677500000005,2,1,10,4,0,Autumn
2020-10-27 03:00:00+01:00,25.83,48533.0175,4495.68,10770.6425,4750.54,2305.065,422.9,0.0375,21.0725,2045.4975,2768.995,1772.13,300.7725,0.0,8026.287499999999,387.41,158.32,0.7025,775.6899999999999,4656.2575,16965.1225,28190.665,18249.1475,20342.3525,3,1,10,4,0,Autumn
2020-10-27 04:00:00+01:00,27.98,49868.78,4516.335,12707.79,4996.5725,2265.7250000000004,422.9025,0.0433333333333333,20.58,1758.385,2648.7975,1785.265,139.355,0.0,8016.455,390.1925,160.1325,0.68,775.615,5411.615,17119.8275,28973.077499999996,20392.99,20895.702500000003,4,1,10,4,0,Autumn
2020-10-27 05:00:00+01:00,32.04,54188.4075,4534.1,14528.495,5606.875,2602.5675,416.3225,0.0433333333333333,20.365,1165.94,1863.735,1778.1975,187.4225,0.0,8013.33,407.65,169.0,0.69,786.39,5664.6125,17068.7025,29233.725,23154.26,24954.682500000003,5,1,10,4,0,Autumn
2020-10-27 06:00:00+01:00,40.5,61336.745,4652.065,15731.64,6800.065,3738.3125,405.7875,0.0466666666666666,19.975,1269.1125,529.375,1785.625,114.905,0.0,8022.2825,406.395,165.4,7.5,779.8275,5339.73,17603.927499999998,29503.752499999995,26675.804999999997,31832.992500000008,6,1,10,4,0,Autumn
2020-10-27 07:00:00+01:00,45.43,66395.7325,4806.8325,15872.3175,7799.6375,4388.185,401.795,0.01,19.855,2791.16,2017.1975,1786.44,142.965,0.0,8021.755,412.25,163.04500000000002,495.695,772.155,5341.4125,17651.075,30224.420000000002,28461.934999999998,36171.3125,7,1,10,4,0,Autumn
2020-10-27 08:00:00+01:00,47.52,68668.2875,4837.5225,15740.945,8288.9125,4520.7375,401.9175,0.0166666666666666,19.77,2507.775,1080.94,1796.2425,51.2575,0.0,8015.6425,411.76,159.25,3083.3825,775.8775,5303.1625,16877.965,31949.5325,28952.5125,36718.755000000005,8,1,10,4,0,Autumn
2020-10-27 09:00:00+01:00,43.29,69370.4375,4774.7175,15063.7475,8277.4525,4406.4925,401.6225,0.0333333333333333,19.6875,1043.7775,1075.135,1798.85,49.795,0.0,7994.4225,412.5075,159.755,6788.1975,769.46,5326.33,16711.302499999998,35449.1925,28149.315,33921.245,9,1,10,4,0,Autumn
2020-10-27 10:00:00+01:00,36.42,70305.9225,4687.547500000001,14821.355,8098.18,4214.1475,401.935,0.01,19.4125,393.83,1218.085,1815.52,57.5925,0.0,7987.4175,420.3175,161.485,10139.96,767.2375,5366.047500000001,17593.215,39659.8825,27535.6175,30646.04,10,1,10,4,0,Autumn
2020-10-27 11:00:00+01:00,33.44,71264.9875,4630.195,14619.075,7991.18,3931.8475,401.9225,0.0,18.9625,291.0425,494.6825,1827.2775,108.4325,0.0,7997.1175,418.345,159.1425,11133.705,765.2275,5262.6225,18553.8325,41516.064999999995,26944.025,29748.922500000008,11,1,10,4,0,Autumn
2020-10-27 12:00:00+01:00,36.22,70879.9625,4570.9175,14048.98,7697.375,4044.0975,401.9375,0.03,18.7325,1121.46,187.8675,1845.3225,295.3375,0.0,7962.805,392.5925,146.35,10005.3475,761.37,5287.8150000000005,19168.755,41173.49500000001,26192.39,29706.467499999984,12,1,10,4,0,Autumn
2020-10-27 13:00:00+01:00,36.27,69676.54000000001,4558.205,14259.6325,7454.717500000001,3932.4125,401.91,0.0225,18.66,530.8675000000001,163.83999999999995,1854.1575,160.53,0.0,7963.8525,394.2,150.0675,8603.495,756.9725,5090.095,19328.8175,39595.3,26048.6725,30081.240000000005,13,1,10,4,0,Autumn
2020-10-27 14:00:00+01:00,35.97,68369.4925,4578.99,14280.9675,7194.0625,3787.5325,401.9125,0.0366666666666666,18.64,164.6575,454.8625,1854.7775,45.765,0.0,7964.875,393.2775,150.4125,6749.6,769.0174999999999,5403.01,19297.55,37929.6925,25664.475,30439.799999999996,14,1,10,4,0,Autumn
2020-10-27 15:00:00+01:00,41.55,67765.32250000001,4645.57,14578.3,7279.12,3672.55,406.675,0.0575,18.795,83.89750000000001,1159.8775,1874.57,57.3675,0.0,7970.045,393.0725,149.145,4032.185,762.0425,5538.110000000001,18919.4,35067.2025,25936.645,32698.12000000001,15,1,10,4,0,Autumn
2020-10-27 16:00:00+01:00,43.35,67249.345,4737.0,15019.89,7729.6675,3873.405,406.92,0.075,18.89,969.43,982.47,1878.5475,56.835,0.0,7979.497499999999,393.47,151.4725,966.62,763.8725000000001,5805.62,19318.41,32763.032499999998,27029.8825,34486.3125,16,1,10,4,0,Autumn
2020-10-27 17:00:00+01:00,45.02,71048.70000000001,4813.2375,15271.8725,7819.4625,4086.4975,406.9225,0.065,19.2575,1858.9125,2115.8050000000003,1869.1,60.06,0.0,7981.105,397.405,154.375,7.6525,766.9875,6150.445,21401.63,34302.125,27584.754999999997,36746.57500000001,17,1,10,4,0,Autumn
2020-10-27 18:00:00+01:00,44.26,72324.5025,4857.3150000000005,15285.975,7929.620000000001,4049.94,406.93,0.0775,19.76,1853.2475,2028.65,1869.785,60.325,0.0,7977.95,418.1425,163.405,0.79,770.42,6178.5575,24367.895,37334.6675,27672.465000000004,34989.835,18,1,10,4,0,Autumn
2020-10-27 19:00:00+01:00,40.57,70913.6675,4833.975,14801.445,7572.0675,3445.08,409.765,0.0675,20.01,694.6875,540.0500000000001,1863.9925,74.5025,0.0,7979.21,418.6525,163.8025,0.605,764.5025,6183.45,27189.875,40146.4,26228.3575,30767.267499999994,19,1,10,4,0,Autumn
