datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-02-22 18:00:00,8.76,64222.335,4903.935,4286.0975,3703.295,0.0,1900.155,431.06,0.335,24.1275,1040.52,2984.2325,1598.57,76.2625,6432.045,286.1625,151.8875,0.2075,493.9175,5310.9375,40592.02,52481.93249999999,10320.6075,11740.402500000013,18,5,2,1,1,Winter,11.0,34.5,23.0,100,0.0
2020-02-22 19:00:00,5.01,62429.585,4910.1825,4254.035,3612.815,0.0,1901.9875,433.31,0.325,23.96,931.8275,3398.8625,1594.7125,34.485,6153.6525,285.85,153.24,0.1825,494.05,5279.065,40414.575,52233.20250000001,10202.1475,10196.382499999992,19,5,2,1,1,Winter,10.7,35.8,1.0,100,0.0
2020-02-22 20:00:00,0.06,59036.205,4880.7575,4026.0275,3491.705,0.0,1497.1275,432.31,0.37,23.815,512.1125,2935.81,1593.545,21.4775,5750.9175,283.8775,151.43,0.18,493.645,5279.1425,40540.0175,52315.12,9447.17,6721.084999999999,20,5,2,1,1,Winter,10.1,35.9,0.0,100,0.2
2020-02-22 21:00:00,-0.09,55862.11,4824.825,3945.78,3467.7675,0.0,1439.1175,431.06,0.3675,24.215,313.3025,2447.7525,1531.7225,23.625,5034.13,284.0875,150.195,0.2025,491.925,5130.29,39721.8625,51232.5275,9283.725,4629.582499999997,21,5,2,1,1,Winter,8.8,30.4,0.0,100,1.0
2020-02-22 22:00:00,0.04,54215.325,4792.7925,4029.9925,3438.3725,0.0,1398.065,431.06,0.4125,24.875,1051.94,1051.585,1487.795,84.075,5300.375,284.1725,150.17000000000002,0.14,495.9075,5686.17,37119.7425,49170.715,9297.49,5044.610000000001,22,5,2,1,1,Winter,8.3,27.4,0.0,100,1.2
2020-02-22 23:00:00,0.0,51602.95,4734.4075,4021.33,3407.6775,0.0,1381.705,431.06,0.4075,25.0375,2429.5975,2010.655,1477.445,61.79749999999999,5498.03,284.095,148.9625,0.11,496.7775,6009.53,36864.4125,49147.7025,9241.7725,2455.2474999999977,23,5,2,1,1,Winter,7.8,28.8,0.0,100,0.5
2020-02-23 00:00:00,-4.87,48613.03,4691.165,3913.0025,3143.785,0.0,1333.545,431.06,0.3875,25.8125,641.165,2146.99,1462.98,22.1175,5503.9225,284.55,143.26749999999998,0.1125,502.785,4236.2275,34202.2225,44614.82500000001,8821.3925,3998.204999999987,0,6,2,1,1,Winter,7.5,24.1,0.0,100,0.7
2020-02-23 01:00:00,-2.99,46866.6825,4654.3475,3838.595,3067.165,0.0,1333.88,431.2225,0.3925,26.6725,1873.75,1453.155,1508.8325,58.61,5622.9775,284.58750000000003,145.8625,0.1149999999999999,502.8425,4355.26,33498.8625,44076.0275,8670.8625,2790.655000000006,1,6,2,1,1,Winter,7.0,13.3,0.0,100,1.8
2020-02-23 02:00:00,-2.62,45414.3,4656.2375,3713.0975,3081.9325,0.0,1329.1975,431.06,0.41,27.79,2209.1825,1791.99,1512.8874999999998,34.03,5656.205,284.5425,142.65,0.12,502.915,4261.145,33219.3375,43683.75750000001,8555.2875,1730.542499999996,2,6,2,1,1,Winter,7.4,31.1,0.0,99,0.3
2020-02-23 03:00:00,-4.89,44635.24,4640.81,3709.9825,3092.5825,0.0,1329.5375,431.06,0.4574999999999999,27.46,1492.6275,2305.5575,1500.7175,31.3275,6059.1075,284.6475,144.0575,0.1325,502.8625,4178.435,32690.8975,43042.31999999999,8563.1625,1592.9200000000055,3,6,2,1,1,Winter,7.5,30.1,0.0,73,0.0
2020-02-23 04:00:00,-3.76,44910.705,4655.1575,3708.4075,3075.33,0.0,1331.9250000000002,431.06,0.425,26.5175,918.37,1903.3875,1504.43,48.0125,6186.7575,284.63,144.1175,0.1675,503.0725,4122.41,31299.135,41629.31249999999,8546.7225,3281.392500000009,4,6,2,1,1,Winter,7.0,28.0,0.0,100,0.0
2020-02-23 05:00:00,-0.07,45465.8625,4687.635,3722.3875,3100.9175,0.0,1348.575,431.06,0.4525,26.4825,623.925,1560.085,1507.465,41.79,6236.5625,286.04,144.6375,0.2275,503.8325,4459.525,30611.3925,41308.035,8602.94,4157.827499999999,5,6,2,1,1,Winter,7.4,28.3,0.0,100,0.0
2020-02-23 06:00:00,-1.57,45146.2575,4723.635,3717.84,3127.64,0.0,1353.96,431.06,0.445,26.7025,709.35,1603.47,1509.44,160.70499999999998,6332.06,286.1775,144.7375,0.6025,503.3275,4352.37,30175.69,40922.442500000005,8630.5,4223.814999999995,6,6,2,1,1,Winter,7.3,26.5,0.0,100,0.0
2020-02-23 07:00:00,-2.44,46395.71,4789.5775,3750.6925,3185.24,0.0,1443.4075,431.06,0.3875,26.8175,422.2225,1542.0675,1514.6775,107.32,6717.5825,292.29,149.02249999999998,86.44,502.9025,4251.88,28030.68,38780.575,8810.4,7615.135000000002,7,6,2,1,1,Winter,7.1,24.7,0.0,100,0.0
2020-02-23 08:00:00,0.87,49959.165,4878.1275000000005,3852.8625,3549.8975,0.0,1516.4225,431.06,0.485,26.442500000000003,878.475,607.64,1516.345,104.04,7074.1175,326.1725,165.44,708.6225,504.7825,5709.695,26721.825,39638.655000000006,9350.242499999998,10320.509999999997,8,6,2,1,1,Winter,6.9,25.2,0.0,100,0.1
2020-02-23 09:00:00,14.14,53401.9775,4918.21,4022.7925,3684.105,0.0,1521.3525,431.06,0.395,26.3,1598.83,622.8199999999999,1515.0325,88.595,7451.2275,356.38,177.4375,1766.66,503.895,5432.1225,24790.525,38511.145,9659.31,14890.832499999997,9,6,2,1,1,Winter,7.0,24.4,8.0,100,0.1
2020-02-23 10:00:00,17.1,55802.535,4925.735,4105.0775,3865.6875,0.0,1588.0925,431.175,0.0,25.4625,2203.2675,1491.66,1522.1225,87.59,7772.0425,370.37,184.58,2584.6175,504.8025,4420.3625,24099.300000000003,37639.7275,9990.0325,18162.807500000003,10,6,2,1,1,Winter,7.1,21.1,41.0,100,0.1
2020-02-23 11:00:00,23.57,58561.5025,4901.83,4019.6575,3920.3075,0.0,1592.8575,431.205,0.0,24.0125,2763.9375,2800.325,1529.66,207.505,7859.96,381.685,191.295,2857.15,505.7775,3714.2675,24143.405,37353.817500000005,9964.0275,21207.685,11,6,2,1,1,Winter,6.9,21.1,55.0,100,0.4
2020-02-23 12:00:00,22.76,57638.945,4864.6625,4099.7475,3915.655,0.0,1666.0875,431.205,0.0,23.4125,2087.9025,3380.8900000000003,1533.11,167.1825,7940.51,382.8625,192.8975,3053.3525,506.0,3329.525,24572.93,37520.7625,10112.695000000002,20118.182499999995,12,6,2,1,1,Winter,6.5,19.1,51.0,100,0.8
2020-02-23 13:00:00,15.03,56302.295,4829.91,3977.6375,3850.92,0.0,1548.4,431.0925,0.2799999999999999,23.16,362.995,3386.6575,1537.0825,68.73,7896.469999999999,382.665,196.59,3035.5975,506.7425,3406.17,26484.935,39362.425,9808.05,16939.869999999995,13,6,2,1,1,Winter,6.7,16.1,73.0,100,0.8
2020-02-23 14:00:00,9.05,55206.8525,4803.02,3712.0,3432.9025,0.0,1515.8475,431.06,0.4525,22.5975,27.2225,4387.195,1529.7975,50.08,7624.335,319.6625,167.9,2791.3475,506.7725,4904.2475,28905.05,42983.5425,9091.81,12223.310000000003,14,6,2,1,1,Winter,6.5,13.7,87.0,100,1.1
2020-02-23 15:00:00,8.71,54832.87,4779.1425,3715.1475,3320.33,0.0,1512.5,431.0575,0.5075000000000001,22.4725,34.3975,3055.5,1531.2275,61.79,7247.9275,284.57,152.285,2094.7675,508.0975,5760.41,31499.28,45726.61750000001,8979.035000000002,9106.252499999997,15,6,2,1,1,Winter,6.6,9.7,32.0,100,1.7
2020-02-23 16:00:00,8.51,55518.77,4799.855,3850.12,3334.5950000000003,0.0,1527.52,431.06,0.5,22.495,71.645,2145.875,1537.1825,83.95,7298.3075,285.81,151.655,1222.5225,507.8525,6107.3725,33841.355,47592.2375,9143.295,7926.532499999994,16,6,2,1,1,Winter,6.8,5.2,29.0,100,1.8
2020-02-23 17:00:00,10.25,57798.3575,4833.7525000000005,3881.655,3344.7875,0.0,1752.955,431.06,0.4825,22.37,579.3499999999999,930.85,1530.6875,148.425,7654.58,285.72,150.96,174.045,507.8925,6199.555,35484.41,48370.87500000001,9410.4575,9427.482499999993,17,6,2,1,1,Winter,6.5,7.4,16.0,100,1.8
2020-02-23 18:00:00,15.77,61652.055,4879.4075,3798.7575,3458.755,0.0,1916.535,431.06,0.46,22.165,788.5825,600.1575,1526.555,84.1975,7791.4,285.6825,151.685,0.175,507.9,6314.9975,37381.7025,50187.035,9605.1075,11465.019999999997,18,6,2,1,1,Winter,6.1,11.1,8.0,100,1.5
2020-02-23 19:00:00,10.25,61528.6175,4860.9975,3745.2575,3712.8825,0.0,1828.465,431.5125,0.3825,22.135,836.24,733.7075,1518.09,58.54,7570.525,285.6725,151.70749999999998,0.1225,506.8275,6145.675,38594.27,51177.69499999999,9718.1175,10350.922500000008,19,6,2,1,1,Winter,6.0,9.9,1.0,99,2.7
2020-02-23 20:00:00,8.6,58007.4175,4814.8325,3749.33,3732.93,0.0,1942.0525,435.2725,0.4225,22.3,1917.515,1166.0749999999998,1521.09,19.67,7198.7,292.42,151.6775,0.1175,505.7975,5886.5875,38641.0425,50883.34,9859.585,7124.077500000007,20,6,2,1,1,Winter,6.1,24.6,0.0,100,0.7
2020-02-23 21:00:00,8.34,56445.405,4774.18,3762.4225,3735.4475,0.0,2113.5625,436.07,0.355,22.5325,2338.8775,1225.9725,1517.435,115.84,6809.0,292.3825,151.1275,0.1425,505.825,5830.7125,38164.3625,50402.6725,10047.5025,6042.732499999998,21,6,2,1,1,Winter,5.6,30.2,0.0,100,0.0
2020-02-23 22:00:00,8.94,55529.195,4738.385,3778.5875,3715.885,0.0,2167.885,436.07,0.37,22.935,2756.085,487.9675,1510.1075,112.7525,7044.235000000001,292.3325,150.105,0.14,506.8275,5689.37,35716.9225,47767.677500000005,10098.4275,7761.517499999994,22,6,2,1,1,Winter,5.3,30.9,0.0,100,0.2
2020-02-23 23:00:00,8.18,52727.6325,4693.625,3790.995,3693.42,0.0,2115.3925,436.07,0.4125,23.465,2455.065,557.2075,1507.92,50.2725,7162.7575,292.99,150.175,0.1175,507.9175,5686.57,33683.205,45621.71,10035.8775,7105.922500000001,23,6,2,1,1,Winter,4.7,31.4,0.0,57,0.2
2020-02-24 00:00:00,-0.08,50454.8625,4653.275,4001.015,3772.955,0.0,1703.2,436.07,0.43,25.0675,1254.5925,2561.14,1522.875,33.3125,7393.535,293.8325,149.8625,0.1,500.73,5564.655000000001,31484.025,43258.2425,9913.24,7196.620000000003,0,0,2,1,0,Winter,4.1,29.0,0.0,98,0.0
2020-02-24 01:00:00,0.09,48556.165,4647.5225,3984.985,3676.4175,0.0,1694.1275,436.07,0.41,25.7425,1229.485,2600.8725,1535.245,46.85,7358.8875,293.7925,149.89,0.11,502.98,5489.245,29307.8275,41026.8,9791.6,7529.364999999998,1,0,2,1,0,Winter,4.0,33.1,0.0,47,0.0
2020-02-24 02:00:00,1.28,47943.37,4649.3275,3895.7275,3764.86,0.0,1689.0825,436.07,0.41,26.630000000000003,1173.9725,1853.2375,1536.0975,57.3875,7392.68,293.93,151.43,0.135,502.05,5427.4275,26794.835,38465.21,9785.74,9478.160000000003,2,0,2,1,0,Winter,3.8,27.8,0.0,54,0.0
2020-02-24 03:00:00,5.38,48285.7975,4654.1275,4098.075,3854.5925,0.0,1676.7775,436.445,0.38,28.6125,687.6125,1355.665,1540.505,92.3375,7516.775000000001,300.6875,154.85,0.175,510.135,5335.4275,24563.9625,36186.535,10065.89,12099.262499999995,3,0,2,1,0,Winter,3.9,27.4,0.0,4,0.0
2020-02-24 04:00:00,18.44,49679.5275,4659.2575,4459.9,4528.6475,0.0,1733.43,433.56,0.3725,28.675,200.715,1317.5675,1553.115,87.07,7693.4125,379.0325,191.5875,0.2225,510.0175,4349.9525,22082.22,32731.8375,11155.5375,16947.689999999995,4,0,2,1,0,Winter,3.6,26.4,0.0,17,0.0
2020-02-24 05:00:00,26.61,52613.84,4692.9175,5843.555,5681.8175,0.0,2143.4525000000003,433.56,0.3924999999999999,28.805,261.6475,1073.92,1559.565,77.6525,7863.0075,403.075,202.4775,0.2575,509.9625,2794.5550000000003,19824.4825,28949.43,14102.385,23664.41,5,0,2,1,0,Winter,3.5,25.6,0.0,48,0.0
2020-02-24 06:00:00,35.91,58951.805,4830.665,7251.3725,6940.1025,0.0,2386.6925,433.63,0.295,28.7975,1315.8775,842.765,1569.005,75.3075,7869.415,444.4525,196.8375,1.0825,509.99,1736.51,17262.0325,25474.6025,17011.7975,33477.2025,6,0,2,1,0,Winter,3.7,26.3,0.0,64,0.0
2020-02-24 07:00:00,43.0,64146.055,4948.045,7640.0825,7819.7575,0.0,2797.1225,433.7025,0.0,28.9025,1092.395,3503.7625,1575.6975,164.5725,7841.65,445.7000000000001,193.81,212.0275,509.7925,1456.96,14863.9775,23221.28,18690.665,40924.775,7,0,2,1,0,Winter,3.9,25.6,0.0,99,0.0
2020-02-24 08:00:00,47.96,66425.23,5003.04,7706.9075,8593.49,0.0,3101.2825000000003,433.9075,0.0,28.7825,2381.455,2782.765,1609.3,340.46500000000003,7885.555,445.5175,195.145,1744.5275,509.8575,1460.74,12308.56,22466.6325,19835.5875,43958.5975,8,0,2,1,0,Winter,4.5,25.2,0.0,93,0.0
2020-02-24 09:00:00,46.42,67604.765,4986.16,7867.35,8790.295,0.0,3122.5825,433.5775,3.63,28.8125,2587.2325,2717.86,1666.57,125.965,7999.297500000001,445.28,192.8675,3725.0175,509.995,1898.6475,10467.73,22870.09,20213.805,44734.675,9,0,2,1,0,Winter,4.8,23.4,11.0,100,0.0
2020-02-24 10:00:00,45.27,68389.375,4952.172500000001,8095.6975,8796.647500000001,0.0,3096.205,433.5775,4.6066666666666665,25.8525,2627.1925,2630.545,1703.225,199.775,8049.03,445.06,192.595,5693.5625,509.81,2522.5325,9799.0925,24870.36,20422.1275,43519.015,10,0,2,1,0,Winter,5.2,20.2,49.0,74,0.0
2020-02-24 11:00:00,45.1,69167.635,4943.6375,8089.995,8434.035,0.0,3048.715,433.7,0.0,25.5375,1848.095,2605.04,1753.905,349.74,8047.1275,444.955,200.5075,6815.595,518.36,3611.1575,10519.9475,27993.9825,20006.445,41173.6525,11,0,2,1,0,Winter,6.1,23.1,178.0,100,0.0
2020-02-24 12:00:00,42.28,69492.575,4883.755,8075.67,7977.8475,0.0,2761.7825000000003,433.6925,0.0,26.9325,1519.14,1709.985,1784.4325,162.8225,8041.9975,441.855,203.2,7003.4075,518.995,4238.915,12447.415,30520.7475,19248.992500000004,38971.8275,12,0,2,1,0,Winter,6.9,24.5,266.0,100,0.0
2020-02-24 13:00:00,40.2,68538.8725,4851.845,7897.15,7994.9,0.0,2378.36,433.685,0.0,26.85,866.4375,1025.665,1795.625,226.5425,8036.219999999999,433.4,205.1275,6549.295,514.925,5165.1375,14951.6825,33540.1275,18704.095,34998.744999999995,13,0,2,1,0,Winter,7.0,20.2,148.0,100,0.0
2020-02-24 14:00:00,38.41,67807.2375,4826.535,7588.422500000001,7743.395,0.0,2137.025,433.675,0.0,26.3625,618.605,243.1775,1806.0675,237.18,8025.4375,435.0925,205.2875,5591.675,520.565,5343.2025,18352.69,36157.35,17902.517499999998,31649.887500000004,14,0,2,1,0,Winter,6.8,16.8,133.0,100,0.0
2020-02-24 15:00:00,35.98,67579.8675,4838.6,7165.9575,7617.4125,0.0,2384.44,433.6875,0.0,25.8925,378.84,431.7525,1819.395,228.3275,8018.0775,441.7,210.145,4154.37,520.3725,5649.665,21246.2875,37936.645,17601.4975,29643.2225,15,0,2,1,0,Winter,6.9,16.3,148.0,100,0.0
2020-02-24 16:00:00,32.07,66747.2625,4882.0325,7012.157499999999,7724.797500000001,0.0,2416.7275,433.6875,0.0,25.9575,406.3275,418.7275,1836.84,92.2225,7977.89,442.95,211.1325,2125.8125,519.655,5514.8150000000005,23683.6575,38135.380000000005,17587.370000000003,28611.882499999992,16,0,2,1,0,Winter,7.2,14.6,113.0,100,0.0
2020-02-24 17:00:00,31.0,68554.605,4934.415,7402.157499999999,7746.795,0.0,2370.595,433.69,0.0,26.3375,533.905,405.6775,1852.1725,137.875,7991.115,444.0425,208.665,374.71,514.5125,4942.7075,26652.79,38894.67,17953.2375,29659.935,17,0,2,1,0,Winter,6.8,14.9,61.0,100,0.0
2020-02-24 18:00:00,36.1,71332.77,4956.23,7720.855,7947.372499999999,0.0,2380.15,433.695,0.0,26.335,1030.0625,856.8075,1865.575,147.6625,7867.434999999999,443.8375,208.55,0.1925,527.325,4973.5375,30074.35,42017.5475,18482.0725,29315.222500000003,18,0,2,1,0,Winter,5.9,17.1,17.0,100,0.3
2020-02-24 19:00:00,35.08,70430.6375,4939.467500000001,7296.3475,7403.0725,0.0,2606.0975,433.56,0.505,26.19,809.495,1535.5825,1857.755,56.7125,7618.0025,443.9125,210.45,0.12,521.5425,5530.915,31923.965,44308.935,17739.077500000003,26121.7025,19,0,2,1,0,Winter,4.7,17.0,1.0,100,0.7
2020-02-24 20:00:00,28.62,66743.2975,4837.975,5658.455,6460.5725,0.0,2571.0825,433.56,0.45,26.04,629.685,317.025,1852.8225,118.675,7391.985,445.575,210.6075,0.1475,521.7725,5777.5775,32600.76,45187.9575,15123.67,21555.34,20,0,2,1,0,Winter,3.8,17.9,0.0,100,1.0
2020-02-24 21:00:00,21.68,63146.755000000005,4801.59,4424.362499999999,5568.3225,0.0,2784.73,433.56,0.3375,25.84,248.745,1089.525,1846.6475,72.2725,7205.425,447.0225,210.7575,0.145,513.3050000000001,5932.55,33815.43,46468.635,13210.975,16678.12000000001,21,0,2,1,0,Winter,3.6,21.2,0.0,100,1.4
2020-02-24 22:00:00,16.38,61098.6575,4739.34,4315.02,4945.6900000000005,0.0,2808.0525,433.56,0.335,25.46,852.0375,1479.43,1829.4925,49.8725,7179.0375,439.41,207.6075,0.125,527.545,6209.3575,34179.05,47007.2375,12502.3225,14091.419999999998,22,0,2,1,0,Winter,4.3,19.9,0.0,100,1.8
2020-02-24 23:00:00,10.48,57591.5,4709.6675,4304.15,4033.78,0.0,2884.415,433.56,0.37,25.5,2279.3825,1847.655,1825.055,86.14750000000001,7140.665,369.205,173.1325,0.1275,527.3925,6371.2775,34902.7025,47894.97749999999,11655.905,9696.522500000006,23,0,2,1,0,Winter,5.3,18.7,0.0,100,1.1
2020-02-25 00:00:00,9.92,54362.095,4685.365,4331.7,3866.6675,0.0,2783.645,433.56,0.4,25.675,2217.77,2680.3125,1821.685,103.265,6900.4675,298.6275,163.825,0.135,519.3025,6462.7375,35021.9475,48095.135,11415.5725,6266.959999999999,0,1,2,1,0,Winter,6.9,22.9,0.0,100,0.7
2020-02-25 01:00:00,8.22,52492.0175,4683.6125,4293.51,3877.445,0.0,2789.73,433.9375,0.425,25.66,2344.835,3136.5725,1816.1825,91.0925,6504.2125,298.1425,164.4075,0.1175,522.4475,6156.1225,35200.25,47947.3775,11394.6225,4544.639999999999,1,1,2,1,0,Winter,7.8,22.0,0.0,100,0.5
2020-02-25 02:00:00,7.09,51920.2475,4673.1725,4708.2625,3799.375,0.0,2644.24,433.56,0.385,25.4,2322.6925,3801.7175,1794.645,39.52,6125.195,301.0075,166.5725,0.125,524.63,6059.45,35281.0875,47847.99999999999,11585.437499999998,4072.247500000005,2,1,2,1,0,Winter,8.4,21.9,0.0,100,0.5
2020-02-25 03:00:00,7.03,51897.552500000005,4659.6900000000005,4834.7375,3824.215,0.0,2763.76,433.56,0.4075,25.595,2253.88,3696.93,1793.18,52.25,6395.295,301.9725,166.9525,0.1425,517.22,5874.605,34755.2175,47135.085,11856.2725,4762.467500000006,3,1,2,1,0,Winter,8.7,22.6,0.0,100,0.1
2020-02-25 04:00:00,9.52,53363.535,4684.455,4950.99,3982.02,0.0,2757.4675,433.52,0.385,25.275,2004.2675,2951.115,1795.265,65.155,6546.235000000001,303.1075,166.635,0.2125,521.85,5761.1325,34399.49,46705.71,12123.9975,6657.825000000004,4,1,2,1,0,Winter,8.7,19.4,0.0,100,0.4
2020-02-25 05:00:00,11.62,56421.53,4740.915,5286.7075,4502.0275,0.0,2807.4750000000004,433.56,0.3425,25.78,1339.7425,1657.345,1793.69,90.3675,6818.7475,306.3075,166.315,0.3325,528.31,5879.6925,33470.244999999995,45975.24249999999,13029.77,10446.287500000006,5,1,2,1,0,Winter,9.2,24.0,0.0,100,0.3
2020-02-25 06:00:00,25.84,63440.5725,4824.3325,5295.35,5724.74,0.0,3073.87,433.56,0.435,25.795,699.155,1868.63,1783.5875,169.9125,7272.91,349.9425,186.735,1.4575,529.655,5365.4075,33282.11,45426.8075,14527.52,18013.765000000007,6,1,2,1,0,Winter,9.1,24.6,0.0,93,0.0
2020-02-25 07:00:00,31.66,68060.41,4939.59,6363.2475,6606.9,0.0,3806.6675,433.56,0.5525,25.7775,1619.195,3156.1475,1776.9075,92.9925,7466.1075,410.1875,190.8625,287.0475,528.23,5171.9425,32127.9,44396.380000000005,17210.375,23664.03,7,1,2,1,0,Winter,8.8,24.2,0.0,98,0.0
2020-02-25 08:00:00,32.69,70306.375,4983.3525,7165.125,6967.38,0.0,4023.925,433.5225,0.52,25.5725,2135.46,2945.785,1776.55,128.5875,7443.7125,441.3675,203.9175,2123.695,524.3425,5383.52,30036.4425,44432.14750000001,18589.9525,25874.227499999997,8,1,2,1,0,Winter,8.7,24.7,0.0,100,0.1
2020-02-25 09:00:00,30.69,71144.3275,4916.5825,7700.505,6686.5475,0.0,4006.8275,433.49,0.5125000000000001,25.3475,1016.97,1040.44,1773.325,45.985,7432.105,436.66,202.44,5130.0275,525.47,5251.795,30184.035,47301.75,18827.370000000003,23842.5775,9,1,2,1,0,Winter,8.7,25.2,17.0,96,0.1
2020-02-25 10:00:00,26.68,72963.8125,4839.9175,7434.43,6437.085,0.0,3892.655,433.49,0.4725,24.975,777.9775000000001,478.175,1759.7475,96.9225,7387.35,427.89,198.32,7648.85,526.1175000000001,5172.717500000001,31646.065,51164.22,18197.66,21799.5925,10,1,2,1,0,Winter,8.8,22.4,80.0,89,0.0
2020-02-25 11:00:00,27.7,74313.885,4797.015,6906.5,6437.2525000000005,0.0,3615.255,433.49,0.425,24.6175,1913.5175,339.0475,1758.3125,112.96,7329.5025,424.6575,194.365,8866.6575,526.6775,5245.3375,33313.76,54094.0425,17392.4975,20219.84249999999,11,1,2,1,0,Winter,8.8,21.2,135.0,70,0.3
2020-02-25 12:00:00,26.3,73089.1625,4760.9025,6337.65,6494.8075,0.0,3323.1575000000003,433.49,0.3525,24.275,2526.875,305.775,1767.575,80.2575,7367.43,424.7625,196.5175,9608.63,518.0174999999999,5212.3,33494.175,54923.84,16589.105,18165.32250000001,12,1,2,1,0,Winter,8.9,20.7,169.0,74,0.3
2020-02-25 13:00:00,25.09,72101.8825,4738.21,5697.889999999999,6209.4975,0.0,3168.5625,463.245,0.3325,24.3225,2339.42,754.605,1766.4625,80.15,7374.315,424.6025,197.545,9645.8825,527.94,4651.68,33202.545,54084.93,15539.195000000002,18016.952500000007,13,1,2,1,0,Winter,8.5,19.1,230.0,47,0.4
2020-02-25 14:00:00,23.44,70817.935,4711.3775000000005,5844.195000000001,5971.0,0.0,3082.5425,433.5225,0.35,24.395,2127.8725000000004,772.49,1751.01,79.6525,7284.92,423.875,197.48,8715.2025,530.5725,4372.592500000001,33259.0875,52888.9225,15331.259999999998,17929.012499999997,14,1,2,1,0,Winter,9.2,22.2,286.0,54,0.0
2020-02-25 15:00:00,23.56,69603.775,4728.375,6219.335,6058.825,0.0,3061.6475,433.62,0.0,24.615,678.385,683.555,1752.2125,174.965,7327.2775,412.0575,194.3025,6445.3625,505.2975,4370.88,31908.805,49380.6,15773.4275,20223.175,15,1,2,1,0,Winter,9.8,25.5,338.0,23,0.1
2020-02-25 16:00:00,25.8,68685.97,4832.0650000000005,7668.942499999999,6615.36,0.0,3101.3775,433.6175,0.0,24.805,617.05,504.715,1764.22,196.4125,7427.735,411.985,194.84,3247.125,501.48,4631.85,29954.57,44626.2425,17819.2975,24059.7275,16,1,2,1,0,Winter,9.3,28.2,261.0,28,0.0
2020-02-25 17:00:00,28.46,70175.145,4959.1900000000005,9786.63,7251.225,0.0,3226.2075,433.63,0.0,24.7975,1017.705,2464.045,1762.5775,147.81,7499.030000000001,417.7075,196.2075,504.6675,511.255,5497.375,27464.695,40336.315,20697.6925,29838.83,17,1,2,1,0,Winter,8.9,28.7,185.0,53,0.0
2020-02-25 18:00:00,35.97,72353.635,5014.1275000000005,10547.72,7653.8575,0.0,3569.0575,433.62,0.0,25.26,2300.6375,2807.4025,1760.2075,205.4775,7526.575,423.885,200.2125,0.325,517.89,5194.6825,25230.0625,37404.8825,22204.255,34948.752499999995,18,1,2,1,0,Winter,7.8,22.1,80.0,0,0.0
2020-02-25 19:00:00,39.49,71265.5375,5015.32,10668.4475,7640.4375,0.0,3870.6825,433.6225,0.0,25.4925,2270.9875,2645.21,1755.8825,150.34500000000003,7674.889999999999,423.32,201.1675,0.125,517.16,4240.735000000001,24472.4675,35634.875,22613.19,35630.662500000006,19,1,2,1,0,Winter,6.5,19.0,11.0,0,0.0
2020-02-25 20:00:00,35.21,67063.775,4960.7925,10588.49,7665.385,0.0,3741.42,433.6275,0.0,25.91,1308.115,2711.4575,1750.2725,90.1175,7918.1975,423.3575,200.7875,0.135,520.0250000000001,4250.7425,23283.565,34335.625,22428.9225,32728.149999999998,20,1,2,1,0,Winter,6.0,19.1,0.0,0,0.0
2020-02-25 21:00:00,30.1,63737.985,4871.1475,10227.43,7481.335,0.0,3221.2925,433.5425,0.0,25.9175,451.59,839.8425,1741.7575,64.4175,7973.595,423.5125,199.97,0.1475,517.0350000000001,3716.7175,22649.41,33043.5975,21363.6,30694.387500000004,21,1,2,1,0,Winter,5.5,18.7,0.0,0,0.0
2020-02-25 22:00:00,29.9,60946.5025,4837.5975,9611.3925,7204.195,0.0,3047.1875,433.6925,0.0,26.4775,224.89,547.7725,1742.5575,77.875,7980.8275,423.03,199.7425,0.1149999999999999,512.2075,3332.1775,20758.6975,30749.02,20296.4675,30197.48250000001,22,1,2,1,0,Winter,5.2,18.9,0.0,0,0.0
2020-02-25 23:00:00,26.46,56805.1425,4791.4375,9359.1525,6160.31,0.0,3069.6575000000003,433.71,0.0,26.99,710.8475,265.5325,1750.1575,80.9,8032.96,412.6225,195.32,0.125,507.64,2721.5475,20019.0,29363.167500000003,19022.83,27441.975,23,1,2,1,0,Winter,4.7,17.1,0.0,1,0.0
2020-02-26 00:00:00,25.56,53216.317500000005,4743.1975,8548.14,5867.2425,0.0,2527.435,433.7,0.0,27.6725,1620.3225,895.2975,1757.8225,84.055,8024.1525,406.1775,195.275,0.125,515.5375,2089.4475,19439.155,28113.8025,17376.517499999998,25102.515000000007,0,2,2,1,0,Winter,4.1,15.0,0.0,2,0.0
2020-02-26 01:00:00,25.2,51672.18,4748.5575,7670.0775,6110.9875,0.0,2344.24,433.7,0.0,28.185,2429.0325,1778.6275,1758.9025,80.08,7896.485000000001,403.59,193.2575,0.125,513.6875,1762.6275,18338.7475,26689.04,16559.005,24983.14,1,2,2,1,0,Winter,2.6,11.3,0.0,95,0.0
