timestamp,country,actual_price,forecast_price,error,absolute_error,percentage_error
2026-02-12 23:00:00+00:00,germany,83.8575,93.06389,-9.206388549804686,9.206388549804686,10.978610797847164
2026-02-13 00:00:00+00:00,germany,83.66,89.499886,-5.839885559082035,5.839885559082035,6.980499114370112
2026-02-13 01:00:00+00:00,germany,82.2175,90.02032,-7.802817077636718,7.802817077636718,9.490457722062477
2026-02-13 02:00:00+00:00,germany,81.855,88.370964,-6.515964050292965,6.515964050292965,7.9603738932172305
2026-02-13 03:00:00+00:00,germany,83.35,89.027794,-5.677793884277349,5.677793884277349,6.811990263080203
2026-02-13 04:00:00+00:00,germany,87.1875,89.12215,-1.9346466064453125,1.9346466064453125,2.218949512768817
2026-02-13 05:00:00+00:00,germany,98.7275,92.03097,6.696532287597663,6.696532287597663,6.782843977207629
2026-02-13 06:00:00+00:00,germany,117.7275,99.30194,18.425559082031256,18.425559082031256,15.651023832181313
2026-02-13 07:00:00+00:00,germany,123.85,105.58018,18.269822692871088,18.269822692871088,14.751572622423163
2026-02-13 08:00:00+00:00,germany,119.15,106.23044,12.91956176757813,12.91956176757813,10.843106812906528
2026-02-13 09:00:00+00:00,germany,106.3925,102.97122,3.4212780761718733,3.4212780761718733,3.215713585235682
2026-02-13 10:00:00+00:00,germany,101.03,99.69314,1.3368618774414074,1.3368618774414074,1.3232325818483692
2026-02-13 11:00:00+00:00,germany,97.3,97.72457,-0.4245712280273466,0.4245712280273466,0.4363527523405411
2026-02-13 12:00:00+00:00,germany,97.495,95.30023,2.1947680664062545,2.1947680664062545,2.251159614755889
2026-02-13 13:00:00+00:00,germany,102.09,99.95775,2.132251586914066,2.132251586914066,2.0885998500480616
2026-02-13 14:00:00+00:00,germany,118.0975,105.79192,12.305576477050778,12.305576477050778,10.419845023858066
2026-02-13 15:00:00+00:00,germany,125.905,113.64458,12.260422973632814,12.260422973632814,9.737836443058509
2026-02-13 16:00:00+00:00,germany,131.985,124.99095,6.994048461914076,6.994048461914076,5.299123735207846
2026-02-13 17:00:00+00:00,germany,136.02249999999998,124.751724,11.270775756835915,11.270775756835915,8.285964275642572
2026-02-13 18:00:00+00:00,germany,131.89249999999998,122.93401,8.958486633300765,8.958486633300765,6.792263876490905
2026-02-13 19:00:00+00:00,germany,126.0,114.698395,11.301605224609377,11.301605224609377,8.969527956039187
2026-02-13 20:00:00+00:00,germany,117.58,112.80139,4.778608398437498,4.778608398437498,4.064133694877954
2026-02-13 21:00:00+00:00,germany,109.9475,105.5297,4.417798767089849,4.417798767089849,4.018098426148707
2026-02-13 22:00:00+00:00,germany,100.8575,101.06796,-0.2104626464843733,0.2104626464843733,0.2086732731669665
2026-02-13 23:00:00+00:00,germany,96.9925,97.97029,-0.9777911376953056,0.9777911376953056,1.008110047369957
2026-02-14 00:00:00+00:00,germany,91.83,91.08599,0.7440090942382795,0.7440090942382795,0.8102026508094082
2026-02-14 01:00:00+00:00,germany,89.09,93.30868,-4.21867767333984,4.21867767333984,4.7352987690423625
2026-02-14 02:00:00+00:00,germany,88.6725,91.71874,-3.0462423706054693,3.0462423706054693,3.4353856839555323
2026-02-14 03:00:00+00:00,germany,87.5075,91.582825,-4.075324707031257,4.075324707031257,4.657114769626897
2026-02-14 04:00:00+00:00,germany,88.75,87.44782,1.3021774291992188,1.3021774291992188,1.4672421737455987
2026-02-14 05:00:00+00:00,germany,90.2175,88.34005,1.8774502563476572,1.8774502563476572,2.0810266925459664
2026-02-14 06:00:00+00:00,germany,93.1175,93.00328,0.1142193603515693,0.1142193603515693,0.1226615409043083
2026-02-14 07:00:00+00:00,germany,101.8325,87.286194,14.546306152343746,14.546306152343746,14.28454192162988
2026-02-14 08:00:00+00:00,germany,107.49,83.72432,23.765680541992182,23.765680541992182,22.109666519668977
2026-02-14 09:00:00+00:00,germany,103.97,81.51822,22.45178100585937,22.45178100585937,21.59448014413713
2026-02-14 10:00:00+00:00,germany,98.1625,77.361115,20.80138549804687,20.80138549804687,21.19076581998917
2026-02-14 11:00:00+00:00,germany,95.16,73.33306,21.82693878173828,21.82693878173828,22.93709413801837
2026-02-14 12:00:00+00:00,germany,93.9725,70.768684,23.203815612792965,23.203815612792965,24.692133988978654
2026-02-14 13:00:00+00:00,germany,97.1125,71.80028,25.31222229003906,25.31222229003906,26.064844680179235
2026-02-14 14:00:00+00:00,germany,104.9525,75.59808,29.35441650390625,29.35441650390625,27.969239897959792
2026-02-14 15:00:00+00:00,germany,116.8875,85.83637,31.05112762451172,31.05112762451172,26.564968559094616
2026-02-14 16:00:00+00:00,germany,126.1,103.071365,23.02863464355468,23.02863464355468,18.26220035174836
2026-02-14 17:00:00+00:00,germany,131.9275,103.29333,28.63417266845704,28.63417266845704,21.704476070915494
2026-02-14 18:00:00+00:00,germany,128.72,94.888695,33.831305236816405,33.831305236816405,26.28286609448136
2026-02-14 19:00:00+00:00,germany,123.1925,80.63248,42.56002319335937,42.56002319335937,34.54757651103709
2026-02-14 20:00:00+00:00,germany,116.98,74.6385,42.34150360107422,42.34150360107422,36.19550658324006
2026-02-14 21:00:00+00:00,germany,111.2025,74.207726,36.99477447509766,36.99477447509766,33.26793415174808
2026-02-14 22:00:00+00:00,germany,101.1,69.22266,31.877343749999994,31.877343749999994,31.530508160237385
2026-02-14 23:00:00+00:00,germany,101.7775,67.58525,34.192249145507816,34.192249145507816,33.59509630862206
2026-02-15 00:00:00+00:00,germany,99.9475,68.06924,31.87826324462891,31.87826324462891,31.895008123893952
2026-02-15 01:00:00+00:00,germany,100.755,63.561386,37.19361389160156,37.19361389160156,36.91490634866911
2026-02-15 02:00:00+00:00,germany,98.025,62.783222,35.24177780151368,35.24177780151368,35.95182637236794
2026-02-15 03:00:00+00:00,germany,96.52,64.49021,32.02978851318359,32.02978851318359,33.184613047227096
2026-02-15 04:00:00+00:00,germany,94.355,72.99899,21.35600708007813,21.35600708007813,22.63367821533372
2026-02-15 05:00:00+00:00,germany,94.1675,87.0419,7.125599365234379,7.125599365234379,7.566941211388619
2026-02-15 06:00:00+00:00,germany,96.115,97.503006,-1.3880059814453176,1.3880059814453176,1.4441096409980936
2026-02-15 07:00:00+00:00,germany,96.8,110.49697,-13.696971130371097,13.696971130371097,14.149763564432952
2026-02-15 08:00:00+00:00,germany,93.065,111.71529,-18.65028625488281,18.65028625488281,20.040064744944733
2026-02-15 09:00:00+00:00,germany,83.0175,102.72549,-19.707986755371092,19.707986755371092,23.73955702757985
2026-02-15 10:00:00+00:00,germany,74.7225,95.15216,-20.429660644531253,20.429660644531253,27.340708146182543
2026-02-15 11:00:00+00:00,germany,67.37,90.47173,-23.101733093261718,23.101733093261718,34.29083136895015
2026-02-15 12:00:00+00:00,germany,64.4075,90.094154,-25.68665435791016,25.68665435791016,39.88146467090037
2026-02-15 13:00:00+00:00,germany,64.4225,88.980995,-24.558495178222657,24.558495178222657,38.1209906138735
2026-02-15 14:00:00+00:00,germany,71.9525,102.65799,-30.705489501953124,30.705489501953124,42.67466662305427
2026-02-15 15:00:00+00:00,germany,84.205,115.373695,-31.16869537353516,31.16869537353516,37.015254882174645
2026-02-15 16:00:00+00:00,germany,96.385,127.894806,-31.50980590820312,31.50980590820312,32.69160752005303
2026-02-15 17:00:00+00:00,germany,98.2025,131.57103,-33.36852966308594,33.36852966308594,33.979307719341094
2026-02-15 18:00:00+00:00,germany,83.6125,123.346436,-39.733935546875,39.733935546875,47.521525545672006
2026-02-15 19:00:00+00:00,germany,71.0025,112.94528,-41.94278198242188,41.94278198242188,59.07226081112902
2026-02-15 20:00:00+00:00,germany,67.2625,104.80548,-37.54298095703125,37.54298095703125,55.81561933771603
2026-02-15 21:00:00+00:00,germany,65.61500000000001,100.57525,-34.96024871826171,34.96024871826171,53.28087894271387
2026-02-15 22:00:00+00:00,germany,58.04,92.22507,-34.18506713867188,34.18506713867188,58.89915082472756
2026-02-15 23:00:00+00:00,germany,68.93,85.869316,-16.939316101074212,16.939316101074212,24.57466429867142
2026-02-16 00:00:00+00:00,germany,65.375,85.6981,-20.323097229003903,20.323097229003903,31.08695560841897
2026-02-16 01:00:00+00:00,germany,64.41,85.93154,-21.521541442871097,21.521541442871097,33.413354204115976
2026-02-16 02:00:00+00:00,germany,64.4125,84.89837,-20.485868835449224,20.485868835449224,31.804182162544887
2026-02-16 03:00:00+00:00,germany,66.0525,87.046074,-20.993573913574224,20.993573913574224,31.7831632619117
2026-02-16 04:00:00+00:00,germany,69.985,93.77537,-23.790367736816407,23.790367736816407,33.99352395058428
2026-02-16 05:00:00+00:00,germany,79.3275,107.06089,-27.733390197753906,27.733390197753906,34.960625505346705
2026-02-16 06:00:00+00:00,germany,94.0725,114.75942,-20.68692230224609,20.68692230224609,21.99040346779993
2026-02-16 07:00:00+00:00,germany,101.0325,114.26274,-13.230241088867189,13.230241088867189,13.095034853999644
2026-02-16 08:00:00+00:00,germany,104.425,108.795784,-4.370783996582034,4.370783996582034,4.185572417124284
2026-02-16 09:00:00+00:00,germany,101.54,103.16136,-1.6213616943359312,1.6213616943359312,1.596771414551833
2026-02-16 10:00:00+00:00,germany,94.86,93.56202,1.2979806518554682,1.2979806518554682,1.3683118826222518
2026-02-16 11:00:00+00:00,germany,92.0025,84.811104,7.1913961791992165,7.1913961791992165,7.816522571885782
2026-02-16 12:00:00+00:00,germany,94.4025,84.80496,9.597537841796878,9.597537841796878,10.166614064031014
2026-02-16 13:00:00+00:00,germany,96.0125,85.94039,10.07210845947266,10.07210845947266,10.490413705999384
2026-02-16 14:00:00+00:00,germany,104.075,90.63708,13.437922668457034,13.437922668457034,12.911768117662294
2026-02-16 15:00:00+00:00,germany,115.3025,102.92403,12.378473510742182,12.378473510742182,10.73565058063978
2026-02-16 16:00:00+00:00,germany,130.355,114.77275,15.582249145507802,15.582249145507802,11.953702693036556
2026-02-16 17:00:00+00:00,germany,129.1175,124.223434,4.894065551757819,4.894065551757819,3.790396771744976
2026-02-16 18:00:00+00:00,germany,126.355,123.346245,3.008755187988285,3.008755187988285,2.381192028798453
2026-02-16 19:00:00+00:00,germany,115.6325,110.4379,5.194603271484368,5.194603271484368,4.4923384614916815
2026-02-16 20:00:00+00:00,germany,103.8975,101.10827,2.789231262207025,2.789231262207025,2.6845990155749897
2026-02-16 21:00:00+00:00,germany,101.92,94.6917,7.228296203613283,7.228296203613283,7.092127358333284
2026-02-16 22:00:00+00:00,germany,92.755,86.84118,5.913821105957027,5.913821105957027,6.375743739913781
2026-02-16 23:00:00+00:00,germany,87.02000000000001,90.18936,-3.1693615722656148,3.1693615722656148,3.6421070699443976
2026-02-17 00:00:00+00:00,germany,85.105,92.139755,-7.0347552490234335,7.0347552490234335,8.265971739643303
2026-02-17 01:00:00+00:00,germany,84.78,90.835365,-6.055365295410155,6.055365295410155,7.142445500601739
2026-02-17 02:00:00+00:00,germany,85.65,91.06435,-5.414346313476557,5.414346313476557,6.321478474578584
2026-02-17 03:00:00+00:00,germany,84.8175,94.106735,-9.289235229492192,9.289235229492192,10.952026680215983
2026-02-17 04:00:00+00:00,germany,88.8425,103.81756,-14.975058288574218,14.975058288574218,16.855737162477663
2026-02-17 05:00:00+00:00,germany,102.7225,116.71584,-13.993343200683595,13.993343200683595,13.622471416372846
2026-02-17 06:00:00+00:00,germany,114.3275,154.58339,-40.25588928222656,40.25588928222656,35.21102908943742
2026-02-17 07:00:00+00:00,germany,114.855,168.75673,-53.90172912597656,53.90172912597656,46.93024171866837
2026-02-17 08:00:00+00:00,germany,110.8375,132.01617,-21.178674316406244,21.178674316406244,19.10785998999097
2026-02-17 09:00:00+00:00,germany,102.4,119.72356,-17.323556518554682,17.323556518554682,16.917535662651055
2026-02-17 10:00:00+00:00,germany,93.055,105.26738,-12.21237976074218,12.21237976074218,13.123829735900468
2026-02-17 11:00:00+00:00,germany,83.94,99.91152,-15.971521911621096,15.971521911621096,19.02730749537896
2026-02-17 12:00:00+00:00,germany,82.2925,100.245995,-17.95349456787109,17.95349456787109,21.81668386289284
2026-02-17 13:00:00+00:00,germany,82.4175,102.43268,-20.01517822265625,20.01517822265625,24.28510719526344
2026-02-17 14:00:00+00:00,germany,86.3775,109.26431,-22.886812744140627,22.886812744140627,26.496266671460305
2026-02-17 15:00:00+00:00,germany,94.0825,115.41008,-21.32757995605469,21.32757995605469,22.6690191651526
2026-02-17 16:00:00+00:00,germany,110.805,136.1725,-25.36750061035156,25.36750061035156,22.893823031768925
2026-02-17 17:00:00+00:00,germany,126.975,135.21527,-8.240270996093756,8.240270996093756,6.489679855163423
2026-02-17 18:00:00+00:00,germany,126.6,119.83804,6.761956787109369,6.761956787109369,5.34119809408323
2026-02-17 19:00:00+00:00,germany,111.2275,104.6901,6.53739837646485,6.53739837646485,5.8775018556245975
2026-02-17 20:00:00+00:00,germany,99.9525,100.76881,-0.8163064575195307,0.8163064575195307,0.8166943873535236
2026-02-17 21:00:00+00:00,germany,93.225,97.887535,-4.662535095214849,4.662535095214849,5.001378487760633
2026-02-17 22:00:00+00:00,germany,89.61,92.425896,-2.8158956909179693,2.8158956909179693,3.1423900132998206
2026-02-17 23:00:00+00:00,germany,95.63,89.37633,6.253672485351558,6.253672485351558,6.539446288143426
2026-02-18 00:00:00+00:00,germany,93.5625,80.5778,12.984703063964844,12.984703063964844,13.878106147190216
2026-02-18 01:00:00+00:00,germany,93.2925,79.40925,13.883251647949225,13.883251647949225,14.881423102552963
2026-02-18 02:00:00+00:00,germany,92.675,79.67198,13.00301818847656,13.00301818847656,14.030772256246626
2026-02-18 03:00:00+00:00,germany,93.4175,80.17178,13.24571655273438,13.24571655273438,14.179052696480188
2026-02-18 04:00:00+00:00,germany,101.1975,84.76962,16.42787719726563,16.42787719726563,16.233481259186867
2026-02-18 05:00:00+00:00,germany,122.5125,95.090065,27.4224349975586,27.4224349975586,22.38337720441473
2026-02-18 06:00:00+00:00,germany,175.6875,102.81842,72.86907958984375,72.86907958984375,41.47653053850943
2026-02-18 07:00:00+00:00,germany,186.0925,108.114204,77.97829559326172,77.97829559326172,41.90297598950077
2026-02-18 08:00:00+00:00,germany,135.64249999999998,104.79717,30.845327453613265,30.845327453613265,22.74016436855209
2026-02-18 09:00:00+00:00,germany,115.88,98.349014,17.530985717773433,17.530985717773433,15.128568965976385
2026-02-18 10:00:00+00:00,germany,106.2225,92.99012,13.232380065917964,13.232380065917964,12.457228991897166
2026-02-18 11:00:00+00:00,germany,101.3325,84.99987,16.332629699707027,16.332629699707027,16.11785922552688
2026-02-18 12:00:00+00:00,germany,100.5025,82.6993,17.803197326660154,17.803197326660154,17.714183554299797
2026-02-18 13:00:00+00:00,germany,103.6425,84.34481,19.297689514160155,19.297689514160155,18.619475132460288
2026-02-18 14:00:00+00:00,germany,114.09,90.427025,23.66297515869141,23.66297515869141,20.740621578307834
2026-02-18 15:00:00+00:00,germany,122.0825,97.476295,24.60620452880859,24.60620452880859,20.155390435818884
2026-02-18 16:00:00+00:00,germany,140.405,104.97309,35.43190887451172,35.43190887451172,25.23550363200151
2026-02-18 17:00:00+00:00,germany,142.5975,112.34463,30.252872619628903,30.252872619628903,21.215570132455973
2026-02-18 18:00:00+00:00,germany,119.8425,116.77084,3.071656494140626,3.071656494140626,2.56307778470962
2026-02-18 19:00:00+00:00,germany,102.67,102.03589,0.6341113281250017,0.6341113281250017,0.6176208513928136
2026-02-18 20:00:00+00:00,germany,96.14,93.857834,2.282166137695313,2.282166137695313,2.373794609626912
2026-02-18 21:00:00+00:00,germany,95.0975,88.87072,6.226780090332028,6.226780090332028,6.5477852628429005
2026-02-18 22:00:00+00:00,germany,89.465,83.391014,6.07398590087891,6.07398590087891,6.789231432268384
2026-02-18 23:00:00+00:00,germany,83.775,86.648346,-2.8733459472656198,2.8733459472656198,3.4298370006154806
2026-02-19 00:00:00+00:00,germany,81.85,82.47298,-0.6229766845703182,0.6229766845703182,0.7611199567138891
2026-02-19 01:00:00+00:00,germany,81.93,79.81487,2.115127258300788,2.115127258300788,2.581627313927484
2026-02-19 02:00:00+00:00,germany,81.45,83.12976,-1.6797607421874972,1.6797607421874972,2.0623213532074858
2026-02-19 03:00:00+00:00,germany,77.655,82.372856,-4.717856140136718,4.717856140136718,6.075405498856116
2026-02-19 04:00:00+00:00,germany,84.15,87.70199,-3.551988220214838,3.551988220214838,4.22101986953635
2026-02-19 05:00:00+00:00,germany,87.11250000000001,99.74553,-12.633029174804676,12.633029174804676,14.501970641187745
2026-02-19 06:00:00+00:00,germany,89.2375,115.74148,-26.5039779663086,26.5039779663086,29.700493588803585
2026-02-19 07:00:00+00:00,germany,96.945,115.40007,-18.45507019042969,18.45507019042969,19.03663952801041
2026-02-19 08:00:00+00:00,germany,103.61,101.026085,2.583915100097656,2.583915100097656,2.4938858219261224
2026-02-19 09:00:00+00:00,germany,100.995,91.82354,9.171460266113286,9.171460266113286,9.081103288393768
2026-02-19 10:00:00+00:00,germany,95.1075,88.841255,6.2662448120117205,6.2662448120117205,6.588591658924607
2026-02-19 11:00:00+00:00,germany,91.0,83.26593,7.73406982421875,7.73406982421875,8.498977828811812
2026-02-19 12:00:00+00:00,germany,90.1,81.5754,8.52459869384765,8.52459869384765,9.461263811151666
2026-02-19 13:00:00+00:00,germany,90.16,79.62028,10.53972259521484,10.53972259521484,11.69002062468372
2026-02-19 14:00:00+00:00,germany,92.5875,87.6628,4.924696350097662,4.924696350097662,5.318964601158538
2026-02-19 15:00:00+00:00,germany,96.3925,97.703064,-1.3105639648437517,1.3105639648437517,1.359611966536558
2026-02-19 16:00:00+00:00,germany,105.6925,106.1408,-0.4483004760742233,0.4483004760742233,0.4241554283172631
2026-02-19 17:00:00+00:00,germany,113.5175,98.30902,15.208479003906248,15.208479003906248,13.39747528258308
2026-02-19 18:00:00+00:00,germany,111.385,86.74056,24.64443756103516,24.64443756103516,22.125454559442616
2026-02-19 19:00:00+00:00,germany,100.485,76.68805,23.79695068359375,23.79695068359375,23.68209253479997
2026-02-19 20:00:00+00:00,germany,98.115,67.67902,30.435976257324214,30.435976257324214,31.02071676840872
2026-02-19 21:00:00+00:00,germany,92.1,63.48093,28.619069671630854,28.619069671630854,31.07390843825283
2026-02-19 22:00:00+00:00,germany,85.185,52.553135,32.63186508178711,32.63186508178711,38.30705532873993
2026-02-19 23:00:00+00:00,germany,86.06,52.94473,33.11527114868164,33.11527114868164,38.479283231096495
2026-02-20 00:00:00+00:00,germany,85.9275,46.73012,39.19737838745117,39.19737838745117,45.61680298792723
2026-02-20 01:00:00+00:00,germany,85.4375,44.105644,41.33185577392578,41.33185577392578,48.37671487804042
2026-02-20 02:00:00+00:00,germany,84.88,44.06458,40.81542098999023,40.81542098999023,48.08602849904599
2026-02-20 03:00:00+00:00,germany,84.4175,42.60583,41.81166885375977,41.81166885375977,49.52962223917999
2026-02-20 04:00:00+00:00,germany,90.27,41.880314,48.38968612670898,48.38968612670898,53.60550141432257
2026-02-20 05:00:00+00:00,germany,104.8325,36.772984,68.0595164489746,68.0595164489746,64.92215338656868
2026-02-20 06:00:00+00:00,germany,113.7825,47.569817,66.21268341064453,66.21268341064453,58.19232607004111
2026-02-20 07:00:00+00:00,germany,116.1425,54.57266,61.56984146118164,61.56984146118164,53.01232663424813
2026-02-20 08:00:00+00:00,germany,109.1825,61.421722,47.76077758789063,47.76077758789063,43.7439860672641
2026-02-20 09:00:00+00:00,germany,91.1,64.79625,26.30375061035156,26.30375061035156,28.873491339573608
2026-02-20 10:00:00+00:00,germany,83.6825,51.91921,31.76329147338868,31.76329147338868,37.956910313851374
2026-02-20 11:00:00+00:00,germany,81.0125,54.720673,26.291827392578128,26.291827392578128,32.45403782450625
2026-02-20 12:00:00+00:00,germany,79.6,48.514256,31.085744476318357,31.085744476318357,39.05244280944517
2026-02-20 13:00:00+00:00,germany,79.95750000000001,50.492958,29.464541931152358,29.464541931152358,36.85025411143714
2026-02-20 14:00:00+00:00,germany,83.465,62.677277,20.78772338867188,20.78772338867188,24.90591671799183
2026-02-20 15:00:00+00:00,germany,91.8575,81.635315,10.222185058593752,10.222185058593752,11.128307496495934
2026-02-20 16:00:00+00:00,germany,101.4375,97.754105,3.683395385742188,3.683395385742188,3.631196929875231
2026-02-20 17:00:00+00:00,germany,93.7825,104.41838,-10.635880737304689,10.635880737304689,11.34100790371838
2026-02-20 18:00:00+00:00,germany,82.9875,98.41421,-15.426707458496097,15.426707458496097,18.589194105734112
2026-02-20 19:00:00+00:00,germany,78.715,87.04777,-8.332767639160153,8.332767639160153,10.585997127815732
2026-02-20 20:00:00+00:00,germany,67.9975,79.48069,-11.483190002441404,11.483190002441404,16.8876649912738
2026-02-20 21:00:00+00:00,germany,64.64,75.10097,-10.460967407226562,10.460967407226562,16.183427300783666
2026-02-20 22:00:00+00:00,germany,46.805,65.37887,-18.573868103027344,18.573868103027344,39.68351266537196
2026-02-20 23:00:00+00:00,germany,52.44,56.253304,-3.8133035278320335,3.8133035278320335,7.271745857803268
2026-02-21 00:00:00+00:00,germany,46.645,46.171688,0.4733119201660187,0.4733119201660187,1.0147109447229472
2026-02-21 01:00:00+00:00,germany,43.4575,43.8133,-0.3558010864257781,0.3558010864257781,0.818733443998799
2026-02-21 02:00:00+00:00,germany,41.6575,41.315643,0.3418566894531238,0.3418566894531238,0.8206365947383397
2026-02-21 03:00:00+00:00,germany,38.975,40.65254,-1.6775382995605457,1.6775382995605457,4.304139318949443
2026-02-21 04:00:00+00:00,germany,39.4775,42.982887,-3.505387268066407,3.505387268066407,8.87945606501528
2026-02-21 05:00:00+00:00,germany,35.86,42.40793,-6.547928466796876,6.547928466796876,18.25970013049881
2026-02-21 06:00:00+00:00,germany,46.99,46.175045,0.8149549865722676,0.8149549865722676,1.7343157832991438
2026-02-21 07:00:00+00:00,germany,56.05,47.16099,8.889008331298825,8.889008331298825,15.859069279748129
2026-02-21 08:00:00+00:00,germany,58.035,51.048393,6.986606750488278,6.986606750488278,12.038609029875555
2026-02-21 09:00:00+00:00,germany,59.525,50.46624,9.05876007080078,9.05876007080078,15.218412550694296
2026-02-21 10:00:00+00:00,germany,55.385000000000005,43.571995,11.813005218505864,11.813005218505864,21.32888908279473
2026-02-21 11:00:00+00:00,germany,50.5275,40.83595,9.691551055908208,9.691551055908208,19.180745249434874
2026-02-21 12:00:00+00:00,germany,45.1625,38.202244,6.960256195068361,6.960256195068361,15.411583050248238
2026-02-21 13:00:00+00:00,germany,56.005,42.47843,13.526568298339846,13.526568298339846,24.152429780090788
2026-02-21 14:00:00+00:00,germany,68.88499999999999,52.339474,16.545526275634757,16.545526275634757,24.019055346787773
2026-02-21 15:00:00+00:00,germany,81.94,68.59682,13.343182983398435,13.343182983398435,16.284089557479177
2026-02-21 16:00:00+00:00,germany,98.635,83.11547,15.519529113769536,15.519529113769536,15.734302340720369
2026-02-21 17:00:00+00:00,germany,108.3125,83.314865,24.997634887695312,24.997634887695312,23.079178199834104
2026-02-21 18:00:00+00:00,germany,101.1725,80.0521,21.120398864746093,21.120398864746093,20.875632078624225
2026-02-21 19:00:00+00:00,germany,89.0975,76.06279,13.034710083007807,13.034710083007807,14.62971473162301
2026-02-21 20:00:00+00:00,germany,82.8125,68.17104,14.641456604003906,14.641456604003906,17.68024948408019
2026-02-21 21:00:00+00:00,germany,76.5925,65.777306,10.815194396972656,10.815194396972656,14.120435286709087
2026-02-21 22:00:00+00:00,germany,66.71000000000001,52.395584,14.314415893554695,14.314415893554695,21.457676350704084
2026-02-21 23:00:00+00:00,germany,56.675,51.022755,5.652245330810544,5.652245330810544,9.973083953790107
2026-02-22 00:00:00+00:00,germany,52.51,48.782673,3.72732711791992,3.72732711791992,7.098318640106493
2026-02-22 01:00:00+00:00,germany,44.0575,45.537155,-1.47965515136719,1.47965515136719,3.358463715297486
2026-02-22 02:00:00+00:00,germany,40.9575,45.03804,-4.080540161132809,4.080540161132809,9.9628643377472
2026-02-22 03:00:00+00:00,germany,39.0175,49.819035,-10.801534576416016,10.801534576416016,27.68382027658363
2026-02-22 04:00:00+00:00,germany,38.2875,57.114464,-18.826963806152342,18.826963806152342,49.17261196513834
2026-02-22 05:00:00+00:00,germany,34.875,75.867966,-40.99296569824219,40.99296569824219,117.5425539734543
2026-02-22 06:00:00+00:00,germany,41.5025,90.55986,-49.05736022949219,49.05736022949219,118.20338589119255
2026-02-22 07:00:00+00:00,germany,47.355,95.48879,-48.1337924194336,48.1337924194336,101.64458329518236
2026-02-22 08:00:00+00:00,germany,55.462500000000006,82.9478,-27.485299682617185,27.485299682617185,49.5565466443402
2026-02-22 09:00:00+00:00,germany,55.1025,61.19504,-6.0925416564941415,6.0925416564941415,11.056742718559306
2026-02-22 10:00:00+00:00,germany,53.962500000000006,47.184338,6.778162384033209,6.778162384033209,12.560875393158597
2026-02-22 11:00:00+00:00,germany,50.585,20.016747,30.568253479003907,30.568253479003907,60.42948201839262
2026-02-22 12:00:00+00:00,germany,45.08,16.291183,28.78881652832031,28.78881652832031,63.86161607879395
2026-02-22 13:00:00+00:00,germany,43.307500000000005,36.34156,6.965939636230473,6.965939636230473,16.084834350240655
2026-02-22 14:00:00+00:00,germany,47.9425,58.511604,-10.569104309082029,10.569104309082029,22.045375833721703
2026-02-22 15:00:00+00:00,germany,56.9275,83.91769,-26.99018646240234,26.99018646240234,47.41150843160571
2026-02-22 16:00:00+00:00,germany,75.95,101.8123,-25.862301635742185,25.862301635742185,34.051746722504525
2026-02-22 17:00:00+00:00,germany,79.4425,110.5359,-31.093396301269536,31.093396301269536,39.13949875856064
2026-02-22 18:00:00+00:00,germany,75.12,108.23542,-33.11542022705078,33.11542022705078,44.08336025965225
2026-02-22 19:00:00+00:00,germany,68.5175,97.04562,-28.52812377929688,28.52812377929688,41.6362590276891
2026-02-22 20:00:00+00:00,germany,67.69,94.904434,-27.214434204101565,27.214434204101565,40.20451204624253
2026-02-22 21:00:00+00:00,germany,70.41,91.41697,-21.00696929931641,21.00696929931641,29.8352070718881
2026-02-22 22:00:00+00:00,germany,51.9475,85.667244,-33.71974395751953,33.71974395751953,64.9111967996911
2026-02-22 23:00:00+00:00,germany,45.35,81.45318,-36.10317840576172,36.10317840576172,79.61009571281525
2026-02-23 00:00:00+00:00,germany,45.5125,85.854355,-40.34185485839844,40.34185485839844,88.63906587948021
2026-02-23 01:00:00+00:00,germany,43.975,85.29806,-41.32305755615234,41.32305755615234,93.96943162285922
2026-02-23 02:00:00+00:00,germany,44.915,86.050644,-41.13564392089844,41.13564392089844,91.58553694956794
2026-02-23 03:00:00+00:00,germany,45.145,88.79707,-43.65207336425781,43.65207336425781,96.6930410106497
2026-02-23 04:00:00+00:00,germany,56.07,95.0179,-38.94789855957031,38.94789855957031,69.46299011872715
2026-02-23 05:00:00+00:00,germany,77.7625,111.64478,-33.88228302001953,33.88228302001953,43.57149399777467
2026-02-23 06:00:00+00:00,germany,95.9575,131.3062,-35.34869812011719,35.34869812011719,36.837868973365495
2026-02-23 07:00:00+00:00,germany,99.0425,144.55823,-45.515727539062496,45.515727539062496,45.95575388248731
2026-02-23 08:00:00+00:00,germany,87.4675,138.15228,-50.68478271484375,50.68478271484375,57.94698912721154
2026-02-23 09:00:00+00:00,germany,67.015,127.3086,-60.29360137939453,60.29360137939453,89.97030721389918
2026-02-23 10:00:00+00:00,germany,48.85,109.98252,-61.132521057128905,61.132521057128905,125.14333890916868
2026-02-23 11:00:00+00:00,germany,7.88,96.25944,-88.37943756103516,88.37943756103516,1121.5664665105985
2026-02-23 12:00:00+00:00,germany,2.9025,93.66239,-90.75989166259764,90.75989166259764,3126.955785102417
2026-02-23 13:00:00+00:00,germany,34.8925,95.7127,-60.82019989013672,60.82019989013672,174.30737232968897
2026-02-23 14:00:00+00:00,germany,58.5075,103.63756,-45.13005798339844,45.13005798339844,77.13550909438693
