datetime,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh,country
2025-02-24 18:00:00,0.02,1.18,0.0,1.18,italy
2025-02-24 19:00:00,0.0,1.09,0.0,1.09,italy
2025-02-24 20:00:00,0.0,1.05,0.0,1.05,italy
2025-02-24 21:00:00,0.0,1.15,0.0,1.15,italy
2025-02-24 22:00:00,0.0,1.3399999999999999,0.0,1.3399999999999999,italy
2025-02-24 23:00:00,0.0,1.53,0.0,1.53,italy
2025-02-25 00:00:00,0.0,1.71,0.0,1.71,italy
2025-02-25 01:00:00,0.0,1.8,0.0,1.8,italy
2025-02-25 02:00:00,0.0,1.72,0.0,1.72,italy
2025-02-25 03:00:00,0.0,1.87,0.0,1.87,italy
2025-02-25 04:00:00,0.0,1.84,0.0,1.84,italy
2025-02-25 05:00:00,0.0,1.92,0.0,1.92,italy
2025-02-25 06:00:00,0.02,1.83,0.0,1.83,italy
2025-02-25 07:00:00,0.66,1.7,0.0,1.7,italy
2025-02-25 08:00:00,2.31,1.68,0.0,1.68,italy
2025-02-25 09:00:00,3.96,1.73,0.0,1.73,italy
2025-02-25 10:00:00,5.24,1.83,0.0,1.83,italy
2025-02-25 11:00:00,6.33,2.2800000000000002,0.0,2.2800000000000002,italy
2025-02-25 12:00:00,6.51,2.5700000000000003,0.0,2.5700000000000003,italy
2025-02-25 13:00:00,5.97,2.67,0.0,2.67,italy
2025-02-25 14:00:00,5.05,2.99,0.0,2.99,italy
2025-02-25 15:00:00,3.11,3.3899999999999997,0.0,3.3899999999999997,italy
2025-02-25 16:00:00,1.23,3.38,0.0,3.38,italy
2025-02-25 17:00:00,0.18,3.27,0.0,3.27,italy
2025-02-25 18:00:00,0.0,3.1900000000000004,0.0,3.1900000000000004,italy
2025-02-25 19:00:00,0.0,3.27,0.0,3.27,italy
2025-02-25 20:00:00,0.0,3.33,0.0,3.33,italy
2025-02-25 21:00:00,0.0,3.52,0.0,3.52,italy
2025-02-25 22:00:00,0.0,3.5,0.0,3.5,italy
2025-02-25 23:00:00,0.0,3.46,0.0,3.46,italy
2025-02-26 00:00:00,0.0,3.58,0.0,3.58,italy
2025-02-26 01:00:00,0.0,3.8,0.0,3.8,italy
2025-02-26 02:00:00,0.0,3.9699999999999998,0.0,3.9699999999999998,italy
2025-02-26 03:00:00,0.0,3.92,0.0,3.92,italy
2025-02-26 04:00:00,0.0,3.7,0.0,3.7,italy
2025-02-26 05:00:00,0.0,3.5,0.0,3.5,italy
2025-02-26 06:00:00,0.01,3.18,0.0,3.18,italy
2025-02-26 07:00:00,0.33999999999999997,3.31,0.0,3.31,italy
2025-02-26 08:00:00,1.3599999999999999,3.49,0.0,3.49,italy
2025-02-26 09:00:00,3.2,3.3899999999999997,0.0,3.3899999999999997,italy
2025-02-26 10:00:00,5.24,3.84,0.0,3.84,italy
2025-02-26 11:00:00,6.79,4.12,0.0,4.12,italy
2025-02-26 12:00:00,7.45,3.9299999999999997,0.0,3.9299999999999997,italy
2025-02-26 13:00:00,7.15,4.15,0.0,4.15,italy
2025-02-26 14:00:00,5.93,4.08,0.0,4.08,italy
2025-02-26 15:00:00,3.98,4.11,0.0,4.11,italy
2025-02-26 16:00:00,1.74,4.07,0.0,4.07,italy
2025-02-26 17:00:00,0.31,4.3100000000000005,0.0,4.3100000000000005,italy
2025-02-26 18:00:00,0.0,4.03,0.0,4.03,italy
2025-02-26 19:00:00,0.0,3.69,0.0,3.69,italy
2025-02-26 20:00:00,0.0,3.84,0.0,3.84,italy
2025-02-26 21:00:00,0.0,3.54,0.0,3.54,italy
2025-02-26 22:00:00,0.0,3.3099999999999996,0.0,3.3099999999999996,italy
2025-02-26 23:00:00,0.0,3.17,0.0,3.17,italy
2025-02-27 00:00:00,0.0,3.52,0.0,3.52,italy
2025-02-27 01:00:00,0.0,4.19,0.0,4.19,italy
2025-02-27 02:00:00,0.0,4.609999999999999,0.0,4.609999999999999,italy
2025-02-27 03:00:00,0.0,4.93,0.0,4.93,italy
2025-02-27 04:00:00,0.0,4.85,0.0,4.85,italy
2025-02-27 05:00:00,0.0,4.36,0.0,4.36,italy
2025-02-27 06:00:00,0.01,3.69,0.0,3.69,italy
2025-02-27 07:00:00,0.85,3.33,0.0,3.33,italy
2025-02-27 08:00:00,3.53,2.96,0.0,2.96,italy
2025-02-27 09:00:00,6.6899999999999995,2.79,0.0,2.79,italy
2025-02-27 10:00:00,9.04,2.9,0.0,2.9,italy
2025-02-27 11:00:00,10.93,2.91,0.0,2.91,italy
2025-02-27 12:00:00,11.16,2.95,0.0,2.95,italy
2025-02-27 13:00:00,10.45,3.1100000000000003,0.0,3.1100000000000003,italy
2025-02-27 14:00:00,8.95,3.3099999999999996,0.0,3.3099999999999996,italy
2025-02-27 15:00:00,6.859999999999999,3.3499999999999996,0.0,3.3499999999999996,italy
2025-02-27 16:00:00,3.33,3.23,0.0,3.23,italy
2025-02-27 17:00:00,0.59,2.98,0.0,2.98,italy
2025-02-27 18:00:00,0.0,2.76,0.0,2.76,italy
2025-02-27 19:00:00,0.0,2.55,0.0,2.55,italy
2025-02-27 20:00:00,0.0,2.3,0.0,2.3,italy
2025-02-27 21:00:00,0.0,2.05,0.0,2.05,italy
2025-02-27 22:00:00,0.0,1.76,0.0,1.76,italy
2025-02-27 23:00:00,0.0,1.47,0.0,1.47,italy
2025-02-28 00:00:00,0.0,1.36,0.0,1.36,italy
2025-02-28 01:00:00,0.0,1.37,0.0,1.37,italy
2025-02-28 02:00:00,0.0,1.33,0.0,1.33,italy
2025-02-28 03:00:00,0.0,1.44,0.0,1.44,italy
2025-02-28 04:00:00,0.0,1.59,0.0,1.59,italy
2025-02-28 05:00:00,0.0,1.7,0.0,1.7,italy
2025-02-28 06:00:00,0.05,1.56,0.0,1.56,italy
2025-02-28 07:00:00,1.38,1.19,0.0,1.19,italy
2025-02-28 08:00:00,4.79,0.8200000000000001,0.0,0.8200000000000001,italy
2025-02-28 09:00:00,8.31,0.64,0.0,0.64,italy
2025-02-28 10:00:00,10.56,0.77,0.0,0.77,italy
2025-02-28 11:00:00,11.79,0.96,0.0,0.96,italy
2025-02-28 12:00:00,12.04,1.4,0.0,1.4,italy
2025-02-28 13:00:00,10.9,1.62,0.0,1.62,italy
2025-02-28 14:00:00,8.98,1.76,0.0,1.76,italy
2025-02-28 15:00:00,6.43,1.93,0.0,1.93,italy
2025-02-28 16:00:00,2.91,1.89,0.0,1.89,italy
2025-02-28 17:00:00,0.46,1.79,0.0,1.79,italy
2025-02-28 18:00:00,0.0,1.54,0.0,1.54,italy
2025-02-28 19:00:00,0.0,1.42,0.0,1.42,italy
2025-02-28 20:00:00,0.0,1.41,0.0,1.41,italy
2025-02-28 21:00:00,0.0,1.46,0.0,1.46,italy
2025-02-28 22:00:00,0.0,1.41,0.0,1.41,italy
2025-02-28 23:00:00,0.0,1.33,0.0,1.33,italy
2025-03-01 00:00:00,0.0,1.35,0.0,1.35,italy
2025-03-01 01:00:00,0.0,1.36,0.0,1.36,italy
2025-03-01 02:00:00,0.0,1.33,0.0,1.33,italy
2025-03-01 03:00:00,0.0,1.3,0.0,1.3,italy
2025-03-01 04:00:00,0.0,1.34,0.0,1.34,italy
2025-03-01 05:00:00,0.0,1.41,0.0,1.41,italy
2025-03-01 06:00:00,0.05,1.44,0.0,1.44,italy
2025-03-01 07:00:00,0.8300000000000001,1.49,0.0,1.49,italy
2025-03-01 08:00:00,2.48,1.55,0.0,1.55,italy
2025-03-01 09:00:00,4.82,1.6,0.0,1.6,italy
2025-03-01 10:00:00,6.78,1.73,0.0,1.73,italy
2025-03-01 11:00:00,8.27,1.93,0.0,1.93,italy
2025-03-01 12:00:00,8.52,1.8,0.0,1.8,italy
2025-03-01 13:00:00,7.5,1.7,0.0,1.7,italy
2025-03-01 14:00:00,5.79,2.0300000000000002,0.0,2.0300000000000002,italy
2025-03-01 15:00:00,3.56,2.36,0.0,2.36,italy
2025-03-01 16:00:00,1.55,2.23,0.0,2.23,italy
2025-03-01 17:00:00,0.24000000000000002,2.1900000000000004,0.0,2.1900000000000004,italy
2025-03-01 18:00:00,0.0,2.1900000000000004,0.0,2.1900000000000004,italy
2025-03-01 19:00:00,0.0,2.38,0.0,2.38,italy
2025-03-01 20:00:00,0.0,2.75,0.0,2.75,italy
2025-03-01 21:00:00,0.0,2.75,0.0,2.75,italy
2025-03-01 22:00:00,0.0,2.5300000000000002,0.0,2.5300000000000002,italy
2025-03-01 23:00:00,0.0,2.49,0.0,2.49,italy
2025-03-02 00:00:00,0.0,2.52,0.0,2.52,italy
2025-03-02 01:00:00,0.0,2.73,0.0,2.73,italy
2025-03-02 02:00:00,0.0,3.13,0.0,3.13,italy
2025-03-02 03:00:00,0.0,3.22,0.0,3.22,italy
2025-03-02 04:00:00,0.0,3.2,0.0,3.2,italy
2025-03-02 05:00:00,0.0,3.14,0.0,3.14,italy
2025-03-02 06:00:00,0.0,3.31,0.0,3.31,italy
2025-03-02 07:00:00,0.73,3.46,0.0,3.46,italy
2025-03-02 08:00:00,3.09,3.64,0.0,3.64,italy
2025-03-02 09:00:00,6.01,3.94,0.0,3.94,italy
2025-03-02 10:00:00,8.61,3.96,0.0,3.96,italy
2025-03-02 11:00:00,10.73,4.03,0.0,4.03,italy
2025-03-02 12:00:00,11.27,3.83,0.0,3.83,italy
2025-03-02 13:00:00,10.6,3.3899999999999997,0.0,3.3899999999999997,italy
2025-03-02 14:00:00,9.19,3.73,0.0,3.73,italy
2025-03-02 15:00:00,6.72,4.18,0.0,4.18,italy
2025-03-02 16:00:00,3.41,4.32,0.0,4.32,italy
2025-03-02 17:00:00,0.69,4.37,0.0,4.37,italy
2025-03-02 18:00:00,0.0,5.1,0.0,5.1,italy
2025-03-02 19:00:00,0.0,5.48,0.0,5.48,italy
2025-03-02 20:00:00,0.0,5.32,0.0,5.32,italy
2025-03-02 21:00:00,0.0,5.29,0.0,5.29,italy
2025-03-02 22:00:00,0.0,5.4,0.0,5.4,italy
2025-03-02 23:00:00,0.0,5.5,0.0,5.5,italy
2025-03-03 00:00:00,0.0,5.36,0.0,5.36,italy
2025-03-03 01:00:00,0.0,5.25,0.0,5.25,italy
2025-03-03 02:00:00,0.0,5.09,0.0,5.09,italy
2025-03-03 03:00:00,0.0,5.05,0.0,5.05,italy
2025-03-03 04:00:00,0.0,5.12,0.0,5.12,italy
2025-03-03 05:00:00,0.0,5.220000000000001,0.0,5.220000000000001,italy
2025-03-03 06:00:00,0.06999999999999999,5.12,0.0,5.12,italy
2025-03-03 07:00:00,2.13,4.95,0.0,4.95,italy
2025-03-03 08:00:00,6.89,4.66,0.0,4.66,italy
2025-03-03 09:00:00,11.14,4.67,0.0,4.67,italy
2025-03-03 10:00:00,13.76,4.83,0.0,4.83,italy
2025-03-03 11:00:00,14.81,4.77,0.0,4.77,italy
2025-03-03 12:00:00,14.850000000000001,5.0,0.0,5.0,italy
2025-03-03 13:00:00,14.11,5.08,0.0,5.08,italy
2025-03-03 14:00:00,12.629999999999999,5.03,0.0,5.03,italy
2025-03-03 15:00:00,9.64,4.96,0.0,4.96,italy
2025-03-03 16:00:00,5.18,4.7299999999999995,0.0,4.7299999999999995,italy
2025-03-03 17:00:00,1.04,4.16,0.0,4.16,italy
2025-03-03 18:00:00,0.0,3.64,0.0,3.64,italy
2025-03-03 19:00:00,0.0,3.49,0.0,3.49,italy
2025-03-03 20:00:00,0.0,3.33,0.0,3.33,italy
2025-03-03 21:00:00,0.0,3.23,0.0,3.23,italy
2025-03-03 22:00:00,0.0,3.01,0.0,3.01,italy
2025-03-03 23:00:00,0.0,2.8,0.0,2.8,italy
2025-03-04 00:00:00,0.0,2.55,0.0,2.55,italy
2025-03-04 01:00:00,0.0,2.51,0.0,2.51,italy
2025-03-04 02:00:00,0.0,2.26,0.0,2.26,italy
2025-03-04 03:00:00,0.0,1.95,0.0,1.95,italy
2025-03-04 04:00:00,0.0,1.8599999999999999,0.0,1.8599999999999999,italy
2025-03-04 05:00:00,0.0,1.94,0.0,1.94,italy
2025-03-04 06:00:00,0.1,1.89,0.0,1.89,italy
2025-03-04 07:00:00,2.49,1.74,0.0,1.74,italy
2025-03-04 08:00:00,7.5,1.37,0.0,1.37,italy
2025-03-04 09:00:00,11.66,1.26,0.0,1.26,italy
2025-03-04 10:00:00,14.07,1.34,0.0,1.34,italy
2025-03-04 11:00:00,15.23,1.38,0.0,1.38,italy
2025-03-04 12:00:00,15.39,1.42,0.0,1.42,italy
2025-03-04 13:00:00,14.7,1.6,0.0,1.6,italy
2025-03-04 14:00:00,12.99,1.81,0.0,1.81,italy
2025-03-04 15:00:00,10.02,1.78,0.0,1.78,italy
2025-03-04 16:00:00,5.31,1.66,0.0,1.66,italy
2025-03-04 17:00:00,1.07,1.6,0.0,1.6,italy
2025-03-04 18:00:00,0.0,1.5899999999999999,0.0,1.5899999999999999,italy
2025-03-04 19:00:00,0.0,1.41,0.0,1.41,italy
2025-03-04 20:00:00,0.0,1.26,0.0,1.26,italy
2025-03-04 21:00:00,0.0,1.23,0.0,1.23,italy
2025-03-04 22:00:00,0.0,1.15,0.0,1.15,italy
2025-03-04 23:00:00,0.0,1.1600000000000001,0.0,1.1600000000000001,italy
2025-03-05 00:00:00,0.0,1.43,0.0,1.43,italy
2025-03-05 01:00:00,0.0,1.45,0.0,1.45,italy
2025-03-05 02:00:00,0.0,1.45,0.0,1.45,italy
2025-03-05 03:00:00,0.0,1.46,0.0,1.46,italy
2025-03-05 04:00:00,0.0,1.52,0.0,1.52,italy
2025-03-05 05:00:00,0.0,1.63,0.0,1.63,italy
2025-03-05 06:00:00,0.11,1.63,0.0,1.63,italy
2025-03-05 07:00:00,2.63,1.52,0.0,1.52,italy
2025-03-05 08:00:00,7.59,1.24,0.0,1.24,italy
2025-03-05 09:00:00,11.74,1.1400000000000001,0.0,1.1400000000000001,italy
2025-03-05 10:00:00,14.09,1.1,0.0,1.1,italy
2025-03-05 11:00:00,15.17,1.11,0.0,1.11,italy
2025-03-05 12:00:00,15.4,1.16,0.0,1.16,italy
2025-03-05 13:00:00,14.5,1.29,0.0,1.29,italy
2025-03-05 14:00:00,12.72,1.46,0.0,1.46,italy
2025-03-05 15:00:00,9.79,1.45,0.0,1.45,italy
2025-03-05 16:00:00,5.29,1.38,0.0,1.38,italy
2025-03-05 17:00:00,1.13,1.22,0.0,1.22,italy
2025-03-05 18:00:00,0.01,1.19,0.0,1.19,italy
2025-03-05 19:00:00,0.0,1.12,0.0,1.12,italy
2025-03-05 20:00:00,0.0,1.19,0.0,1.19,italy
2025-03-05 21:00:00,0.0,1.24,0.0,1.24,italy
2025-03-05 22:00:00,0.0,1.28,0.0,1.28,italy
2025-03-05 23:00:00,0.0,1.34,0.0,1.34,italy
2025-03-06 00:00:00,0.0,1.4,0.0,1.4,italy
2025-03-06 01:00:00,0.0,1.52,0.0,1.52,italy
2025-03-06 02:00:00,0.0,1.6199999999999999,0.0,1.6199999999999999,italy
2025-03-06 03:00:00,0.0,1.69,0.0,1.69,italy
2025-03-06 04:00:00,0.0,1.78,0.0,1.78,italy
2025-03-06 05:00:00,0.0,1.76,0.0,1.76,italy
2025-03-06 06:00:00,0.12000000000000001,1.78,0.0,1.78,italy
2025-03-06 07:00:00,2.64,1.94,0.0,1.94,italy
2025-03-06 08:00:00,7.42,1.99,0.0,1.99,italy
2025-03-06 09:00:00,11.26,2.1500000000000004,0.0,2.1500000000000004,italy
2025-03-06 10:00:00,13.41,2.26,0.0,2.26,italy
2025-03-06 11:00:00,14.65,2.36,0.0,2.36,italy
2025-03-06 12:00:00,14.77,2.58,0.0,2.58,italy
2025-03-06 13:00:00,14.0,2.74,0.0,2.74,italy
2025-03-06 14:00:00,12.14,3.0700000000000003,0.0,3.0700000000000003,italy
2025-03-06 15:00:00,9.21,3.18,0.0,3.18,italy
2025-03-06 16:00:00,4.87,3.0300000000000002,0.0,3.0300000000000002,italy
2025-03-06 17:00:00,1.01,2.63,0.0,2.63,italy
2025-03-06 18:00:00,0.01,2.3899999999999997,0.0,2.3899999999999997,italy
2025-03-06 19:00:00,0.0,2.34,0.0,2.34,italy
2025-03-06 20:00:00,0.0,2.3499999999999996,0.0,2.3499999999999996,italy
2025-03-06 21:00:00,0.0,2.46,0.0,2.46,italy
2025-03-06 22:00:00,0.0,2.38,0.0,2.38,italy
2025-03-06 23:00:00,0.0,2.4,0.0,2.4,italy
2025-03-07 00:00:00,0.0,2.46,0.0,2.46,italy
2025-03-07 01:00:00,0.0,2.4699999999999998,0.0,2.4699999999999998,italy
2025-03-07 02:00:00,0.0,2.55,0.0,2.55,italy
2025-03-07 03:00:00,0.0,2.59,0.0,2.59,italy
2025-03-07 04:00:00,0.0,2.62,0.0,2.62,italy
2025-03-07 05:00:00,0.0,2.71,0.0,2.71,italy
2025-03-07 06:00:00,0.09000000000000001,2.72,0.0,2.72,italy
2025-03-07 07:00:00,1.74,2.6,0.0,2.6,italy
2025-03-07 08:00:00,5.359999999999999,2.4699999999999998,0.0,2.4699999999999998,italy
2025-03-07 09:00:00,9.01,2.46,0.0,2.46,italy
2025-03-07 10:00:00,11.54,2.4,0.0,2.4,italy
2025-03-07 11:00:00,12.969999999999999,2.58,0.0,2.58,italy
2025-03-07 12:00:00,13.02,2.75,0.0,2.75,italy
2025-03-07 13:00:00,11.81,2.9,0.0,2.9,italy
2025-03-07 14:00:00,10.06,2.96,0.0,2.96,italy
2025-03-07 15:00:00,7.41,2.95,0.0,2.95,italy
2025-03-07 16:00:00,3.89,2.9,0.0,2.9,italy
2025-03-07 17:00:00,0.87,2.74,0.0,2.74,italy
2025-03-07 18:00:00,0.01,2.6,0.0,2.6,italy
2025-03-07 19:00:00,0.0,2.4,0.0,2.4,italy
2025-03-07 20:00:00,0.0,2.17,0.0,2.17,italy
2025-03-07 21:00:00,0.0,2.1,0.0,2.1,italy
2025-03-07 22:00:00,0.0,2.05,0.0,2.05,italy
2025-03-07 23:00:00,0.0,2.02,0.0,2.02,italy
2025-03-08 00:00:00,0.0,1.92,0.0,1.92,italy
2025-03-08 01:00:00,0.0,1.94,0.0,1.94,italy
2025-03-08 02:00:00,0.0,1.75,0.0,1.75,italy
2025-03-08 03:00:00,0.0,1.74,0.0,1.74,italy
2025-03-08 04:00:00,0.0,1.72,0.0,1.72,italy
2025-03-08 05:00:00,0.0,1.66,0.0,1.66,italy
2025-03-08 06:00:00,0.05,1.69,0.0,1.69,italy
2025-03-08 07:00:00,1.29,1.56,0.0,1.56,italy
2025-03-08 08:00:00,4.5,1.43,0.0,1.43,italy
2025-03-08 09:00:00,7.82,1.41,0.0,1.41,italy
2025-03-08 10:00:00,10.6,1.41,0.0,1.41,italy
2025-03-08 11:00:00,12.58,1.34,0.0,1.34,italy
2025-03-08 12:00:00,13.02,1.15,0.0,1.15,italy
2025-03-08 13:00:00,12.27,1.11,0.0,1.11,italy
2025-03-08 14:00:00,10.26,1.12,0.0,1.12,italy
2025-03-08 15:00:00,7.35,1.05,0.0,1.05,italy
2025-03-08 16:00:00,4.050000000000001,1.03,0.0,1.03,italy
2025-03-08 17:00:00,0.9299999999999999,0.89,0.0,0.89,italy
2025-03-08 18:00:00,0.01,0.84,0.0,0.84,italy
2025-03-08 19:00:00,0.0,0.91,0.0,0.91,italy
2025-03-08 20:00:00,0.0,0.96,0.0,0.96,italy
2025-03-08 21:00:00,0.0,0.94,0.0,0.94,italy
2025-03-08 22:00:00,0.0,0.92,0.0,0.92,italy
2025-03-08 23:00:00,0.0,1.04,0.0,1.04,italy
2025-03-09 00:00:00,0.0,1.03,0.0,1.03,italy
2025-03-09 01:00:00,0.0,1.05,0.0,1.05,italy
2025-03-09 02:00:00,0.0,1.2,0.0,1.2,italy
2025-03-09 03:00:00,0.0,1.26,0.0,1.26,italy
2025-03-09 04:00:00,0.0,1.39,0.0,1.39,italy
2025-03-09 05:00:00,0.0,1.4,0.0,1.4,italy
2025-03-09 06:00:00,0.13,1.49,0.0,1.49,italy
2025-03-09 07:00:00,1.79,1.49,0.0,1.49,italy
2025-03-09 08:00:00,4.78,1.42,0.0,1.42,italy
2025-03-09 09:00:00,7.58,1.56,0.0,1.56,italy
2025-03-09 10:00:00,9.69,1.74,0.0,1.74,italy
2025-03-09 11:00:00,11.440000000000001,1.85,0.0,1.85,italy
2025-03-09 12:00:00,11.92,2.1100000000000003,0.0,2.1100000000000003,italy
2025-03-09 13:00:00,11.36,2.36,0.0,2.36,italy
2025-03-09 14:00:00,9.09,2.61,0.0,2.61,italy
2025-03-09 15:00:00,5.69,2.8499999999999996,0.0,2.8499999999999996,italy
2025-03-09 16:00:00,2.4299999999999997,2.8,0.0,2.8,italy
2025-03-09 17:00:00,0.4,2.79,0.0,2.79,italy
2025-03-09 18:00:00,0.0,2.71,0.0,2.71,italy
2025-03-09 19:00:00,0.0,2.8899999999999997,0.0,2.8899999999999997,italy
2025-03-09 20:00:00,0.0,2.92,0.0,2.92,italy
2025-03-09 21:00:00,0.0,2.92,0.0,2.92,italy
2025-03-09 22:00:00,0.0,3.0300000000000002,0.0,3.0300000000000002,italy
2025-03-09 23:00:00,0.0,3.1100000000000003,0.0,3.1100000000000003,italy
2025-03-10 00:00:00,0.0,3.35,0.0,3.35,italy
2025-03-10 01:00:00,0.0,3.5700000000000003,0.0,3.5700000000000003,italy
2025-03-10 02:00:00,0.0,3.82,0.0,3.82,italy
2025-03-10 03:00:00,0.0,3.94,0.0,3.94,italy
2025-03-10 04:00:00,0.0,3.84,0.0,3.84,italy
2025-03-10 05:00:00,0.0,3.77,0.0,3.77,italy
2025-03-10 06:00:00,0.07,3.96,0.0,3.96,italy
2025-03-10 07:00:00,0.99,4.2700000000000005,0.0,4.2700000000000005,italy
2025-03-10 08:00:00,3.19,4.44,0.0,4.44,italy
2025-03-10 09:00:00,6.49,4.5,0.0,4.5,italy
2025-03-10 10:00:00,9.120000000000001,4.97,0.0,4.97,italy
2025-03-10 11:00:00,11.100000000000001,4.779999999999999,0.0,4.779999999999999,italy
2025-03-10 12:00:00,12.1,4.72,0.0,4.72,italy
2025-03-10 13:00:00,11.49,4.41,0.0,4.41,italy
2025-03-10 14:00:00,9.77,4.08,0.0,4.08,italy
2025-03-10 15:00:00,6.47,4.04,0.0,4.04,italy
2025-03-10 16:00:00,2.88,3.68,0.0,3.68,italy
2025-03-10 17:00:00,0.53,3.63,0.0,3.63,italy
2025-03-10 18:00:00,0.0,3.87,0.0,3.87,italy
2025-03-10 19:00:00,0.0,3.8899999999999997,0.0,3.8899999999999997,italy
2025-03-10 20:00:00,0.0,3.92,0.0,3.92,italy
2025-03-10 21:00:00,0.0,4.16,0.0,4.16,italy
2025-03-10 22:00:00,0.0,4.84,0.0,4.84,italy
2025-03-10 23:00:00,0.0,5.03,0.0,5.03,italy
2025-03-11 00:00:00,0.0,5.140000000000001,0.0,5.140000000000001,italy
2025-03-11 01:00:00,0.0,4.77,0.0,4.77,italy
2025-03-11 02:00:00,0.0,4.0600000000000005,0.0,4.0600000000000005,italy
2025-03-11 03:00:00,0.0,3.25,0.0,3.25,italy
2025-03-11 04:00:00,0.0,3.02,0.0,3.02,italy
2025-03-11 05:00:00,0.0,3.55,0.0,3.55,italy
2025-03-11 06:00:00,0.06999999999999999,2.96,0.0,2.96,italy
2025-03-11 07:00:00,1.54,2.78,0.0,2.78,italy
2025-03-11 08:00:00,4.88,2.29,0.0,2.29,italy
2025-03-11 09:00:00,8.15,1.99,0.0,1.99,italy
2025-03-11 10:00:00,10.42,2.24,0.0,2.24,italy
2025-03-11 11:00:00,12.16,2.25,0.0,2.25,italy
2025-03-11 12:00:00,12.15,1.78,0.0,1.78,italy
2025-03-11 13:00:00,10.84,1.22,0.0,1.22,italy
2025-03-11 14:00:00,8.76,1.09,0.0,1.09,italy
2025-03-11 15:00:00,5.890000000000001,1.32,0.0,1.32,italy
2025-03-11 16:00:00,2.75,1.63,0.0,1.63,italy
2025-03-11 17:00:00,0.54,1.7,0.0,1.7,italy
2025-03-11 18:00:00,0.0,1.74,0.0,1.74,italy
2025-03-11 19:00:00,0.0,1.6400000000000001,0.0,1.6400000000000001,italy
2025-03-11 20:00:00,0.0,1.75,0.0,1.75,italy
2025-03-11 21:00:00,0.0,1.82,0.0,1.82,italy
2025-03-11 22:00:00,0.0,1.97,0.0,1.97,italy
2025-03-11 23:00:00,0.0,2.22,0.0,2.22,italy
2025-03-12 00:00:00,0.0,2.49,0.0,2.49,italy
2025-03-12 01:00:00,0.0,2.68,0.0,2.68,italy
2025-03-12 02:00:00,0.0,2.72,0.0,2.72,italy
2025-03-12 03:00:00,0.0,2.83,0.0,2.83,italy
2025-03-12 04:00:00,0.0,3.0300000000000002,0.0,3.0300000000000002,italy
2025-03-12 05:00:00,0.0,3.18,0.0,3.18,italy
2025-03-12 06:00:00,0.060000000000000005,3.02,0.0,3.02,italy
2025-03-12 07:00:00,1.03,3.14,0.0,3.14,italy
2025-03-12 08:00:00,3.12,3.02,0.0,3.02,italy
2025-03-12 09:00:00,5.03,2.87,0.0,2.87,italy
2025-03-12 10:00:00,6.42,2.68,0.0,2.68,italy
2025-03-12 11:00:00,7.03,2.74,0.0,2.74,italy
2025-03-12 12:00:00,6.63,2.71,0.0,2.71,italy
2025-03-12 13:00:00,5.6,2.71,0.0,2.71,italy
2025-03-12 14:00:00,4.16,3.26,0.0,3.26,italy
2025-03-12 15:00:00,2.35,3.58,0.0,3.58,italy
2025-03-12 16:00:00,0.9700000000000001,3.41,0.0,3.41,italy
2025-03-12 17:00:00,0.21,4.18,0.0,4.18,italy
2025-03-12 18:00:00,0.0,4.36,0.0,4.36,italy
2025-03-12 19:00:00,0.0,4.71,0.0,4.71,italy
2025-03-12 20:00:00,0.0,5.15,0.0,5.15,italy
2025-03-12 21:00:00,0.0,5.15,0.0,5.15,italy
2025-03-12 22:00:00,0.0,5.73,0.0,5.73,italy
2025-03-12 23:00:00,0.0,6.08,0.0,6.08,italy
2025-03-13 00:00:00,0.0,6.220000000000001,0.0,6.220000000000001,italy
2025-03-13 01:00:00,0.0,6.33,0.0,6.33,italy
2025-03-13 02:00:00,0.0,6.41,0.0,6.41,italy
2025-03-13 03:00:00,0.0,6.13,0.0,6.13,italy
2025-03-13 04:00:00,0.0,5.77,0.0,5.77,italy
2025-03-13 05:00:00,0.0,5.34,0.0,5.34,italy
2025-03-13 06:00:00,0.11,4.91,0.0,4.91,italy
2025-03-13 07:00:00,1.83,4.59,0.0,4.59,italy
2025-03-13 08:00:00,4.71,4.42,0.0,4.42,italy
2025-03-13 09:00:00,7.14,4.57,0.0,4.57,italy
2025-03-13 10:00:00,9.17,4.97,0.0,4.97,italy
2025-03-13 11:00:00,10.83,5.43,0.0,5.43,italy
2025-03-13 12:00:00,11.059999999999999,5.83,0.0,5.83,italy
2025-03-13 13:00:00,10.75,6.38,0.0,6.38,italy
2025-03-13 14:00:00,9.57,6.47,0.0,6.47,italy
2025-03-13 15:00:00,7.02,6.05,0.0,6.05,italy
2025-03-13 16:00:00,3.73,5.98,0.0,5.98,italy
2025-03-13 17:00:00,0.76,5.47,0.0,5.47,italy
2025-03-13 18:00:00,0.01,4.63,0.0,4.63,italy
2025-03-13 19:00:00,0.0,4.2700000000000005,0.0,4.2700000000000005,italy
2025-03-13 20:00:00,0.0,4.41,0.0,4.41,italy
2025-03-13 21:00:00,0.0,4.74,0.0,4.74,italy
2025-03-13 22:00:00,0.0,4.85,0.0,4.85,italy
2025-03-13 23:00:00,0.0,5.25,0.0,5.25,italy
2025-03-14 00:00:00,0.0,5.43,0.0,5.43,italy
2025-03-14 01:00:00,0.0,6.03,0.0,6.03,italy
2025-03-14 02:00:00,0.0,6.71,0.0,6.71,italy
