datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-03-24 18:00:00+01:00,33.8,62596.0175,4899.0825,10408.2475,6372.455,0.0,3349.4575,408.7725,0.0,29.1525,3345.1375,3187.245,1564.2025,143.47,0.0,6749.6050000000005,422.55,185.165,348.1225,687.2275,3523.625,11446.97,21925.4725,20538.9325,40670.545,18,1,3,1,0,Spring
2020-03-24 19:00:00+01:00,33.78,64942.545,4881.2175,10390.7375,6447.655,0.0,3351.1575000000003,409.105,0.0,29.495,1424.8025,3180.9025,1566.545,92.2675,0.0,6725.805,423.99,184.48,0.745,696.1525,3984.26,15552.4625,26077.497499999998,20598.655,38865.0475,19,1,3,1,0,Spring
2020-03-24 20:00:00+01:00,29.65,61980.3,4824.9425,10345.3925,6481.11,0.0,2967.2875,408.73,0.0,29.88,826.1750000000001,985.115,1561.9925,148.9925,0.0,6674.4,433.5825,188.7525,0.51,688.45,4568.535,18725.57,29830.5425,20202.52,32149.757500000003,20,1,3,1,0,Spring
2020-03-24 21:00:00+01:00,22.98,59331.875,4769.4625,10159.6025,6332.14,0.0,2172.155,408.66,0.0,30.0975,380.21,743.1025,1563.0025,166.345,0.0,6613.035,427.9225,187.055,0.4625,698.365,4575.02,20201.15,31275.442500000005,19072.5575,28056.432499999995,21,1,3,1,0,Spring
2020-03-24 22:00:00+01:00,22.98,56778.445,4683.01,10268.205,6141.79,0.0,2230.0425,408.9375,0.0,30.6825,779.2,294.71250000000003,1563.8725,89.80499999999999,0.0,6625.8175,427.8175,185.8975,0.395,698.21,4616.6975,20325.0475,31278.8275,19048.975,25499.6175,22,1,3,1,0,Spring
2020-03-24 23:00:00+01:00,20.31,53553.83500000001,4638.025,10360.42,5641.4425,0.0,2242.6875,408.6425,0.0,31.315,2200.0325000000003,684.6800000000001,1562.4,32.5375,0.0,6610.6275,434.73,189.8275,0.415,700.615,5169.6075,19939.29,31342.275,18653.1925,22211.560000000005,23,1,3,1,0,Spring
2020-03-25 00:00:00+01:00,19.29,51437.3675,4586.6425,9636.8975,5343.8325,0.0,2017.575,408.63,0.0,31.485,642.385,1977.8575,1548.9325,25.0525,0.0,6287.6075,428.1125,189.5975,0.415,700.9675,5601.155,19113.475,30875.6725,17406.935,20561.695,0,2,3,1,0,Spring
2020-03-25 01:00:00+01:00,19.21,49245.03,4564.4575,9777.61,5373.2275,0.0,2037.805,408.6425,0.0,31.4925,600.9275,1442.3325,1539.6475,38.2775,0.0,6591.85,433.095,188.905,0.405,696.5375,5767.3025,17825.7425,29735.832499999997,17597.285000000003,19509.197500000002,1,2,3,1,0,Spring
2020-03-25 02:00:00+01:00,19.5,48499.6175,4566.255,9732.6325,5432.425,0.0,2043.4925,409.26,0.0,31.465,822.4675,1455.185,1545.47,36.695,0.0,6595.7225,433.7125,188.0025,0.4575,689.1175000000001,5263.087500000001,17093.4525,28505.417500000003,17617.809999999998,19994.199999999997,2,2,3,1,0,Spring
2020-03-25 03:00:00+01:00,19.33,48916.495,4553.695,9468.9775,5243.12,0.0,2008.4675,410.7375,0.0,31.295,950.605,2311.3275,1533.945,64.06,0.0,6571.415,431.1925,184.785,0.47,654.8375,4436.4925,16433.025,27021.687500000004,17131.3025,21894.8075,3,2,3,1,0,Spring
2020-03-25 04:00:00+01:00,19.26,49557.1375,4584.475,9649.075,5457.6925,0.0,2065.13,410.65,0.0,31.2075,311.64,1606.6425,1537.2725,63.462500000000006,0.0,6651.2425,436.645,188.2125,0.515,668.4175,3589.0025,15537.575,25312.302499999998,17582.5475,24244.835,4,2,3,1,0,Spring
2020-03-25 05:00:00+01:00,21.51,52334.5425,4638.2625,10464.3925,5843.33,0.0,2229.2225,410.3175,0.0,30.845,442.97,589.13,1544.415,56.85,0.0,6670.645,448.535,192.8825,1.1225,677.725,3321.155,14547.0825,24108.8875,18947.2625,28225.655000000002,5,2,3,1,0,Spring
2020-03-25 06:00:00+01:00,25.84,56427.0,4747.995,10946.81,5967.8725,0.0,2531.7200000000003,411.1475,0.0,30.6475,642.0350000000001,980.63,1538.3925,106.2925,0.0,6679.592500000001,459.2325,192.03,875.1200000000001,666.705,2991.8625,13960.3625,24220.025,19857.55,32206.975,6,2,3,1,0,Spring
2020-03-25 07:00:00+01:00,29.15,60814.99,4834.7425,11074.425,5960.7925,0.0,2706.02,411.15,0.0,30.42,1225.135,2669.8,1543.2325,148.94,0.0,6690.172500000001,458.7,190.885,6356.3575,671.5625,2527.2475,11578.01,26988.530000000002,20152.3875,33826.45999999999,7,2,3,1,0,Spring
2020-03-25 08:00:00+01:00,27.64,63195.0125,4863.1775,10692.525,5918.6775,0.0,2613.1975,411.15,0.0,30.07,918.7225,2097.8525,1548.225,157.96,0.0,6720.4325,454.8975,190.2425,14696.005,660.1949999999999,2170.905,7853.67,31289.942499999997,19635.550000000003,31905.07,8,2,3,1,0,Spring
2020-03-25 09:00:00+01:00,23.62,63801.5525,4825.5075,9559.3675,5264.3125,0.0,2119.0525,413.07,0.0,29.7025,317.7825,964.58,1561.6025,42.8425,0.0,6637.2875,448.295,192.7725,22346.155,674.69,1651.64,8299.165,38726.9125,17355.802499999998,25074.64,9,2,3,1,0,Spring
2020-03-25 10:00:00+01:00,20.05,64287.055,4744.9175000000005,9157.225,5159.3775,0.0,1980.205,415.195,0.0,27.385,487.035,707.8525,1574.66,105.395,0.0,6677.545,448.5225,195.12,27803.395,667.9475,1215.3975,9544.57,44988.335,16712.0025,19298.72,10,2,3,1,0,Spring
2020-03-25 11:00:00+01:00,19.57,65394.1625,4708.42,9284.46,5406.6775,0.0,1935.275,416.61,0.0,26.9375,1021.905,880.24,1564.5925,71.255,0.0,6540.945,447.2325,195.47,30568.362500000003,661.755,909.58,10006.73,47828.939999999995,17043.0225,17565.222500000003,11,2,3,1,0,Spring
2020-03-25 12:00:00+01:00,19.97,65199.1375,4694.6475,8760.81,5322.9775,0.0,1866.985,416.5725,0.0,26.4775,2012.1125,1562.29,1561.13,67.5125,0.0,6543.0525,434.495,193.0325,31110.8375,675.5625,713.45,11257.725,49405.30249999999,16367.345,15793.835000000006,12,2,3,1,0,Spring
2020-03-25 13:00:00+01:00,19.05,63253.9475,4666.07,8091.309999999999,5137.82,0.0,1936.4625,416.1575,0.0,26.2675,2394.8825,2624.825,1560.875,68.795,0.0,6255.4725,428.65,189.2575,29628.8725,689.1324999999999,631.0550000000001,12523.6125,49079.28,15581.749999999998,14174.667500000003,13,2,3,1,0,Spring
2020-03-25 14:00:00+01:00,18.7,61373.0825,4669.7525000000005,8196.55,4853.485,0.0,1937.8,416.155,0.0,26.15,2418.51,2552.29,1563.71,44.2675,0.0,6361.5075,411.2175,177.7875,25957.5925,687.2275,607.5925,14315.4325,47158.3475,15403.99,14214.734999999993,14,2,3,1,0,Spring
2020-03-25 15:00:00+01:00,17.57,60255.82,4679.535,8623.9775,4747.8825,0.0,1945.4475,416.1575,0.0,25.895,596.2975,1976.315,1572.0325,108.1325,0.0,6562.5075,394.81,172.995,19846.125,681.6825,650.8025,16195.6025,43052.229999999996,15733.465,17203.590000000004,15,2,3,1,0,Spring
2020-03-25 16:00:00+01:00,19.96,59147.3275,4733.8175,9870.5725,5378.68,0.0,2007.1675,416.16,0.0,25.9275,473.365,940.6725,1566.9725,118.9725,0.0,6529.545,391.7875,174.725,12051.9625,689.4775,852.9175,17560.1175,36884.76,17672.579999999998,22262.567499999997,16,2,3,1,0,Spring
2020-03-25 17:00:00+01:00,27.09,59831.5125,4792.735000000001,11171.51,6485.205,0.0,2597.0,416.1625,0.0,26.1,599.325,1587.7425,1555.3375,83.7225,0.0,6544.58,402.235,175.0025,4313.1050000000005,688.3299999999999,1233.3625,17687.235,29665.4975,20669.8775,30166.014999999996,17,2,3,1,0,Spring
2020-03-25 18:00:00+01:00,34.88,62045.2425,4854.047500000001,11378.4875,6646.095,0.0,2892.505,416.4925,0.0,26.625,2752.565,2880.315,1549.1675,52.2125,0.0,6618.0475,400.0175,176.9925,382.65,699.165,1651.61,18003.1175,26492.805000000004,21333.58,35552.4375,18,2,3,1,0,Spring
2020-03-25 19:00:00+01:00,34.48,64794.1975,4857.5275,11662.6075,6691.9975,0.0,2828.075,414.1125,0.0,27.17,2164.9575,2592.075,1543.335,82.9825,0.0,6617.3075,399.9025,176.8475,0.73,690.8525,2016.83,20752.1025,29253.507499999996,21596.7925,35540.69,19,2,3,1,0,Spring
2020-03-25 20:00:00+01:00,28.09,61510.2,4824.67,11296.5425,6604.71,0.0,2773.82,413.645,0.0,27.645,807.575,2737.2650000000003,1538.4975,73.75750000000001,0.0,6635.54,399.815,178.0875,0.47,686.1475,2251.42,22788.9025,31477.717500000006,21088.717500000002,30032.48249999999,20,2,3,1,0,Spring
2020-03-25 21:00:00+01:00,24.51,58453.6125,4760.639999999999,10717.725,6547.27,0.0,2562.26,413.74,0.0,27.91,224.7875,783.06,1544.02,48.0275,0.0,6627.7025,399.6425,178.2575,0.4775,694.54,2268.1275,23031.3125,31652.605,20240.995000000003,26801.007500000003,21,2,3,1,0,Spring
2020-03-25 22:00:00+01:00,24.02,55901.6575,4709.565,10513.785,6179.48,0.0,2013.7775,414.03,0.0,28.3125,1308.2525,492.7475,1544.0575,35.802499999999995,0.0,6644.9375,396.07,174.2375,0.38,695.94,2329.675,21875.7225,30495.2025,19121.0725,25406.455,22,2,3,1,0,Spring
2020-03-25 23:00:00+01:00,21.18,52825.27,4645.135,10404.765,5343.895,0.0,1939.3025,413.655,0.0,28.495,516.4975,585.8425,1543.3525,22.44,0.0,6674.7275,392.415,172.03,0.405,696.2375,2630.49,20414.15,29255.972499999996,18101.6175,23569.2975,23,2,3,1,0,Spring
2020-03-26 00:00:00+01:00,19.68,49682.1025,4593.9375,8872.6175,5090.5675,0.0,2222.51,413.6675,0.0,28.65,402.695,785.38,1554.075,35.855,0.0,6628.5,382.385,168.485,0.4024999999999999,705.54,2872.0975,19277.7125,28334.08,16599.3625,21348.0225,0,3,3,1,0,Spring
2020-03-26 01:00:00+01:00,18.39,47723.2375,4580.3925,8760.1875,5029.86,0.0,2220.605,413.645,0.0,28.72,259.4775,635.0625,1556.9675,30.942500000000003,0.0,6630.685,382.1375,166.1275,0.375,706.6825,2423.9175,18392.4425,26985.0375,16424.2975,20738.200000000004,1,3,3,1,0,Spring
2020-03-26 02:00:00+01:00,19.1,46874.2775,4565.0175,7948.7275,5086.110000000001,0.0,2207.01,413.64,0.0,28.8675,957.2875,1123.0825,1559.895,31.2625,0.0,6626.055,389.4075,169.38,0.415,702.4975,1861.5375,18058.2925,26076.42,15655.4875,20797.8575,2,3,3,1,0,Spring
2020-03-26 03:00:00+01:00,18.39,47368.9675,4572.28,7551.83,5242.645,0.0,2228.125,413.765,0.0,28.935,1052.9825,1792.4025,1560.2325,32.4475,0.0,6641.9075,412.7425,180.0925,0.4925,665.255,1328.5225,17667.5,25161.474999999995,15436.365,22207.492500000004,3,3,3,1,0,Spring
2020-03-26 04:00:00+01:00,18.32,48409.55,4584.16,7884.872499999999,5446.03,0.0,2317.2025000000003,414.095,0.0,28.7775,753.2475,1228.8,1563.17,37.16,0.0,6642.1425,442.2475,193.71,0.49,671.9375,921.5675,17938.0125,25044.560000000005,16062.199999999999,23364.989999999998,4,3,3,1,0,Spring
2020-03-26 05:00:00+01:00,19.8,50761.6375,4635.375,8961.9575,5818.565,0.0,2504.3025,413.6325,0.0,28.555,251.155,528.6525,1564.4475,67.07749999999999,0.0,6638.3775,450.5975,196.83,1.83,673.22,811.1725,18397.195,25477.0975,17698.4575,25284.539999999997,5,3,3,1,0,Spring
2020-03-26 06:00:00+01:00,22.2,55277.4525,4756.7125,10691.9125,5985.025,0.0,2670.9975,413.6475,0.0,28.4575,168.78,784.8399999999999,1558.0825,93.98,0.0,6666.7825,454.6925,194.725,855.19,675.1025,643.4375,17961.7025,25869.104999999996,19761.582499999997,29408.347500000003,6,3,3,1,0,Spring
2020-03-26 07:00:00+01:00,25.53,59138.1325,4833.215,10934.105,6088.5575,0.0,2730.4300000000003,413.645,0.0,28.4725,1313.82,2577.12,1556.6025,50.2375,0.0,6697.1075,454.2125,192.555,5762.22,668.05,704.185,15516.65,28423.11,20166.7375,30715.0225,7,3,3,1,0,Spring
2020-03-26 08:00:00+01:00,25.0,61445.75,4852.875,10999.9725,6153.6225,0.0,2689.31,413.64,0.0,28.1175,2004.4725,1453.465,1555.5625,63.92,0.0,6701.11,454.775,188.705,13199.6875,665.8325,869.7125,12076.755,32618.512499999997,20256.545,28827.237500000003,8,3,3,1,0,Spring
2020-03-26 09:00:00+01:00,21.32,62427.4175,4816.875,9858.4175,5944.245,0.0,2185.175,413.64,0.0,27.84,1092.9025,226.745,1550.07,23.2925,0.0,6682.455,455.3575,189.32,19967.375,661.19,1182.785,11488.8125,39029.21000000001,18401.4775,23398.207499999997,9,3,3,1,0,Spring
2020-03-26 10:00:00+01:00,19.11,63194.7225,4734.8150000000005,7746.2525,5656.6225,0.0,2063.4425,413.65,0.0,27.485,809.3149999999999,586.655,1542.565,21.94,0.0,6410.665,455.47,192.885,24311.6225,667.7775,1101.7775,14083.675,45796.395000000004,15879.9675,17398.3275,10,3,3,1,0,Spring
2020-03-26 11:00:00+01:00,18.16,64669.8225,4666.2725,6687.9475,5115.105,0.0,2221.7425,413.64,0.0,26.9525,2589.7,794.11,1541.3425,9.2175,0.0,6249.8975,441.4075,187.6475,26295.6275,671.95,1069.5525,16051.1625,49633.174999999996,14438.435,15036.647500000006,11,3,3,1,0,Spring
2020-03-26 12:00:00+01:00,17.67,64249.2675,4649.1525,6527.83,5034.1175,0.0,2646.6975,413.65,0.0,26.3125,2604.455,735.0825,1539.1675,65.5625,0.0,6169.915,427.3,182.5275,26281.845,684.4575,1002.695,16286.1575,49824.58,14622.295,14424.6875,12,3,3,1,0,Spring
2020-03-26 13:00:00+01:00,15.32,62733.425,4631.4575,6422.2075,5126.775,0.0,2556.505,413.655,0.0,24.965,2239.7825,840.185,1540.5475,37.35,0.0,6172.2325,415.945,181.1975,24500.1275,681.29,1149.06,15804.6875,47663.229999999996,14519.1425,15070.195000000007,13,3,3,1,0,Spring
2020-03-26 14:00:00+01:00,16.82,61849.485,4626.6325,6444.0075,4965.425,0.0,2485.8025,413.635,0.0,23.7275,2280.3450000000003,2071.0875,1543.325,107.23,0.0,6286.39,389.9925,173.1125,20853.345,698.4325,1498.85,16752.855,45382.237499999996,14308.87,16467.247500000005,14,3,3,1,0,Spring
2020-03-26 15:00:00+01:00,18.19,61429.035,4642.2225,6701.787499999999,5154.1725,0.0,2533.535,413.7825,0.0,23.635,2082.01,1595.01,1526.235,155.3825,0.0,6371.07,379.735,172.9225,15555.8075,676.74,1926.1425,18042.3325,41848.1225,14803.277499999998,19580.912500000006,15,3,3,1,0,Spring
2020-03-26 16:00:00+01:00,18.9,60255.68,4690.4625,7969.3925,5175.592500000001,0.0,2540.67,413.6525,0.0,23.4175,663.51,1254.2375,1525.845,161.0925,0.0,6495.3675,379.89,174.9975,9240.3925,684.8725000000001,2014.425,18787.1575,36419.375,16099.3075,23836.305,16,3,3,1,0,Spring
2020-03-26 17:00:00+01:00,27.29,60901.275,4740.78,9954.5975,5368.68,0.0,2798.405,413.65,0.0,23.4925,713.975,2588.11,1514.345,134.4725,0.0,6491.91,377.615,174.5925,3514.0725,687.1,2268.8075,18124.8075,30297.284999999996,18535.332500000004,30603.990000000005,17,3,3,1,0,Spring
2020-03-26 18:00:00+01:00,33.87,62703.99,4864.755,10659.75,5548.8075,0.0,3011.4275,413.65,0.0,23.9,2195.4225,2900.9675,1514.8975,164.4425,0.0,6599.2225,376.2975,174.5525,357.09,697.79,2674.89,16858.595,26434.670000000002,19633.635000000002,36269.31999999999,18,3,3,1,0,Spring
2020-03-26 19:00:00+01:00,34.64,64838.35,4928.42,11082.8375,5622.8175,0.0,3053.0425,413.6475,0.0,24.42,2592.01,3028.73,1514.8175,242.96,0.0,6703.97,376.125,174.76749999999998,0.7625000000000001,693.6825,3434.6425,18379.945,28501.5475,20172.345,36336.8025,19,3,3,1,0,Spring
2020-03-26 20:00:00+01:00,30.09,61491.1625,4925.8175,11054.7775,5578.585,0.0,2997.165,416.115,0.0,24.805,1532.165,2993.3275000000003,1517.295,203.9175,0.0,6642.5225,376.145,174.2175,0.4575,693.175,3487.805,19908.9175,30044.21,20046.6425,31446.9525,20,3,3,1,0,Spring
2020-03-26 21:00:00+01:00,26.27,57650.765,4867.71,10705.615,5526.435,0.0,2938.03,416.1575,0.0,25.21,460.1425,856.5475,1527.21,126.45,0.0,6603.21,376.1125,174.86,0.42,705.6949999999999,3050.805,20127.03,29699.624999999996,19586.237500000003,27951.140000000003,21,3,3,1,0,Spring
2020-03-26 22:00:00+01:00,25.5,54793.7525,4793.9025,10731.44,5482.407499999999,0.0,2699.1625,416.1525,0.0,25.4975,411.2375,1178.665,1530.9925,194.5275,0.0,6666.3225,375.73,174.06,0.355,687.505,2568.7,19239.1475,28327.625,19329.162500000002,26466.127500000002,22,3,3,1,0,Spring
2020-03-26 23:00:00+01:00,23.94,51276.4675,4737.805,10671.5525,5244.285,0.0,2584.9125,416.15,0.0,25.6225,285.0275,288.59000000000003,1527.985,174.175,0.0,6638.219999999999,360.785,166.98250000000002,0.3725,700.3875,2002.7725,18410.2775,26853.3875,18916.9,24423.079999999998,23,3,3,1,0,Spring
2020-03-27 00:00:00+01:00,21.26,48422.3325,4693.465,10806.585,4992.875,0.0,2460.005,416.135,0.0,25.74,997.2,293.21500000000003,1534.1725,202.5975,0.0,6718.92,358.72,165.97,0.4125,487.795,1655.65,17299.370000000003,25385.667500000003,18675.6,23036.664999999994,0,4,3,1,0,Spring
2020-03-27 01:00:00+01:00,19.0,46433.815,4699.85,10252.3975,4810.7525,0.0,2440.4925000000003,416.1625,0.0,25.9425,291.7175,517.1975,1545.855,52.0325,0.0,6670.65,358.7,166.155,0.3925,495.1775,1486.9675,16785.735,24570.832500000004,17919.804999999997,21862.9825,1,4,3,1,0,Spring
2020-03-27 02:00:00+01:00,18.54,46071.0175,4704.4625,9197.58,4624.280000000001,0.0,2405.09,416.165,0.0,26.23,359.275,762.595,1551.575,124.995,0.0,6656.6575,369.6925,171.3275,0.435,492.11,1458.29,16396.84,24236.597500000003,16643.115,21834.42,2,4,3,1,0,Spring
2020-03-27 03:00:00+01:00,18.25,46473.26,4710.1175,9039.2725,4759.28,0.0,2420.1625,416.6275,0.0,26.4725,560.465,560.965,1551.4475,80.925,0.0,6657.2525000000005,378.335,174.375,0.515,471.3875,1527.87,16741.5575,24612.432499999995,16635.3425,21860.827500000007,3,4,3,1,0,Spring
2020-03-27 04:00:00+01:00,18.5,48109.1225,4724.4625,8854.3425,4741.532499999999,0.0,2468.92,416.1625,0.0,26.3475,274.1,849.0174999999999,1556.605,35.8975,0.0,6642.6425,390.685,179.45499999999998,0.5175000000000001,481.805,1776.21,16983.182500000003,25076.875,16480.9575,23032.247499999998,4,4,3,1,0,Spring
2020-03-27 05:00:00+01:00,20.6,51040.2225,4759.995000000001,10011.04,5163.7,0.0,2449.1175000000003,415.4625,0.0,26.14,323.5525,709.74,1561.48,60.7425,0.0,6653.03,411.8975,189.46,4.140000000000001,479.55,1818.525,17372.41,25577.292500000003,18039.320000000003,25462.93,5,4,3,1,0,Spring
2020-03-27 06:00:00+01:00,24.65,54922.21,4861.41,10904.9525,5605.3125,0.0,2616.04,413.655,0.0,26.025,559.4525,758.2025,1555.2525,158.07,0.0,6681.9125,456.0575,208.375,1022.7425,478.7775,1841.625,16784.05,26223.149999999998,19539.96,28699.06,6,4,3,1,0,Spring
2020-03-27 07:00:00+01:00,26.95,59122.2825,4948.74,11119.025,5572.4625,0.0,2320.95,414.1525,0.0,25.655,1007.115,2775.8825,1556.28,137.1975,0.0,6691.27,456.245,208.8325,6025.01,483.1225,1698.4825,14122.8425,28488.552499999998,19426.59,30633.730000000003,7,4,3,1,0,Spring
2020-03-27 08:00:00+01:00,25.91,61371.395,4997.735000000001,11186.5075,5619.02,0.0,2266.8725,413.485,0.0,24.705,1447.1325,2209.2275,1560.0375,141.885,0.0,6660.0325,456.7325,207.895,13552.4625,489.1825,1655.715,9271.61,31179.445,19485.885000000002,30191.949999999997,8,4,3,1,0,Spring
2020-03-27 09:00:00+01:00,22.67,61676.505,4989.85,10941.7275,5458.0650000000005,0.0,2233.9475,412.4875,0.0,23.457500000000003,1437.2,201.9475,1568.2575000000002,105.7475,0.0,6490.8025,449.8775,201.99,20774.415,483.545,1462.955,7138.202499999999,36039.427500000005,19046.2275,25637.077499999992,9,4,3,1,0,Spring
2020-03-27 10:00:00+01:00,19.98,62447.89,4856.59,9501.675,5344.51,0.0,1883.565,411.17,0.0,22.2625,585.2875,868.32,1552.4975,47.165,0.0,6358.1075,432.705,196.6425,25845.4275,487.16,1402.2575,8484.74,42188.677500000005,17140.92,20259.212499999994,10,4,3,1,0,Spring
2020-03-27 11:00:00+01:00,18.47,62989.6325,4552.32,8146.58,4937.85,0.0,1825.6175,411.035,0.0,21.56,1331.3775,522.1975,1514.3275,78.22,0.0,6178.06,403.405,179.6275,28579.2875,486.4275,1680.9925,10000.6325,46405.78,15321.0825,16583.8525,11,4,3,1,0,Spring
2020-03-27 12:00:00+01:00,18.5,62138.8175,4480.29,6748.735,5040.1775,0.0,1801.6975,410.865,0.0,21.385,2647.965,949.3275,1515.1025,98.765,0.0,6146.094999999999,375.295,169.29000000000002,29102.495000000003,503.155,2009.4425,10874.48,48080.575000000004,14001.475,14058.242499999993,12,4,3,1,0,Spring
2020-03-27 13:00:00+01:00,16.0,60492.19,4487.6925,6178.4325,4766.1275000000005,0.0,1796.49,411.46,0.0,21.215,2432.045,2397.8625,1519.1725,57.3625,0.0,5833.865,350.4675,158.285,27581.4825,526.5525,2230.785,11525.665,47402.159999999996,13152.509999999998,13090.030000000006,13,4,3,1,0,Spring
2020-03-27 14:00:00+01:00,15.64,58936.0275,4560.4725,6031.3775000000005,4615.4375,0.0,1799.6550000000002,411.0375,0.0,21.195,2461.7575,2580.6525,1527.9825,78.845,0.0,5752.1475,340.275,152.74,23983.555,537.255,2603.45,12565.925,45320.229999999996,12857.507500000002,13615.7975,14,4,3,1,0,Spring
2020-03-27 15:00:00+01:00,17.44,58245.9975,4727.8575,6304.13,4723.95,0.0,1802.4175,410.9500000000001,0.0,22.31,1616.9325,2062.6225,1533.615,81.35499999999999,0.0,5776.3150000000005,339.695,152.83249999999998,18304.875,515.4024999999999,3120.9375,13630.3675,41399.0075,13241.447500000002,16846.989999999998,15,4,3,1,0,Spring
2020-03-27 16:00:00+01:00,18.08,57209.7975,4849.45,7023.2275,4787.08,0.0,1801.4625,411.1525,0.0,22.58,457.11,1286.8775,1545.3375,64.67750000000001,0.0,5916.86,339.6275,152.57999999999998,10983.5825,536.3075,3818.4025,14354.855,35616.305,14022.9225,21593.4925,16,4,3,1,0,Spring
2020-03-27 17:00:00+01:00,21.8,58277.62,4931.0075,9443.715,4961.4025,0.0,1960.0925,411.16,0.0,23.1775,691.4475,3273.79,1541.82,47.3225,0.0,6346.105,334.1775,153.13,4003.6225,537.845,4595.08,14321.32,29440.172499999997,16776.37,28837.447500000006,17,4,3,1,0,Spring
2020-03-27 18:00:00+01:00,26.72,59997.7675,4988.18,10825.34,5398.9975,0.0,2011.66,410.91,0.0,24.045,2912.5825,2748.745,1539.6825,87.1175,0.0,6549.885,332.71500000000003,153.2275,403.7025,547.14,4894.7575,14528.2525,26441.6925,18646.9075,33556.075,18,4,3,1,0,Spring
2020-03-27 19:00:00+01:00,30.0,62087.915,4996.255,10938.955,5670.6525,0.0,2044.465,411.665,0.0,24.885,2838.1725,2803.0425,1529.1475,193.725,0.0,6590.225,338.035,154.9125,0.605,546.1275,5278.12,17112.8625,29110.714999999997,19065.737500000003,32977.200000000004,19,4,3,1,0,Spring
2020-03-27 20:00:00+01:00,24.94,58527.3925,4963.014999999999,10890.8,5312.62,0.0,2018.0775,413.655,0.0,26.0025,1570.1475,3009.125,1528.1775,113.65,0.0,6572.34,338.395,154.885,0.4525,525.5275,5249.695,17755.1425,29610.132500000003,18635.152499999997,28917.26,20,4,3,1,0,Spring
2020-03-27 21:00:00+01:00,23.19,54885.96,4905.2225,10693.5825,5242.3925,0.0,2018.3975,412.205,0.0,26.9125,964.955,1055.7225,1533.9525,101.9575,0.0,6576.1425,338.33,154.65,0.3825,532.7,4676.185,16604.3375,27822.037500000002,18366.577500000003,27063.922499999997,21,4,3,1,0,Spring
2020-03-27 22:00:00+01:00,24.91,52179.79,4856.8925,10835.3525,5089.42,0.0,1854.89,411.1625,0.0,28.245,1410.9125,188.5575,1531.0475,149.0375,0.0,6618.0375,338.17,155.1675,0.3824999999999999,537.6475,3905.815,14561.105,25004.28,18190.825,27175.510000000002,22,4,3,1,0,Spring
2020-03-27 23:00:00+01:00,25.16,48414.5475,4822.7775,10359.0325,4949.719999999999,0.0,1503.5549999999998,411.63,0.0,29.1,1337.4575,264.71,1527.3875,132.7625,0.0,6624.9875,338.045,155.8625,0.36,533.0425,3080.675,12816.005,22379.967500000002,17223.9375,26034.579999999998,23,4,3,1,0,Spring
2020-03-28 00:00:00+01:00,21.93,45622.5325,4773.785,9753.0,4840.595,0.0,1352.3425,411.4425,0.0,29.555,763.545,391.53,1518.4175,107.47,0.0,6605.8475,355.53,165.095,0.3925,748.7575,2612.585,11401.74,20414.39,16357.38,25208.1425,0,5,3,1,1,Spring
2020-03-28 01:00:00+01:00,21.09,43628.8975,4752.2525000000005,9187.4425,4677.2175,0.0,1297.97,413.6475,0.0,29.8725,804.6025,237.8425,1525.715,35.8025,0.0,6615.65,366.0975,170.0925,0.355,749.385,2443.4675,10463.1975,19220.79,15576.277499999998,24408.1075,1,5,3,1,1,Spring
2020-03-28 02:00:00+01:00,21.67,42459.2675,4746.615,9027.6525,4852.435,0.0,1281.4825,413.6575,0.0,30.09,849.8075,223.08,1534.8075,74.5175,0.0,6661.5875,371.825,172.555,0.4175,748.3824999999999,2273.1675,9918.1275,18547.6525,15575.227499999999,23911.615,2,5,3,1,1,Spring
2020-03-28 03:00:00+01:00,19.38,42629.5125,4737.1625,8897.0375,4817.5525,0.0,1300.8225,413.6575,0.0,30.0825,947.51,263.92,1538.645,64.5175,0.0,6723.715,389.5325,180.9125,0.4325,726.7975,2273.1725,9917.0175,18530.947500000002,15429.07,24098.564999999995,3,5,3,1,1,Spring
2020-03-28 04:00:00+01:00,18.8,43354.0875,4755.8025,8105.1525,4582.27,0.0,1326.405,413.645,0.0,29.98,576.36,219.7,1546.15,57.3375,0.0,6642.254999999999,410.7525,191.65,0.48,729.95,2483.5275,10212.5975,19055.894999999997,14427.4725,24298.192500000005,4,5,3,1,1,Spring
2020-03-28 05:00:00+01:00,18.44,43744.395,4780.5675,7055.504999999999,4878.725,0.0,1353.315,413.645,0.0,29.74,439.3625,596.6225,1544.1425,116.425,0.0,6688.105,441.6975,203.65,5.0025,729.48,2957.1725,10230.6575,19633.9675,13701.19,24110.427499999998,5,5,3,1,1,Spring
