datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Nuclear.1,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-06-09 15:00:00+02:00,33.49,60850.69,4279.645,12396.5475,10591.782500000001,0.0,3236.4175,385.9725,0.24,22.21,745.4725000000001,158.36,1947.7649999999999,390.1925,7873.775,0.0,265.26,120.6825,11828.01,363.39250000000004,0.3525,3512.5375
2020-06-09 16:00:00+02:00,33.76,59407.525,4291.1900000000005,12389.3525,10623.1925,0.0,3333.355,385.975,0.235,21.6325,273.6975,600.875,1942.205,302.3975,7866.725,0.0,265.26,121.4175,9723.345000000001,372.3125,3.335,3979.25
2020-06-09 17:00:00+02:00,41.61,59391.845,4351.5325,12453.09,10613.817500000001,0.0,3425.3675,385.98,0.225,21.84,544.435,285.43,1947.38,400.04999999999995,7868.3875,0.0,265.26,122.22,7321.9375,363.3575,11.5025,4540.9875
2020-06-09 18:00:00+02:00,45.21,59266.6575,4456.1225,12524.7475,11252.31,0.0,3494.3975,385.98,0.22,22.34,1043.655,1794.7275,1952.145,488.2125,7877.0875,0.0,266.005,122.16499999999999,4769.8625,415.1825,28.009999999999998,4764.717500000001
2020-06-09 19:00:00+02:00,48.07,58628.2575,4514.7074999999995,12526.0,11205.095,0.0,3477.955,385.98,0.2475,22.595,1706.25,1878.4375,1951.9125,529.2675,7879.965,0.0,266.78000000000003,122.115,2344.6875,414.8675,57.3875,4735.9400000000005
2020-06-09 20:00:00+02:00,43.09,56185.9325,4482.705,12529.865000000002,11221.845000000001,0.0,3142.325,385.975,0.2375,22.8775,1182.695,889.5125,1950.3325,532.8725,7878.59,0.0,266.63,123.525,725.6575,415.005,56.965,4835.3
2020-06-09 21:00:00+02:00,37.47,53994.755,4396.8,12524.0375,11044.3275,0.0,2853.9725,385.98,0.255,23.235,868.33,231.9475,1954.24,482.5475,7881.7525000000005,0.0,266.63,123.88499999999999,57.6075,414.7075,68.6125,5154.5925
2020-06-09 22:00:00+02:00,32.83,51910.285,4311.577499999999,12445.225,10475.6625,0.0,2841.18,385.9725,0.23249999999999998,23.52,630.545,327.3975,1951.7150000000001,310.9475,7882.4875,0.0,266.63,120.07000000000001,0.575,414.1875,113.495,5439.395
2020-06-09 23:00:00+02:00,29.06,47537.4425,4245.285,11868.11,10415.182499999999,0.0,2651.4075,385.98,0.2275,23.7225,517.485,180.655,1944.2075,223.0,7877.715,0.0,267.745,119.84,0.435,413.13,129.6825,5542.605
2020-06-10 00:00:00+02:00,26.09,43996.369999999995,4188.2225,10217.1725,10046.782500000001,0.0,2247.3475,385.9775,0.26,23.8025,1185.2325,726.405,1956.8625,177.8975,7874.235000000001,0.0,266.39,120.9825,0.4875,413.07,135.99,5400.175
2020-06-10 01:00:00+02:00,24.2,42011.9675,4164.9275,8780.4575,9824.14,0.0,2257.4025,385.9775,0.245,23.8825,1953.5875,1629.3125,1966.8725,79.485,7877.09,0.0,266.39,124.0125,0.4775,413.5375,147.6025,5202.1
2020-06-10 02:00:00+02:00,22.61,41090.1075,4154.9325,8020.715,9754.8575,0.0,2263.75,385.9775,0.24,23.927500000000002,1980.7425,2438.9975,1970.98,79.6,7802.0675,0.0,266.39,123.9675,0.5425,413.69,103.6675,5163.78
2020-06-10 03:00:00+02:00,21.49,41123.5125,4156.76,7761.360000000001,9760.315,0.0,2264.3175,385.9725,0.245,23.9425,1983.245,2447.4624999999996,1970.29,55.084999999999994,7804.045,0.0,266.39,125.28,0.675,413.525,108.365,5100.855
2020-06-10 04:00:00+02:00,22.58,41937.4775,4176.4875,7736.26,9690.7025,0.0,2000.9475,386.39250000000004,0.24,23.9475,1977.98,2135.1025,1970.18,38.5275,7806.255,0.0,267.6175,125.89,4.5125,413.8575,156.04000000000002,5074.94
2020-06-10 05:00:00+02:00,24.15,44774.042499999996,4222.025,9040.21,10007.6075,0.0,1991.0049999999999,385.975,0.2275,23.0175,1597.9325,1438.8875,1968.99,88.315,7838.8625,0.0,271.3125,127.04,201.07,419.125,197.635,4978.45
2020-06-10 06:00:00+02:00,29.41,51637.185,4347.5599999999995,11308.0925,10612.1525,0.0,2267.2725,385.9725,0.2375,21.215,536.51,560.59,1965.8675,180.34,7854.639999999999,0.0,270.52,125.8475,1174.7649999999999,417.745,176.2375,4315.39
2020-06-10 07:00:00+02:00,35.5,57386.75,4465.5425,12418.41,11083.8525,0.0,2610.4725,385.975,0.25,21.2025,641.66,2559.06,1949.0175,386.9075,7888.025,0.0,274.48249999999996,119.7875,2937.175,414.22249999999997,160.89749999999998,3166.43
2020-06-10 08:00:00+02:00,42.15,60662.682499999995,4503.2575,12471.6,11287.720000000001,0.0,2709.2775,385.975,0.23249999999999998,23.305,1640.495,2212.6575000000003,1951.355,360.95,7890.225,0.0,275.2025,116.825,5372.6025,416.0875,217.37,2463.38
2020-06-10 09:00:00+02:00,41.06,61769.185,4472.1725,12465.0525,11207.925,0.0,2697.755,385.9775,0.2375,24.0,2083.935,1857.8600000000001,1951.34,394.38,7883.9625,0.0,272.04999999999995,120.1075,8209.01,415.2025,281.04,2359.94
2020-06-10 10:00:00+02:00,40.4,63340.78,4387.1275000000005,12448.975,11223.3975,0.0,2622.1225,385.9775,0.2525,23.8325,1212.665,1941.495,1949.535,292.51,7880.2975,0.0,275.08500000000004,120.8325,10595.2375,413.9125,263.1025,2622.68
2020-06-10 11:00:00+02:00,35.81,64694.845,4341.4375,12349.86,11174.085,0.0,2601.835,385.98,0.22749999999999998,21.5975,1324.62,1946.4724999999999,1968.1425,525.58,7878.8825,0.0,269.23,121.2025,12507.2925,422.8825,277.715,2961.76
2020-06-10 12:00:00+02:00,34.9,64430.0875,4278.42,12266.24,11148.7,0.0,2630.205,385.9775,0.255,20.7325,967.3625,792.55,1978.46,233.745,7875.63,0.0,266.39,120.955,13605.5375,413.6825,400.905,3323.44
2020-06-10 13:00:00+02:00,34.14,62947.350000000006,4262.112499999999,12040.0975,10907.5375,0.0,2628.1125,385.98,0.2375,20.8075,1380.395,166.9075,1990.8274999999999,347.1725,7868.6525,0.0,266.39,123.895,13449.995,414.3,392.3575,3869.5625
2020-06-10 14:00:00+02:00,32.4,61291.84,4227.96,11758.21,10692.497500000001,0.0,2512.975,385.98,0.23,20.5475,1057.56,158.6325,2006.6875,197.7875,7865.7775,0.0,266.39,126.4125,12614.3525,413.8675,402.9625,4254.435
2020-06-10 15:00:00+02:00,31.3,60305.84,4229.7725,11815.1025,10679.287499999999,0.0,2225.825,385.98,0.25,20.5625,1489.5125,47.8275,2015.7675,359.8725,7853.035,0.0,268.185,126.63,11024.92,423.925,607.3425,4675.285
2020-06-10 16:00:00+02:00,30.24,59377.1725,4253.54,11804.755000000001,10579.0775,0.0,2211.0750000000003,385.98,0.2275,20.7725,1279.1275,78.9975,2025.4625,287.4725,7845.1075,0.0,267.63,124.7475,9081.725,423.45,766.135,5209.0075
2020-06-10 17:00:00+02:00,31.87,59145.9375,4327.6050000000005,11858.5725,10565.720000000001,0.0,2073.5725,385.98,0.2275,21.2925,423.7325,299.9875,2036.865,136.57,7820.8025,0.0,270.0,123.025,6915.3,415.3175,986.8475,5487.172500000001
2020-06-10 18:00:00+02:00,33.77,59156.39,4415.3825,11853.615,10636.3825,0.0,2043.8600000000001,385.98,0.2275,23.0475,964.1,131.715,2048.39,387.4,7821.6975,0.0,269.09000000000003,121.545,4446.49,414.805,1322.145,5911.09
2020-06-10 19:00:00+02:00,34.91,58112.3825,4473.08,11846.92,10638.79,0.0,1744.8725,385.98,0.23249999999999998,23.4775,719.0150000000001,1516.5549999999998,2066.535,240.0,7815.889999999999,0.0,270.6725,120.0225,2265.305,415.2375,1628.3125,6123.450000000001
2020-06-10 20:00:00+02:00,33.05,55647.902500000004,4462.025,11719.085,10623.5,0.0,1558.8925,385.98,0.2375,23.735,1220.8275,183.98000000000002,2083.34,260.485,7818.505,0.0,270.7975,122.0475,733.77,415.5725,1887.4175,5922.985000000001
2020-06-10 21:00:00+02:00,31.5,53055.005,4393.365,11177.4775,10374.1975,0.0,1545.8274999999999,385.98,0.2325,23.865000000000002,1264.0,257.4975,2106.835,329.85,7818.77,0.0,269.38,122.985,49.655,415.055,2238.785,5981.110000000001
2020-06-10 22:00:00+02:00,31.45,50390.735,4329.3075,10714.725,9675.1075,0.0,1402.4275,385.98,0.245,24.1525,1035.58,193.5675,2113.325,154.755,7820.73,0.0,269.15,123.4325,0.4675,415.47249999999997,2616.7375,6171.4825
2020-06-10 23:00:00+02:00,27.77,46211.229999999996,4289.9275,9966.6575,9514.34,0.0,1014.7525,386.39750000000004,0.245,24.482499999999998,691.7125,316.52250000000004,2104.675,58.365,7833.9275,0.0,266.39,123.325,0.3675,415.2,2981.965,6054.2925
2020-06-11 00:00:00+02:00,26.06,42983.01,4234.65,8436.6225,8182.7925,0.0,1144.5125,385.98,0.25,24.6375,786.6375,241.8475,2112.6575000000003,152.58,7833.045,0.0,271.18,126.595,0.4075,385.7275,3159.8875,5748.4575
2020-06-11 01:00:00+02:00,22.75,41222.1,4207.47,6509.32,7875.22,0.0,1161.5,385.98,0.2375,24.79,783.905,723.5,2117.005,51.8875,7783.3825,0.0,271.18,124.1825,0.44,381.3075,3383.9975,5653.4025
2020-06-11 02:00:00+02:00,21.07,40111.0325,4184.87,5517.5225,7769.9974999999995,0.0,1264.0675,385.98,0.255,24.8175,1918.4475,909.045,2116.54,59.9775,7714.775,0.0,271.18,126.8825,0.5125,372.39,3151.9075,5330.4175
2020-06-11 03:00:00+02:00,19.43,39970.2025,4172.9775,5232.43,7755.68,0.0,1351.69,385.98,0.2375,24.8525,1931.7925,1365.79,2117.9325,42.685,7761.465,0.0,271.18,127.3425,0.6225,372.4225,3195.475,4967.4675
2020-06-11 04:00:00+02:00,18.96,40325.6625,4163.58,5182.4400000000005,7686.505,0.0,1309.63,385.98,0.2425,24.7675,2055.995,1658.865,2118.3575,72.89750000000001,7709.875,0.0,271.18,126.6875,2.1,372.22,3412.3325,4833.165
2020-06-11 05:00:00+02:00,18.96,41280.4125,4187.7375,5283.525,7613.6625,0.0,1284.945,385.98,0.25,24.697499999999998,1977.375,2309.0975,2109.4775,226.75,7697.82,0.0,271.18,127.04,105.1375,367.045,4218.445,5034.8275
2020-06-11 06:00:00+02:00,21.56,43277.2875,4268.175,5651.265,7778.965,0.0,1287.3675,386.315,0.24,24.7525,393.0125,1585.125,2101.615,199.8475,7719.907499999999,0.0,271.18,126.205,816.6875,366.91499999999996,4691.7075,4921.3
2020-06-11 07:00:00+02:00,26.06,46036.8725,4373.735000000001,7619.74,8652.0075,0.0,1313.4025000000001,385.98,0.2425,24.345,669.1,1479.8325,2088.1175000000003,323.64,7817.4625,0.0,271.18,125.9725,2271.965,363.72,4787.8475,4302.82
2020-06-11 08:00:00+02:00,30.0,49018.455,4430.62,8932.165,8771.175,0.0,1343.12,385.98,0.235,23.985,879.53,2179.38,2088.255,398.71000000000004,7862.415,0.0,271.18,125.4375,4325.175,363.46500000000003,4644.425,3847.6125
2020-06-11 09:00:00+02:00,28.96,51289.155,4385.05,8989.2575,8729.447499999998,0.0,1228.1100000000001,385.98,0.2725,23.4825,412.43,1812.29,2097.7799999999997,232.675,7848.9125,0.0,271.18,125.54249999999999,6966.7075,362.02250000000004,4967.0325,3763.2325
2020-06-11 10:00:00+02:00,26.06,53240.1,4342.5075,8670.6625,8682.4575,0.0,1181.2725,386.565,0.2375,23.055,420.3675,1285.3925,2100.605,263.60249999999996,7814.3375,0.0,271.18,125.32249999999999,9314.18,371.5575,5190.38,3893.435
2020-06-11 11:00:00+02:00,25.51,55310.555,4320.845,8408.29,8611.825,0.0,1190.97,388.405,0.245,22.6475,1429.3075,789.1949999999999,2108.5825,472.4625,7845.1975,0.0,271.18,123.815,11365.3575,372.3025,5159.9875,4246.705
2020-06-11 12:00:00+02:00,23.89,55507.075,4275.7325,7707.1875,8434.994999999999,0.0,1199.9025000000001,387.60749999999996,0.235,22.2875,963.1424999999999,399.6325,2123.2425,368.8075,7842.805,0.0,271.18,123.725,13191.36,381.1725,4964.795,4377.055
2020-06-11 13:00:00+02:00,21.99,54109.3625,4231.2875,6206.3475,8292.015,0.0,1135.095,386.39750000000004,0.22999999999999998,21.905,197.8125,528.485,2130.1625,188.3,7829.5625,0.0,271.18,125.345,14630.875,372.2075,5117.9825,4328.315
2020-06-11 14:00:00+02:00,20.5,52699.875,4190.735,5225.5825,8238.5475,0.0,1115.05,390.6975,0.25,21.3875,24.8675,940.875,2133.5725,59.5675,7763.0125,0.0,271.18,126.7475,14959.805,381.205,5339.425,4372.9575
2020-06-11 15:00:00+02:00,19.1,51305.32,4196.285,5179.06,8142.0425000000005,0.0,1109.4325,391.32500000000005,0.24,21.0225,40.5625,1874.9775,2131.505,161.95,7719.7775,0.0,271.18,124.4575,14523.635,390.115,5241.594999999999,4499.115
2020-06-11 16:00:00+02:00,19.28,50674.8225,4229.585,5346.7925,8137.424999999999,0.0,1122.6100000000001,392.495,0.245,21.1,32.795,1375.5125,2137.3450000000003,106.41499999999999,7730.225,0.0,271.18,124.9325,12985.385,398.7925,5478.4400000000005,4377.87
2020-06-11 17:00:00+02:00,23.07,51512.665,4267.5275,6173.6050000000005,8276.845000000001,0.0,1125.2024999999999,388.57,0.25,21.2975,157.76,687.5575,2150.3475,131.2375,7739.797500000001,0.0,271.18,125.035,10392.067500000001,399.1975,5186.835,4436.035
2020-06-11 18:00:00+02:00,26.08,51906.72,4374.3775,8098.485000000001,8539.622500000001,0.0,1114.255,387.8575,0.2375,21.3975,546.0575,224.685,2146.96,203.19750000000002,7793.5825,0.0,271.18,125.705,7048.8525,390.2675,4602.0575,4285.4575
2020-06-11 19:00:00+02:00,30.65,51048.9675,4445.9725,8828.575,8321.77,0.0,1111.5549999999998,388.78,0.24250000000000002,21.1925,755.225,1509.785,2152.025,170.4,7815.4225,0.0,271.18,125.3625,3486.43,381.09000000000003,4392.495,5096.3975
2020-06-11 20:00:00+02:00,30.17,49473.0275,4432.0225,8780.5275,8431.0025,0.0,1157.2275,387.3575,0.235,21.7375,882.2575,174.885,2153.635,221.64749999999998,7783.9,0.0,271.18,125.435,1026.0875,372.3175,4920.3875,5507.075
2020-06-11 21:00:00+02:00,27.09,48470.212499999994,4366.9974999999995,8390.2575,8329.87,0.0,1347.13,387.6525,0.22749999999999998,22.835,168.895,537.605,2148.02,185.5425,7762.3,0.0,271.18,126.2475,57.1425,381.1875,5020.735,6253.26
2020-06-11 22:00:00+02:00,26.51,47632.9875,4293.5025000000005,8429.135,8682.1025,0.0,1343.42,388.4475,0.2425,23.7925,338.83,298.05,2148.7525,212.79999999999998,7772.885,0.0,271.18,126.59,0.5025,396.4225,5343.225,6646.86
2020-06-11 23:00:00+02:00,23.81,43866.99,4237.41,6501.7325,8782.125,0.0,1375.0825,388.325,0.24,24.47,275.6575,780.615,2144.6549999999997,309.2475,7709.467500000001,0.0,273.78499999999997,123.3625,0.33,451.515,5718.465,6935.014999999999
2020-06-12 00:00:00+02:00,20.72,40682.6525,4150.8875,5419.345,6904.6175,0.0,1392.6925,387.6925,0.2425,24.915,268.5575,785.87,2141.3725,63.339999999999996,7676.2775,0.0,275.06,123.41749999999999,0.445,381.2775,5521.84,6349.6025
2020-06-12 01:00:00+02:00,17.96,38763.145,4127.1875,4906.71,6679.0375,0.0,1554.1750000000002,388.195,0.2375,25.085,635.5999999999999,917.3075,2140.8525,58.357499999999995,7536.8275,0.0,275.06,124.36,0.48,381.395,4912.1175,5661.5875
2020-06-12 02:00:00+02:00,17.09,38002.8225,4122.342500000001,4860.3575,6731.8075,0.0,1607.915,387.82,0.22999999999999998,25.3425,2086.2025,1227.7575000000002,2141.595,52.0,7416.5275,0.0,275.06,124.7175,0.5775,381.275,4675.105,4852.385
2020-06-12 03:00:00+02:00,16.01,38098.165,4106.4,4898.775,6572.7175,0.0,1607.7175,387.985,0.2475,25.557499999999997,2010.42,2007.2275,2134.9575,30.8575,7452.0425,0.0,275.06,123.10249999999999,0.625,381.33,4454.695,4365.844999999999
2020-06-12 04:00:00+02:00,16.0,38974.935,4131.075,5079.1375,6318.475,0.0,1602.8274999999999,388.32,0.2475,25.634999999999998,2048.485,2483.895,2124.7775,22.814999999999998,7413.1675,0.0,275.06,121.93,3.925,381.1625,4580.635,4555.1224999999995
2020-06-12 05:00:00+02:00,18.08,41304.9675,4160.33,5137.43,6588.9275,0.0,1494.3925,388.23,0.235,25.5275,1711.35,1384.4725,2104.3275,41.34,7539.1325,0.0,275.06,119.62,261.0375,385.0725,4496.719999999999,4754.32
2020-06-12 06:00:00+02:00,22.92,46432.16,4280.5325,5892.4025,6632.555,0.0,1464.9275,387.815,0.2375,24.8575,225.155,889.84,2100.125,291.02,7605.1975,0.0,275.06,119.02250000000001,1941.3650000000002,384.82,3863.98,4917.125
2020-06-12 07:00:00+02:00,25.1,51311.405,4404.5025,6867.1625,6663.8825,0.0,1492.0325,384.7275,0.24,23.7175,486.0425,2603.2475,2105.46,444.5575,7634.577499999999,0.0,275.06,123.4025,5704.5425,381.225,3271.315,4302.96
2020-06-12 08:00:00+02:00,26.01,54944.035,4464.0975,7480.5225,6755.29,0.0,1105.995,381.515,0.2275,22.490000000000002,1639.9925,2508.6875,2105.225,488.92,7714.4125,0.0,275.06,122.695,11137.4,381.185,3005.4725,3468.6125
2020-06-12 09:00:00+02:00,23.23,56446.432499999995,4431.9375,6973.3025,6600.389999999999,0.0,990.845,380.7625,0.2175,21.15,481.7825,2509.585,2096.605,228.535,7663.2625,0.0,275.06,125.5425,17011.6175,380.72,2587.3075,3145.905
2020-06-12 10:00:00+02:00,21.07,57479.5875,4371.9375,6321.360000000001,6526.035,0.0,945.29,382.015,0.225,19.8175,338.195,586.3625,2100.69,286.66,7678.89,0.0,275.06,123.5175,22361.12,380.8825,2457.0125,3561.3075
2020-06-12 11:00:00+02:00,20.5,58801.785,4322.3,5365.68,6359.995,0.0,944.965,382.8075,0.2325,18.832500000000003,179.66,797.4475,2086.515,122.1575,7619.37,0.0,275.06,116.3975,26618.315000000002,379.985,2455.0625,4576.299999999999
2020-06-12 12:00:00+02:00,19.45,58909.957500000004,4223.59,4539.4075,6486.1224999999995,0.0,943.2025,381.13750000000005,0.2125,17.9875,208.485,747.0425,2091.285,174.76749999999998,7565.53,0.0,275.06,112.555,28962.92,380.9,2512.5275,5699.0824999999995
2020-06-12 13:00:00+02:00,15.2,57584.3275,4196.139999999999,4091.1825,6283.375,0.0,929.37,381.555,0.2425,17.25,751.6,752.2025,2097.6375,133.6175,7581.35,0.0,275.06,114.3275,29061.02,380.9275,2900.0275,6818.595
2020-06-12 14:00:00+02:00,16.19,56590.6525,4162.12,3948.5825,6245.21,0.0,917.9025,380.88750000000005,0.22999999999999998,16.6,1059.3725,1202.52,2094.4925000000003,90.4875,7536.0425,0.0,275.06,116.6125,27980.8625,379.975,3427.6275,7276.952499999999
2020-06-12 15:00:00+02:00,16.14,55824.462499999994,4145.4125,3973.39,6420.6675,0.0,954.2225,380.97,0.2225,16.11,1428.1475,1537.5675,2087.7075,77.015,7495.6025,0.0,275.06,116.77250000000001,25572.6125,421.565,3985.915,7780.8150000000005
2020-06-12 16:00:00+02:00,17.4,54919.62,4175.125,3955.235,6449.9825,0.0,949.6949999999999,380.8025,0.24,15.7275,1142.8,1382.94,2079.0225,76.545,7462.7125,0.0,275.06,118.635,21654.225,435.245,4355.3,8842.955
2020-06-12 17:00:00+02:00,20.06,55119.05,4222.18,4562.01,6588.235000000001,0.0,1033.08,380.9325,0.25,15.6375,489.495,845.0825,2076.185,83.53,7427.6275,0.0,276.4075,118.675,16246.5525,435.1925,4868.5,9784.195
2020-06-12 18:00:00+02:00,23.53,55131.17,4306.1075,5321.375,6653.195,0.0,1028.8975,394.04,0.245,15.8775,480.0325,958.83,2074.6075,190.18,7092.41,0.0,281.46000000000004,117.025,9870.035,435.3575,5204.76,10845.942500000001
2020-06-12 19:00:00+02:00,27.51,53854.74,4361.385,6362.4725,6784.0525,0.0,1026.3125,429.19,0.2425,16.372500000000002,1247.455,2160.185,2073.7625,574.0725,6714.645,0.0,282.38750000000005,120.115,4228.8125,434.2825,5588.9475,10536.175
2020-06-12 20:00:00+02:00,26.22,51527.520000000004,4365.2425,6492.2225,6834.5575,0.0,994.4300000000001,412.41,0.24,17.4925,1371.78,1418.195,2064.6975,581.22,6702.74,0.0,281.8425,120.7825,1193.715,435.5325,5703.9075,10515.2875
2020-06-12 21:00:00+02:00,24.7,49645.22,4332.2725,6585.895,6613.09,0.0,1071.01,385.655,0.22,18.72,719.9825000000001,534.485,2062.16,381.0225,6983.36,0.0,282.005,123.1425,74.43,435.72249999999997,6082.995,12648.1025
2020-06-12 22:00:00+02:00,25.46,49208.67,4248.9875,5422.0075,6762.5925,0.0,1350.495,382.735,0.24,20.32,398.8025,526.8675000000001,2058.495,371.34000000000003,7000.8775,0.0,282.89500000000004,123.57,0.53,436.1375,6078.5275,14161.6975
2020-06-12 23:00:00+02:00,20.78,45713.8575,4203.6925,4703.105,6828.11,0.0,1282.875,382.39750000000004,0.23249999999999998,21.545,522.45,401.32500000000005,2047.7024999999999,454.56,6996.64,0.0,282.9425,124.61500000000001,0.35,436.1725,5777.5975,14355.925
2020-06-13 00:00:00+02:00,20.98,41783.005000000005,4146.805,4273.1224999999995,5619.35,0.0,1440.44,382.6875,0.24,22.337500000000002,230.465,664.645,2045.3675,285.3175,6747.2075,0.0,277.8,124.975,0.3825,465.8725,5839.605,13994.9175
2020-06-13 01:00:00+02:00,19.44,39960.8925,4128.06,3481.6000000000004,5164.025,0.0,1505.0025,381.89750000000004,0.225,22.865000000000002,318.52750000000003,753.9875,2047.8899999999999,59.515,6485.1725,0.0,277.845,125.2075,0.48,465.695,6228.87,12928.465
2020-06-13 02:00:00+02:00,18.7,39148.8125,4089.5924999999997,3429.2574999999997,4918.6875,0.0,1490.6375,382.275,0.20500000000000002,23.0375,345.5825,763.4275,2044.0875,91.5825,6313.2775,0.0,277.8,125.17999999999999,0.4425,467.135,6104.094999999999,10778.0175
2020-06-13 03:00:00+02:00,18.8,38261.885,4097.145,3420.4175,4946.12,0.0,1481.8575,382.3075,0.2175,22.4825,847.74,450.355,2042.4475,297.37,6262.77,0.0,277.8,125.7125,0.4825,467.0525,5955.764999999999,8901.11
2020-06-13 04:00:00+02:00,19.0,38008.61,4105.9075,3445.9525,4902.2075,0.0,1479.31,382.225,0.2375,23.4575,774.1925,581.165,2037.2575000000002,106.3225,6256.2775,0.0,277.8,125.6225,4.85,466.5825,5521.3475,7815.49
2020-06-13 05:00:00+02:00,18.9,38050.66499999999,4128.01,3455.9225,4844.52,0.0,1456.5175,383.015,0.2275,19.0775,538.975,945.985,2020.5875,95.60249999999999,6232.105,0.0,277.595,124.9875,319.13750000000005,454.0725,4911.125,6884.4775
2020-06-13 06:00:00+02:00,19.33,39648.84,4169.9675,3432.685,5164.9275,0.0,1467.9025000000001,382.0575,0.2275,18.47,242.595,715.575,2010.56,145.85750000000002,6284.9400000000005,0.0,277.8,124.3975,2175.755,462.81,4128.55,5625.7375
2020-06-13 07:00:00+02:00,19.86,42891.7725,4244.1925,3639.225,5182.7825,0.0,1435.245,382.6025,0.21000000000000002,17.7675,146.91,364.53499999999997,2005.5875,253.7625,6290.5025,0.0,277.8,125.9075,6159.7625,457.5125,3633.2875,3904.27
2020-06-13 08:00:00+02:00,20.0,46845.255,4302.1849999999995,3662.41,5131.3525,0.0,1255.7875,382.4775,0.22,17.122500000000002,466.9525,159.9325,2014.7225,448.9875,6311.342500000001,0.0,277.8,125.9125,11675.605,465.0225,3482.385,2431.625
2020-06-13 09:00:00+02:00,19.1,49946.65,4294.015,3960.785,5108.975,0.0,1200.5775,382.76750000000004,0.225,16.4725,265.8575,627.865,2008.5525,221.3675,6248.5975,0.0,277.8,127.1125,17448.93,460.8125,4067.7299999999996,2145.015
2020-06-13 10:00:00+02:00,18.5,52330.665,4252.81,3612.85,5022.4400000000005,0.0,1207.2125,382.35,0.22,15.8475,421.3725,1434.79,2007.6925,150.23,6192.665,0.0,277.8,123.705,22509.4925,457.935,4331.9275,1845.8474999999999
2020-06-13 11:00:00+02:00,18.11,53543.73,4231.2925000000005,3705.9825,4997.24,0.0,1191.1825,382.5975,0.2325,15.217500000000001,596.8325,738.3625,2011.5125,201.54500000000002,6202.125,0.0,277.8,123.4425,25661.695,453.885,3965.76,2313.3775
2020-06-13 12:00:00+02:00,16.47,53562.795,4137.54,3576.96,4905.2,0.0,1176.6975,382.81,0.2075,14.7275,1389.935,773.91,2003.74,190.69,6190.19,0.0,277.8,123.3375,26522.0375,451.245,3701.61,3072.9825
2020-06-13 13:00:00+02:00,16.25,52464.3875,4084.1,3572.37,4718.6375,0.0,1156.8625,382.1425,0.1975,15.885,1849.205,1583.4099999999999,1999.01,177.70749999999998,6184.612499999999,0.0,277.8,123.5425,25689.92,450.2,3494.3824999999997,3986.1675
2020-06-13 14:00:00+02:00,15.89,50882.7125,4033.7025,3792.77,4843.46,0.0,1189.155,382.225,0.1975,16.485,2426.3675000000003,779.15,2010.9075,488.38,6197.7575,0.0,277.8,122.895,23518.8375,449.5525,2748.3225,5172.33
2020-06-13 15:00:00+02:00,15.84,50094.5575,4035.73,3915.1549999999997,4835.797500000001,0.0,1407.6975,382.56,0.225,16.580000000000002,2305.8075,1061.9924999999998,2008.5575,420.01,6231.54,0.0,277.8,120.105,20268.370000000003,448.605,2448.075,6248.4925
2020-06-13 16:00:00+02:00,17.5,49703.31,4050.8075,3552.8025,4818.7075,0.0,1456.94,378.4725,0.20500000000000002,16.5175,1983.35,1451.0625,1999.295,111.63250000000001,6291.5625,0.0,277.8,119.46000000000001,16690.002500000002,446.605,2377.7875,8811.3025
2020-06-13 17:00:00+02:00,18.5,51057.335,4096.5275,3558.3975,4834.465,0.0,1494.02,378.3525,0.2125,16.355,113.3675,1163.2425,1994.6875,104.4175,6283.2175,0.0,279.14750000000004,120.19,12401.575,447.025,2837.915,11816.76
2020-06-13 18:00:00+02:00,21.93,51642.33,4187.3625,4065.745,5138.15,0.0,1490.4125,378.2275,0.21,16.3875,191.87,3085.0950000000003,1995.7875,101.875,6271.7,0.0,284.2,120.4575,7252.005,495.2525,3230.1975,14061.93
2020-06-13 19:00:00+02:00,24.87,50620.7375,4271.3225,4897.05,5229.355,0.0,1502.6625,378.1025,0.2125,16.7325,488.395,2755.5,1995.425,79.27250000000001,6305.6275,0.0,285.1275,121.035,2960.9049999999997,499.8325,3508.3775,14334.9875
2020-06-13 20:00:00+02:00,25.96,48101.5525,4297.84,5188.5375,5316.88,0.0,1521.5325,377.6825,0.24,17.5925,927.3075,2685.91,1978.37,124.1225,6327.2675,0.0,284.5825,121.2375,778.94,501.17499999999995,3610.6475,14003.4125
2020-06-13 21:00:00+02:00,24.42,46650.35,4298.015,5128.59,5332.2425,0.0,1501.6075,378.395,0.20750000000000002,18.635,1236.6100000000001,2488.1525,1970.615,293.645,6358.9625,0.0,284.74,121.3775,38.74,501.405,3407.59,13629.9525
2020-06-13 22:00:00+02:00,24.85,45431.895000000004,4281.49,5511.325,5317.9125,0.0,1439.4825,378.0175,0.215,19.082500000000003,1754.3,2393.31,1962.5575,375.14,6438.3025,0.0,285.6325,122.19749999999999,0.44,503.39500000000004,4216.16,12384.029999999999
