Date,AAPL,AMD,BAC,CVX,GOOGL,GS,INTC,JPM,KO,MA,MCD,MS,MSFT,NVDA,PEP,SBUX,V,XOM
2017-06-07,36.04725646972656,12.380000114440918,18.35357093811035,70.71849822998047,49.6348762512207,177.9311065673828,30.03533172607422,65.72415924072266,34.16133117675781,118.73741912841797,122.93067169189453,33.34431838989258,65.60298919677734,3.6764121055603027,88.63409423828125,52.1667594909668,90.22799682617188,54.33185958862305
2017-06-08,35.95909118652344,12.899999618530273,18.654056549072266,70.875244140625,49.77265167236328,180.38841247558594,30.217557907104492,66.53876495361328,33.876102447509766,118.32958221435547,122.51802825927734,33.97606658935547,65.2042465209961,3.9431686401367188,87.75570678710938,51.13163375854492,90.22799682617188,54.137115478515625
2017-06-09,34.56473922729492,12.279999732971191,19.2225284576416,72.51082611083984,48.07966232299805,183.42291259765625,29.579742431640625,68.1131362915039,34.018707275390625,116.6982192993164,122.5584716796875,34.600120544433594,63.72705841064453,3.688246011734009,87.79359436035156,51.090553283691406,88.79134368896484,55.151100158691406
2017-06-12,33.73876190185547,12.09000015258789,19.311857223510742,73.62847137451172,47.667823791503906,182.98590087890625,29.596317291259766,68.12879180908203,34.026222229003906,114.5357437133789,120.12320709228516,34.55390167236328,63.23768615722656,3.6973676681518555,88.01321411132812,50.35118865966797,87.79598999023438,55.68830490112305
2017-06-13,34.010223388671875,11.960000038146973,19.30373764038086,73.68982696533203,48.09850311279297,184.87417602539062,29.720558166503906,68.35596466064453,34.07919692993164,116.01531219482422,121.21543884277344,34.7850227355957,64.02613067626953,3.7326231002807617,88.08131408691406,50.047237396240234,89.27963256835938,55.70845413208008
2017-06-14,33.67844772338867,11.770000457763672,19.295616149902344,72.6471176147461,47.971126556396484,186.7789764404297,29.43062973022461,68.2149429321289,34.28355026245117,116.1860580444336,121.9112319946289,34.600120544433594,63.681758880615234,3.7405123710632324,88.87643432617188,49.51323699951172,89.50495910644531,55.110816955566406
2017-06-15,33.47659683227539,11.5,19.116954803466797,72.46310424804688,47.58702850341797,184.0743408203125,29.248411178588867,67.80767059326172,34.24570083618164,115.16173553466797,122.30770111083984,34.43061828613281,63.34645462036133,3.7565367221832275,88.75525665283203,49.365360260009766,88.42512512207031,55.23841094970703
2017-06-16,33.00795364379883,11.4399995803833,19.027618408203125,73.8397216796875,47.50971984863281,182.90341186523438,29.165569305419922,67.50220489501953,34.29109191894531,115.67391204833984,122.97113037109375,34.26883316040039,63.437076568603516,3.7380475997924805,88.49024200439453,49.40644454956055,88.42512512207031,56.064369201660156
2017-06-19,33.952213287353516,11.930000305175781,19.417428970336914,73.23321533203125,48.332427978515625,186.46563720703125,29.41407012939453,68.9825439453125,34.34408187866211,116.74565124511719,123.90158081054688,35.224178314208984,64.22550201416016,3.878575086593628,88.81584930419922,50.03079605102539,89.00729370117188,55.57414627075195
2017-06-20,33.64363479614258,12.640000343322754,19.076351165771484,72.56533813476562,48.02366256713867,185.61634826660156,28.875659942626953,68.55176544189453,34.51813888549805,116.59387969970703,124.65401458740234,35.05467224121094,63.35550308227539,3.8729045391082764,89.31564331054688,49.17640686035156,88.62232208251953,55.271968841552734
2017-06-21,33.843170166015625,13.979999542236328,18.783987045288086,71.20917510986328,48.499446868896484,183.4641571044922,28.643720626831055,68.23847198486328,34.22300338745117,116.75511932373047,124.37894439697266,34.600120544433594,63.681758880615234,3.9315803050994873,88.9142837524414,49.258567810058594,88.77254486083984,54.6877555847168
2017-06-22,33.78749084472656,14.380000114440918,18.62156867980957,71.18193817138672,48.40180969238281,181.22125244140625,28.46148681640625,68.16012573242188,34.10947036743164,116.94481658935547,125.24462127685547,34.36899185180664,63.672691345214844,3.904461622238159,87.95259857177734,48.88888931274414,88.21854400634766,54.446022033691406
2017-06-23,33.938297271728516,14.170000076293945,18.532236099243164,71.5567398071289,48.87114715576172,179.09373474121094,28.3206729888916,68.03480529785156,34.24570083618164,117.61822509765625,125.11514282226562,33.660194396972656,64.53360748291016,3.792532444000244,88.56596374511719,49.13534164428711,89.74910736083984,54.80191421508789
2017-06-26,33.831581115722656,14.079999923706055,18.589086532592773,70.97064971923828,48.177303314208984,181.77374267578125,28.22127914428711,68.33242797851562,34.38192367553711,117.15350341796875,124.56501770019531,33.899024963378906,63.9173698425293,3.7511134147644043,88.6871337890625,48.99568557739258,89.41108703613281,54.55345916748047
2017-06-27,33.3466796875,13.399999618530273,18.897682189941406,70.92295837402344,46.98784255981445,181.6417999267578,27.873376846313477,68.9668960571289,34.094337463378906,116.41368865966797,124.37083435058594,34.068519592285156,62.721134185791016,3.61379075050354,87.79359436035156,48.43703842163086,89.1105728149414,54.46617126464844
2017-06-28,33.83388900756836,13.229999542236328,19.393070220947266,71.06607055664062,47.628173828125,184.0661163330078,28.328956604003906,70.3532943725586,34.29867172241211,118.37699127197266,124.84004974365234,34.14555740356445,63.25584030151367,3.7412514686584473,88.12680053710938,48.617774963378906,90.3594741821289,54.748199462890625
2017-06-29,33.3350715637207,12.600000381469727,19.75039291381836,70.95703125,46.47886657714844,185.04733276367188,27.78226089477539,71.3950424194336,33.9278450012207,115.24710083007812,123.89347076416016,34.47685623168945,62.06863021850586,3.616255760192871,87.21808624267578,47.944129943847656,88.65986633300781,54.19083786010742
2017-06-30,33.41395568847656,12.479999542236328,19.701671600341797,71.10012817382812,46.075435638427734,182.97764587402344,27.947927474975586,71.59085083007812,33.94298553466797,115.1901626586914,123.9177474975586,34.33046340942383,62.4673957824707,3.5639889240264893,87.4528579711914,47.90305709838867,88.05891418457031,54.21099090576172
2017-07-03,33.293296813964844,12.149999618530273,20.04275131225586,72.44268035888672,45.568931579589844,187.41390991210938,27.715991973876953,73.0478515625,33.8748664855957,114.5547103881836,123.38377380371094,35.139427185058594,61.77863693237305,3.435048818588257,87.41496276855469,47.85375213623047,87.65514373779297,55.130958557128906
2017-07-05,33.43021011352539,13.1899995803833,20.237651824951172,71.29777526855469,46.203304290771484,188.04061889648438,28.444927215576172,73.78031921386719,33.92026901245117,115.90399169921875,123.84498596191406,35.56315231323242,62.60330581665039,3.526761531829834,87.30897521972656,47.59907531738281,88.27488708496094,54.29157638549805
2017-07-06,33.11467361450195,13.020000457763672,20.067113876342773,70.75257110595703,45.976802825927734,186.9274139404297,27.8568058013916,73.54402923583984,33.60240173339844,114.78276062011719,123.86112976074219,35.5400505065918,62.14114761352539,3.537362813949585,87.18022155761719,47.31977081298828,87.56124877929688,53.80137634277344
2017-07-07,33.4510612487793,13.359999656677246,20.164569854736328,70.52769470214844,46.62704849243164,185.76475524902344,28.063892364501953,73.9141845703125,33.5948371887207,116.11302947998047,126.43392181396484,35.4784049987793,62.94770050048828,3.6182281970977783,87.46797943115234,47.681251525878906,88.19039154052734,53.8685302734375
2017-07-10,33.65523910522461,13.8100004196167,20.213293075561523,70.22101593017578,47.1320686340332,186.22653198242188,27.873376846313477,73.39440155029297,33.5872802734375,116.61663818359375,125.82717895507812,35.43218231201172,63.4189453125,3.7893269062042236,86.52896881103516,47.4922981262207,89.28900146484375,53.8282356262207
2017-07-11,33.764286041259766,13.890000343322754,19.977785110473633,70.27552032470703,47.25745391845703,187.141845703125,28.097028732299805,73.1108627319336,33.549434661865234,118.04190826416016,125.33363342285156,35.039268493652344,63.428001403808594,3.8430733680725098,86.12767028808594,47.566226959228516,89.5895004272461,54.12369918823242
2017-07-12,33.81302261352539,14.289999961853027,19.774757385253906,70.80029296875,47.957740783691406,187.50465393066406,28.37037467956543,72.85885620117188,33.6856575012207,119.03958129882812,126.68479919433594,34.638641357421875,64.47924041748047,4.006529808044434,86.90763092041016,48.09200668334961,90.31250762939453,54.36544418334961
2017-07-13,34.28397750854492,13.529999732971191,19.994022369384766,70.96382141113281,48.0167236328125,189.98666381835938,28.362091064453125,73.32351684570312,33.625118255615234,119.22012329101562,125.43878173828125,35.07008361816406,65.04109954833984,3.9601798057556152,86.33970642089844,47.96055603027344,90.08714294433594,54.37215042114258
2017-07-14,34.57864761352539,13.920000076293945,19.66106605529785,71.17510223388672,48.41618347167969,188.50242614746094,28.726560592651367,72.6540756225586,33.81432342529297,120.68341827392578,125.63298034667969,34.82353973388672,65.9564208984375,4.066685676574707,87.02877807617188,48.272743225097656,91.01673126220703,54.58032989501953
2017-07-17,34.69927978515625,13.800000190734863,19.506765365600586,71.01836395263672,48.36910629272461,189.04660034179688,28.552610397338867,71.97675323486328,33.85215377807617,121.08251190185547,125.61679077148438,34.923709869384766,66.47296142578125,4.049427509307861,87.02877807617188,47.919490814208984,90.92284393310547,54.29829406738281
2017-07-18,34.81992721557617,13.479999542236328,19.40930938720703,70.68443298339844,48.91376876831055,184.14028930664062,28.602306365966797,71.72474670410156,33.806739807128906,121.36756896972656,124.56501770019531,34.77732849121094,66.42766571044922,4.091585159301758,87.0893325805664,47.82089614868164,91.62711334228516,54.12369918823242
2017-07-19,35.038021087646484,13.550000190734863,19.53923988342285,71.188720703125,49.202213287353516,183.77749633789062,28.627161026000977,71.8271255493164,33.9278450012207,121.66210174560547,124.50837707519531,35.91756057739258,66.93517303466797,4.070383548736572,87.33924102783203,47.73874282836914,92.25621032714844,54.29157638549805
2017-07-20,34.8802604675293,13.800000190734863,19.441797256469727,71.3045883178711,49.17346954345703,183.30747985839844,28.7845401763916,71.8271255493164,33.92026901245117,122.07073211669922,124.76729583740234,35.83281326293945,67.26140594482422,4.12955379486084,87.46797943115234,47.67302322387695,92.12476348876953,54.29829406738281
2017-07-21,34.864017486572266,13.880000114440918,19.328100204467773,70.3641357421875,49.255245208740234,181.5592803955078,28.76797866821289,71.58297729492188,34.07919692993164,122.83084869384766,124.53262329101562,35.89443588256836,66.87171936035156,4.144344329833984,88.3160629272461,47.63195037841797,93.52386474609375,53.80137634277344
2017-07-24,35.28627014160156,14.15999984741211,19.417428970336914,70.33004760742188,49.476776123046875,179.91012573242188,28.57745933532715,71.89013671875,33.93540954589844,123.06842041015625,122.85791015625,35.98690414428711,66.69953918457031,4.0962700843811035,87.93746185302734,47.66481018066406,94.24688720703125,53.63350296020508
2017-07-25,35.43707275390625,14.109999656677246,19.880334854125977,71.14102172851562,48.0256462097168,182.71376037597656,28.718265533447266,73.08723449707031,34.23813247680664,123.50550079345703,128.69937133789062,36.68029022216797,67.23421478271484,4.076547622680664,88.17977905273438,48.10021209716797,93.89006805419922,53.90209197998047
2017-07-26,35.604122161865234,14.760000228881836,19.66106605529785,71.63853454589844,47.84127426147461,183.26622009277344,28.7845401763916,72.40205383300781,34.61653518676758,124.46521759033203,126.62812042236328,36.372100830078125,67.10735321044922,4.123635292053223,88.74011993408203,47.59907531738281,94.69761657714844,53.9692497253418
2017-07-27,34.93130111694336,14.119999885559082,19.57985496520996,72.3132095336914,47.206912994384766,182.63131713867188,28.966773986816406,72.10279083251953,34.90411376953125,122.50779724121094,126.9841537475586,36.47280502319336,66.30078125,3.98754620552063,88.85372924804688,48.88066482543945,93.49569702148438,54.27815246582031
2017-07-28,34.685367584228516,13.949999809265137,19.51488494873047,73.6830062866211,47.4953498840332,184.38768005371094,29.248411178588867,71.89013671875,34.820865631103516,121.53860473632812,126.09416198730469,36.1397590637207,66.19203186035156,4.052876949310303,88.3009033203125,44.3622932434082,93.101318359375,53.45219039916992
2017-07-31,34.506717681884766,13.609999656677246,19.587968826293945,74.41218566894531,46.85948944091797,185.8059539794922,29.380937576293945,72.29967498779297,34.69221878051758,121.43407440185547,125.51968383789062,36.32564926147461,65.88392639160156,4.006529808044434,88.3009033203125,44.34585189819336,93.4863052368164,53.747650146484375
2017-08-01,34.812965393066406,13.710000038146973,19.85596466064453,75.49577331542969,46.91201400756836,187.18304443359375,30.109867095947266,73.26840209960938,34.58626174926758,123.03992462158203,124.62969207763672,36.565738677978516,65.77518463134766,4.055344581604004,87.77845001220703,44.96199035644531,94.71640014648438,53.83494567871094
2017-08-02,36.45790481567383,13.369999885559082,19.969663619995117,75.27767944335938,46.965545654296875,186.58111572265625,30.350080490112305,73.33138275146484,34.50300979614258,124.10406494140625,126.69288635253906,36.65869140625,65.48516082763672,4.052876949310303,87.54371643066406,45.537052154541016,95.10137176513672,54.12369918823242
2017-08-03,36.09366226196289,13.239999771118164,19.791004180908203,74.57575225830078,46.601776123046875,184.7010040283203,30.45273780822754,72.85096740722656,34.563560485839844,123.41995239257812,125.17990112304688,36.60447692871094,65.38549041748047,4.104405403137207,88.06620025634766,45.74244689941406,94.45346069335938,54.049842834472656
2017-08-04,36.283912658691406,13.119999885559082,20.278257369995117,75.0391616821289,46.87385177612305,189.483642578125,30.294185638427734,73.76457214355469,34.43489456176758,123.35345458984375,124.45178985595703,37.23959732055664,65.86580657958984,4.122403144836426,88.11919403076172,45.5452766418457,94.73519134521484,53.86178970336914
2017-08-07,36.84536361694336,13.430000305175781,20.2701416015625,74.81427001953125,46.87187576293945,192.0646514892578,30.402666091918945,74.048095703125,34.54085922241211,123.88557434082031,125.38215637207031,37.4177360534668,65.612060546875,4.249124526977539,88.56596374511719,45.701358795166016,95.29856872558594,53.8282356262207
2017-08-08,37.14002227783203,13.109999656677246,20.221410751342773,75.20272064208984,46.794559478759766,191.34722900390625,30.385969161987305,73.78031921386719,34.510589599609375,123.37242889404297,125.34169006347656,37.1234130859375,65.96549987792969,4.198586463928223,88.37664794921875,44.99167251586914,95.10137176513672,53.69392395019531
2017-08-09,37.36739730834961,12.829999923706055,20.091480255126953,75.57072448730469,46.59087371826172,190.48971557617188,30.53620147705078,73.66217803955078,34.50300979614258,123.25843811035156,125.34169006347656,36.90653991699219,65.67547607421875,4.2432098388671875,88.3160629272461,44.347984313964844,94.810302734375,53.86178970336914
2017-08-10,36.17716598510742,12.119999885559082,19.587968826293945,75.0391616821289,45.77360916137695,185.94615173339844,30.1606388092041,72.60681915283203,34.61653518676758,121.31055450439453,126.7171401977539,35.860931396484375,64.71485137939453,4.0615081787109375,88.12680053710938,43.795074462890625,93.42057037353516,53.54314422607422
2017-08-11,36.68027877807617,12.229999542236328,19.376829147338867,74.43946075439453,46.09575653076172,184.8329315185547,29.935314178466797,72.00039672851562,34.50300979614258,122.1467056274414,127.26729583740234,35.35746765136719,65.7026596069336,3.845045566558838,88.22521209716797,43.88584899902344,93.98400115966797,53.02784729003906
2017-08-14,37.232303619384766,12.760000228881836,19.831605911254883,74.08506774902344,46.53386688232422,187.47991943359375,30.32756233215332,72.8431167602539,34.66194534301758,124.5602035522461,127.23495483398438,36.0235710144043,66.69046783447266,4.151742935180664,89.23233795166016,43.91886520385742,95.65538024902344,53.04141616821289
2017-08-15,37.6399040222168,13.020000457763672,19.872209548950195,73.98965454101562,46.49174880981445,187.6695556640625,30.04380989074707,73.03211212158203,34.95710372924805,125.02574920654297,127.52621459960938,35.96161651611328,66.70870208740234,4.116732120513916,90.08799743652344,43.86110305786133,96.36901092529297,52.91257858276367
2017-08-16,37.48851013183594,12.630000114440918,19.644819259643555,73.5422134399414,46.79852294921875,186.03689575195312,29.88524055480957,72.52806854248047,34.96467590332031,125.77642822265625,128.56182861328125,35.636314392089844,67.10045623779297,4.071616172790527,90.1864242553711,44.14993667602539,97.17315673828125,52.52611541748047
2017-08-17,36.76879119873047,12.34000015258789,19.198165893554688,72.90897369384766,45.97533416748047,182.58180236816406,29.351125717163086,71.39395141601562,34.70734405517578,124.36066436767578,127.74468231201172,34.92374038696289,65.96163177490234,3.9808905124664307,89.64881896972656,43.770328521728516,96.08218383789062,51.705711364746094
2017-08-18,36.68495178222656,12.369999885559082,19.181922912597656,73.29444122314453,45.901973724365234,183.18377685546875,29.217601776123047,71.46481323242188,34.563560485839844,124.60769653320312,127.63949584960938,35.15609359741211,66.04361724853516,3.9816298484802246,89.05058288574219,43.489742279052734,96.41133880615234,51.963356018066406
2017-08-21,36.61738967895508,12.050000190734863,18.987018585205078,72.8125991821289,45.63881301879883,182.0623321533203,29.142486572265625,71.3781967163086,34.57113265991211,125.36788177490234,128.1249542236328,34.60618591308594,65.73385620117188,3.923692226409912,89.5503921508789,43.86110305786133,97.07909393310547,51.78705978393555
2017-08-22,37.21599197387695,12.170000076293945,19.35246467590332,73.21182250976562,46.606727600097656,184.36294555664062,28.917163848876953,72.11064910888672,34.510589599609375,127.13526153564453,129.1605224609375,35.295509338378906,66.65402221679688,4.011044025421143,89.29290771484375,44.93390655517578,97.87853240966797,52.031158447265625
2017-08-23,37.26258850097656,12.479999542236328,19.295616149902344,73.3839340209961,46.71476745605469,183.67027282714844,28.92551040649414,72.19728088378906,34.46517562866211,126.44159698486328,128.4890594482422,35.47365188598633,66.25315856933594,4.091240406036377,88.81584930419922,44.62856674194336,97.0414810180664,51.94302749633789
2017-08-24,37.09720993041992,12.5,19.36058235168457,73.95524597167969,46.432769775390625,183.87646484375,28.967241287231445,72.07915496826172,34.366798400878906,126.33706665039062,128.16542053222656,35.628570556640625,66.22581481933594,4.0761871337890625,88.005615234375,44.51302719116211,97.07909393310547,51.75315856933594
2017-08-25,37.23462677001953,12.430000305175781,19.30373764038086,74.4990463256836,46.11608123779297,183.44761657714844,28.93385124206543,72.37055969238281,34.487884521484375,126.13754272460938,128.49708557128906,35.58209228515625,66.34425354003906,4.0421342849731445,87.72543334960938,44.85963821411133,97.20137023925781,52.01760482788086
2017-08-28,37.60962677001953,12.229999542236328,19.26313018798828,74.175537109375,45.998626708984375,181.69952392578125,28.917163848876953,72.14214324951172,34.37436294555664,127.18268585205078,129.18484497070312,35.22580337524414,66.35338592529297,4.070758819580078,87.49068450927734,44.89263916015625,97.60577392578125,51.84808349609375
2017-08-29,37.945030212402344,12.149999618530273,19.149433135986328,74.24435424804688,46.37627410888672,181.99737548828125,28.983938217163086,71.74835968017578,34.397064208984375,127.17318725585938,128.95022583007812,35.12510299682617,66.55381774902344,4.064095497131348,87.71784210205078,44.64507293701172,97.59635925292969,51.834529876708984
2017-08-30,38.047508239746094,12.670000076293945,19.484100341796875,74.15486145019531,46.766807556152344,184.03282165527344,29.117454528808594,71.91375732421875,34.351646423339844,127.13526153564453,129.83731079101562,35.36521911621094,67.4284439086914,4.088278293609619,87.80555725097656,44.99167251586914,97.55876159667969,51.59721374511719
2017-08-31,38.198917388916016,13.0,19.500423431396484,74.07915496826172,47.34221267700195,185.125,29.267683029174805,71.58297729492188,34.47274398803711,126.66015625,130.1954345703125,35.24129867553711,68.12084197998047,4.18105936050415,88.24784088134766,45.27224349975586,97.36125946044922,51.75315856933594
2017-09-01,38.21056365966797,13.1899995803833,19.663681030273438,74.86385345458984,47.18113708496094,186.89561462402344,29.28436279296875,72.22090911865234,34.646812438964844,126.60311889648438,130.06520080566406,35.77572250366211,67.36467742919922,4.206228256225586,88.33167266845703,45.33000183105469,97.71864318847656,51.9158935546875
2017-09-05,37.751705169677734,12.920000076293945,19.027002334594727,75.33193969726562,46.660255432128906,180.193603515625,29.225950241088867,70.49609375,34.75276565551758,126.052001953125,129.4873504638672,34.76882553100586,67.06401062011719,4.093955039978027,88.3545913696289,45.495052337646484,96.88159942626953,52.32948303222656
2017-09-06,37.712120056152344,12.859999656677246,19.108623504638672,76.94954681396484,46.6870231628418,181.06240844726562,29.843517303466797,70.96865844726562,34.78302764892578,126.27053833007812,128.7711181640625,34.90824508666992,66.87267303466797,4.091485500335693,88.7205810546875,44.81837463378906,97.0414810180664,53.41429901123047
2017-09-07,37.56071472167969,12.630000114440918,18.74947166442871,76.95641326904297,47.07705307006836,178.58843994140625,29.6599178314209,69.7242660522461,35.025203704833984,129.72923278808594,130.1384735107422,34.13370895385742,67.72908782958984,4.1104865074157715,89.2086181640625,44.125160217285156,98.33938598632812,53.58381652832031
2017-09-08,36.94813919067383,12.25,18.684167861938477,76.25431060791016,46.65678024291992,179.72201538085938,29.367820739746094,69.63765716552734,35.04035568237305,130.38482666015625,129.98382568359375,34.087249755859375,67.40108489990234,4.039175033569336,87.7216796875,44.14168167114258,98.21710968017578,53.44142532348633
2017-09-11,37.61662292480469,12.550000190734863,19.067813873291016,77.45201873779297,46.749961853027344,182.90750122070312,29.851856231689453,70.71664428710938,35.20684814453125,134.91726684570312,131.465087890625,34.97795104980469,68.11173248291016,4.170202732086182,88.21733856201172,44.57904052734375,99.83478546142578,53.73298263549805
2017-09-12,37.46753692626953,12.300000190734863,19.549407958984375,77.43138122558594,46.91648864746094,186.95359802246094,30.118925094604492,71.58297729492188,35.358219146728516,135.3258056640625,127.23292541503906,35.43492126464844,68.03887939453125,4.18525505065918,87.69117736816406,44.18294143676758,99.8912124633789,53.902496337890625
2017-09-13,37.18571853637695,12.220000267028809,19.859580993652344,78.59465026855469,47.10431671142578,187.45831298828125,30.31920623779297,71.78775787353516,35.47173309326172,133.12139892578125,127.77822875976562,35.7989616394043,68.5217056274414,4.204009532928467,87.27176666259766,44.8018684387207,99.53382873535156,54.085548400878906
2017-09-14,36.86661148071289,12.260000228881836,19.786113739013672,78.78050231933594,46.59334182739258,187.69822692871094,30.444395065307617,71.64596557617188,35.174232482910156,134.42315673828125,127.77822875976562,35.9538688659668,68.12084197998047,4.180073261260986,87.07352447509766,44.999908447265625,99.76896667480469,54.30250930786133
2017-09-15,37.239288330078125,12.520000457763672,19.90039825439453,78.9044189453125,46.35347366333008,186.34951782226562,30.87835693359375,72.15789794921875,35.22762680053711,134.5276336669922,127.7131118774414,36.093284606933594,68.61284637451172,4.4443511962890625,87.57678985595703,45.115455627441406,99.03536987304688,54.2889518737793
2017-09-18,36.95743942260742,13.079999923706055,20.161603927612305,79.28987121582031,46.07890701293945,188.2608642578125,30.87835693359375,73.18173217773438,35.174232482910156,134.35662841796875,127.51778411865234,36.650943756103516,68.47618103027344,4.6279377937316895,87.68354797363281,45.131961822509766,98.59333801269531,54.30250930786133
2017-09-19,36.971431732177734,13.119999885559082,20.292200088500977,80.08145904541016,46.43128204345703,189.40269470214844,31.070314407348633,73.98509979248047,35.075069427490234,135.39231872558594,128.12815856933594,36.92203140258789,68.73126220703125,4.623002529144287,87.30227661132812,45.07418441772461,99.13882446289062,54.39065933227539
2017-09-20,36.351871490478516,13.739999771118164,20.45545196533203,80.10212707519531,46.96058654785156,190.13079833984375,30.936769485473633,74.50486755371094,34.92249298095703,135.15484619140625,130.1221923828125,37.092430114746094,68.2757339477539,4.5857439041137695,86.6083755493164,45.51157760620117,98.72499084472656,54.614418029785156
2017-09-21,35.727630615234375,13.40999984741211,20.537080764770508,80.17094421386719,46.96108627319336,191.37188720703125,31.04526710510254,74.84353637695312,34.63261795043945,134.6606903076172,129.4303741455078,37.379005432128906,67.61066436767578,4.460389137268066,86.01358032226562,45.39602279663086,99.04474639892578,54.166908264160156
2017-09-22,35.37824630737305,13.300000190734863,20.42279815673828,80.73538970947266,46.74846649169922,191.1567840576172,31.028589248657227,74.68601989746094,34.70127868652344,134.82220458984375,129.3327178955078,37.3480339050293,67.79287719726562,4.416959762573242,85.28919219970703,45.46204376220703,99.27986145019531,54.18724060058594
2017-09-25,35.066131591796875,12.609999656677246,20.2105770111084,81.21723175048828,46.30342102050781,190.51968383789062,31.01188850402832,74.12684631347656,34.85383987426758,131.6676025390625,127.17593383789062,36.97624588012695,66.7451400756836,4.219552516937256,85.35781860351562,45.34651184082031,96.8909912109375,54.905948638916016
2017-09-26,35.669395446777344,12.449999809265137,20.251386642456055,80.89372253417969,46.45952224731445,190.2549285888672,31.27060317993164,73.79607391357422,34.762306213378906,131.47755432128906,124.80757904052734,36.75938415527344,66.7451400756836,4.24324369430542,85.25869750976562,45.495052337646484,96.81575775146484,54.844947814941406
2017-09-27,35.92328643798828,12.739999771118164,20.741138458251953,80.84552764892578,47.57315444946289,194.24305725097656,31.329021453857422,74.9616928100586,34.05287170410156,132.71282958984375,125.3772964477539,37.23184585571289,67.2826919555664,4.336269378662109,84.71729278564453,45.37952423095703,97.70923614501953,55.21106719970703
2017-09-28,35.7020149230957,12.739999771118164,20.773792266845703,80.9625473022461,47.816505432128906,194.83055114746094,31.57103157043457,75.11920166015625,34.25883483886719,133.21640014648438,128.17698669433594,37.29380798339844,67.3009033203125,4.3350372314453125,85.12907409667969,44.975154876708984,98.35820007324219,55.72636032104492
2017-09-29,35.89767074584961,12.75,20.68400001525879,80.87993621826172,48.25808334350586,196.25367736816406,31.779672622680664,75.22157287597656,34.33510971069336,134.16664123535156,127.51778411865234,37.309295654296875,67.86577606201172,4.411284923553467,84.96894073486328,44.323238372802734,98.97892761230469,55.583980560302734
2017-10-02,35.82545852661133,12.710000038146973,20.912553787231445,80.83174133300781,47.94833755493164,199.1165008544922,32.580848693847656,76.26905059814453,34.17490768432617,134.75572204589844,127.7457046508789,37.890201568603516,67.97508239746094,4.416959762573242,83.20747375488281,44.4057502746582,99.16703033447266,55.346683502197266
2017-10-03,35.98150634765625,13.420000076293945,21.108455657958984,81.10023498535156,48.17680740356445,199.91905212402344,32.864601135253906,76.67073822021484,34.4724235534668,135.8959197998047,127.66426849365234,38.16903305053711,67.65621948242188,4.426089286804199,83.2151107788086,44.554290771484375,99.30807495117188,55.434818267822266
2017-10-04,35.74860763549805,13.3100004196167,20.986013412475586,80.93502044677734,47.91413879394531,198.83518981933594,32.83121109008789,75.89105224609375,34.708892822265625,135.0122833251953,127.94916534423828,37.95991516113281,68.04798126220703,4.463103771209717,83.3752212524414,44.5047721862793,99.04474639892578,55.45513153076172
2017-10-05,36.19346618652344,13.34000015258789,21.328847885131836,81.62333679199219,48.82654571533203,203.59280395507812,32.98976135253906,76.91292572021484,34.724151611328125,136.80140686035156,129.24317932128906,38.44012451171875,69.21414947509766,4.460637092590332,84.22164154052734,45.057674407958984,99.91941833496094,55.611080169677734
2017-10-06,36.172515869140625,13.229999542236328,21.394147872924805,80.55641174316406,49.245330810546875,203.5596923828125,33.07322692871094,76.77826690673828,34.70127868652344,136.58250427246094,129.8943328857422,38.540809631347656,69.2414779663086,4.473714351654053,84.18354797363281,45.52806091308594,100.38030242919922,55.40090560913086
2017-10-09,36.29829788208008,13.470000267028809,21.10029411315918,81.02448272705078,49.17941665649414,200.8954315185547,33.26517105102539,76.374267578125,34.64024353027344,137.56272888183594,130.3174591064453,38.246482849121094,69.50566864013672,4.574636459350586,83.88615417480469,45.40428161621094,100.64362335205078,55.61787796020508
2017-10-10,36.31224822998047,13.699999809265137,21.16559600830078,81.7748031616211,48.955894470214844,200.72996520996094,33.08991622924805,76.94462585449219,34.99115753173828,138.6095428466797,130.69187927246094,38.33169174194336,69.50566864013672,4.661988735198975,84.47325897216797,45.734375,100.92577362060547,55.773834228515625
2017-10-11,36.46366500854492,13.880000114440918,21.083974838256836,82.13961791992188,49.840553283691406,200.5644989013672,32.79781723022461,76.71488952636719,35.166595458984375,139.75155639648438,132.78350830078125,38.091583251953125,69.62411499023438,4.711589336395264,85.02992248535156,45.91592025756836,101.9885482788086,56.00434494018555
2017-10-12,36.335548400878906,14.199999809265137,20.773792266845703,82.00884246826172,49.840553283691406,198.41319274902344,32.70602035522461,76.0415267944336,35.174232482910156,139.6468505859375,133.402099609375,37.63460159301758,70.26187133789062,4.713809967041016,85.7467269897461,46.188255310058594,101.67818450927734,55.889068603515625
2017-10-13,36.56614685058594,14.220000267028809,21.083974838256836,82.02259063720703,49.95056915283203,197.36231994628906,33.106605529785156,75.93856048583984,35.22762680053711,140.2178955078125,134.59036254882812,37.40998458862305,70.59896850585938,4.801654815673828,85.8763656616211,45.98195266723633,102.1954574584961,55.87554168701172
2017-10-16,37.239288330078125,14.260000228881836,21.418638229370117,82.6902847290039,50.02392578125,200.57278442382812,33.18172073364258,77.50706481933594,35.563270568847656,139.15200805664062,134.29736328125,37.90568923950195,70.7447509765625,4.8840718269348145,86.60076141357422,45.31350326538086,101.85688781738281,56.146732330322266
