Date,AAPL,AMD,BAC,CVX,GOOGL,GS,INTC,JPM,KO,MA,MCD,MS,MSFT,NVDA,PEP,SBUX,V,XOM
2018-03-06,-0.0008486696852210152,-0.012594426570279649,-0.0006227003160036437,0.004418758173765802,0.005608615494858471,0.01448008120533828,0.019296450116899733,0.0008694970814557834,0.0009118823731635306,-0.005601630543457747,0.0011256371447136981,0.019282645012706823,-0.003417568345388755,0.027625690758970256,0.0013708690727647355,0.0007016197923710443,-0.0067281163940325905,-0.0011795410013314411
2018-03-07,-0.009282671154309141,0.04081628681073313,0.002180267657255097,0.0016719037229897538,0.012843977685628616,-0.005919269699421359,0.012029300247432317,-0.003733875510693596,-0.002504403961792967,0.0094636074750849,0.00780396752055168,0.005657878128758176,0.005786546095923217,-0.001321406749494769,0.002372536045526674,0.0,0.006525827837829734,-0.025203519694607324
2018-03-08,0.010912187606872736,-0.02205878342632439,0.0006213005603590283,-0.004304107521601042,0.01286044009234466,0.003731141176776198,-0.01130164809911638,8.709955395502789e-05,0.014377193714226744,0.00022287555379429946,0.013518693691859651,0.0014062757371109402,0.006072933876228426,-0.002729142211451041,0.020393428908739075,0.007715694454201172,0.003036667289824546,-0.0018853054223021415
2018-03-09,0.017181146381581414,-0.022556428716830057,0.01614918368603102,0.034141902392729184,0.027856183849136906,0.016632804249993693,0.028577088445094656,0.028760640375636193,0.00832381683965222,0.022259368801678114,0.01813028413219553,0.030021043952767723,0.02234461075017613,0.01720728066504451,0.0041041653282689605,0.017226078180683002,0.018736421540978432,0.005936182354423503
2018-03-12,0.009667859451393701,-0.015384560208191234,0.0036674148005826357,-0.0036683637413285064,0.004384671657859718,0.009639374176627413,-0.012837929752485322,-0.0032191641114620584,-0.006469955553361939,-0.0038197419380878728,0.0031795302092472166,0.004090861795742251,0.0023825788514622026,0.01805730266696237,0.0018660395525711415,0.01607968715565944,-0.0021685636567116973,0.009120238100612577
2018-03-13,-0.009630112730087292,0.010416656318638529,-0.014616338410572416,-0.002825476244028846,-0.022316898493037862,-0.017740916631908132,0.0050467530756388435,-0.011983924587508521,0.0008981077138909832,-0.008382034940975336,0.0030430034695498875,-0.014937968861670758,-0.02438800313631173,-0.008207898714568507,0.0075387867938609965,-0.005892458550798008,-0.008370907945777994,-0.009436496008603856
2018-03-14,-0.008501251626337636,-0.024055041098527963,-0.006798655971016254,-0.011420380271047081,0.007877670511802215,-0.015268441943055211,0.001545177011545551,-0.011182559153836591,-0.009054146151028064,-0.004916678340825986,0.00012700217167860295,-0.017921814250064783,-0.0059316164777099,0.004158052263641965,-0.008714710259696057,-0.003725643501054643,-0.005032228043161058,-0.012478007262314295
2018-03-15,0.0011765127004987885,0.0088028507475304,-0.0012443643701978147,0.003908630151113313,0.0014971486042087978,0.008244402986367971,-0.018897148778711292,0.002522469810002148,-0.0025121093689023377,0.004608124957616422,0.02129620331624338,0.0040357527985175334,0.003516405015134172,0.0024122216956730114,-0.00550590952440011,0.009179001252459296,0.0067708080199317955,0.011141107271432693
2018-03-16,-0.0035263001895746715,0.0008726203183724301,0.002180585495437981,-0.0015570638697214312,-0.014070702102206623,0.003713093654054811,0.005699425010070369,0.0017356127092809093,-0.004808997872124854,0.008842124484408354,0.004641077691725393,0.005068141338965271,0.004459422094401422,0.004572045022464666,-0.003125164039625261,-0.006232068321500472,0.009075675740115363,0.009406113450987741
2018-03-19,-0.015279534872552958,-0.0034873549190761466,-0.005906172950527755,-0.013085054503080507,-0.030279918107700032,-0.018945985885306604,-0.0066443409847321,-0.007882791008809509,-0.004602242734959239,-0.010791509488895401,-0.020633407876733623,-0.00973745195760456,-0.018075849697663404,-0.037847279204814455,-0.011465584471979984,-0.011864428983223596,-0.010599924779124636,-0.012912726155620002
2018-03-20,-0.00034202209134504,-0.0279965564264798,0.0,0.0053562678004064335,-0.003881653542287866,0.0025138660662438195,0.014164905876298262,0.000960521254690816,-0.002311135559153299,0.01068778597761777,0.0023272098243871664,0.009130757255971123,0.0025834251882528303,0.03560130193373001,-0.004168130940587544,0.0061748858844374865,0.013797596024617054,-0.002157576298810082
2018-03-21,-0.022654635933936795,0.013501402055799083,-0.00343950313310748,0.022183306195830532,-0.001642453536047972,-0.00509125716083203,0.00019393227499708843,0.0008723480218977286,-0.003707408095124709,-0.009643245526644528,-0.004517535210850299,-0.006264378385878011,-0.006979341150195384,-0.00408676733162594,-0.01055503859605289,-0.003238965130993532,-0.013529825257149297,0.014190828551969403
2018-03-22,-0.014129857776190247,-0.031083514596383144,-0.041418453603125904,-0.028537380296878245,-0.03733996001616802,-0.03532570741343899,-0.01415825026646289,-0.04174669580754464,-0.005581405985141452,-0.02893527518810468,-0.010210785157142799,-0.04324955831396371,-0.029087465513785715,-0.026995441402420384,-0.007356908955326369,-0.011971896259417969,-0.02621312963734279,-0.02052235883694642
2018-03-23,-0.023156706435336072,-0.025664503839347708,-0.045171491793230434,-0.0063325758442190905,-0.025257549356942466,-0.02905775168636404,-0.028919583292044027,-0.02673918040720835,-0.01005621356578712,-0.021022914454139507,-0.013117423813133078,-0.047035172827686766,-0.02906777465436572,-0.03671701592923293,-0.016583296484507848,-0.02527273212343184,-0.024919046278729207,-0.008299255498025904
2018-03-26,0.04747229717638923,-0.017873991722681226,0.04353765109944363,0.02097720999459729,0.026827601182160654,0.039223618216094325,0.0632087865946569,0.03083819752426309,0.008504623701674596,0.031076843183923453,0.01955069648336738,0.04282715127733039,0.07570573517832702,0.049405502562875236,0.006217684561550696,0.026460633963314883,0.031111162698662653,0.015228595485823782
2018-03-27,-0.025641585246853005,-0.04214555537052489,-0.030223552487760985,-0.005981745313061615,-0.04473055117390379,-0.02989626544824875,-0.024581068815261897,-0.019399970695196944,0.004684793671330567,-0.026245683962262012,-0.0033542655537978083,-0.02117876926986806,-0.04595872408714896,-0.07755233850791499,0.007770668545114656,-0.005882369231560491,-0.026856477240259857,-0.004054475276880409
2018-03-28,-0.011049065528386914,-0.0189999580383301,-0.004403570883097396,-0.022327120661125632,-0.0017478763638515415,0.008533307472579077,-0.031060732437363292,-0.001571729593422888,0.010025735230900557,-0.012578539900199415,0.005905773176114293,-0.004515633904235816,-0.0008942134462561757,-0.01849071480777842,0.014307137074364373,0.00765771416145844,-0.003492465605527739,-0.012075698637343368
2018-03-29,0.007808808517983046,0.024464807426332502,0.020414893236919918,0.01730646051733653,0.031795284508084,0.009985213979005536,0.04999997725093985,0.01824089266094564,0.002539692556125628,0.028236278975180662,-0.0128148695557323,0.019845328949206875,0.021031385786936196,0.046261800352041194,-0.0002747292954300429,-0.00017290484001641904,0.022480501352146742,0.024721873991291332
2018-04-02,-0.006556130131820992,-0.05174133809898451,-0.02267422891691151,-0.015784236433570076,-0.023632235035625393,-0.01790670754728718,-0.060675947821194676,-0.01927803865888289,-0.01749994282988232,-0.020324451663783383,0.008569115465858257,-0.0229802482941881,-0.030130408147206245,-0.045511244856060507,-0.019239859761900346,-0.02850215761567787,-0.010282613226262227,-0.018630154250594666
2018-04-03,0.010259195008172739,0.0020986839794419065,0.009553171671818017,0.023075490885757555,0.0059744972782938,0.013058265512457368,0.01696672750364847,0.01372265964033903,0.016639581209360266,0.005070053157800514,0.01699179724965494,0.008535686970632783,0.013443229620468955,0.019452531525940175,0.010649280096945324,0.031294423312671515,0.006841788914462521,0.024583290281110504
2018-04-04,0.019122363980180523,0.023036676715697535,0.00980073113195723,-0.0030477354836779824,0.010827834462575403,0.008141218238786996,0.004824225931556958,0.015183527876428515,0.019824973359745757,0.007073796563514145,0.008291773820029436,0.009403971261105593,0.02920536934318152,0.003949061702836598,0.018393692018001007,0.01431027326271983,0.005117614116542324,-0.001999196908206935
2018-04-05,0.00693411013752776,0.025588535136796153,0.014725171177680796,0.02454550704068037,0.002845494726786413,0.012627725000790901,0.00780145897250395,0.013130453218126004,0.003616679736191175,0.01214817930769807,0.013726473879116519,0.02217247604923611,0.0005414480357643914,-0.021481585360277777,0.003539513722844667,0.00526940936950937,0.011518211709853565,0.015359697754533164
2018-04-06,-0.025578645213008677,-0.040918241752050055,-0.02275696464526611,-0.021570445452891995,-0.02197292393733863,-0.0228296447629448,-0.03156002556824167,-0.02493764566137946,-0.010811050237664821,-0.03332407844081442,-0.01646823809982112,-0.033175581828200684,-0.023273526485938723,-0.03220708425963592,-0.0114859956722565,-0.013527128108181796,-0.028798006738742776,-0.015127346287725496
2018-04-09,0.00991797360638147,-0.008324654169000856,0.008099986543703253,0.010631230431974004,0.010040112742161211,0.008881120896639949,0.01557677643567712,0.012008786187820641,-0.002049044296141944,0.0037717033792066257,-0.00012415626001371916,0.005844668602929426,0.005984803155179019,0.005414357464690989,0.0007321382144833688,0.00617073017197467,0.00926095907858393,0.0
2018-04-10,0.018818138226642578,0.04721928875908166,0.02042177910242038,0.024745531968189516,0.01608684097781299,0.017367958612264367,0.03471238218215644,0.01911219277839149,0.0036502872073032044,0.02571279676814231,0.009551914845568277,0.014807845039765732,0.023245674464805965,0.058029161374849814,0.0001826977477679126,0.01209522318816103,0.016247262544118124,0.029384025979194872
2018-04-11,-0.004675168827104503,-0.01603204957424842,-0.01902880437101384,0.003365468489259893,-0.011037259569418367,-0.014148014549287491,-0.0033159105782538667,-0.016798696427460902,0.0,-0.013507289434779857,0.0035015977639838436,-0.025858748060129666,-0.010981900147043255,-0.007327850055586116,-0.00658123696059465,0.00016835625939637389,-0.007786609469109029,0.004671048976204073
2018-04-12,0.009857975853840406,0.026476602541940286,0.025083503267836038,-0.00016758135878935931,0.011931151129240813,0.02629057505826804,0.031702801505095524,0.02486036944865533,0.0009094483603888648,0.0141562474726451,-0.010530272279304587,0.02104661065093394,0.018723800803453372,0.03695211422542766,-0.003404582431998926,0.00016840488783631535,0.010769765265642661,-0.0027120032691705376
2018-04-13,0.003388312524417847,-0.014880914649364807,-0.027732577913452627,0.005787085482368282,-0.0012051376365722621,-0.014137656418198086,-0.016312408289200886,-0.027079772724176943,0.010901454208387173,-0.0030316451627152574,0.0006806660030365119,-0.01615602752817169,-0.005342955361787638,-0.013213936922684133,0.008771161343106515,-0.0031970763431357074,-0.002643138745788698,0.008028861682878752
2018-04-16,0.006238243878445404,0.016112773665144076,0.004362506033430913,0.006504234579665535,0.009710088120349791,0.007658521612277314,0.010412613393379955,-0.0008157599392816239,0.003819309627971945,-0.0022953707225982223,-0.0006181373499359877,0.007927624858871107,0.011710653527260195,-4.334914132020362e-05,0.006040703294076355,0.003207330423356858,0.00935834622801579,0.008993057064468957
2018-04-17,0.013764290272889834,0.042616481533500616,0.0036752402134618833,0.006296724813100729,0.031794223323087234,-0.01648051122498906,0.02175585163002225,0.0,0.0044761382119502535,0.025708859591022204,0.005691801887161008,-0.002996207040209309,0.020176000371995517,0.02613524651391108,-0.009552408040810145,0.00673044402384515,0.01575310294018739,-0.0026740956782440595
2018-04-18,-0.00224432985968126,-0.01520920096237699,-0.016977480498094333,0.019430190611122278,-0.003678018198763011,0.0014589715656307956,0.0013072370368820696,-0.008075688627478095,-0.008244014864708271,0.006279879377266484,-0.004552713734807812,0.00037560558150984136,0.0038513220823692684,-0.004925905864672342,-0.017359948423794624,-0.0055153034918967725,0.005492657488339381,0.01136255001747477
2018-04-19,-0.02834017310150172,-0.024131274930966784,0.022011654152189086,-0.000888557159321679,0.01307436357421099,0.0006692037031676978,-0.025927916233896342,0.02195386972847313,-0.004493013047135452,-0.0025074457751155244,-0.014090184690312646,0.027037296054168047,-0.00342179616479521,-0.03101036841376459,-0.013180300450809868,-0.00470607478420626,-0.004177448944942319,0.0025245056484088924
2018-04-20,-0.04097212640329462,-0.01186942528527457,0.0026508932641595706,-0.011316657769384175,-0.011134133834557969,-0.008694984220542379,-0.013213700547478058,-0.002237672281567349,-0.012863906651709334,-0.010781642033731664,-0.004764161358771557,-0.004387676716079425,-0.011549502942342138,-0.0014408306464509524,-0.02926970280800456,-0.02060111205954973,0.0019359910039804529,-0.00528851498577021
2018-04-23,-0.0028964098757837675,0.005005024212254572,0.0019823963692684465,0.01038327461087385,-0.0032581628399822593,-0.02099535411579445,-0.008344691317279995,-0.004844211886850691,0.005486527769800187,-0.009317537522513408,0.001386001871020781,-0.015056996648773913,0.003684575476791796,-0.02111845916827315,0.000975860470913581,0.0027585536927590137,0.0020935964598844947,0.007214970223256012
2018-04-24,-0.013919310372707105,0.004980098697693114,-0.004287152929836058,-0.008415501288090543,-0.04765272005066323,-0.01694557135396535,0.006849701642149597,-0.004687847628109143,-0.02069077232604455,-0.012483426841636724,-0.010503868374844627,-0.010626298232289,-0.023387402457177187,-0.011970662657280418,-0.011113232917408067,-0.006017775272643133,-0.025630791970999933,-0.015332157564164728
2018-04-25,0.004357446465550918,-0.03766106131757141,-0.001656288024425634,0.0014690696814787518,0.00034238700720723436,-0.01344388850345224,-0.0013607783876952162,-0.003803892907697004,-0.014859821245618576,-0.004444833643318602,-0.00877231087298247,-0.019408410228344497,-0.00869886066246317,-0.02052467874243291,-0.0028588050193074643,-0.0017299206737980688,-0.0004946004231832779,0.014677694658171259
2018-04-26,0.00348324747950457,0.13697218521946253,-0.002322619447736596,0.012222960045468412,0.019863236534703566,0.00359482420718793,0.032502987127549066,0.0009999751262903533,0.007542041082321704,0.032991108367140365,0.018981355459562588,0.003074603079047833,0.021124470866279443,0.03950908983858681,0.020860137420250835,0.02893792392292105,0.04842820300042905,0.017106903920123928
2018-04-27,-0.011569829153934674,0.006340552089319829,0.0026604365996087953,0.01932023126649085,-0.011367586693304399,-0.0012078794145553573,-0.006032063522988795,-0.006358278155729646,0.013099284081077078,-0.012460559119485293,-0.003775229385599488,-0.001732594015941502,0.016550055372145156,0.004928616549553677,-0.015010957230788491,-0.01717762190947414,-0.008419827298315918,-0.03796674476299522
2018-04-30,0.018112043569272762,-0.020702029643906883,-0.007628450578567092,-0.011925142501743369,-0.012477579355425705,-0.006130182611968293,-0.02105075299870629,-0.005666678400904512,-0.00230880735421779,0.013242989670882332,0.05773850436707395,-0.004627614112214351,-0.02400317883234171,-0.006318443552162267,-0.007570401808114191,-0.013536615440990274,0.006904179419752632,-0.0005143671666477667
2018-05-01,0.023236469389447123,0.022977940934777896,0.001002694382827407,-0.001998301695584237,0.021765475193089134,-0.006965193646398249,0.03312681100496451,0.0,-0.014348915104091864,0.011106711194303065,-0.023889714018487274,0.0036806737299073244,0.015825164276066728,0.009960416622152746,-0.017931487753078734,0.009727290767562069,0.004965211220253396,-0.01028930175363063
2018-05-02,0.0441750408625905,-0.014375547687956791,-0.01235394439622095,0.005045552521613761,-0.014124404093652898,-0.011070066969280812,-0.01912610575655227,-0.007906072504097916,-0.012443963491550192,0.030901811302916915,-0.016886879651336617,-0.0021230871242780003,-0.015683823668703023,-0.00365429750824664,-0.019166642869388517,-0.024600106070343908,-0.008862083500618678,-0.0019489828042318358
2018-05-03,0.001812316573017947,-0.0036463045468877464,-0.012846389849967332,0.004143750164078641,0.00024365290922934157,-0.0027344641884352594,-0.0005736891603896899,-0.006300957783741845,-0.004042017908881701,0.0035514388695616628,-0.0037338678352556443,-0.011992642716449953,0.005988794003791709,0.029516758943313404,0.0038055129570346846,-0.010052868442714025,0.006330307756358788,-0.0033856577444909552
2018-05-04,0.03923331114415762,0.03202190466817023,0.0034245686324025915,-0.003808863937281415,0.024067088425511196,0.006554680114645439,0.015390497883538856,0.011096906416663943,0.011219756668380265,0.009062516421562306,0.030922087395348852,0.006265006266337414,0.011586877380229677,0.026052885040688034,0.014241761591194946,0.027614734050553702,0.007705717911549836,0.004703393093153929
2018-05-07,0.007235015235147468,0.027482307354190327,0.011604095995169539,-0.004700312730557155,0.008049455022044238,0.009619619995319795,0.010420759284320624,0.008669021612991656,-0.005192990014802112,0.004942562326799127,-0.00018191259150479588,0.019260767335455897,0.011139108831204059,0.04024085842342506,-0.007677777659315099,-0.003987855732470291,0.008583003397740985,0.010923207744166996
2018-05-08,0.004806574418427578,0.0017255827287361303,0.00978404143015954,0.013046230855350727,-0.0008210976918088253,-0.0008431963866987191,0.00562542162473223,0.014811848816642659,-0.007831488644382323,0.007562135018609473,-0.0013938319401000099,0.018896800458441332,-0.004261188928510795,0.006916507874769273,-0.014659215660167257,0.003829642790102561,0.004950959745622985,0.004502099394429582
2018-05-09,0.007041061282680339,0.029285113061338075,0.02639499851954108,0.016986610573220595,0.02867958211031474,0.01995776592576548,0.013238791258260774,0.02180382398736702,-0.0007177976781879147,0.000524975431367869,-0.0032164250788538906,0.01423717902412669,0.011794536387182086,0.021485533330615203,-0.006508859277853052,-0.005752168562155324,0.007236519782100492,0.023562645883271394
2018-05-10,0.014304103243258703,0.015062787284416679,0.005533816412908843,0.0007770217791627232,0.015170592116632964,0.0070740377475653204,0.011777699453207058,0.007759484638758751,0.009574372314341995,0.012694687003927063,0.005052988097496103,0.016623842134227074,0.01000617590190278,0.01700675062437118,0.011543059219440766,0.010694232156013506,0.0012232258329183399,0.022394811532330694
2018-05-11,-0.003803031563844983,-0.014839266568636655,0.0009712079832666642,0.00791788178114916,-0.001890579499901901,-0.002136040757148683,-0.00563828552501866,-0.0037623334274167197,-0.0009480076162323714,0.001554119298032841,0.0019387348565791385,0.002906772831873905,-0.002145021367628175,-0.021527782929771533,0.0016450684047490949,-0.006591538927518292,0.006259344711641468,0.004696834829235552
2018-05-14,-0.002333214203022904,0.02343094037157223,0.006468287749515245,0.0042361274926407955,0.002918219671840694,0.004075655073672024,0.004206950925062181,0.0003512984479574488,-0.0023734930425139966,-0.006361770312692139,-0.00405103563605691,0.0003625574331531656,0.0033776663178735067,0.0032610597769469063,-0.0028739137657817215,-0.002444654664426227,-0.004627731175454786,0.006766663005947082
2018-05-15,-0.009088530195555,0.017988575246387972,0.003213284455972909,-0.0049851614232026,-0.0196366501557389,-0.009634658916929939,-0.017850739422036077,-0.0076383090836171785,-0.007611657189129706,-0.0006243907634433388,-0.01007788056215042,-0.006700704167134197,-0.007242472976825676,-0.038377191490853946,-0.003602847717802171,-0.008576901400554338,-0.0008382998610986236,-0.0004886057525700371
2018-05-16,0.00933262889222819,0.029718866765261476,-0.005124951078594897,-0.0013873750629158632,-0.0007190682861584197,-0.0024840828814876037,0.013353099921584954,0.0027425553609243813,-0.004074722894448546,0.0019792498483215404,-0.0011648591435877709,0.0021877203801350387,0.0025800181869295447,0.0018327327963605367,0.004029062726558896,0.0090045317853924,-0.0016018566961327751,0.00281170806539488
2018-05-17,-0.006323506308449911,0.0,-0.008049028704214534,0.007941473228001428,-0.002610317602486645,-0.007718981536921632,0.0031112005766751327,-0.0033527313410277593,0.018050484273348655,-0.0061336754863128284,-0.009578085297175076,-0.0018191353139477284,-0.009984720032006567,0.006910302641587096,0.0075110473592796545,0.0008746567587196719,-0.005738918221480649,-0.0017067250294472425
2018-05-18,-0.003636699267257293,0.01404058576135947,-0.017851039175740824,-0.012358831913125368,-0.010746862410775604,-0.008783129374543397,-0.02390057744916463,-0.016200210534381587,-0.00283688454355302,-0.004184583875949666,-0.002045692255232767,-0.017313501950653176,0.0018713716792961854,-0.007145685776338673,-0.004186957113858303,-0.0006993048152926784,0.0,-0.007083359186470184
2018-05-21,0.007085042583599099,-0.0007692483755258328,0.009583344377288583,0.011809569926229724,0.013434499367802166,0.0029536778839645006,0.015327164889695322,0.00917825854383758,0.00545282138046832,0.004202168201248746,0.0031061209876634965,0.008160296052222682,0.012868353248233877,-0.006912114055257046,0.0205107663113131,0.0031489942368860824,0.00561837080725569,0.012054084770668716
2018-05-22,-0.0025050450801978874,-0.0007698405741368708,0.01112945005379018,-0.008812037527373806,-0.008025871492471137,0.0012620568889649686,0.0023931200277578224,0.007668164770131325,-0.0037727405784374612,0.002196300376370086,-0.012571923243796301,0.009565901095000662,-0.0010245720465780206,-0.0063054238260158435,0.004220564437551699,-0.006627175816536934,0.0003824059417889547,-0.007778055302264719
2018-05-23,0.006411601678964596,0.009245057277769586,-0.014567819576542185,0.003665343119573894,0.009904209772316763,-0.0007983054726212746,0.013957856766807941,-0.004601061653686345,0.0035502151564443807,0.00714984278171138,0.013609616457213702,-0.009657553126674379,0.01189756407369269,0.02057336169111723,0.005203390924619855,0.00930467127374035,0.008951213441663608,0.006246678144181006
2018-05-24,-0.0011147402893219027,0.0236640806805537,-0.007556002350675106,-0.016239380806239656,-0.00046956546022480783,-0.007190489460678573,-0.0083320138749583,-0.011201178521939359,-0.0018866414882551252,-0.005596253514483784,0.004764203660310162,-0.006439648699645639,-0.0035475574490294592,0.0006057016832725637,-0.0026878449959961692,0.003305338421878412,7.56390536182927e-05,-0.022885120478959298
2018-05-25,0.0022853197335095388,0.009694266660711826,-0.0016548850646374014,-0.034910057838781317,-0.0012622885395461303,-0.004616946268299116,0.012602906482912735,-0.005124283061447188,0.0018902076323958905,-0.003855983100346738,0.005049996447439309,-0.01833339628648356,0.0005084182145929095,0.0064193233780871495,0.0012977740039945562,0.004160595778889942,-0.004625198591041602,-0.019434125649798184
2018-05-29,-0.0036058655068829104,-0.01329396644630032,-0.03978768954122425,-0.006547339286646858,-0.014768151033880628,-0.03395588466790722,-0.0021645937954625216,-0.04274358637737696,0.006603825000376817,-0.008578365069950356,-0.015869545014112196,-0.057536312503183584,-0.0035577906119460545,-0.0027680646255701102,0.007875373790426465,-0.01191297599354002,-0.01211145712737216,-0.0036845605820728933
2018-05-30,-0.0021288697293198044,0.03443114146466808,0.018300996791026147,0.031056955673715025,0.008800937248470753,0.012951280124908537,0.00650770603929951,0.022845151083746185,0.010543340775095222,0.011765754734080813,0.00747087054615081,0.020216214167019464,0.009590515035225122,0.017699787216181484,0.007221050285983521,0.004368284832299674,0.007325784164019522,0.03927581912628808
2018-05-31,-0.0033600777550643057,-0.006512312197922587,-0.011236053975694826,-0.006871230165240383,0.020909972562751067,-0.014312892971211078,-0.008620732036870749,-0.012367146086253333,-0.0030139311812776848,-0.008552636679502235,-0.011185065276924533,-0.016284185379600857,-0.0011117361601907794,-0.003161937698483497,-0.006461699730208825,-0.01409202195847592,0.0006120295466884862,-0.0031904383638717837
2018-06-01,0.018034028387804657,0.04879825918659986,0.012396667277218443,-0.0036202859496068385,0.0318181907238555,0.010934782893512018,0.03405795021933122,0.012989418187376867,0.0027905886522998635,0.027614215246693385,0.0010062716627927681,0.021340302612733897,0.01972908845031429,0.021531001131326777,0.0,0.004235231742738321,0.0009942561088653878,0.007262418253077829
2018-06-04,0.008357716566814721,0.03125005380975021,0.0,-0.012838056178767099,0.015894231324795394,0.006744076912972519,-0.004379964085741039,0.00046097736875494455,0.00858107386225071,0.012079610055164558,0.006660455190652614,0.006639242293746683,0.008730867534515463,0.028064811146417457,-0.00129694276185921,0.0028113935988611782,0.016965870518094617,-0.01050906257191142
2018-06-05,0.007715287704086249,0.0,-0.0095238065323624,0.0038444987662109575,-0.0017518351279023348,-0.006742047490968184,-0.005278889566486256,-0.005624637582687386,-0.00873767408449666,0.008243478016219719,-0.004619169224927222,-0.014936850958766623,0.005114657456265714,0.0008306751655215994,0.0008990719937023162,-0.024355882655408112,0.0036822679578034645,-0.0035822575968136317
2018-06-06,0.0034660436766396074,0.05521883324982535,0.031593373922854884,0.005295570785543546,-0.0035359656462250477,0.017035810154411912,0.008844840212190341,0.02336824941572524,0.008118656052553463,0.019312140992533422,0.018184386242345862,0.02225311258677154,0.0029354129161238696,0.00030159470473911654,0.006186905704476331,0.02675988806372609,0.020365676990924175,0.017104861708182595
2018-06-07,-0.0026809452324646488,-0.04977662598427157,0.0016647790409682894,0.02901611438500762,-0.010924577672452696,0.005253311844860109,-0.020164620872724304,0.003986749015427282,-0.0004602129604929228,-0.018060225189757917,0.04372447152370729,0.004430620914674943,-0.01570865303690261,-0.008485676388617636,0.003272705454279601,-0.0005247539171518989,-0.01790405421026897,0.009992636535154586
2018-06-08,-0.009097420801782441,0.024177276586745178,-0.002659127383004445,-0.004095599011812889,-0.0015074924778039067,-0.0002566643725984141,-0.01485336359915268,0.0027978388501606055,0.011740154683736348,0.0025057124989524837,-0.003363237220882165,-0.004411077104200856,0.007434688632509401,-0.002358064237828028,0.013147150074046099,-0.009450370466624891,0.006724344044200192,0.008687567828368437
2018-06-11,-0.002451691856563909,0.031475379818775684,0.0016665203726979883,0.008858019692255192,0.007230552744587504,0.0029989695567216312,-0.009627408380539881,-0.002519952123311908,0.004095739075512084,-0.007748397637601823,-0.01432703998089413,-0.0025047195622498464,-0.0057067925594677105,-0.00632916372311898,0.0070253979900214425,-0.002120314717787841,-0.006160356017401281,-0.005981166630694146
2018-06-12,0.005490897496529978,0.007628788475879222,-0.005323024953373889,-0.003763179048484777,0.0063897151438649935,-0.006236592200787094,0.0055023886622314055,-0.00577461390687839,0.006344604484707306,0.008262329567808147,0.0014411708169872472,-0.008883680064466715,0.0025726918440120983,0.0075204528892909295,0.012305147739802846,0.0,0.00709413787402835,-0.008182838141113424
2018-06-13,-0.008217007750192629,0.029652952810270472,-0.002006671919680625,-7.854197593626377e-05,-0.0034490197342921247,0.005157897646479004,0.0038307583611456586,-0.0019965798869426843,-0.005178683225935399,-0.0035976782833706533,-0.0008991319833255851,0.005455959047376169,-0.00454060116424837,-0.0006852984603333834,0.007561088662810356,-0.0047800797600946465,-0.003410652508118006,-0.01104109592128144
2018-06-14,0.0005242543405288291,-0.004289197066983941,-0.011394082275498985,-0.004407009005383711,0.013878402500445253,-0.0007696012581117628,0.009267616283109126,-0.017641182685303014,-0.004795773967629868,-0.0005015173384629312,0.0028210161115538313,-0.005620043850534717,0.005652185447294844,0.017187502756303985,-0.0013297034033518118,0.014410006340001225,0.004464539046912019,0.004662423814304706
2018-06-15,-0.010272886051865604,0.005538470928485584,-0.007457485243817619,-0.019523993963019848,-0.0007240508418642211,-0.007404135826851066,-0.007741971034933459,-0.0012033344992833372,0.012391065193261941,0.0011039559303103186,-0.0035316910276010915,-0.002923296360691996,-0.01271964438243589,-0.006182087381218948,0.023589734245364813,0.0015784029916090514,0.0007407028786081682,-0.01502059958985602
2018-06-18,-0.0005293325599967647,0.04712365058587342,0.004098246262519645,0.01555930430390906,0.020970062676807455,-0.002285361767159544,-0.03429515066064803,0.002595096633203564,-0.01291947109330882,0.008018729570514527,-0.0010813494037708038,-0.007623366997690617,0.007290640459087783,-0.0006407841633462308,-0.02072315563578786,0.0019263580122943491,0.008141999773592756,0.001983991664715523
2018-06-19,-0.01615988442189198,-0.024547052093022437,-0.004761864003438143,-0.0034133103788474006,-0.004131541851801646,-0.013267760196150946,-0.005449267785734291,-0.00582372178383006,0.0011483143937549567,-0.007159502580724175,-0.007878235371786002,-0.016742146155520166,0.0,-0.01855980596956719,0.005503856075225633,0.0036695098722385744,-0.008002766051751431,-0.0014850812232158894
2018-06-20,0.0043622973766404005,-0.01018574420935714,-0.0006836000220291627,-0.001991499273117814,0.004564392928949168,-0.002189780671491115,0.010013354021284782,-9.280003772271783e-05,-0.007798396729839396,0.009264500533596065,-0.014608639506232368,-0.0006007248779288377,0.010013947512944599,0.008225478240563966,-0.0014153127542333444,-0.09071859501300594,0.002886389301465897,-0.0030976463979773827
2018-06-21,-0.005576507016361698,-0.0526634875984241,0.0017100901715489947,-0.021549992777754712,-0.01235562878873464,-0.0036871520116480427,-0.023755953132428842,-0.000278869163381823,-0.003929563229660982,-0.0037712008591785917,-0.01248802678874772,-0.0020043661716411254,-0.007165867505012247,-0.019823818345608868,0.013514407251528526,-0.030639949447158865,-0.007158663973364954,-0.009446893427781045
2018-06-22,-0.002911746427165629,0.009584701332962409,-0.010242315150232106,0.020474855354410293,-0.00012834552352536388,-0.00422940227731472,0.005939613329263516,-0.01637088772695472,0.0037128831844164267,0.0034864283755093872,0.02504232799198336,-0.018076110740794293,-0.007217996003518912,-0.023958783259397265,0.01053736362125135,0.012248107149524179,0.0059465657359054624,0.021207086225967897
