Datetime,Price,Temperature,Humidity,WindSpeed,Rain,Volatility_24h,Spike_Flag,Negative_Price,Position,PnL,Cumulative_PnL
2023-02-15 21:00:00,133.97,1.6,96.0,8.3,0.0,20.208536611856225,0,0,0,-0.0,581.4399999999996
2023-02-15 22:00:00,133.14,1.7,96.0,8.3,0.0,20.31418007990528,0,0,0,-0.0,581.4399999999996
2023-02-15 23:00:00,119.1,1.6,95.0,7.9,0.0,20.961499969664402,0,0,0,-0.0,581.4399999999996
2023-02-16 00:00:00,112.86,1.5,97.0,7.2,0.0,21.819411315269424,0,0,0,-0.0,581.4399999999996
2023-02-16 01:00:00,117.48,1.6,96.0,4.0,0.0,22.300229864123228,0,0,0,0.0,581.4399999999996
2023-02-16 02:00:00,114.52,1.5,98.0,5.0,0.0,22.88010118538821,0,0,0,-0.0,581.4399999999996
2023-02-16 03:00:00,113.35,1.3,98.0,8.3,0.0,23.485423011342995,0,0,0,-0.0,581.4399999999996
2023-02-16 04:00:00,115.0,1.2,100.0,10.4,0.0,23.905471900285555,0,0,0,0.0,581.4399999999996
2023-02-16 05:00:00,119.96,0.9,100.0,11.9,0.0,24.253436869853722,0,0,0,0.0,581.4399999999996
2023-02-16 06:00:00,145.6,0.5,100.0,10.1,0.0,23.85316276540751,0,0,0,0.0,581.4399999999996
2023-02-16 07:00:00,166.5,-0.1,100.0,10.1,0.0,22.5619313690435,0,0,0,0.0,581.4399999999996
2023-02-16 08:00:00,175.34,-0.9,100.0,11.2,0.0,21.38778725063069,0,0,0,0.0,581.4399999999996
2023-02-16 09:00:00,166.44,-0.5,100.0,11.2,0.0,21.08066534645563,0,0,0,-0.0,581.4399999999996
2023-02-16 10:00:00,150.28,-0.3,100.0,10.1,0.0,21.01544261396484,0,0,0,-0.0,581.4399999999996
2023-02-16 11:00:00,132.94,0.5,99.0,7.2,0.0,21.007818420354564,0,0,0,-0.0,581.4399999999996
2023-02-16 12:00:00,118.18,1.0,94.0,6.5,0.0,21.103484425356967,0,0,0,-0.0,581.4399999999996
2023-02-16 13:00:00,118.63,3.3,83.0,5.8,0.0,21.20249940403821,0,0,0,0.0,581.4399999999996
2023-02-16 14:00:00,127.93,3.9,81.0,7.9,0.0,21.033322768089842,0,0,0,0.0,581.4399999999996
2023-02-16 15:00:00,134.95,4.6,80.0,6.1,0.0,20.960490507591192,0,0,0,0.0,581.4399999999996
2023-02-16 16:00:00,140.96,4.2,89.0,4.7,0.2,20.914779112533484,0,0,0,0.0,581.4399999999996
2023-02-16 17:00:00,166.0,4.0,93.0,6.1,0.0,21.283050678782686,0,0,0,0.0,581.4399999999996
2023-02-16 18:00:00,166.92,3.3,96.0,8.3,0.0,20.8384783748296,0,0,0,0.0,581.4399999999996
2023-02-16 19:00:00,160.59,3.3,96.0,7.6,0.0,20.58843057962078,0,0,0,-0.0,581.4399999999996
2023-02-16 20:00:00,143.57,3.6,96.0,7.9,0.0,20.58816361354846,0,0,0,-0.0,581.4399999999996
2023-02-16 21:00:00,137.96,4.0,94.0,8.3,0.0,20.57655863397403,0,0,0,-0.0,581.4399999999996
2023-02-16 22:00:00,127.52,4.7,93.0,7.9,0.0,20.659255619542616,0,0,0,-0.0,581.4399999999996
2023-02-16 23:00:00,108.07,4.6,94.0,5.8,0.0,21.194940805787816,0,0,0,-0.0,581.4399999999996
2023-02-17 00:00:00,106.05,4.8,94.0,4.3,0.0,21.570669548778234,0,0,0,-0.0,581.4399999999996
2023-02-17 01:00:00,98.61,4.8,97.0,4.3,0.1,22.610915854092454,0,0,1,-0.0,581.4399999999996
2023-02-17 02:00:00,92.71,5.4,96.0,4.3,0.0,23.899125370570378,0,0,1,-5.900000000000006,575.5399999999996
2023-02-17 03:00:00,86.12,9.4,79.0,7.6,0.0,25.54878266123445,0,0,1,-6.589999999999989,568.9499999999996
2023-02-17 04:00:00,80.63,9.8,79.0,22.3,0.0,27.52461237205464,0,0,1,-5.490000000000009,563.4599999999996
2023-02-17 05:00:00,90.9,9.5,81.0,18.0,0.0,28.699917285140252,0,0,1,10.27000000000001,573.7299999999996
2023-02-17 06:00:00,105.12,9.7,84.0,23.0,0.0,28.99105929145326,0,0,1,14.219999999999999,587.9499999999996
2023-02-17 07:00:00,122.65,9.8,87.0,25.9,0.0,27.905365435856133,0,0,1,17.53,605.4799999999996
2023-02-17 08:00:00,129.9,10.0,88.0,22.7,0.1,25.991517341853324,0,0,0,7.25,612.7299999999996
2023-02-17 09:00:00,114.52,11.0,81.0,22.7,0.0,24.56319745847506,0,0,0,-0.0,612.7299999999996
2023-02-17 10:00:00,101.56,10.7,88.0,23.8,0.2,24.256833726344283,0,0,0,-0.0,612.7299999999996
2023-02-17 11:00:00,91.96,12.2,80.0,19.1,0.0,24.842588865855905,0,0,0,-0.0,612.7299999999996
2023-02-17 12:00:00,90.8,13.3,77.0,28.8,0.0,25.532935390861144,0,0,0,-0.0,612.7299999999996
2023-02-17 13:00:00,67.63,13.5,74.0,36.4,0.0,27.565298492456723,0,0,1,-0.0,612.7299999999996
2023-02-17 14:00:00,36.68,13.3,76.0,41.4,0.0,31.863892733702563,0,0,1,-30.949999999999996,581.7799999999995
2023-02-17 15:00:00,33.71,13.3,76.0,38.2,0.0,35.29315303921216,0,0,1,-2.969999999999999,578.8099999999995
2023-02-17 16:00:00,69.63,13.5,76.0,35.3,0.0,35.433452176610565,0,0,1,35.919999999999995,614.7299999999994
2023-02-17 17:00:00,79.92,13.4,76.0,28.1,0.0,33.327633002629284,0,0,1,10.290000000000006,625.0199999999994
2023-02-17 18:00:00,90.53,12.8,78.0,29.5,0.0,30.355463073485975,0,0,1,10.61,635.6299999999994
2023-02-17 19:00:00,85.05,12.9,76.0,28.4,0.0,27.42772536760117,0,0,1,-5.480000000000004,630.1499999999994
2023-02-17 20:00:00,59.96,12.9,74.0,29.9,0.0,26.343994939720712,0,0,1,-25.089999999999996,605.0599999999994
2023-02-17 21:00:00,46.9,12.6,76.0,27.0,0.0,25.993120295904518,0,0,1,-13.060000000000002,591.9999999999993
2023-02-17 22:00:00,43.82,12.4,80.0,26.3,0.0,26.104882903644963,0,0,1,-3.0799999999999983,588.9199999999993
2023-02-17 23:00:00,22.22,11.8,85.0,21.2,0.0,28.535790633893786,0,0,1,-21.6,567.3199999999993
2023-02-18 00:00:00,28.14,12.0,84.0,16.6,0.0,29.975138898639386,0,0,1,5.920000000000002,573.2399999999992
2023-02-18 01:00:00,36.44,11.9,85.0,18.7,0.0,30.78328869765945,0,0,1,8.299999999999997,581.5399999999992
2023-02-18 02:00:00,35.82,12.0,79.0,23.8,0.0,31.56579146993083,0,0,1,-0.6199999999999974,580.9199999999992
2023-02-18 03:00:00,44.41,11.9,79.0,27.4,0.0,31.954529639672728,0,0,1,8.589999999999996,589.5099999999992
2023-02-18 04:00:00,62.98,11.6,80.0,23.4,0.0,31.93126154079926,0,0,1,18.57,608.0799999999992
2023-02-18 05:00:00,70.1,11.3,85.0,21.2,0.0,31.633498339736533,0,0,0,7.119999999999997,615.1999999999992
2023-02-18 06:00:00,82.26,11.2,84.0,22.7,0.0,30.852048974189156,0,0,0,0.0,615.1999999999992
2023-02-18 07:00:00,93.37,11.6,71.0,31.7,0.0,29.156144624830404,0,0,0,0.0,615.1999999999992
2023-02-18 08:00:00,109.95,11.4,67.0,36.7,0.0,27.53709524428316,0,0,0,0.0,615.1999999999992
2023-02-18 09:00:00,114.92,11.7,63.0,30.6,0.0,27.567464913174355,0,0,0,0.0,615.1999999999992
2023-02-18 10:00:00,107.64,11.7,63.0,30.6,0.0,27.928133807524326,0,0,0,-0.0,615.1999999999992
2023-02-18 11:00:00,102.8,11.8,63.0,35.6,0.0,28.434632894167205,0,0,0,-0.0,615.1999999999992
2023-02-18 12:00:00,94.47,12.0,62.0,38.2,0.0,28.575911789502324,0,0,0,-0.0,615.1999999999992
2023-02-18 13:00:00,83.29,12.1,63.0,33.5,0.0,28.757864856820596,0,0,0,-0.0,615.1999999999992
2023-02-18 14:00:00,86.37,11.4,71.0,37.8,0.0,28.17840044163693,0,0,0,0.0,615.1999999999992
2023-02-18 15:00:00,96.6,11.4,73.0,32.0,0.0,27.555223415896478,0,0,0,0.0,615.1999999999992
2023-02-18 16:00:00,109.98,11.8,70.0,27.4,0.0,28.564824408321346,0,0,0,0.0,615.1999999999992
2023-02-18 17:00:00,128.8,11.3,72.0,27.7,0.0,30.635754319970545,0,0,0,0.0,615.1999999999992
2023-02-18 18:00:00,147.08,11.1,73.0,27.7,0.0,33.77304205108016,1,0,0,0.0,615.1999999999992
2023-02-18 19:00:00,149.95,10.7,75.0,29.5,0.0,36.75432302040642,0,0,0,0.0,615.1999999999992
2023-02-18 20:00:00,135.49,10.7,75.0,31.3,0.0,38.03271334072739,0,0,0,-0.0,615.1999999999992
2023-02-18 21:00:00,120.64,10.5,76.0,25.6,0.0,37.8207097531479,0,0,0,-0.0,615.1999999999992
2023-02-18 22:00:00,116.99,10.5,76.0,25.9,0.0,37.06164400482732,0,0,0,-0.0,615.1999999999992
2023-02-18 23:00:00,113.66,10.3,76.0,29.5,0.0,34.29505991540798,0,0,0,-0.0,615.1999999999992
2023-02-19 00:00:00,109.04,10.2,77.0,27.0,0.0,31.317837508289536,0,0,0,-0.0,615.1999999999992
2023-02-19 01:00:00,104.12,10.1,78.0,30.6,0.0,28.444913171357406,0,0,0,-0.0,615.1999999999992
2023-02-19 02:00:00,99.53,10.2,78.0,30.6,0.0,24.857478039671065,0,0,0,-0.0,615.1999999999992
2023-02-19 03:00:00,93.0,9.9,81.0,28.4,0.0,21.599147221322927,0,0,0,-0.0,615.1999999999992
2023-02-19 04:00:00,92.55,9.3,88.0,26.6,0.0,19.83717853359921,0,0,0,-0.0,615.1999999999992
2023-02-19 05:00:00,97.78,10.1,78.0,25.6,0.0,18.361993040129757,0,0,0,0.0,615.1999999999992
2023-02-19 06:00:00,98.5,10.2,77.0,23.4,0.0,17.660795688411177,0,0,0,0.0,615.1999999999992
2023-02-19 07:00:00,107.77,10.1,76.0,24.1,0.0,17.362800315115805,0,0,0,0.0,615.1999999999992
2023-02-19 08:00:00,113.86,10.2,76.0,23.4,0.0,17.388419679466338,0,0,0,0.0,615.1999999999992
2023-02-19 09:00:00,118.32,10.3,76.0,23.8,0.0,17.449363630893973,0,0,0,0.0,615.1999999999992
2023-02-19 10:00:00,116.17,10.9,72.0,23.0,0.0,17.49643541336034,0,0,0,-0.0,615.1999999999992
2023-02-19 11:00:00,113.87,10.1,79.0,20.2,0.1,17.44793567271233,0,0,0,-0.0,615.1999999999992
2023-02-19 12:00:00,108.52,11.8,67.0,21.6,0.0,17.125517870091336,0,0,0,-0.0,615.1999999999992
2023-02-19 13:00:00,101.18,11.5,69.0,22.7,0.1,16.237276886485095,0,0,0,-0.0,615.1999999999992
2023-02-19 14:00:00,98.54,10.1,80.0,21.2,0.1,15.590382742509835,0,0,0,-0.0,615.1999999999992
2023-02-19 15:00:00,107.7,9.7,85.0,17.3,1.0,15.269937122009457,0,0,0,0.0,615.1999999999992
2023-02-19 16:00:00,120.72,10.3,79.0,14.4,0.0,15.346184320161917,0,0,0,0.0,615.1999999999992
2023-02-19 17:00:00,141.11,9.3,86.0,13.7,0.0,16.082688094362755,0,0,0,0.0,615.1999999999992
2023-02-19 18:00:00,158.7,9.0,89.0,11.5,0.0,17.266188953507914,1,0,0,0.0,615.1999999999992
2023-02-19 19:00:00,158.38,9.3,80.0,10.8,0.0,18.09372825522399,1,0,0,-0.0,615.1999999999992
2023-02-19 20:00:00,138.31,9.1,79.0,16.2,0.0,18.24501218320216,0,0,0,-0.0,615.1999999999992
2023-02-19 21:00:00,127.1,9.0,80.0,12.6,0.0,18.386024445962054,0,0,0,-0.0,615.1999999999992
2023-02-19 22:00:00,117.68,8.9,79.0,12.6,0.0,18.390121870926095,0,0,0,-0.0,615.1999999999992
2023-02-19 23:00:00,94.85,9.0,76.0,13.3,0.0,18.837876257265197,0,0,0,-0.0,615.1999999999992
2023-02-20 00:00:00,78.87,7.9,81.0,14.0,0.0,20.148110166888582,0,0,1,-0.0,615.1999999999992
2023-02-20 01:00:00,51.06,6.0,90.0,7.9,0.0,23.73369899393602,0,0,1,-27.810000000000002,587.3899999999992
2023-02-20 02:00:00,48.86,5.6,83.0,8.3,0.0,26.813808091127278,0,0,1,-2.200000000000003,585.1899999999991
2023-02-20 03:00:00,34.0,5.9,82.0,9.4,0.0,30.715068765596772,0,0,1,-14.86,570.3299999999991
2023-02-20 04:00:00,29.13,6.1,79.0,13.0,0.0,34.42772920780243,0,0,1,-4.870000000000001,565.4599999999991
2023-02-20 05:00:00,38.24,4.9,86.0,12.2,0.0,36.90447865676348,0,0,1,9.110000000000003,574.5699999999991
2023-02-20 06:00:00,72.3,4.5,91.0,15.5,0.0,37.36301445648272,0,0,1,34.059999999999995,608.6299999999991
2023-02-20 07:00:00,78.18,4.8,91.0,13.3,0.0,37.57624229917172,0,0,1,5.88000000000001,614.5099999999991
2023-02-20 08:00:00,75.75,5.7,87.0,14.8,0.0,37.70697039894137,0,0,1,-2.430000000000007,612.079999999999
2023-02-20 09:00:00,49.92,7.4,82.0,17.3,0.0,38.59836738118243,0,0,1,-25.83,586.249999999999
2023-02-20 10:00:00,41.96,9.7,73.0,19.1,0.0,39.71243845364769,0,0,1,-7.960000000000001,578.2899999999989
2023-02-20 11:00:00,23.93,11.2,66.0,22.0,0.0,41.660145099049835,0,0,1,-18.03,560.259999999999
2023-02-20 12:00:00,23.81,12.8,57.0,25.6,0.0,43.33804189580202,0,0,1,-0.120000000000001,560.139999999999
2023-02-20 13:00:00,22.01,13.7,49.0,27.4,0.0,44.93811353010827,0,0,1,-1.7999999999999972,558.339999999999
2023-02-20 14:00:00,41.52,13.6,52.0,27.0,0.0,45.44527664547802,0,0,1,19.51,577.849999999999
2023-02-20 15:00:00,52.34,13.7,54.0,25.6,0.0,45.281521951604,0,0,1,10.82,588.669999999999
2023-02-20 16:00:00,57.15,13.6,52.0,27.4,0.0,44.38895207894232,0,0,1,4.809999999999995,593.479999999999
2023-02-20 17:00:00,94.99,12.6,55.0,20.2,0.0,42.2656321479939,0,0,0,37.839999999999996,631.319999999999
2023-02-20 18:00:00,112.54,11.7,59.0,19.4,0.0,39.03828217739978,0,0,0,0.0,631.319999999999
2023-02-20 19:00:00,109.04,10.6,63.0,19.4,0.0,35.25866072041125,0,0,0,-0.0,631.319999999999
2023-02-20 20:00:00,92.57,9.4,68.0,20.2,0.0,32.36721046125921,0,0,0,-0.0,631.319999999999
2023-02-20 21:00:00,87.73,8.6,71.0,16.6,0.0,30.012233299854522,0,0,0,-0.0,631.319999999999
2023-02-20 22:00:00,89.47,7.7,75.0,10.4,0.0,28.309707647756063,0,0,0,0.0,631.319999999999
2023-02-20 23:00:00,68.64,6.1,82.0,9.0,0.0,27.501892184572554,0,0,0,-0.0,631.319999999999
2023-02-21 00:00:00,50.5,4.5,89.0,5.0,0.0,27.328267257627523,0,0,0,-0.0,631.319999999999
2023-02-21 01:00:00,46.01,3.5,91.0,3.6,0.0,27.42126578424332,0,0,0,-0.0,631.319999999999
2023-02-21 02:00:00,47.76,2.7,95.0,2.9,0.0,27.44164992385565,0,0,0,0.0,631.319999999999
2023-02-21 03:00:00,53.28,2.3,96.0,2.9,0.0,26.925424380679292,0,0,0,0.0,631.319999999999
2023-02-21 04:00:00,69.15,1.4,96.0,5.0,0.0,26.106753495593416,0,0,0,0.0,631.319999999999
2023-02-21 05:00:00,94.87,0.6,99.0,4.0,0.0,26.38123145701078,0,0,0,0.0,631.319999999999
2023-02-21 06:00:00,127.67,0.6,98.0,6.8,0.0,29.321993646630055,1,0,0,0.0,631.319999999999
2023-02-21 07:00:00,148.87,0.6,98.0,11.2,0.0,33.704587310885024,1,0,0,0.0,631.319999999999
2023-02-21 08:00:00,153.96,4.4,95.0,13.0,0.0,37.809412271821294,1,0,0,0.0,631.319999999999
2023-02-21 09:00:00,130.7,6.0,86.0,13.3,0.0,39.205497153654214,0,0,0,-0.0,631.319999999999
2023-02-21 10:00:00,129.24,9.1,73.0,7.9,0.0,39.886365271874816,0,0,0,-0.0,631.319999999999
2023-02-21 11:00:00,116.51,11.4,65.0,6.5,0.0,38.65309802299598,0,0,0,-0.0,631.319999999999
2023-02-21 12:00:00,112.53,13.2,60.0,5.8,0.0,36.827783165190546,0,0,0,-0.0,631.319999999999
2023-02-21 13:00:00,114.14,14.4,56.0,6.8,0.0,34.38413004970951,0,0,0,0.0,631.319999999999
2023-02-21 14:00:00,119.3,14.4,57.0,6.1,0.0,33.088396582575164,0,0,0,0.0,631.319999999999
2023-02-21 15:00:00,130.56,15.0,56.0,5.8,0.0,32.55620610263236,0,0,0,0.0,631.319999999999
2023-02-21 16:00:00,148.99,14.7,57.0,9.0,0.0,32.914925285069614,0,0,0,0.0,631.319999999999
2023-02-21 17:00:00,164.85,11.7,69.0,9.0,0.0,35.26897671949891,0,0,0,0.0,631.319999999999
2023-02-21 18:00:00,178.13,8.9,79.0,3.2,0.0,38.293904363658456,0,0,0,0.0,631.319999999999
2023-02-21 19:00:00,177.1,7.6,86.0,2.2,0.0,40.83432102694817,0,0,0,-0.0,631.319999999999
2023-02-21 20:00:00,170.0,6.6,90.0,3.6,0.0,42.383701509226,0,0,0,-0.0,631.319999999999
2023-02-21 21:00:00,158.8,5.6,95.0,3.6,0.0,42.965577979624186,0,0,0,-0.0,631.319999999999
2023-02-21 22:00:00,153.2,4.7,96.0,4.3,0.0,43.177724933520544,0,0,0,-0.0,631.319999999999
2023-02-21 23:00:00,142.58,3.9,97.0,6.5,0.0,42.02348214331191,0,0,0,-0.0,631.319999999999
2023-02-22 00:00:00,139.9,4.6,93.0,8.6,0.0,39.23885063652275,0,0,0,-0.0,631.319999999999
2023-02-22 01:00:00,128.53,5.6,96.0,6.8,0.0,35.330049645747664,0,0,0,-0.0,631.319999999999
2023-02-22 02:00:00,125.3,3.4,95.0,7.9,0.0,30.77099806212192,0,0,0,-0.0,631.319999999999
2023-02-22 03:00:00,128.53,3.3,99.0,8.6,0.0,25.73315556769118,0,0,0,0.0,631.319999999999
2023-02-22 04:00:00,129.53,4.4,98.0,7.9,0.0,21.52298353176616,0,0,0,0.0,631.319999999999
2023-02-22 05:00:00,139.19,3.9,99.0,7.6,0.0,19.415730283136874,0,0,0,0.0,631.319999999999
2023-02-22 06:00:00,157.49,2.4,98.0,7.6,0.0,19.523664454498963,0,0,0,0.0,631.319999999999
2023-02-22 07:00:00,173.13,1.6,98.0,7.2,0.0,20.520091175426302,0,0,0,0.0,631.319999999999
2023-02-22 08:00:00,176.34,2.0,98.0,6.1,0.0,21.542239157867623,0,0,0,0.0,631.319999999999
2023-02-22 09:00:00,164.55,4.3,100.0,6.1,0.0,21.77301639078991,0,0,0,-0.0,631.319999999999
2023-02-22 10:00:00,152.53,5.1,97.0,4.3,0.0,21.561102653735286,0,0,0,-0.0,631.319999999999
2023-02-22 11:00:00,136.99,6.6,90.0,4.0,0.0,20.736670308200345,0,0,0,-0.0,631.319999999999
2023-02-22 12:00:00,129.56,9.1,74.0,2.9,0.0,19.783999079185204,0,0,0,-0.0,631.319999999999
2023-02-22 13:00:00,129.18,10.4,70.0,8.3,0.0,18.90092887449779,0,0,0,-0.0,631.319999999999
2023-02-22 14:00:00,136.04,12.0,61.0,9.0,0.0,18.083334067988588,0,0,0,0.0,631.319999999999
2023-02-22 15:00:00,150.91,12.0,65.0,6.8,0.0,17.663520373717628,0,0,0,0.0,631.319999999999
2023-02-22 16:00:00,156.96,11.4,67.0,8.6,0.0,17.725587907503968,0,0,0,0.0,631.319999999999
2023-02-22 17:00:00,165.01,9.8,76.0,6.8,0.0,17.731456122717848,0,0,0,0.0,631.319999999999
2023-02-22 18:00:00,175.0,7.8,84.0,5.0,0.0,17.525712285758107,0,0,0,0.0,631.319999999999
2023-02-22 19:00:00,172.73,6.6,88.0,4.7,0.0,17.250811680126027,0,0,0,-0.0,631.319999999999
2023-02-22 20:00:00,162.06,6.3,89.0,3.6,0.0,16.916793559886287,0,0,0,-0.0,631.319999999999
2023-02-22 21:00:00,154.02,6.3,91.0,4.3,0.0,16.828421589334805,0,0,0,-0.0,631.319999999999
2023-02-22 22:00:00,149.6,8.1,85.0,2.9,0.0,16.80665083586925,0,0,0,-0.0,631.319999999999
2023-02-22 23:00:00,134.47,7.9,87.0,2.5,0.0,17.021207993499015,0,0,0,-0.0,631.319999999999
2023-02-23 00:00:00,134.68,7.6,90.0,2.2,0.0,17.170546439651115,0,0,0,0.0,631.319999999999
2023-02-23 01:00:00,131.4,8.3,87.0,3.2,0.0,17.035387209901863,0,0,0,-0.0,631.319999999999
2023-02-23 02:00:00,129.0,7.4,96.0,4.7,0.2,16.831351677014716,0,0,0,-0.0,631.319999999999
2023-02-23 03:00:00,124.78,7.2,99.0,5.8,0.2,17.04285390960216,0,0,0,-0.0,631.319999999999
2023-02-23 04:00:00,125.17,7.5,99.0,4.0,0.2,17.27602984094439,0,0,0,0.0,631.319999999999
2023-02-23 05:00:00,129.93,7.7,99.0,2.9,0.0,17.590420683395383,0,0,0,0.0,631.319999999999
2023-02-23 06:00:00,153.98,8.2,100.0,7.6,0.0,17.522378465877075,0,0,0,0.0,631.319999999999
2023-02-23 07:00:00,170.0,8.3,100.0,7.9,0.0,17.336582285043104,0,0,0,0.0,631.319999999999
2023-02-23 08:00:00,178.08,8.7,99.0,8.3,0.0,17.46470796940233,0,0,0,0.0,631.319999999999
2023-02-23 09:00:00,169.6,9.1,98.0,9.0,0.0,17.704363664181965,0,0,0,-0.0,631.319999999999
2023-02-23 10:00:00,154.59,9.8,95.0,7.9,0.0,17.732319608433514,0,0,0,-0.0,631.319999999999
2023-02-23 11:00:00,149.83,11.0,89.0,9.4,0.0,17.5764247366102,0,0,0,-0.0,631.319999999999
2023-02-23 12:00:00,142.22,12.1,77.0,11.5,0.0,17.16508209937386,0,0,0,-0.0,631.319999999999
2023-02-23 13:00:00,136.7,12.1,74.0,10.8,0.0,16.850741092376413,0,0,0,-0.0,631.319999999999
2023-02-23 14:00:00,135.3,12.2,72.0,12.6,0.0,16.87699881881903,0,0,0,-0.0,631.319999999999
2023-02-23 15:00:00,135.39,12.0,73.0,11.2,0.0,17.113010539064387,0,0,0,0.0,631.319999999999
2023-02-23 16:00:00,139.54,11.5,73.0,12.2,0.0,17.119998222266798,0,0,0,0.0,631.319999999999
2023-02-23 17:00:00,152.36,11.0,74.0,9.7,0.0,16.76605031893573,0,0,0,0.0,631.319999999999
2023-02-23 18:00:00,165.22,10.5,75.0,11.2,0.0,16.177579353286056,0,0,0,0.0,631.319999999999
2023-02-23 19:00:00,165.0,9.9,78.0,8.6,0.0,15.715691595307653,0,0,0,-0.0,631.319999999999
2023-02-23 20:00:00,155.91,9.7,79.0,11.5,0.0,15.504576036760668,0,0,0,-0.0,631.319999999999
2023-02-23 21:00:00,151.14,9.4,75.0,14.0,0.0,15.455168821371197,0,0,0,-0.0,631.319999999999
2023-02-23 22:00:00,145.61,8.8,77.0,13.7,0.0,15.44083910669441,0,0,0,-0.0,631.319999999999
2023-02-23 23:00:00,131.46,8.5,79.0,12.2,0.0,15.552466455913084,0,0,0,-0.0,631.319999999999
2023-02-24 00:00:00,133.68,8.3,78.0,9.0,0.0,15.585753057505691,0,0,0,0.0,631.319999999999
2023-02-24 01:00:00,118.18,8.1,80.0,1.4,0.0,16.34233445597651,0,0,1,-0.0,631.319999999999
2023-02-24 02:00:00,117.55,7.6,80.0,5.4,0.0,16.999722227056644,0,0,1,-0.6300000000000097,630.689999999999
2023-02-24 03:00:00,114.76,7.3,81.0,7.9,0.0,17.630540859953072,0,0,1,-2.789999999999992,627.8999999999991
2023-02-24 04:00:00,117.55,7.5,77.0,10.8,0.0,18.05967593639261,0,0,1,2.789999999999992,630.689999999999
2023-02-24 05:00:00,117.23,6.9,81.0,13.3,0.0,18.675097733674665,0,0,1,-0.3199999999999932,630.369999999999
2023-02-24 06:00:00,137.12,6.7,83.0,13.3,0.0,18.591909862056184,0,0,1,19.89,650.259999999999
2023-02-24 07:00:00,155.05,6.5,84.0,13.7,0.0,17.888016467796394,0,0,0,17.930000000000007,668.1899999999989
2023-02-24 08:00:00,155.0,6.8,85.0,11.9,0.0,16.45269331173852,0,0,0,-0.0,668.1899999999989
2023-02-24 09:00:00,150.26,7.8,75.0,9.7,0.0,15.460218743178785,0,0,0,-0.0,668.1899999999989
2023-02-24 10:00:00,131.43,8.5,70.0,9.0,0.0,15.276842751579967,0,0,0,-0.0,668.1899999999989
2023-02-24 11:00:00,109.02,9.4,62.0,15.1,0.0,16.33798233156853,0,0,1,-0.0,668.1899999999989
2023-02-24 12:00:00,112.76,9.4,58.0,20.9,0.0,17.09835840497285,0,0,1,3.740000000000009,671.9299999999989
2023-02-24 13:00:00,107.88,10.0,56.0,24.5,0.0,18.089073329306313,0,0,1,-4.88000000000001,667.0499999999989
2023-02-24 14:00:00,101.49,10.0,53.0,20.2,0.0,19.383663518876414,0,0,1,-6.390000000000001,660.659999999999
2023-02-24 15:00:00,109.08,9.1,62.0,14.4,0.0,20.045603442931835,0,0,1,7.590000000000003,668.249999999999
2023-02-24 16:00:00,110.49,8.5,60.0,19.1,0.0,20.511172348824047,0,0,1,1.4099999999999966,669.659999999999
2023-02-24 17:00:00,119.69,7.4,65.0,16.6,0.0,20.174544371055454,0,0,1,9.200000000000003,678.859999999999
2023-02-24 18:00:00,136.41,6.0,77.0,21.2,0.1,18.83277865830553,0,0,0,16.72,695.579999999999
2023-02-24 19:00:00,116.96,5.3,82.0,20.9,0.0,17.372290608271392,0,0,0,-0.0,695.579999999999
2023-02-24 20:00:00,91.35,5.1,81.0,22.0,0.0,17.747341334873067,0,0,1,-0.0,695.579999999999
2023-02-24 21:00:00,104.61,5.5,80.0,20.5,0.0,17.260401337970027,0,0,1,13.260000000000005,708.839999999999
2023-02-24 22:00:00,93.13,5.8,75.0,19.4,0.0,17.552612568247067,0,0,1,-11.480000000000004,697.359999999999
2023-02-24 23:00:00,78.58,4.6,79.0,20.2,0.0,19.345189549229584,0,0,1,-14.549999999999997,682.809999999999
2023-02-25 00:00:00,90.55,4.0,79.0,15.5,0.0,19.85125315925224,0,0,1,11.969999999999999,694.7799999999991
2023-02-25 01:00:00,83.14,4.3,76.0,18.0,0.0,20.979234242079137,0,0,1,-7.409999999999997,687.3699999999991
2023-02-25 02:00:00,78.93,4.6,76.0,14.8,0.0,22.22303403785795,0,0,1,-4.209999999999994,683.1599999999991
2023-02-25 03:00:00,75.23,4.4,77.0,11.9,0.0,23.546171647962826,0,0,1,-3.700000000000003,679.459999999999
2023-02-25 04:00:00,82.03,4.2,75.0,13.3,0.0,24.27340805090547,0,0,1,6.799999999999997,686.259999999999
2023-02-25 05:00:00,77.97,4.1,76.0,14.0,0.0,25.09569747753632,0,0,1,-4.060000000000002,682.1999999999989
2023-02-25 06:00:00,76.77,4.1,75.0,16.6,0.0,25.144899614641503,0,0,1,-1.2000000000000028,680.9999999999989
2023-02-25 07:00:00,84.47,3.9,76.0,20.9,0.0,23.23284874242433,0,0,1,7.700000000000003,688.6999999999989
2023-02-25 08:00:00,89.89,4.1,75.0,21.6,0.0,20.572472320828748,0,0,1,5.420000000000002,694.1199999999989
2023-02-25 09:00:00,87.02,4.7,75.0,23.8,0.0,17.783553711467654,0,0,1,-2.8700000000000045,691.2499999999989
2023-02-25 10:00:00,74.4,6.5,62.0,23.4,0.0,16.892125464764625,0,0,1,-12.61999999999999,678.6299999999989
2023-02-25 11:00:00,65.17,6.5,58.0,25.9,0.0,17.716809180441867,0,0,1,-9.230000000000004,669.3999999999988
