Datetime,Price,Temperature,Humidity,WindSpeed,Rain
2023-12-01 20:00:00,142.37,0.0,73.0,20.5,0.0
2023-12-01 21:00:00,125.13,-0.1,75.0,22.7,0.0
2023-12-01 22:00:00,118.4,-0.2,73.0,20.5,0.0
2023-12-01 23:00:00,108.13,-0.8,74.0,22.0,0.0
2023-12-02 00:00:00,105.22,-1.1,73.0,23.8,0.0
2023-12-02 01:00:00,102.69,-1.5,73.0,24.1,0.0
2023-12-02 02:00:00,101.25,-1.6,73.0,20.2,0.0
2023-12-02 03:00:00,98.89,-1.6,73.0,20.9,0.0
2023-12-02 04:00:00,97.96,-1.4,72.0,20.2,0.0
2023-12-02 05:00:00,97.83,-1.4,72.0,21.6,0.0
2023-12-02 06:00:00,98.93,-1.5,71.0,20.2,0.0
2023-12-02 07:00:00,104.88,-1.7,73.0,18.7,0.0
2023-12-02 08:00:00,120.34,-2.0,72.0,17.3,0.0
2023-12-02 09:00:00,127.99,-1.7,72.0,17.3,0.0
2023-12-02 10:00:00,130.75,-1.9,69.0,15.8,0.0
2023-12-02 11:00:00,127.22,-1.8,67.0,14.4,0.0
2023-12-02 12:00:00,121.58,-1.5,65.0,13.7,0.0
2023-12-02 13:00:00,114.58,-1.5,67.0,12.2,0.0
2023-12-02 14:00:00,118.52,-1.6,65.0,11.2,0.0
2023-12-02 15:00:00,123.5,-1.6,63.0,10.8,0.0
2023-12-02 16:00:00,129.79,-1.5,67.0,11.5,0.0
2023-12-02 17:00:00,144.04,-1.4,68.0,11.2,0.0
2023-12-02 18:00:00,144.96,-1.5,67.0,13.3,0.0
2023-12-02 19:00:00,129.56,-2.0,70.0,15.5,0.0
2023-12-02 20:00:00,122.52,-1.8,71.0,13.3,0.0
2023-12-02 21:00:00,114.83,-1.8,73.0,10.1,0.0
2023-12-02 22:00:00,109.88,-1.4,71.0,11.5,0.0
2023-12-02 23:00:00,106.01,-2.0,73.0,15.5,0.0
2023-12-03 00:00:00,108.3,-3.0,78.0,14.4,0.0
2023-12-03 01:00:00,102.68,-3.6,80.0,13.7,0.0
2023-12-03 02:00:00,99.88,-3.3,80.0,12.6,0.0
2023-12-03 03:00:00,98.62,-3.2,80.0,13.0,0.0
2023-12-03 04:00:00,94.62,-3.3,81.0,12.6,0.0
2023-12-03 05:00:00,91.72,-4.1,83.0,13.7,0.0
2023-12-03 06:00:00,88.86,-4.1,84.0,16.2,0.0
2023-12-03 07:00:00,92.13,-4.5,87.0,13.7,0.0
2023-12-03 08:00:00,97.02,-4.4,86.0,9.7,0.0
2023-12-03 09:00:00,100.15,-2.7,80.0,10.8,0.0
2023-12-03 10:00:00,104.96,-1.5,75.0,9.7,0.0
2023-12-03 11:00:00,105.07,0.1,71.0,9.7,0.0
2023-12-03 12:00:00,102.91,0.4,69.0,13.0,0.0
2023-12-03 13:00:00,100.0,0.6,66.0,11.2,0.0
2023-12-03 14:00:00,105.68,0.4,67.0,10.8,0.0
2023-12-03 15:00:00,115.0,-0.4,69.0,10.8,0.0
2023-12-03 16:00:00,122.2,-1.3,72.0,7.9,0.0
2023-12-03 17:00:00,127.9,-2.3,75.0,6.5,0.0
2023-12-03 18:00:00,129.05,-1.9,76.0,6.1,0.0
2023-12-03 19:00:00,126.07,-2.5,79.0,6.1,0.0
2023-12-03 20:00:00,112.33,-2.2,79.0,7.9,0.0
2023-12-03 21:00:00,100.0,-2.8,81.0,7.2,0.0
2023-12-03 22:00:00,99.09,-2.3,81.0,5.8,0.0
2023-12-03 23:00:00,89.0,-2.9,82.0,4.7,0.0
2023-12-04 00:00:00,93.86,-2.8,84.0,5.8,0.0
2023-12-04 01:00:00,89.81,-4.2,85.0,6.5,0.0
2023-12-04 02:00:00,88.02,-3.5,83.0,5.8,0.0
2023-12-04 03:00:00,85.38,-3.8,83.0,5.0,0.0
2023-12-04 04:00:00,85.83,-3.9,82.0,6.1,0.0
2023-12-04 05:00:00,92.04,-3.4,79.0,5.4,0.0
2023-12-04 06:00:00,104.1,-4.0,80.0,6.1,0.0
2023-12-04 07:00:00,118.06,-2.9,75.0,6.1,0.0
2023-12-04 08:00:00,123.16,-2.8,77.0,7.9,0.0
2023-12-04 09:00:00,126.12,-1.9,72.0,8.6,0.0
2023-12-04 10:00:00,128.02,-1.5,69.0,8.3,0.0
2023-12-04 11:00:00,130.7,-1.0,66.0,5.4,0.0
2023-12-04 12:00:00,126.45,-1.2,74.0,6.5,0.0
2023-12-04 13:00:00,131.42,-2.1,89.0,7.6,0.7
2023-12-04 14:00:00,126.97,-2.1,90.0,9.7,0.8
2023-12-04 15:00:00,124.84,-1.6,91.0,8.6,0.4
2023-12-04 16:00:00,122.27,-1.3,92.0,8.3,0.6
2023-12-04 17:00:00,127.75,-1.2,93.0,8.3,1.3
2023-12-04 18:00:00,124.63,-0.8,92.0,8.6,0.1
2023-12-04 19:00:00,120.97,-0.3,91.0,8.3,0.2
2023-12-04 20:00:00,114.48,0.0,89.0,7.6,0.0
2023-12-04 21:00:00,105.55,0.3,89.0,7.6,0.1
2023-12-04 22:00:00,100.0,0.8,88.0,8.6,0.4
2023-12-04 23:00:00,91.76,0.4,91.0,7.9,0.2
2023-12-05 00:00:00,90.85,0.3,92.0,7.9,1.3
2023-12-05 01:00:00,88.01,0.4,93.0,8.3,0.2
2023-12-05 02:00:00,85.73,0.4,95.0,8.3,0.3
2023-12-05 03:00:00,83.62,0.7,95.0,7.6,0.0
2023-12-05 04:00:00,84.71,0.7,95.0,8.3,0.0
2023-12-05 05:00:00,91.02,0.9,96.0,7.9,0.0
2023-12-05 06:00:00,108.0,0.6,95.0,4.7,0.0
2023-12-05 07:00:00,114.32,0.7,95.0,7.2,0.0
2023-12-05 08:00:00,122.28,3.6,95.0,8.3,0.0
2023-12-05 09:00:00,122.88,4.6,91.0,18.4,0.0
2023-12-05 10:00:00,120.55,5.5,87.0,19.1,0.0
2023-12-05 11:00:00,121.27,6.1,84.0,21.2,0.0
2023-12-05 12:00:00,118.34,6.6,81.0,24.5,0.0
2023-12-05 13:00:00,118.53,6.5,81.0,21.2,0.0
2023-12-05 14:00:00,127.26,5.9,86.0,25.6,0.2
2023-12-05 15:00:00,122.59,5.0,89.0,27.4,0.8
2023-12-05 16:00:00,129.24,4.6,92.0,19.4,1.2
2023-12-05 17:00:00,145.9,4.3,90.0,20.9,0.9
2023-12-05 18:00:00,147.47,3.9,92.0,18.7,0.5
2023-12-05 19:00:00,141.56,3.8,94.0,18.4,0.3
2023-12-05 20:00:00,128.63,3.8,95.0,16.9,0.3
2023-12-05 21:00:00,117.83,3.7,95.0,17.6,0.4
2023-12-05 22:00:00,111.55,3.5,95.0,18.0,0.5
2023-12-05 23:00:00,103.28,3.6,95.0,15.1,0.3
2023-12-06 00:00:00,94.97,3.6,96.0,13.0,0.2
2023-12-06 01:00:00,93.1,3.5,95.0,12.2,0.1
2023-12-06 02:00:00,92.57,3.4,95.0,8.6,0.0
2023-12-06 03:00:00,90.96,3.5,95.0,7.9,0.0
2023-12-06 04:00:00,90.59,3.6,95.0,6.5,0.0
2023-12-06 05:00:00,93.89,3.7,95.0,3.6,0.0
2023-12-06 06:00:00,106.94,3.6,95.0,11.2,0.0
2023-12-06 07:00:00,133.86,3.5,87.0,12.6,0.0
2023-12-06 08:00:00,167.0,3.0,79.0,14.4,0.0
2023-12-06 09:00:00,166.54,3.1,79.0,15.5,0.0
2023-12-06 10:00:00,150.0,3.4,81.0,15.5,0.0
2023-12-06 11:00:00,146.29,3.7,80.0,15.1,0.0
2023-12-06 12:00:00,146.1,3.9,81.0,14.8,0.0
2023-12-06 13:00:00,141.03,4.3,80.0,14.8,0.0
2023-12-06 14:00:00,140.5,4.5,80.0,14.8,0.0
2023-12-06 15:00:00,143.99,4.2,81.0,12.2,0.0
2023-12-06 16:00:00,164.0,3.5,86.0,14.0,0.0
2023-12-06 17:00:00,178.07,3.4,87.0,10.1,0.0
2023-12-06 18:00:00,165.28,3.6,83.0,11.9,0.0
2023-12-06 19:00:00,149.93,3.2,86.0,13.0,0.0
2023-12-06 20:00:00,129.91,3.4,82.0,15.8,0.0
2023-12-06 21:00:00,115.68,2.9,85.0,15.8,0.0
2023-12-06 22:00:00,107.33,2.3,90.0,13.3,0.0
2023-12-06 23:00:00,100.44,2.7,88.0,6.1,0.0
2023-12-07 00:00:00,99.2,0.7,96.0,8.3,0.0
2023-12-07 01:00:00,97.85,-0.9,97.0,5.8,0.0
2023-12-07 02:00:00,96.86,-1.2,97.0,3.2,0.0
2023-12-07 03:00:00,91.81,-2.9,95.0,4.7,0.0
2023-12-07 04:00:00,89.92,-2.4,96.0,2.9,0.0
2023-12-07 05:00:00,94.53,-2.4,97.0,4.0,0.0
2023-12-07 06:00:00,116.58,-2.5,98.0,5.0,0.0
2023-12-07 07:00:00,131.22,-2.4,96.0,6.1,0.0
2023-12-07 08:00:00,150.0,-1.8,96.0,7.6,0.0
2023-12-07 09:00:00,137.7,-0.6,95.0,7.2,0.0
2023-12-07 10:00:00,134.36,0.1,97.0,5.0,0.0
2023-12-07 11:00:00,138.17,0.3,96.0,5.0,0.0
2023-12-07 12:00:00,137.99,0.7,95.0,8.6,0.0
2023-12-07 13:00:00,138.35,1.0,96.0,5.4,0.0
2023-12-07 14:00:00,138.08,1.4,92.0,4.7,0.0
2023-12-07 15:00:00,138.02,1.7,91.0,4.7,0.0
2023-12-07 16:00:00,133.87,2.2,88.0,9.0,0.0
2023-12-07 17:00:00,128.59,0.5,90.0,9.7,0.0
2023-12-07 18:00:00,120.35,0.8,89.0,9.4,0.0
2023-12-07 19:00:00,104.14,0.0,90.0,9.0,0.0
2023-12-07 20:00:00,100.36,-0.5,91.0,9.0,0.0
2023-12-07 21:00:00,97.0,-0.3,91.0,11.5,0.0
2023-12-07 22:00:00,96.42,0.8,84.0,9.4,0.0
2023-12-07 23:00:00,87.08,0.7,86.0,7.2,0.0
2023-12-08 00:00:00,87.09,0.8,85.0,8.6,0.0
2023-12-08 01:00:00,83.26,1.0,84.0,8.6,0.0
2023-12-08 02:00:00,81.43,1.0,84.0,8.6,0.0
2023-12-08 03:00:00,79.52,1.5,80.0,9.7,0.0
2023-12-08 04:00:00,80.0,1.1,83.0,7.2,0.0
2023-12-08 05:00:00,87.04,1.2,85.0,7.6,0.1
2023-12-08 06:00:00,99.69,0.7,90.0,5.8,0.9
2023-12-08 07:00:00,107.29,0.6,93.0,3.6,0.5
2023-12-08 08:00:00,112.65,0.7,95.0,5.0,0.3
2023-12-08 09:00:00,118.52,0.8,95.0,4.7,0.0
2023-12-08 10:00:00,118.75,1.0,95.0,4.0,0.1
2023-12-08 11:00:00,118.02,1.7,93.0,3.6,0.0
2023-12-08 12:00:00,116.66,1.7,93.0,4.3,0.0
2023-12-08 13:00:00,111.78,2.0,94.0,6.8,0.0
2023-12-08 14:00:00,113.11,2.2,95.0,7.9,0.0
2023-12-08 15:00:00,118.33,2.4,95.0,7.6,0.0
2023-12-08 16:00:00,114.98,2.4,96.0,8.3,0.0
2023-12-08 17:00:00,117.99,2.5,95.0,6.5,0.0
2023-12-08 18:00:00,118.6,2.6,97.0,5.4,0.0
2023-12-08 19:00:00,105.56,2.7,96.0,6.8,0.0
2023-12-08 20:00:00,104.62,2.8,94.0,5.4,0.0
2023-12-08 21:00:00,101.12,2.9,96.0,5.0,0.0
2023-12-08 22:00:00,101.72,3.0,95.0,4.3,0.0
2023-12-08 23:00:00,90.58,3.1,97.0,3.2,0.0
2023-12-09 00:00:00,95.0,3.2,97.0,1.8,0.0
2023-12-09 01:00:00,85.1,3.2,96.0,2.9,0.0
2023-12-09 02:00:00,79.49,3.4,97.0,2.9,0.0
2023-12-09 03:00:00,73.07,3.3,96.0,4.7,0.0
2023-12-09 04:00:00,70.56,3.3,97.0,5.0,0.0
2023-12-09 05:00:00,73.01,3.2,97.0,5.0,0.0
2023-12-09 06:00:00,76.04,3.6,96.0,4.7,0.0
2023-12-09 07:00:00,82.4,3.7,96.0,4.7,0.0
2023-12-09 08:00:00,84.93,4.0,97.0,5.0,0.0
2023-12-09 09:00:00,91.51,6.1,96.0,12.6,0.0
2023-12-09 10:00:00,91.01,6.9,94.0,14.8,0.0
2023-12-09 11:00:00,91.94,7.6,91.0,11.5,0.0
2023-12-09 12:00:00,94.2,8.1,88.0,14.8,0.0
2023-12-09 13:00:00,90.67,7.9,87.0,18.0,0.0
2023-12-09 14:00:00,85.63,8.1,85.0,18.0,0.0
2023-12-09 15:00:00,83.5,7.6,90.0,19.8,0.8
2023-12-09 16:00:00,80.08,7.1,91.0,16.9,1.2
2023-12-09 17:00:00,79.04,7.1,89.0,19.4,0.8
2023-12-09 18:00:00,77.43,7.1,89.0,19.1,0.5
2023-12-09 19:00:00,69.45,6.7,94.0,19.4,4.0
2023-12-09 20:00:00,64.46,6.7,95.0,23.0,2.4
2023-12-09 21:00:00,60.41,6.9,96.0,21.2,0.1
2023-12-09 22:00:00,56.84,7.2,95.0,24.5,0.0
2023-12-09 23:00:00,46.18,7.9,89.0,28.4,0.0
2023-12-10 00:00:00,33.69,8.5,81.0,27.7,0.0
2023-12-10 01:00:00,21.51,8.5,79.0,23.0,0.0
2023-12-10 02:00:00,13.21,9.3,74.0,27.4,0.0
2023-12-10 03:00:00,5.99,8.3,80.0,26.3,0.1
2023-12-10 04:00:00,10.0,8.3,75.0,26.6,0.0
2023-12-10 05:00:00,18.09,8.0,80.0,30.6,0.0
2023-12-10 06:00:00,23.97,8.5,77.0,24.5,0.1
2023-12-10 07:00:00,41.85,8.2,79.0,27.0,0.1
2023-12-10 08:00:00,60.86,8.9,74.0,30.2,0.2
2023-12-10 09:00:00,65.78,9.2,71.0,32.0,0.0
2023-12-10 10:00:00,67.35,10.1,67.0,31.3,0.0
2023-12-10 11:00:00,69.68,10.9,65.0,32.0,0.0
2023-12-10 12:00:00,67.2,11.4,62.0,32.0,0.0
2023-12-10 13:00:00,67.1,10.7,68.0,30.6,0.0
2023-12-10 14:00:00,69.67,10.3,71.0,29.9,0.0
2023-12-10 15:00:00,75.84,10.0,74.0,26.3,0.0
2023-12-10 16:00:00,80.3,9.4,77.0,25.6,0.0
2023-12-10 17:00:00,80.3,9.5,74.0,28.8,0.0
2023-12-10 18:00:00,85.42,9.8,70.0,24.5,0.0
2023-12-10 19:00:00,80.76,9.8,69.0,21.2,0.0
2023-12-10 20:00:00,78.05,8.6,80.0,24.8,0.3
2023-12-10 21:00:00,77.14,9.1,77.0,27.7,0.2
2023-12-10 22:00:00,78.02,9.9,77.0,30.2,0.0
2023-12-10 23:00:00,69.16,9.7,82.0,26.6,0.0
2023-12-11 00:00:00,34.44,9.1,84.0,20.9,0.0
2023-12-11 01:00:00,15.5,9.2,87.0,15.5,0.0
2023-12-11 02:00:00,12.72,9.7,84.0,15.8,0.0
2023-12-11 03:00:00,8.62,9.1,84.0,10.8,0.0
2023-12-11 04:00:00,11.82,9.3,82.0,11.9,0.0
2023-12-11 05:00:00,38.04,9.8,79.0,13.3,0.0
2023-12-11 06:00:00,74.59,10.0,79.0,16.9,0.0
2023-12-11 07:00:00,91.36,9.2,83.0,19.1,0.0
2023-12-11 08:00:00,97.98,9.3,82.0,18.7,0.0
2023-12-11 09:00:00,98.33,11.2,68.0,18.4,0.0
2023-12-11 10:00:00,93.36,11.8,65.0,18.7,0.0
2023-12-11 11:00:00,90.68,12.7,60.0,25.9,0.0
2023-12-11 12:00:00,89.31,12.8,56.0,31.7,0.0
2023-12-11 13:00:00,88.03,12.6,56.0,35.6,0.0
2023-12-11 14:00:00,92.51,12.5,58.0,28.8,0.0
2023-12-11 15:00:00,95.92,12.0,62.0,31.0,0.0
2023-12-11 16:00:00,105.51,11.2,64.0,27.4,0.0
2023-12-11 17:00:00,117.99,11.1,65.0,25.6,0.0
2023-12-11 18:00:00,122.64,10.2,69.0,14.4,0.0
2023-12-11 19:00:00,121.35,9.9,69.0,22.7,0.0
2023-12-11 20:00:00,114.03,10.0,70.0,21.6,0.0
2023-12-11 21:00:00,99.24,9.7,76.0,26.3,0.0
2023-12-11 22:00:00,96.48,9.8,74.0,21.6,0.0
2023-12-11 23:00:00,86.82,8.9,78.0,22.7,0.0
2023-12-12 00:00:00,88.05,8.7,80.0,19.8,0.0
2023-12-12 01:00:00,87.06,8.7,81.0,16.2,0.0
2023-12-12 02:00:00,85.62,8.8,80.0,11.5,0.0
2023-12-12 03:00:00,84.42,7.7,84.0,14.0,0.0
2023-12-12 04:00:00,87.01,7.0,88.0,9.7,0.0
2023-12-12 05:00:00,89.03,6.5,89.0,10.8,0.0
2023-12-12 06:00:00,107.41,6.5,90.0,7.9,0.0
2023-12-12 07:00:00,121.09,5.5,93.0,7.2,0.0
2023-12-12 08:00:00,146.33,5.0,94.0,9.0,0.0
2023-12-12 09:00:00,131.94,6.7,94.0,6.8,0.0
2023-12-12 10:00:00,129.85,7.1,90.0,3.2,0.0
2023-12-12 11:00:00,122.9,7.9,90.0,6.1,0.0
2023-12-12 12:00:00,124.57,7.8,93.0,6.8,0.3
2023-12-12 13:00:00,127.18,7.9,95.0,7.9,0.6
2023-12-12 14:00:00,123.7,7.9,97.0,5.0,1.7
2023-12-12 15:00:00,120.14,7.9,96.0,3.6,1.0
2023-12-12 16:00:00,117.93,7.8,96.0,2.2,0.1
2023-12-12 17:00:00,110.88,7.9,97.0,4.0,0.0
2023-12-12 18:00:00,105.0,7.9,98.0,3.6,0.0
2023-12-12 19:00:00,94.22,8.2,97.0,2.5,0.0
2023-12-12 20:00:00,92.15,8.1,98.0,2.9,0.4
2023-12-12 21:00:00,88.14,8.1,97.0,10.1,4.7
2023-12-12 22:00:00,83.37,7.8,97.0,10.8,0.0
2023-12-12 23:00:00,77.5,6.9,97.0,10.1,0.0
2023-12-13 00:00:00,75.36,6.3,98.0,8.3,0.0
2023-12-13 01:00:00,72.96,5.9,98.0,6.5,0.0
2023-12-13 02:00:00,73.7,6.6,97.0,10.1,0.0
2023-12-13 03:00:00,71.43,6.3,98.0,5.4,0.0
2023-12-13 04:00:00,73.02,6.6,95.0,3.6,0.0
2023-12-13 05:00:00,75.45,6.0,97.0,4.0,0.0
2023-12-13 06:00:00,83.1,5.3,97.0,8.3,0.0
2023-12-13 07:00:00,102.41,5.8,98.0,8.3,0.0
2023-12-13 08:00:00,98.83,7.2,97.0,6.8,0.6
2023-12-13 09:00:00,103.73,7.9,95.0,13.7,1.0
2023-12-13 10:00:00,100.3,9.0,92.0,14.4,1.0
2023-12-13 11:00:00,100.0,9.3,87.0,13.3,0.0
2023-12-13 12:00:00,97.66,9.9,82.0,12.2,0.0
2023-12-13 13:00:00,102.7,10.9,77.0,11.9,0.0
2023-12-13 14:00:00,104.37,10.1,80.0,10.1,0.0
2023-12-13 15:00:00,109.4,9.2,85.0,8.3,0.0
2023-12-13 16:00:00,106.05,8.4,89.0,6.8,0.0
2023-12-13 17:00:00,110.15,7.8,91.0,8.6,0.0
2023-12-13 18:00:00,105.89,7.7,93.0,9.0,0.0
2023-12-13 19:00:00,102.41,7.1,95.0,4.0,0.0
2023-12-13 20:00:00,96.58,6.6,96.0,5.8,0.0
2023-12-13 21:00:00,90.88,5.7,97.0,3.6,0.0
2023-12-13 22:00:00,92.35,4.3,97.0,5.4,0.0
2023-12-13 23:00:00,84.25,3.1,97.0,6.5,0.0
2023-12-14 00:00:00,77.34,2.5,97.0,4.0,0.0
2023-12-14 01:00:00,76.3,1.4,99.0,2.5,0.0
2023-12-14 02:00:00,77.15,1.5,99.0,2.2,0.0
2023-12-14 03:00:00,77.19,2.1,99.0,1.8,0.0
2023-12-14 04:00:00,79.14,2.4,97.0,3.2,0.0
2023-12-14 05:00:00,82.57,2.7,97.0,4.0,0.0
2023-12-14 06:00:00,98.48,3.6,97.0,5.8,0.0
2023-12-14 07:00:00,119.67,3.9,97.0,5.8,0.0
2023-12-14 08:00:00,130.65,4.6,96.0,7.9,0.0
2023-12-14 09:00:00,124.96,5.9,96.0,9.0,0.0
2023-12-14 10:00:00,126.15,7.3,86.0,11.9,0.0
2023-12-14 11:00:00,127.21,7.4,85.0,16.6,0.0
2023-12-14 12:00:00,119.56,8.1,78.0,16.9,0.0
2023-12-14 13:00:00,123.75,7.9,79.0,15.1,0.0
2023-12-14 14:00:00,124.13,7.8,77.0,14.8,0.0
2023-12-14 15:00:00,130.74,7.5,77.0,13.7,0.0
2023-12-14 16:00:00,128.58,6.1,87.0,17.3,0.3
2023-12-14 17:00:00,127.93,5.4,83.0,16.9,0.0
2023-12-14 18:00:00,126.16,5.4,79.0,17.3,0.0
2023-12-14 19:00:00,114.27,4.7,83.0,12.6,0.0
2023-12-14 20:00:00,102.81,3.9,90.0,9.7,0.0
2023-12-14 21:00:00,96.2,4.7,84.0,8.3,0.0
2023-12-14 22:00:00,94.46,4.8,84.0,10.1,0.0
2023-12-14 23:00:00,85.57,4.7,85.0,8.3,0.0
2023-12-15 00:00:00,86.13,4.6,84.0,9.0,0.0
2023-12-15 01:00:00,82.93,4.2,83.0,9.4,0.0
2023-12-15 02:00:00,80.1,4.0,85.0,9.4,0.0
2023-12-15 03:00:00,76.55,4.1,86.0,8.6,0.0
2023-12-15 04:00:00,75.16,3.2,92.0,6.5,0.0
2023-12-15 05:00:00,80.41,3.9,86.0,6.1,0.0
2023-12-15 06:00:00,95.97,3.7,89.0,9.4,0.0
2023-12-15 07:00:00,106.95,3.3,91.0,10.8,0.0
2023-12-15 08:00:00,121.5,3.6,91.0,11.5,0.0
2023-12-15 09:00:00,117.44,4.6,87.0,11.2,0.0
2023-12-15 10:00:00,109.97,5.5,85.0,13.3,0.0
2023-12-15 11:00:00,102.75,5.9,90.0,12.2,0.2
2023-12-15 12:00:00,94.13,6.5,90.0,9.4,0.1
2023-12-15 13:00:00,88.3,7.0,88.0,11.9,0.0
2023-12-15 14:00:00,86.9,7.5,89.0,9.7,0.0
2023-12-15 15:00:00,89.86,7.1,87.0,7.9,0.0
2023-12-15 16:00:00,98.13,6.1,93.0,9.4,0.0
2023-12-15 17:00:00,104.33,6.4,94.0,7.9,0.0
2023-12-15 18:00:00,101.76,6.0,96.0,12.2,0.0
2023-12-15 19:00:00,93.18,5.8,96.0,10.1,0.0
2023-12-15 20:00:00,93.36,5.7,96.0,9.7,0.0
2023-12-15 21:00:00,88.36,5.8,96.0,9.4,0.0
2023-12-15 22:00:00,86.77,5.7,95.0,8.3,0.0
2023-12-15 23:00:00,76.71,5.8,94.0,6.1,0.0
2023-12-16 00:00:00,67.2,5.4,95.0,7.6,0.0
2023-12-16 01:00:00,63.21,5.0,97.0,6.8,0.0
2023-12-16 02:00:00,60.37,5.1,96.0,6.5,0.0
2023-12-16 03:00:00,58.0,5.2,96.0,6.1,0.0
2023-12-16 04:00:00,54.1,5.2,94.0,7.9,0.0
2023-12-16 05:00:00,55.64,5.3,93.0,7.9,0.0
2023-12-16 06:00:00,59.34,4.8,95.0,8.6,0.0
2023-12-16 07:00:00,65.1,4.9,95.0,10.1,0.0
2023-12-16 08:00:00,79.89,4.8,95.0,7.6,0.0
2023-12-16 09:00:00,83.66,5.4,92.0,7.2,0.0
2023-12-16 10:00:00,81.64,6.0,87.0,8.3,0.0
2023-12-16 11:00:00,75.81,7.0,83.0,9.0,0.0
2023-12-16 12:00:00,71.4,7.7,76.0,10.1,0.0
2023-12-16 13:00:00,70.59,8.5,65.0,12.6,0.0
2023-12-16 14:00:00,75.25,8.6,61.0,16.2,0.0
2023-12-16 15:00:00,80.35,7.7,66.0,14.8,0.0
2023-12-16 16:00:00,83.71,5.9,76.0,13.7,0.0
2023-12-16 17:00:00,87.58,4.2,82.0,11.5,0.0
2023-12-16 18:00:00,88.12,2.7,90.0,8.3,0.0
2023-12-16 19:00:00,81.94,1.7,89.0,6.5,0.0
2023-12-16 20:00:00,74.91,2.3,92.0,8.6,0.0
2023-12-16 21:00:00,63.34,2.8,89.0,5.0,0.0
2023-12-16 22:00:00,62.41,3.1,88.0,6.5,0.0
2023-12-16 23:00:00,53.12,2.8,90.0,6.1,0.0
2023-12-17 00:00:00,45.34,2.1,92.0,6.1,0.0
2023-12-17 01:00:00,42.8,1.5,94.0,5.4,0.0
2023-12-17 02:00:00,42.96,1.9,93.0,4.7,0.0
2023-12-17 03:00:00,28.69,2.8,91.0,5.8,0.0
2023-12-17 04:00:00,26.37,2.9,91.0,5.0,0.0
2023-12-17 05:00:00,29.87,3.1,91.0,5.8,0.0
2023-12-17 06:00:00,39.03,3.1,92.0,9.0,0.0
2023-12-17 07:00:00,45.31,2.9,93.0,13.0,0.0
2023-12-17 08:00:00,57.67,2.9,95.0,12.2,0.0
2023-12-17 09:00:00,59.17,3.1,97.0,9.7,0.0
2023-12-17 10:00:00,54.43,3.0,97.0,9.0,0.0
2023-12-17 11:00:00,49.0,2.7,94.0,10.8,0.0
2023-12-17 12:00:00,43.71,2.9,96.0,9.7,0.0
2023-12-17 13:00:00,40.04,3.1,97.0,9.0,0.0
2023-12-17 14:00:00,45.85,2.8,98.0,5.0,0.0
2023-12-17 15:00:00,56.74,2.9,97.0,6.5,0.0
2023-12-17 16:00:00,62.99,3.1,98.0,9.4,0.0
2023-12-17 17:00:00,76.61,3.4,98.0,10.8,0.0
2023-12-17 18:00:00,73.68,3.5,97.0,9.4,0.0
2023-12-17 19:00:00,70.67,3.3,96.0,8.3,0.0
2023-12-17 20:00:00,59.79,3.0,98.0,11.9,0.0
2023-12-17 21:00:00,58.95,2.8,98.0,10.4,0.0
2023-12-17 22:00:00,59.73,2.7,98.0,9.7,0.0
2023-12-17 23:00:00,47.81,2.2,97.0,9.7,0.0
2023-12-18 00:00:00,52.9,1.1,98.0,12.2,0.0
2023-12-18 01:00:00,51.16,0.4,99.0,13.7,0.0
2023-12-18 02:00:00,49.81,0.7,98.0,13.0,0.0
2023-12-18 03:00:00,49.03,0.8,99.0,11.2,0.0
2023-12-18 04:00:00,52.47,0.8,98.0,13.0,0.0
2023-12-18 05:00:00,62.14,0.7,99.0,11.2,0.0
2023-12-18 06:00:00,83.81,0.7,99.0,11.2,0.0
2023-12-18 07:00:00,103.38,0.8,99.0,11.2,0.0
2023-12-18 08:00:00,109.24,0.4,99.0,16.2,0.0
2023-12-18 09:00:00,101.46,0.6,99.0,14.0,0.0
2023-12-18 10:00:00,89.03,0.7,99.0,11.2,0.0
2023-12-18 11:00:00,81.17,0.7,98.0,11.2,0.0
2023-12-18 12:00:00,74.89,1.1,98.0,9.4,0.0
2023-12-18 13:00:00,74.9,1.5,98.0,13.0,0.0
2023-12-18 14:00:00,81.1,1.6,97.0,12.6,0.0
2023-12-18 15:00:00,89.11,1.5,96.0,11.9,0.0
2023-12-18 16:00:00,95.2,1.5,96.0,9.0,0.0
2023-12-18 17:00:00,104.22,1.3,97.0,7.9,0.0
2023-12-18 18:00:00,103.01,1.2,99.0,5.0,0.0
2023-12-18 19:00:00,96.18,1.1,98.0,9.4,0.0
2023-12-18 20:00:00,77.98,1.2,99.0,11.5,0.0
2023-12-18 21:00:00,71.09,1.0,99.0,5.4,0.0
2023-12-18 22:00:00,62.98,0.6,100.0,7.6,0.0
2023-12-18 23:00:00,55.12,0.8,100.0,7.6,0.0
2023-12-19 00:00:00,47.29,0.9,100.0,5.4,0.0
2023-12-19 01:00:00,46.49,0.9,98.0,5.4,0.0
2023-12-19 02:00:00,45.06,0.5,97.0,9.4,0.0
2023-12-19 03:00:00,55.72,-0.7,98.0,7.6,0.0
2023-12-19 04:00:00,58.95,0.6,93.0,13.0,0.0
2023-12-19 05:00:00,65.01,0.8,92.0,16.6,0.0
2023-12-19 06:00:00,79.69,1.0,88.0,14.8,0.0
2023-12-19 07:00:00,93.67,1.1,90.0,16.6,0.0
