datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-08-09 13:00:00+02:00,23.41,48299.6475,4151.945,6462.005,4586.2525000000005,0.7575000000000001,1536.6225,396.01,0.42,9.38,2129.4175,2690.6625,1827.7075,30.585,0.0,7540.1275000000005,263.35,94.9675,26634.68,675.8875,889.0425,2588.755
2020-08-09 14:00:00+02:00,23.43,46943.2175,4117.54,6395.62,4469.055,0.7625,1537.8225,396.01,0.4125,9.1475,1967.6100000000001,2902.04,1829.98,91.8175,0.0,7636.985000000001,263.285,93.0,25136.89,674.645,1094.3475,3271.8025
2020-08-09 15:00:00+02:00,23.93,46855.34,4081.9625,7423.9325,5002.9025,0.755,1547.6425,396.01,0.435,9.0,2187.385,2001.53,1827.5675,131.0025,0.0,7708.8375,263.285,94.8325,21991.295000000002,691.3975,1389.7525,3808.9525000000003
2020-08-09 16:00:00+02:00,27.66,46913.155,4110.0375,8237.0725,5732.81,0.7825,1552.1025,396.42499999999995,0.48250000000000004,8.9825,2038.2825,1899.2075,1813.375,124.53999999999999,0.0,7702.5775,263.285,94.86,17651.2475,698.4749999999999,1672.45,4398.0075
2020-08-09 17:00:00+02:00,29.46,47713.315,4179.635,9574.9125,6419.775,0.68,1612.145,396.01,0.4375,9.067499999999999,381.61,1170.3725,1798.35,219.28250000000003,0.0,7708.2875,263.35,94.2,12228.0175,701.27,1863.275,4869.37
2020-08-09 18:00:00+02:00,35.0,48083.0975,4284.9,10671.3325,7954.09,0.0,2066.6075,392.9225,0.4375,9.315000000000001,790.8,179.965,1786.74,314.14,0.0,7704.42,263.22,94.3575,6487.005,697.4875,1858.6025,5685.6224999999995
2020-08-09 19:00:00+02:00,39.9,47725.2675,4348.62,10926.0275,8201.4075,0.0,2257.77,388.5,0.435,9.85,639.3325,2821.945,1773.8575,236.4375,0.0,7706.84,263.35,93.7925,2243.9725,706.6225000000001,2177.3975,6301.202499999999
2020-08-09 20:00:00+02:00,40.24,47408.17,4383.6900000000005,11281.56,8280.04,0.0,2301.7174999999997,388.5,0.425,11.49,1246.3325,1954.675,1760.455,532.92,0.0,7694.38,263.35,94.92750000000001,296.69,723.085,2407.935,6718.85
2020-08-09 21:00:00+02:00,38.99,47741.235,4378.465,11564.57,8433.942500000001,0.0,2382.7325,388.5,0.43,12.6475,1381.16,2435.5299999999997,1744.7325,473.2875,0.0,7563.2625,263.285,95.105,1.9625000000000001,723.1725,2605.5125,7171.26
2020-08-09 22:00:00+02:00,35.09,46105.66,4358.955,11581.877499999999,8194.6,0.0,2388.3075,388.9575,0.4275,13.21,2134.4,2066.42,1735.16,577.9975,0.0,7481.2825,263.285,95.735,0.14,720.1175000000001,2702.8525,6740.805
2020-08-09 23:00:00+02:00,26.27,43001.354999999996,4268.275,11288.9625,8067.865,0.7525,1921.7725,388.5,0.4375,13.8475,907.8125,506.9925,1724.085,411.6275,0.0,7497.655,263.285,95.935,0.14250000000000002,726.7125,2402.5550000000003,6482.35
2020-08-10 00:00:00+02:00,30.23,40687.3575,4196.565,11069.035,8327.185,0.7575000000000001,1699.0375,388.5,0.46749999999999997,14.305,872.9525,1085.165,1720.7649999999999,491.48,0.0,7681.525,261.7,97.2475,0.14500000000000002,726.1525,2000.1875,6061.5775
2020-08-10 01:00:00+02:00,28.7,39242.815,4172.8975,11060.72,8298.93,0.72,1584.16,388.8725,0.445,14.615,1939.435,2014.995,1736.895,295.745,0.0,7764.3375,261.97,96.6925,0.1325,737.5425,1928.4725,5948.33
2020-08-10 02:00:00+02:00,28.03,39120.17,4183.9175,11014.52,8008.715,0.735,1510.24,388.5,0.4325,15.0425,1965.5925,2783.4925,1753.4724999999999,170.10750000000002,0.0,7761.485,261.83500000000004,96.815,0.14750000000000002,724.86,2033.4850000000001,5670.3825
2020-08-10 03:00:00+02:00,26.1,39623.7375,4178.97,10623.1375,8358.885,0.6799999999999999,1516.4524999999999,388.4925,0.44,15.3825,1923.2625,2877.4925000000003,1755.19,448.0375,0.0,7786.6075,261.7675,97.2425,0.205,728.0375,1907.0175,5348.0075
2020-08-10 04:00:00+02:00,26.95,40694.7775,4203.3225,11380.38,8439.1075,0.65,1573.5075,388.4975,0.4175,15.475,1552.025,2729.9725,1739.7525,359.7525,0.0,7811.8225,261.83500000000004,97.62,0.22999999999999998,726.265,1772.9425,5335.5625
2020-08-10 05:00:00+02:00,29.13,44034.5975,4220.88,12404.4875,8461.6875,0.6575,1780.095,388.4925,0.4275,15.219999999999999,821.0375,1998.47,1735.4275,424.36,0.0,7816.5225,261.83500000000004,96.8525,7.265000000000001,732.4475,1883.5025,5626.0225
2020-08-10 06:00:00+02:00,36.9,50919.7025,4290.35,13139.477499999999,8447.8025,0.0,2067.7125,389.40999999999997,0.4075,13.7975,805.105,647.6,1742.0375,246.9925,0.0,7824.035,261.83500000000004,96.92999999999999,564.865,729.4675,1939.23,6098.94
2020-08-10 07:00:00+02:00,41.2,56726.432499999995,4462.05,13504.57,8516.6075,0.0,2529.39,390.9925,0.4075,13.9775,1498.905,439.71500000000003,1745.9675,373.64,0.0,7815.055,261.83500000000004,97.49000000000001,3333.505,732.7025,2193.975,5899.3475
2020-08-10 08:00:00+02:00,40.35,60982.9025,4508.6325,13776.130000000001,8544.6,0.0,2875.04,390.995,0.4325,13.02,1615.01,2407.41,1762.2425,499.5725,0.0,7800.4175,261.83500000000004,98.9225,8166.16,811.5074999999999,2191.16,4981.0125
2020-08-10 09:00:00+02:00,41.0,63106.3,4468.585,13932.2675,8480.425,0.0,2885.85,391.365,0.42000000000000004,12.209999999999999,1708.7825,905.5275,1771.4275,620.3075,0.0,7784.235,261.83500000000004,95.95750000000001,13896.42,800.31,2123.8625,3946.5125
2020-08-10 10:00:00+02:00,40.52,64918.04,4350.6775,14139.2925,8289.6125,0.0,3060.5725,393.5025,0.445,11.4375,1077.6925,386.3925,1791.685,340.135,0.0,7762.7525000000005,261.83500000000004,96.7675,19268.66,646.5375,1899.63,3215.985
2020-08-10 11:00:00+02:00,38.83,66126.04,4290.7925,14041.5725,8252.3425,0.0,3191.3,393.17,0.425,10.6625,993.085,266.7575,1806.595,322.25,0.0,7745.2825,261.83500000000004,100.9475,22643.399999999998,604.405,1636.155,3212.185
2020-08-10 12:00:00+02:00,33.85,66056.065,4189.577499999999,13799.587500000001,8198.2675,0.655,3369.9775,393.505,0.43,10.01,1484.875,62.7825,1821.46,602.4525,0.0,7725.4625,261.90250000000003,100.36,24448.7125,769.8375,1530.0325,3465.965
2020-08-10 13:00:00+02:00,32.78,65103.59,4132.4925,13909.4275,8070.63,0.6825,3361.1575,393.51,0.4225,9.625,343.1575,558.88,1843.495,90.235,0.0,7710.85,261.83500000000004,100.44,24859.7475,766.4375,1840.5925,3888.285
2020-08-10 14:00:00+02:00,33.06,64080.2875,4087.295,13611.045,8007.202499999999,0.7275,3389.9674999999997,393.51,0.445,9.2525,407.305,881.895,1880.7275,163.0075,0.0,7700.9775,261.83500000000004,97.2525,24138.9875,764.205,2246.56,3877.6975
2020-08-10 15:00:00+02:00,36.82,63224.65,4084.3575,13247.7725,7995.195,0.33,3437.5699999999997,393.51,0.425,8.985,738.1075,712.0075,1885.84,384.005,0.0,7698.4775,261.90250000000003,101.1175,21791.4875,765.755,2629.3875,4290.47
2020-08-10 16:00:00+02:00,39.44,62482.2625,4167.9,13184.16,7990.860000000001,0.0,3452.67,393.51,0.4275,8.7625,630.62,392.8375,1882.7925,419.23249999999996,0.0,7695.025,261.97,98.39,17876.8975,764.1475,3179.9325,4809.7375
2020-08-10 17:00:00+02:00,42.21,62632.0275,4253.6575,13122.6675,7998.025,0.0,3419.4875,393.51,0.44,8.1675,570.7125,1210.775,1874.0925,379.03,0.0,7689.91,261.97,100.38,12542.3775,775.955,3362.8725,6120.8724999999995
2020-08-10 18:00:00+02:00,46.38,62087.255,4353.9625,13406.1725,8228.15,0.0,3579.4075,393.51,0.49,8.1525,1849.62,2736.0225,1856.5974999999999,505.71,0.0,7689.3825,261.97,99.015,6827.0425,765.805,3685.3175,6607.2474999999995
2020-08-10 19:00:00+02:00,52.74,60806.744999999995,4407.3825,13755.915,8264.46,0.0,3612.6275,393.51,0.45999999999999996,8.785,4187.215,2816.6275,1858.8425,680.065,0.0,7685.07,261.565,99.3925,2392.0575,770.995,3586.4925000000003,6227.145
2020-08-10 20:00:00+02:00,47.29,58767.03,4438.0125,13764.36,8233.1075,0.0,3751.7375,393.51,0.425,9.8125,3344.9625,2668.98,1867.5575,725.6424999999999,0.0,7699.365,261.22,102.18,288.71750000000003,793.5699999999999,3805.315,7172.032499999999
2020-08-10 21:00:00+02:00,43.4,57646.2875,4412.7725,13682.055,8336.8175,0.0,3683.9675,393.51,0.4375,10.7925,926.2175,2406.5225,1878.7875,506.8625,0.0,7708.14,261.08500000000004,102.015,0.4525,803.965,4087.19,8784.385
2020-08-10 22:00:00+02:00,40.84,53982.1475,4354.3225,13190.9275,8441.8575,0.0,3453.5099999999998,393.51,0.4325,11.557500000000001,1098.0475000000001,1802.08,1885.4325,499.5025,0.0,7718.032499999999,261.22,101.8875,0.14500000000000002,800.2725,4653.005,9038.585
2020-08-10 23:00:00+02:00,30.74,49676.104999999996,4278.1075,12892.1675,8506.2475,0.7333333333333334,3028.44,393.51,0.42,11.5225,433.1425,1012.2674999999999,1895.615,306.6,0.0,7725.785,261.0175,102.2375,0.1325,802.325,4314.82,9538.795
2020-08-11 00:00:00+02:00,34.66,46807.3225,4209.04,12332.9275,7906.715,0.7275,2548.77,393.51,0.4125,11.925,1024.31,2109.8875,1897.37,307.53499999999997,0.0,7741.4675,249.46,102.8675,0.135,752.79,3567.8325,9056.16
2020-08-11 01:00:00+02:00,33.12,45581.1025,4214.4025,12022.217499999999,8243.825,0.7575000000000001,2492.3625,393.51,0.4475,12.397499999999999,2079.2775,2525.4674999999997,1898.54,187.57999999999998,0.0,7747.045,249.46,104.63,0.1375,817.4025,3202.005,8654.765
2020-08-11 02:00:00+02:00,31.12,45013.52,4187.2725,11394.585,8100.3475,0.7775000000000001,2338.435,393.51,0.45,12.700000000000001,2083.0025,3246.5074999999997,1906.16,84.9025,0.0,7752.9775,249.46,104.42750000000001,0.14,820.075,3630.4925,8764.4575
2020-08-11 03:00:00+02:00,29.78,44847.045,4157.9775,11200.9475,8065.38,0.7324999999999999,2300.4700000000003,393.5025,0.4725,12.6625,2061.895,3305.1825,1915.95,133.165,0.0,7763.8725,249.46,105.5925,0.16749999999999998,819.2249999999999,3314.485,9007.015
2020-08-11 04:00:00+02:00,30.13,45599.715,4163.504999999999,11368.8325,8158.195,0.73,2304.105,393.51,0.4275,12.8625,2037.7975000000001,3133.6725,1920.6499999999999,127.79,0.0,7768.275,249.46,105.66749999999999,0.1725,799.875,2759.3375,9141.415
2020-08-11 05:00:00+02:00,32.33,48395.4725,4201.7425,11915.24,8403.235,0.8275,2484.6275,391.5475,0.4225,12.595,1579.58,2018.12,1927.9825,156.29999999999998,0.0,7777.4925,249.46,105.755,7.3950000000000005,745.33,2517.0325000000003,9015.1675
2020-08-11 06:00:00+02:00,36.1,54216.645000000004,4288.57,12383.467499999999,8909.56,3.6625,3036.1400000000003,388.5,0.4525,12.5525,926.515,842.5074999999999,1926.0974999999999,136.0,0.0,7791.5925,249.46,110.1975,599.9775,747.9025,2836.7625,8739.1475
2020-08-11 07:00:00+02:00,40.53,59402.705,4376.015,12482.5425,8950.7275,5.2075,3281.795,388.495,0.5025,12.31,1074.025,838.8824999999999,1920.1325,234.005,0.0,7796.6325,249.60500000000002,110.9875,3731.6475,742.1675,2584.325,7234.8875
2020-08-11 08:00:00+02:00,41.26,63056.0775,4456.33,12823.975,8846.33,4.3125,3295.0575,388.4975,0.49,11.2375,2645.67,1561.9724999999999,1933.075,442.44,0.0,7786.135,249.84,107.58500000000001,9403.1775,747.9325,2243.34,4332.79
2020-08-11 09:00:00+02:00,41.54,64831.6075,4421.362499999999,12798.9725,8754.6325,5.753333333333333,3337.2599999999998,388.495,0.5025,10.2675,2127.2875,1264.7025,1923.3575,497.31,0.0,7768.5075,249.77,106.1825,16173.2,738.02,2353.06,2967.46
2020-08-11 10:00:00+02:00,39.99,66836.6125,4321.165,12771.4875,8718.605,0.0,3315.97,388.49,0.4975,9.795,926.55,636.0025,1926.3125,343.995,0.0,7750.52,249.63,107.3175,21719.1375,725.05,2466.555,3519.755
2020-08-11 11:00:00+02:00,35.22,68403.4375,4232.4775,12590.9475,8562.405,0.0,3301.5825,388.4925,0.7275,9.3725,666.595,318.1775,1927.565,454.695,0.0,7734.505,249.7775,110.345,25715.34,720.0575,2405.14,5215.8075
2020-08-11 12:00:00+02:00,34.01,68275.855,4123.4574999999995,12682.9025,8189.4775,0.0,2862.8375,388.4975,0.7825,8.885,715.6700000000001,366.85,1933.5974999999999,185.6275,0.0,7717.755,249.84,106.2475,27915.98,767.6475,2501.8375,7134.63
2020-08-11 13:00:00+02:00,32.96,67318.7175,4123.61,12752.285,7829.4175,2.24,2538.185,388.5,0.78,8.29,539.4575,1762.0225,1942.34,99.3925,0.0,7705.085,249.8325,106.3325,28248.7825,764.4225,3006.1875,8260.53
2020-08-11 14:00:00+02:00,32.16,66223.64,4100.215,12796.23,8206.654999999999,1.0350000000000001,2424.1275,388.5,0.7375,8.225,808.565,1683.1325,1946.4875000000002,312.27,0.0,7624.675,249.46,106.9175,25888.2,746.09,3443.1775,8450.9
2020-08-11 15:00:00+02:00,32.22,65030.2475,4089.2325,12954.807499999999,8938.9775,1.0325,2713.26,388.545,1.2525,8.155,839.125,1465.31,1947.5575,527.985,0.0,7451.57,249.46,103.8775,21826.5775,766.0550000000001,3512.475,8526.345
2020-08-11 16:00:00+02:00,38.56,63859.795,4131.455,12951.53,9012.09,0.0,3317.7974999999997,397.965,1.4275,8.0,826.4875,419.83250000000004,1933.125,455.53499999999997,0.0,7476.5025000000005,249.84,100.3825,16745.175,779.0825,3501.3424999999997,9207.8325
2020-08-11 17:00:00+02:00,41.55,63613.7425,4221.55,13047.775,8862.63,0.0,3812.8900000000003,388.5,0.59,8.057500000000001,1292.72,843.78,1916.7,475.905,0.0,7691.47,249.84,100.7325,11164.460000000001,773.7375,3874.5675,9819.275
2020-08-11 18:00:00+02:00,43.01,63099.4325,4338.5225,13062.7225,8807.58,0.0,3899.5975,388.5,0.4275,8.31,2402.34,2475.1375,1893.3025,572.45,0.0,7689.3775,249.84,101.695,5750.77,778.545,4444.0375,10877.42
2020-08-11 19:00:00+02:00,46.49,61808.675,4397.495,12999.2725,8786.4175,0.0,3936.8125,388.5,0.415,8.955,2071.8250000000003,2390.3450000000003,1881.62,510.485,0.0,7687.08,249.84,105.535,1974.6924999999999,786.0875,4975.3724999999995,11224.7275
2020-08-11 20:00:00+02:00,41.31,59731.6225,4405.237499999999,12910.1025,8732.7675,0.0,4020.56,388.5,0.425,9.5525,936.985,2779.77,1878.56,436.23,0.0,7694.895,249.84,111.9325,224.065,784.8425,5582.6775,11867.9225
2020-08-11 21:00:00+02:00,39.98,58345.490000000005,4393.89,12613.9425,8636.022500000001,0.0,3940.025,388.5,0.43,10.6975,959.65,1669.335,1879.58,282.16249999999997,0.0,7703.9349999999995,249.84,111.5025,0.535,791.91,5580.45,14109.067500000001
2020-08-11 22:00:00+02:00,35.09,55188.665,4320.9725,12462.575,8480.5075,1.0,3794.625,388.5025,0.445,11.647499999999999,908.535,351.49,1880.44,236.79999999999998,0.0,7711.6025,249.84,106.19,0.14500000000000002,797.9175,4999.38,14235.015000000001
2020-08-11 23:00:00+02:00,28.02,51227.41,4258.075,11325.7575,8196.3375,0.96,3186.8925,388.5025,0.49,12.629999999999999,1252.5149999999999,527.09,1880.3975,231.045,0.0,7723.9025,249.84,106.9,0.1325,800.825,4997.74,13917.1625
2020-08-12 00:00:00+02:00,24.89,48350.1325,4189.035,9886.1075,7395.89,0.96,2918.1875,388.505,0.475,13.1525,1562.9725,1784.3125,1881.025,142.9725,0.0,7722.9375,250.685,107.845,0.1275,760.9775,4928.73,13147.885
2020-08-12 01:00:00+02:00,24.34,46305.39,4170.645,10145.279999999999,7570.1725,0.9525,2778.94,388.505,0.44,13.4475,2264.7200000000003,2556.2,1885.8225,42.655,0.0,7731.389999999999,250.87,109.1675,0.145,762.625,4820.3325,12157.1375
2020-08-12 02:00:00+02:00,24.35,44945.2625,4176.2275,9893.8275,7492.530000000001,0.9325,2656.3825,388.5,0.41000000000000003,13.5975,2252.4325,3595.8825,1896.2825,114.5875,0.0,7744.6475,250.87,109.5275,0.185,771.915,4603.2575,11751.935
2020-08-12 03:00:00+02:00,25.28,44856.167499999996,4194.515,10284.247500000001,7843.5625,0.9450000000000001,2581.71,388.8775,0.4125,13.95,2233.615,2732.555,1896.1100000000001,49.6625,0.0,7752.835,250.87,108.695,0.20750000000000002,765.825,4344.945,11070.0275
2020-08-12 04:00:00+02:00,27.03,45466.2175,4204.8225,11008.935,7964.575,0.935,2321.5325,388.5,0.39749999999999996,14.2425,2011.0774999999999,2202.9075,1898.325,104.08500000000001,0.0,7761.8099999999995,250.87,109.1625,0.24,771.1500000000001,4307.6775,10288.5475
2020-08-12 05:00:00+02:00,30.44,48641.95,4232.0725,11692.555,8057.844999999999,0.9375,2329.835,388.5,0.4125,14.1825,780.745,2052.96,1893.2325,178.69,0.0,7765.5425,250.87,110.98,7.5675,765.3675000000001,4386.225,9652.6
2020-08-12 06:00:00+02:00,34.93,54180.9425,4325.6425,12605.5925,8424.795,0.9824999999999999,2466.1549999999997,388.5,0.4075,14.129999999999999,651.06,589.0725,1882.73,219.1325,0.0,7783.1325,250.87,110.43,609.7149999999999,768.1875,4068.9100000000003,9276.380000000001
2020-08-12 07:00:00+02:00,39.0,59289.885,4455.865,12812.425,8755.4125,0.975,3031.27,388.5,0.3925,12.385,1051.1100000000001,1091.9425,1878.87,330.94,0.0,7790.45,250.87,109.3725,3802.6324999999997,761.845,3931.6325,7314.2075
2020-08-12 08:00:00+02:00,41.4,62472.5275,4522.4325,12830.33,8769.615,0.9724999999999999,3243.7625,388.9575,0.4175,10.765,1184.685,2270.19,1876.075,233.07,0.0,7788.8099999999995,250.87,107.7025,9828.3475,749.965,3403.9075,4794.6525
2020-08-12 09:00:00+02:00,41.28,64309.4625,4457.24,12807.59,8719.342499999999,0.9675,3206.0475,390.42,0.36,10.205,1143.3475,1432.3675,1815.17,131.475,0.0,7777.37,250.87,107.65,16693.135,725.1425,2809.02,3311.7625
2020-08-12 10:00:00+02:00,38.01,66062.505,4372.7425,12823.77,8801.4725,1.0075,3125.255,391.795,0.4175,9.645,959.6524999999999,519.215,1864.6625,421.16499999999996,0.0,7748.975,250.87,113.7675,22460.715,739.5525,2411.285,3686.0525
2020-08-12 11:00:00+02:00,34.44,67358.005,4304.49,12822.119999999999,8720.3475,1.0175,2748.1175,391.0,0.4125,9.26,267.2075,158.64249999999998,1866.2875,172.1825,0.0,7616.6725,250.8125,113.55,26382.2825,762.0675,2238.75,5179.625
2020-08-12 12:00:00+02:00,33.57,67558.235,4215.6325,12846.33,8497.8125,1.0925,2396.7250000000004,391.0,0.4175,8.795,607.055,515.4449999999999,1873.7525,116.58500000000001,0.0,7335.9575,250.87,108.37,28564.33,776.1,2290.9325,6159.9349999999995
2020-08-12 13:00:00+02:00,33.0,66749.03,4195.0025000000005,12763.35,8325.8875,1.0525,2358.285,391.0,0.3975,8.3925,1661.61,985.375,1872.7825,100.37,0.0,7265.307500000001,250.87,107.0875,28629.3425,787.525,2481.4125,6560.08
2020-08-12 14:00:00+02:00,32.79,65352.5525,4192.7375,12692.195,7863.862499999999,1.0550000000000002,2392.3275000000003,391.0,0.4175,8.0625,2087.2525,1151.7125,1876.06,179.285,0.0,7413.9725,250.87,111.3725,26919.4675,774.105,3076.5299999999997,6431.9475
2020-08-12 15:00:00+02:00,35.07,63746.9325,4180.5199999999995,12526.395,7108.67,1.0625,2979.5075,391.0,0.4275,8.0775,2221.58,519.485,1874.3375,115.73249999999999,0.0,7498.3075,250.87,111.07,22425.6825,787.85,3711.2025000000003,5835.9925
2020-08-12 16:00:00+02:00,36.38,62862.0275,4230.485,12651.682499999999,7045.8099999999995,1.0275,3503.31,391.0,0.4875,7.965,405.535,952.5150000000001,1864.385,264.8375,0.0,7506.7925,250.87,110.39750000000001,17660.925000000003,778.275,3854.545,6221.18
2020-08-12 17:00:00+02:00,41.71,62400.302500000005,4331.4175,12730.5775,7159.8025,1.02,4146.675,391.0,0.485,7.5,525.1075,1585.3375,1848.305,295.17,0.0,7511.7625,250.735,110.795,11897.275000000001,782.41,4220.82,7014.92
2020-08-12 18:00:00+02:00,49.97,61619.1525,4427.8575,12831.0075,7376.4425,0.0,4357.3475,391.0,0.4875,5.9025,2042.125,2136.8925,1829.4025,194.7575,0.0,7531.15,250.5,110.605,6140.135,779.215,4631.7,8269.705
2020-08-12 19:00:00+02:00,56.4,60770.0375,4481.077499999999,12865.625,7298.225,0.0,4323.7725,391.5025,0.4175,7.5175,2221.735,1966.1825,1821.445,113.37,0.0,7552.2875,250.5,109.97,2141.3675,779.735,5163.3675,9026.0925
2020-08-12 20:00:00+02:00,45.87,58832.72,4489.5650000000005,12832.317500000001,7508.68,0.0,4107.985000000001,391.0,0.435,9.495000000000001,1763.095,2446.505,1822.86,291.6825,0.0,7564.1625,250.5,112.0825,241.9825,792.31,5399.110000000001,9765.975
2020-08-12 21:00:00+02:00,41.6,57369.885,4456.895,12778.369999999999,7481.5925,0.0,3772.4525000000003,391.0,0.4475,10.075,545.41,1843.8675,1825.5375,107.66,0.0,7584.8675,250.5,112.1425,0.61,797.165,5081.1675,11933.86
2020-08-12 22:00:00+02:00,37.83,53635.552500000005,4387.595,12551.49,7493.185,0.95,3565.0625,391.0,0.4375,10.42,907.35,845.6775,1830.5025,279.0375,0.0,7602.73,250.5,110.255,0.1325,803.8425,4929.73,11822.5125
2020-08-12 23:00:00+02:00,31.17,49840.445,4314.85,12281.7025,7420.02,1.0225,3087.7225,391.0,0.4375,10.85,1158.6425,950.6524999999999,1836.715,279.19,0.0,7621.08,250.5,108.905,0.1325,808.635,4906.5475,10921.6875
2020-08-13 00:00:00+02:00,31.49,47515.1525,4257.875,11825.470000000001,7352.745,1.02,2317.02,391.0,0.4275,10.9425,2040.0375,2185.2075,1846.9175,247.04500000000002,0.0,7628.83,245.9,110.5175,0.1275,730.435,4838.8525,9876.02
2020-08-13 01:00:00+02:00,29.16,45464.28,4244.79,11699.8875,7348.9349999999995,1.0075,2183.895,391.0,0.4825,11.18,2308.9075000000003,2362.5550000000003,1848.575,141.7975,0.0,7645.6675,245.9,110.685,0.12,731.005,4730.8575,9447.2325
2020-08-13 02:00:00+02:00,28.42,44404.945,4231.53,11442.6075,7352.4775,0.9875,2121.585,391.0,0.495,11.4425,2224.5025,3576.8450000000003,1851.53,155.485,0.0,7674.4575,245.9,112.2875,0.1375,729.945,4554.2475,9368.385
2020-08-13 03:00:00+02:00,28.08,43907.7775,4231.5725,11435.1525,7335.7325,0.995,2136.1925,391.0,0.4425,11.55,2249.0575,3593.7525,1850.1950000000002,106.9325,0.0,7694.19,245.9,111.9275,0.1525,734.3875,4466.0125,8888.2975
2020-08-13 04:00:00+02:00,28.14,44637.887500000004,4236.3875,11394.029999999999,7298.075000000001,1.0,2138.6425,390.9975,0.4325,11.629999999999999,2030.27,3116.2775,1844.7024999999999,58.0475,0.0,7716.9875,245.9,111.86,0.1575,744.9925000000001,4112.795,8018.862499999999
2020-08-13 05:00:00+02:00,31.47,47674.0175,4267.655000000001,11848.4475,7396.1725,1.01,2294.285,390.9975,0.435,11.485,1918.8575,1714.35,1840.97,94.295,0.0,7739.110000000001,245.9,111.6625,5.7225,742.92,3626.1,6996.5075
2020-08-13 06:00:00+02:00,34.98,53464.28,4350.945,12471.46,7533.7725,1.005,3421.2075,390.9975,0.4175,11.4075,752.2275,496.62,1835.655,435.5425,0.0,7754.280000000001,245.9,112.045,589.745,738.2674999999999,3261.88,6420.73
2020-08-13 07:00:00+02:00,39.98,59153.915,4507.405,12532.8325,7615.5599999999995,0.0,4229.15,390.9925,0.39,11.0175,834.0425,470.45,1840.9524999999999,434.06,0.0,7771.045,245.9,111.1525,3182.0350000000003,736.6025,2776.485,5022.695
2020-08-13 08:00:00+02:00,40.97,63096.5575,4578.64,12540.57,7786.025,0.0,4623.3975,390.995,0.3975,10.2225,966.2525,2450.755,1843.2350000000001,659.925,0.0,7778.6925,245.9,109.6675,7378.7175,727.5775,2301.99,3150.915
2020-08-13 09:00:00+02:00,42.79,64566.04,4548.715,12551.58,7703.61,0.0,4645.8825,390.9975,0.41250000000000003,9.84,1306.155,1396.3325,1845.7025,758.3375,0.0,7764.6224999999995,245.9,108.4725,11827.5125,723.0925,2006.695,2344.2174999999997
2020-08-13 10:00:00+02:00,41.76,65955.82250000001,4463.745,12455.095000000001,7762.3325,0.0,4760.085,390.9925,0.45499999999999996,9.309999999999999,2050.6725,459.945,1846.695,609.6125000000001,0.0,7754.5525,245.9,110.2825,15486.509999999998,742.1925,1927.7825,2614.875
2020-08-13 11:00:00+02:00,40.65,67422.1,4396.8225,12255.025,7927.512500000001,0.0,4741.7775,390.99,0.4875,9.285,1406.6975,313.59,1846.765,514.03,0.0,7748.110000000001,245.9,113.5675,17228.2175,742.04,1944.9925,3162.2799999999997
2020-08-13 12:00:00+02:00,39.08,67471.8125,4301.3275,11342.8925,8136.2075,0.0,4627.0599999999995,390.995,0.4425,9.25,1828.17,743.0675,1845.525,575.415,0.0,7739.8125,245.9,114.8375,17822.5525,732.4575,1872.3975,3767.16
2020-08-13 13:00:00+02:00,38.28,66127.5625,4255.8150000000005,10793.425,8087.5925,0.0,4527.49,391.29,0.4125,9.120000000000001,1496.935,613.7325,1833.9825,601.17,0.0,7731.7825,245.9,113.1225,17485.255,745.585,2054.55,4200.6775
2020-08-13 14:00:00+02:00,36.8,64724.535,4246.0625,11091.1925,8373.58,0.0,4533.8325,391.0,0.405,9.2925,1117.54,427.46000000000004,1828.595,268.9375,0.0,7727.6825,245.905,113.81,16600.875,743.0,2550.3424999999997,4592.8675
2020-08-13 15:00:00+02:00,37.98,63575.81,4251.6825,11599.69,8694.23,0.0,4617.1075,390.7925,0.415,9.785,266.305,696.21,1826.6275,144.10500000000002,0.0,7732.4675,245.9375,115.7725,14350.975,768.9875,2834.2775,5028.3275
2020-08-13 16:00:00+02:00,39.07,62835.442500000005,4319.175,11508.485,8753.4825,0.0,4708.35,389.5,0.405,11.59,398.335,696.0375,1819.6,274.2,0.0,7728.700000000001,245.9,110.125,11527.305,759.875,3101.54,5326.115
2020-08-13 17:00:00+02:00,42.62,62535.4125,4420.95,11591.14,8795.6575,0.0,4719.1525,390.165,0.41500000000000004,12.015,933.235,538.5925,1817.7475,294.76,0.0,7723.775,245.9,106.31,8263.585,758.88,2978.865,5648.33
2020-08-13 18:00:00+02:00,49.5,62242.085,4496.89,11492.404999999999,8809.5575,0.0,4695.2975,388.5,0.42000000000000004,12.495000000000001,2085.7200000000003,2484.0225,1803.645,268.0525,0.0,7728.74,245.9,108.05,4735.16,772.085,3240.1324999999997,5797.5525
2020-08-13 19:00:00+02:00,53.39,60641.552500000005,4548.455,11290.1675,8844.205,0.0,4815.6075,388.5,0.4025,12.945,2958.835,2552.0299999999997,1807.9524999999999,383.815,0.0,7734.6775,245.9,111.775,1822.2125,777.09,3447.7575,5481.325
