datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Nuclear.1,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-07-28 13:00:00,0.04,65664.7375,4229.075,3968.47,5748.095,0.0,2322.9175,381.65,0.43,11.005,1837.9325,2684.475,1721.5475,68.8425,0.0,6056.57,0.0,300.47,131.36,23458.315,530.9475,5360.88,21974.785,56813.44499999999,12421.1325,8851.29250000001,13,1,7,3,0,Summer,27.3,22.5,698.0,91,0.1
2020-07-28 14:00:00,1.48,64221.33,4194.405,4057.55,5788.665,0.0,2396.745,380.98,0.4649999999999999,10.85,1915.165,2231.17,1718.97,84.1975,0.0,5979.452499999999,0.0,300.47,131.1975,21680.6675,518.7725,5367.672500000001,22403.175,55449.0875,12623.94,8772.2425,14,1,7,3,0,Summer,26.5,22.4,579.0,86,0.1
2020-07-28 15:00:00,8.13,63288.93,4218.035,4104.4875,6200.3775000000005,0.17,2414.3525,381.315,0.44,11.055,2054.7775,1885.8325,1739.5125,261.255,0.0,6140.685,0.0,300.535,132.775,18559.0425,532.89,5398.655000000001,21931.375,52107.87499999999,13100.5325,11181.055000000017,15,1,7,3,0,Summer,26.9,20.9,605.0,51,0.1
2020-07-28 16:00:00,21.03,62462.605,4265.6275000000005,4284.995,7493.9375,0.56,2410.565,378.1025,0.42,11.245,1553.42,1077.6525,1723.5525,306.3825,0.0,6179.1225,0.0,300.475,136.53,14957.0275,528.23,5446.1,20925.7375,47624.4275,14567.600000000002,14838.177500000003,16,1,7,3,0,Summer,27.0,20.9,551.0,32,0.0
2020-07-28 17:00:00,27.09,61387.7275,4333.725,5301.22,8005.8825,0.57,2447.125,378.48,0.4375,12.0025,638.515,439.9625,1716.3075,400.695,0.0,6184.2275,0.0,300.5125,137.6375,11561.625,530.765,5214.64,19622.6175,42849.61,16132.7075,18538.1175,17,1,7,3,0,Summer,26.5,22.3,481.0,98,0.0
2020-07-28 18:00:00,30.96,60557.08,4451.8375,6105.9075,8176.174999999999,0.0,2401.375,378.48,0.42,13.5425,875.22,1181.9925,1714.2025,344.66,0.0,6188.844999999999,0.0,300.63,138.005,7317.7625,538.22,5176.3375,17789.934999999998,36794.73499999999,17061.9375,23762.34500000001,18,1,7,3,0,Summer,24.0,21.7,306.0,98,0.1
2020-07-28 19:00:00,35.78,59142.54,4498.6975,7064.0875,8136.785,0.0,2093.0425,378.48,0.41,14.7825,1910.1025,1282.5675,1704.375,260.5075,0.0,6211.4075,0.0,302.9825,139.9275,3460.8525,554.0925,5301.735,16161.255,31387.4225,17672.395,27755.1175,19,1,7,3,0,Summer,23.4,18.1,194.0,46,0.0
2020-07-28 20:00:00,36.94,56308.76,4505.9775,7303.835,8305.8825,0.0,2013.935,378.48,0.4175,15.335,2146.385,1486.2375,1692.515,359.62,0.0,6216.452499999999,0.0,285.1525,132.5425,771.0625,564.895,5075.9675,14278.775,26683.9175,18002.1325,29624.8425,20,1,7,3,0,Summer,22.3,13.2,130.0,21,0.0
2020-07-28 21:00:00,36.78,54334.105,4514.61,7514.014999999999,8476.3175,0.0,1994.86,378.48,0.41,16.03,2302.0175,2043.505,1676.7425,314.45,0.0,6225.4975,0.0,284.96,134.9675,10.1825,545.2325000000001,5192.9725,12625.8075,24334.765000000003,18363.6725,29999.34,21,1,7,3,0,Summer,20.9,10.1,29.0,33,0.0
2020-07-28 22:00:00,34.21,51755.555,4471.995,7068.6275000000005,8446.765,0.54,1771.6625,378.48,0.4625,16.855,1504.5975,1998.7325,1669.3674999999998,216.6375,0.0,6243.41,0.0,284.96,134.0875,0.2375,543.915,5598.015,11585.7475,23542.0,17665.535,28213.555,22,1,7,3,0,Summer,19.8,11.3,0.0,85,0.0
2020-07-28 23:00:00,28.31,48057.495,4406.9275,6177.6775,8319.682499999999,0.55,1573.365,378.48,0.45,17.35,1485.5775,1831.9325,1670.0975,190.3,0.0,6291.76,0.0,284.96,133.05,0.21,542.4575,5869.4325,10864.515,23001.4825,16449.204999999998,25056.012500000004,23,1,7,3,0,Summer,19.4,10.3,0.0,14,0.0
2020-07-29 00:00:00,26.16,44990.067500000005,4314.685,5696.3775000000005,8102.702499999999,0.5325,1439.3625,378.4775,0.4425,17.5575,782.285,328.83500000000004,1665.8425,106.74,0.0,6410.665,0.0,283.89,134.18,0.2,785.755,5563.922500000001,10444.355,22095.745000000003,15616.92,22894.3225,0,2,7,3,0,Summer,18.3,11.5,0.0,30,0.0
2020-07-29 01:00:00,23.5,43042.295,4295.345,5771.07,7869.247499999999,0.5225,1391.6875,378.48,0.4275,17.8125,812.8625,331.89250000000004,1672.4175,341.58500000000004,0.0,6463.3825,0.0,283.89,133.73749999999998,0.215,785.2725,5302.452499999999,9767.5675,21379.5825,15410.484999999995,21662.7125,1,2,7,3,0,Summer,17.6,12.3,0.0,52,0.0
2020-07-29 02:00:00,23.53,42178.955,4272.7475,5928.625,7834.085,0.5175000000000001,1438.2475,378.4775,0.45,18.075,1710.3025,1413.91,1675.0825,389.3225,0.0,6463.2325,0.0,283.89,134.345,0.2325,778.39,4858.4825,9444.145,20640.0125,15579.435,21538.9425,2,2,7,3,0,Summer,17.5,8.8,0.0,26,0.0
2020-07-29 03:00:00,22.38,42170.3775,4271.65,5579.845,7827.4925,0.5375000000000001,1528.9425,378.3475,0.4425,18.5375,952.7125,1461.5325,1685.045,173.45749999999998,0.0,6464.575,0.0,283.89,131.4875,0.275,786.925,4788.18,9861.3975,20780.005,15314.627500000002,21390.372500000005,3,2,7,3,0,Summer,16.4,10.2,0.0,12,0.0
2020-07-29 04:00:00,22.79,43297.3325,4280.16,6229.335,7864.3375,0.5275000000000001,1538.8575,375.97,0.4575,18.7925,1244.72,2097.2675,1692.0475,178.04,0.0,6470.5575,0.0,283.89,130.6275,0.2975,807.335,5051.5325,10031.5575,21233.635,16008.499999999998,22063.697499999995,4,2,7,3,0,Summer,15.4,9.4,0.0,23,0.0
2020-07-29 05:00:00,23.65,45976.57,4323.7825,6470.2725,7915.360000000001,0.5375,1751.1149999999998,375.965,0.4575,18.9325,492.2025,1128.6575,1697.22,393.7075,0.0,6478.5175,0.0,283.89,129.4375,40.5825,799.52,4952.6125,10545.6675,21953.5725,16512.7125,24022.9975,5,2,7,3,0,Summer,15.1,11.5,0.0,39,0.0
2020-07-29 06:00:00,29.78,52127.052500000005,4443.45,7017.25,8085.645,0.0,2381.645,374.6725,0.43,19.130000000000003,1793.5025,882.8475,1723.38,295.565,0.0,6394.8075,0.0,283.89,127.025,1045.9175,807.3825,5093.07,10907.5275,23508.91,17859.2125,28618.142500000005,6,2,7,3,0,Summer,15.4,12.3,6.0,72,0.0
2020-07-29 07:00:00,32.85,57580.705,4523.905,7462.514999999999,8016.872499999999,0.0,2503.77,373.4675,0.4225,18.9375,2324.87,1616.2775,1715.6,456.315,0.0,6212.8975,0.0,283.89,125.3825,4708.5725,803.27,5564.3025,10520.1525,27488.8475,18356.625,30091.85750000001,7,2,7,3,0,Summer,16.4,13.0,43.0,56,0.0
2020-07-29 08:00:00,30.59,61234.8,4531.7475,7261.065,7745.16,0.0,2561.4675,373.4625,0.4025,18.2425,935.1675,1397.1475,1730.6125,552.0175,0.0,6208.09,0.0,283.89,123.0375,10983.05,822.4675,5386.9675,11466.445,34650.84,17941.155000000002,26583.960000000006,8,2,7,3,0,Summer,17.5,17.3,148.0,35,0.0
2020-07-29 09:00:00,22.73,63179.285,4365.06,6109.095,6995.36,0.55,2563.32,373.4625,0.4125,17.63,340.5375,1066.16,1730.2875,168.3275,0.0,6276.615,0.0,283.89,123.12,17895.55,809.035,5580.9925,14522.995,44263.2125,16041.2375,18916.07250000001,9,2,7,3,0,Summer,18.7,20.6,304.0,14,0.0
2020-07-29 10:00:00,10.65,64945.31,4023.01,5027.4725,5591.35,0.54,2734.78,373.46,0.4575,17.1075,446.425,1303.21,1711.7625,152.89499999999998,0.0,6209.99,0.0,283.89,121.525,22382.8275,803.6225,5823.955,17439.765,51534.215,13727.0625,13411.095,10,2,7,3,0,Summer,20.1,24.4,484.0,22,0.0
2020-07-29 11:00:00,3.56,65993.755,3975.0125,4699.1225,5165.952499999999,0.6475,2841.825,373.46,0.4325,16.58,1123.7425,1193.8525,1723.1125000000002,179.325,0.0,6333.345,0.0,283.89,123.02,24383.495,798.405,5587.13,18069.735,53917.80999999999,13080.36,12075.945000000014,11,2,7,3,0,Summer,21.0,28.5,571.0,100,0.0
2020-07-29 12:00:00,0.13,64989.695,3993.395,4541.585,4658.525,0.6625000000000001,2907.865,373.4625,0.405,16.1425,2023.8375,1846.9925,1733.79,129.72,0.0,6225.775,0.0,283.89,124.9275,26173.575,797.7775,5785.465,17815.9825,55631.92749999999,12481.437499999998,9357.767500000007,12,2,7,3,0,Summer,20.3,25.5,289.0,87,0.0
2020-07-29 13:00:00,0.07,64361.6325,4107.45,4106.1900000000005,4136.8275,0.6475,2912.6975,373.875,0.4125,15.7325,2126.9625,2938.5725,1745.4,124.225,0.0,6239.56,0.0,283.89,126.6325,27199.95,796.8875,5675.68,17714.004999999997,56566.71,11529.59,7794.922500000001,13,2,7,3,0,Summer,21.9,26.6,572.0,60,0.0
2020-07-29 14:00:00,0.07,62887.4925,4263.0025000000005,4084.005,4162.7125,0.635,2889.6125,373.4625,0.41,15.32,2130.915,2948.64,1771.505,97.1375,0.0,6239.8575,0.0,283.89,127.035,27095.5625,797.4725,5644.53,16767.2825,55639.02,11509.7925,7248.4725000000035,14,2,7,3,0,Summer,22.2,23.6,517.0,91,0.0
2020-07-29 15:00:00,0.08,61145.3325,4315.7725,4514.395,4826.5275,0.645,2841.435,373.97,0.4049999999999999,15.035,2146.6775,2628.0375,1790.28,176.055,0.0,6302.0025,0.0,283.89,130.7525,25162.0475,789.375,5696.422500000001,15390.25,52530.8275,12556.3275,8614.504999999997,15,2,7,3,0,Summer,21.9,24.9,407.0,100,0.0
2020-07-29 16:00:00,3.77,59915.785,4381.922500000001,5667.0575,6027.42,0.485,2780.4025,373.4675,0.43,14.7475,2082.545,2013.1975,1781.4825,391.9575,0.0,6331.7425,0.0,283.89,130.35750000000002,21406.5975,783.6675,5749.0575,14276.1025,47987.12,14848.347500000002,11928.665000000008,16,2,7,3,0,Summer,22.4,22.3,459.0,50,0.0
2020-07-29 17:00:00,14.74,60267.5475,4430.7175,6492.075,7434.7,0.0,2808.87,373.47,0.42,14.56,500.255,2087.5175,1774.41,315.605,0.0,6380.9325,0.0,283.89,133.615,15836.6125,793.1475,5649.58,13598.5,41605.425,17109.115,18662.1225,17,2,7,3,0,Summer,22.3,23.3,384.0,84,0.0
2020-07-29 18:00:00,26.74,59873.2375,4541.345,7817.3175,8712.55,0.0,2502.415,373.9275,0.4499999999999999,14.6675,734.7975,232.8,1763.0475,517.2325000000001,0.0,6423.295,0.0,283.89,135.7,9368.45,803.6700000000001,6053.7625,11967.0175,34210.855,19406.210000000003,25662.3825,18,2,7,3,0,Summer,22.1,22.0,340.0,50,0.0
2020-07-29 19:00:00,34.02,58862.565,4606.1025,8871.872500000001,9224.57,0.0,2282.045,374.01,0.45,15.0475,1750.6925,1006.0575,1756.4975,317.07500000000005,0.0,6432.465,0.0,283.89,137.745,3650.1975,829.405,5835.9625,9916.2075,26082.042500000003,20752.4975,32780.5225,19,2,7,3,0,Summer,21.7,20.5,235.0,39,0.0
2020-07-29 20:00:00,35.61,56111.935,4623.3775000000005,9092.0,9387.0825,0.0,1720.64,373.9275,0.435,16.064999999999998,2753.765,2143.05,1744.7325,392.5725,0.0,6439.21,0.0,283.89,137.37,719.0025,824.3,5246.3475,7882.155,20608.1875,20573.65,35503.7475,20,2,7,3,0,Summer,20.5,15.1,130.0,9,0.0
2020-07-29 21:00:00,39.38,54177.3375,4586.5125,9226.25,9489.16,0.0,1609.07,375.0525,0.4275,17.1,3416.765,2058.8975,1728.0525,744.71,0.0,6443.995,0.0,283.89,135.0925,7.835,840.625,5000.6925,6891.8225,18959.625,20699.5325,35217.7125,21,2,7,3,0,Summer,18.4,9.7,31.0,39,0.0
2020-07-29 22:00:00,37.0,51283.177500000005,4511.785,9248.7075,9528.245,0.0,1556.5825,375.97,0.42,18.0775,2409.315,1679.89,1720.515,395.46,0.0,6444.525,0.0,283.89,135.1525,0.24,845.6125,4534.8575,6765.475,17928.332499999997,20709.505000000005,33354.84500000001,22,2,7,3,0,Summer,17.1,9.2,0.0,23,0.0
2020-07-29 23:00:00,34.2,47240.815,4425.725,9276.8325,9660.0525,0.0,1438.395,375.97,0.4125,18.805,1621.4250000000002,564.9,1727.91,227.245,0.0,6457.2625,0.0,283.89,134.7475,0.2275,862.4475,4397.9225,6339.88,17118.91,20751.25,30121.905,23,2,7,3,0,Summer,16.0,7.8,0.0,42,0.0
2020-07-30 00:00:00,35.97,44195.6425,4319.27,9422.435,9914.7275,0.0,1236.075,375.9675,0.4225,19.245,528.7,288.5125,1731.015,152.4175,0.0,6489.0175,0.0,278.0375,134.9225,0.19,902.395,4398.9875,6074.06,16675.94,20949.205,27519.702500000003,0,3,7,3,0,Summer,14.9,6.8,0.0,3,0.0
2020-07-30 01:00:00,31.78,42581.4025,4277.7525000000005,9190.485,9943.1375,0.0,1105.525,375.97,0.4225,19.425,1117.6675,2053.3225,1739.2575000000002,93.205,0.0,6497.2675,0.0,278.0375,134.245,0.22,900.56,3933.585,5970.8,16014.82,20615.1175,26566.5825,1,3,7,3,0,Summer,14.4,8.7,0.0,3,0.0
2020-07-30 02:00:00,29.1,41771.8675,4288.1075,9059.7425,9964.6625,0.0,1102.545,375.97,0.44,19.525,1770.6775,2350.7825000000003,1747.285,76.9675,0.0,6504.06,0.0,278.0375,132.93,0.2475,886.435,3587.98,5912.555,15613.142500000002,20502.92,26158.725,2,3,7,3,0,Summer,13.8,7.6,0.0,1,0.0
2020-07-30 03:00:00,27.17,41674.3,4314.6425,8984.2025,10006.82,0.0,1111.9775,375.42,0.455,19.75,1958.12,2630.185,1752.41,79.59,0.0,6512.3425,0.0,277.95000000000005,132.8075,0.27,878.7249999999999,3317.855,5893.3625,15358.13,20478.42,26316.17,3,3,7,3,0,Summer,12.4,7.2,0.0,4,0.0
2020-07-30 04:00:00,26.99,42669.99,4296.34,8851.1375,10001.6175,0.0,1104.235,375.1675,0.455,20.0275,1889.1875,2815.395,1740.62,91.255,0.0,6513.3725,0.0,277.6575,134.4125,0.2925,899.9675,3140.9975,5798.172500000001,15067.6775,20332.1575,27602.3125,4,3,7,3,0,Summer,12.1,7.9,0.0,69,0.0
2020-07-30 05:00:00,29.2,45362.77,4316.6175,9012.0925,9966.735,0.0,1112.0175,373.46,0.45,20.175,702.84,1839.7175,1756.91,72.1325,0.0,6515.9725,0.0,277.7925,133.905,43.6225,899.41,3151.125,6129.7675,15470.175,20464.305,29892.595,5,3,7,3,0,Summer,12.7,8.3,0.0,100,0.0
2020-07-30 06:00:00,36.91,51134.8825,4453.6125,9226.2475,10064.3625,0.0,1162.8725,371.285,0.44,20.195,367.12,1020.8575,1756.65,139.76749999999998,0.0,6525.6925,0.0,277.6575,131.6225,1129.3175,897.6725,2917.935,5780.610000000001,16177.892500000002,20824.7675,34956.99,6,3,7,3,0,Summer,13.2,9.4,6.0,59,0.0
2020-07-30 07:00:00,39.64,56008.74,4559.5825,9416.325,10298.55,0.0,1225.01,370.95,0.4399999999999999,18.96,822.175,1918.4925,1730.845,195.055,0.0,6533.54,0.0,277.6575,124.6275,5319.395,896.09,2888.94,4309.3125,19003.13,21310.835000000003,37005.61,7,3,7,3,0,Summer,14.1,9.7,79.0,8,0.0
2020-07-30 08:00:00,39.53,59900.0575,4611.28,9206.56,10057.22,0.0,1265.7875,371.075,0.4649999999999999,17.4475,751.315,1884.915,1735.565,271.71,0.0,6536.2175,0.0,277.82,123.7975,12163.46,903.1,2768.88,3666.0975,25216.9925,20900.6425,34683.065,8,3,7,3,0,Summer,15.6,11.5,219.0,0,0.0
2020-07-30 09:00:00,34.88,61450.7475,4553.172500000001,8993.5575,10144.1075,0.0,1474.9475,373.46,0.4175,16.3575,450.1425,619.8125,1732.295,332.385,0.0,6518.8525,0.0,277.7925,121.205,19258.7525,886.425,2343.9825,4184.0325,32404.62,20986.0725,29046.1275,9,3,7,3,0,Summer,17.0,15.3,384.0,1,0.0
2020-07-30 10:00:00,28.14,62831.2,4455.4425,8492.1975,10012.5575,0.0,1484.655,373.75,0.43,15.565,353.45,418.6175,1736.375,386.3675,0.0,6506.775,0.0,277.6575,120.0675,24652.145,851.915,2049.2025000000003,4090.1875,37369.72,20363.160000000003,25461.480000000003,10,3,7,3,0,Summer,18.1,16.2,531.0,16,0.0
2020-07-30 11:00:00,27.49,64601.685,4373.135,8385.8025,9807.315,0.0,1481.8125,373.46,0.4325,14.73,433.6025,1004.11,1735.985,212.9625,0.0,6423.57,0.0,277.82,123.5175,28220.605,835.15,2129.7975,3864.9875,40537.4725,20048.39,24064.212499999998,11,3,7,3,0,Summer,19.2,15.5,647.0,8,0.0
2020-07-30 12:00:00,26.73,63871.66,4283.7075,8266.96,9801.475,0.0,1634.5825,373.46,0.425,14.0925,1234.5125,1315.6225,1736.14,145.70499999999998,0.0,6389.1575,0.0,278.08000000000004,130.095,30206.6225,869.155,2063.2725,3652.3275,42087.77500000001,20076.4775,21783.884999999995,12,3,7,3,0,Summer,20.3,15.0,742.0,0,0.0
2020-07-30 13:00:00,25.55,62810.64,4279.512500000001,8109.297500000001,9663.5425,0.0,1483.83,373.46,0.42,13.5525,1709.86,2505.2275,1769.215,53.3825,0.0,6378.799999999999,0.0,278.0375,134.175,30665.55,872.5825,2013.345,3741.4425,42522.4475,19630.13,20288.192500000005,13,3,7,3,0,Summer,21.4,13.3,817.0,45,0.0
2020-07-30 14:00:00,26.2,61557.6325,4267.735,8332.615,9643.355,0.0,1640.6725,373.4625,0.4375,13.1475,1805.2925,2582.585,1776.5975,85.38499999999999,0.0,6375.97,0.0,270.815,132.655,29288.67,874.675,1817.3,3714.3175,40950.005000000005,19990.105000000003,20607.627499999995,14,3,7,3,0,Summer,22.1,12.0,826.0,78,0.0
2020-07-30 15:00:00,27.59,60453.4575,4279.2375,8654.71,9650.34,0.0,1510.07,373.47,0.4175,12.75,1497.855,1211.7075,1757.745,185.7725,0.0,6373.76,0.0,268.4525,129.34750000000005,26410.6675,876.4525,1646.7625,3630.4,37910.58500000001,20188.59,22542.87249999999,15,3,7,3,0,Summer,22.9,12.2,788.0,95,0.0
2020-07-30 16:00:00,30.25,59441.9225,4310.02,9172.5125,9622.185,0.0,1513.8375,373.47,0.405,12.4025,504.97,1252.1425,1749.4925,242.7,0.0,6459.815,0.0,268.3175,128.5375,22282.945,882.9200000000001,1328.0275,3640.035,33553.22,20682.005,25888.7025,16,3,7,3,0,Summer,23.1,13.7,653.0,96,0.0
2020-07-30 17:00:00,38.08,59284.0325,4415.585,9503.97,9642.36,0.0,1585.9125,373.47,0.445,12.3975,411.365,1110.66,1738.555,440.2075,0.0,6460.71,0.0,268.385,131.35,16348.6175,874.2375,1137.7225,3626.895,27707.5825,21105.7125,31576.45,17,3,7,3,0,Summer,23.0,13.4,513.0,92,0.0
2020-07-30 18:00:00,44.94,58572.0875,4520.24,9706.9375,9809.8825,0.0,1455.605,373.47,0.4875,12.5975,1073.5625,2135.3125,1721.7375,414.615,0.0,6454.2275,0.0,268.25,130.47,9408.0575,870.7025,957.6,3160.5825,20182.8325,21345.895,38389.255000000005,18,3,7,3,0,Summer,22.6,13.0,347.0,96,0.0
2020-07-30 19:00:00,60.02,57545.3275,4559.75,9727.1075,9990.92,0.0,1548.185,373.47,0.4225,13.23,2722.015,2289.875,1704.145,549.705,0.0,6453.8625,0.0,268.25,133.755,3597.0525,878.3975,947.8425,2388.0575,13746.5525,21639.682500000003,43798.775,19,3,7,3,0,Summer,22.0,12.6,189.0,100,0.0
2020-07-30 20:00:00,56.8,55473.8025,4560.5575,9744.5375,10021.6025,0.0,1510.6525,373.51,0.43,14.38,3155.2250000000004,2502.33,1691.1275,685.8824999999999,0.0,6453.035,0.0,268.3175,134.3975,695.005,866.475,935.4775,1932.8425,10500.892499999998,21650.3025,44972.91,20,3,7,3,0,Summer,21.0,9.2,66.0,89,0.1
2020-07-30 21:00:00,49.83,53628.6775,4550.925,9877.8775,10137.5875,0.0,1433.6125,375.97,0.4275,15.94,2885.0325,2316.785,1682.64,673.3575000000001,0.0,6453.1225,0.0,268.385,136.985,8.575,842.4475,880.5125,2442.405,10238.415,21825.0475,43390.2625,21,3,7,3,0,Summer,19.3,6.6,17.0,74,0.0
2020-07-30 22:00:00,44.54,50910.115000000005,4474.9975,10112.2225,10200.4825,0.0,1378.54,375.97,0.42,16.97,2106.64,2175.9025,1688.225,568.08,0.0,6457.3025,0.0,268.385,135.2025,0.1925,856.2425000000001,912.385,2776.575,10420.455000000002,22067.215,40489.66,22,3,7,3,0,Summer,18.1,9.6,0.0,0,0.0
2020-07-30 23:00:00,37.53,46921.0975,4399.764999999999,10279.635,10055.94,0.0,1309.0375,375.97,0.4175,17.625,617.0925,269.28000000000003,1691.895,319.75,0.0,6469.514999999999,0.0,268.25,136.245,0.1674999999999999,896.3299999999999,882.5325,3150.6375,10444.7475,22020.582500000004,36476.350000000006,23,3,7,3,0,Summer,16.9,9.8,0.0,37,0.0
2020-07-31 00:00:00,38.8,43708.475,4191.2225,10340.0475,9490.915,0.0,1339.665,375.97,0.4325,17.97,112.965,342.975,1683.2525,178.6075,0.0,6481.775,0.0,267.77,136.1025,0.18,854.1725,888.2475,3095.39,10036.9,21546.597500000003,33671.575,0,4,7,3,0,Summer,15.7,8.9,0.0,99,0.0
2020-07-31 01:00:00,33.9,42152.37,4154.675,10387.07,9628.7,0.0,1206.9675,375.965,0.4325,18.205,685.2425000000001,805.755,1697.2225,91.16,0.0,6492.2975,0.0,267.77,134.64499999999998,0.2,862.2525,813.4575,3053.1975,9809.9125,21598.702500000003,32342.457500000004,1,4,7,3,0,Summer,14.8,6.9,0.0,98,0.0
2020-07-31 02:00:00,31.99,41628.605,4143.875,10409.595,9646.9,0.0,1117.885,375.9675,0.4225,18.615,1980.865,2102.7200000000003,1710.4625,105.2425,0.0,6499.66,0.0,267.77,134.5125,0.235,858.615,846.0125,2801.4275,9607.255,21550.3475,32021.35,2,4,7,3,0,Summer,14.7,5.4,0.0,98,0.0
2020-07-31 03:00:00,31.58,41729.2675,4142.635,10426.97,9662.5925,0.0,1116.145,375.9625,0.4225,18.9625,2029.02,1985.3775,1710.835,52.7825,0.0,6505.165,0.0,267.77,134.6,0.2575,854.9375,909.37,2643.905,9459.785,21581.67,32269.4825,3,4,7,3,0,Summer,13.3,6.1,0.0,94,0.0
2020-07-31 04:00:00,31.74,42534.9075,4166.9675,10440.82,9699.3425,0.0,1116.25,375.965,0.4275,18.8225,1934.365,2243.8025,1713.4325,104.235,0.0,6511.6375,0.0,267.77,137.14249999999998,0.2675,857.275,841.2375,2726.7175,9552.857499999998,21632.3775,32982.05,4,4,7,3,0,Summer,12.6,5.2,0.0,96,0.0
2020-07-31 05:00:00,34.28,44627.545,4212.8425,10421.6225,9597.48,0.0,1153.0525,374.585,0.43,18.735,258.765,751.8675,1718.2225,145.61,0.0,6516.145,0.0,267.77,138.61,38.21,857.4325,762.245,2647.9700000000003,9525.1,21546.74,35102.445,5,4,7,3,0,Summer,12.9,6.2,0.0,90,0.0
2020-07-31 06:00:00,40.56,49715.475,4345.0225,10483.1025,9555.23,0.0,1323.44,373.5025,0.4599999999999999,17.635,401.3825,364.435,1712.1975,358.12,0.0,6518.717500000001,0.0,267.77,137.215,1026.01,855.61,648.955,2695.2075,10785.5125,21735.275,38929.9625,6,4,7,3,0,Summer,13.0,7.0,6.0,55,0.0
2020-07-31 07:00:00,43.69,55165.9225,4477.51,10563.775,9420.905,0.0,1409.0625,374.29,0.475,14.84,1053.095,2357.78,1708.18,329.8225,0.0,6526.15,0.0,267.77,134.7675,5028.3525,854.47,531.0,2138.7175,14213.5825,21768.0325,40952.34,7,4,7,3,0,Summer,14.8,9.0,83.0,9,0.0
2020-07-31 08:00:00,44.91,58975.4225,4491.21,10560.12,9453.13,0.0,1574.6,373.835,0.43,13.695,1348.1174999999998,2381.905,1707.3475,306.815,0.0,6516.51,0.0,267.7025,136.8425,11815.84,839.495,467.15,1628.2725,20416.635,21961.685,38558.787500000006,8,4,7,3,0,Summer,17.2,9.3,211.0,87,0.0
2020-07-31 09:00:00,41.65,60673.55,4425.3925,10573.92,9327.47,0.0,1776.4825,373.46,0.41,12.785,517.18,2053.1925,1709.27,305.6575,0.0,6505.965,0.0,267.635,134.98250000000002,18786.8475,843.4175,437.49,1528.215,27192.872500000005,22051.3325,33480.6775,9,4,7,3,0,Summer,19.1,12.9,362.0,0,0.0
2020-07-31 10:00:00,38.25,62000.7775,4361.6025,10569.79,9268.3775,0.0,1532.405,375.0425,0.41,12.105,366.9775,336.55,1715.3674999999998,300.0875,0.0,6478.12,0.0,267.7025,132.0,24561.6875,843.7950000000001,532.5325,1500.1925,32971.47,21745.615,29029.307499999995,10,4,7,3,0,Summer,20.5,14.1,520.0,0,0.0
2020-07-31 11:00:00,32.7,63233.7225,4346.1075,10351.4,9024.1725,0.0,898.4200000000001,375.96,0.425,11.465,272.075,661.2075,1727.4475,166.0275,0.0,6457.985,0.0,267.7025,131.48,28539.2475,840.6925,536.3,1503.59,36818.72,20649.9525,26415.0025,11,4,7,3,0,Summer,21.8,14.5,652.0,32,0.0
2020-07-31 12:00:00,30.49,62335.8175,4245.3975,10106.2325,8892.185000000001,0.0,847.12,378.0075,0.415,10.89,492.735,1339.55,1742.005,70.0825,0.0,6445.45,0.0,267.77,131.8125,30695.355,838.0825,481.1725,1371.11,38605.1225,20223.545,23730.695,12,4,7,3,0,Summer,23.0,14.1,748.0,47,0.0
2020-07-31 13:00:00,29.49,60763.2425,4229.6925,10074.2325,8789.0475,0.0,839.8199999999999,380.97,0.43,10.3275,1676.4575,1940.3925,1759.295,146.535,0.0,6427.4925,0.0,267.75,125.645,31118.32,840.655,473.3575,1188.905,38916.105,20084.07,21847.137500000004,13,4,7,3,0,Summer,24.1,13.3,801.0,69,0.0
2020-07-31 14:00:00,30.09,59536.6475,4186.18,10209.98,8677.0775,0.0,843.1675,380.975,0.425,9.995,2005.3775,1964.8875,1772.2675,148.72750000000002,0.0,6416.1825,0.0,267.6075,119.5225,29926.47,833.1175,689.1725,1000.56,37723.3775,20111.2,21813.27,14,4,7,3,0,Summer,25.2,10.0,808.0,8,0.0
2020-07-31 15:00:00,31.95,58342.9675,4171.365,10386.01,8801.565,0.0,921.3475,387.16,0.4375,9.7125,640.1025,1416.0925,1779.8525,163.56,0.0,6412.1325,0.0,277.31,118.5275,27149.945,860.095,876.7025,964.1075,35105.5325,20496.0825,23237.435,15,4,7,3,0,Summer,26.0,9.1,771.0,35,0.0
2020-07-31 16:00:00,33.49,57163.8875,4221.4225,10420.44,8984.067500000001,0.0,1312.8725,391.0,0.4649999999999999,9.7,221.6025,1081.87,1772.9325,208.1625,0.0,6407.2475,0.0,277.255,114.1825,22727.03,899.9075,1016.4675,987.51,30933.524999999998,21108.38,26230.362500000003,16,4,7,3,0,Summer,26.4,9.0,695.0,84,0.0
