datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-12-26 12:00:00+01:00,25.49,53057.4675,4563.9275,3659.545,5235.925,1707.9925,401.375,0.0825,29.35,1285.3325,316.355,1393.03,48.7125,0.0,8108.3975,298.10749999999996,184.9875,6267.4575,777.155,5513.4575,16690.97
2020-12-26 13:00:00+01:00,20.06,50906.4225,4531.2975,3476.9425,5002.525,1803.39,401.0,0.060000000000000005,29.4075,534.3275,306.1225,1391.5149999999999,46.67,0.0,8018.555,241.92249999999999,157.76749999999998,5115.7375,779.9375,5467.54,18451.23
2020-12-26 14:00:00+01:00,18.03,49834.03,4500.4025,3364.6925,4979.82,1996.815,402.25,0.035,29.447499999999998,254.2575,519.935,1387.245,34.7675,0.0,7760.6325,222.505,151.95250000000001,3243.355,777.77,5550.57,20560.88
2020-12-26 15:00:00+01:00,18.68,50262.425,4490.2425,3399.23,5347.0325,2134.36,403.8525,0.02,29.58,316.06,545.425,1372.2925,45.667500000000004,0.0,7704.7025,306.52750000000003,192.1,1113.7425,773.8775,5439.79,22555.835
2020-12-26 16:00:00+01:00,19.73,52747.25,4549.57,3725.1875,5442.7525000000005,2181.1375,403.51,0.04,29.5225,1169.2224999999999,214.565,1358.92,78.0275,0.0,7713.5525,312.5375,195.23,50.715,781.45,5530.5075,24876.47
2020-12-26 17:00:00+01:00,19.22,55571.695,4582.844999999999,3897.485,5576.7875,2244.985,403.5025,0.056666666666666664,29.5825,950.0675,208.115,1351.8925,116.5625,0.0,7720.9125,312.8025,195.24,1.0425,794.63,5395.8875,27030.965
2020-12-26 18:00:00+01:00,16.82,56357.65,4598.92,4038.1375,5615.6775,2253.7,403.5,0.11,29.5475,521.8075,708.65,1364.17,76.205,0.0,7702.6475,312.935,195.33249999999998,0.995,809.105,4916.9025,29106.16
2020-12-26 19:00:00+01:00,14.37,55331.375,4555.6675,3888.105,5687.6875,2354.46,403.5,0.115,29.6175,667.525,739.1175000000001,1367.4025000000001,217.285,0.0,7615.895,312.94,195.7225,1.0075,807.4975000000001,4473.2,30431.465
2020-12-26 20:00:00+01:00,9.25,53539.525,4497.8125,3541.73,5313.63,2389.315,403.5025,0.09000000000000001,29.8625,328.615,975.52,1359.5525,58.00749999999999,0.0,7490.115,310.5775,194.77,0.9125,746.8725,4476.8675,31675.9025
2020-12-26 21:00:00+01:00,0.03,52855.042499999996,4442.7275,3384.0074999999997,4734.9725,2356.1,403.96500000000003,0.06,30.235,280.35,793.185,1353.4825,33.5775,0.0,7521.1125,233.60250000000002,159.195,0.9025000000000001,753.91,4476.1475,32673.317499999997
2020-12-26 22:00:00+01:00,0.02,52486.409999999996,4423.5675,3356.63,4267.0225,2236.11,403.6275,0.08,30.9525,290.1875,1024.42,1352.1775,32.725,0.0,7384.2425,201.06,144.1625,0.89,755.4725,4473.6125,32410.4075
2020-12-26 23:00:00+01:00,-10.08,50084.6275,4364.577499999999,3359.56,4208.4625,2084.5675,403.7925,0.1125,31.6125,425.735,1060.1825000000001,1349.7375,40.075,0.0,7033.0675,201.20499999999998,146.5725,0.8825000000000001,765.485,3805.2200000000003,31870.68
2020-12-27 00:00:00+01:00,-6.87,47046.525,4355.514999999999,3376.0550000000003,3869.3599999999997,1857.55,405.1775,0.06333333333333334,32.035000000000004,2515.95,740.25,1345.065,35.79,0.0,6898.88,205.18,144.5225,0.8049999999999999,711.7175,3790.015,32226.7125
2020-12-27 01:00:00+01:00,-12.45,45015.815,4354.995,3343.6575000000003,3869.545,1725.1975,406.015,0.015,32.0225,2005.305,1136.2150000000001,1340.2175,24.8875,0.0,6668.175,205.3225,145.85750000000002,0.825,708.0875,3522.3875,31828.1025
2020-12-27 02:00:00+01:00,-13.38,43831.34,4352.405,3354.5425,3863.5475,1736.7549999999999,406.01,0.05,31.8725,2246.4900000000002,1322.1399999999999,1332.2925,28.0375,0.0,6225.1875,205.11,146.54500000000002,0.85,702.7875,3491.6825,31693.1525
2020-12-27 03:00:00+01:00,-19.09,43638.8425,4332.84,3349.17,3875.995,1733.8425,406.01,0.085,31.855,2199.3575,1694.0375,1284.44,21.2375,0.0,5971.4925,205.105,145.8275,0.765,694.2325,3117.46,31279.3625
2020-12-27 04:00:00+01:00,-17.6,43638.345,4347.5225,3349.9125,3871.0575,1755.8375,406.01,0.08499999999999999,31.6175,2077.61,1679.4525,1184.1375,20.9725,0.0,5719.1525,205.2775,145.755,0.825,710.2875,2749.11,32180.6
2020-12-27 05:00:00+01:00,-22.16,43817.5925,4381.0625,3332.63,4000.725,1770.945,406.01,0.11,28.46,1971.8575,1889.71,1173.15,57.300000000000004,0.0,5707.5425,205.13,145.10750000000002,0.8125,703.5575,2409.895,31937.7875
2020-12-27 06:00:00+01:00,-33.58,43674.432499999995,4421.73,3332.085,4061.715,1807.415,406.01,0.27999999999999997,25.65,2116.31,2186.135,1169.295,37.735,0.0,5529.46,204.95499999999998,145.2975,0.78,719.2325000000001,2001.9825,32959.6575
2020-12-27 07:00:00+01:00,-29.9,45549.56,4478.02,3345.585,4102.9275,1823.41,406.01,0.2025,25.2425,1366.625,1819.6475,1176.2725,29.5675,0.0,5492.6849999999995,204.9925,144.5,1.2525,720.7625,1979.91,34509.7075
2020-12-27 08:00:00+01:00,-19.79,48082.6075,4558.305,3369.2775,4167.8975,1791.9275,408.385,0.385,24.8975,1186.7350000000001,2238.275,1229.58,33.215,0.0,5494.505,205.035,140.46,441.445,713.58,1891.0625,35501.445
2020-12-27 09:00:00+01:00,-13.3,51889.785,4560.76,3379.955,4158.9,1743.145,408.51,0.1925,24.6625,1254.675,1880.1275,1237.7875,39.2625,0.0,5668.38,204.79250000000002,140.245,2312.185,721.475,2106.205,35544.31
2020-12-27 10:00:00+01:00,-19.84,54500.6925,4616.3375,3367.5175,4178.1825,1518.755,408.51,0.49749999999999994,24.395,758.5475,2067.7925,1244.6375,34.715,0.0,5849.59,204.70999999999998,140.09,4154.8475,718.1925,2275.3625,35996.0475
2020-12-27 11:00:00+01:00,-12.1,57113.515,4629.577499999999,3356.395,4215.1,1508.565,408.22,0.6575,24.275,531.29,1751.48,1240.4924999999998,37.7475,0.0,6029.63,204.7775,142.6625,4966.82,721.51,2451.8625,36859.64750000001
2020-12-27 12:00:00+01:00,-26.68,58037.1175,4571.7475,3367.7575,4194.3575,1497.8075,407.1775,0.4325,24.57,136.7475,2347.3525,1197.5149999999999,48.6275,0.0,6257.605,204.7925,143.8275,4698.23,727.4275,3419.2325,36681.509999999995
2020-12-27 13:00:00+01:00,-30.0,56734.8725,4521.0475,3355.77,4214.2,1505.02,406.76,0.2325,26.197499999999998,563.9075,2017.5675,1193.7875,42.010000000000005,0.0,6705.4575,202.745,142.945,3696.8675000000003,728.525,3957.795,36909.0175
2020-12-27 14:00:00+01:00,-33.06,55592.3475,4508.4175,3384.71,4220.9925,1514.0149999999999,407.1775,0.0625,28.3525,676.1025,2467.9325,1186.5725,71.6725,0.0,7022.8099999999995,195.63,139.0225,2077.9175,751.305,4360.3150000000005,36709.380000000005
2020-12-27 15:00:00+01:00,-29.96,55677.8125,4518.7,3395.6175,4259.045,1522.475,407.4275,0.04,28.3125,113.42750000000001,2587.9325,1224.8875,31.83,0.0,7326.9575,195.6775,138.6975,598.735,742.405,4490.535,37124.4275
2020-12-27 16:00:00+01:00,-7.77,57881.04,4570.0375,3389.0475,4341.19,1542.2825,408.5125,0.0525,28.28,460.1675,1955.0225,1263.0525,56.3625,0.0,7541.7925,195.71,138.41,16.2175,760.375,4397.2474999999995,37563.7525
2020-12-27 17:00:00+01:00,-0.58,60670.630000000005,4644.8525,3411.89,4452.0875,1568.0325,411.6475,0.1225,28.06,1032.5475000000001,1531.4,1265.48,68.3475,0.0,7955.66,195.6525,140.425,1.1375,754.8625,4482.755,37540.72
2020-12-27 18:00:00+01:00,0.06,60523.7575,4686.93,3423.8125,4319.7375,1574.7175,415.11,0.10750000000000001,27.8625,691.6875,1390.0475000000001,1271.1100000000001,39.067499999999995,0.0,8005.1075,195.85500000000002,141.1025,1.0475,759.4725,4672.5225,37902.17
2020-12-27 19:00:00+01:00,0.08,58586.4825,4709.5425,3519.645,4346.835,1601.7150000000001,413.1475,0.10750000000000001,27.8,550.6675,1025.585,1275.95,81.5875,0.0,7995.645,195.805,138.7625,1.045,745.505,4611.5375,36732.2325
2020-12-27 20:00:00+01:00,0.1,56021.1025,4668.2075,3503.315,4286.8375,1591.5425,412.85249999999996,0.06,27.9325,284.175,1011.6600000000001,1277.5675,42.235,0.0,7883.452499999999,195.92249999999999,141.845,0.965,761.1875,4484.8525,34942.38
2020-12-27 21:00:00+01:00,8.98,53917.1625,4607.505,3533.3075,4302.085,1551.0375,413.4825,0.0925,28.3875,720.69,170.0725,1270.455,77.255,0.0,7903.4725,195.785,139.775,0.97,758.97,4028.21,33231.92
2020-12-27 22:00:00+01:00,10.11,52661.14,4571.889999999999,3595.3125,4282.3475,1498.0675,411.97749999999996,0.10750000000000001,29.0225,1583.225,191.9425,1266.6225,130.035,0.0,7927.3724999999995,195.875,141.79250000000002,0.8775,762.3975,3289.55,30759.5775
2020-12-27 23:00:00+01:00,5.91,49275.435,4513.0425,3587.4925000000003,4195.175,1474.28,411.02,0.105,29.369999999999997,1862.7075,106.85249999999999,1254.63,90.72,0.0,7933.925,196.1375,141.9875,0.88,752.5025,2857.6725,28704.5225
2020-12-28 00:00:00+01:00,4.5,46484.22,4448.335,3658.8849999999998,4344.455,1480.0275000000001,410.185,0.095,29.4725,934.9475,1805.03,1251.915,91.00999999999999,0.0,7937.8025,263.66499999999996,141.5725,0.9175,758.7850000000001,2511.8199999999997,26615.315
2020-12-28 01:00:00+01:00,2.75,44015.875,4424.54,3878.2275,4417.055,1452.4325,410.685,0.08499999999999999,29.375,559.9675,2282.5225,1254.44,103.705,0.0,7578.635,262.405,141.0775,0.9275,761.4725,2197.385,24622.185
2020-12-28 02:00:00+01:00,5.5,42765.692500000005,4425.7925000000005,4229.575,4379.7325,1435.225,412.145,0.03,29.4075,575.77,1765.3575,1255.9775,99.0225,0.0,7764.6675,258.7,140.215,0.9724999999999999,759.435,1872.78,22288.6625
2020-12-28 03:00:00+01:00,5.91,42189.932499999995,4426.9125,4545.185,4523.9425,1415.76,411.355,0.08666666666666667,29.3725,584.675,1557.8,1258.025,43.825,0.0,7998.8825,258.6075,140.57,0.985,755.4375,1693.9725,20412.2725
2020-12-28 04:00:00+01:00,9.09,43098.0,4456.9625,5042.21,4830.0725,1491.6675,410.935,0.0875,29.0575,572.1750000000001,1486.615,1263.1125,46.58,0.0,8024.36,268.2675,146.5325,0.9425,761.83,1447.065,18173.3875
2020-12-28 05:00:00+01:00,20.43,44800.745,4490.6849999999995,5465.5425,5611.0650000000005,1566.0375000000001,410.935,0.075,28.295,300.0425,1140.9250000000002,1266.095,41.9975,0.0,8059.6849999999995,315.78499999999997,166.8725,1.01,786.8,1604.4075,16209.5725
2020-12-28 06:00:00+01:00,35.1,47410.75,4553.955,7220.215,6692.2775,2340.0825,410.3075,0.10500000000000001,27.3925,214.755,868.0550000000001,1277.2625,46.8125,0.0,8117.6825,372.7,190.56,0.9125000000000001,799.075,1700.04,14549.192500000001
2020-12-28 07:00:00+01:00,45.27,50750.0125,4636.1725,9087.8975,7924.855,3020.4625,411.52,0.0925,26.8775,735.16,439.92,1290.395,42.6725,0.0,8040.75,428.435,197.8175,1.185,796.375,1546.68,12980.53
2020-12-28 08:00:00+01:00,49.23,53787.975,4724.215,10212.8525,8843.2175,3346.66,409.8075,0.075,26.3475,971.81,281.775,1285.0875,31.9625,0.0,8126.4125,428.72249999999997,196.68,147.47500000000002,806.76,1539.155,11711.9725
2020-12-28 09:00:00+01:00,49.59,55788.1175,4725.595,10843.445,9346.1325,3501.7725,409.8075,0.08249999999999999,25.54,723.25,915.65,1293.26,39.527499999999996,0.0,8138.3575,428.5775,195.68,1231.245,795.4000000000001,1358.4650000000001,10832.0325
2020-12-28 10:00:00+01:00,51.17,57287.387500000004,4726.16,11146.9375,9421.17,3781.4775,410.3925,0.0925,25.564999999999998,1012.8025,300.3475,1302.5475,41.3875,0.0,8139.36,428.46500000000003,196.0675,2527.605,793.635,1282.795,9627.605
2020-12-28 11:00:00+01:00,51.5,58588.9525,4722.14,11247.1875,9404.3975,4167.91,409.975,0.1375,25.5875,1089.9425,822.34,1310.0725,68.5,0.0,8137.1175,428.27,197.7575,3522.4825,796.9075,1327.7024999999999,8423.76
2020-12-28 12:00:00+01:00,51.96,58806.9625,4683.2925,11049.51,9432.0375,4172.3575,410.645,0.2275,26.305,1287.31,1302.8275,1313.9850000000001,164.1975,0.0,8144.19,428.145,194.815,3921.8175,800.3475000000001,1354.195,7063.6325
2020-12-28 13:00:00+01:00,50.95,57473.99,4624.5325,10586.4925,9474.2275,4296.54,409.89,0.09,26.35,1184.9075,547.93,1322.345,75.18,0.0,8146.3975,428.885,190.8075,3475.8374999999996,795.2925,1316.7975000000001,6145.18
2020-12-28 14:00:00+01:00,51.93,56034.945,4612.605,10581.4375,9464.2225,4416.547500000001,409.85,0.0875,26.377499999999998,359.4375,644.7,1335.1825,68.6075,0.0,8145.1,428.90749999999997,192.725,2142.5825,804.295,1141.5,6220.8425
2020-12-28 15:00:00+01:00,50.6,56202.84,4669.3925,10556.825,9515.845000000001,4532.62,410.35249999999996,0.06,26.185000000000002,551.2475,980.9775,1345.5,161.8525,0.0,8143.205,430.3825,192.43,661.9675,796.7025,1168.1275,6894.3925
2020-12-28 16:00:00+01:00,52.44,58090.13,4747.045,10576.1475,9511.465,4550.8575,410.735,0.055,26.4525,1120.2825,2699.7475,1345.1675,96.065,0.0,8136.0425,435.1975,200.4625,37.365,801.165,766.92,8141.52
2020-12-28 17:00:00+01:00,56.98,59978.565,4830.4625,10590.17,9539.44,4630.3625,410.395,0.08499999999999999,26.4025,2107.2475000000004,2701.685,1339.5625,76.1375,0.0,8136.785,435.3725,203.855,0.995,802.68,708.7025000000001,9250.1125
2020-12-28 18:00:00+01:00,56.95,59855.95,4846.2625,10646.465,9593.842499999999,4775.7275,407.0925,0.0825,26.555,2074.0325,2684.87,1348.3875,182.065,0.0,8135.5650000000005,435.405,206.67249999999999,0.9375,802.7225,533.2625,9467.9825
2020-12-28 19:00:00+01:00,55.59,58090.05,4834.36,10674.4,9752.5225,4781.3575,407.22,0.1,27.3925,1419.94,2498.6549999999997,1366.7725,152.215,0.0,8133.225,435.40999999999997,205.9,0.9525,806.8025,484.775,8803.795
2020-12-28 20:00:00+01:00,49.01,55118.945,4744.049999999999,10738.58,9506.619999999999,4065.39,408.135,0.10250000000000001,27.7975,560.515,1303.685,1368.475,118.42750000000001,0.0,8134.5075,435.805,206.3175,0.8625,805.0625,634.535,7910.0575
2020-12-28 21:00:00+01:00,45.6,52121.479999999996,4644.8025,10698.44,8378.455,3334.2125,409.68,0.0675,28.4625,520.5374999999999,570.3149999999999,1365.52,104.0425,0.0,8138.8175,435.765,204.865,0.87,799.415,610.7025,7169.465
2020-12-28 22:00:00+01:00,46.9,49855.785,4580.99,10283.872500000001,7866.3,2953.5925,413.48,0.07,29.475,1545.9025000000001,194.5875,1371.5774999999999,103.0175,0.0,8140.672500000001,435.52750000000003,204.5075,0.89,796.3625,463.6375,6672.452499999999
2020-12-28 23:00:00+01:00,42.14,46653.020000000004,4535.89,9775.485,7288.775,2830.1275,411.605,0.0875,30.295,1639.76,270.985,1368.005,75.33,0.0,8137.1375,435.28499999999997,205.365,0.9075,787.55,582.32,6333.8475
2020-12-29 00:00:00+01:00,38.8,44264.07,4478.3275,9362.4225,6196.745,2613.215,409.47249999999997,0.10500000000000001,30.36,230.1,803.525,1377.395,74.6275,0.0,8138.514999999999,422.1625,202.985,0.8474999999999999,754.3125,576.765,6402.7725
2020-12-29 01:00:00+01:00,39.34,42426.0975,4455.6,9243.7625,6417.8375,2362.95,411.22749999999996,0.11499999999999999,29.9775,2286.38,1459.675,1385.5975,46.4125,0.0,8141.9400000000005,421.8,202.4,0.8574999999999999,748.195,481.845,6547.2225
2020-12-29 02:00:00+01:00,37.87,41779.4325,4460.24,9102.33,6354.6449999999995,2318.075,412.47749999999996,0.0975,29.805,2392.855,2107.31,1386.7350000000001,29.377499999999998,0.0,8140.889999999999,422.2575,201.745,0.8625,751.965,534.8175,7049.975
2020-12-29 03:00:00+01:00,34.27,41412.987499999996,4449.8724999999995,8127.5375,6321.1325,2267.585,411.3125,0.06,29.345,2574.3725,2480.085,1393.0125,255.25,0.0,7394.8475,427.59749999999997,204.5,0.875,746.8975,960.0,7442.41
2020-12-29 04:00:00+01:00,34.06,42266.0175,4460.875,8264.6125,6437.27,2277.5775,408.51,0.1075,29.005000000000003,2362.0125,2749.62,1396.275,50.6,0.0,7242.795,428.15250000000003,205.615,0.89,744.7975,1188.8325,8207.1075
2020-12-29 05:00:00+01:00,37.26,43966.027500000004,4503.3575,9102.605,6824.6625,2409.145,408.51,0.105,28.85,1965.98,2784.8625,1393.61,36.305,0.0,7235.1125,431.2625,206.0575,0.9325,733.825,1444.1499999999999,8936.529999999999
2020-12-29 06:00:00+01:00,43.3,46351.1925,4534.4225,9690.2575,8359.51,2647.395,408.7625,0.115,28.4375,619.375,1618.0075,1368.71,47.2025,0.0,7227.9025,431.15,204.04500000000002,0.8875,701.2875,1468.7525,9936.852499999999
2020-12-29 07:00:00+01:00,49.19,49744.8225,4681.75,9910.122500000001,9571.3225,3014.7225,410.22749999999996,0.0925,28.134999999999998,139.175,1291.62,1362.745,73.77250000000001,0.0,7226.4,431.0625,204.70999999999998,1.2225,752.845,1370.04,10657.925
2020-12-29 08:00:00+01:00,54.25,52716.66,4771.7075,9983.0525,10009.9625,3435.015,410.0575,0.0925,27.72,427.645,1648.61,1352.7625,116.4325,0.0,7230.05,431.05,203.68,250.19750000000002,754.655,1126.465,11111.5175
2020-12-29 09:00:00+01:00,55.34,54706.2575,4762.8625,10007.2775,10077.8875,3544.815,410.475,0.745,27.435000000000002,720.175,3254.125,1349.645,103.38250000000001,0.0,7232.4425,431.055,203.635,1512.6025,760.935,742.4549999999999,11089.76
2020-12-29 10:00:00+01:00,51.23,56390.66,4745.26,10004.055,10056.7475,3669.2275,410.1825,0.8775,26.4525,651.775,3255.995,1336.115,123.7675,0.0,7227.41,430.8625,196.14249999999998,3185.295,760.365,491.99,10950.5675
2020-12-29 11:00:00+01:00,54.4,57731.01,4721.8325,10001.54,10032.7925,3829.56,410.35,0.9075,26.1325,500.31,723.1475,1327.93,169.8025,0.0,7225.4800000000005,430.81,205.085,4952.4175,768.0225,535.2675,11198.16
2020-12-29 12:00:00+01:00,55.0,58374.832500000004,4642.799999999999,9477.4675,9945.9925,3703.2775,410.145,0.9249999999999999,26.6475,1486.6550000000002,534.4875,1315.9675,144.01749999999998,0.0,7193.7325,430.605,209.62,5205.5275,754.4825,401.5025,12166.5775
2020-12-29 13:00:00+01:00,52.41,57592.3425,4605.7575,9176.1975,9945.0925,3570.8125,410.31,0.805,26.3,843.2075,188.1725,1314.2175,507.9475,0.0,6991.7125,429.44,203.7275,4316.1325,763.34,292.04,12713.715
2020-12-29 14:00:00+01:00,53.64,56461.51,4584.355,9128.4925,9951.005,3596.7974999999997,410.6425,0.265,26.3975,682.555,367.5025,1315.3675,378.3125,0.0,7005.9974999999995,425.5725,202.85,2937.1375,760.2025,330.4975,13254.4375
2020-12-29 15:00:00+01:00,54.58,56103.015,4618.6849999999995,9114.555,10026.5075,3697.95,410.35,0.0625,26.5225,1144.83,305.515,1320.46,111.875,0.0,7430.9925,425.84,207.4325,1162.1125,763.6725,405.315,13589.7675
2020-12-29 16:00:00+01:00,54.6,58451.08,4726.0575,9161.6525,10181.31,4076.045,409.89,0.0925,27.560000000000002,1815.4925,2165.2475,1321.5775,131.9925,0.0,7962.8225,430.02750000000003,205.65,58.56249999999999,767.69,639.6875,14109.21
2020-12-29 17:00:00+01:00,55.39,60960.165,4776.2625,9197.0875,10369.5525,4212.59,406.885,0.11,28.7675,1915.31,3081.8425,1314.045,119.275,0.0,8124.755,433.85249999999996,205.73000000000002,0.94,803.8675000000001,809.6125,15095.84
2020-12-29 18:00:00+01:00,53.13,61543.56,4799.4725,9209.529999999999,10339.162499999999,4220.2475,406.01,0.105,28.8475,666.515,2388.41,1315.6374999999998,131.005,0.0,8128.37,434.0875,206.05,0.8775,805.3975,1008.405,16441.8375
2020-12-29 19:00:00+01:00,50.84,59845.884999999995,4740.8975,9294.4475,10198.2675,4011.6275,406.01,0.7175,29.01,159.6975,715.785,1304.0974999999999,78.655,0.0,8121.4400000000005,434.19,206.6075,0.9075,800.025,1216.07,16907.195
2020-12-29 20:00:00+01:00,43.76,57131.6525,4667.1925,9430.494999999999,9469.3625,3511.585,407.47,0.2625,29.1075,172.3325,600.87,1301.1799999999998,66.66,0.0,8121.3099999999995,433.9125,206.9325,0.8725,792.0699999999999,1810.6475,17234.4775
2020-12-29 21:00:00+01:00,39.34,54260.985,4621.905,9664.0725,8121.905,3103.7325,406.47,0.07500000000000001,29.4775,384.6125,393.65,1285.9,92.02250000000001,0.0,8124.0875,434.3225,207.37,0.9125000000000001,802.5375,1582.0625,17702.655
2020-12-29 22:00:00+01:00,37.83,52141.2225,4540.672500000001,9511.59,7400.1224999999995,3139.85,408.0925,0.275,30.0175,461.555,228.5825,1283.3200000000002,65.0675,0.0,8124.68,432.4175,206.31,0.8875,803.3725,1825.8425,17855.7575
2020-12-29 23:00:00+01:00,29.18,49657.07,4488.115,8685.744999999999,6712.5825,2957.02,408.2625,0.605,30.435,1738.0875,843.4100000000001,1283.3925,58.9975,0.0,8126.285,429.99,205.9325,0.9,810.0274999999999,2340.2375,17186.465
2020-12-30 00:00:00+01:00,38.05,46567.4375,4459.9475,7657.4275,6056.7425,2728.035,409.8075,0.53,30.564999999999998,1452.2224999999999,1190.0675,1289.35,67.5625,0.0,8127.047500000001,428.71750000000003,207.97,1.095,754.6225,2637.6175000000003,16845.57
2020-12-30 01:00:00+01:00,36.01,44534.08,4423.62,6803.8875,6016.605,2614.105,410.1425,0.09,30.705,2444.0325,2074.045,1288.7325,48.3775,0.0,8096.2775,425.14,207.3975,1.0975,742.985,3086.665,17144.6925
2020-12-30 02:00:00+01:00,32.6,44017.63,4417.702499999999,6027.9974999999995,6031.2125,2596.4625,410.2675,0.052500000000000005,30.947499999999998,2419.435,3125.125,1280.445,36.515,0.0,8046.1675,424.93,207.60750000000002,1.085,738.0125,3486.4075000000003,17200.2775
2020-12-30 03:00:00+01:00,32.01,43822.925,4430.6075,5673.8,6030.2675,2609.0699999999997,410.895,0.0775,30.95,2344.6125,3157.6725,1279.695,83.19,0.0,8025.2725,425.0425,207.98,1.155,737.5899999999999,3199.2675,17654.9025
2020-12-30 04:00:00+01:00,32.6,44553.245,4435.685,6041.2625,6129.1475,2825.675,410.72749999999996,0.15000000000000002,30.5775,2366.2725,2392.475,1273.6825,113.595,0.0,7851.1900000000005,426.64750000000004,209.7625,1.1025,749.875,3033.6,17756.864999999998
2020-12-30 05:00:00+01:00,36.03,45996.035,4465.3099999999995,7839.2175,6405.99,2967.9475,410.015,0.1625,29.78,2327.0825,1886.9025,1273.9025,50.462500000000006,0.0,7856.0,433.8,213.065,1.155,755.1475,2976.7475,17624.02
2020-12-30 06:00:00+01:00,37.51,48436.875,4515.3324999999995,9040.39,7212.8775000000005,3094.045,410.31,0.39,29.244999999999997,1027.83,1089.8275,1261.6675,49.8775,0.0,7845.5025000000005,433.7675,210.1175,1.11,753.64,3490.71,17388.365
2020-12-30 07:00:00+01:00,47.18,51779.1175,4594.625,9563.28,8339.74,3765.89,408.6775,0.9525,28.635,361.455,759.29,1249.0475000000001,100.3725,0.0,7838.6125,433.3625,202.625,1.52,762.6325,3168.885,16904.2325
2020-12-30 08:00:00+01:00,53.01,54583.345,4702.91,9588.54,8925.475,4203.5775,408.095,0.9075,27.565,747.8050000000001,283.39,1244.4275,125.845,0.0,7858.2225,435.94,197.215,325.11,755.21,3223.6,16344.6525
2020-12-30 09:00:00+01:00,54.0,56300.11,4695.764999999999,9618.3425,9269.8325,4393.4,407.7175,0.9824999999999999,27.17,460.445,703.925,1249.165,113.5125,0.0,7862.6075,438.6875,202.8,2563.2200000000003,761.5425,3033.83,15475.2425
2020-12-30 10:00:00+01:00,53.45,57140.6375,4709.4425,9629.6875,9494.6275,4336.785,407.68,1.0,26.72,131.9075,505.6675,1260.22,99.32,0.0,7860.077499999999,443.38,199.4675,5254.875,760.0125,3003.4049999999997,14442.7925
2020-12-30 11:00:00+01:00,51.95,58266.345,4691.6675,9489.82,9727.5625,4183.7775,407.5525,0.94,26.65,147.0675,280.34499999999997,1263.8875,73.975,0.0,7861.4775,448.2075,202.575,7434.0425,727.925,2964.27,13475.372500000001
2020-12-30 12:00:00+01:00,55.63,58200.770000000004,4644.65,9391.295,9737.925,4185.8825,407.385,0.88,26.73,311.9425,450.8875,1256.9299999999998,68.28999999999999,0.0,7859.9925,447.9875,198.41250000000002,7726.5175,761.705,3151.1675,13287.6075
2020-12-30 13:00:00+01:00,54.07,57289.0775,4616.8875,9419.8675,9767.085,4200.695,408.51,0.95,26.635,259.32,493.72499999999997,1256.0925,84.5975,0.0,7855.63,450.615,197.525,6279.46,775.4375,3138.42,12752.7775
2020-12-30 14:00:00+01:00,53.95,56940.7875,4616.1075,9395.9225,10159.31,4196.8775000000005,407.385,0.9275,26.7175,1295.1925,154.1,1243.1174999999998,281.89,0.0,7855.655,453.2675,202.92000000000002,3656.47,768.17,3085.455,12694.4525
2020-12-30 15:00:00+01:00,55.61,57079.4675,4671.0875,9463.407500000001,10035.887499999999,4406.5025,407.9275,0.44000000000000006,26.9075,1416.6399999999999,1572.8725,1237.13,222.0875,0.0,7855.3775000000005,444.0875,193.41500000000002,1176.83,785.64,3892.2675,13058.3475
2020-12-30 16:00:00+01:00,56.08,58733.065,4754.42,9576.122500000001,9836.4525,4658.755,408.0125,0.185,27.0075,2074.2349999999997,2927.9575,1232.8925,74.7225,0.0,7855.0175,444.8775,188.935,54.5925,799.4875,4192.662499999999,14322.86
2020-12-30 17:00:00+01:00,60.0,61672.942500000005,4823.5975,9565.895,10007.9025,4839.915,408.93,0.17250000000000001,27.1575,2869.4175,2981.05,1239.845,160.41750000000002,0.0,7850.86,453.77750000000003,193.6325,1.18,804.235,4268.1525,15751.4125
2020-12-30 18:00:00+01:00,56.32,61657.24,4860.075,9564.7625,10127.2975,4785.51,407.385,0.63,27.8225,2465.8,2942.735,1236.2725,115.17,0.0,7853.25,445.91999999999996,193.4675,1.0350000000000001,809.4449999999999,3955.375,16894.6125
2020-12-30 19:00:00+01:00,53.6,59833.635,4825.0650000000005,9535.3225,9786.925,4636.59,407.595,0.9,28.7075,1276.6525000000001,1682.7625,1232.43,90.515,0.0,7854.02,445.805,192.7,1.1225,811.7625,4060.7574999999997,17013.9175
2020-12-30 20:00:00+01:00,52.38,56061.275,4752.775000000001,8603.279999999999,9062.9275,4265.4525,407.845,0.7250000000000001,28.747500000000002,1456.1725,187.49,1228.7075,64.0775,0.0,7840.6075,444.815,193.1925,1.04,778.2725,4236.717500000001,17411.4075
2020-12-30 21:00:00+01:00,46.88,52949.295,4703.3075,8258.2025,8312.9625,3530.64,407.635,0.7025,29.0175,1028.22,173.1525,1230.6975,91.54249999999999,0.0,7797.075,442.115,194.02249999999998,1.04,777.7125000000001,4376.415,17579.807500000003
