datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Nuclear.1,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-07-09 05:00:00+02:00,34.37,45126.235,4242.3475,11146.6225,9841.369999999999,0.5475,2956.7775,388.3625,0.4125,19.3275,1875.5225,2325.565,1960.875,459.4925,0.0,5335.5275,11.625,227.71,127.36500000000001,115.5725,555.2275,131.78,3557.265
2020-07-09 06:00:00+02:00,42.9,51111.42,4357.3175,11263.645,9800.692500000001,0.535,3929.8475,388.195,0.4125,19.0975,260.125,905.46,1953.3225,530.3225,0.0,5333.1025,11.504999999999999,227.71,125.1375,1211.25,553.73,190.91,4503.2725
2020-07-09 07:00:00+02:00,51.96,56583.2375,4500.6900000000005,11299.715,9942.0775,0.5375000000000001,4396.7525000000005,388.4475,0.38,17.8325,1193.7024999999999,1136.3700000000001,1957.165,482.48249999999996,0.0,5331.2575,11.415,227.71,123.0975,3687.4725,553.135,363.4275,4971.889999999999
2020-07-09 08:00:00+02:00,51.18,61019.595,4523.0225,11320.585,9856.735,0.545,4430.8525,388.32,0.42,16.515,1416.4575,1653.7125,1950.2825,596.9025,0.0,5323.85,11.68,227.785,123.2575,7240.54,555.4375,463.7025,5220.2975
2020-07-09 09:00:00+02:00,47.94,63648.9675,4469.262500000001,11328.9,9893.7875,0.5449999999999999,4465.225,388.11,0.4,15.5825,1830.4075,489.39,1948.3375,878.87,0.0,5309.0575,11.3975,227.91250000000002,124.015,10805.6375,557.1225000000001,542.86,5635.39
2020-07-09 10:00:00+02:00,47.08,65513.037500000006,4413.8275,11281.49,9672.1125,0.5549999999999999,4573.5599999999995,387.77750000000003,0.4075,14.9625,756.53,285.3675,1930.8175,855.485,0.0,5303.23,10.9475,227.71,126.14500000000001,14237.5575,558.9375,605.805,6495.4825
2020-07-09 11:00:00+02:00,47.56,66046.5975,4355.83,11100.955,9816.77,0.5549999999999999,4307.422500000001,380.97,0.405,14.3325,516.14,348.055,1927.615,597.3425,0.0,5284.205,11.3525,227.71,123.4575,16628.17,558.995,699.0625,8177.317499999999
2020-07-09 12:00:00+02:00,43.23,66254.57500000001,4277.7575,10907.532500000001,9810.48,0.5575,4168.61,380.97,0.4075,14.0375,50.71,816.99,1939.6100000000001,350.46,0.0,5284.1075,11.4025,227.71,122.13749999999999,17594.9025,558.0525,583.79,9865.92
2020-07-09 13:00:00+02:00,42.53,65589.5575,4293.505,10579.6375,9549.7325,0.56,3969.415,381.13750000000005,0.4175,13.725,73.1875,1307.4225,1941.12,210.92,0.0,5285.0475,11.11,227.71,120.6175,18377.7625,556.565,471.74,11022.0625
2020-07-09 14:00:00+02:00,40.11,64912.225,4317.0875,10293.67,9056.9125,0.5475,3713.065,383.48,0.4,13.3825,140.93,1464.6475,1981.23,338.22,0.0,5283.8875,10.9025,227.71,124.605,18477.95,562.6725,467.4075,11805.34
2020-07-09 15:00:00+02:00,39.84,63905.055,4337.24,9588.715,9059.8575,0.525,3449.8475,385.98,0.3875,13.1125,125.1,1560.405,1976.25,327.705,0.0,5282.7575,12.3575,227.71,126.99,17946.43,561.98,408.37,12219.7975
2020-07-09 16:00:00+02:00,39.9,62218.1075,4375.775,9816.1625,9027.1475,0.5875,3468.4425,385.98,0.40249999999999997,12.7125,147.5825,1784.685,1963.6275,227.45250000000001,0.0,5283.57,14.682500000000001,235.2125,126.29,15858.3875,554.9625,268.0425,12236.355
2020-07-09 17:00:00+02:00,41.78,61538.9275,4433.7125,10747.59,9723.7275,0.5549999999999999,3827.9175,384.94,0.41,12.540000000000001,382.95500000000004,407.91,1950.55,286.69,0.0,5284.1525,14.455,235.7225,129.09,12323.575,553.2850000000001,214.8275,11808.8
2020-07-09 18:00:00+02:00,46.35,61478.442500000005,4531.585,10851.785,9763.3,0.5825,3607.175,383.735,0.39249999999999996,12.55,542.56,1584.26,1943.695,392.8775,0.0,5288.16,14.5625,233.2,128.1125,7721.3125,552.54,246.14249999999998,10517.8125
2020-07-09 19:00:00+02:00,51.7,60324.0375,4591.3099999999995,11171.82,9740.355,0.5875,3736.06,388.7875,0.405,12.837499999999999,1287.8625,2580.2775,1939.3875,741.635,0.0,5290.965,14.6025,236.225,127.5425,3468.25,553.2325000000001,365.47749999999996,8304.055
2020-07-09 20:00:00+02:00,47.39,58740.9975,4558.0725,11270.1325,9751.4625,0.5575,3822.77,388.78499999999997,0.405,13.7025,1178.5025,2367.835,1934.2,870.5725,0.0,5289.2775,14.81,230.825,127.0075,932.4225,555.29,421.725,6921.9
2020-07-09 21:00:00+02:00,46.22,56720.4225,4485.7275,11297.1525,9762.6375,0.6025,3806.9575,388.29,0.405,15.4,781.3575000000001,276.975,1930.8625,881.5174999999999,0.0,5287.2,14.504999999999999,227.71,128.015,41.17,554.2725,632.2175,5998.7675
2020-07-09 22:00:00+02:00,45.0,54521.2175,4453.93,11275.9475,9823.8875,0.5725,3614.83,388.5,0.39,16.4225,850.8975,301.34250000000003,1939.375,784.65,0.0,5289.9025,14.9475,227.71,129.525,0.2925,554.02,694.7875,4397.7775
2020-07-09 23:00:00+02:00,41.91,50433.3175,4387.62,11251.0225,9849.525,0.5700000000000001,3279.49,388.49,0.4275,17.035,628.565,207.175,1933.3025,357.4675,0.0,5288.6025,15.065,227.71,127.6775,0.2025,553.5925,770.8225,3356.18
2020-07-10 00:00:00+02:00,39.0,46875.51,4283.8275,11185.435,9801.345,0.5475000000000001,2886.2475,388.4475,0.415,17.4325,1329.2575,143.5675,1925.585,605.1625,0.0,5283.9075,15.0125,228.94,126.025,0.2125,536.5775,853.5475,2698.63
2020-07-10 01:00:00+02:00,34.62,43481.4875,4247.785,10934.145,9769.85,0.5275,2183.53,388.4475,0.42,17.6025,405.88750000000005,331.62,1926.9875,458.48,0.0,5281.1625,14.75,228.94,126.74249999999999,0.2325,536.6524999999999,1053.845,3208.6499999999996
2020-07-10 02:00:00+02:00,32.94,41548.54,4235.9725,10323.4475,9552.33,0.5375000000000001,1935.85,388.49,0.40249999999999997,17.98,1610.49,1006.825,1929.5625,257.6025,0.0,5282.91,14.82,228.94,127.2325,0.235,538.565,1360.8325,4241.2325
2020-07-10 03:00:00+02:00,31.1,41683.0175,4224.25,10299.75,9386.935000000001,0.54,1868.2325,388.49,0.3825,18.2875,2217.6575000000003,2063.2,1922.795,252.1575,0.0,5287.0,14.9025,228.94,128.5125,0.2525,538.1175000000001,1447.3975,5546.58
2020-07-10 04:00:00+02:00,30.52,42333.7675,4234.935,10220.7625,9249.9175,0.53,1884.8,388.4475,0.425,18.387500000000003,2266.2,2295.965,1920.9775,217.3525,0.0,5298.375,16.830000000000002,228.94,129.2425,0.8375,536.9375,1804.645,7009.0825
2020-07-10 05:00:00+02:00,32.05,44462.0025,4269.71,10188.095,9341.150000000001,0.5175000000000001,1882.62,388.49,0.3875,18.355,1803.8575,1743.3325,1923.9125000000001,233.42000000000002,0.0,5300.1975,17.125,228.94,130.7475,116.44,536.8199999999999,2026.3275,8973.5
2020-07-10 06:00:00+02:00,38.06,49989.6075,4377.745,10368.9575,9629.395,0.5525,2790.575,388.2775,0.4,17.752499999999998,668.7975,942.1949999999999,1922.65,328.63,0.0,5302.27,15.442499999999999,228.94,132.0325,1349.75,534.8775,2141.88,10566.2125
2020-07-10 07:00:00+02:00,41.01,55200.945,4508.91,10454.4825,9858.095000000001,0.525,2982.8325,388.3625,0.40249999999999997,16.02,1209.1025,2417.92,1923.515,568.35,0.0,5304.3150000000005,15.3425,228.94,128.2425,4349.895,551.635,1908.2375,10436.8575
2020-07-10 08:00:00+02:00,42.94,59526.979999999996,4556.3150000000005,10633.935000000001,9821.4475,0.575,3042.1225,388.32,0.41000000000000003,13.0475,1808.39,2612.9575,1927.1925,807.0725,0.0,5299.4025,15.7625,228.94,127.0475,8573.2,597.9300000000001,1422.445,9759.2375
2020-07-10 09:00:00+02:00,42.54,61714.265,4517.28,10613.485,9869.7125,0.545,3017.3625,388.7775,0.4075,12.059999999999999,1521.4950000000001,2328.75,1940.4099999999999,764.5225,0.0,5292.68,17.6,228.94,125.8575,13042.877499999999,652.6424999999999,1199.0725,11118.2125
2020-07-10 10:00:00+02:00,41.76,63686.475,4439.4125,10474.4575,9906.67,0.5725,3023.7425,388.405,0.4,11.3325,764.2375,599.0225,1939.7725,449.6,0.0,5251.355,15.9875,228.94,128.465,16676.4625,653.12,1155.9475,13839.2925
2020-07-10 11:00:00+02:00,39.95,64900.57,4372.3025,10098.78,9909.1975,0.5575,3004.7174999999997,387.4425,0.385,11.015,315.40250000000003,644.9425,1943.3575,306.8075,0.0,5031.3675,16.025,228.94,132.66750000000002,18939.364999999998,650.575,1096.4075,17024.995
2020-07-10 12:00:00+02:00,38.43,64051.3225,4300.92,8908.145,9357.005000000001,0.575,2795.9025,385.855,0.4075,10.760000000000002,338.88,1599.5675,1945.1925,284.1725,0.0,4961.2325,15.765,227.0725,131.2225,19627.225,650.6175000000001,1171.2725,19618.105
2020-07-10 13:00:00+02:00,35.41,63596.21,4276.594999999999,7640.6,9437.0625,0.5549999999999999,2488.5425,385.98,0.445,10.59,510.53499999999997,1457.135,1944.405,293.81,0.0,4958.1875,15.7675,227.0725,134.39249999999998,19216.9,655.0975000000001,1653.6175,20537.235
2020-07-10 14:00:00+02:00,29.54,63266.0825,4245.9975,6799.3875,9269.445,0.5700000000000001,2447.515,385.3575,0.425,11.182500000000001,601.92,2416.63,1943.5625,155.69,0.0,4952.6775,15.9575,228.94,137.385,17471.965,715.2675,2328.41,20926.445
2020-07-10 15:00:00+02:00,29.17,61436.417499999996,4241.8775000000005,6499.5125,9161.96,0.565,2466.06,386.115,0.4425,12.49,1246.495,2654.615,1946.6475,135.3675,0.0,4948.205,15.9775,225.61,135.8825,15421.2575,814.1175000000001,3151.2525,21005.0225
2020-07-10 16:00:00+02:00,30.5,61088.6375,4286.4775,6334.88,9047.1,0.56,2473.4674999999997,385.99,0.425,12.9225,1821.1575,1992.4950000000001,1946.4525,164.1575,0.0,4958.1425,16.17,228.94,135.835,13180.985,799.0625,3524.6175000000003,21135.855
2020-07-10 17:00:00+02:00,35.34,61040.84,4356.712500000001,6808.3625,8865.9575,0.56,2478.795,391.915,0.42,13.895,613.1375,1437.8325,1939.48,179.565,0.0,4980.62,16.075,228.94,136.605,9990.335,826.8824999999999,3573.7425,20199.5475
2020-07-10 18:00:00+02:00,38.98,60715.31,4469.0599999999995,8064.9025,9369.475,0.5475,2060.0550000000003,405.8625,0.44,15.5525,667.835,1177.3200000000002,1932.1,245.5725,0.0,4476.7525,15.684999999999999,228.94,139.41,6321.2475,851.2475000000001,3436.05,18885.785
2020-07-10 19:00:00+02:00,40.79,59228.005000000005,4512.4475,9442.7675,10057.5775,0.55,2069.38,386.1575,0.41500000000000004,16.442500000000003,1111.095,1477.315,1928.5275,428.2275,0.0,4033.5475,15.1675,228.94,138.0575,3107.6325,861.895,3358.2275,15696.4875
2020-07-10 20:00:00+02:00,39.0,56393.555,4500.7075,9819.4825,10031.4125,0.5700000000000001,2118.0575,385.3225,0.4525,16.04,2414.2574999999997,861.8075,1924.11,517.5625,0.0,3953.085,12.1075,228.94,138.5075,1032.4525,836.0725,3443.6875,11671.657500000001
2020-07-10 21:00:00+02:00,39.0,53719.9925,4446.35,10398.2875,9472.1,0.5525,2002.9875000000002,386.3225,0.43,16.7075,1956.1575,190.385,1916.12,464.8175,0.0,3892.4674999999997,12.084999999999999,228.94,138.94,75.3375,855.85,3748.955,8948.035
2020-07-10 22:00:00+02:00,39.4,51435.47,4392.4525,10580.9375,9428.717499999999,0.5475000000000001,2131.8,385.6875,0.425,18.675,1816.2875,719.5525,1912.5875,452.5475,0.0,3892.1725,11.9225,228.94,137.6075,0.29,841.3824999999999,3682.0225,7960.45
2020-07-10 23:00:00+02:00,36.8,47788.405,4320.514999999999,10074.8625,9264.975,0.53,2105.505,386.6925,0.41,18.755000000000003,699.4449999999999,475.0925,1905.99,404.625,0.0,3878.3275,12.0775,228.94,136.7275,0.235,851.5925,3800.4425,7868.6475
2020-07-11 00:00:00+02:00,34.57,44854.76,4224.1225,9277.415,9022.7025,0.535,2191.015,385.5625,0.40499999999999997,18.942500000000003,249.8325,559.3125,1910.22,158.5075,0.0,3902.38,14.99,227.53,136.625,0.265,852.3175,4130.1025,7802.89
2020-07-11 01:00:00+02:00,29.9,42878.335,4198.795,8967.91,8881.91,0.5175000000000001,1905.5700000000002,385.98,0.4125,19.1525,568.3050000000001,521.9825000000001,1904.105,178.1475,0.0,3901.8775,15.24,227.53,137.0925,0.28500000000000003,854.0475,4072.6975,7778.0875
2020-07-11 02:00:00+02:00,28.37,41024.465,4193.395,7926.4425,8794.682499999999,0.52,1814.64,385.98,0.41000000000000003,19.505000000000003,554.2774999999999,1072.4225,1913.2975000000001,190.2025,0.0,3902.4449999999997,15.1075,227.53,136.14249999999998,0.345,847.0875,3824.895,7257.8625
2020-07-11 03:00:00+02:00,27.13,40253.3725,4188.8775000000005,7199.9025,8694.227499999999,0.52,1804.1275,385.98,0.4175,20.037499999999998,435.04,1263.225,1919.7675,159.41750000000002,0.0,3905.055,15.217500000000001,227.53,134.64999999999998,0.3325,834.5174999999999,3554.445,6947.315
2020-07-11 04:00:00+02:00,26.1,39979.682499999995,4174.495,6776.955,8659.5025,0.5375,1787.5475,385.98,0.4275,19.947499999999998,718.64,824.1225,1927.72,101.6675,0.0,3909.72,15.025,227.53,138.1175,1.5025,847.6475,3150.5275,7096.7775
2020-07-11 05:00:00+02:00,26.1,39888.1,4198.405,6575.3175,8658.3975,0.4975,1760.4850000000001,385.605,0.42,20.185,1449.79,737.0799999999999,1935.9175,132.905,0.0,3914.6225,15.120000000000001,227.53,138.4375,158.985,849.3925,2811.6175000000003,7193.535
2020-07-11 06:00:00+02:00,26.09,41348.455,4255.6175,6581.0075,8723.985,0.505,1726.3049999999998,385.23,0.41000000000000003,20.3525,280.8925,409.35,1946.9475,277.8225,0.0,3912.06,15.1875,227.53,137.60750000000002,1272.825,843.78,2768.41,6321.4325
2020-07-11 07:00:00+02:00,27.58,43514.7325,4336.375,7123.9,8574.3975,0.5075000000000001,1753.2525,385.1875,0.4175,20.1475,84.91,657.76,1963.0975,149.95,0.0,3910.2425,15.255,227.53,137.2925,4277.7575,838.1324999999999,2676.3025,4668.995
2020-07-11 08:00:00+02:00,29.09,46879.979999999996,4411.9775,7281.3525,8329.0725,0.5125,1798.1599999999999,385.98,0.4175,19.95,99.3825,1029.3575,1974.415,124.41,0.0,3940.075,15.2,227.53,132.8475,9403.3675,855.31,2653.5125,4794.575
2020-07-11 09:00:00+02:00,28.34,50188.6975,4413.1425,6514.04,8122.68,0.5225,1838.325,385.9375,0.4075,19.6475,222.2375,884.135,1998.15,106.725,0.0,3940.3975,15.155,227.53,132.005,14789.4375,851.6875,2657.5325000000003,5450.8025
2020-07-11 10:00:00+02:00,26.53,52055.425,4376.702499999999,5792.4425,8531.9575,0.515,1868.4,398.21,0.425,19.3825,368.7925,489.0475,2023.5775,167.2425,0.0,3970.38,15.425,225.825,132.2625,18294.5625,855.09,2601.81,5882.74
2020-07-11 11:00:00+02:00,25.62,53378.0975,4346.385,5273.67,8581.005000000001,0.525,1871.1525,400.6775,0.42,19.55,304.7175,358.4275,2043.0225,117.1725,0.0,4068.7025000000003,15.285,220.20499999999998,131.0275,20114.34,862.215,2477.645,6096.379999999999
2020-07-11 12:00:00+02:00,23.29,53800.715,4285.7275,5445.0575,8288.32,0.5,1868.55,400.76,0.4,19.775,389.77750000000003,863.47,2046.42,101.3575,0.0,4467.54,15.0225,220.3225,130.72750000000002,20781.165,857.1274999999999,2303.475,6176.4125
2020-07-11 13:00:00+02:00,22.86,52750.5325,4249.505,5103.07,8291.6875,0.4975,1825.2,401.01,0.3925,19.5775,1226.22,2201.34,2053.215,112.945,0.0,4668.3,14.8425,219.28,128.6775,21341.9075,849.335,1906.2450000000001,6311.907499999999
2020-07-11 14:00:00+02:00,22.42,51337.832500000004,4233.297500000001,5065.6425,8231.075,0.5275000000000001,1805.5825,401.01,0.385,19.5075,2077.6375,1858.535,2056.9300000000003,255.27749999999997,0.0,4679.05,12.98,219.28,126.6,20881.465,850.535,2040.4775,6364.975
2020-07-11 15:00:00+02:00,22.45,50272.6,4232.0125,5225.2325,8146.7375,0.5175000000000001,1790.8925,401.01,0.39,19.425,2301.2,2024.775,2053.25,170.1575,0.0,4643.7975,11.0475,219.28,126.725,19140.8575,845.6275,2046.8825000000002,6463.14
2020-07-11 16:00:00+02:00,24.36,48986.619999999995,4260.895,5329.0375,8298.2475,0.5475,1791.565,400.7175,0.39,19.215,2001.9875,1246.3525,2047.7150000000001,102.32,0.0,4646.35,12.0425,219.28,125.57249999999999,16773.885,854.905,1971.9225,5993.8225
2020-07-11 17:00:00+02:00,26.5,49136.0525,4325.395,6059.1525,8542.48,0.5700000000000001,1792.225,401.3025,0.395,18.995,95.77000000000001,786.46,2043.4225,133.20999999999998,0.0,4617.2425,14.6975,225.4675,127.885,13093.470000000001,856.145,1989.0175,5824.7975
2020-07-11 18:00:00+02:00,30.42,49459.027500000004,4397.87,7452.4375,8892.475,0.5825,1769.6625,401.01,0.405,18.8275,281.47749999999996,459.76250000000005,2034.82,274.655,0.0,4604.672500000001,15.2375,227.53,132.26,8582.1725,837.8725000000001,1924.005,5292.5425
2020-07-11 19:00:00+02:00,34.0,48550.5025,4475.11,8189.205,9387.2725,0.5925,1730.8274999999999,400.8,0.4075,18.990000000000002,1739.095,2170.9625,2025.1375,428.98,0.0,4611.889999999999,14.825000000000001,227.53,129.715,4078.28,855.135,1735.725,4205.4575
2020-07-11 20:00:00+02:00,36.15,46881.1875,4483.7275,8661.405,9534.585,0.595,1713.0675,401.01,0.3975,19.2975,1944.5925,2436.0175,2024.4,735.805,0.0,4759.6525,15.2875,227.53,127.775,1245.6725,855.06,1513.8975,3137.3875
2020-07-11 21:00:00+02:00,35.91,45345.93,4464.5425,8722.7625,9572.39,0.5700000000000001,1699.6075,400.8425,0.3925,19.945,1736.9475,2508.7375,2033.3899999999999,764.56,0.0,4749.36,15.525,227.53,126.98,75.26,860.1925,1319.995,2949.52
2020-07-11 22:00:00+02:00,37.73,44333.12,4401.54,8575.385,9539.9875,0.5475,1677.31,400.885,0.39749999999999996,20.445,1989.3675,2258.9625,2037.195,583.4975,0.0,4735.465,15.5475,227.53,126.2425,0.2825,864.345,1473.025,3348.6425
2020-07-11 23:00:00+02:00,34.92,41808.2475,4332.3099999999995,7871.2675,9260.869999999999,0.5225,1672.155,400.885,0.4125,20.6475,1214.3975,1090.765,2039.74,480.90749999999997,0.0,4727.555,15.545,218.26,126.9625,0.1675,867.2725,1542.4724999999999,3966.8875
2020-07-12 00:00:00+02:00,32.97,39707.042499999996,4266.5825,6859.5975,8717.505000000001,0.51,1659.1575,401.01,0.4325,20.8425,375.645,499.735,2044.035,290.91,0.0,4684.3025,15.774999999999999,223.29,127.475,0.1825,869.605,1776.2224999999999,4096.7074999999995
2020-07-12 01:00:00+02:00,28.82,37773.85,4241.2125,5602.7175,8513.0775,0.54,1678.27,401.17499999999995,0.435,21.08,395.0875,644.4875,2047.2250000000001,206.9175,0.0,4654.9775,15.835,215.4525,128.0725,0.22,866.1775,1836.1225,4050.94
2020-07-12 02:00:00+02:00,26.19,36570.685,4206.110000000001,4780.592500000001,8134.13,0.52,1675.47,400.3425,0.4225,21.2475,337.5325,738.2075,2042.9825,122.84,0.0,4635.4875,17.0925,213.0875,128.11,0.26,864.44,2082.6325,4022.6725
2020-07-12 03:00:00+02:00,25.03,35761.8,4186.75,4473.82,7220.125,0.5375,1676.28,419.4625,0.4275,21.305,263.615,929.3175,2046.57,194.34,0.0,4673.4525,19.195,213.91,127.985,0.33,849.31,1953.0025,4071.26
2020-07-12 04:00:00+02:00,24.7,35642.97,4194.8825,4441.0425,7167.092500000001,0.5700000000000001,1672.3575,420.92,0.4325,21.68,561.7750000000001,644.0725,2049.7325,179.62,0.0,4685.0625,19.54,214.41,127.9325,1.505,852.36,1647.1675,4031.52
2020-07-12 05:00:00+02:00,24.1,35252.465,4210.15,4439.8125,6985.6849999999995,0.54,1661.605,413.825,0.4275,21.855,817.805,659.185,2050.9875,157.8525,0.0,4698.935,19.235,217.665,127.945,190.9625,857.1,1539.1375,3841.9775
2020-07-12 06:00:00+02:00,21.68,35836.315,4283.3025,4399.87,6543.8,0.5325,1654.1675,417.335,0.4175,21.6525,495.835,882.7674999999999,2047.22,70.9125,0.0,4790.985000000001,19.03,223.29,127.6425,1893.4175,853.485,1464.11,3309.7625
2020-07-12 07:00:00+02:00,22.69,37214.595,4354.14,4437.035,6504.1625,0.5475,1656.5025,412.86,0.42,20.8275,313.9775,677.3225,2046.1374999999998,144.95,0.0,4831.202499999999,17.9925,223.29,127.205,6335.1425,861.975,1676.755,2110.71
2020-07-12 08:00:00+02:00,18.41,39780.3625,4420.51,4698.38,6656.6625,0.5125,1627.945,406.81,0.3775,19.82,594.5525,1030.6,2042.3125,142.145,0.0,4821.4175,15.844999999999999,223.29,126.35499999999999,13243.3275,845.135,1452.16,2017.115
2020-07-12 09:00:00+02:00,18.04,43561.64,4431.6,4656.0375,6457.035,0.53,1627.3275,382.1375,0.4075,19.13,1181.9175,1306.88,2039.4675,173.9525,0.0,4820.81,15.455,223.29,125.895,19893.32,799.8325,1401.69,2710.0924999999997
2020-07-12 10:00:00+02:00,16.97,46176.475,4403.4225,4430.365,5945.9925,0.535,1638.04,377.71750000000003,0.41500000000000004,18.4725,2104.7475000000004,1417.69,2039.8400000000001,144.19,0.0,4839.0525,15.285,223.29,126.215,24136.98,831.5725,1198.2475,3159.9725
2020-07-12 11:00:00+02:00,16.07,47998.87,4380.827499999999,4396.775,5936.9400000000005,0.52,1669.385,375.46,0.4275,18.2875,2049.06,1738.24,2032.655,138.615,0.0,4833.795,15.1375,218.86499999999998,125.715,25718.3725,849.9475,1247.1675,3463.07
2020-07-12 12:00:00+02:00,18.62,48217.14,4321.615,4444.3575,6202.4025,0.5075000000000001,1748.205,373.46,0.425,18.18,1937.745,2371.5750000000003,2020.6525000000001,140.85000000000002,0.0,4844.32,15.095,220.14999999999998,127.8625,26301.96,847.4025,1323.7125,4114.3575
2020-07-12 13:00:00+02:00,16.04,47539.6075,4295.55,4358.7775,5491.8975,0.5325,2001.3674999999998,373.46,0.405,17.6075,2027.815,3132.1425,2007.635,76.5975,0.0,4822.645,15.252500000000001,223.29,128.1975,26421.302499999998,829.0225,1361.135,4772.0675
2020-07-12 14:00:00+02:00,14.76,46369.7625,4281.4775,4358.41,4955.3099999999995,0.5125,2111.515,373.375,0.39749999999999996,17.3625,2072.135,3554.9775,1964.21,50.7525,0.0,4809.735,16.4525,223.29,127.605,25111.6175,853.2625,1532.78,5170.01
2020-07-12 15:00:00+02:00,15.8,45458.295,4277.0025000000005,4396.665,4908.2775,0.525,2112.0725,373.2925,0.3875,16.6575,1968.6825,3232.1000000000004,1954.1625,161.4925,0.0,4804.575,15.025,217.56,125.7475,22988.684999999998,856.4350000000001,1802.8175,5079.6224999999995
2020-07-12 16:00:00+02:00,18.11,44895.61,4302.19,4815.975,5271.0275,0.5275,2131.7275,373.125,0.40249999999999997,16.475,1957.6425,2555.655,1935.71,136.6225,0.0,4836.22,14.99,216.96,125.325,19914.1675,845.3525,1796.44,4844.9625
2020-07-12 17:00:00+02:00,23.97,45213.045,4360.95,5468.33,6791.78,0.5449999999999999,2165.8325,372.4575,0.4075,16.39,542.2125,1098.3500000000001,1949.905,201.1875,0.0,4859.3825,14.04,219.92000000000002,122.65,15439.9125,853.3675000000001,1625.1075,4454.094999999999
2020-07-12 18:00:00+02:00,29.05,45784.195,4439.1825,7363.635,8322.2275,0.53,2190.0575,373.46,0.3925,16.36,297.135,800.025,1961.6924999999999,112.4775,0.0,4872.7125,11.3625,217.795,121.83,10107.1975,854.31,1470.6799999999998,3895.2725
2020-07-12 19:00:00+02:00,35.12,45883.9725,4472.3375,7964.395,9805.76,0.55,2438.7574999999997,373.8775,0.4325,15.0525,974.1025,482.85749999999996,1952.6425,128.4675,0.0,4884.4974999999995,11.3125,216.99,123.83,4677.355,860.9875,1248.975,3181.865
2020-07-12 20:00:00+02:00,37.33,45973.7625,4493.6425,8255.9575,10236.407500000001,0.5575,2387.55,373.25,0.43,14.865,1796.425,1951.655,1937.8674999999998,334.435,0.0,4893.7825,11.0475,218.81,124.8425,1253.0025,857.06,1122.135,2780.83
2020-07-12 21:00:00+02:00,37.74,45087.53,4505.91,9009.91,10301.307499999999,0.545,2504.54,373.46,0.4125,15.9525,2714.7,1585.6425,1922.9225,365.78,0.0,4900.1525,10.8775,213.26,124.08500000000001,68.0,857.4275,1002.905,3371.14
2020-07-12 22:00:00+02:00,37.08,44727.2875,4418.98,9085.275,10269.92,0.53,2392.9375,372.9575,0.42,16.84,2124.495,2062.5950000000003,1909.6825,387.03,0.0,4912.2525000000005,11.1725,214.36,125.355,0.3275,862.4025,780.6025,4437.2225
2020-07-12 23:00:00+02:00,35.23,41796.3525,4318.67,8356.11,10047.215,0.5225,2268.5025,373.625,0.435,17.2225,1319.4775,463.5,1899.3725,145.4525,0.0,4905.805,12.05,217.3125,125.825,0.2025,864.1675,745.6775,5087.4825
2020-07-13 00:00:00+02:00,29.48,38724.335,4198.885,7466.33,9324.2875,0.5325,2142.01,373.4175,0.44,17.5,350.40250000000003,725.225,1888.35,97.7525,0.0,4913.6025,14.675,217.23,126.77,0.21,865.7225,808.515,5249.4925
2020-07-13 01:00:00+02:00,26.03,37321.2525,4160.08,6181.754999999999,9100.067500000001,0.515,2149.355,373.2075,0.45,17.89,413.15250000000003,1488.88,1883.615,77.58,0.0,4933.545,14.602500000000001,217.23,128.9025,0.2525,860.05,893.77,4719.9
2020-07-13 02:00:00+02:00,25.07,37049.5625,4171.785,5702.7625,9037.755000000001,0.5125,2148.2925,372.9575,0.4375,18.015,1339.1975,2023.2,1886.5375,87.28999999999999,0.0,4945.55,14.955,217.23,129.57999999999998,0.29000000000000004,861.5975,953.8575000000001,4072.3050000000003
2020-07-13 03:00:00+02:00,25.07,37491.395000000004,4171.5475,5645.6375,9156.82,0.5425,2151.49,372.78999999999996,0.44,18.2175,2179.1775,2150.1825,1878.3325,89.13499999999999,0.0,4962.4925,15.22,217.23,128.5925,0.355,856.4225,950.7950000000001,3576.295
2020-07-13 04:00:00+02:00,25.1,38401.72,4179.93,5823.2275,9447.155,0.535,2218.91,373.2075,0.4275,18.53,2159.3875,1630.7425,1872.5149999999999,107.74,0.0,4970.655000000001,15.325,217.23,126.9875,1.2625,845.8575,802.14,3212.5325000000003
2020-07-13 05:00:00+02:00,26.51,41505.8275,4209.78,6864.33,9381.1725,0.525,2353.9725,373.7925,0.42,18.74,873.8725,1113.5900000000001,1875.8575,119.405,0.0,4979.077499999999,15.059999999999999,217.23,126.59,195.22750000000002,863.2075,833.1075,2882.3225
2020-07-13 06:00:00+02:00,34.64,49151.2475,4321.0599999999995,8874.335,9860.845000000001,0.52,2558.0375,373.495,0.4325,18.3175,440.3225,513.9625,1874.6725,265.5975,0.0,4988.6625,15.157499999999999,217.23,126.35,1908.075,842.9975,770.725,2711.05
2020-07-13 07:00:00+02:00,39.52,55698.412500000006,4465.925,9770.44,10017.0,0.5475,2659.2925,374.15999999999997,0.3875,17.2425,527.655,1331.855,1873.2075,396.4175,0.0,5000.2474999999995,15.254999999999999,217.23,126.2175,6603.139999999999,686.4575,762.5675,1877.325
