Unnamed: 0,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,Fossil Oil_Actual Aggregated,Fossil Oil_Actual Consumption,Geothermal_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,hydro_run_mw,hydro_reservoir_mw,hydro_reservoir_mw,Nuclear_Actual Aggregated,Other_Actual Aggregated,Other renewable_Actual Aggregated,solar_mw,Waste_Actual Aggregated,wind_offshore_mw,wind_onshore_mw,gas_mw,Nuclear_Actual Consumption,solar_mw,wind_onshore_mw,Other renewable_Actual Consumption,gas_mw
2026-05-13 05:00:00+00:00,141.1225,58053.7599,4505.115398,7729.64459,6042.035675,4519.9993825,379.143,0.0,19.0,4759.63025,6.5652,1378.9255,437.268175,0.0,0.0,218.90069,84.537833,6484.984726000001,493.86815,1722.1132499999999,15314.92555,0.0,0.0,0.0,0.0,0.0,340.067915
2026-05-13 06:00:00+00:00,126.7,59851.46017,4449.098082,7446.5602524999995,5964.2780325,4510.967655,379.143,0.0,19.0,3906.329675,5.76795,1412.1790575,321.8794,0.0,0.0,218.97769,83.354537,13430.378687,699.4016,1084.902,14383.101069,0.0,0.0,0.0,0.0,0.0,342.99167
2026-05-13 07:00:00+00:00,102.525,59605.5821875,4231.531502,6947.980927500001,4955.0704575,4257.6481,379.143,0.0,19.0,1433.0572,362.31687500000004,1514.741045,96.286175,0.0,0.0,218.98219,82.273737,20632.703629,723.382975,761.6957500000001,14965.074220999999,0.0,0.0,0.0,0.0,0.0,350.85141999999996
2026-05-13 08:00:00+00:00,86.44,58572.882155,4046.955936,5846.5693825,4175.599282499999,4065.524685,379.143,0.0,19.0,336.826875,1817.3111,1528.29817,75.364825,0.0,0.0,218.96319,83.824982,25970.454712,729.379675,657.347,16259.493328,0.0,0.0,0.0,0.0,0.0,345.229835
2026-05-13 09:00:00+00:00,83.7775,59273.01653,3944.208885,5302.4809,3473.477075,3401.98576,379.52,0.0,19.0,304.610275,3957.441925,1530.198345,38.15515,0.0,0.0,218.80569,83.254491,29791.571142,737.53635,364.3255,17522.018905999998,0.0,0.0,0.0,0.0,0.0,348.0286675
2026-05-13 10:00:00+00:00,74.10249999999999,58084.8056025,3892.284701,4954.81601,3472.4648075,2723.405945,462.1045,0.0,19.0,277.84745,4279.73695,1531.366445,19.5298,0.0,0.0,215.20719,84.689152,30664.099748,762.2697,205.121,18512.021951,0.0,0.0,0.0,0.0,0.0,335.00225
2026-05-13 11:00:00+00:00,71.77250000000001,56471.3134125,3855.774028,4808.7827425,3424.8435875,2327.358805,460.14425,0.0,19.0,258.199475,4087.865725,1543.399255,21.010175,0.0,0.0,198.47894,86.093617,29479.885352999998,756.10805,203.13975,19104.332627,0.0,0.0,0.0,0.0,0.0,329.6539975
2026-05-13 12:00:00+00:00,70.2025,55283.3678725,3847.257619,4854.19327,3510.8089925,2325.00012,379.146,0.0,19.0,78.04175000000001,3840.4921249999998,1550.2665325,20.697175,0.0,0.0,179.27494000000002,86.627114,27778.582985,757.92795,158.6715,19007.588503,0.0,0.0,0.0,0.0,0.0,344.2955825
2026-05-13 13:00:00+00:00,82.2675,54183.6318475,3883.270022,5737.65651,3535.9017425,2757.5000075,379.146,0.0,19.0,7.688575,3983.69085,1511.613895,18.938724999999998,0.0,0.0,197.36944,86.277883,25327.731864,738.911025,145.45725,17976.923133,0.0,0.0,0.0,0.0,0.0,341.7486675
2026-05-13 14:00:00+00:00,92.375,53200.7263,4001.274021,6567.3599699999995,4381.13653,3597.2533249999997,379.14374999999995,0.0,19.0,43.591449999999995,2700.319175,1457.6745,35.991975,0.0,0.0,216.21119,86.687972,21307.086793,754.6788,186.505,16533.548222,0.0,0.0,0.0,0.0,0.0,312.704085
2026-05-13 15:00:00+00:00,112.60249999999999,53993.4972675,4196.727104,7563.2329075,5101.3170375,4026.308375,379.143,0.0,19.0,545.7724499999999,990.494975,1405.11411,42.9043,0.0,0.0,217.04169000000002,87.000481,16565.409728,755.409575,226.386,14560.405793,0.0,0.0,0.0,0.0,0.0,390.521335
2026-05-13 16:00:00+00:00,132.355,54806.41328,4476.422537,7687.4605725,5691.957792499999,4115.0580475,379.209665,0.0,19.0,2294.4768,46.581875,1396.10641,137.6003,0.0,0.0,217.06694,86.974041,9785.919464999999,744.7932500000001,308.46075,12850.464876,0.0,0.0,0.0,0.0,0.0,469.270085
2026-05-13 17:00:00+00:00,151.4925,55513.01654,4677.616889,7695.462045,6077.2176025,4137.696365,379.143,0.0,19.0,5213.381275,6.084675,1381.74147,361.42925,0.0,0.0,217.04494,86.50112200000001,3780.3971250000004,764.389375,559.76,11552.114465999999,0.0,0.0,0.0,0.0,0.0,470.170085
2026-05-13 18:00:00+00:00,171.26749999999998,54019.924992500004,4722.10171,7705.5143,6149.7825125,4192.4724774999995,379.143,0.0,19.0,5732.3538499999995,5.0582,1370.43184,407.051925,0.0,0.0,217.16194000000002,86.38986799999999,655.542684,767.515475,662.23325,11101.986326,0.0,0.0,0.0,0.0,0.0,517.79
2026-05-13 19:00:00+00:00,160.04500000000002,52506.61557,4656.452186,7720.62313,6232.20845,4234.48613,379.143,0.0,19.0,5091.987825,22.817775,1378.437335,365.06944999999996,0.0,0.0,217.48594,86.240403,35.359578,774.6565499999999,646.826,12412.698913,0.0,0.0,0.0,0.0,0.0,503.91841250000004
2026-05-13 20:00:00+00:00,142.20499999999998,48643.7822625,4534.739146,7712.920865,6097.080545,4261.378945,379.243,0.0,19.0,3145.332775,28.807049999999997,1376.342045,189.23345,0.0,0.0,219.39569,85.800282,13.723365000000001,759.717675,641.10825,13100.752334,0.0,0.0,0.0,0.0,0.0,515.695665
2026-05-13 21:00:00+00:00,123.095,45125.768485,4324.839419,7623.709315,6012.90918,4334.49835,379.2446675,0.0,19.0,1956.627975,11.7841,1372.069675,100.458675,0.0,0.0,219.50044,86.05380299999999,4.450224,763.6954,786.271,13612.430012,0.0,0.0,0.0,0.0,0.0,519.5281675
2026-05-13 22:00:00+00:00,130.54,41882.6904225,4135.583255,7229.552795,5826.4751225,4027.325785,377.704585,0.0,19.0,932.691925,32.639250000000004,1343.1517000000001,26.3505,0.0,0.0,219.38944,86.47022000000001,7.591659,765.311575,864.313,13916.698729,0.0,0.0,0.0,0.0,0.0,563.0031650000001
2026-05-13 23:00:00+00:00,121.75,40483.9364625,4062.037031,6436.44815,5819.549835,4037.6068925,377.602,0.0,19.0,685.8475,43.035175,1339.9912425,24.133425,0.0,0.0,219.36644,86.497612,3.665853,758.799025,962.02325,14219.083697,0.0,0.0,0.0,0.0,0.0,540.816165
2026-05-14 00:00:00+00:00,119.225,40374.2348975,4018.993383,6032.19824,5874.1999225,4024.0014775,377.602,0.0,19.0,43.5582,33.9187,1342.32277,24.899774999999998,0.0,0.0,219.47719,86.520027,3.781267,757.175925,1058.28925,14597.889008,0.0,0.0,0.0,0.0,0.0,553.144835
2026-05-14 01:00:00+00:00,115.6375,40149.67004,4009.1770619999998,6047.90063,5909.008702499999,4011.0521825,377.602,0.0,19.0,16.75625,81.704,1327.630185,22.865325,0.0,0.0,219.55969,87.004654,3.329073,748.96915,1086.2282500000001,14423.048445,0.0,0.0,0.0,0.0,0.0,560.7340825
2026-05-14 02:00:00+00:00,112.9175,40190.86098,4064.189625,6043.6695,5860.45429,4008.5353875,377.602,0.0,19.0,55.01065,281.26642499999997,1328.76867,21.494025,0.0,0.0,219.59744,86.944785,3.4212249999999997,741.316725,1205.2975000000001,14038.064348,0.0,0.0,0.0,0.0,0.0,521.53175
2026-05-14 03:00:00+00:00,112.045,40643.2867,4157.604995,6118.05291,5661.74096,4019.7980925,377.602,0.0,19.0,16.89045,319.322275,1322.579325,20.5133,0.0,0.0,219.71644,86.486239,119.146342,747.96315,1393.91325,14165.362277,0.0,0.0,0.0,0.0,0.0,540.072335
2026-05-14 04:00:00+00:00,111.405,40380.261355,4314.827459,6125.820795,5517.8215,4020.0837325,377.637,0.0,19.0,43.87972499999999,301.44027500000004,1323.7777999999998,44.178325,0.0,0.0,218.77869,86.37477799999999,1992.7888659999999,752.0239750000001,1791.15425,14205.625748,0.0,0.0,0.0,0.0,0.0,530.70475
2026-05-14 05:00:00+00:00,108.09,41328.2070475,4394.413304,6054.1770375,5187.20379,3720.8590925,377.602,0.0,19.0,90.298075,466.714925,1370.204995,61.684525,0.0,0.0,213.34744,86.706108,6768.530417,746.8416,1935.23775,13440.669591,0.0,0.0,0.0,0.0,0.0,509.74258000000003
2026-05-14 06:00:00+00:00,99.25750000000001,43682.539295,4308.977604,5865.0342550000005,4026.3244325,2515.1375075,377.602,0.0,19.0,72.8958,1857.5758999999998,1424.91594,42.74695,0.0,0.0,220.08944,86.905302,13067.098045,744.28135,1925.894,13359.270682999999,0.0,0.0,0.0,0.0,0.0,512.0559149999999
2026-05-14 07:00:00+00:00,85.15,45105.47052,4165.898264,5037.1566325,3046.3064,1682.4120025,377.637,0.0,19.0,36.093275,3454.5201500000003,1432.847865,116.235475,0.0,0.0,220.38619,86.32043999999999,19583.048627999997,708.762225,1994.00475,13898.626575,0.0,0.0,0.0,0.0,0.0,522.117915
2026-05-14 08:00:00+00:00,58.6425,46813.032895,4017.7402469999997,3707.5849675,2346.49085,1248.552045,377.602,0.0,19.0,7.87715,4942.688575,1462.09149,216.5136,0.0,0.0,183.43169,86.197383,26382.450834,714.71845,1981.01475,13359.184921,0.0,0.0,0.0,0.0,0.0,516.8801675
2026-05-14 09:00:00+00:00,35.5675,48099.9610925,3938.542296,3152.046255,2025.0977425,1093.0033575,377.602,0.0,19.0,9.743675,5103.42975,1458.713425,180.487025,0.0,0.0,156.89294,86.573335,31302.599495000002,706.624875,1794.98,11674.393916,0.0,0.0,0.0,0.0,0.0,531.9413325
2026-05-14 10:00:00+00:00,16.055,46394.6727775,3843.889267,3129.594145,1979.498175,951.7994074999999,377.667,0.0,19.0,6.880375,5103.5211,1459.1113375,101.40235,0.0,0.0,156.94444,86.465298,35141.095791,710.256525,1754.8135,10167.880253,0.0,0.0,0.0,0.0,0.0,542.7125025
2026-05-14 11:00:00+00:00,7.5525,44241.3979425,3822.386104,3102.0576375,2001.9343,819.28164,377.66866749999997,0.0,19.0,22.994975000000004,4954.418575,1489.692915,36.093675,0.0,0.0,156.92844,86.413879,35046.346806,720.4209,1815.443,8797.610789999999,0.0,0.0,0.0,0.0,0.0,568.4204175
2026-05-14 12:00:00+00:00,4.6025,42739.4187425,3802.470439,3102.283025,1993.9069749999999,811.1692775,377.6353325,0.0,19.0,79.04825,4844.4824,1485.3866050000001,35.750825,0.0,0.0,157.01544,86.074419,33709.123425,731.951725,2067.53875,8952.716571,0.0,0.0,0.0,0.0,0.0,573.81225
2026-05-14 13:00:00+00:00,17.8475,41923.54116,3823.939429,3136.8093275,2009.7972075,860.0465075,377.6353325,0.0,19.0,50.399375,4625.74435,1462.944155,51.00925,0.0,0.0,157.13019,85.899066,30909.657809,723.4554,2389.71925,8549.164149,0.0,0.0,0.0,0.0,0.0,565.082585
2026-05-14 14:00:00+00:00,66.9125,42496.86702,3981.661404,3508.66913,2212.2838425,1161.7389,377.6353325,0.0,19.0,8.14155,4565.632874999999,1437.711325,63.28975,0.0,0.0,168.30844000000002,86.855081,25354.407817,727.218925,2545.9725,8727.386705,0.0,0.0,0.0,0.0,0.0,545.0290825
2026-05-14 15:00:00+00:00,94.76,43478.47922,4152.432155,5517.2368425,3230.479895,2249.39916,377.668665,0.0,19.0,41.232475,1786.8641,1429.5414225,59.740674999999996,0.0,0.0,193.07943999999998,86.912969,18502.345304,758.0624750000001,2602.90625,7773.125416999999,0.0,0.0,0.0,0.0,0.0,576.0330025000001
2026-05-14 16:00:00+00:00,126.0,46449.074245,4366.433819,6782.37065,4535.6312175,3538.5519974999997,377.66866749999997,0.0,19.0,670.2923999999999,449.79915,1390.16379,39.706275000000005,0.0,0.0,212.11269,86.330462,11455.559352,764.0134499999999,2536.25525,6192.919852,0.0,0.0,0.0,0.0,0.0,569.0975
2026-05-14 17:00:00+00:00,142.5825,47836.848285,4528.254423,7233.1613925,5790.88539,4025.0910225,377.637,0.0,19.0,2588.6267749999997,206.97855,1415.8996750000001,58.109075000000004,0.0,0.0,213.23994,86.155569,5195.677729,766.5574,2655.51875,4376.642328,0.0,0.0,0.0,0.0,0.0,580.793665
2026-05-14 18:00:00+00:00,150.4475,47667.593235,4565.4808,7353.843465,6114.2449825,4066.7299924999998,377.602,0.0,19.0,4262.33835,11.543675,1428.4015650000001,82.95775,0.0,0.0,216.79318999999998,85.933476,1022.700447,767.950375,2549.4325,3313.409355,0.0,0.0,0.0,0.0,0.0,590.7025874999999
2026-05-14 19:00:00+00:00,152.2025,47359.9789025,4526.657886999999,7364.9820175,6137.5191825,4068.637095,377.6353325,0.0,19.0,4581.32695,10.577625000000001,1426.276265,91.70795,0.0,0.0,217.04194,85.80331000000001,24.636941,768.78505,2531.044,2738.956225,0.0,0.0,0.0,0.0,0.0,574.6129975
2026-05-14 20:00:00+00:00,150.91,45451.0477375,4400.501871,7361.8679075,6126.48935,4059.15532,377.6703325,0.0,19.0,4858.3526,8.431000000000001,1417.7372500000001,100.3378,0.0,0.0,216.92269,86.177125,24.866105,771.038475,2502.57875,2629.731779,0.0,0.0,0.0,0.0,0.0,562.1649175
2026-05-14 21:00:00+00:00,136.32,43148.154292499996,4224.673711,7357.153385,6146.9007925000005,3879.129955,377.73699999999997,0.0,19.0,3471.129175,17.196575,1412.446105,113.16565,0.0,0.0,216.97494,86.4173,18.394192,771.216325,2315.60425,2588.052923,0.0,0.0,0.0,0.0,0.0,589.7075
2026-05-14 22:00:00+00:00,137.9725,40839.3547125,4020.431121,7411.0855025,5912.6486325000005,3948.7085775,379.20541499999996,0.0,19.0,2265.70385,16.443350000000002,1397.46409,42.67955,0.0,0.0,216.98244,85.412135,12.212456,769.5896,2496.2585,2838.212412,0.0,0.0,0.0,0.0,0.0,616.29566
2026-05-14 23:00:00+00:00,131.3725,39618.2906975,3943.636343,7450.1401025,6062.303765000001,4036.2289425,379.143,0.0,19.0,1299.71245,40.536275,1375.8099175,33.957,0.0,0.0,217.00019,85.131255,9.006323,767.753525,2304.2245000000003,2914.353352,0.0,0.0,0.0,0.0,0.0,544.510085
2026-05-15 00:00:00+00:00,126.3125,39231.3303225,3913.655883,7475.3346675,6031.7975475,4037.24788,379.209665,0.0,19.0,1167.79505,21.8319,1374.1052,51.241600000000005,0.0,0.0,217.00119,85.2231,3.863451,763.22765,2531.443,3405.718817,0.0,0.0,0.0,0.0,0.0,450.615585
2026-05-15 01:00:00+00:00,121.9375,39554.3446275,3912.101097,7463.21961,6010.1913925,4026.3409475,379.143,0.0,19.0,234.180375,88.634125,1374.58795,34.242975,0.0,0.0,216.92819,85.846663,3.64965,759.96835,3061.43925,3752.174635,0.0,0.0,0.0,0.0,0.0,404.63125249999996
2026-05-15 02:00:00+00:00,123.7125,40485.358909999995,3969.704807,7417.778555,5957.6875225,4016.2375225,379.143,0.0,19.0,825.9924000000001,70.505575,1356.2080125,63.684125,0.0,0.0,216.84869,84.557788,6.537252,754.7275999999999,3087.462,3470.6573080000003,0.0,0.0,0.0,0.0,0.0,408.73483250000004
2026-05-15 03:00:00+00:00,127.16,42692.7379025,4108.914812,7433.58906,6100.01087,4016.9065125,379.143,0.0,19.0,966.25845,13.582149999999999,1348.497,74.80395,0.0,0.0,216.98344,84.632773,192.16636200000002,756.364,3168.5209999999997,3920.800908,0.0,0.0,0.0,0.0,0.0,405.4251675
2026-05-15 04:00:00+00:00,136.1,46419.894062499996,4347.017801,7419.0260875,6191.8234775,4044.7151,379.143,0.0,19.0,2219.1548,15.31915,1355.377355,63.7357,0.0,0.0,220.46169,84.25679500000001,2801.953259,754.1197,3300.9825,4048.640138,0.0,0.0,0.0,0.0,0.0,399.78991
2026-05-15 05:00:00+00:00,132.515,48831.070042499996,4456.547813,7388.916185,6263.74127,4065.21706,379.143,0.0,19.0,1868.06865,18.24755,1380.9192075,46.52755,0.0,0.0,220.78319,84.716533,9281.022982,746.725925,3344.64125,3502.787045,0.0,0.0,0.0,0.0,0.0,382.16341750000004
2026-05-15 06:00:00+00:00,123.99499999999999,51410.806345000005,4377.422689999999,7182.37732,5522.8983425,3865.8724825,379.17633249999994,0.0,19.0,161.1575,447.547325,1379.1585949999999,23.518875,0.0,0.0,220.33419,85.695003,18714.505831,749.2442249999999,3480.0595000000003,3053.827012,0.0,0.0,0.0,0.0,0.0,392.4160025
2026-05-15 07:00:00+00:00,104.54,51709.8025025,4177.170203,6013.9403325,4209.2828575,2367.1083424999997,379.244665,0.0,19.0,13.64435,2475.8003,1392.77484,15.90125,0.0,0.0,214.56144,86.395753,26855.773057,751.199425,3974.85375,4172.167143000001,0.0,0.0,0.0,0.0,0.0,389.4158325
2026-05-15 08:00:00+00:00,81.7825,52260.31167,3962.849644,4052.8971475,3091.2683925,1461.2329049999998,379.3113325,0.0,19.0,5.95,4783.55245,1408.8883275,14.69305,0.0,0.0,170.18894,86.60769300000001,31841.235431,738.50495,4764.651,5480.198439,0.0,0.0,0.0,0.0,0.0,381.3399175
2026-05-15 09:00:00+00:00,66.8175,52982.1637825,3830.886688,3500.25549,2414.7753,1110.863375,379.17633249999994,0.0,19.0,5.8925,5303.656075,1378.37762,14.9714,0.0,0.0,157.06644,87.21481800000001,34937.023728,755.041175,4880.59825,6297.627675,0.0,0.0,0.0,0.0,0.0,406.75608
2026-05-15 10:00:00+00:00,54.302499999999995,51965.6908425,3730.0635549999997,3504.410295,2122.2654325000003,1129.2845225,379.17633249999994,0.0,19.0,9.358175,5231.673925,1369.313915,14.088125,0.0,0.0,157.07894,87.14,36038.132784,716.761725,4786.180249999999,7114.65173,0.0,0.0,0.0,0.0,0.0,396.434005
2026-05-15 11:00:00+00:00,40.3225,51045.3755025,3696.561469,3455.39203,2114.97985,1087.0159675,379.1405,0.0,19.0,10.72265,5250.505375000001,1397.5333875000001,13.823775,0.0,0.0,157.11869000000002,87.836052,35823.123674999995,717.596125,4452.57375,8218.292537000001,0.0,0.0,0.0,0.0,0.0,391.277415
2026-05-15 12:00:00+00:00,40.1475,48012.46722,3701.3535890000003,3436.464885,2132.94095,1187.1278525,379.078,0.0,19.0,7.14275,5363.473599999999,1368.2359700000002,187.43425,0.0,0.0,157.13669,87.593991,34132.477952,721.736625,4434.586,9277.090096,0.0,0.0,0.0,0.0,0.0,419.56225
2026-05-15 13:00:00+00:00,51.0025,46859.1351825,3732.946789,3507.572605,2194.8432000000003,1272.0444425,379.1113325,0.0,19.0,9.688475,5226.367475,1352.80919,104.66557499999999,0.0,0.0,159.72869,87.72798499999999,31263.752389999998,722.314525,4192.215749999999,10025.867812,0.0,0.0,0.0,0.0,0.0,412.22308250000003
2026-05-15 14:00:00+00:00,77.32,47194.8906625,3871.0358889999998,4667.34273,2722.56275,1706.9706525,379.10625,0.0,19.0,24.68985,3512.0501249999998,1333.2685849999998,78.397525,0.0,0.0,183.18769,87.501463,26021.219251000002,754.342025,4363.2967499999995,10356.981684,0.0,0.0,0.0,0.0,0.0,437.7341675
2026-05-15 15:00:00+00:00,105.0475,48219.465995,4079.094531,6158.665552500001,4311.475329999999,2949.6467975,379.778,0.0,19.0,215.26955,567.104325,1310.51531,39.856875,0.0,0.0,204.08144000000001,87.57196,19259.327269,754.477675,4449.2485,9836.439401,0.0,0.0,0.0,0.0,0.0,460.76599999999996
2026-05-15 16:00:00+00:00,125.04249999999999,49148.16665,4334.160281,7268.999955,5757.8255,3986.39856,379.243,0.0,19.0,1223.6467,16.5678,1322.34839,43.844075000000004,0.0,0.0,217.70969,87.136823,11969.832198,745.647425,4735.6810000000005,9614.705733,0.0,0.0,0.0,0.0,0.0,480.44417
2026-05-15 17:00:00+00:00,143.31,50741.764044999996,4536.126944,7355.7800275,6251.7346,4327.13955,379.176335,0.0,19.0,3520.114275,13.226600000000001,1320.10387,68.56205,0.0,0.0,206.35144,86.852515,5152.83635,741.8657000000001,5356.3765,8331.13041,0.0,0.0,0.0,0.0,0.0,467.5230825
2026-05-15 18:00:00+00:00,153.455,49980.773909999996,4592.531444,7447.24587,6299.2980325,4340.5521075,379.1746675,0.0,19.0,5550.044925,14.849675,1326.86282,102.716275,0.0,0.0,216.88094,86.912209,966.099887,763.584925,5277.80875,7616.88453,0.0,0.0,0.0,0.0,0.0,462.0055
2026-05-15 19:00:00+00:00,151.14499999999998,48660.8714775,4564.782154,7451.192195,6051.33521,4141.6427825,379.143,0.0,19.0,5658.317775,14.255925,1324.3982150000002,104.94265,0.0,0.0,216.76519000000002,86.488625,33.809966,759.1225499999999,5362.0195,7440.224263,0.0,0.0,0.0,0.0,0.0,505.14733
2026-05-15 20:00:00+00:00,144.685,46222.5910225,4403.7532169999995,7433.6472575,5814.7340075,4032.01144,379.243,0.0,19.0,5162.34065,14.212125,1321.52116,119.791,0.0,0.0,216.73269,86.162503,20.117324,757.105175,5384.748,7726.7181820000005,0.0,0.0,0.0,0.0,0.0,558.5033324999999
2026-05-15 21:00:00+00:00,135.5125,43186.1452175,4228.834235,7271.4561375,5799.9317625,3998.2926075,379.1746675,0.0,19.0,4116.672375,14.445375,1299.84487,106.1733,0.0,0.0,216.80794,85.760412,14.149690999999999,767.404475,5588.94625,8502.791400999999,0.0,0.0,0.0,0.0,0.0,564.5512475
2026-05-15 22:00:00+00:00,130.0,40718.272347499995,4041.160249,7462.867104999999,5974.1262525,3981.5344725,376.1345,0.0,19.0,2702.9107750000003,19.668875,1269.385325,46.59515,0.0,0.0,216.88619,85.997353,10.088318999999998,745.7807,5444.086499999999,9199.762838,0.0,0.0,0.0,0.0,0.0,569.6931625
2026-05-15 23:00:00+00:00,121.7875,39316.095185,3966.305484,7490.684005,5910.4250675,3989.70068,376.2293325,0.0,19.0,1198.0246,18.08485,1255.10516,64.91929999999999,0.0,0.0,217.03644,86.669468,5.692826999999999,745.34015,5692.223,9994.140062999999,0.0,0.0,0.0,0.0,0.0,573.2882500000001
2026-05-16 00:00:00+00:00,117.5625,38137.105515,3936.356935,7500.59141,5818.647945000001,3964.0499625,376.061,0.0,19.0,849.8677250000001,12.1127,1252.214035,66.009925,0.0,0.0,218.62994,86.751915,5.390785,750.707825,5647.305,10460.010444,0.0,0.0,0.0,0.0,0.0,554.770415
2026-05-16 01:00:00+00:00,116.0025,38069.3737025,3927.303121,7489.098525,5658.257505,3832.3132775,376.061,0.0,19.0,455.306275,18.855925,1261.4347699999998,45.7746,0.0,0.0,218.81594,87.035447,4.089448,747.416825,5964.902,11096.967698,0.0,0.0,0.0,0.0,0.0,566.8679175
2026-05-16 02:00:00+00:00,114.02000000000001,37920.7503525,3975.7162710000002,7429.7557375,5497.823420000001,3550.993075,376.061,0.0,19.0,270.06444999999997,16.664975,1263.1454425,46.5797,0.0,0.0,219.00818999999998,87.18023500000001,6.403517,741.886575,5721.9205,11485.369623999999,0.0,0.0,0.0,0.0,0.0,575.4057225
2026-05-16 03:00:00+00:00,109.3425,38348.1838825,4066.167646,7105.0678625,5479.5999925,3376.3263975,376.061,0.0,19.0,184.8776,102.75495000000001,1242.3439525,122.31105,0.0,0.0,218.90494,87.558286,211.49831899999998,751.452425,5940.339,11993.321963,0.0,0.0,0.0,0.0,0.0,571.368415
2026-05-16 04:00:00+00:00,105.7075,39436.121895000004,4253.365017,6441.260905,5598.0004725,3283.12814,376.061,0.0,19.0,113.770625,119.9405,1243.9604325,19.309775000000002,0.0,0.0,218.81819,87.164785,2908.0127899999998,750.6363749999999,5836.122,11988.080214,0.0,0.0,0.0,0.0,0.0,591.554835
2026-05-16 05:00:00+00:00,100.045,41201.4125,4424.521411,6187.378655,5389.28606,2602.874735,376.061,0.0,19.0,473.0283,221.722725,1274.362695,21.2318,0.0,0.0,218.71269,86.780821,9383.006793,752.6922,5884.31,10513.021749,0.0,0.0,0.0,0.0,0.0,586.0272525
2026-05-16 06:00:00+00:00,86.9525,43674.127565,4413.300469,5212.3531475,3850.5727850000003,1468.0912475,376.09433249999995,0.0,19.0,449.3689,1875.6913249999998,1310.57267,15.6771,0.0,0.0,196.29844,86.647762,18839.085353,746.48095,5994.55725,9919.565656,0.0,0.0,0.0,0.0,0.0,579.4051625
2026-05-16 07:00:00+00:00,43.9525,46303.329119999995,4241.994182,3389.306085,2181.798775,740.701965,376.061,0.0,19.0,21.276899999999998,3837.3990000000003,1334.4504200000001,13.691424999999999,0.0,0.0,159.11344,86.895814,27263.020023999998,742.8782249999999,6147.91425,11681.964772,0.0,0.0,0.0,0.0,0.0,519.3901625
2026-05-16 08:00:00+00:00,4.2025,47877.53,4035.996818,3095.40341,1867.840125,530.528835,376.09433249999995,0.0,19.0,10.817375,5167.982225,1399.104895,21.404925,0.0,0.0,154.51519000000002,87.163153,31819.655462000002,711.983025,5674.769,12609.194502,0.0,0.0,0.0,0.0,0.0,547.15092
2026-05-16 09:00:00+00:00,-0.03,48560.2135825,3904.839418,3074.604365,1855.379185,516.8994,376.1293325,0.0,19.0,6.604325,5314.0831,1378.679345,86.21505,0.0,0.0,154.30944,84.098174,32346.251142,722.00675,4459.4835,13166.816235,0.0,0.0,0.0,0.0,0.0,564.5856675
2026-05-16 10:00:00+00:00,-1.195,48563.425017500005,3811.852405,3055.939905,1870.0895,533.2158400000001,376.127665,0.0,19.0,19.540475,5310.03095,1372.23022,139.361525,0.0,0.0,154.39893999999998,82.803806,33121.364415000004,717.9212,4838.118,14333.467406,0.0,0.0,0.0,0.0,0.0,558.477085
2026-05-16 11:00:00+00:00,-2.2,46466.448587499995,3772.885672,3072.21217,1854.13715,489.665745,376.1293325,0.0,19.0,11.25705,5279.407075,1399.87137,89.9259,0.0,0.0,154.43469,85.33644,33975.283362,711.749725,4884.30125,14911.094074,0.0,0.0,0.0,0.0,0.0,577.2340025
2026-05-16 12:00:00+00:00,-1.9325,45472.24779,3773.571142,3025.3460575,1855.33825,466.52305,376.1943325,0.0,19.0,8.945325,5269.8117,1422.6979450000001,90.236275,0.0,0.0,154.42944,85.104807,32607.317262,706.02695,4860.98375,14844.147881,0.0,0.0,0.0,0.0,0.0,598.5679175
2026-05-16 13:00:00+00:00,-0.9975,44190.451232499996,3813.360138,3040.775235,1859.3540825,500.22664,376.1609975,0.0,19.0,31.59465,5464.2051,1385.766195,132.92964999999998,0.0,0.0,154.40219,83.405759,29899.005165000002,708.864725,5459.00025,16073.11173,0.0,0.0,0.0,0.0,0.0,590.8935875
2026-05-16 14:00:00+00:00,4.779999999999999,43400.43997,3941.753724,3170.7280075,1893.5424425,668.8815,376.1593325,0.0,19.0,16.75435,4553.151449999999,1410.8504950000001,140.264775,0.0,0.0,157.43719,84.10521,26941.039179,712.48155,5377.3057499999995,15786.952184,0.0,0.0,0.0,0.0,0.0,548.715415
2026-05-16 15:00:00+00:00,60.0925,44657.943325,4134.289887,4606.2602074999995,2605.06464,1414.67921,376.2926675,0.0,19.0,85.981425,2236.076475,1398.19184,96.9748,0.0,0.0,182.52194,84.757247,20515.724166,757.21225,5490.1905,14995.091461,0.0,0.0,0.0,0.0,0.0,582.3334175
2026-05-16 16:00:00+00:00,100.2225,46440.81723,4418.869879,6239.6539375,3766.811385,2276.0306925,376.42600000000004,0.0,19.0,1041.455225,298.3055,1342.252065,17.0832,0.0,0.0,202.38744,84.881969,12521.553425,759.232925,4942.0915,13010.278502000001,0.0,0.0,0.0,0.0,0.0,572.65842
2026-05-16 17:00:00+00:00,126.47,47834.144400000005,4626.543554,6620.6451475,5463.615165,3062.189575,376.361,0.0,19.0,2392.237475,20.188025,1344.0701175,51.255075000000005,0.0,0.0,219.14394,85.354717,5281.430218,759.81265,4008.476,10660.368451,0.0,0.0,0.0,0.0,0.0,595.187165
