Unnamed: 0,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_run_mw,hydro_reservoir_mw,solar_mw,wind_offshore_mw,wind_onshore_mw
2023-01-19 10:00:00+00:00,138.63,71346.245,4609.08,13549.8675,7582.375,12756.1075,1332.575,79.7225,7131.9675,4783.865,16893.235
2023-01-19 11:00:00+00:00,150.07,70693.985,4554.2325,13468.4525,7762.76,12710.985,1328.22,104.115,7938.815,5330.57,15539.3725
2023-01-19 12:00:00+00:00,154.87,70468.545,4546.6025,13239.9225,7922.795,12855.335,1336.8425,49.0725,6521.195,6499.9625,14701.5275
2023-01-19 13:00:00+00:00,160.49,68390.04000000001,4610.537499999999,12704.2575,8833.19,13535.465,1346.685,234.95,4159.8150000000005,4684.8125,13846.255
2023-01-19 14:00:00+00:00,179.1,67685.22,4721.4025,13717.585,9503.8,14256.6975,1347.37,352.5975,1878.7175,4948.2675,12690.7325
2023-01-19 15:00:00+00:00,186.29,67880.82,4877.605,14123.41,9706.9375,14362.6175,1356.3874999999998,217.3475,285.76,5050.3025,12344.4825
2023-01-19 16:00:00+00:00,198.73,70346.23999999999,4924.1900000000005,13836.345,9536.2875,14420.1375,1363.1625,220.015,4.0375,5632.355,11996.185
2023-01-19 17:00:00+00:00,197.57,70188.1275,4940.82,13656.3275,9695.5375,14416.7725,1379.945,247.29,3.8,5400.845,12013.3925
2023-01-19 18:00:00+00:00,186.29,68630.95999999999,4880.195,13566.7825,9544.71,14936.0,1390.6275,214.4175,2.565,5018.685,11722.835
2023-01-19 19:00:00+00:00,169.93,64625.385,4734.9625,13450.525,9385.53,14764.2,1393.27,318.6925,2.6575,3710.58,10772.53
2023-01-19 20:00:00+00:00,159.77,60873.380000000005,4607.645,13232.26,8748.6625,14402.7725,1416.785,144.2025,2.8275,3801.3775,10575.17
2023-01-19 21:00:00+00:00,162.14,57767.89750000001,4499.38,13475.655,7571.9525,14249.1475,1446.855,164.01,3.01,3215.5575,9981.585
2023-01-19 22:00:00+00:00,139.5,54136.9375,4461.4525,13293.19,6585.195,13528.31,1466.735,205.165,2.9525,2257.935,9272.9075
2023-01-19 23:00:00+00:00,146.89,51933.8375,4421.6125,13789.7975,6836.0075,12893.205,1487.7375,54.295,3.6475,1925.6825,8740.1375
2023-01-20 00:00:00+00:00,144.5,50080.625,4396.855,13910.9075,6868.13,12510.8775,1499.9275,47.4725,4.0925,1834.8425,8045.6575
2023-01-20 01:00:00+00:00,142.44,49249.605,4387.7275,13904.375,6769.815,12762.5825,1498.925,46.3175,3.7975,1872.4675,6999.685
2023-01-20 02:00:00+00:00,142.8,49396.2275,4374.4875,13939.885,6832.85,12898.585,1498.03,50.9075,3.65,2042.36,6222.27
2023-01-20 03:00:00+00:00,144.98,50380.595,4391.9975,14210.15,6932.7825,12957.5925,1492.2525,80.03999999999999,3.76,1845.1275,5917.32
2023-01-20 04:00:00+00:00,150.5,53564.5675,4438.8225,14345.385,7552.45,13386.3925,1471.4975,118.245,4.15,1699.485,5356.805
2023-01-20 05:00:00+00:00,176.01,59638.6625,4575.265,14391.4825,8844.32,14425.2875,1464.4675,204.21,3.98,1679.7625,4806.88
2023-01-20 06:00:00+00:00,208.07,65285.465,4824.4675,14328.705,9369.225,14524.0075,1443.8,484.0225,4.779999999999999,1361.7275,4151.22
2023-01-20 07:00:00+00:00,235.06,68113.69499999999,4928.215,14325.935,9902.485,14593.595,1432.275,710.75,212.6425,1427.315,3437.0425
2023-01-20 08:00:00+00:00,221.7,68265.175,4910.04,14299.4025,9889.4925,14618.0125,1424.3674999999998,620.36,1362.38,1518.065,2985.69
2023-01-20 09:00:00+00:00,209.77,68795.445,4829.65,14308.7825,9706.41,14469.9625,1406.245,588.4675,2998.215,1502.36,2502.6075
2023-01-20 10:00:00+00:00,201.52,69081.6875,4756.3475,14362.4325,9832.2775,14322.85,1398.2425,409.2925,4414.55,1230.6375,2140.9775
2023-01-20 11:00:00+00:00,189.26,68358.315,4650.7300000000005,14341.5775,9864.025,14407.005,1410.2775,412.6525,5136.4225,737.015,1804.9875
2023-01-20 12:00:00+00:00,181.63,66977.395,4620.63,14332.3525,9864.0725,14443.3725,1455.31,280.33000000000004,4719.5125,426.9175,1710.2325
2023-01-20 13:00:00+00:00,182.36,65483.095,4633.04,14453.135,9850.0175,14447.795,1447.06,358.0875,3262.6525,214.52,1499.46
2023-01-20 14:00:00+00:00,192.0,64495.15,4707.365,14638.835,9868.8775,14479.9675,1444.1475,344.37,1509.025,153.1225,1451.0175
2023-01-20 15:00:00+00:00,200.0,64632.067500000005,4838.245,14606.645,9908.6125,14471.05,1448.8975,317.83500000000004,244.32,144.405,1595.07
2023-01-20 16:00:00+00:00,208.22,66801.53,4957.76,14849.2825,10042.135,14481.3375,1458.0275,410.1375,5.025,157.8225,1767.8175
2023-01-20 17:00:00+00:00,208.4,66778.2525,4973.4425,14920.125,10101.795,14444.02,1485.3475,473.0675,4.535,143.02,1893.0225
2023-01-20 18:00:00+00:00,197.0,64878.635,4910.212500000001,14932.5975,9958.705,14439.605,1512.1999999999998,371.565,4.325,228.8275,2090.535
2023-01-20 19:00:00+00:00,175.7,61142.365000000005,4749.355,14990.335,9771.2525,14382.5875,1505.915,146.8275,4.03,300.8,2499.165
2023-01-20 20:00:00+00:00,166.37,57582.785,4585.87,14978.1875,9444.385,14322.4375,1494.0475,201.595,4.34,309.885,2966.8275
2023-01-20 21:00:00+00:00,163.1,54948.8275,4523.9575,14953.895,8248.4925,14089.8475,1487.8225,65.7075,3.7775,303.45500000000004,3558.6875
2023-01-20 22:00:00+00:00,147.55,52458.4975,4472.5825,14726.1025,6921.525,13552.5325,1483.7575000000002,114.83,3.7575,373.69,4169.005
2023-01-20 23:00:00+00:00,144.13,50222.4525,4425.1175,13744.1525,6901.5775,13104.49,1473.9225,80.9,3.5,558.62,4638.6075
2023-01-21 00:00:00+00:00,140.06,48157.77,4414.355,13268.2275,6401.1925,13109.59,1459.9525,59.9725,3.375,838.0425,5226.1075
2023-01-21 01:00:00+00:00,140.19,46992.7,4405.92,13107.3775,6387.0375,12980.5,1454.785,28.762500000000003,3.5025,1124.385,5848.1175
2023-01-21 02:00:00+00:00,133.74,46826.3875,4388.7225,13340.5875,6136.6925,12318.0625,1453.9775,23.8775,3.3025,1820.285,6265.225
2023-01-21 03:00:00+00:00,131.24,46747.21,4380.4,13408.42,6231.2375,12158.93,1441.7725,27.0575,3.2425,2076.8325,6748.445
2023-01-21 04:00:00+00:00,132.06,46738.5925,4412.215,13460.2325,6251.8975,12230.475,1423.6225,23.0825,3.3475,2041.9575,7363.3375
2023-01-21 05:00:00+00:00,130.47,47912.6425,4459.3225,13468.6825,6369.61,12452.725,1409.335,48.9125,3.335,1848.9975,7971.1475
2023-01-21 06:00:00+00:00,140.25,50806.39,4593.6725,13662.3025,6616.6175,13178.2825,1394.0725,72.2575,3.835,1558.4725,8143.327499999999
2023-01-21 07:00:00+00:00,152.48,54891.975,4790.71,14142.905,6516.1275000000005,13321.4525,1375.7525,66.15,156.07999999999998,1592.6975,8373.515
2023-01-21 08:00:00+00:00,171.66,58500.85,4841.674999999999,13931.9375,6706.5225,13414.82,1359.16,48.85,997.6375,1411.0525,8726.810000000001
2023-01-21 09:00:00+00:00,170.01,60510.9375,4844.514999999999,14248.9175,6726.2275,12896.44,1355.585,94.17,2188.9875,1490.135,9653.5125
2023-01-21 10:00:00+00:00,156.94,61487.595,4783.135,14378.8,6907.360000000001,12758.32,1341.64,163.8075,3108.8125,1398.2325,10091.3625
2023-01-21 11:00:00+00:00,147.91,61318.6325,4669.88,14106.7925,6694.1925,12986.2025,1331.345,268.825,3517.4275,1278.2525,10752.7125
2023-01-21 12:00:00+00:00,137.02,60243.0425,4604.9375,14291.97,6484.8,12713.0575,1327.9225,94.29,3151.8875,1266.2325,12015.5925
2023-01-21 13:00:00+00:00,136.58,59168.1275,4569.4625,14111.07,6038.5275,12462.08,1325.1025,26.265,2099.6425,1345.0725,14147.715
2023-01-21 14:00:00+00:00,135.9,58319.785,4622.5625,14142.65,6133.6,12666.7675,1318.6025,112.795,911.29,1317.78,15978.0625
2023-01-21 15:00:00+00:00,144.22,59252.3425,4751.9775,14120.135,6475.4075,13022.6575,1313.5425,38.4725,138.29,1212.7475,18438.465
2023-01-21 16:00:00+00:00,173.92,61738.385,4871.075000000001,13830.0625,6734.3225,13254.7525,1286.4675,43.4625,3.3675,1111.705,20621.3975
2023-01-21 17:00:00+00:00,178.89,62037.45,4900.0375,13802.5325,6732.7,12985.9775,1286.9125,30.380000000000003,3.235,1098.2275,21413.6125
2023-01-21 18:00:00+00:00,143.52,60120.6675,4831.32,13711.4125,6510.9375,12663.295,1262.0775,34.6575,3.6125,1261.6875,21500.095
2023-01-21 19:00:00+00:00,138.53,55710.61,4674.0725,13542.2975,6090.325,12242.8625,1240.9225,37.6225,3.185,1156.9925,21385.3175
2023-01-21 20:00:00+00:00,136.04,53051.95,4567.55,13426.27,5818.675,11853.105,1223.455,34.8725,3.325,1416.6225,21275.7225
2023-01-21 21:00:00+00:00,131.88,51980.8925,4504.3825,13409.1425,5801.7375,10757.4625,1201.455,29.5625,3.2625,1518.5725,20651.5175
2023-01-21 22:00:00+00:00,117.76,49209.335,4451.8275,13387.175,5270.645,9806.195,1174.25,32.06,3.315,1623.76,19776.375
2023-01-21 23:00:00+00:00,127.6,47474.2925,4416.4375,13647.5975,5049.635,9286.6375,1165.0325,27.1475,4.32,1523.9575,18785.6625
2023-01-22 00:00:00+00:00,119.01,45855.5375,4397.03,13424.89,5015.275,8982.61,1158.6425,24.2175,4.415,1627.81,18169.54
2023-01-22 01:00:00+00:00,116.77,45127.0625,4388.8725,13115.655,5012.8225,8117.4275,1154.025,23.46,4.1525,1886.6625,17136.8525
2023-01-22 02:00:00+00:00,118.35,44475.5725,4380.719999999999,13086.3575,5034.9775,8045.5025,1158.6225,25.8825,4.44,2060.88,15720.88
2023-01-22 03:00:00+00:00,122.12,44451.9875,4388.8475,13122.1025,5087.762500000001,8321.485,1160.97,32.3575,4.29,2110.575,14626.6525
2023-01-22 04:00:00+00:00,117.79,43938.5225,4415.905,13137.1275,5119.4325,8741.335,1154.3025,25.01,4.3925,1769.4175,13725.69
2023-01-22 05:00:00+00:00,127.6,44053.5,4491.91,13157.87,5310.31,9358.285,1151.125,30.55,4.4025,2094.4925,12712.555
2023-01-22 06:00:00+00:00,127.6,45525.3475,4564.565,13247.885,5710.71,9898.48,1149.4375,57.49,4.6,2401.76,11436.555
2023-01-22 07:00:00+00:00,137.51,48345.675,4640.3575,13850.445,5990.6875,10961.78,1147.33,64.2025,56.8125,2324.4675,10772.1475
2023-01-22 08:00:00+00:00,145.82,52049.6275,4688.43,14278.2225,6157.6175,12318.135,1148.755,181.7775,391.5325,2147.32,10021.2225
2023-01-22 09:00:00+00:00,151.28,55260.9725,4734.845,14325.9925,6301.4075,13104.65,1168.3325,211.025,913.565,2064.9775,8995.825
2023-01-22 10:00:00+00:00,161.75,57603.9225,4726.672500000001,14641.795,6919.835,13573.2025,1187.6725,342.475,1462.4575,1913.4875,7913.5825
2023-01-22 11:00:00+00:00,161.55,57529.5725,4651.5,15125.6875,7394.165,13567.145,1188.785,249.40500000000003,1571.25,1709.1675,6997.305
2023-01-22 12:00:00+00:00,150.0,55878.915,4588.39,15310.4025,7978.36,13534.335,1189.0749999999998,134.755,1399.015,1691.1975,6357.915
2023-01-22 13:00:00+00:00,154.9,54332.6375,4594.797500000001,15446.09,8265.4575,13431.4425,1194.9525,273.195,1042.58,1763.58,5971.7525
2023-01-22 14:00:00+00:00,157.49,53866.685,4622.9475,15533.8125,8326.31,13479.0725,1200.57,61.1025,482.84,1879.8425,5700.0575
2023-01-22 15:00:00+00:00,171.03,54062.3,4736.175,15082.8875,8483.815,13836.955,1205.865,141.395,65.91,1927.57,5646.925
2023-01-22 16:00:00+00:00,191.99,56980.245,4861.295,14917.485,8543.6025,14111.36,1212.1075,257.8475,5.0225,1872.56,5611.7975
2023-01-22 17:00:00+00:00,202.07,57970.54,4912.5825,14898.595,8551.532500000001,14262.925,1225.225,230.7175,6.2425,1839.415,5605.0925
2023-01-22 18:00:00+00:00,199.19,56168.425,4863.6525,14770.64,8545.0375,14389.245,1227.8375,219.245,3.8025,1732.3,5355.2
2023-01-22 19:00:00+00:00,179.01,54118.0,4751.135,14797.3425,8458.76,14090.11,1227.6725,247.5,4.025,1684.3175,5120.56
2023-01-22 20:00:00+00:00,170.77,52081.7975,4664.835,14946.1675,8481.14,13964.2025,1241.755,235.3225,4.1075,1785.55,4788.085
2023-01-22 21:00:00+00:00,162.86,51538.5925,4556.4275,14731.915,7840.1575,13771.815,1253.47,180.0825,4.2525,1785.8025,4414.2275
2023-01-22 22:00:00+00:00,153.56,49482.5625,4470.36,14731.4325,6969.6325,13697.06,1260.5325,96.485,4.12,1857.265,4208.4775
2023-01-22 23:00:00+00:00,148.96,47605.8725,4380.8925,14515.6525,6824.4375,13635.4325,1250.2675,29.1325,3.61,1547.29,4069.43
2023-01-23 00:00:00+00:00,149.0,46202.1575,4367.1625,14383.985,6910.1925,13851.2225,1243.7175,48.1025,3.7175,1372.105,4065.1025
2023-01-23 01:00:00+00:00,148.4,45464.1825,4367.3225,14336.2225,6999.1975,13862.2825,1245.715,28.9775,4.005,859.7025,4168.797500000001
2023-01-23 02:00:00+00:00,147.59,45781.0525,4375.1625,14455.7325,7049.6675,13917.805,1251.5275,51.645,3.545,577.4549999999999,4010.8325
2023-01-23 03:00:00+00:00,149.88,47077.41,4397.52,14557.885,7292.782499999999,14070.065,1257.37,54.6425,3.99,574.545,3718.0525
2023-01-23 04:00:00+00:00,150.32,50007.2025,4424.855,14982.5475,8306.66,14517.36,1281.8925,69.39500000000001,4.1225000000000005,700.835,3809.865
2023-01-23 05:00:00+00:00,189.96,57329.385,4535.395,15197.85,9866.2925,14917.2025,1295.7225,325.5175,4.0125,889.8425,3772.38
2023-01-23 06:00:00+00:00,226.54,63610.9175,4740.75,15701.88,10233.31,14861.365,1296.665,418.5825,4.205,752.47,3819.7125
2023-01-23 07:00:00+00:00,257.92,66792.55,4927.5125,15850.125,10479.88,14753.2775,1305.0425,538.01,71.1675,513.3925,3716.11
2023-01-23 08:00:00+00:00,270.22,68091.1,4950.0275,15835.5025,10781.65,14612.3025,1324.345,637.7725,491.435,352.785,3518.0375
2023-01-23 09:00:00+00:00,249.94,68945.11,4902.715,15942.415,10750.685,14393.3775,1333.2375,807.685,1185.6825,280.27,3373.2225
2023-01-23 10:00:00+00:00,230.23,69469.305,4779.915,16087.6125,10769.05,13991.525,1336.7575000000002,793.6175000000001,2049.3725,230.755,3301.39
2023-01-23 11:00:00+00:00,220.95,69440.8225,4656.73,16105.68,10886.7825,13658.7125,1353.0725,388.8275,2904.735,87.5925,3470.495
2023-01-23 12:00:00+00:00,219.18,69034.0875,4588.15,16059.66,10784.395,13274.8275,1354.5125,361.3925,3135.45,78.57,3695.155
2023-01-23 13:00:00+00:00,219.69,67813.17,4593.1225,16077.7775,10606.8275,12922.585,1360.6125,475.4675,2263.1,59.18,3998.92
2023-01-23 14:00:00+00:00,218.99,67074.7,4627.6325,16086.3025,10485.38,13143.4725,1375.45,452.0225,1070.76,64.7625,4714.3025
2023-01-23 15:00:00+00:00,224.58,66550.245,4770.5175,16079.9275,10485.7825,12999.105,1393.875,599.0825,181.2625,26.6025,5785.21
2023-01-23 16:00:00+00:00,248.9,68234.035,4884.68,16070.53,10718.26,13336.8825,1403.2075,677.735,4.2,35.725,7055.7775
2023-01-23 17:00:00+00:00,248.07,67802.68,4909.3875,16096.125,10670.9475,13473.605,1410.825,538.4124999999999,3.76,41.3575,7807.1875
2023-01-23 18:00:00+00:00,223.19,66429.01999999999,4837.6075,16091.7525,10308.0375,13467.0,1414.3775,573.9649999999999,4.4575,30.355,7900.465
2023-01-23 19:00:00+00:00,203.53,62808.067500000005,4686.575,15671.885,10190.6725,13529.6825,1422.8825,551.45,3.905,8.605,7802.415
2023-01-23 20:00:00+00:00,184.01,59221.73,4566.125,15615.0925,9848.94,13348.7625,1438.8375,193.5375,3.7675,4.0525,7512.7275
2023-01-23 21:00:00+00:00,172.09,56804.1275,4482.1275,15572.19,8906.095,13311.3475,1459.95,194.325,3.545,8.085,7069.0975
2023-01-23 22:00:00+00:00,163.48,53501.725,4432.0025000000005,15478.4925,7820.245,12961.255,1467.3525,160.425,3.9325,23.5525,6740.27
2023-01-23 23:00:00+00:00,164.85,49201.53,4389.6,15399.2825,7415.797500000001,12797.322499999998,1491.8625,165.6025,3.0375,28.49,6708.835
2023-01-24 00:00:00+00:00,160.07,47343.29,4399.215,15329.935,7264.4775,12700.0275,1496.8325,63.1375,3.0675,34.725,6760.765
2023-01-24 01:00:00+00:00,154.79,46669.7925,4436.11,15364.86,6999.89,12503.0525,1486.2575000000002,134.4925,3.1325,62.3975,6782.3825
2023-01-24 02:00:00+00:00,149.05,47140.7325,4375.34,15385.0525,6877.575,12843.3475,1468.2475,119.1275,2.9375,108.0075,6532.01
2023-01-24 03:00:00+00:00,153.65,48691.13,4384.985,15401.665,6789.6025,12806.71,1461.7525,167.0275,3.175,115.31,6038.1025
2023-01-24 04:00:00+00:00,163.34,51501.585,4430.73,15478.66,7463.3825,13717.4775,1450.61,222.0475,3.3825,113.89,5601.305
2023-01-24 05:00:00+00:00,183.61,58050.8475,4540.555,15479.87,9443.535,14609.48,1425.1225,169.5725,3.415,84.9675,5144.04
2023-01-24 06:00:00+00:00,210.08,63611.745,4724.9775,15734.045,10135.0225,15012.4025,1384.905,305.8325,3.9925,67.08,4705.0625
2023-01-24 07:00:00+00:00,251.1,66169.8125,4886.62,16121.03,10180.1025,15144.93,1386.2075,341.725,104.9425,53.5125,4446.4925
2023-01-24 08:00:00+00:00,256.43,67197.41,4891.6125,16143.7925,10508.13,15087.6475,1393.91,482.4175,661.325,73.5775,4013.305
2023-01-24 09:00:00+00:00,238.66,68196.85,4835.344999999999,15570.84,10224.81,15108.3775,1385.2275,755.1725,1473.2975,89.87,3415.01
2023-01-24 10:00:00+00:00,229.98,68987.3075,4759.44,15405.3175,10130.6775,15142.5925,1382.8925,705.745,2173.2525,136.69,2953.3225
2023-01-24 11:00:00+00:00,217.92,68912.3725,4627.225,15624.0825,10105.8375,15118.1225,1376.9875,549.4350000000001,2698.325,212.4925,2500.61
2023-01-24 12:00:00+00:00,206.05,68340.695,4604.1625,15659.6475,10097.7925,15088.0825,1377.71,557.6625,2731.17,362.1025,2216.0175
2023-01-24 13:00:00+00:00,215.28,66993.66,4625.7925,15641.7575,10053.63,15071.06,1382.1799999999998,604.745,1963.71,404.0675,2174.065
2023-01-24 14:00:00+00:00,217.98,65980.965,4685.905,15569.3975,10086.5825,15081.8775,1370.035,608.0975,848.63,349.8775,2241.5725
2023-01-24 15:00:00+00:00,224.58,65167.74,4865.335,15241.145,10290.75,15073.1575,1390.465,656.98,117.3,357.27250000000004,2253.7775
2023-01-24 16:00:00+00:00,250.0,67055.80500000001,4983.9625,15241.745,10477.105,15204.985,1397.7175,717.5275,3.8,453.5225,2108.0550000000003
2023-01-24 17:00:00+00:00,250.0,67182.3375,5000.4725,15584.5,10567.455,15240.4625,1404.54,651.315,4.03,466.2125,1850.6
2023-01-24 18:00:00+00:00,231.15,65762.14,4942.8,15685.845,10422.2725,15189.4125,1392.8425,538.6075,2.9475,536.06,1472.435
2023-01-24 19:00:00+00:00,214.02,62509.13,4776.8475,15447.25,10296.0825,15137.1825,1394.215,540.7175,3.1275,523.7425,1117.1325
2023-01-24 20:00:00+00:00,187.37,59110.2775,4645.4975,15301.9225,10003.995,15075.7625,1403.0275,409.76,3.05,490.1725,737.535
2023-01-24 21:00:00+00:00,172.43,56432.225,4558.28,15242.9725,9533.725,14830.3025,1410.6625,232.305,3.2125,642.2925,601.0024999999999
2023-01-24 22:00:00+00:00,162.24,53079.425,4493.077499999999,15032.91,8811.1725,14828.415,1426.615,89.8075,2.955,844.855,591.1075
2023-01-24 23:00:00+00:00,149.17,49984.1325,4445.3775,14770.6625,8490.93,14718.745,1459.18,49.925,4.11,1086.0475,725.8875
2023-01-25 00:00:00+00:00,150.83,47778.6775,4408.1875,14176.3325,8677.1275,14698.4125,1463.3,44.1225,3.6775,1210.9425,842.81
2023-01-25 01:00:00+00:00,150.71,46688.425,4598.485000000001,14144.8025,8539.1625,14666.9075,1458.0925000000002,28.685,3.675,1433.62,870.53
2023-01-25 02:00:00+00:00,147.57,46919.7575,4634.05,14141.2625,8486.165,14619.2075,1456.8375,21.8525,3.7325,1671.375,978.92
2023-01-25 03:00:00+00:00,146.7,48170.18,4633.4775,14153.395,8515.71,14574.1325,1460.74,55.7675,3.7275,1860.645,1048.9125
2023-01-25 04:00:00+00:00,150.85,51685.73,4629.415,14422.09,9055.38,14861.845,1447.1225,110.4875,3.8825,1910.3175,1201.4725
2023-01-25 05:00:00+00:00,170.6,59013.3275,4647.2875,15443.855,9782.5825,14996.74,1417.9825,141.7725,3.9825,2080.2275,1336.9325
2023-01-25 06:00:00+00:00,200.09,64504.6375,4727.202499999999,15929.9225,10484.3025,15200.66,1422.125,302.8975,4.422499999999999,2191.9025,1490.52
2023-01-25 07:00:00+00:00,225.04,66923.6225,4900.265,16017.235,10756.3775,15234.495,1412.5725,469.9625,70.2675,2405.065,1682.665
2023-01-25 08:00:00+00:00,225.0,68039.88500000001,4919.2775,15965.3275,10878.315,15182.04,1401.7675,518.7475,441.965,2632.175,1732.68
2023-01-25 09:00:00+00:00,212.42,69187.7225,4878.1525,16023.37,10818.12,15207.5575,1390.9775,625.1375,991.215,2804.7175,1912.09
2023-01-25 10:00:00+00:00,200.98,69772.45000000001,4817.8425,16064.0925,10709.2725,15207.3475,1389.8125,728.0275,1419.96,3292.5075,2175.92
2023-01-25 11:00:00+00:00,193.2,70031.195,4698.8675,16060.895,10684.05,14902.5575,1388.8925,547.8175,1605.4525,3691.7875,2297.715
2023-01-25 12:00:00+00:00,185.2,69824.9525,4665.12,16034.195,10733.0525,14898.815,1391.1675,458.1975,1487.08,4097.2,2338.8175
2023-01-25 13:00:00+00:00,191.7,68607.515,4655.72,16049.795,10992.9975,14877.995,1401.3975,704.0275,1065.6325,4141.05,2305.7825000000003
2023-01-25 14:00:00+00:00,197.3,67710.6925,4702.43,16001.8575,11134.635,14910.495,1412.63,758.8025,484.75,4236.1900000000005,2249.43
2023-01-25 15:00:00+00:00,199.19,66915.95,4851.645,16007.3625,11455.975,14903.7675,1402.245,669.5525,69.5825,3868.3,2314.12
2023-01-25 16:00:00+00:00,206.35,68461.2125,4967.4775,15998.815,11534.0475,14872.76,1410.2725,473.2125,3.9175,3666.4875,2248.425
2023-01-25 17:00:00+00:00,208.62,68000.7775,4967.3875,16007.97,11540.8,14834.455,1403.5775,569.0925,3.5325,3693.0575,2235.88
2023-01-25 18:00:00+00:00,193.21,66849.78,4901.235,15990.015,10772.89,14768.2725,1385.8525,524.57,3.3275,3805.255,2011.06
2023-01-25 19:00:00+00:00,174.29,63641.415,4716.1,16019.605,10026.4,14821.905,1377.25,357.13,3.6825,3349.7675,1948.7375
2023-01-25 20:00:00+00:00,165.95,59985.1125,4619.9275,15768.0425,10019.2625,14816.39,1361.6525,349.7025,3.9275,2803.7,1840.9375
2023-01-25 21:00:00+00:00,163.61,56876.98,4548.860000000001,15597.89,9756.3675,14831.7575,1368.7,371.365,3.9275,2549.815,1537.0275
2023-01-25 22:00:00+00:00,153.23,53472.665,4516.5650000000005,15599.325,9193.1675,14696.7525,1375.3025,182.82,4.0775,2536.955,1285.2225
2023-01-25 23:00:00+00:00,150.0,51656.7125,4466.2025,15714.86,8186.225,14073.0925,1381.7725,72.22,2.83,2714.73,1063.01
2023-01-26 00:00:00+00:00,140.33,50129.6475,4455.2125,15722.3075,8120.97,13557.0675,1386.02,57.37,2.88,2904.27,788.3824999999999
2023-01-26 01:00:00+00:00,137.13,49433.2175,4454.844999999999,15723.2975,8043.9125,13205.11,1392.35,16.06,2.855,3733.2925,469.5625
2023-01-26 02:00:00+00:00,134.63,49464.045,4456.775,15732.335,8035.7725,13088.655,1394.14,12.9475,2.8225,4111.32,293.33
2023-01-26 03:00:00+00:00,136.01,50397.7425,4465.715,15745.965,8205.2,13104.11,1403.535,60.885000000000005,2.7225,3727.865,235.8925
2023-01-26 04:00:00+00:00,143.85,53053.5025,4523.7,15806.5075,8460.2375,13665.3325,1406.365,48.8175,2.9725,3328.8575,258.125
2023-01-26 05:00:00+00:00,165.68,60072.317500000005,4629.14,15792.0525,9351.1175,14302.8075,1434.39,432.975,3.08,3019.4700000000003,400.1575
2023-01-26 06:00:00+00:00,186.98,65700.545,4825.96,15945.83,9951.6,14529.2325,1424.6725,501.6775,3.555,2891.38,727.7125
2023-01-26 07:00:00+00:00,198.95,68473.7425,4957.2725,15738.4575,10020.8425,14429.1425,1414.81,646.08,71.965,2788.46,936.0675
2023-01-26 08:00:00+00:00,202.91,69440.4325,4945.225,15757.9775,10155.015,14226.28,1391.7775,715.6075000000001,616.5175,2973.31,1116.1025
2023-01-26 09:00:00+00:00,197.11,70491.9425,4873.6625,15990.41,10049.47,14439.7025,1371.6925,357.31,1347.65,3422.04,1147.2775
2023-01-26 10:00:00+00:00,194.23,71122.91,4797.98,16166.48,10248.925,14472.37,1364.4225,545.58,1973.2075,3649.0325,1192.36
2023-01-26 11:00:00+00:00,187.19,70712.885,4680.6225,16162.7675,10153.6175,14537.02,1382.125,407.39,2252.7175,3931.37,1459.2925
2023-01-26 12:00:00+00:00,184.72,70674.995,4620.215,16220.9925,10105.965,14419.9925,1405.6725,242.5325,2093.4575,3977.93,1830.24
2023-01-26 13:00:00+00:00,181.28,69752.875,4651.77,16114.7,10360.37,14391.98,1407.775,316.415,1535.335,4087.5575,2195.755
2023-01-26 14:00:00+00:00,175.62,68929.105,4696.5575,16096.62,10457.8375,14285.8975,1398.31,220.305,777.19,4000.4975,1988.6925
2023-01-26 15:00:00+00:00,168.86,68396.91500000001,4846.9475,16117.275,10831.0375,14085.0075,1410.275,384.3,139.685,4230.525000000001,2176.665
2023-01-26 16:00:00+00:00,186.2,70218.205,4987.27,16088.065,10953.5725,13753.38,1417.61,369.4575,3.425,4610.605,3296.445
2023-01-26 17:00:00+00:00,180.73,70360.1375,5020.1900000000005,16072.025,11011.86,13757.9375,1382.1775,426.865,3.2625,5178.0775,4827.98
2023-01-26 18:00:00+00:00,170.55,69072.8575,4934.7,16082.66,10355.075,13652.405,1362.9924999999998,55.6625,2.8675,5603.5775,5848.0075
2023-01-26 19:00:00+00:00,158.99,65643.85250000001,4750.7075,16099.4075,9521.72,13870.7375,1349.4325,24.335,2.965,5524.5625,6163.475
2023-01-26 20:00:00+00:00,154.44,62062.97,4627.0650000000005,16114.9625,9184.855,13762.9275,1352.545,39.045,2.8525,5360.3225,5754.89
2023-01-26 21:00:00+00:00,149.75,59223.3025,4558.17,15708.86,8505.7925,13096.685,1353.8725,64.515,2.89,4659.015,6059.1125
2023-01-26 22:00:00+00:00,137.91,55857.625,4512.1025,15673.1175,7346.0125,11947.7375,1352.305,38.89,2.96,4348.615,6874.0275
2023-01-26 23:00:00+00:00,135.0,52585.0775,4471.66,15666.6525,6957.4225,11054.3,1328.3775,33.6075,4.57,4305.545,7397.39
2023-01-27 00:00:00+00:00,132.23,50668.55,4453.6975,15737.165,7097.8475,10164.1675,1310.6825,15.25,4.5025,4405.755,7714.2125
2023-01-27 01:00:00+00:00,130.32,49959.215,4435.422500000001,15745.7925,6995.25,10052.5775,1290.08,16.705000000000002,4.4025,4573.14,7852.1025
