datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Nuclear.1,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-06-27 16:00:00,18.52,49814.985,4378.0425,5149.6675,6659.7375,0.4875,1482.0225,388.24,0.2325,13.8,1439.5675,1747.3425000000002,2019.9475,493.0525,5217.8025,0.0,267.11,118.545,18096.4325,533.01,275.2025,10795.5125,36058.19,13679.6675,13756.794999999998,16,5,6,2,1,Summer,29.6,8.0,478.0,33,0.0
2020-06-27 17:00:00,23.05,50055.94,4444.42,5939.63,7193.84,0.485,1705.9125,388.245,0.225,13.635,714.475,420.85,2015.57,582.3125,5217.7075,0.0,267.11,119.3,13070.945,536.245,310.875,10848.34,31272.4625,15227.6275,18783.4775,17,5,6,2,1,Summer,30.2,6.9,495.0,19,0.0
2020-06-27 18:00:00,27.08,49996.355,4510.635,7225.5,7378.6025,0.4875,1746.0875,387.1975,0.215,13.73,1208.7625,161.98,2005.7975,471.1025,5211.79,0.0,267.11,120.5825,8146.4325,532.9975,296.72,11203.7825,26634.47,16737.3875,23361.885,18,5,6,2,1,Summer,30.3,15.0,397.0,96,0.0
2020-06-27 19:00:00,30.52,49464.4975,4576.9125,7859.145,7455.0225,0.48,1605.2875,387.6175,0.225,14.1075,872.3475000000001,1016.3075,2000.3775,580.025,5228.514999999999,0.0,267.11,121.5075,4082.8725,507.6625,255.9375,9095.815,20591.94,17307.072500000002,28872.557499999995,19,5,6,2,1,Summer,28.8,17.1,158.0,96,0.0
2020-06-27 20:00:00,32.28,47380.165,4591.505,8213.1025,7527.1175,0.4925,1565.1825,385.8250000000001,0.2275,15.7075,2506.1075,2299.305,1999.43,862.595,5228.73,0.0,267.11,121.8675,1338.7125,507.015,320.365,6951.1900000000005,16063.7975,17691.2275,31316.3675,20,5,6,2,1,Summer,27.6,15.3,90.0,94,0.0
2020-06-27 21:00:00,32.96,45448.5775,4598.91,8340.55,7555.7575,0.4975,1761.4775,385.2825,0.2225,17.4975,2316.8875,1930.5875,1998.61,785.6899999999999,5244.8975,0.0,267.11,122.3375,99.83,517.4675,565.75,6165.672500000001,14214.4625,18043.0675,31234.115,21,5,6,2,1,Summer,26.2,12.3,51.0,99,0.0
2020-06-27 22:00:00,32.91,44616.475,4554.43,8380.575,7554.715,0.5375,1662.515,385.365,0.2325,18.1975,1967.48,1730.25,2004.475,691.2725,5245.865,0.0,267.11,122.725,0.6225,494.1125,918.4225,6306.955,14476.177500000002,17983.170000000002,30140.2975,22,5,6,2,1,Summer,24.5,10.6,4.0,75,0.0
2020-06-27 23:00:00,28.09,42018.125,4473.515,8215.9275,7309.3,0.525,1646.6825,385.315,0.2325,18.65,517.8175,527.13,2006.0325,485.97,5247.265,0.0,267.11,122.645,0.425,470.745,1591.765,7079.295,15637.0025,17557.225,26381.1225,23,5,6,2,1,Summer,23.6,11.8,0.0,56,0.0
2020-06-28 00:00:00,23.93,39899.7725,4406.6525,6384.0175,6163.16,0.5,1631.0875,385.1475,0.2175,19.09,306.825,969.3825,2008.09,357.53,5241.1825,0.0,270.22,121.7825,0.5025,222.215,2367.5025,7884.3875,17024.665,14563.4125,22875.1075,0,6,6,2,1,Summer,23.3,12.6,0.0,23,0.0
2020-06-28 01:00:00,21.03,38048.8325,4381.39,5015.675,5474.0475,0.495,1668.6525,385.4825,0.2,19.08,451.925,433.675,2003.7675,410.91,5245.6125,0.0,270.22,122.0025,0.4725,222.645,2977.2525,8549.1075,18322.9,12543.8575,19725.932499999995,1,6,6,2,1,Summer,22.4,10.0,0.0,30,0.0
2020-06-28 02:00:00,16.9,36568.6075,4382.9075,4784.6175,5097.055,0.4975,1689.915,385.9825,0.2225,19.2475,692.5225,1166.8825,2010.0275,353.8925,5217.985,0.0,270.22,121.8,0.465,225.375,3191.12,8429.9875,18368.4,11957.570000000002,18200.2075,2,6,6,2,1,Summer,21.6,11.5,0.0,47,0.0
2020-06-28 03:00:00,14.26,36045.925,4373.9075,4886.84,4644.1975,0.505,1617.96,385.855,0.2275,19.51,782.975,718.51,2025.25,329.15250000000003,5164.4375,0.0,270.22,120.8175,0.5025,219.505,3516.21,8702.6675,18947.69,11534.8525,17098.235,3,6,6,2,1,Summer,21.7,12.2,0.0,25,0.0
2020-06-28 04:00:00,15.48,35812.4125,4366.4475,4786.835,3981.72,0.5125,1622.955,385.6475,0.2325,19.545,1698.26,834.1675,2022.6325,231.595,5174.4525,0.0,270.22,121.7775,3.7625,219.7125,3415.6875,8641.977499999999,18682.1025,10777.157499999998,17130.309999999998,4,6,6,2,1,Summer,21.3,12.1,0.0,29,0.0
2020-06-28 05:00:00,13.02,35242.705,4381.452499999999,4811.9025,3981.0225,0.5025,1613.22,385.6875,0.2299999999999999,19.6975,1627.5175,1611.2875,2018.8425,245.795,5179.73,0.0,270.22,122.45,301.5375,216.8575,2846.33,8789.2825,18583.24,10791.8325,16659.465000000004,5,6,6,2,1,Summer,20.6,9.7,0.0,95,0.0
2020-06-28 06:00:00,12.45,36379.79,4433.435,4808.0175,3995.2775,0.5025,1618.2625,385.395,0.225,19.39,1616.975,1143.105,2021.7025,409.4825,5185.125,0.0,270.22,120.53,1887.25,217.9725,2683.82,8498.717499999999,19934.4075,10806.9525,16445.382500000003,6,6,6,2,1,Summer,21.0,12.6,30.0,99,0.0
2020-06-28 07:00:00,12.6,38556.1025,4496.78,4975.6975,4003.0025,0.175,1619.3775,385.4375,0.22,18.495,893.24,730.035,2023.6725,408.5675,5179.5175,0.0,270.22,123.065,4786.610000000001,215.1325,3156.8275,7929.0675,22801.525,10983.515,15754.5775,7,6,6,2,1,Summer,22.2,11.1,93.0,94,0.0
2020-06-28 08:00:00,13.36,41786.7425,4545.110000000001,4945.375,3888.7775,0.08,1626.03,385.73,0.2275,17.47,822.47,965.9925,2023.9825,187.36,4974.215,0.0,270.22,125.305,8596.192500000001,217.9025,3165.36,8759.0525,27277.057500000003,10845.9125,14509.684999999998,8,6,6,2,1,Summer,23.7,9.7,217.0,90,0.0
2020-06-28 09:00:00,12.48,44824.635,4546.45,5061.185,3904.28,0.0,1641.78,385.605,0.2175,16.307499999999997,857.29,613.9425,2013.925,472.3025,4931.4175,0.0,270.22,126.2075,11863.3925,181.845,3379.0775,10504.5975,32779.744999999995,10992.85,12044.890000000009,9,6,6,2,1,Summer,25.5,10.4,380.0,88,0.0
2020-06-28 10:00:00,14.17,47325.5825,4504.7025,5153.095,3461.205,0.0,1645.735,386.525,0.2225,15.315,1075.055,1059.95,2020.58,311.7675,4930.93,0.0,270.22,127.3375,14356.07,260.77,3382.9725,12865.1425,37441.235,10646.56,9884.347499999996,10,6,6,2,1,Summer,27.1,12.6,528.0,96,0.0
2020-06-28 11:00:00,15.9,49708.32,4486.535,5120.815,3106.215,0.0,1628.565,387.8175,0.2225,14.3725,1923.135,552.8425,2033.185,403.4500000000001,4924.610000000001,0.0,270.22,127.29,16251.89,263.7775,3354.335,13811.515,40340.90999999999,10243.4125,9367.41000000001,11,6,6,2,1,Summer,27.2,15.6,427.0,91,0.0
2020-06-28 12:00:00,13.71,49892.2,4439.455,5161.0125,2913.4500000000003,0.0,1478.7825,388.025,0.2175,11.8125,1700.56,1360.9325,2039.0525,286.73,4910.8675,0.0,270.22,127.36,17600.255,265.635,3257.0325000000003,14752.515,42375.04,9941.27,7517.159999999996,12,6,6,2,1,Summer,26.9,16.2,549.0,84,0.1
2020-06-28 13:00:00,1.42,48377.735,4429.445,4928.4125,2864.1,0.0,1485.925,388.4025,0.2175,11.86,1664.03,2681.09,2026.955,86.7,4797.605,0.0,270.22,126.745,18346.9575,265.8125,3475.485,15774.8625,44140.405,9666.84,4237.330000000002,13,6,6,2,1,Summer,28.9,17.9,700.0,85,0.0
2020-06-28 14:00:00,0.08,47249.3875,4379.9675,4589.98,2846.2975,0.0,1467.665,388.1125,0.1925,11.9675,1614.8425,2917.0775000000003,2016.815,146.305,4313.4075,0.01,270.22,125.6525,18082.495000000003,262.26,3525.6475,15940.97,44092.2,9292.054999999998,3157.1874999999927,14,6,6,2,1,Summer,24.6,18.5,602.0,66,0.5
2020-06-28 15:00:00,0.54,46319.7025,4383.9825,4561.06,2822.6075,0.0,1440.7275,388.5275,0.195,12.1525,1580.0124999999998,2386.61,2015.0325,270.71000000000004,4665.3125,0.0,270.22,124.0925,16759.145,263.945,3480.9425,15616.5075,42526.32,9212.9225,3793.3825,15,6,6,2,1,Summer,24.9,18.2,166.0,100,0.0
2020-06-28 16:00:00,2.22,45849.9525,4424.6975,4689.2875,2855.2775,0.0,1471.725,388.16,0.2175,12.51,1307.5925,1894.9525,2011.02,243.3775,4840.9425,0.0,270.22,122.95,14473.98,261.9525,3540.08,13850.67,38543.825,9404.45,7306.127499999995,16,6,6,2,1,Summer,22.8,21.2,127.0,96,0.4
2020-06-28 17:00:00,16.9,46615.14,4480.6425,4913.0725,3961.1825,0.0,1480.845,388.705,0.2225,13.2525,320.135,1441.06,2007.5525,341.605,4985.0825,0.0,270.22,122.515,10533.895,253.5675,3127.5225,11710.2775,32201.495000000003,10743.805,14413.644999999997,17,6,6,2,1,Summer,23.1,15.2,247.0,98,0.3
2020-06-28 18:00:00,25.04,47217.8925,4555.66,6626.18,5619.2075,0.0,1494.9450000000002,388.705,0.22,13.8025,608.025,581.3875,1999.74,645.4200000000001,5201.295,0.0,270.22,118.1175,6396.5575,224.285,2831.2825000000003,9588.385,26017.045,14129.0375,21200.8475,18,6,6,2,1,Summer,23.3,18.6,300.0,100,0.1
2020-06-28 19:00:00,29.83,46867.5275,4594.875,8267.155,6674.695,0.0,1503.7775,388.16,0.225,15.1325,691.385,231.5975,1998.96,483.1725,5250.8825,0.0,270.22,122.5525,3022.625,228.5525,2702.69,7235.855,20038.1775,16833.787500000002,26829.349999999995,19,6,6,2,1,Summer,22.9,16.6,239.0,100,0.0
2020-06-28 20:00:00,33.04,45783.7325,4607.5325,8993.6875,6750.2,0.0,1441.4375,387.995,0.215,15.615,1373.0175,1446.655,1998.1075,622.3774999999999,5265.75,0.0,270.22,122.3475,984.65,229.3375,2406.1325,5505.6775,16124.4775,17573.32,29659.255,20,6,6,2,1,Summer,21.7,10.7,72.0,100,0.0
2020-06-28 21:00:00,35.07,44727.345,4574.27,9178.8225,7093.2025,0.0,1437.505,388.4125,0.2025,15.7575,1762.64,1421.5375,2003.8825,844.5175,5276.68,0.0,270.22,122.3325,108.905,219.8225,2383.3775,4552.0225,14466.975,18097.9425,30260.370000000003,21,6,6,2,1,Summer,21.1,7.8,26.0,100,0.0
2020-06-28 22:00:00,36.0,44515.6325,4551.797500000001,9165.2825,7398.51,0.0,1471.8575,387.9025,0.2075,15.935,1740.1875,1450.6075,2009.2875,675.385,5279.2475,0.0,270.22,119.7725,0.58,228.66,2539.8975,4137.935,13914.882500000002,18423.5525,30600.75,22,6,6,2,1,Summer,20.1,6.1,3.0,100,0.0
2020-06-28 23:00:00,31.14,41753.5475,4493.0375,8734.23,7406.9275,0.0,1486.545,388.025,0.2299999999999999,16.15,1799.0475,214.1975,2006.3325,564.9825000000001,5277.235000000001,0.0,270.22,120.7375,0.36,232.095,2720.2375,4223.25,14008.2,18015.7275,27745.3475,23,6,6,2,1,Summer,19.7,8.9,0.0,100,0.0
2020-06-29 00:00:00,24.02,39272.79,4396.225,7550.2275,7333.4375,0.0,1465.325,388.2775,0.235,16.3575,441.7425,412.0125,1997.79,252.545,5281.835,0.0,266.64,119.5425,0.3925,238.425,3287.2875,4738.0725,14672.3125,16737.2675,24600.4775,0,0,6,2,0,Summer,18.9,9.5,0.0,100,0.1
2020-06-29 01:00:00,19.77,38171.0625,4367.725,6276.77,7213.66,0.0,1475.1725,388.825,0.225,16.4475,18.68,1255.1625,1988.04,157.5475,5272.7675,0.0,266.64,118.9125,0.455,236.1825,3660.24,5329.344999999999,15503.3525,15354.427500000002,22667.71,1,0,6,2,0,Summer,18.5,9.4,0.0,100,0.0
2020-06-29 02:00:00,17.76,37615.3825,4344.6225,5533.1275000000005,7105.2675,0.0,1489.625,388.2375,0.2425,16.555,282.74,1815.69,2004.05,202.91,5279.4025,0.0,266.64,122.6125,0.435,241.27,3869.4275,6048.765,16470.21,14516.2575,21145.1725,2,0,6,2,0,Summer,19.1,9.4,0.0,98,0.0
2020-06-29 03:00:00,17.4,37769.5325,4333.9725,5403.952499999999,7034.3125,0.0,1518.08,388.0675,0.2225,16.9625,1164.735,2149.5425,2027.69,137.5625,5276.925,0.11,266.64,125.63,0.5025,238.9525,3862.1225,6802.1925,17164.0425,14344.4125,20605.49,3,0,6,2,0,Summer,18.8,8.8,0.0,100,0.0
2020-06-29 04:00:00,17.6,38916.0475,4345.755,5579.85,7030.6775,0.0,1586.0975,387.985,0.2325,17.0975,1158.665,2767.81,2050.3125,122.2675,5282.595,0.06,266.64,127.0575,3.02,237.475,3432.18,7260.29,17213.825,14584.61,21702.2225,4,0,6,2,0,Summer,18.5,10.1,0.0,100,0.0
2020-06-29 05:00:00,19.88,42143.412500000006,4404.4425,6717.0975,7382.9775,0.0,1625.4425,388.32,0.2375,17.1425,346.97,2186.47,2064.7425000000003,228.8525,5291.7875,0.18,266.64,128.0025,205.4625,215.9425,3141.58,7061.112499999999,17106.1925,16113.8375,25037.220000000005,5,0,6,2,0,Summer,18.2,10.1,0.0,100,0.0
2020-06-29 06:00:00,26.52,50023.817500000005,4520.8425,8962.8825,8497.305,0.0,1808.795,388.32,0.22,17.0575,466.6875,1705.435,2074.8025,662.2249999999999,5271.4475,0.0633333333333333,266.64,124.135,1366.0875,239.2625,3396.0075,6221.0,18240.965,19657.3025,31782.852500000005,6,0,6,2,0,Summer,18.0,8.0,13.0,99,0.0
2020-06-29 07:00:00,35.54,56453.8575,4623.39,9246.6975,8568.4725,0.0,2118.11,387.775,0.2175,17.0425,720.8974999999999,2254.0725,2075.465,621.1925,5290.0125,0.07,266.64,124.815,3758.27,231.8675,3487.2825000000003,5404.41,19970.01,20321.055,36483.8475,7,0,6,2,0,Summer,18.4,7.2,84.0,98,0.0
2020-06-29 08:00:00,40.45,60526.8875,4690.3675,9346.51,8608.715,0.0,2015.375,387.945,0.2324999999999999,16.945,902.9425,2102.685,2080.9325,619.51,5062.375,0.095,266.7075,121.585,7098.4825,232.0925,3863.07,5707.5825,24059.945,20358.545,36466.9425,8,0,6,2,0,Summer,19.3,6.5,216.0,98,0.0
2020-06-29 09:00:00,38.81,61965.692500000005,4631.995,9202.745,8566.3775,0.0,1779.115,388.4475,0.2225,16.564999999999998,1490.1,1989.5425,2081.8675000000003,602.385,5044.2375,0.12,266.64,122.8775,11178.9225,232.2025,3746.45,7855.6075,30097.2275,19936.685,31868.465000000007,9,0,6,2,0,Summer,20.8,7.2,427.0,96,0.0
2020-06-29 10:00:00,35.4,63597.3025,4568.4825,8730.665,8609.125,0.0,1394.13,388.5675,0.2,16.2125,894.425,1366.2725,2078.8175,559.8875,5042.8025,0.1266666666666666,266.64,126.365,15353.835,233.05,3405.135,8717.335,34683.4925,19122.487500000003,28913.81,10,0,6,2,0,Summer,21.8,8.4,506.0,100,0.0
2020-06-29 11:00:00,34.03,65034.9325,4549.53,8373.3625,8514.3525,0.0,1362.38,388.4,0.2125,15.7975,633.625,1067.6575,2079.2625,295.4325,4926.3425,0.08,266.64,122.075,19001.7975,233.595,3330.9775,9891.5275,39148.5275,18638.495000000003,25886.405,11,0,6,2,0,Summer,22.8,13.3,555.0,100,0.0
2020-06-29 12:00:00,29.35,65047.66,4473.7675,7661.4725,8182.8725,0.0,1328.7425,388.1925,0.215,15.655,148.7225,954.5275,2075.2925,226.5125,4553.53,0.2299999999999999,266.64,126.6625,21619.7225,233.155,3484.1875,11387.715,43267.1975,17561.280000000002,21780.4625,12,0,6,2,0,Summer,22.8,14.4,518.0,100,0.1
2020-06-29 13:00:00,22.63,63820.2425,4433.92,6133.110000000001,7806.375,0.0,1307.64,388.32,0.2025,15.2775,407.1875,699.0250000000001,2064.285,273.0675,4468.02,0.1633333333333333,266.64,129.1225,22809.035,234.245,3695.7925,12795.265,46071.365,15635.445,17748.877500000002,13,0,6,2,0,Summer,23.2,14.8,490.0,90,0.0
2020-06-29 14:00:00,21.98,62428.6625,4411.200000000001,5575.0,7330.94,0.0,1363.0825,388.15,0.2125,14.975,572.5475,1300.29,2044.29,192.1375,4539.48,0.0525,266.64,128.0575,22854.11,231.1775,3641.2475,14447.87,47590.855,14657.1725,14837.807500000004,14,0,6,2,0,Summer,23.3,16.4,587.0,80,0.1
2020-06-29 15:00:00,21.02,61416.8925,4413.835,5645.03,7927.025,0.0,1910.27,387.86,0.2225,14.55,572.28,1205.2375,2012.7175,182.62,4543.8325,0.11,283.265,122.5225,20880.7175,229.7625,3757.8575,15222.175,46469.9225,15870.185,14946.97,15,0,6,2,0,Summer,21.8,12.9,361.0,81,0.1
2020-06-29 16:00:00,19.85,60870.75,4436.93,6151.89,7944.1525,0.0,1828.355,388.0725,0.2175,14.315,638.8050000000001,1462.7625,2002.5825,207.0425,4555.445,0.13,279.9,124.9375,18319.682500000003,231.1875,3853.0375,16250.454999999998,45069.73,16312.47,15801.020000000004,16,0,6,2,0,Summer,22.0,17.4,350.0,70,0.0
2020-06-29 17:00:00,22.84,60868.9925,4490.485000000001,7367.7575,8107.12,0.0,1899.77,387.8175,0.235,14.335,593.12,386.195,1998.2775,391.965,4629.935,0.1933333333333333,278.9925,128.2775,13706.2225,234.7775,4083.502500000001,16194.44,40864.8925,17762.465,20004.10000000001,17,0,6,2,0,Summer,21.9,14.8,410.0,38,0.0
2020-06-29 18:00:00,32.96,59780.7325,4586.96,8837.1075,8442.2225,0.0,1704.89,386.9425,0.215,14.3925,1649.8225,572.8375,1972.625,734.6025,5123.4425,0.105,278.3125,130.855,8538.9175,234.4975,3889.55,15173.555,34896.21,19371.1625,24884.5225,18,0,6,2,0,Summer,22.4,13.4,440.0,56,0.0
2020-06-29 19:00:00,34.95,58533.4,4668.66,9137.1475,8495.625,0.0,1877.07,387.485,0.225,14.8425,2624.24,1035.875,1961.2975,759.975,5269.8775,0.0833333333333333,278.14,128.79,4020.6775,234.205,4303.925,13581.77,29296.305,19897.3275,29237.095,19,0,6,2,0,Summer,22.0,14.6,287.0,30,0.0
2020-06-29 20:00:00,34.9,55948.985,4653.46,9149.3,8543.189999999999,0.0,1975.2475,387.95,0.2125,15.485,2441.9775,1159.1575,1970.095,596.6675,5278.455,0.0,279.235,130.47,1205.1875,234.1875,4336.105,11757.6025,24519.1175,20055.6875,31429.8675,20,0,6,2,0,Summer,20.9,12.3,134.0,40,0.0
2020-06-29 21:00:00,34.63,53142.5975,4616.9925,9126.0225,8569.33,0.0,2055.4375,387.86,0.2175,16.0825,2958.715,1304.9325,1965.525,640.5525,5280.64,0.0,280.11749999999995,131.5,88.55749999999999,234.6825,4262.865,11004.8925,22579.385,20138.65,30563.2125,21,0,6,2,0,Summer,19.7,10.0,53.0,41,0.0
2020-06-29 22:00:00,33.97,51350.915,4545.005,8778.11,8580.645,0.0,2018.845,388.235,0.21,16.5775,2237.3525,1252.67,1970.235,637.4825,5280.4425,0.04,280.02,131.1725,0.645,237.7625,4567.6525,11293.3625,23014.3825,19765.835,28336.5325,22,0,6,2,0,Summer,18.6,10.9,4.0,39,0.0
2020-06-29 23:00:00,23.28,47592.0925,4458.8825,7705.3775,8457.0875,0.0,1836.83,387.28,0.2325,16.85,428.9450000000001,480.255,1987.66,369.0175,5271.7975,0.02,277.95,130.2975,0.53,236.26,4581.975,13127.615,24525.680000000004,18386.575,23066.412499999995,23,0,6,2,0,Summer,18.2,12.0,0.0,29,0.0
2020-06-30 00:00:00,22.49,44759.817500000005,4377.1825,6437.34,7283.0225,0.0,1587.225,387.36,0.2225,17.3275,802.0525,876.3775,2010.77,200.7175,5112.5,0.0466666666666666,216.14,130.14249999999998,0.42,446.6,4244.43,14557.9825,25391.5025,15694.9475,19368.31500000001,0,1,6,2,0,Summer,17.9,11.0,0.0,4,0.0
2020-06-30 01:00:00,21.02,42836.96,4366.945,5047.11,6526.3725,0.0,1727.8425,387.8175,0.2275,17.1525,1652.5,806.47,2022.65,664.975,5054.5125,0.1866666666666666,261.42499999999995,131.1025,0.445,413.4,3854.3475,15589.93,26499.2925,13689.1425,16337.6675,1,1,6,2,0,Summer,16.7,11.9,0.0,22,0.0
2020-06-30 02:00:00,17.53,42062.9125,4349.985000000001,4633.155,6162.610000000001,0.0,1718.55,387.775,0.26,16.9875,1796.5975,137.34,2021.38,451.4475,5005.2075,0.13,276.3625,131.7,0.4725,419.255,4017.65,16230.0925,27071.0275,12902.09,14991.884999999998,2,1,6,2,0,Summer,16.7,11.7,0.0,28,0.0
2020-06-30 03:00:00,15.82,42301.14,4346.7325,4437.0325,6047.7575,0.0,1708.6975,387.1925,0.245,16.92,2141.6125,178.45,2028.385,411.02,5002.685,0.2,276.075,131.95499999999998,0.525,420.3575,4275.9525,17099.2875,28161.9025,12580.679999999998,14139.237500000005,3,1,6,2,0,Summer,16.0,11.6,0.0,41,0.0
2020-06-30 04:00:00,16.44,43604.04,4365.41,4464.92,5929.535,0.0,1645.3225,387.3575,0.26,17.03,2013.565,582.1025,2033.94,179.255,5004.9675,0.1,275.5325,132.095,2.9625,452.8375,4400.09,17966.5425,28948.2,12427.135,14655.84,4,1,6,2,0,Summer,15.4,12.6,0.0,37,0.0
2020-06-30 05:00:00,19.1,46427.585,4409.93,5076.08,6283.275,0.0,1813.7,386.985,0.255,17.3325,1462.73,814.5725,2044.62,478.58,5008.435,0.1674999999999999,274.7825,132.535,276.695,417.8475,4090.275,18984.5125,30284.612500000003,13560.04,16142.972499999996,5,1,6,2,0,Summer,15.2,12.6,0.0,53,0.0
2020-06-30 06:00:00,25.79,53872.5725,4530.1475,5990.25,6740.1325,0.0,2138.34,387.9425,0.2175,17.2875,544.7775,513.2625,2045.1175,715.9125,4904.2675,0.285,275.835,131.5,2092.3325,422.0775,4067.26,19292.15,32742.92,15256.665,21129.652500000004,6,1,6,2,0,Summer,16.1,16.5,29.0,22,0.0
2020-06-30 07:00:00,31.95,59642.175,4634.4275,5925.425,6938.16,0.0,2575.0550000000003,388.0275,0.2325,16.5075,1163.31,2065.1825,2056.495,761.9125,4834.915,0.075,276.1075,129.2775,6139.424999999999,422.975,4159.705,19971.605,37723.57,15826.6675,21918.605000000003,7,1,6,2,0,Summer,17.0,17.1,121.0,21,0.0
2020-06-30 08:00:00,26.14,64246.3575,4614.5325,6106.24,6449.8575,0.0,2525.5275,388.11,0.2275,15.58,729.51,1181.8425,2077.15,451.8,4837.4775,0.1566666666666666,274.9525,123.045,11677.52,448.73,3443.2225,22090.8975,44355.122500000005,15469.735,19891.234999999997,8,1,6,2,0,Summer,18.1,18.7,260.0,20,0.0
2020-06-30 09:00:00,17.1,65223.0825,4457.725,5519.4125,5558.53,0.0,2505.92,442.19,0.2275,15.12,809.61,562.75,2090.195,746.645,4859.11,0.1366666666666667,275.32,122.665,16522.705,413.4625,3130.7475,22534.39,49482.4075,14026.0525,15740.675000000005,9,1,6,2,0,Summer,19.0,29.0,428.0,46,0.0
2020-06-30 10:00:00,2.58,65961.72750000001,4408.0525,5672.6425,5223.8475,0.0,2634.3225,459.8575,0.225,14.6925,2187.1125,165.335,2082.9425,664.56,4972.4925,0.135,275.8825,122.325,19407.965,458.805,2661.0075,23106.9775,52331.505,13990.67,13630.22250000001,10,1,6,2,0,Summer,20.4,28.8,517.0,82,0.0
2020-06-30 11:00:00,0.39,67857.11499999999,4357.2525,5611.4025,5291.455,0.0,2612.7125,387.5675,0.23,14.3525,1525.8775,1389.225,2085.4275,374.0925,4997.1325,0.185,273.79,122.7975,21587.335,457.0625,2633.28,23659.0775,54696.465,13903.1375,13160.649999999994,11,1,6,2,0,Summer,21.6,27.9,599.0,87,0.0
2020-06-30 12:00:00,0.92,67379.27249999999,4281.7225,5248.595,5751.9825,0.0,2298.9375,388.2225,0.2199999999999999,13.87,1843.615,2241.62,2094.5475,449.0225,4886.1625,0.17,272.87,124.6425,22564.7175,664.3725,2645.6325,23730.83,55766.4725,13687.7375,11612.799999999988,12,1,6,2,0,Summer,21.8,27.4,501.0,96,0.0
2020-06-30 13:00:00,-0.08,66337.9075,4274.485000000001,5325.755,5622.455,0.0,2172.88,388.62,0.21,13.57,1917.745,2332.2925,2108.8425,491.4325,4799.6325,0.21,273.7875,125.975,22788.6675,596.28,2631.2225,23454.6175,55749.26750000001,13509.71,10588.639999999992,13,1,6,2,0,Summer,21.6,27.7,404.0,100,0.0
2020-06-30 14:00:00,0.06,65074.335,4264.82,5443.595,5582.1,0.0,1896.5625,386.825,0.215,13.2725,2191.9125,2197.4725,2106.26,310.83,4850.7975,0.17,273.1625,127.5975,21853.3275,462.96,2639.545,23417.307500000003,54592.09,13309.0825,10482.244999999995,14,1,6,2,0,Summer,21.4,23.2,496.0,100,0.0
2020-06-30 15:00:00,1.32,63407.755000000005,4276.8375,5412.3175,5546.83,0.0,2176.9425,388.565,0.23,12.96,2129.4,2490.8175,2113.11,320.1975,4929.6175,0.125,272.73,128.3075,20233.6,453.9825,2648.0625,22938.275,52530.0825,13524.655,10877.6725,15,1,6,2,0,Summer,21.3,22.0,236.0,95,0.0
2020-06-30 16:00:00,1.44,62077.295,4309.715,5652.6775,5830.1925,0.0,2150.3,390.165,0.2175,12.7575,1437.9475,2101.8925,2113.5775000000003,371.755,4981.7075,0.19,272.73,126.615,17280.1525,446.88,2639.585,22267.535,48982.31999999999,14023.335,13094.975000000006,16,1,6,2,0,Summer,21.9,26.0,374.0,78,0.0
2020-06-30 17:00:00,21.2,61860.265,4373.735000000001,6133.452499999999,6530.1825,0.0,2174.8775,394.6325,0.21,12.6425,1165.4275,896.6575,2123.5150000000003,431.3675,4754.69,0.1575,272.73,127.875,12953.8075,462.3475,2490.5025,21720.6525,44093.58,15233.145,17766.684999999998,17,1,6,2,0,Summer,22.9,29.1,430.0,100,0.0
2020-06-30 18:00:00,27.73,61359.85,4513.8025,7096.6275,7326.6525,0.0,2525.41,393.88,0.2175,12.6975,1269.9525,1233.14,2122.7125,682.035,4465.4575,0.22,272.73,128.86,8061.015,470.9,2825.39,19998.3825,38203.3375,17342.57,23156.5125,18,1,6,2,0,Summer,22.3,24.0,185.0,99,0.0
2020-06-30 19:00:00,33.38,60067.6275,4649.7175,7651.4325,7552.139999999999,0.0,2464.8225,394.255,0.23,13.0275,2204.1425,2207.4625,2116.7175,571.4425,4332.165,0.1275,272.73,128.49,3632.265,461.995,3542.5575,17747.0225,32259.7225,18062.65,27807.90500000001,19,1,6,2,0,Summer,21.5,22.3,164.0,100,0.0
2020-06-30 20:00:00,36.1,57430.7025,4672.525,7915.9175,7872.280000000001,0.0,2410.925,395.885,0.215,13.6525,2298.54,2143.4175,2081.305,693.0725,4822.025,0.0,275.6325,129.215,988.28,462.0,3707.21,15073.7675,27216.16,18595.0075,30214.542500000003,20,1,6,2,0,Summer,20.4,13.8,64.0,93,0.0
