Date,AAPL,AMZN,BAC,COST,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NKE,NVDA,PEP,PFE,SPY,TSLA,UNH,V,WMT,XOM
2024-02-14,182.32119750976562,170.97999572753906,31.236713409423828,713.298828125,135.775146484375,108.51698303222656,144.65728759765625,336.3712158203125,144.86927795410156,167.02694702148438,55.14641189575195,458.3490295410156,469.1600036621094,402.42822265625,100.56412506103516,73.76889038085938,153.09178161621094,23.398340225219727,483.97021484375,188.7100067138672,490.1069030761719,272.8922424316406,54.79059600830078,93.67127227783203
2024-02-15,182.0341033935547,169.8000030517578,32.122989654541016,715.6001586914062,140.3925018310547,109.38270568847656,141.51515197753906,339.0472412109375,146.89707946777344,170.67050170898438,55.248722076416016,464.3495178222656,479.81646728515625,399.5487976074219,100.29932403564453,72.52908325195312,153.4025115966797,23.74357032775879,487.30950927734375,200.4499969482422,493.8424377441406,276.2547912597656,55.014827728271484,96.35582733154297
2024-02-16,180.49949645996094,169.50999450683594,32.14185333251953,715.08642578125,140.54702758789062,108.55590057373047,139.28492736816406,340.23980712890625,146.72836303710938,169.87350463867188,55.239418029785156,461.2458190917969,469.19964599609375,397.0918884277344,97.89706420898438,72.4841537475586,151.9951171875,23.838512420654297,484.8826904296875,199.9499969482422,494.4776306152344,273.8754577636719,55.362552642822266,96.35582733154297
2024-02-20,179.7569580078125,167.0800018310547,32.01927947998047,716.765625,139.9744110107422,106.45481872558594,139.879638671875,340.4463195800781,147.95619201660156,170.5376739501953,56.4578742980957,445.1066589355469,467.64337158203125,395.8438415527344,97.69843292236328,69.32877349853516,154.12445068359375,23.812620162963867,482.2131652832031,193.75999450683594,494.01300048828125,270.5227966308594,57.149906158447266,95.44551086425781
2024-02-21,180.50936889648438,168.58999633789062,31.774133682250977,714.1284790039062,141.2832489013672,104.73309326171875,141.2970733642578,341.9111633300781,148.7247314453125,171.64785766601562,56.960140228271484,452.29931640625,464.447998046875,395.2442932128906,99.56161499023438,67.35228729248047,154.28897094726562,23.881668090820312,482.6500244140625,194.77000427246094,494.87579345703125,272.105712890625,56.447959899902344,97.39620208740234
2024-02-22,182.53900146484375,174.5800018310547,31.689279556274414,725.3685302734375,141.27415466308594,104.70391845703125,142.8235626220703,348.68121337890625,150.38368225097656,173.70687866210938,56.87643051147461,464.6253356933594,482.4095458984375,404.5510559082031,99.38191986083984,78.3986587524414,153.75889587402344,23.778095245361328,492.638671875,197.41000366210938,499.17071533203125,278.9781494140625,57.003662109375,97.31261444091797
2024-02-23,180.70741271972656,174.99000549316406,31.98155975341797,728.8551025390625,140.57427978515625,104.80118560791016,142.6947021484375,349.26336669921875,151.6864776611328,174.57981872558594,56.922935485839844,466.4580078125,480.3255310058594,403.2635803222656,99.90209197998047,78.67715454101562,154.9926300048828,23.959348678588867,492.9784240722656,191.97000122070312,499.87225341796875,278.8306579589844,57.05241394042969,96.45801544189453
2024-02-26,179.3609161376953,174.72999572753906,31.689279556274414,736.1838989257812,140.3834228515625,104.74282836914062,136.36085510253906,348.92535400390625,150.70236206054688,173.9820556640625,56.46717071533203,467.53204345703125,478.0531005859375,400.5118713378906,98.8712158203125,78.95167541503906,153.76805114746094,23.45875358581543,491.17291259765625,199.39999389648438,498.0519104003906,279.3714294433594,58.105323791503906,96.83887481689453
2024-02-27,180.8163299560547,173.5399932861328,32.32099533081055,735.5516967773438,138.30198669433594,106.43535614013672,137.6593475341797,352.6437072753906,150.8804473876953,174.0674285888672,56.12303161621094,467.7684020996094,483.3224182128906,400.4529113769531,99.44812774658203,78.56135559082031,153.67665100097656,23.20845603942871,492.0853576660156,199.72999572753906,486.76959228515625,278.4079284667969,58.095577239990234,96.6344985961914
2024-02-28,179.61830139160156,173.16000366210938,32.349281311035156,738.7617797851562,138.46556091308594,107.77771759033203,135.1813507080078,354.5686340332031,151.41468811035156,174.94985961914062,56.17884063720703,471.8081970214844,480.3156433105469,400.6888122558594,98.6915054321289,77.52520751953125,152.64398193359375,23.337921142578125,491.4350280761719,202.0399932861328,472.41546630859375,280.8265686035156,58.12482833862305,96.90389251708984
2024-02-29,178.95498657226562,176.75999450683594,32.77654266357422,734.7418212890625,138.16563415527344,108.53644561767578,137.2430419921875,357.3855285644531,151.25535583496094,176.54393005371094,55.82539749145508,467.7783508300781,486.3788757324219,406.5067138671875,98.29428100585938,78.97164154052734,152.2526092529297,22.92363929748535,493.2016906738281,201.8800048828125,467.97845458984375,277.8868408203125,57.14015579223633,97.08966827392578
2024-03-01,177.87579345703125,178.22000122070312,32.615135192871094,740.2235107421875,138.89276123046875,108.89635467529297,135.93466186523438,360.9913330078125,151.94891357421875,175.8133087158203,55.36963653564453,469.6207580566406,498.4556884765625,408.3346252441406,96.69970703125,82.13301086425781,151.56199645996094,22.94953155517578,497.8320007324219,202.63999938964844,464.1196594238281,278.3980712890625,57.28639221191406,98.31582641601562
2024-03-04,173.36109924316406,177.5800018310547,33.374732971191406,749.84375,135.32070922851562,110.58889770507812,132.17794799804688,357.1601867675781,149.8119659423828,177.13223266601562,55.63007736206055,461.6004943847656,494.3771667480469,407.7646179199219,94.47867584228516,85.08575439453125,152.28024291992188,22.345369338989258,497.2980651855469,188.13999938964844,456.8572692871094,275.8122863769531,57.81284713745117,96.9410400390625
2024-03-05,168.4305419921875,174.1199951171875,33.60260772705078,750.6043090820312,135.96604919433594,109.791259765625,131.50392150878906,355.3573913574219,149.93382263183594,178.9066162109375,55.3603401184082,460.6447448730469,486.4681701660156,395.7062072753906,93.31121826171875,85.81550598144531,149.2138214111328,22.509357452392578,492.3280944824219,180.74000549316406,448.5899353027344,274.68170166015625,58.534297943115234,98.13004302978516
2024-03-06,167.44049072265625,173.50999450683594,33.63108825683594,763.7308349609375,134.82080078125,107.05789184570312,130.24505615234375,356.52874755859375,149.3433074951172,179.83645629882812,55.38823699951172,464.6647644042969,492.29327392578125,395.1558837890625,92.6657943725586,88.54676055908203,150.0978240966797,23.46738624572754,494.82281494140625,176.5399932861328,448.0684814453125,275.7140197753906,59.051002502441406,99.1797103881836
2024-03-07,167.3216552734375,176.82000732421875,33.83049011230469,775.928955078125,135.76608276367188,107.17462921142578,133.1988983154297,355.68798828125,148.90283203125,178.26138305664062,55.28592300415039,460.6644592285156,508.27001953125,402.08428955078125,93.19734191894531,92.50891876220703,150.19912719726562,23.122146606445312,499.73455810546875,178.64999389648438,453.9277038574219,273.58050537109375,58.84627151489258,99.73705291748047
2024-03-08,169.0345001220703,175.35000610351562,33.802005767822266,716.63720703125,136.22964477539062,107.31080627441406,134.21986389160156,352.665283203125,149.51205444335938,178.5934600830078,55.3603401184082,462.3591613769531,502.07781982421875,399.2146911621094,94.11799621582031,87.37678527832031,150.1438751220703,23.493276596069336,496.735107421875,175.33999633789062,453.6136169433594,275.33056640625,58.612281799316406,100.67526245117188
2024-03-11,171.034423828125,171.9600067138672,34.07735824584961,705.2984008789062,138.15652465820312,109.24652099609375,136.45999145507812,350.9366455078125,151.11474609375,178.65989685058594,56.03002166748047,462.2606201171875,479.888916015625,397.54400634765625,95.94036865234375,85.62583923339844,151.69090270996094,24.485830307006836,496.30804443359375,177.77000427246094,465.587646484375,275.841796875,59.13874435424805,101.26976013183594
2024-03-12,171.5096435546875,175.38999938964844,34.143821716308594,727.8180541992188,138.05654907226562,109.39244079589844,137.28271484375,353.78936767578125,152.530029296875,180.13058471679688,56.2718505859375,465.9161376953125,495.9252624511719,408.118408203125,95.08613586425781,91.75421905517578,151.5159454345703,24.17511749267578,501.6470031738281,177.5399932861328,465.7779541015625,279.14532470703125,59.869937896728516,100.61952209472656
2024-03-13,169.4305419921875,176.55999755859375,34.25776290893555,725.1709594726562,139.8743896484375,109.43134307861328,138.56134033203125,357.9927978515625,150.992919921875,181.59185791015625,56.8485221862793,468.6157531738281,491.7771911621094,407.94158935546875,96.20614624023438,90.73098754882812,152.21578979492188,24.356365203857422,500.8606262207031,169.47999572753906,464.49298095703125,280.34478759765625,59.74319076538086,101.7435073852539
2024-03-14,171.28195190429688,178.75,33.88745880126953,722.9486694335938,141.51954650878906,109.00334930419922,141.84226989746094,354.4789123535156,149.2214813232422,178.35626220703125,56.72195053100586,472.4288635253906,488.0658264160156,417.8869934082031,95.16207885742188,87.79207611083984,151.73692321777344,24.278688430786133,499.87060546875,162.5,465.4447937011719,281.5934143066406,59.69232940673828,103.54560089111328
2024-03-15,170.9057159423828,174.4199981689453,33.62159729003906,716.7063598632812,141.38320922851562,108.89635467529297,139.93910217285156,352.5519714355469,148.25608825683594,180.56707763671875,56.14066696166992,468.83258056640625,480.39501953125,409.23876953125,94.57360076904297,87.68527221679688,151.62643432617188,24.114702224731445,496.43817138671875,163.57000732421875,467.1772155761719,278.2801513671875,59.35972595214844,103.35981750488281
2024-03-18,171.99481201171875,174.47999572753906,34.1912956237793,722.5436401367188,141.2559814453125,110.7445297241211,146.3820037841797,351.3050842285156,146.92520141601562,182.806396484375,56.375057220458984,471.84765625,493.17645263671875,410.1232604980469,93.71935272216797,88.30219268798828,157.7040252685547,23.924819946289062,499.3885498046875,173.8000030517578,463.58880615234375,280.2563171386719,59.535804748535156,104.31659698486328
2024-03-19,174.33135986328125,175.89999389648438,34.21028518676758,723.1659545898438,142.3557586669922,111.38651275634766,145.73773193359375,358.38958740234375,146.40969848632812,183.87857055664062,56.468814849853516,476.8824462890625,492.44207763671875,414.14276123046875,94.87732696533203,89.24356842041016,158.20127868652344,23.847145080566406,502.1636657714844,171.32000732421875,469.55670166015625,282.5176086425781,59.545589447021484,105.05043029785156
2024-03-20,176.8956298828125,178.14999389648438,34.89392852783203,731.6107788085938,140.4742889404297,113.28333282470703,147.4326629638672,363.1125793457031,145.98793029785156,186.2886962890625,56.956336975097656,480.8630676269531,501.6510925292969,417.8968200683594,95.17155456542969,90.21586608886719,158.25650024414062,23.907560348510742,506.808349609375,175.66000366210938,470.4229431152344,284.4151916503906,59.91732406616211,104.95753479003906
2024-03-21,169.66810607910156,178.14999389648438,35.61553955078125,733.4281005859375,140.75608825683594,113.51678466796875,146.30270385742188,373.3047180175781,145.9785614013672,188.8790283203125,56.693824768066406,481.4542236328125,503.8739318847656,421.9654235839844,95.69359588623047,91.27703857421875,158.79981994628906,23.873035430908203,508.4831848144531,172.82000732421875,468.0052185058594,285.48681640625,60.112972259521484,105.42198181152344
2024-03-22,170.569091796875,178.8699951171875,35.178768157958984,725.7634887695312,140.57427978515625,112.70943450927734,149.44485473632812,368.6573181152344,145.49118041992188,186.56382751464844,56.71257781982422,474.5867004394531,505.67999267578125,421.3463134765625,89.0875015258789,94.12611389160156,158.4038543701172,23.614110946655273,507.5191955566406,170.8300018310547,466.4632873535156,278.49639892578125,59.545589447021484,105.42198181152344
2024-03-25,169.15330505371094,179.7100067138672,34.99837112426758,721.9708251953125,142.21945190429688,116.10423278808594,148.75100708007812,362.2624206542969,145.4818115234375,184.85592651367188,56.62820053100586,469.03948974609375,499.170166015625,415.5677185058594,88.98308563232422,94.83788299560547,158.93795776367188,23.67452621459961,506.1170654296875,172.6300048828125,462.4751281738281,276.4808654785156,59.25211715698242,106.49951934814453
2024-03-26,168.02464294433594,178.3000030517578,35.21674728393555,721.9905395507812,141.12872314453125,116.65867614746094,149.34571838378906,358.88067626953125,145.997314453125,185.71934509277344,56.75944900512695,469.78826904296875,492.0948181152344,414.3785400390625,87.8725814819336,92.40109252929688,159.0576934814453,23.812620162963867,505.1822814941406,177.6699981689453,468.59539794921875,275.8811340332031,59.193424224853516,105.7006607055664
2024-03-27,171.5888671875,179.8300018310547,35.90038299560547,723.0770263671875,142.1103515625,117.68004608154297,149.54396057128906,364.5105895996094,148.0499267578125,189.31556701660156,57.21885299682617,470.9213562011719,490.080322265625,414.1623229980469,89.34376525878906,90.09410095214844,159.83119201660156,23.976604461669922,509.427734375,179.8300018310547,469.3473205566406,274.32763671875,59.39885711669922,106.79678344726562
2024-03-28,169.77703857421875,180.3800048828125,36.00482940673828,723.6201782226562,143.373779296875,119.02239227294922,149.60340881347656,362.347412109375,148.26548767089844,190.05564880371094,57.3594856262207,474.4881591796875,481.8636779785156,413.464599609375,89.2013931274414,90.19991302490234,161.1571807861328,23.95071029663086,509.3303527832031,175.7899932861328,470.8702392578125,274.38665771484375,58.86082458496094,107.97650146484375
2024-04-01,168.3414306640625,180.97000122070312,35.62503433227539,712.370361328125,144.5917510986328,118.21503448486328,154.12338256835938,347.6399841308594,147.8811798095703,188.76519775390625,56.890708923339844,471.36480712890625,487.58953857421875,417.2481689453125,87.85359191894531,90.20689392089844,159.28787231445312,23.924819946289062,508.4441833496094,175.22000122070312,466.111083984375,273.60015869140625,58.694522857666016,108.67317962646484
2024-04-02,167.1632843017578,180.69000244140625,35.41614532470703,702.5525512695312,145.2279815673828,119.4698486328125,153.20152282714844,342.8886413574219,147.83433532714844,188.6892852783203,56.3938102722168,472.379638671875,493.5634460449219,414.17218017578125,86.32545471191406,89.29747772216797,157.86976623535156,23.778095245361328,505.21142578125,166.6300048828125,436.07135009765625,273.7574462890625,57.872798919677734,110.80038452148438
2024-04-03,167.96522521972656,182.41000366210938,35.549068450927734,697.0115966796875,145.827880859375,115.7345962524414,153.55833435058594,339.96044921875,144.58203125,188.1579132080078,56.09379196166992,470.3992004394531,502.86181640625,413.19927978515625,85.73697662353516,88.81031799316406,156.2490692138672,23.493276596069336,505.76641845703125,168.3800048828125,437.5942687988281,272.30230712890625,58.13692855834961,110.81895446777344
2024-04-04,167.14346313476562,180.0,35.055335998535156,696.2115478515625,146.0550994873047,113.8961410522461,149.20692443847656,337.8634033203125,142.93246459960938,186.72633361816406,55.596885681152344,462.8616943359375,507.009765625,410.673583984375,84.54104614257812,85.75659942626953,156.22145080566406,23.00131607055664,499.593017578125,171.11000061035156,433.4443054199219,269.3921813964844,58.20539855957031,111.2091064453125
2024-04-05,167.89593505859375,185.07000732421875,35.235740661621094,704.9427490234375,146.88223266601562,115.15096282958984,151.1596221923828,338.04296875,142.82936096191406,188.44424438476562,55.79376983642578,470.13311767578125,523.3040161132812,418.18182373046875,84.32273864746094,87.8559799194336,155.75181579589844,23.009946823120117,504.812255859375,164.89999389648438,433.7869873046875,272.4793701171875,58.54778289794922,112.74180603027344
2024-04-08,166.77713012695312,185.19000244140625,35.606040954589844,703.0562133789062,146.582275390625,114.1490478515625,153.48899841308594,341.9913024902344,142.0795440673828,189.42724609375,55.568763732910156,472.461669921875,515.2760009765625,417.2678527832031,85.42375183105469,86.98246765136719,156.156982421875,22.940900802612305,505.0946350097656,172.97999572753906,434.034423828125,273.0888977050781,58.47930908203125,111.98009490966797
2024-04-09,167.98501586914062,185.6699981689453,35.82442092895508,709.7529296875,147.2458038330078,114.75215148925781,155.22361755371094,341.39630126953125,142.73562622070312,188.1579132080078,55.990665435791016,465.8609619140625,512.944091796875,418.9286804199219,86.3729019165039,85.20654296875,157.10546875,23.11351776123047,505.67889404296875,176.8800048828125,437.5752258300781,272.06640625,58.489097595214844,112.56532287597656
2024-04-10,166.11380004882812,185.9499969482422,34.798973083496094,713.6939086914062,147.85476684570312,113.99341583251953,154.7676544189453,331.1379089355469,140.77674865722656,186.55453491210938,55.24061584472656,462.91082763671875,515.8515625,415.9608459472656,84.474609375,86.8886489868164,155.57687377929688,22.71649932861328,500.615478515625,171.75999450683594,428.3710021972656,269.8640441894531,59.301025390625,113.5127944946289
2024-04-11,173.3016815185547,189.0500030517578,34.514122009277344,723.3436889648438,147.1457977294922,113.95451354980469,158.0089111328125,328.1246643066406,139.45521545410156,186.51637268066406,55.36249923706055,462.06231689453125,519.156005859375,420.5502624511719,87.32205963134766,90.4594497680664,155.0335693359375,22.7337589263916,504.3934631347656,174.60000610351562,420.4422912597656,271.04388427734375,58.782562255859375,113.13195037841797
2024-04-12,174.79669189453125,186.1300048828125,33.98240661621094,722.31640625,144.48265075683594,110.90015411376953,156.34365844726562,323.87396240234375,138.26490783691406,174.452880859375,54.640586853027344,459.1713562011719,507.9822692871094,414.6242370605469,87.32205963134766,88.03365325927734,154.79415893554688,22.319477081298828,497.43133544921875,171.0500030517578,418.0437316894531,271.3191223144531,58.83147430419922,111.8128890991211
2024-04-15,170.9750518798828,183.6199951171875,34.13433074951172,709.44677734375,143.2374267578125,109.86907196044922,153.4989013671875,319.2076721191406,138.3304901123047,174.54833984375,54.50932312011719,453.6559753417969,496.40155029296875,406.5067138671875,88.36613464355469,85.85242462158203,153.73519897460938,22.36263084411621,491.199462890625,161.47999572753906,424.16400146484375,266.7178955078125,58.626041412353516,111.17194366455078
2024-04-16,167.6979217529297,183.32000732421875,32.928470611572266,707.1651000976562,142.04673767089844,110.7737045288086,153.04290771484375,316.2793884277344,135.38748168945312,172.55364990234375,54.43431854248047,453.6855163574219,495.9351501464844,407.4304504394531,88.64138793945312,87.26398468017578,154.2416534423828,22.172752380371094,490.3036193847656,157.11000061035156,446.3034973144531,266.7867126464844,58.538002014160156,110.25232696533203
2024-04-17,166.33160400390625,181.27999877929688,33.450687408447266,706.394775390625,142.1558074951172,109.8593521118164,154.10354614257812,314.3901672363281,135.6874237060547,171.8665008544922,54.85622024536133,454.0209655761719,490.3879699707031,404.7377014160156,90.01766967773438,83.88983917236328,156.06492614746094,21.93971824645996,487.40191650390625,155.4499969482422,455.9169616699219,268.1041564941406,58.352134704589844,110.19658660888672
2024-04-18,165.38113403320312,179.22000122070312,33.963417053222656,702.5032348632812,143.21925354003906,109.36326599121094,154.6387939453125,314.4468994140625,136.59657287597656,172.98313903808594,55.231239318847656,448.63385009765625,497.9595642089844,397.29827880859375,90.87189483642578,84.52472686767578,158.63409423828125,21.913822174072266,486.39892578125,149.92999267578125,469.42340087890625,266.806396484375,57.97062301635742,110.09439849853516
2024-04-19,163.36141967773438,174.6300048828125,35.10280990600586,700.78466796875,145.4279327392578,109.53834533691406,152.7356414794922,316.7799987792969,138.63043212890625,177.3256072998047,56.41255569458008,449.31463623046875,477.38818359375,392.237060546875,89.72341918945312,76.06836700439453,160.3468475341797,22.440309524536133,482.1534423828125,147.0500030517578,476.9905090332031,265.24310302734375,58.2347526550293,111.35773468017578
2024-04-22,164.1930389404297,177.22999572753906,35.82442092895508,706.6614379882812,147.17306518554688,108.93524932861328,154.9064178466797,317.4884338378906,139.76451110839844,180.7709197998047,56.76883316040039,450.6564636230469,478.04315185546875,394.0453796386719,89.40071105957031,79.38063049316406,162.492431640625,22.664710998535156,486.59368896484375,142.0500030517578,467.5674743652344,267.7502136230469,58.83147430419922,111.98936462402344
2024-04-23,165.24253845214844,179.5399932861328,36.432106018066406,713.7926025390625,148.01840209960938,110.60834503173828,156.8690185546875,320.2183837890625,140.17691040039062,183.37643432617188,56.85320281982422,456.6455078125,492.30316162109375,400.5413513183594,89.23936462402344,82.28060913085938,157.66717529296875,22.71649932861328,492.367919921875,144.67999267578125,462.7606506347656,269.5002746582031,57.804325103759766,112.42597198486328
2024-04-24,167.3415069580078,176.58999633789062,36.38462829589844,714.98779296875,148.67279052734375,110.8125991821289,157.7313690185547,314.560302734375,139.21153259277344,184.27357482910156,57.706382751464844,456.3297424316406,489.72308349609375,402.0056457519531,89.82783508300781,79.53936004638672,163.36720275878906,22.673343658447266,492.13421630859375,162.1300048828125,463.82672119140625,270.3949890136719,58.56734848022461,112.4445571899414
2024-04-25,168.2028350830078,173.6699981689453,35.99533462524414,714.127197265625,150.22703552246094,109.6939697265625,154.6288604736328,313.5872802734375,137.60882568359375,184.55030822753906,57.88451385498047,455.9449768066406,438.001953125,392.15850830078125,89.16343688964844,82.4892578125,162.69500732421875,21.801624298095703,490.2646789550781,170.17999267578125,470.0707092285156,270.53265380859375,58.89994430541992,112.70465850830078
2024-04-26,167.61871337890625,179.6199951171875,35.91938018798828,721.3687133789062,150.78150939941406,109.65508270263672,170.4386749267578,316.5249938964844,136.9714813232422,184.66485595703125,57.88451385498047,456.2508544921875,439.8973388671875,399.3129577636719,89.33427429199219,87.58345031738281,161.6820831298828,21.922454833984375,494.90936279296875,168.2899932861328,471.4889221191406,269.9033508300781,58.85103225708008,109.57421875
2024-04-29,171.7769775390625,180.9600067138672,35.65351486206055,718.5492553710938,151.1814422607422,109.02279663085938,164.6896514892578,318.1402282714844,137.60882568359375,184.46441650390625,58.1657829284668,451.0018310546875,429.30902099609375,395.3131103515625,89.2773208618164,87.60540008544922,162.19776916503906,22.129594802856445,496.6620788574219,194.0500030517578,465.473388671875,267.2684326171875,58.92930221557617,111.1347885131836
2024-04-30,168.63845825195312,175.0,35.140785217285156,715.156005859375,146.582275390625,108.06953430175781,161.3492889404297,315.70318603515625,135.5187225341797,182.99464416503906,57.91264343261719,445.1805419921875,426.87774658203125,382.615966796875,87.56884765625,86.25273895263672,161.98594665527344,22.112337112426758,488.7943420410156,183.27999877929688,460.400146484375,264.0927429199219,58.05866241455078,109.86216735839844
2024-05-01,167.61871337890625,179.0,35.08381652832031,714.4832153320312,145.09165954589844,107.46644592285156,162.41978454589844,313.57781982421875,141.6952667236328,183.1091766357422,58.062652587890625,436.17236328125,435.8287353515625,388.1291809082031,85.74647521972656,82.89753723144531,161.28611755371094,23.45875358581543,487.2071838378906,179.99000549316406,460.7903747558594,262.82452392578125,57.56954574584961,107.78141784667969
2024-05-02,171.3116455078125,184.72000122070312,35.017356872558594,724.5938110351562,146.09146118164062,109.54808044433594,165.1555633544922,316.94061279296875,140.5143280029297,182.91831970214844,58.11890411376953,435.21527099609375,438.2996520996094,390.97918701171875,87.71122741699219,85.66874694824219,161.56236267089844,23.907560348510742,491.76422119140625,180.00999450683594,469.2236022949219,263.1095886230469,58.410831451416016,107.97650146484375
2024-05-03,181.55885314941406,186.2100067138672,35.36866760253906,735.930908203125,145.6551971435547,110.55970764160156,165.77008056640625,323.8551025390625,139.90513610839844,181.82077026367188,58.28766632080078,437.6622009277344,448.5010070800781,399.64703369140625,87.46443176269531,88.63561248779297,162.2069549560547,24.002500534057617,497.85980224609375,181.19000244140625,468.7286071777344,263.9747619628906,58.5184440612793,107.7535629272461
2024-05-06,179.9054718017578,188.6999969482422,35.78644943237305,748.3464965820312,147.51846313476562,113.29306030273438,166.62254333496094,323.32611083984375,139.2583770751953,183.24282836914062,58.456417083740234,443.3749694824219,462.1159362792969,406.4084167480469,88.61292266845703,91.98081970214844,161.903076171875,24.30457878112793,503.0011291503906,184.75999450683594,470.5657043457031,268.0845642089844,58.56734848022461,108.45024108886719
2024-05-07,180.5885467529297,188.75999450683594,35.92886734008789,763.04736328125,147.85476684570312,102.51528930664062,169.7448272705078,321.8147888183594,139.38958740234375,183.00421142578125,58.70956039428711,447.0157165527344,464.6563415527344,402.28082275390625,89.01156616210938,90.39757537841797,163.92893981933594,23.96797752380371,503.5561828613281,177.80999755859375,476.8287353515625,271.81072998046875,59.301025390625,107.91146850585938
2024-05-08,180.92523193359375,188.0,35.805442810058594,755.2318725585938,147.73660278320312,102.56391906738281,167.8912811279297,320.05780029296875,139.6051788330078,186.72633361816406,58.92519760131836,448.702880859375,468.9830322265625,403.4601135253906,88.83122253417969,90.25582122802734,163.36720275878906,24.399520874023438,503.6047668457031,174.72000122070312,478.9703369140625,272.52850341796875,58.98798751831055,107.89289093017578
2024-05-09,182.737060546875,189.5,36.34664535522461,770.6944580078125,150.381591796875,102.91411590576172,168.46617126464844,328.1907958984375,140.44873046875,188.49192810058594,58.953330993652344,449.4132995605469,471.781494140625,405.2094421386719,88.64138793945312,88.59368896484375,163.96575927734375,24.688636779785156,506.5065002441406,171.97000122070312,482.6063232421875,273.8557434082031,59.32959747314453,110.02009582519531
2024-05-10,181.47796630859375,187.47999572753906,36.50806427001953,778.7572021484375,150.71791076660156,102.90437316894531,167.16766357421875,327.23675537109375,140.5049591064453,189.7040252685547,59.30959701538086,450.88336181640625,472.55548095703125,407.58770751953125,86.31596374511719,89.72274017333984,165.558837890625,24.539697647094727,507.1589660644531,168.47000122070312,488.1079406738281,276.018798828125,59.36886978149414,109.57421875
2024-05-13,184.68020629882812,186.57000732421875,36.280189514160156,766.8462524414062,149.54534912109375,102.94328308105469,167.6533660888672,322.0697937011719,141.73277282714844,189.66586303710938,59.609615325927734,451.6530456542969,464.42816162109375,406.5853271484375,88.00544738769531,90.24283599853516,166.58096313476562,24.916423797607422,507.2270202636719,171.88999938964844,487.08941650390625,274.6914367675781,59.30015182495117,109.52777862548828
2024-05-14,185.8203125,187.07000732421875,36.546043395996094,769.5668334960938,148.7091522216797,102.47637176513672,168.84283447265625,321.63525390625,141.88272094726562,192.31906127929688,59.159584045410156,448.1405334472656,468.23883056640625,409.3763427734375,88.07190704345703,91.19818115234375,165.63250732421875,24.863855361938477,509.55419921875,177.5500030517578,489.1263732910156,273.0692443847656,58.760257720947266,110.19265747070312
2024-05-15,188.09068298339844,185.99000549316406,36.94482421875,778.6088256835938,148.20018005371094,99.96675872802734,170.99374389648438,329.3526306152344,143.09181213378906,192.89169311523438,59.187713623046875,451.8898010253906,477.8546142578125,416.5338439941406,87.00885772705078,94.46653747558594,165.25497436523438,25.24934196472168,515.8641967773438,173.99000549316406,492.6195373535156,276.7659912109375,58.730812072753906,111.04483795166016
2024-05-16,188.20962524414062,183.6300048828125,37.23917770385742,784.57421875,147.89718627929688,100.5503921508789,172.64907836914062,323.7417907714844,144.6007843017578,193.23529052734375,59.365848541259766,452.7481994628906,469.6082458496094,414.4761962890625,87.10375213623047,94.19599914550781,168.61602783203125,25.336952209472656,514.8026733398438,174.83999633789062,496.1604309082031,275.6430969238281,62.83401870727539,110.37995147705078
2024-05-17,188.2393798828125,184.6999969482422,37.30563735961914,787.2847900390625,149.34779357910156,100.43366241455078,174.51254272460938,325.1396789550781,144.93821716308594,195.449462890625,59.09395980834961,454.1295166015625,468.2983093261719,413.708251953125,87.49290466308594,92.31924438476562,167.7688751220703,25.091642379760742,515.542724609375,177.4600067138672,499.3585205078125,275.89923095703125,63.46226501464844,112.03748321533203
2024-05-20,189.39932250976562,183.5399932861328,36.859375,784.5050048828125,147.94308471679688,100.09320068359375,175.36502075195312,319.103759765625,142.92568969726562,186.6595458984375,58.66268539428711,453.52764892578125,465.2518310546875,418.7589416503906,87.10375213623047,94.61626434326172,166.0376739501953,24.995269775390625,516.13671875,174.9499969482422,492.31494140625,274.36260986328125,63.00088882446289,111.12911224365234
2024-05-21,190.6980743408203,183.14999389648438,37.6474609375,792.3499755859375,146.86892700195312,100.20021057128906,176.28680419921875,317.5262145996094,142.89736938476562,190.41986083984375,58.981449127197266,452.9751281738281,461.0740051269531,422.401611328125,88.10037231445312,95.22122192382812,166.74673461914062,25.021554946899414,517.4025268554688,186.60000610351562,498.33056640625,271.81146240234375,63.95307159423828,110.36121368408203
2024-05-22,189.2605438232422,183.1300048828125,37.751895904541016,793.27001953125,144.66546630859375,100.20993041992188,174.82972717285156,312.27435302734375,145.03268432617188,189.26499938964844,59.065834045410156,450.4295654296875,464.199951171875,423.8587646484375,87.79664611816406,94.78597259521484,167.6767578125,25.932703018188477,515.912841796875,180.11000061035156,496.23651123046875,271.4469909667969,64.05123138427734,108.1418228149414
2024-05-23,185.27505493164062,181.0500030517578,37.19169235229492,787.8092041015625,144.08706665039062,97.91431427001953,172.02464294433594,308.77935791015625,141.44229125976562,187.93841552734375,58.21266555786133,445.1903991699219,462.2152099609375,420.3931884765625,86.75257873535156,103.61969757080078,165.0800018310547,25.135448455810547,512.1444702148438,173.74000549316406,491.9342346191406,270.1172790527344,63.64875793457031,106.29700469970703
