timestamp,country,price_eur_mwh,resolution
2020-08-06 04:00:00+00:00,germany,21.35,PT15M
2020-08-06 04:00:00+00:00,germany,32.0,PT60M
2020-08-06 05:00:00+00:00,germany,36.96,PT60M
2020-08-06 05:00:00+00:00,germany,47.82,PT15M
2020-08-06 06:00:00+00:00,germany,71.1,PT15M
2020-08-06 06:00:00+00:00,germany,38.45,PT60M
2020-08-06 08:00:00+00:00,germany,50.86,PT15M
2020-08-06 08:00:00+00:00,germany,28.75,PT60M
2020-08-06 09:00:00+00:00,germany,26.63,PT60M
2020-08-06 09:00:00+00:00,germany,40.02,PT15M
2020-08-06 10:00:00+00:00,germany,26.93,PT60M
2020-08-06 10:00:00+00:00,germany,33.87,PT15M
2020-08-06 11:00:00+00:00,germany,33.47,PT15M
2020-08-06 11:00:00+00:00,germany,26.62,PT60M
2020-08-06 12:00:00+00:00,germany,20.83,PT15M
2020-08-06 12:00:00+00:00,germany,26.6,PT60M
2020-08-06 13:00:00+00:00,germany,16.98,PT15M
2020-08-06 13:00:00+00:00,germany,27.41,PT60M
2020-08-06 14:00:00+00:00,germany,34.74,PT60M
2020-08-06 14:00:00+00:00,germany,13.94,PT15M
2020-08-06 15:00:00+00:00,germany,39.69,PT60M
2020-08-06 15:00:00+00:00,germany,13.12,PT15M
2020-08-06 16:00:00+00:00,germany,43.39,PT60M
2020-08-06 16:00:00+00:00,germany,21.99,PT15M
2020-08-06 17:00:00+00:00,germany,53.96,PT60M
2020-08-06 17:00:00+00:00,germany,39.48,PT15M
2020-08-06 18:00:00+00:00,germany,49.22,PT60M
2020-08-06 18:00:00+00:00,germany,66.24,PT15M
2020-08-06 19:00:00+00:00,germany,43.39,PT60M
2020-08-06 19:00:00+00:00,germany,59.8,PT15M
2020-08-06 20:00:00+00:00,germany,59.06,PT15M
2020-08-06 20:00:00+00:00,germany,41.39,PT60M
2020-08-06 21:00:00+00:00,germany,45.14,PT15M
2020-08-06 21:00:00+00:00,germany,36.86,PT60M
2020-08-06 22:00:00+00:00,germany,40.25,PT15M
2020-08-06 22:00:00+00:00,germany,34.26,PT60M
2020-08-06 23:00:00+00:00,germany,31.01,PT60M
2020-08-06 23:00:00+00:00,germany,30.35,PT15M
2020-08-07 00:00:00+00:00,germany,29.2,PT60M
2020-08-07 00:00:00+00:00,germany,27.92,PT15M
2020-08-07 03:00:00+00:00,germany,20.72,PT15M
2020-08-07 03:00:00+00:00,germany,30.66,PT60M
2020-08-07 04:00:00+00:00,germany,34.89,PT60M
2020-08-07 04:00:00+00:00,germany,22.24,PT15M
2020-08-07 05:00:00+00:00,germany,39.09,PT60M
2020-08-07 05:00:00+00:00,germany,47.44,PT15M
2020-08-07 06:00:00+00:00,germany,62.3,PT15M
2020-08-07 06:00:00+00:00,germany,39.2,PT60M
2020-08-07 07:00:00+00:00,germany,57.02,PT15M
2020-08-07 07:00:00+00:00,germany,39.0,PT60M
2020-08-07 08:00:00+00:00,germany,51.63,PT15M
2020-08-07 08:00:00+00:00,germany,36.45,PT60M
2020-08-07 09:00:00+00:00,germany,39.41,PT15M
2020-08-07 09:00:00+00:00,germany,33.37,PT60M
2020-08-07 10:00:00+00:00,germany,38.57,PT15M
2020-08-07 10:00:00+00:00,germany,31.16,PT60M
2020-08-07 11:00:00+00:00,germany,30.59,PT60M
2020-08-07 11:00:00+00:00,germany,34.61,PT15M
2020-08-07 12:00:00+00:00,germany,29.92,PT60M
2020-08-07 12:00:00+00:00,germany,18.88,PT15M
2020-08-07 13:00:00+00:00,germany,17.37,PT15M
2020-08-07 13:00:00+00:00,germany,31.49,PT60M
2020-08-07 14:00:00+00:00,germany,13.36,PT15M
2020-08-07 14:00:00+00:00,germany,34.38,PT60M
2020-08-07 15:00:00+00:00,germany,40.11,PT60M
2020-08-07 15:00:00+00:00,germany,15.35,PT15M
2020-08-07 16:00:00+00:00,germany,23.22,PT15M
2020-08-07 16:00:00+00:00,germany,43.82,PT60M
2020-08-07 17:00:00+00:00,germany,36.97,PT15M
2020-08-07 17:00:00+00:00,germany,50.11,PT60M
2020-08-07 18:00:00+00:00,germany,47.07,PT60M
2020-08-07 18:00:00+00:00,germany,56.87,PT15M
2020-08-07 19:00:00+00:00,germany,44.4,PT60M
2020-08-07 19:00:00+00:00,germany,53.2,PT15M
2020-08-07 20:00:00+00:00,germany,42.04,PT60M
2020-08-07 20:00:00+00:00,germany,51.55,PT15M
2020-08-07 21:00:00+00:00,germany,45.81,PT15M
2020-08-07 21:00:00+00:00,germany,35.99,PT60M
2020-08-07 22:00:00+00:00,germany,43.29,PT15M
2020-08-07 22:00:00+00:00,germany,38.0,PT60M
2020-08-07 23:00:00+00:00,germany,34.44,PT15M
2020-08-07 23:00:00+00:00,germany,32.8,PT60M
2020-08-08 00:00:00+00:00,germany,30.96,PT60M
2020-08-08 00:00:00+00:00,germany,30.73,PT15M
2020-08-08 01:00:00+00:00,germany,29.16,PT15M
2020-08-08 01:00:00+00:00,germany,29.52,PT60M
2020-08-08 02:00:00+00:00,germany,25.36,PT15M
2020-08-08 02:00:00+00:00,germany,28.94,PT60M
2020-08-08 03:00:00+00:00,germany,28.48,PT15M
2020-08-08 03:00:00+00:00,germany,29.5,PT60M
2020-08-08 04:00:00+00:00,germany,29.48,PT60M
2020-08-08 04:00:00+00:00,germany,28.8,PT15M
2020-08-08 05:00:00+00:00,germany,31.7,PT60M
2020-08-08 05:00:00+00:00,germany,40.55,PT15M
2020-08-08 06:00:00+00:00,germany,45.36,PT15M
2020-08-08 06:00:00+00:00,germany,32.64,PT60M
2020-08-08 07:00:00+00:00,germany,33.11,PT60M
2020-08-08 07:00:00+00:00,germany,48.8,PT15M
2020-08-08 08:00:00+00:00,germany,43.21,PT15M
2020-08-08 08:00:00+00:00,germany,29.6,PT60M
2020-08-08 09:00:00+00:00,germany,27.59,PT60M
2020-08-08 09:00:00+00:00,germany,34.87,PT15M
2020-08-08 10:00:00+00:00,germany,25.09,PT60M
2020-08-08 10:00:00+00:00,germany,33.15,PT15M
2020-08-08 11:00:00+00:00,germany,28.81,PT15M
2020-08-08 11:00:00+00:00,germany,24.02,PT60M
2020-08-08 12:00:00+00:00,germany,24.71,PT60M
2020-08-08 12:00:00+00:00,germany,15.4,PT15M
2020-08-08 13:00:00+00:00,germany,10.86,PT15M
2020-08-08 13:00:00+00:00,germany,27.38,PT60M
2020-08-08 14:00:00+00:00,germany,28.9,PT60M
2020-08-08 14:00:00+00:00,germany,7.0,PT15M
2020-08-08 15:00:00+00:00,germany,11.02,PT15M
2020-08-08 15:00:00+00:00,germany,33.2,PT60M
2020-08-08 16:00:00+00:00,germany,38.1,PT60M
2020-08-08 16:00:00+00:00,germany,19.32,PT15M
2020-08-08 17:00:00+00:00,germany,40.7,PT60M
2020-08-08 17:00:00+00:00,germany,31.78,PT15M
2020-08-08 18:00:00+00:00,germany,41.2,PT60M
2020-08-08 18:00:00+00:00,germany,48.55,PT15M
2020-08-08 19:00:00+00:00,germany,45.79,PT15M
2020-08-08 19:00:00+00:00,germany,40.09,PT60M
2020-08-08 21:00:00+00:00,germany,33.08,PT60M
2020-08-08 21:00:00+00:00,germany,44.54,PT15M
2020-08-08 22:00:00+00:00,germany,31.95,PT60M
2020-08-08 22:00:00+00:00,germany,42.98,PT15M
2020-08-08 23:00:00+00:00,germany,29.16,PT60M
2020-08-08 23:00:00+00:00,germany,34.19,PT15M
2020-08-09 00:00:00+00:00,germany,31.22,PT15M
2020-08-09 00:00:00+00:00,germany,28.0,PT60M
2020-08-09 01:00:00+00:00,germany,27.12,PT15M
2020-08-09 01:00:00+00:00,germany,26.17,PT60M
2020-08-09 02:00:00+00:00,germany,25.78,PT60M
2020-08-09 02:00:00+00:00,germany,23.59,PT15M
2020-08-09 03:00:00+00:00,germany,29.45,PT15M
2020-08-09 03:00:00+00:00,germany,25.8,PT60M
2020-08-09 04:00:00+00:00,germany,27.67,PT15M
2020-08-09 04:00:00+00:00,germany,24.7,PT60M
2020-08-09 05:00:00+00:00,germany,25.45,PT15M
2020-08-09 05:00:00+00:00,germany,24.4,PT60M
2020-08-09 06:00:00+00:00,germany,25.03,PT60M
2020-08-09 06:00:00+00:00,germany,19.35,PT15M
2020-08-09 07:00:00+00:00,germany,30.85,PT15M
2020-08-09 07:00:00+00:00,germany,24.64,PT60M
2020-08-09 08:00:00+00:00,germany,22.49,PT15M
2020-08-09 08:00:00+00:00,germany,26.42,PT60M
2020-08-09 09:00:00+00:00,germany,20.96,PT15M
2020-08-09 09:00:00+00:00,germany,25.37,PT60M
2020-08-09 10:00:00+00:00,germany,25.15,PT15M
2020-08-09 10:00:00+00:00,germany,24.01,PT60M
2020-08-09 11:00:00+00:00,germany,23.41,PT60M
2020-08-09 11:00:00+00:00,germany,25.48,PT15M
2020-08-09 12:00:00+00:00,germany,21.2,PT15M
2020-08-09 12:00:00+00:00,germany,23.43,PT60M
2020-08-09 13:00:00+00:00,germany,23.93,PT60M
2020-08-09 13:00:00+00:00,germany,24.61,PT15M
2020-08-09 14:00:00+00:00,germany,27.66,PT60M
2020-08-09 14:00:00+00:00,germany,17.08,PT15M
2020-08-09 15:00:00+00:00,germany,29.46,PT60M
2020-08-09 15:00:00+00:00,germany,6.99,PT15M
2020-08-09 16:00:00+00:00,germany,18.88,PT15M
2020-08-09 16:00:00+00:00,germany,35.0,PT60M
2020-08-09 17:00:00+00:00,germany,32.05,PT15M
2020-08-09 17:00:00+00:00,germany,39.9,PT60M
2020-08-09 18:00:00+00:00,germany,40.24,PT60M
2020-08-09 18:00:00+00:00,germany,42.4,PT15M
2020-08-09 20:00:00+00:00,germany,46.73,PT15M
2020-08-09 20:00:00+00:00,germany,35.09,PT60M
2020-08-09 21:00:00+00:00,germany,26.27,PT60M
2020-08-09 21:00:00+00:00,germany,42.8,PT15M
2020-08-09 22:00:00+00:00,germany,30.23,PT60M
2020-08-09 22:00:00+00:00,germany,38.08,PT15M
2020-08-09 23:00:00+00:00,germany,28.7,PT60M
2020-08-09 23:00:00+00:00,germany,30.7,PT15M
2020-08-10 01:00:00+00:00,germany,29.24,PT15M
2020-08-10 01:00:00+00:00,germany,26.1,PT60M
2020-08-10 03:00:00+00:00,germany,21.9,PT15M
2020-08-10 03:00:00+00:00,germany,29.13,PT60M
2020-08-10 04:00:00+00:00,germany,36.9,PT60M
2020-08-10 04:00:00+00:00,germany,21.0,PT15M
2020-08-10 05:00:00+00:00,germany,41.2,PT60M
2020-08-10 05:00:00+00:00,germany,30.4,PT15M
2020-08-10 06:00:00+00:00,germany,40.35,PT60M
2020-08-10 06:00:00+00:00,germany,42.55,PT15M
2020-08-10 07:00:00+00:00,germany,51.75,PT15M
2020-08-10 07:00:00+00:00,germany,41.0,PT60M
2020-08-10 08:00:00+00:00,germany,45.64,PT15M
2020-08-10 08:00:00+00:00,germany,40.52,PT60M
2020-08-10 09:00:00+00:00,germany,38.83,PT60M
2020-08-10 09:00:00+00:00,germany,40.09,PT15M
2020-08-10 10:00:00+00:00,germany,39.92,PT15M
2020-08-10 10:00:00+00:00,germany,33.85,PT60M
2020-08-10 11:00:00+00:00,germany,39.0,PT15M
2020-08-10 11:00:00+00:00,germany,32.78,PT60M
2020-08-10 12:00:00+00:00,germany,33.06,PT60M
2020-08-10 12:00:00+00:00,germany,31.49,PT15M
2020-08-10 13:00:00+00:00,germany,36.82,PT60M
2020-08-10 13:00:00+00:00,germany,32.52,PT15M
2020-08-10 14:00:00+00:00,germany,30.66,PT15M
2020-08-10 14:00:00+00:00,germany,39.44,PT60M
2020-08-10 15:00:00+00:00,germany,42.21,PT60M
2020-08-10 15:00:00+00:00,germany,29.89,PT15M
2020-08-10 16:00:00+00:00,germany,37.29,PT15M
2020-08-10 16:00:00+00:00,germany,46.38,PT60M
2020-08-10 17:00:00+00:00,germany,45.8,PT15M
2020-08-10 17:00:00+00:00,germany,52.74,PT60M
2020-08-10 18:00:00+00:00,germany,68.41,PT15M
2020-08-10 18:00:00+00:00,germany,47.29,PT60M
2020-08-10 20:00:00+00:00,germany,40.84,PT60M
2020-08-10 20:00:00+00:00,germany,58.93,PT15M
2020-08-10 21:00:00+00:00,germany,46.99,PT15M
2020-08-10 21:00:00+00:00,germany,30.74,PT60M
2020-08-10 22:00:00+00:00,germany,34.66,PT60M
2020-08-10 22:00:00+00:00,germany,37.93,PT15M
2020-08-10 23:00:00+00:00,germany,33.12,PT60M
2020-08-10 23:00:00+00:00,germany,31.26,PT15M
2020-08-11 00:00:00+00:00,germany,29.09,PT15M
2020-08-11 00:00:00+00:00,germany,31.12,PT60M
2020-08-11 01:00:00+00:00,germany,26.23,PT15M
2020-08-11 01:00:00+00:00,germany,29.78,PT60M
2020-08-11 02:00:00+00:00,germany,19.34,PT15M
2020-08-11 02:00:00+00:00,germany,30.13,PT60M
2020-08-11 03:00:00+00:00,germany,20.22,PT15M
2020-08-11 03:00:00+00:00,germany,32.33,PT60M
2020-08-11 04:00:00+00:00,germany,36.1,PT60M
2020-08-11 04:00:00+00:00,germany,25.0,PT15M
2020-08-11 05:00:00+00:00,germany,40.53,PT60M
2020-08-11 05:00:00+00:00,germany,40.33,PT15M
2020-08-11 06:00:00+00:00,germany,41.26,PT60M
2020-08-11 06:00:00+00:00,germany,55.56,PT15M
2020-08-11 07:00:00+00:00,germany,54.43,PT15M
2020-08-11 07:00:00+00:00,germany,41.54,PT60M
2020-08-11 08:00:00+00:00,germany,52.15,PT15M
2020-08-11 08:00:00+00:00,germany,39.99,PT60M
2020-08-11 09:00:00+00:00,germany,42.36,PT15M
2020-08-11 09:00:00+00:00,germany,35.22,PT60M
2020-08-11 10:00:00+00:00,germany,34.01,PT60M
2020-08-11 10:00:00+00:00,germany,36.17,PT15M
2020-08-11 11:00:00+00:00,germany,32.59,PT15M
2020-08-11 11:00:00+00:00,germany,32.96,PT60M
2020-08-11 12:00:00+00:00,germany,32.16,PT60M
2020-08-11 12:00:00+00:00,germany,20.12,PT15M
2020-08-11 13:00:00+00:00,germany,21.14,PT15M
2020-08-11 13:00:00+00:00,germany,32.22,PT60M
2020-08-11 15:00:00+00:00,germany,41.55,PT60M
2020-08-11 15:00:00+00:00,germany,24.53,PT15M
2020-08-11 16:00:00+00:00,germany,29.48,PT15M
2020-08-11 16:00:00+00:00,germany,43.01,PT60M
2020-08-11 17:00:00+00:00,germany,46.49,PT60M
2020-08-11 17:00:00+00:00,germany,41.51,PT15M
2020-08-11 18:00:00+00:00,germany,41.31,PT60M
2020-08-11 18:00:00+00:00,germany,52.48,PT15M
2020-08-11 19:00:00+00:00,germany,39.98,PT60M
2020-08-11 19:00:00+00:00,germany,51.12,PT15M
2020-08-11 20:00:00+00:00,germany,54.74,PT15M
2020-08-11 20:00:00+00:00,germany,35.09,PT60M
2020-08-11 21:00:00+00:00,germany,40.12,PT15M
2020-08-11 21:00:00+00:00,germany,28.02,PT60M
2020-08-11 22:00:00+00:00,germany,24.89,PT60M
2020-08-11 22:00:00+00:00,germany,36.35,PT15M
2020-08-11 23:00:00+00:00,germany,29.79,PT15M
2020-08-11 23:00:00+00:00,germany,24.34,PT60M
2020-08-12 00:00:00+00:00,germany,26.58,PT15M
2020-08-12 00:00:00+00:00,germany,24.35,PT60M
2020-08-12 01:00:00+00:00,germany,23.34,PT15M
2020-08-12 01:00:00+00:00,germany,25.28,PT60M
2020-08-12 03:00:00+00:00,germany,15.34,PT15M
2020-08-12 03:00:00+00:00,germany,30.44,PT60M
2020-08-12 04:00:00+00:00,germany,34.93,PT60M
2020-08-12 04:00:00+00:00,germany,23.21,PT15M
2020-08-12 05:00:00+00:00,germany,39.0,PT60M
2020-08-12 05:00:00+00:00,germany,44.44,PT15M
2020-08-12 06:00:00+00:00,germany,41.4,PT60M
2020-08-12 06:00:00+00:00,germany,55.2,PT15M
2020-08-12 07:00:00+00:00,germany,58.02,PT15M
2020-08-12 07:00:00+00:00,germany,41.28,PT60M
2020-08-12 08:00:00+00:00,germany,38.01,PT60M
2020-08-12 08:00:00+00:00,germany,54.48,PT15M
2020-08-12 09:00:00+00:00,germany,43.64,PT15M
2020-08-12 09:00:00+00:00,germany,34.44,PT60M
2020-08-12 10:00:00+00:00,germany,33.57,PT60M
2020-08-12 10:00:00+00:00,germany,38.62,PT15M
2020-08-12 11:00:00+00:00,germany,34.82,PT15M
2020-08-12 11:00:00+00:00,germany,33.0,PT60M
2020-08-12 12:00:00+00:00,germany,21.53,PT15M
2020-08-12 12:00:00+00:00,germany,32.79,PT60M
2020-08-12 13:00:00+00:00,germany,35.07,PT60M
2020-08-12 13:00:00+00:00,germany,21.06,PT15M
2020-08-12 14:00:00+00:00,germany,22.92,PT15M
2020-08-12 14:00:00+00:00,germany,36.38,PT60M
2020-08-12 15:00:00+00:00,germany,21.0,PT15M
2020-08-12 15:00:00+00:00,germany,41.71,PT60M
2020-08-12 16:00:00+00:00,germany,49.97,PT60M
2020-08-12 16:00:00+00:00,germany,25.32,PT15M
2020-08-12 17:00:00+00:00,germany,56.4,PT60M
2020-08-12 17:00:00+00:00,germany,47.71,PT15M
2020-08-12 18:00:00+00:00,germany,55.0,PT15M
2020-08-12 18:00:00+00:00,germany,45.87,PT60M
2020-08-12 19:00:00+00:00,germany,41.6,PT60M
2020-08-12 19:00:00+00:00,germany,53.71,PT15M
2020-08-12 20:00:00+00:00,germany,37.83,PT60M
2020-08-12 20:00:00+00:00,germany,52.57,PT15M
2020-08-12 21:00:00+00:00,germany,31.17,PT60M
2020-08-12 21:00:00+00:00,germany,42.82,PT15M
2020-08-12 22:00:00+00:00,germany,31.49,PT60M
2020-08-12 22:00:00+00:00,germany,34.24,PT15M
2020-08-12 23:00:00+00:00,germany,29.16,PT60M
2020-08-12 23:00:00+00:00,germany,29.59,PT15M
2020-08-13 00:00:00+00:00,germany,26.56,PT15M
2020-08-13 00:00:00+00:00,germany,28.42,PT60M
2020-08-13 01:00:00+00:00,germany,23.95,PT15M
2020-08-13 01:00:00+00:00,germany,28.08,PT60M
2020-08-13 04:00:00+00:00,germany,20.57,PT15M
2020-08-13 04:00:00+00:00,germany,34.98,PT60M
2020-08-13 05:00:00+00:00,germany,39.98,PT60M
2020-08-13 05:00:00+00:00,germany,41.45,PT15M
2020-08-13 08:00:00+00:00,germany,51.13,PT15M
2020-08-13 08:00:00+00:00,germany,41.76,PT60M
2020-08-13 09:00:00+00:00,germany,45.86,PT15M
2020-08-13 09:00:00+00:00,germany,40.65,PT60M
2020-08-13 10:00:00+00:00,germany,44.9,PT15M
2020-08-13 10:00:00+00:00,germany,39.08,PT60M
2020-08-13 11:00:00+00:00,germany,38.28,PT60M
2020-08-13 11:00:00+00:00,germany,41.65,PT15M
2020-08-13 12:00:00+00:00,germany,36.8,PT60M
2020-08-13 12:00:00+00:00,germany,30.74,PT15M
2020-08-13 13:00:00+00:00,germany,32.1,PT15M
2020-08-13 13:00:00+00:00,germany,37.98,PT60M
2020-08-13 14:00:00+00:00,germany,39.07,PT60M
2020-08-13 14:00:00+00:00,germany,27.15,PT15M
2020-08-13 15:00:00+00:00,germany,42.62,PT60M
2020-08-13 15:00:00+00:00,germany,32.65,PT15M
2020-08-13 16:00:00+00:00,germany,49.5,PT60M
2020-08-13 16:00:00+00:00,germany,36.66,PT15M
2020-08-13 17:00:00+00:00,germany,51.45,PT15M
2020-08-13 17:00:00+00:00,germany,53.39,PT60M
2020-08-13 18:00:00+00:00,germany,48.91,PT60M
2020-08-13 18:00:00+00:00,germany,60.56,PT15M
2020-08-13 19:00:00+00:00,germany,53.16,PT15M
2020-08-13 19:00:00+00:00,germany,44.29,PT60M
2020-08-13 20:00:00+00:00,germany,55.88,PT15M
2020-08-13 20:00:00+00:00,germany,42.06,PT60M
2020-08-13 21:00:00+00:00,germany,46.83,PT15M
2020-08-13 21:00:00+00:00,germany,36.19,PT60M
2020-08-13 22:00:00+00:00,germany,33.41,PT60M
2020-08-13 22:00:00+00:00,germany,38.8,PT15M
2020-08-13 23:00:00+00:00,germany,35.97,PT15M
2020-08-13 23:00:00+00:00,germany,32.24,PT60M
2020-08-14 00:00:00+00:00,germany,31.43,PT15M
2020-08-14 00:00:00+00:00,germany,31.07,PT60M
2020-08-14 01:00:00+00:00,germany,30.18,PT60M
2020-08-14 01:00:00+00:00,germany,27.1,PT15M
2020-08-14 02:00:00+00:00,germany,24.3,PT15M
2020-08-14 02:00:00+00:00,germany,30.07,PT60M
2020-08-14 03:00:00+00:00,germany,24.5,PT15M
2020-08-14 03:00:00+00:00,germany,32.1,PT60M
2020-08-14 04:00:00+00:00,germany,43.01,PT60M
2020-08-14 04:00:00+00:00,germany,25.46,PT15M
2020-08-14 05:00:00+00:00,germany,51.58,PT60M
2020-08-14 05:00:00+00:00,germany,48.07,PT15M
2020-08-14 06:00:00+00:00,germany,51.95,PT15M
2020-08-14 06:00:00+00:00,germany,51.08,PT60M
2020-08-14 07:00:00+00:00,germany,57.66,PT15M
2020-08-14 07:00:00+00:00,germany,51.98,PT60M
2020-08-14 08:00:00+00:00,germany,55.6,PT15M
2020-08-14 08:00:00+00:00,germany,53.28,PT60M
2020-08-14 09:00:00+00:00,germany,51.77,PT15M
2020-08-14 09:00:00+00:00,germany,51.63,PT60M
2020-08-14 10:00:00+00:00,germany,50.77,PT15M
2020-08-14 10:00:00+00:00,germany,44.28,PT60M
2020-08-14 11:00:00+00:00,germany,47.88,PT15M
2020-08-14 11:00:00+00:00,germany,39.17,PT60M
2020-08-14 13:00:00+00:00,germany,39.76,PT15M
2020-08-14 13:00:00+00:00,germany,37.01,PT60M
2020-08-14 14:00:00+00:00,germany,35.81,PT15M
2020-08-14 14:00:00+00:00,germany,38.01,PT60M
2020-08-14 15:00:00+00:00,germany,39.94,PT60M
2020-08-14 15:00:00+00:00,germany,37.78,PT15M
2020-08-14 16:00:00+00:00,germany,45.69,PT60M
2020-08-14 16:00:00+00:00,germany,40.33,PT15M
2020-08-14 17:00:00+00:00,germany,48.62,PT15M
2020-08-14 17:00:00+00:00,germany,46.08,PT60M
2020-08-14 18:00:00+00:00,germany,61.65,PT15M
2020-08-14 18:00:00+00:00,germany,43.0,PT60M
2020-08-14 19:00:00+00:00,germany,42.06,PT60M
2020-08-14 19:00:00+00:00,germany,48.52,PT15M
2020-08-14 20:00:00+00:00,germany,55.31,PT15M
2020-08-14 20:00:00+00:00,germany,40.0,PT60M
2020-08-14 21:00:00+00:00,germany,47.15,PT15M
2020-08-14 21:00:00+00:00,germany,35.35,PT60M
2020-08-14 22:00:00+00:00,germany,38.36,PT60M
2020-08-14 22:00:00+00:00,germany,40.36,PT15M
2020-08-14 23:00:00+00:00,germany,33.9,PT60M
2020-08-14 23:00:00+00:00,germany,33.75,PT15M
2020-08-15 00:00:00+00:00,germany,32.02,PT15M
2020-08-15 00:00:00+00:00,germany,31.77,PT60M
2020-08-15 01:00:00+00:00,germany,30.31,PT60M
2020-08-15 01:00:00+00:00,germany,29.31,PT15M
2020-08-15 02:00:00+00:00,germany,29.92,PT60M
2020-08-15 02:00:00+00:00,germany,27.0,PT15M
2020-08-15 03:00:00+00:00,germany,27.59,PT15M
2020-08-15 03:00:00+00:00,germany,29.06,PT60M
2020-08-15 04:00:00+00:00,germany,26.17,PT15M
2020-08-15 04:00:00+00:00,germany,29.0,PT60M
2020-08-15 05:00:00+00:00,germany,29.1,PT60M
2020-08-15 05:00:00+00:00,germany,27.61,PT15M
2020-08-15 06:00:00+00:00,germany,30.38,PT60M
2020-08-15 06:00:00+00:00,germany,33.94,PT15M
2020-08-15 07:00:00+00:00,germany,31.39,PT60M
2020-08-15 07:00:00+00:00,germany,37.84,PT15M
2020-08-15 08:00:00+00:00,germany,41.12,PT15M
2020-08-15 08:00:00+00:00,germany,30.14,PT60M
2020-08-15 09:00:00+00:00,germany,36.54,PT15M
2020-08-15 09:00:00+00:00,germany,29.91,PT60M
2020-08-15 10:00:00+00:00,germany,38.71,PT15M
2020-08-15 10:00:00+00:00,germany,29.53,PT60M
2020-08-15 11:00:00+00:00,germany,28.0,PT60M
2020-08-15 11:00:00+00:00,germany,37.85,PT15M
2020-08-15 12:00:00+00:00,germany,27.14,PT60M
2020-08-15 12:00:00+00:00,germany,24.81,PT15M
2020-08-15 13:00:00+00:00,germany,18.7,PT15M
2020-08-15 13:00:00+00:00,germany,26.07,PT60M
2020-08-15 14:00:00+00:00,germany,13.06,PT15M
2020-08-15 14:00:00+00:00,germany,27.3,PT60M
2020-08-15 15:00:00+00:00,germany,14.96,PT15M
2020-08-15 15:00:00+00:00,germany,29.11,PT60M
2020-08-15 16:00:00+00:00,germany,34.09,PT60M
2020-08-15 16:00:00+00:00,germany,23.85,PT15M
2020-08-15 17:00:00+00:00,germany,36.98,PT60M
2020-08-15 17:00:00+00:00,germany,34.01,PT15M
2020-08-15 18:00:00+00:00,germany,42.37,PT15M
2020-08-15 18:00:00+00:00,germany,39.59,PT60M
2020-08-15 19:00:00+00:00,germany,41.01,PT15M
2020-08-15 19:00:00+00:00,germany,39.93,PT60M
2020-08-15 20:00:00+00:00,germany,39.54,PT60M
2020-08-15 20:00:00+00:00,germany,49.45,PT15M
2020-08-15 21:00:00+00:00,germany,38.12,PT15M
2020-08-15 21:00:00+00:00,germany,34.14,PT60M
2020-08-15 22:00:00+00:00,germany,33.12,PT60M
2020-08-15 22:00:00+00:00,germany,40.54,PT15M
2020-08-15 23:00:00+00:00,germany,35.62,PT15M
2020-08-15 23:00:00+00:00,germany,29.0,PT60M
2020-08-16 00:00:00+00:00,germany,33.16,PT15M
2020-08-16 00:00:00+00:00,germany,28.0,PT60M
2020-08-16 01:00:00+00:00,germany,26.5,PT60M
2020-08-16 01:00:00+00:00,germany,29.03,PT15M
2020-08-16 02:00:00+00:00,germany,26.15,PT60M
2020-08-16 02:00:00+00:00,germany,26.35,PT15M
2020-08-16 03:00:00+00:00,germany,25.7,PT60M
2020-08-16 03:00:00+00:00,germany,28.69,PT15M
2020-08-16 04:00:00+00:00,germany,27.9,PT15M
2020-08-16 04:00:00+00:00,germany,26.0,PT60M
2020-08-16 05:00:00+00:00,germany,27.21,PT15M
2020-08-16 05:00:00+00:00,germany,25.95,PT60M
2020-08-16 06:00:00+00:00,germany,28.0,PT60M
2020-08-16 06:00:00+00:00,germany,25.95,PT15M
2020-08-16 07:00:00+00:00,germany,32.11,PT15M
2020-08-16 07:00:00+00:00,germany,28.36,PT60M
2020-08-16 08:00:00+00:00,germany,30.57,PT15M
2020-08-16 08:00:00+00:00,germany,25.51,PT60M
2020-08-16 09:00:00+00:00,germany,27.62,PT15M
2020-08-16 09:00:00+00:00,germany,24.11,PT60M
2020-08-16 10:00:00+00:00,germany,32.84,PT15M
2020-08-16 10:00:00+00:00,germany,22.94,PT60M
2020-08-16 11:00:00+00:00,germany,28.64,PT15M
2020-08-16 11:00:00+00:00,germany,21.91,PT60M
2020-08-16 12:00:00+00:00,germany,19.66,PT60M
2020-08-16 12:00:00+00:00,germany,19.21,PT15M
2020-08-16 13:00:00+00:00,germany,20.9,PT60M
2020-08-16 13:00:00+00:00,germany,11.72,PT15M
2020-08-16 14:00:00+00:00,germany,22.5,PT60M
2020-08-16 14:00:00+00:00,germany,4.55,PT15M
2020-08-16 15:00:00+00:00,germany,7.6,PT15M
2020-08-16 15:00:00+00:00,germany,28.11,PT60M
2020-08-16 16:00:00+00:00,germany,34.0,PT60M
2020-08-16 16:00:00+00:00,germany,19.87,PT15M
2020-08-16 17:00:00+00:00,germany,36.98,PT60M
2020-08-16 17:00:00+00:00,germany,31.05,PT15M
2020-08-16 18:00:00+00:00,germany,41.46,PT15M
2020-08-16 18:00:00+00:00,germany,39.77,PT60M
2020-08-16 19:00:00+00:00,germany,41.19,PT15M
2020-08-16 19:00:00+00:00,germany,40.21,PT60M
