timestamp,country,actual_price,forecast_price,error,absolute_error,percentage_error
2020-02-12 13:30:00,germany,20.5,13.165094,-7.334905624389648,7.334905624389648,35.78002743604707
2020-02-12 13:45:00,germany,26.26,17.487452,-8.772548446655275,8.772548446655275,33.40650588977637
2020-02-12 14:00:00,germany,22.98,8.151129,-14.828871231079102,14.828871231079102,64.52946575752438
2020-02-12 14:15:00,germany,14.3,15.246916,0.9469158172607416,0.9469158172607416,6.621788931893296
2020-02-12 14:30:00,germany,24.2,22.486029,-1.7139713287353509,1.7139713287353509,7.08252615179897
2020-02-12 14:45:00,germany,30.2,28.631401,-1.5685989379882803,1.5685989379882803,5.19403621850424
2020-02-12 15:00:00,germany,27.87,23.6721,-4.197899932861329,4.197899932861329,15.06243248245902
2020-02-12 15:15:00,germany,14.78,17.726143,2.946142883300782,2.946142883300782,19.933307735458605
2020-02-12 15:30:00,germany,29.4,26.17571,-3.2242893218994126,3.2242893218994126,10.966970482651064
2020-02-12 15:45:00,germany,42.42,34.20436,-8.21563903808594,8.21563903808594,19.36737161264955
2020-02-12 16:00:00,germany,4.07,31.293194,27.22319381713867,27.22319381713867,668.8745409616381
2020-02-12 16:15:00,germany,18.2,16.794893,-1.4051067352294917,1.4051067352294917,7.720366677085118
2020-02-12 16:30:00,germany,38.94,33.338444,-5.601556243896482,5.601556243896482,14.385095644315568
2020-02-12 16:45:00,germany,48.0,43.917526,-4.0824737548828125,4.0824737548828125,8.50515365600586
2020-02-12 17:00:00,germany,37.45,16.861822,-20.588177871704104,20.588177871704104,54.975107801613085
2020-02-12 17:15:00,germany,31.45,27.961138,-3.488862228393554,3.488862228393554,11.093361616513684
2020-02-12 17:30:00,germany,36.42,39.3505,2.930498199462889,2.930498199462889,8.046398131419243
2020-02-12 17:45:00,germany,33.9,44.655537,10.75553665161133,10.75553665161133,31.727246759915428
2020-02-12 18:00:00,germany,41.65,34.66704,-6.9829582214355455,6.9829582214355455,16.765806053866854
2020-02-12 18:15:00,germany,40.8,34.849823,-5.950177001953122,5.950177001953122,14.58376716164981
2020-02-12 18:30:00,germany,25.51,36.051548,10.541548004150387,10.541548004150387,41.32319876185962
2020-02-12 18:45:00,germany,16.04,28.200352,12.160351715087891,12.160351715087891,75.81266655291702
2020-02-12 19:00:00,germany,53.15,30.641932,-22.50806846618652,22.50806846618652,42.34820031267455
2020-02-12 19:15:00,germany,34.7,39.70658,5.006581115722653,5.006581115722653,14.428187653379403
2020-02-12 19:30:00,germany,18.48,23.43656,4.956559677124023,4.956559677124023,26.821210374047745
2020-02-12 19:45:00,germany,2.88,13.056745,10.17674457550049,10.17674457550049,353.35918664932257
2020-02-12 20:00:00,germany,26.53,35.928917,9.398916931152344,9.398916931152344,35.42750445213849
2020-02-12 20:15:00,germany,33.3,25.09774,-8.202259826660153,8.202259826660153,24.631410890871333
2020-02-12 20:30:00,germany,16.45,17.615265,1.1652648925781257,1.1652648925781257,7.08367715852964
2020-02-12 20:45:00,germany,6.3,4.8931255,-1.4068744659423826,1.4068744659423826,22.33134072924417
2020-02-12 21:00:00,germany,47.6,17.203962,-30.3960376739502,30.3960376739502,63.857222004097046
2020-02-12 21:15:00,germany,36.95,29.1625,-7.787499618530276,7.787499618530276,21.075777046090057
2020-02-12 21:30:00,germany,18.09,16.907064,-1.182935562133789,1.182935562133789,6.539168392116025
2020-02-12 21:45:00,germany,-4.2,5.765532,9.96553201675415,9.96553201675415,-237.27457182747972
2020-02-12 22:00:00,germany,43.66,34.9948,-8.665199432373043,8.665199432373043,19.84699824180725
2020-02-12 22:15:00,germany,34.6,32.24883,-2.3511711120605483,2.3511711120605483,6.795292231388868
2020-02-12 22:30:00,germany,15.7,15.7975855,0.0975854873657233,0.0975854873657233,0.6215636137944164
2020-02-12 22:45:00,germany,-7.74,-4.5114617,3.228538265228272,3.228538265228272,-41.71238068770376
2020-02-12 23:00:00,germany,28.7,30.030376,1.3303764343261726,1.3303764343261726,4.635457959324643
2020-02-12 23:15:00,germany,19.5,26.153032,6.653032302856445,6.653032302856445,34.1181143736228
2020-02-12 23:30:00,germany,16.33,10.448906,-5.88109405517578,5.88109405517578,36.014048102729824
2020-02-12 23:45:00,germany,9.06,-6.3883653,-15.448365268707276,15.448365268707276,170.51175793275138
2020-02-13 00:00:00,germany,25.05,21.608477,-3.4415233612060554,3.4415233612060554,13.73861621239942
2020-02-13 00:15:00,germany,20.5,18.290792,-2.209207534790039,2.209207534790039,10.77662212092702
2020-02-13 00:30:00,germany,14.6,14.62207,0.0220703125000003,0.0220703125000003,0.1511665239726052
2020-02-13 00:45:00,germany,11.84,5.98087,-5.859130229949951,5.859130229949951,49.485897212415125
2020-02-13 01:00:00,germany,24.37,21.775785,-2.594214553833009,2.594214553833009,10.645115116261833
2020-02-13 01:15:00,germany,14.6,18.887104,4.2871040344238285,4.2871040344238285,29.363726263176908
2020-02-13 01:30:00,germany,18.86,12.048544,-6.8114560699462885,6.8114560699462885,36.11588584276929
2020-02-13 01:45:00,germany,20.73,9.877095,-10.852904777526856,10.852904777526856,52.3536168718131
2020-02-13 02:00:00,germany,24.31,21.480122,-2.8298783874511706,2.8298783874511706,11.640799619297288
2020-02-13 02:15:00,germany,15.7,14.327097,-1.3729030609130852,1.3729030609130852,8.744605483522836
2020-02-13 02:30:00,germany,22.58,17.648676,-4.931324081420897,4.931324081420897,21.839344913290063
2020-02-13 02:45:00,germany,28.76,19.777296,-8.982703933715822,8.982703933715822,31.233323830722604
2020-02-13 03:00:00,germany,8.58,22.454245,13.87424461364746,13.87424461364746,161.70448267654382
2020-02-13 03:15:00,germany,14.28,12.937806,-1.342193870544433,1.342193870544433,9.399116740507234
2020-02-13 03:30:00,germany,26.39,19.560804,-6.829195632934571,6.829195632934571,25.87796753669788
2020-02-13 03:45:00,germany,34.75,27.12263,-7.627370834350586,7.627370834350586,21.94926858805924
2020-02-13 04:00:00,germany,3.1,12.827423,9.727423095703124,9.727423095703124,313.787841796875
2020-02-13 04:15:00,germany,15.03,11.48691,-3.5430901336669915,3.5430901336669915,23.573453983146983
2020-02-13 04:30:00,germany,33.9,25.149822,-8.750177764892577,8.750177764892577,25.81173381974212
2020-02-13 04:45:00,germany,49.1,35.427017,-13.67298278808594,13.67298278808594,27.847215454350184
2020-02-13 05:00:00,germany,39.37,5.7544856,-33.61551439285278,33.61551439285278,85.38357732500072
2020-02-13 05:15:00,germany,28.4,23.291763,-5.108236694335936,5.108236694335936,17.986748923718086
2020-02-13 05:30:00,germany,45.01,36.265972,-8.744027862548826,8.744027862548826,19.42685594878655
2020-02-13 05:45:00,germany,58.36,49.519314,-8.84068618774414,8.84068618774414,15.14853699065137
2020-02-13 06:00:00,germany,25.04,53.72115,28.68114944458008,28.68114944458008,114.54133164768405
2020-02-13 06:15:00,germany,43.5,36.105053,-7.394947052001953,7.394947052001953,16.99987828046426
2020-02-13 06:30:00,germany,48.04,55.249382,7.20938201904297,7.20938201904297,15.007040006334242
2020-02-13 06:45:00,germany,49.71,61.27873,11.56872848510742,11.56872848510742,23.272437105426317
2020-02-13 07:00:00,germany,49.1,41.069283,-8.03071746826172,8.03071746826172,16.35584005755951
2020-02-13 07:15:00,germany,46.52,51.815704,5.295704345703122,5.295704345703122,11.3837152745123
2020-02-13 07:30:00,germany,38.51,55.137947,16.627947082519533,16.627947082519533,43.17825780971055
2020-02-13 07:45:00,germany,32.6,43.578064,10.978063964843749,10.978063964843749,33.675042836944016
2020-02-13 08:00:00,germany,47.42,40.072628,-7.347371978759767,7.347371978759767,15.49424710830824
2020-02-13 08:15:00,germany,42.6,42.52156,-0.0784393310546889,0.0784393310546889,0.1841298851049035
2020-02-13 08:30:00,germany,37.8,36.18689,-1.6131103515624972,1.6131103515624972,4.267487702546289
2020-02-13 08:45:00,germany,31.1,29.675617,-1.4243827819824233,1.4243827819824233,4.580008945281104
2020-02-13 09:00:00,germany,40.5,36.611755,-3.88824462890625,3.88824462890625,9.60060402199074
2020-02-13 09:15:00,germany,38.6,35.897785,-2.7022148132324237,2.7022148132324237,7.0005565109648265
2020-02-13 09:30:00,germany,33.74,31.471048,-2.268951644897463,2.268951644897463,6.724812225540791
2020-02-13 09:45:00,germany,29.48,26.479036,-3.0009636688232426,3.0009636688232426,10.17965966357952
2020-02-13 10:00:00,germany,38.13,33.459167,-4.670832519531253,4.670832519531253,12.249757460087206
2020-02-13 10:15:00,germany,36.45,31.960936,-4.489064407348636,4.489064407348636,12.31567738641601
2020-02-13 10:30:00,germany,32.82,29.374641,-3.445358581542969,3.445358581542969,10.49774095534116
2020-02-13 10:45:00,germany,27.64,25.724726,-1.915274276733399,1.915274276733399,6.929357006994931
2020-02-13 11:00:00,germany,36.94,31.054878,-5.8851217651367165,5.8851217651367165,15.931569477901236
2020-02-13 11:15:00,germany,28.56,31.653896,3.0938963317871107,3.0938963317871107,10.832970349394646
2020-02-13 11:30:00,germany,32.92,28.797031,-4.122968597412111,4.122968597412111,12.524205945966315
2020-02-13 11:45:00,germany,33.57,26.707876,-6.862123794555664,6.862123794555664,20.441238589680264
2020-02-13 12:00:00,germany,35.97,31.84801,-4.1219908905029286,4.1219908905029286,11.459524299424322
2020-02-13 12:15:00,germany,34.82,27.582117,-7.237882919311524,7.237882919311524,20.786567832600586
2020-02-13 12:30:00,germany,31.11,30.742832,-0.3671678161621088,0.3671678161621088,1.1802244171073892
2020-02-13 12:45:00,germany,26.29,30.332525,4.042525253295899,4.042525253295899,15.376665094316849
2020-02-13 13:00:00,germany,23.36,30.1653,6.805300369262696,6.805300369262696,29.13227897800812
2020-02-13 13:15:00,germany,29.26,28.747097,-0.5129029846191422,0.5129029846191422,1.7529151900859268
2020-02-13 13:30:00,germany,32.57,27.698256,-4.871744461059571,4.871744461059571,14.957766229842097
2020-02-13 13:45:00,germany,34.8,28.126093,-6.673907089233396,6.673907089233396,19.177893934578723
2020-02-13 14:00:00,germany,25.2,25.763157,0.5631568908691413,0.5631568908691413,2.234749566941037
2020-02-13 14:15:00,germany,31.98,28.755613,-3.224386672973633,3.224386672973633,10.082509921743693
2020-02-13 14:30:00,germany,32.17,32.504776,0.3347760009765608,0.3347760009765608,1.040646568158411
2020-02-13 14:45:00,germany,32.76,34.4856,1.7255995178222676,1.7255995178222676,5.267397795550268
2020-02-13 15:00:00,germany,19.45,28.80264,9.352640914916991,9.352640914916991,48.0855574031722
2020-02-13 15:15:00,germany,28.48,29.47337,0.9933695983886714,0.9933695983886714,3.4879550505220207
2020-02-13 15:30:00,germany,36.34,30.899572,-5.44042762756348,5.44042762756348,14.970907065392073
2020-02-13 15:45:00,germany,42.52,35.783077,-6.736922760009769,6.736922760009769,15.844126905008862
2020-02-13 16:00:00,germany,22.2,22.647367,0.4473674774169929,0.4473674774169929,2.0151688171936617
2020-02-13 16:15:00,germany,32.53,27.129715,-5.400285034179689,5.400285034179689,16.600937701136452
2020-02-13 16:30:00,germany,40.96,37.310596,-3.649403533935548,3.649403533935548,8.909676596522333
2020-02-13 16:45:00,germany,50.03,45.39246,-4.637540130615236,4.637540130615236,9.269518550100411
2020-02-13 17:00:00,germany,53.03,31.850021,-21.179978637695317,21.179978637695317,39.93961651460553
2020-02-13 17:15:00,germany,37.24,40.294815,3.0548150634765605,3.0548150634765605,8.203047968519229
2020-02-13 17:30:00,germany,42.74,41.415424,-1.324575653076174,1.324575653076174,3.0991475270851048
2020-02-13 17:45:00,germany,41.95,46.397644,4.447644042968747,4.447644042968747,10.60225040040226
2020-02-13 18:00:00,germany,44.83,47.946728,3.1167277526855486,3.1167277526855486,6.952326015359243
2020-02-13 18:15:00,germany,41.72,37.51881,-4.201189727783202,4.201189727783202,10.069965790467888
2020-02-13 18:30:00,germany,36.62,41.270702,4.650702362060549,4.650702362060549,12.699897220263653
2020-02-13 18:45:00,germany,31.96,37.13341,5.173411407470702,5.173411407470702,16.18714457906978
2020-02-13 19:00:00,germany,41.96,40.136868,-1.8231324768066413,1.8231324768066413,4.344929639672644
2020-02-13 19:15:00,germany,39.34,37.135494,-2.204505767822269,2.204505767822269,5.603725896853759
2020-02-13 19:30:00,germany,31.3,32.539852,1.2398521423339837,1.2398521423339837,3.9611889531437177
2020-02-13 19:45:00,germany,22.71,27.12294,4.412940063476562,4.412940063476562,19.43170437462158
2020-02-13 20:00:00,germany,39.53,31.585112,-7.944888381958009,7.944888381958009,20.098376883273485
2020-02-13 20:15:00,germany,35.6,31.235817,-4.364183044433595,4.364183044433595,12.258941136049424
2020-02-13 20:30:00,germany,31.23,25.116556,-6.113443832397461,6.113443832397461,19.575548614785337
2020-02-13 20:45:00,germany,18.83,19.079073,0.2490729522705095,0.2490729522705095,1.3227453652177883
2020-02-13 21:00:00,germany,37.93,35.62595,-2.304050140380859,2.304050140380859,6.074479674086104
2020-02-13 21:15:00,germany,36.56,31.20871,-5.351290283203127,5.351290283203127,14.637008433268948
2020-02-13 21:30:00,germany,29.52,27.634394,-1.885606307983398,1.885606307983398,6.387555243846199
2020-02-13 21:45:00,germany,16.3,18.038721,1.738721084594726,1.738721084594726,10.667000518986049
2020-02-13 22:00:00,germany,31.57,36.71045,5.14044921875,5.14044921875,16.282702625118784
2020-02-13 22:15:00,germany,35.12,34.944485,-0.175515289306638,0.175515289306638,0.4997587964312018
2020-02-13 22:30:00,germany,23.93,26.231388,2.301388092041016,2.301388092041016,9.617167120940309
2020-02-13 22:45:00,germany,11.41,13.908868,2.498867835998535,2.498867835998535,21.90068217351915
2020-02-13 23:00:00,germany,38.7,25.943363,-12.756636810302735,12.756636810302735,32.96288581473576
2020-02-13 23:15:00,germany,27.53,32.143517,4.613516540527343,4.613516540527343,16.75814217409133
2020-02-13 23:30:00,germany,28.08,20.84892,-7.231079177856444,7.231079177856444,25.751706473847737
2020-02-13 23:45:00,germany,16.31,11.329994,-4.9800057983398425,4.9800057983398425,30.533450633598054
2020-02-14 00:00:00,germany,35.18,32.167835,-3.0121647644042966,3.0121647644042966,8.562151121103742
2020-02-14 00:15:00,germany,29.15,27.74323,-1.40676918029785,1.40676918029785,4.825966313200173
2020-02-14 00:30:00,germany,23.38,26.954794,3.574793930053712,3.574793930053712,15.289965483548812
2020-02-14 00:45:00,germany,16.28,16.772335,0.4923350524902332,0.4923350524902332,3.024171084092341
2020-02-14 01:00:00,germany,30.5,31.125189,0.6251888275146484,0.6251888275146484,2.049799434474257
2020-02-14 01:15:00,germany,25.32,27.936213,2.6162125396728517,2.6162125396728517,10.332592968692149
2020-02-14 01:30:00,germany,24.17,22.92372,-1.246280593872072,1.246280593872072,5.1563119316180055
2020-02-14 01:45:00,germany,23.6,16.944822,-6.655177688598634,6.655177688598634,28.199905460163706
2020-02-14 02:00:00,germany,25.03,28.950266,3.920265884399413,3.920265884399413,15.662268815019628
2020-02-14 02:15:00,germany,23.62,25.968275,2.3482750701904287,2.3482750701904287,9.941892761178783
2020-02-14 02:30:00,germany,24.68,22.72413,-1.955869369506836,1.955869369506836,7.924916408050388
2020-02-14 02:45:00,germany,28.14,23.198679,-4.941321029663087,4.941321029663087,17.559776224815515
2020-02-14 03:00:00,germany,26.2,25.372719,-0.827281188964843,0.827281188964843,3.157561789942149
2020-02-14 03:15:00,germany,22.26,22.554747,0.2947466278076156,0.2947466278076156,1.32410884010609
2020-02-14 03:30:00,germany,32.0,24.013971,-7.986028671264648,7.986028671264648,24.956339597702023
2020-02-14 03:45:00,germany,40.4,29.943491,-10.456509017944336,10.456509017944336,25.88244806421865
2020-02-14 04:00:00,germany,27.04,29.535656,2.4956559753417977,2.4956559753417977,9.229496950228542
2020-02-14 04:15:00,germany,19.64,23.48,3.839999542236328,3.839999542236328,19.551932496111647
2020-02-14 04:30:00,germany,33.86,30.751064,-3.10893569946289,3.10893569946289,9.18173567472797
2020-02-14 04:45:00,germany,52.47,42.423874,-10.046126098632811,10.046126098632811,19.146419094020985
2020-02-14 05:00:00,germany,38.3,35.258533,-3.041466522216794,3.041466522216794,7.941165854351944
2020-02-14 05:15:00,germany,31.28,27.674086,-3.605914382934571,3.605914382934571,11.527859280481366
2020-02-14 05:30:00,germany,51.82,37.41974,-14.40026123046875,14.40026123046875,27.78900276045687
2020-02-14 05:45:00,germany,64.14,55.863457,-8.276543273925782,8.276543273925782,12.903871646282791
2020-02-14 06:00:00,germany,30.79,50.24971,19.459710083007813,19.459710083007813,63.201396826917225
2020-02-14 06:15:00,germany,50.3,43.10968,-7.190319824218747,7.190319824218747,14.294870425882204
2020-02-14 06:30:00,germany,57.06,60.05826,2.9982618713378884,2.9982618713378884,5.254577412088833
2020-02-14 06:45:00,germany,60.5,71.980095,11.480094909667969,11.480094909667969,18.97536348705449
2020-02-14 07:00:00,germany,56.74,51.100132,-5.639868011474611,5.639868011474611,9.939844926814612
2020-02-14 07:15:00,germany,48.17,61.535946,13.365945892333984,13.365945892333984,27.747448395960102
2020-02-14 07:30:00,germany,47.36,61.009502,13.649502410888672,13.649502410888672,28.82073988785615
2020-02-14 07:45:00,germany,43.22,60.027,16.807000427246095,16.807000427246095,38.887090299042335
2020-02-14 08:00:00,germany,49.39,51.553894,2.163894042968749,2.163894042968749,4.381239204229094
2020-02-14 08:15:00,germany,49.51,45.521786,-3.9882142639160136,3.9882142639160136,8.055371165251492
2020-02-14 08:30:00,germany,44.3,46.332966,2.032965850830081,2.032965850830081,4.589087699390702
2020-02-14 08:45:00,germany,38.61,39.46042,0.8504187011718756,0.8504187011718756,2.2025866386217965
2020-02-14 09:00:00,germany,49.34,41.21822,-8.121780242919925,8.121780242919925,16.460843621645573
2020-02-14 09:15:00,germany,45.47,42.71347,-2.756529541015624,2.756529541015624,6.062303806940013
2020-02-14 09:30:00,germany,41.18,40.11046,-1.0695416259765622,1.0695416259765622,2.597235614318995
2020-02-14 09:45:00,germany,38.93,34.79867,-4.13132827758789,4.13132827758789,10.612196962722557
2020-02-14 10:00:00,germany,41.44,40.28732,-1.1526808166503884,1.1526808166503884,2.781565677245146
2020-02-14 10:15:00,germany,42.0,40.37801,-1.621990203857422,1.621990203857422,3.861881437755767
2020-02-14 10:30:00,germany,40.15,38.613045,-1.536955261230467,1.536955261230467,3.8280330292166074
2020-02-14 10:45:00,germany,35.05,36.179695,1.129695129394534,1.129695129394534,3.2230959469173586
2020-02-14 11:00:00,germany,45.28,38.187912,-7.092088012695314,7.092088012695314,15.662738543938412
2020-02-14 11:15:00,germany,38.0,38.992275,0.9922752380371094,0.9922752380371094,2.6112506264134456
2020-02-14 11:30:00,germany,36.09,38.122543,2.032543334960934,2.032543334960934,5.631874023166898
2020-02-14 11:45:00,germany,34.24,34.01306,-0.226938476562502,0.226938476562502,0.6627876067830082
2020-02-14 12:00:00,germany,37.19,39.999947,2.8099465942382835,2.8099465942382835,7.555650965953976
2020-02-14 12:15:00,germany,38.23,35.382057,-2.84794281005859,2.84794281005859,7.449497279776591
2020-02-14 12:30:00,germany,34.4,34.902927,0.502927398681642,0.502927398681642,1.4619982519815178
2020-02-14 12:45:00,germany,29.73,33.98493,4.254928131103515,4.254928131103515,14.311900878249295
2020-02-14 13:00:00,germany,31.4,33.597878,2.197877502441408,2.197877502441408,6.999609880386649
2020-02-14 13:15:00,germany,33.47,34.928097,1.4580967712402355,1.4580967712402355,4.356428955005185
2020-02-14 13:30:00,germany,34.78,34.11927,-0.6607296752929699,0.6607296752929699,1.8997402969895625
2020-02-14 13:45:00,germany,38.36,31.038366,-7.321633682250976,7.321633682250976,19.086636293667823
2020-02-14 14:00:00,germany,28.47,32.934185,4.464185028076173,4.464185028076173,15.68031270838136
2020-02-14 14:15:00,germany,32.87,33.42091,0.5509098815917994,0.5509098815917994,1.67602641190082
2020-02-14 14:30:00,germany,38.84,34.68044,-4.159561004638675,4.159561004638675,10.709477354888453
2020-02-14 14:45:00,germany,42.72,38.00328,-4.716719360351561,4.716719360351561,11.04100973865066
2020-02-14 15:00:00,germany,39.25,30.875809,-8.374191284179688,8.374191284179688,21.335519195362263
2020-02-14 15:15:00,germany,34.94,35.092552,0.152552185058596,0.152552185058596,0.4366118633617517
2020-02-14 15:30:00,germany,42.99,38.743645,-4.246355285644533,4.246355285644533,9.877541953115918
2020-02-14 15:45:00,germany,48.65,43.760597,-4.889402770996092,4.889402770996092,10.050159858162576
2020-02-14 16:00:00,germany,35.05,41.144283,6.094283294677737,6.094283294677737,17.38739884358841
2020-02-14 16:15:00,germany,40.23,37.654976,-2.575024108886716,2.575024108886716,6.400755925644335
2020-02-14 16:30:00,germany,46.87,43.81535,-3.054650421142576,3.054650421142576,6.517282741929968
2020-02-14 16:45:00,germany,53.85,50.905937,-2.9440628051757827,2.9440628051757827,5.46715469856227
2020-02-14 17:00:00,germany,45.46,46.832005,1.3720045471191398,1.3720045471191398,3.0180478379215567
2020-02-14 17:15:00,germany,43.95,42.93479,-1.0152084350585966,1.0152084350585966,2.309916803318764
2020-02-14 17:30:00,germany,43.67,46.04448,2.374479370117186,2.374479370117186,5.437323952638392
2020-02-14 17:45:00,germany,45.72,51.24215,5.522149353027345,5.522149353027345,12.078191935755347
2020-02-14 18:00:00,germany,56.31,44.89308,-11.41691833496094,11.41691833496094,20.275116915220988
2020-02-14 18:15:00,germany,46.77,46.69947,-0.0705294799804718,0.0705294799804718,0.1508006841575195
2020-02-14 18:30:00,germany,36.57,43.17763,6.607631378173828,6.607631378173828,18.06844784843814
2020-02-14 18:45:00,germany,28.75,40.979847,12.229846954345703,12.229846954345703,42.538598102072015
2020-02-14 19:00:00,germany,53.88,47.733707,-6.146292572021487,6.146292572021487,11.407372999297488
2020-02-14 19:15:00,germany,43.73,44.630646,0.9006457519531281,0.9006457519531281,2.0595603749214
2020-02-14 19:30:00,germany,31.29,36.65292,5.36291976928711,5.36291976928711,17.139404823544616
2020-02-14 19:45:00,germany,16.69,27.976105,11.286104736328124,11.286104736328124,67.62195767722062
2020-02-14 20:00:00,germany,28.35,43.206707,14.85670700073242,14.85670700073242,52.40461023186038
2020-02-14 20:15:00,germany,37.2,35.96509,-1.2349082946777372,1.2349082946777372,3.3196459534347773
2020-02-14 20:30:00,germany,27.58,28.34528,0.7652796936035173,0.7652796936035173,2.7747632110352334
2020-02-14 20:45:00,germany,14.96,16.739695,1.7796945953369132,1.7796945953369132,11.8963542469045
2020-02-14 21:00:00,germany,45.85,27.233816,-18.616183853149412,18.616183853149412,40.60236391090385
2020-02-14 21:15:00,germany,37.96,33.830784,-4.12921615600586,4.12921615600586,10.877808630152424
2020-02-14 21:30:00,germany,25.87,26.83436,0.9643601226806632,0.9643601226806632,3.727715974799626
2020-02-14 21:45:00,germany,7.13,15.156485,8.026484603881837,8.026484603881837,112.57341660423334
2020-02-14 22:00:00,germany,45.92,38.740204,-7.179796142578127,7.179796142578127,15.635444561363515
2020-02-14 22:15:00,germany,34.0,36.148384,2.148384094238281,2.148384094238281,6.318776747759651
2020-02-14 22:30:00,germany,18.48,25.360527,6.880527038574218,6.880527038574218,37.23228916977391
2020-02-14 22:45:00,germany,-0.48,6.775464,7.255464057922364,7.255464057922364,-1511.5550120671592
2020-02-14 23:00:00,germany,39.96,40.19793,0.2379293823242179,0.2379293823242179,0.5954188746852299
2020-02-14 23:15:00,germany,32.61,30.895918,-1.7140821075439447,1.7140821075439447,5.256308210806332
2020-02-14 23:30:00,germany,24.17,20.26057,-3.909429473876955,3.909429473876955,16.174718551414788
2020-02-14 23:45:00,germany,8.72,2.0925553,-6.627444715499879,6.627444715499879,76.00280637041145
2020-02-15 00:00:00,germany,27.06,31.624752,4.564752044677736,4.564752044677736,16.869002382401092
2020-02-15 00:15:00,germany,28.52,29.236507,0.7165074157714848,0.7165074157714848,2.5122980917653743
2020-02-15 00:30:00,germany,24.16,22.253485,-1.906515274047852,1.906515274047852,7.891205604502698
2020-02-15 00:45:00,germany,10.84,10.867417,0.027417335510254,0.027417335510254,0.2529274493565872
2020-02-15 01:00:00,germany,26.2,23.455423,-2.74457664489746,2.74457664489746,10.475483377471225
2020-02-15 01:15:00,germany,21.94,26.088692,4.14869171142578,4.14869171142578,18.90926030731896
2020-02-15 01:30:00,germany,21.9,22.209808,0.3098083496093764,0.3098083496093764,1.4146499982163308
2020-02-15 01:45:00,germany,22.8,13.360713,-9.439286994934085,9.439286994934085,41.40038155672843
2020-02-15 02:00:00,germany,24.31,24.932951,0.6229509735107435,0.6229509735107435,2.562529714153614
2020-02-15 02:15:00,germany,19.53,19.893671,0.3636710357666004,0.3636710357666004,1.8621148784772164
2020-02-15 02:30:00,germany,22.97,19.810976,-3.159023971557616,3.159023971557616,13.752825300642648
2020-02-15 02:45:00,germany,22.2,22.40865,0.2086494445800788,0.2086494445800788,0.939862362973328
2020-02-15 03:00:00,germany,23.2,22.768797,-0.4312030792236321,0.4312030792236321,1.8586339621708283
2020-02-15 03:15:00,germany,21.0,19.12731,-1.872690200805664,1.872690200805664,8.917572384788878
2020-02-15 03:30:00,germany,24.4,23.052246,-1.3477539062499986,1.3477539062499986,5.523581582991797
2020-02-15 03:45:00,germany,23.0,25.077328,2.0773277282714844,2.0773277282714844,9.031859688136889
2020-02-15 04:00:00,germany,23.14,22.92439,-0.2156092071533208,0.2156092071533208,0.9317597543358724
2020-02-15 04:15:00,germany,16.97,20.5921,3.6221001434326174,3.6221001434326174,21.34413755705727
2020-02-15 04:30:00,germany,23.18,24.078548,0.8985484313964847,0.8985484313964847,3.876395303694929
2020-02-15 04:45:00,germany,25.14,26.459852,1.3198522186279291,1.3198522186279291,5.250008825091205
2020-02-15 05:00:00,germany,11.7,26.28177,14.58177070617676,14.58177070617676,124.6305188562116
2020-02-15 05:15:00,germany,18.39,17.355036,-1.034964218139649,1.034964218139649,5.627864155191131
2020-02-15 05:30:00,germany,25.69,26.355392,0.6653924560546862,0.6653924560546862,2.590083519091811
2020-02-15 05:45:00,germany,31.3,31.379742,0.0797416687011711,0.0797416687011711,0.2547657147002273
2020-02-15 06:00:00,germany,12.58,19.715147,7.135147018432617,7.135147018432617,56.71817979676166
2020-02-15 06:15:00,germany,21.75,25.129309,3.3793087005615234,3.3793087005615234,15.537051496834591
2020-02-15 06:30:00,germany,32.0,32.819057,0.8190574645996094,0.8190574645996094,2.5595545768737797
2020-02-15 06:45:00,germany,34.94,37.869305,2.929304656982424,2.929304656982424,8.383814129886732
2020-02-15 07:00:00,germany,28.69,26.204672,-2.4853281402587903,2.4853281402587903,8.662698292989859
2020-02-15 07:15:00,germany,30.39,29.108177,-1.2818228149414068,1.2818228149414068,4.217909887928288
2020-02-15 07:30:00,germany,25.35,37.082226,11.732225799560544,11.732225799560544,46.280969623513
2020-02-15 07:45:00,germany,24.8,33.586346,8.786345672607421,8.786345672607421,35.42881319599766
2020-02-15 08:00:00,germany,34.47,30.000147,-4.469853134155272,4.469853134155272,12.96737201669647
2020-02-15 08:15:00,germany,29.61,33.464382,3.85438217163086,3.85438217163086,13.01716370020554
2020-02-15 08:30:00,germany,23.86,28.2581,4.398100509643555,4.398100509643555,18.43294429858992
2020-02-15 08:45:00,germany,15.75,23.387978,7.637977600097656,7.637977600097656,48.49509587363591
2020-02-15 09:00:00,germany,32.02,30.977255,-1.0427451324462922,1.0427451324462922,3.2565431993950407
2020-02-15 09:15:00,germany,27.35,28.790092,1.440092468261717,1.440092468261717,5.2654203592750175
2020-02-15 09:30:00,germany,22.18,24.72431,2.5443099212646487,2.5443099212646487,11.471189906513295
2020-02-15 09:45:00,germany,15.05,16.447231,1.3972312927246089,1.3972312927246089,9.283928855313016
2020-02-15 10:00:00,germany,22.96,27.937052,4.977051773071288,4.977051773071288,21.67705476076345
2020-02-15 10:15:00,germany,24.38,26.956184,2.576184387207032,2.576184387207032,10.566794041046071
2020-02-15 10:30:00,germany,21.4,22.673252,1.273252105712892,1.273252105712892,5.949776194920057
