timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass_Actual Aggregated,Fossil Brown coal/Lignite_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Oil_Actual Aggregated,Fossil Oil_Actual Consumption,Geothermal_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Nuclear_Actual Aggregated,Nuclear_Actual Consumption,Other_Actual Aggregated,Other renewable_Actual Aggregated,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Onshore_Actual Aggregated,country_y,Other renewable_Actual Consumption,Solar_Actual Consumption,Wind Onshore_Actual Consumption,Fossil Coal-derived gas_Actual Aggregated,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-23 01:00:00+00:00,germany,42773.84507,43065.484,-291.63930499999697,291.63930499999697,1,3,7,3796.90593,8167.52365,3641.0842,0.0,4403.07948,375.291,0.0,19.27837,23.592,317.1497,1078.01854,53.6405,0.0,0.0,0.0,137.30758,72.823,0.086,875.6864,6097.758,17323.94924,germany,0.0,0.0,0.0,406.541,22252.600210000004,46789.71459,0.5202384815670256,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,13367.476938916554,132.42,germany,291.63930499999697,shortage,38618.8767680996,0.3600177708616973,False,False,False
2026-07-23 01:15:00+00:00,germany,42579.63724,42702.457,-122.81979125000362,122.81979125000362,1,3,7,3796.21513,8339.53353,3496.5411,0.0,4408.06685,375.291,0.0,19.27837,26.8105,436.8,1088.75574,22.41,0.0,0.0,0.0,137.30758,72.823,0.095,877.7756,6143.608,16735.44167,germany,0.0,0.0,0.0,392.29967,21642.91754,46369.05274000001,0.5082926709311721,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,13249.647234039943,134.73,germany,122.81979125000362,shortage,16547.510475112987,0.3489756561323962,False,False,False
2026-07-23 01:30:00+00:00,germany,42459.28397,42588.457,-129.17306125000323,129.17306125000323,1,3,7,3792.80413,8342.51908,3509.82987,0.0,4522.79617,375.291,0.0,19.27837,297.9674,324.8331,1085.00814,25.1881,0.0,0.0,0.0,137.30758,72.823,0.091,881.4867,6113.555,16022.50155,germany,0.0,0.0,0.0,390.19267,20925.59292,45913.47286,0.4928390439835295,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,13134.79061700572,132.35,germany,129.17306125000323,shortage,17096.054656437926,0.3492500880685019,False,False,False
2026-07-23 01:45:00+00:00,germany,42298.0795,42452.99,-154.90878125000015,154.90878125000015,1,3,7,3794.99193,8382.35787,3631.40117,0.0,4598.1946,375.291,0.0,19.27837,292.3709,74.5162,1082.99804,53.2983,0.0,0.0,0.0,137.30758,72.823,0.076,880.6693,6002.461,15565.53383,germany,0.0,0.0,0.0,400.31733,20496.8981,45363.88642,0.4845822397208364,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,13037.376077022373,132.36,germany,154.90878125000015,shortage,20503.72628625002,0.3509549168768628,False,False,False
2026-07-23 02:00:00+00:00,germany,42534.99818,42510.13,24.86927375000232,24.86927375000232,2,3,7,3809.43083,8449.13248,3655.5581,0.0,4419.007,375.291,0.0,19.27837,570.6808,49.4962,1074.48774,105.2688,0.0,0.0,0.0,137.30758,72.823,0.074,877.6553,5742.967,15316.96036,germany,0.0,0.0,0.0,385.88233,20306.22173,45061.30089,0.4774003197100877,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12944.58283924642,133.0,germany,24.86927375000232,surplus,3307.6134087503087,0.342351849501206,False,False,False
2026-07-23 02:15:00+00:00,germany,43064.57265,42753.137,311.4359312500019,311.4359312500019,2,3,7,3808.80323,8476.11426,3718.4264,0.0,4418.99352,375.291,0.0,19.27837,330.7719,35.5101,1079.58834,129.0965,0.0,0.0,0.0,137.30758,72.823,0.073,877.0528,5594.802,15044.71413,germany,0.0,0.0,0.0,388.469,20062.2752,44507.11513,0.4658649550072802,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12857.822054655362,133.54,germany,311.4359312500019,surplus,41589.15425912525,0.3615037751442771,False,False,False
2026-07-23 02:30:00+00:00,germany,43571.52552,43293.207,278.31848875000287,278.31848875000287,2,3,7,3823.50013,8491.13607,3724.42477,0.0,4456.74795,375.291,0.0,19.27837,264.5413,12.6006,1074.45674,90.3501,0.0,0.0,0.0,137.30758,72.823,0.077,862.9297,5628.518,14686.40509,germany,0.0,0.0,0.0,404.52467,19674.78906,44124.912070000006,0.4515515310789145,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12789.286669944357,137.38,germany,278.31848875000287,surplus,38235.39398447539,0.3598259177232337,False,False,False
2026-07-23 02:45:00+00:00,germany,43722.69119,43955.266,-232.57443500000227,232.57443500000227,2,3,7,3827.57393,8459.65328,3723.3157,0.0,4510.57409,375.291,0.0,19.27837,240.3618,12.5543,1072.84447,85.7871,0.0,0.0,0.0,137.30758,72.823,0.106,875.886,5942.671,14448.54508,germany,0.0,0.0,0.0,411.73534,19434.85658,44216.30804,0.4445027524848476,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12728.298041746337,141.04,germany,232.57443500000227,shortage,32802.298312400315,0.3571077866863986,False,False,False
2026-07-23 03:00:00+00:00,germany,44830.76569,44593.707,237.0586587500001,237.0586587500001,3,3,7,3843.26793,8298.74873,3969.48533,0.0,4497.83994,375.291,0.0,19.27837,163.1586,20.4027,1067.09827,44.1559,0.0,0.0,0.0,137.30758,72.823,1.146,881.2798,5853.364,14226.84911,germany,0.0,0.0,0.0,397.395,19182.51721,43868.89126,0.4278873428717473,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12669.646184016652,132.23,germany,237.0586587500001,surplus,31346.266446512516,0.3563793464666484,False,False,False
2026-07-23 03:15:00+00:00,germany,45953.40113,45768.62,184.7800362499984,184.7800362499984,3,3,7,3856.77993,8334.87118,4044.73773,0.0,4437.84074,375.291,0.0,19.27837,320.4,11.562,1073.31337,47.9213,0.0,0.0,0.0,137.24058,72.823,10.137,866.4874,5810.556,14335.96398,germany,0.0,0.0,0.0,406.97233,19324.11558,44162.17591,0.420515459243876,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12617.87831365188,138.07,germany,184.7800362499984,surplus,25512.57960503728,0.3534608031130884,False,False,False
2026-07-23 03:30:00+00:00,germany,47039.80194,46902.555,137.24725249999756,137.24725249999756,3,3,7,3880.66403,8314.87393,4031.9766,0.0,4414.65285,375.291,0.0,19.27837,221.8032,12.5951,1064.66917,66.8078,0.0,0.0,0.0,136.55558,72.823,65.662,872.0968,5919.231,14470.06598,germany,0.0,0.0,0.0,399.22833,19547.86898,44338.27473999999,0.415560188899894,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12589.631865525824,147.78,germany,137.24725249999756,surplus,20282.39897444964,0.3508441887263176,False,False,False
2026-07-23 03:45:00+00:00,germany,47665.41098,48292.11,-626.6983949999994,626.6983949999994,3,3,7,3894.55793,8357.50022,4056.3672,0.0,4367.88212,375.291,0.0,19.27837,500.3604,11.5238,1069.65413,89.1763,0.0,0.0,0.0,136.55558,72.823,302.715,872.753,6057.238,14432.52135,germany,0.0,0.0,0.0,412.40133,19788.62471,45028.598730000005,0.4151569094474636,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12572.126597033925,154.1,germany,626.6983949999994,shortage,96574.22266949993,0.3890123319651909,False,False,False
2026-07-23 04:00:00+00:00,germany,49559.37115,49476.332,83.03911874999903,83.03911874999903,4,3,7,3949.65503,8638.35883,4142.6084,0.0,4149.66935,375.291,0.0,19.27837,746.017,7.4062,1056.478,87.7599,0.0,0.0,0.0,136.88958,72.823,866.156,861.7499,5713.779,13959.42046,germany,0.0,0.0,0.0,411.639,19919.46939,45194.979020000006,0.4019314395598419,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12573.80405928908,148.92,germany,83.03911874999903,surplus,12366.185564249856,0.346883775241411,False,False,False
2026-07-23 04:15:00+00:00,germany,51132.90052,51196.87,-63.97057374999713,63.97057374999713,4,3,7,4000.86093,8813.64341,4155.6772,0.0,3943.6229,375.291,0.0,19.27837,1582.0244,7.5585,1061.7457,150.5381,0.0,0.0,0.0,136.93158,72.823,1592.287,847.7537,5402.889,13592.77158,germany,0.0,0.0,0.0,388.63166,20398.20331,46144.32803,0.3989252145401275,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12584.695481597651,162.15,germany,63.97057374999713,shortage,10372.828533562037,0.3458865158630322,False,False,False
2026-07-23 04:30:00+00:00,germany,52235.37519,52639.81,-404.4334037500012,404.4334037500012,4,3,7,4009.68613,8858.83341,4159.92957,0.0,3918.85978,375.291,0.0,19.27837,2021.3149,6.9636,1081.4827,229.3079,0.0,0.0,0.0,136.93158,72.823,2488.003,843.7472,5471.822,13411.18178,germany,0.0,0.0,0.0,384.42534,21219.66151,47489.88126000001,0.4062316281411972,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12596.55070460982,161.64,germany,404.4334037500012,shortage,65372.615382150194,0.3734024361919968,False,False,False
2026-07-23 04:45:00+00:00,germany,53612.54164,53891.332,-278.7903912499969,278.7903912499969,4,3,7,4030.21613,8860.47352,4166.70197,0.0,3887.51877,375.291,0.0,19.27837,2187.0458,8.3256,1096.5412,249.476,0.0,0.0,0.0,136.92358,72.823,3568.021,853.9025,5634.354,13118.72261,germany,0.0,0.0,0.0,404.99633,22062.97694,48670.61138000001,0.411526412758968,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12610.712640449448,164.01,germany,278.7903912499969,shortage,45724.41206891199,0.3635726090607987,False,False,False
2026-07-23 05:00:00+00:00,germany,55004.02345,54930.82,73.2031375000006,73.2031375000006,5,3,7,4071.02623,8834.68597,4145.6115,0.0,3779.64435,375.291,0.0,19.27837,3132.0072,5.141,1102.6703,140.8288,0.0,0.0,0.0,136.57258,72.823,4825.257,857.4718,5296.783,12861.20937,germany,0.0,0.0,0.0,404.35866,23000.9917,50060.66013,0.4181692584890352,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12624.199952443125,172.95,germany,73.2031375000006,surplus,12660.482630625102,0.347031009532586,False,False,False
2026-07-23 05:15:00+00:00,germany,56015.30709,56218.133,-202.825722499998,202.825722499998,5,3,7,4093.18793,8804.96327,4159.57023,0.0,3783.24914,375.291,0.0,19.27837,2832.2469,4.3793,1109.1653,82.6248,0.0,0.0,0.0,137.29158,72.823,6254.023,860.9636,5255.111,12479.91604,germany,0.0,0.0,0.0,394.12767,24018.917070000003,50718.21213,0.4287920269973477,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12648.13491715586,173.72,germany,202.825722499998,shortage,35234.88451269965,0.3583247886406979,False,False,False
2026-07-23 05:30:00+00:00,germany,56875.89002,57051.453,-175.5631050000011,175.5631050000011,5,3,7,4101.97093,8816.83939,4192.0188,0.0,3791.73764,375.291,0.0,19.27837,2641.1542,4.3843,1112.821,95.6512,0.0,0.0,0.0,136.55558,72.823,7842.101,863.2894,5230.26,12081.94497,germany,0.0,0.0,0.0,400.744,25234.4891,51778.86478000001,0.4436763818751051,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12671.503870765246,163.82,germany,175.5631050000011,shortage,28760.74786110017,0.3550858337553879,False,False,False
2026-07-23 05:45:00+00:00,germany,57727.20884,58023.31,-296.0997537500007,296.0997537500007,5,3,7,4114.06113,8817.52874,4180.4754,0.0,3802.04729,375.291,0.0,19.27837,2853.6984,4.3874,1123.066,117.5841,0.0,0.0,0.0,136.55558,72.823,9534.235,859.576,4997.35,11690.70928,germany,0.0,0.0,0.0,431.578,26579.65551,53130.24469,0.460435486906524,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12692.742832551288,161.0,germany,296.0997537500007,shortage,47672.06035375011,0.3645470007467518,False,False,False
2026-07-23 06:00:00+00:00,germany,58005.48106,58394.023,-388.54237750000175,388.54237750000175,6,3,7,4093.25513,8812.4423,4192.0829,0.0,3786.44761,375.291,0.0,19.27837,3991.446,4.3932,1130.76011,316.6144,0.0,0.0,0.0,136.55558,72.823,11309.954,858.4957,4359.168,11340.71221,germany,0.0,0.0,0.0,407.15867,28191.29585,55206.87817999999,0.4860108964675139,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12706.248301743502,174.01,germany,388.54237750000175,shortage,67610.2591087753,0.3745219101033398,False,False,False
2026-07-23 06:15:00+00:00,germany,58520.51171,58794.02,-273.50782125000114,273.50782125000114,6,3,7,4075.03583,8843.37859,4204.4506,0.0,3624.81007,375.291,0.0,19.27837,4332.9256,3.886,1138.50021,444.1171,0.0,0.0,0.0,136.92758,72.823,13057.741,844.9474,4034.372,11349.0594,germany,0.0,0.0,0.0,406.00766,30064.45354,56963.55141,0.5137421505981564,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12714.55572749843,162.8,germany,273.50782125000114,shortage,44527.07329950019,0.3629735907722986,False,False,False
2026-07-23 06:30:00+00:00,germany,59399.14239,59221.86,177.2830150000009,177.2830150000009,6,3,7,4056.16593,8835.11314,4196.7614,0.0,3604.74358,375.291,0.0,19.27837,3345.95,4.4878,1124.16071,357.595,0.0,0.0,0.0,136.55958,81.063,14928.421,843.4763,3873.299,11523.29066,germany,0.0,0.0,0.0,411.111,31989.6333,57716.76747,0.5385537907258664,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12719.547263063982,159.96,germany,177.2830150000009,surplus,28358.191079400145,0.3548844380597348,False,False,False
2026-07-23 06:45:00+00:00,germany,59413.27925,59891.285,-478.0059062500004,478.0059062500004,6,3,7,4016.49503,8775.00218,3835.9051,0.0,3655.50446,375.291,0.0,19.27837,2089.6116,102.2884,1121.67451,229.9215,0.0,0.0,0.0,136.55558,81.063,16673.515,839.5578,3954.921,11412.34561,germany,0.0,0.0,0.0,414.31134,33453.95165,57733.24148,0.5630719608865892,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12720.9207232831,143.04,germany,478.0059062500004,shortage,68373.96483000006,0.3749039855073381,False,False,False
2026-07-23 07:00:00+00:00,germany,59701.54985,59567.836,133.71391250000306,133.71391250000306,7,3,7,3948.11003,8779.47489,3115.6065,0.0,3602.95138,375.291,0.0,19.27837,1631.4882,292.1139,1164.90271,352.2248,0.0,0.0,0.0,137.14858,81.063,18517.213,846.575,3682.673,11431.97949,germany,0.0,0.0,0.0,368.32767,35414.43003,58346.42152,0.5931911335464267,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12712.760366711393,162.67,germany,133.71391250000306,surplus,21751.242146375494,0.3515790383322937,False,False,False
2026-07-23 07:15:00+00:00,germany,60131.46763,59832.957,298.5105987499992,298.5105987499992,7,3,7,3910.86413,8682.75173,2809.18293,0.0,3271.3029,375.291,0.0,19.27837,1032.6723,258.323,1185.33721,446.4876,0.0,0.0,0.0,137.30758,81.063,19969.042,846.357,3349.906,11564.39362,germany,0.0,0.0,0.0,370.093,37076.12456,58309.65337000001,0.6165843945159668,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12691.616246468006,144.64,germany,298.5105987499992,surplus,43176.57300319988,0.3622979470891777,False,False,False
2026-07-23 07:30:00+00:00,germany,60432.26353,60307.453,124.81040499999654,124.81040499999654,7,3,7,3910.55493,8669.64941,2613.9378,0.0,3012.82406,375.291,0.0,19.27837,1340.7288,265.7061,1199.57735,443.975,0.0,0.0,0.0,137.30758,100.582,21479.646,857.3181,3382.86,11508.07237,germany,0.0,0.0,0.0,377.328,38541.82565,59694.63687,0.6377690226821792,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12650.26806055325,119.0,germany,124.81040499999654,surplus,14852.438194999588,0.3481276260493008,False,False,False
2026-07-23 07:45:00+00:00,germany,60035.54878,60583.695,-548.1465325000026,548.1465325000026,7,3,7,3905.35593,8526.28621,2460.77483,0.0,2860.72476,375.291,0.0,19.27837,1126.3465,239.4086,1192.16515,265.9206,0.0,0.0,0.0,137.30758,100.582,22637.845,848.1382,3230.977,11506.0771,germany,0.0,0.0,0.0,368.08533,39507.36378,59800.56416,0.6580661721736659,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12583.737496180674,111.0,germany,548.1465325000026,shortage,60844.26510750029,0.3711369414961367,False,False,True
2026-07-23 08:00:00+00:00,germany,60428.44808,60027.223,401.22542375000194,401.22542375000194,8,3,7,3856.60833,8008.26892,2251.5822,0.0,2656.86723,375.291,0.0,19.27837,1365.9514,225.4654,1188.31765,577.8369,0.0,0.0,0.0,137.30758,100.582,23945.685,858.9881,3106.792,11610.3699,germany,0.0,0.0,0.0,347.59233,41178.817780000005,60632.78431,0.6814475481065507,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12523.808564268851,117.29,germany,401.22542375000194,surplus,47059.72995163773,0.3642406571129862,False,False,True
2026-07-23 08:15:00+00:00,germany,60633.5351,60425.863,207.67181875000097,207.67181875000097,8,3,7,3842.64363,8049.8913,2158.057,0.0,2381.78202,375.291,0.0,19.27837,831.1352,270.2131,1185.19517,471.1651,0.0,0.0,0.0,137.28258,100.582,25291.789,858.247,3079.034,11498.48415,germany,0.0,0.0,0.0,350.23766,42289.27705,60900.30828,0.6974568937841791,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12450.394205618302,107.38,germany,207.67181875000097,surplus,22299.799897375106,0.3518534770571908,False,False,True
2026-07-23 08:30:00+00:00,germany,60916.22528,60683.35,232.87371749999875,232.87371749999875,8,3,7,3823.69453,8041.82645,2200.6492,0.0,2260.74,375.291,0.0,19.27837,289.788,330.3333,1171.66384,404.1437,0.0,0.0,0.0,137.30758,100.582,26781.898,855.9255,2905.324,11647.59053,germany,0.0,0.0,0.0,355.735,43828.990600000005,61701.771,0.7194961670481236,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12362.812175375757,99.74,germany,232.87371749999875,surplus,23226.824583449878,0.3523172595346619,False,False,True
2026-07-23 08:45:00+00:00,germany,60674.6494,60936.082,-261.43263124999794,261.43263124999794,8,3,7,3820.11743,7954.12607,2363.744,0.0,1967.47266,375.291,0.0,19.27837,38.0176,726.6585,1164.97954,110.2816,0.0,0.0,0.0,137.30758,100.582,28461.006,841.934,2889.175,11624.65301,germany,0.0,0.0,0.0,359.506,45181.03758,62954.13036,0.7446443947643149,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12263.403721204131,83.51,germany,261.43263124999794,shortage,21832.23903568733,0.3516195603793942,False,False,True
2026-07-23 09:00:00+00:00,germany,60385.5295,60635.81,-250.27909375000309,250.27909375000309,9,3,7,3787.67463,7690.15886,2409.84267,0.0,1701.04874,375.291,0.0,19.27837,26.9882,1040.62,1167.24177,64.645,0.0,0.0,0.0,137.30758,100.582,30118.706,850.9332,2788.824,11684.64988,germany,0.0,0.0,0.0,345.292,46822.91728,64309.0839,0.7753996308006209,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12160.231498484323,96.47,germany,250.27909375000309,shortage,24144.4241740628,0.3527763267179349,False,False,True
2026-07-23 09:15:00+00:00,germany,60167.87986,60429.42,-261.5420149999991,261.5420149999991,9,3,7,3786.29643,7571.28809,2405.21187,0.0,1459.19905,375.291,0.0,19.27837,11.7445,1211.3023,1173.34727,40.1429,0.0,0.0,0.0,137.09858,100.582,32112.119,838.7848,2698.554,11883.45216,germany,0.0,0.0,0.0,353.59733,48995.35776,66177.28965,0.814310856124622,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,12068.572200890138,84.74,germany,261.5420149999991,shortage,22163.07035109992,0.3517850724411461,False,False,True
2026-07-23 09:30:00+00:00,germany,60276.09961,60268.508,7.591797499997483,7.591797499997483,9,3,7,3783.85233,7567.7141,2283.8764,0.0,1256.02724,375.291,0.0,19.27837,21.049,2828.3694,1173.09537,84.7513,0.0,0.0,0.0,136.93158,100.582,33773.695,849.0497,2580.72,12058.30846,germany,0.0,0.0,0.0,364.684,50873.70246000001,69257.27524999999,0.8440111883344207,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11985.226270120422,77.53,germany,7.591797499997483,surplus,588.5920601748048,0.3409915465057395,False,False,True
2026-07-23 09:45:00+00:00,germany,59507.55796,60371.746,-864.1881337500017,864.1881337500017,9,3,7,3789.40603,7310.44453,2250.75177,0.0,1035.85464,375.291,0.0,19.27837,13.3528,4401.7911,1203.44317,79.5913,0.0,0.0,0.0,136.93158,100.582,35883.561,838.5973,2476.805,12137.17979,germany,0.0,0.0,0.0,341.21367,53093.18129,72394.07505,0.8922090421806314,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11912.971941744636,59.42,germany,864.1881337500017,shortage,51350.058907425104,0.3663870717901465,False,True,True
2026-07-23 10:00:00+00:00,germany,58984.62398,59247.04,-262.41508250000334,262.41508250000334,10,3,7,3705.43203,6836.34925,2061.142,0.0,977.6792,375.291,0.0,19.27837,64.6207,5108.8908,1207.06627,103.978,0.0,0.0,0.0,136.93158,100.582,37585.355,852.9943,2516.461,12165.79506,germany,0.0,0.0,0.0,329.42367,54767.62636000001,74147.27023000001,0.9285068321969832,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11850.649964760882,60.42,germany,262.41508250000334,shortage,15855.119284650202,0.3486292587747901,False,False,True
2026-07-23 10:15:00+00:00,germany,58602.08219,58847.04,-244.956872499999,244.956872499999,10,3,7,3691.47113,6286.44804,1973.85307,0.0,873.17833,375.291,0.0,19.27837,26.7333,5579.2778,1208.43517,86.3118,0.0,0.0,0.0,136.93158,100.582,38998.382,853.4806,2564.607,12364.31707,germany,0.0,0.0,0.0,328.68333,56348.91716999999,75467.26159000001,0.9615514511464834,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11790.145303983054,35.99,germany,244.956872499999,shortage,8815.997841274964,0.3451076468573652,False,False,True
2026-07-23 10:30:00+00:00,germany,58670.33498,58470.89,199.44435499999963,199.44435499999963,10,3,7,3674.45903,5353.58928,1912.09133,0.0,740.8718,375.291,0.0,19.27837,33.1111,5856.6197,1219.21147,106.6894,0.0,0.0,0.0,136.93158,100.582,40477.354,849.1917,2734.794,12601.62596,germany,0.0,0.0,0.0,330.74733,58079.33986,76522.43905,0.989926849400102,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11738.752842511603,20.66,germany,199.44435499999963,surplus,4120.520374299992,0.3427585398645796,False,False,True
2026-07-23 10:45:00+00:00,germany,57447.52047,58463.207,-1015.6865612499968,1015.6865612499968,10,3,7,3665.46193,4527.28569,1869.2865,0.0,724.57,375.291,0.0,19.27837,11.4645,5846.5092,1229.57277,84.5428,0.0,0.0,0.0,136.93158,100.582,41672.194,833.6411,2737.176,12980.85317,germany,0.0,0.0,0.0,328.593,59632.624670000005,77143.23361,1.0380365276364034,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11699.913458114404,7.3,germany,1015.6865612499968,shortage,7414.511897124976,0.3444064954931325,False,True,True
2026-07-23 11:00:00+00:00,germany,55994.58976,57159.426,-1164.8360212499974,1164.8360212499974,11,3,7,3659.30903,4110.22233,1850.406,0.0,625.7012,375.291,0.0,19.27837,43.067,6036.0859,1238.44684,126.8884,0.0,0.0,0.0,136.93158,100.582,42524.603,845.298,2692.044,13183.2535,germany,0.0,0.0,0.0,327.90233,60732.50077,77895.31048,1.0846137284031778,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11658.42321686031,11.37,germany,1164.8360212499974,shortage,13244.18556161247,0.3473230310887613,False,True,True
2026-07-23 11:15:00+00:00,germany,56724.77681,55797.56,927.218216250003,927.218216250003,11,3,7,3660.44303,4093.82941,1864.5656,0.0,607.00483,375.291,0.0,19.27837,41.1093,6111.8211,1241.24934,132.2689,0.0,0.0,0.0,136.93158,100.582,43326.016,844.1215,2596.102,12989.08574,germany,0.0,0.0,0.0,342.435,61349.06301000001,78482.1347,1.0815214525301542,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11626.462117947884,4.84,germany,927.218216250003,surplus,4487.736166650015,0.3429422547672148,False,True,True
2026-07-23 11:30:00+00:00,germany,56265.94073,56413.875,-147.93426999999792,147.93426999999792,11,3,7,3665.25163,4131.91085,1854.5162,0.0,603.15127,375.291,0.0,19.27837,41.2939,6082.2037,1250.67184,127.7898,0.0,0.0,0.0,136.93158,100.582,44034.661,844.0648,2415.04,13105.18099,germany,0.0,0.0,0.0,348.56833,62183.55526,79136.38726,1.1051722312508112,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11611.450538870453,1.0,germany,147.93426999999792,shortage,147.93426999999792,0.3407710892032381,False,False,True
2026-07-23 11:45:00+00:00,germany,55445.31293,55915.832,-470.51910125,470.51910125,11,3,7,3654.54143,4162.13014,1844.788,0.0,600.49467,375.291,0.0,19.27837,38.4159,5956.0762,1236.73364,133.0364,0.0,0.0,0.0,136.93158,100.582,44135.862,843.4758,2389.975,13197.56716,germany,0.0,0.0,0.0,365.44817,62357.74062999999,79190.62746000002,1.1246710918329017,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11617.401906900925,0.0,germany,470.51910125,shortage,0.0,0.3406970789602812,False,False,True
2026-07-23 12:00:00+00:00,germany,55274.00584,55228.61,45.39646499999799,45.39646499999799,12,3,7,3636.07363,4160.76022,1856.15412,0.0,594.15761,375.291,0.0,19.27837,37.1649,5825.5312,1239.91044,113.6097,0.0,0.0,0.0,136.93158,100.582,44222.203,849.4388,2435.375,12761.40704,germany,0.0,0.0,0.0,379.05469,61973.20381,78742.92330000001,1.1211997912615916,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11609.741592747425,0.0,germany,45.39646499999799,surplus,0.0,0.3406970789602812,False,False,True
2026-07-23 12:15:00+00:00,germany,55036.04572,54992.25,43.79572000000189,43.79572000000189,12,3,7,3658.19773,4124.65089,1829.6693,0.0,584.7828,375.291,0.0,19.27837,28.5311,5821.7656,1236.75144,61.1577,0.0,0.0,0.0,136.93158,100.582,44358.351,842.7239,2060.548,12752.43742,germany,0.0,0.0,0.0,386.72834,62066.89529000001,78378.37817,1.1277499042313102,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11607.62865098139,0.0,germany,43.79572000000189,surplus,0.0,0.3406970789602812,False,False,True
2026-07-23 12:30:00+00:00,germany,54357.2895,54740.445,-383.15581250000105,383.15581250000105,12,3,7,3656.86443,4137.01397,1810.0323,0.0,582.25266,375.291,0.0,19.27837,13.3238,5896.9893,1231.62574,57.5639,0.0,0.0,0.0,136.93158,100.582,44323.077,857.9672,1940.893,12567.74863,germany,0.0,0.0,0.0,412.842,61836.879700000005,78120.27688,1.137600499745301,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,11602.351551421283,0.0,germany,383.15581250000105,shortage,0.0,0.3406970789602812,False,False,True
