timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass,Fossil Gas,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore,country_y,Waste,Biomass_Actual Aggregated,Energy storage_Actual Aggregated,Energy storage_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Hard coal_Actual Aggregated,Fossil Oil_Actual Aggregated,Geothermal_Actual Aggregated,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Other_Actual Aggregated,Other renewable_Actual Aggregated,Other renewable_Actual Consumption,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Onshore_Actual Aggregated,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-08 11:15:00+00:00,italy,43215.0,43021.887,193.11328125,193.11328125,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,825.0,0.0,0.0,575.0,25.0,0.0,63.0,0.0,0.0,1253.0,0.0,19.0,1297.0,2761.0,0.0300127270623626,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,495.2517913567413,98.55,italy,193.11328125,surplus,19031.3138671875,0.0052770679535933,False,False,True
2026-07-08 11:30:00+00:00,italy,43638.0,43104.402,533.59765625,533.59765625,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,827.0,0.0,0.0,575.0,25.0,0.0,63.0,0.0,0.0,1239.0,0.0,23.0,1287.0,2752.0,0.029492644025849,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,494.6284063988062,98.55,italy,533.59765625,surplus,52586.049023437496,0.0145812399524406,False,False,True
2026-07-08 11:45:00+00:00,italy,43811.0,43549.523,261.4765625,261.4765625,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,830.0,0.0,0.0,574.0,25.0,0.0,63.0,0.0,0.0,1221.0,0.0,23.0,1269.0,2736.0,0.0289653283421971,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,493.3921676925028,98.55,italy,261.4765625,surplus,25768.515234375,0.0071451822456385,False,False,True
2026-07-08 12:00:00+00:00,italy,43782.0,43866.855,-84.85546875,84.85546875,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,828.0,0.0,0.0,572.0,25.0,0.0,63.0,0.0,0.0,1234.0,0.0,22.0,1281.0,2744.0,0.0292585994244209,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,493.57074794160974,109.32,italy,84.85546875,shortage,9276.39984375,0.0025721919506866,False,False,True
2026-07-08 12:15:00+00:00,italy,44105.0,43866.855,238.14453125,238.14453125,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,7.0,828.0,0.0,0.0,572.0,25.0,0.0,63.0,0.0,0.0,1218.0,0.0,21.0,1264.0,2734.0,0.028658882212901,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,493.98278778430006,109.32,italy,238.14453125,surplus,26033.96015625,0.0072187857235931,False,False,True
2026-07-08 12:30:00+00:00,italy,44290.0,44314.582,-24.58203125,24.58203125,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,8.0,822.0,0.0,0.0,573.0,25.0,0.0,63.0,0.0,0.0,1207.0,0.0,18.0,1250.0,2716.0,0.0282230751862722,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,494.4899480999444,109.32,italy,24.58203125,shortage,2687.30765625,0.0007451458797436,False,False,True
2026-07-08 12:45:00+00:00,italy,44420.0,44491.977,-71.9765625,71.9765625,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,821.0,0.0,0.0,572.0,25.0,0.0,63.0,0.0,0.0,1193.0,0.0,19.0,1237.0,2694.0,0.0278478162989644,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,495.5712624901652,109.32,italy,71.9765625,shortage,7868.477812499999,0.0021817985031235,False,False,True
2026-07-08 13:00:00+00:00,italy,44431.0,44375.98,55.01953125,55.01953125,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,760.0,0.0,0.0,572.0,24.0,0.0,62.0,0.0,0.0,1176.0,0.0,21.0,1221.0,2615.0,0.0274808129459161,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,495.66531179390125,117.89,italy,55.01953125,surplus,6486.2525390625,0.0017985303406621,False,False,True
2026-07-08 13:15:00+00:00,italy,44493.0,44345.32,147.6796875,147.6796875,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,827.0,0.0,0.0,571.0,25.0,0.0,63.0,0.0,0.0,1145.0,0.0,21.0,1191.0,2652.0,0.0267682556806688,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,496.9491845204799,117.89,italy,147.6796875,surplus,17409.958359375,0.0048274929399412,False,False,True
2026-07-08 13:30:00+00:00,italy,44634.0,44365.516,268.484375,268.484375,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,809.0,0.0,0.0,568.0,25.0,0.0,62.0,0.0,0.0,1119.0,0.0,18.0,1162.0,2601.0,0.0260339651386835,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,497.3340557896689,117.89,italy,268.484375,surplus,31651.62296875,0.0087764705271131,False,False,True
2026-07-08 13:45:00+00:00,italy,45034.0,44729.152,304.84765625,304.84765625,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,790.0,0.0,0.0,567.0,25.0,0.0,63.0,0.0,0.0,1082.0,0.0,17.0,1124.0,2544.0,0.0249589199271661,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,497.5337663758777,117.89,italy,304.84765625,surplus,35938.4901953125,0.0099651477682365,False,False,True
2026-07-08 14:00:00+00:00,italy,45098.0,44786.547,311.453125,311.453125,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,732.0,0.0,0.0,567.0,25.0,0.0,63.0,0.0,0.0,1033.0,0.0,16.0,1074.0,2436.0,0.0238148033172202,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,496.25812899343134,124.24,italy,311.453125,surplus,38694.93625,0.0107294645801241,False,False,False
2026-07-08 14:15:00+00:00,italy,45266.0,45094.95,171.05078125,171.05078125,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,728.0,0.0,0.0,567.0,24.0,0.0,64.0,0.0,0.0,988.0,0.0,16.0,1028.0,2387.0,0.022710201917554,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,494.799959136376,124.24,italy,171.05078125,surplus,21251.3490625,0.0058926469234317,False,False,False
2026-07-08 14:30:00+00:00,italy,45315.0,45229.63,85.37109375,85.37109375,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,737.0,0.0,0.0,567.0,25.0,0.0,63.0,0.0,0.0,952.0,0.0,16.0,993.0,2360.0,0.0219132737504137,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,493.732037203744,124.24,italy,85.37109375,surplus,10606.5046875,0.0029410079817214,False,False,False
2026-07-08 14:45:00+00:00,italy,45565.0,45313.848,251.15234375,251.15234375,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,733.0,0.0,0.0,568.0,25.0,0.0,63.0,0.0,0.0,898.0,0.0,16.0,939.0,2303.0,0.020607922747723,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,492.6635217001465,124.24,italy,251.15234375,surplus,31203.1671875,0.0086521211706602,False,False,False
2026-07-08 15:00:00+00:00,italy,45503.0,45354.137,148.86328125,148.86328125,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,723.0,0.0,0.0,568.0,24.0,0.0,63.0,0.0,0.0,842.0,0.0,17.0,883.0,2237.0,0.0194053139353449,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,491.7446776127648,107.99,italy,148.86328125,surplus,16075.7457421875,0.0044575378914051,False,False,False
2026-07-08 15:15:00+00:00,italy,45173.0,45409.53,-236.53125,236.53125,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,732.0,0.0,0.0,569.0,25.0,0.0,64.0,0.0,0.0,779.0,0.0,16.0,820.0,2185.0,0.0181524361897593,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,491.088411551812,107.99,italy,236.53125,shortage,25543.0096875,0.0070826532945069,False,False,False
2026-07-08 15:30:00+00:00,italy,45287.0,45156.324,130.67578125,130.67578125,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,738.0,0.0,0.0,570.0,25.0,0.0,64.0,0.0,0.0,717.0,0.0,17.0,759.0,2131.0,0.0167597765363128,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.7162915959432,107.99,italy,130.67578125,surplus,14111.6776171875,0.0039129343483475,False,False,False
2026-07-08 15:45:00+00:00,italy,45424.0,45212.773,211.2265625,211.2265625,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,732.0,0.0,0.0,580.0,24.0,0.0,64.0,0.0,0.0,644.0,0.0,17.0,685.0,2061.0,0.0150801338499471,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.4483795958562,107.99,italy,211.2265625,surplus,22810.356484375,0.0063249338460689,False,False,False
2026-07-08 16:00:00+00:00,italy,45142.0,45131.547,10.453125,10.453125,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,4.0,735.0,0.0,0.0,582.0,28.0,21.0,64.0,0.0,0.0,568.0,0.0,18.0,635.0,2020.0,0.0140667227858756,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.2684817632903,117.06,italy,10.453125,surplus,1223.6428125,0.000339295874029,False,False,False
2026-07-08 16:15:00+00:00,italy,45543.0,45096.69,446.30859375,446.30859375,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,739.0,0.0,0.0,582.0,28.0,21.0,65.0,0.0,0.0,488.0,0.0,16.0,553.0,1939.0,0.0121423709461388,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.22009915342153,117.06,italy,446.30859375,surplus,52244.883984375,0.0144866405408032,False,False,False
2026-07-08 16:30:00+00:00,italy,45966.0,45348.957,617.04296875,617.04296875,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,780.0,0.0,0.0,582.0,28.0,21.0,65.0,0.0,0.0,405.0,0.0,16.0,470.0,1897.0,0.0102249488752556,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.27469195800506,117.06,italy,617.04296875,surplus,72231.049921875,0.0200284731499444,False,False,False
2026-07-08 16:45:00+00:00,italy,46214.0,45582.344,631.65625,631.65625,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,833.0,0.0,0.0,582.0,27.0,21.0,65.0,0.0,0.0,321.0,0.0,13.0,382.0,1862.0,0.0082658934522006,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.3455144839368,117.06,italy,631.65625,surplus,73941.68062500001,0.0205028026958124,False,False,False
2026-07-08 17:00:00+00:00,italy,46417.0,45628.625,788.375,788.375,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,825.0,0.0,0.0,582.0,39.0,41.0,65.0,0.0,0.0,239.0,0.0,10.0,329.0,1801.0,0.0070879203740009,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.52104402069057,117.89,italy,788.375,surplus,92941.52875,0.0257711457205389,False,True,False
2026-07-08 17:15:00+00:00,italy,46648.0,46013.46,634.5390625,634.5390625,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,7.0,0.0,841.0,0.0,0.0,583.0,41.0,42.0,67.0,0.0,0.0,169.0,0.0,8.0,260.0,1758.0,0.0055736580346424,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.6104356425358,117.89,italy,634.5390625,surplus,74805.810078125,0.0207424114730448,False,False,False
2026-07-08 17:30:00+00:00,italy,46484.0,46080.355,403.64453125,403.64453125,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,1.0,0.0,836.0,0.0,0.0,584.0,53.0,42.0,67.0,0.0,0.0,112.0,0.0,7.0,214.0,1702.0,0.0046037346183633,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.8106130624032,117.89,italy,403.64453125,surplus,47585.6537890625,0.0131947132191436,False,False,False
2026-07-08 17:45:00+00:00,italy,46675.0,46080.355,594.64453125,594.64453125,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,15.0,0.0,837.0,0.0,0.0,584.0,53.0,42.0,67.0,0.0,0.0,70.0,0.0,8.0,173.0,1676.0,0.0037064809855382,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.9365985032641,117.89,italy,594.64453125,surplus,70102.6437890625,0.0194383014006853,False,False,False
2026-07-08 18:00:00+00:00,italy,46220.0,45939.863,280.13671875,280.13671875,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,1.0,0.0,882.0,0.0,0.0,585.0,52.0,42.0,68.0,0.0,0.0,41.0,0.0,8.0,143.0,1679.0,0.0030938987451319,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.8547199939163,122.9,italy,280.13671875,surplus,34428.802734375,0.0095465364534502,False,False,False
2026-07-08 18:15:00+00:00,italy,45941.0,45370.992,570.0078125,570.0078125,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,869.0,0.0,0.0,586.0,58.0,42.0,69.0,0.0,0.0,17.0,0.0,8.0,125.0,1649.0,0.0027208811301451,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.888469373635,122.9,italy,570.0078125,surplus,70053.96015625,0.0194248022360784,False,False,False
2026-07-08 18:30:00+00:00,italy,45787.0,45370.992,416.0078125,416.0078125,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,891.0,0.0,0.0,587.0,57.0,42.0,69.0,0.0,0.0,4.0,0.0,10.0,113.0,1677.0,0.002467949417957,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.61588934435065,122.9,italy,416.0078125,surplus,51127.36015625,0.0141767697025663,False,False,False
2026-07-08 18:45:00+00:00,italy,45763.0,45083.76,679.23828125,679.23828125,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,890.0,0.0,0.0,587.0,58.0,42.0,70.0,0.0,0.0,0.0,0.0,10.0,110.0,1674.0,0.0024036885693682,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.38278181164105,122.9,italy,679.23828125,surplus,83478.384765625,0.0231471727143302,False,False,False
2026-07-08 19:00:00+00:00,italy,45331.0,45143.3,187.69921875,187.69921875,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,839.0,0.0,0.0,587.0,57.0,42.0,69.0,0.0,0.0,0.0,0.0,9.0,108.0,1620.0,0.0023824755685954,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.4343921284592,117.06,italy,187.69921875,surplus,21972.070546875,0.0060924910474477,False,False,False
2026-07-08 19:15:00+00:00,italy,45499.0,44715.867,783.1328125,783.1328125,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,16.0,0.0,840.0,0.0,0.0,588.0,57.0,42.0,69.0,0.0,0.0,0.0,0.0,13.0,112.0,1625.0,0.0024615925624739,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.4048595963794,117.06,italy,783.1328125,surplus,91673.52703125,0.0254195498569105,False,True,False
2026-07-08 19:30:00+00:00,italy,45226.0,45137.047,88.953125,88.953125,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,14.0,0.0,840.0,0.0,0.0,588.0,57.0,42.0,69.0,0.0,0.0,0.0,0.0,14.0,113.0,1624.0,0.0024985627736257,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.3452632512499,117.06,italy,88.953125,surplus,10412.8528125,0.0028873115259303,False,False,False
2026-07-08 19:45:00+00:00,italy,44541.0,44563.223,-22.22265625,22.22265625,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,1.0,0.0,836.0,0.0,0.0,588.0,57.0,42.0,68.0,0.0,0.0,0.0,0.0,13.0,112.0,1605.0,0.0025145371680025,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.35302524200887,117.06,italy,22.22265625,shortage,2601.384140625,0.000721320712762,False,False,False
2026-07-08 20:00:00+00:00,italy,43451.0,43283.14,167.859375,167.859375,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,855.0,0.0,0.0,588.0,57.0,42.0,70.0,0.0,0.0,0.0,0.0,11.0,110.0,1623.0,0.0025315873052403,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.1055005248278,115.0,italy,167.859375,surplus,19303.828125,0.0053526316412523,False,False,False
2026-07-08 20:15:00+00:00,italy,42809.0,42345.707,463.29296875,463.29296875,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,816.0,0.0,0.0,588.0,56.0,41.0,71.0,0.0,0.0,0.0,0.0,13.0,110.0,1585.0,0.0025695531313508,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,490.13004182022144,115.0,italy,463.29296875,surplus,53278.69140625,0.0147732982069126,False,False,False
2026-07-08 20:30:00+00:00,italy,41973.0,41877.11,95.890625,95.890625,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,855.0,0.0,0.0,589.0,61.0,42.0,71.0,0.0,0.0,0.0,0.0,14.0,117.0,1632.0,0.0027875062540204,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,489.14754348580834,115.0,italy,95.890625,surplus,11027.421875,0.0030577213424895,False,False,False
2026-07-08 20:45:00+00:00,italy,41152.0,41189.254,-37.25390625,37.25390625,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,849.0,0.0,0.0,589.0,64.0,41.0,71.0,0.0,0.0,0.0,0.0,11.0,116.0,1625.0,0.0028188180404354,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,488.07244112430993,115.0,italy,37.25390625,shortage,4284.19921875,0.0011879374467705,False,False,False
2026-07-08 21:00:00+00:00,italy,40354.0,40150.3,203.69921875,203.69921875,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,857.0,0.0,0.0,589.0,39.0,22.0,71.0,0.0,0.0,0.0,0.0,14.0,75.0,1592.0,0.0018585518164246,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,487.15799834430766,117.26,italy,203.69921875,surplus,23885.770390625003,0.0066231283008042,False,False,False
2026-07-08 21:15:00+00:00,italy,39634.0,39347.58,286.421875,286.421875,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,856.0,0.0,0.0,589.0,33.0,21.0,71.0,0.0,0.0,0.0,0.0,12.0,66.0,1582.0,0.0016652369177978,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,486.1220331771706,117.26,italy,286.421875,surplus,33585.8290625,0.0093127938237706,False,False,False
2026-07-08 21:30:00+00:00,italy,38658.0,38668.887,-10.88671875,10.88671875,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,855.0,0.0,0.0,585.0,32.0,21.0,71.0,0.0,0.0,0.0,0.0,10.0,63.0,1574.0,0.0016296756169486,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,485.3619372052928,117.26,italy,10.88671875,shortage,1276.576640625,0.000353973547363,False,False,False
2026-07-08 21:45:00+00:00,italy,37782.0,37770.92,11.078125,11.078125,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,852.0,0.0,0.0,589.0,32.0,21.0,71.0,0.0,0.0,0.0,0.0,9.0,62.0,1574.0,0.0016409930654809,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,484.7022888040505,117.26,italy,11.078125,surplus,1299.0209375,0.0003601969789456,False,False,False
2026-07-08 22:00:00+00:00,italy,37022.0,37005.496,16.50390625,16.50390625,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,722.0,0.0,0.0,589.0,32.0,21.0,67.0,0.0,0.0,0.0,0.0,8.0,61.0,1439.0,0.0016476689535951,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,485.5502303635492,114.22,italy,16.50390625,surplus,1885.076171875,0.0005227003834892,False,False,False
2026-07-08 22:15:00+00:00,italy,36575.0,36380.645,194.35546875,194.35546875,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,506.0,0.0,0.0,589.0,30.0,21.0,67.0,0.0,0.0,0.0,0.0,7.0,58.0,1220.0,0.0015857826384142,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,489.8227158701516,114.22,italy,194.35546875,surplus,22199.281640625,0.0061554929184638,False,False,False
2026-07-08 22:30:00+00:00,italy,35885.0,35949.67,-64.671875,64.671875,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,503.0,0.0,0.0,589.0,29.0,22.0,67.0,0.0,0.0,0.0,0.0,7.0,58.0,1217.0,0.0016162742092796,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,494.1484736747072,114.22,italy,64.671875,shortage,7386.8215625,0.0020482432068754,False,False,False
2026-07-08 22:45:00+00:00,italy,35344.0,35123.766,220.234375,220.234375,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,497.0,0.0,0.0,589.0,28.0,22.0,67.0,0.0,0.0,0.0,0.0,7.0,57.0,1210.0,0.0016127206880941,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,497.8572996245296,114.22,italy,220.234375,surplus,25155.1703125,0.0069751118629885,False,False,False
2026-07-08 23:00:00+00:00,italy,34640.0,34696.926,-56.92578125,56.92578125,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,500.0,0.0,0.0,589.0,28.0,21.0,63.0,0.0,0.0,0.0,0.0,7.0,56.0,1208.0,0.0016166281755196,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,502.0033837124275,111.2,italy,56.92578125,shortage,6330.146875,0.0017552448269583,False,False,False
2026-07-08 23:15:00+00:00,italy,34029.0,34111.92,-82.921875,82.921875,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,500.0,0.0,0.0,588.0,28.0,21.0,63.0,0.0,0.0,0.0,0.0,6.0,55.0,1207.0,0.0016162684768873,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,505.2521611844264,111.2,italy,82.921875,shortage,9220.9125,0.002556806229786,False,False,False
2026-07-08 23:30:00+00:00,italy,33793.0,33502.727,290.2734375,290.2734375,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,14.0,501.0,0.0,0.0,589.0,27.0,21.0,63.0,0.0,0.0,0.0,0.0,4.0,52.0,1219.0,0.0015387802207557,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,508.3034422114311,111.2,italy,290.2734375,surplus,32278.40625,0.008950267144121,False,False,False
2026-07-08 23:45:00+00:00,italy,33180.0,33384.348,-204.34765625,204.34765625,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,6.0,500.0,0.0,0.0,588.0,27.0,21.0,63.0,0.0,0.0,0.0,0.0,3.0,51.0,1208.0,0.0015370705244122,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,511.542061410457,111.2,italy,204.34765625,shortage,22723.459375,0.0063008387176746,False,False,False
2026-07-09 00:00:00+00:00,italy,33045.0,33021.992,23.0078125,23.0078125,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,504.0,0.0,0.0,589.0,27.0,21.0,64.0,0.0,0.0,0.0,0.0,4.0,52.0,1209.0,0.0015736117415645,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,514.559205734476,109.1,italy,23.0078125,surplus,2510.15234375,0.0006960236473572,False,False,False
2026-07-09 00:15:00+00:00,italy,32752.0,32908.684,-156.68359375,156.68359375,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,503.0,0.0,0.0,589.0,27.0,21.0,64.0,0.0,0.0,0.0,0.0,4.0,52.0,1208.0,0.0015876893014167,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,517.67289244707,109.1,italy,156.68359375,shortage,17094.180078125,0.0047399328555427,False,False,False
2026-07-09 00:30:00+00:00,italy,32359.0,32559.57,-200.5703125,200.5703125,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,502.0,0.0,0.0,589.0,27.0,21.0,64.0,0.0,0.0,0.0,0.0,3.0,51.0,1206.0,0.0015760684817206,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,520.7946420715947,109.1,italy,200.5703125,shortage,21882.22109375,0.0060675772830569,False,False,False
