timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass_Actual Aggregated,Biomass_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Nuclear_Actual Aggregated,Nuclear_Actual Consumption,Other_Actual Aggregated,Other_Actual Consumption,Solar_Actual Aggregated,Solar_Actual Consumption,Waste_Actual Aggregated,Waste_Actual Consumption,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Wind Onshore_Actual Consumption,country_y,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-23 00:15:00+00:00,netherlands,9881.096,10047.472,-166.37567968750045,166.37567968750045,0,3,7,499.575,0.0,1579.165,68.573,2245.906,24.855,0.0,0.0,463.725,0.0,16.015,237.759,0.0,0.129,42.603,4.127,1074.671,3.3,287.193,0.0,netherlands,786.768,6547.5960000000005,0.0796235559294232,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1812.140271420532,135.4,netherlands,166.37567968750045,shortage,22527.26702968756,0.0823419282652155,False,True,False
2026-07-23 00:30:00+00:00,netherlands,9961.716,9819.417,142.29900781250035,142.29900781250035,0,3,7,500.935,0.0,1529.561,65.945,2247.089,26.783,0.0,0.0,463.46,0.0,14.94,238.511,0.0,0.129,44.14,4.061,1075.178,1.786,307.456,0.0,netherlands,808.3910000000001,6519.974,0.0811497737939929,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1804.3745661180933,134.85,netherlands,142.29900781250035,surplus,19189.021203515676,0.080692233649174,False,False,False
2026-07-23 00:45:00+00:00,netherlands,10158.026,9897.379,260.64709374999984,260.64709374999984,0,3,7,501.206,0.0,1519.052,65.701,2239.625,28.557,0.0,0.0,463.328,0.0,14.563,237.078,0.0,0.129,43.476,4.093,1110.018,2.93,267.425,0.0,netherlands,768.6310000000001,6497.181,0.0756673589927807,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1795.7481372574414,133.16,netherlands,260.64709374999984,surplus,34707.76700374998,0.0883612888139101,False,True,False
2026-07-23 01:00:00+00:00,netherlands,10148.666,10139.854,8.812484374999258,8.812484374999258,1,3,7,499.352,0.0,1591.924,64.437,2242.088,28.712,0.0,0.0,463.407,0.0,15.054,238.319,0.0,0.106,43.113,4.162,1094.566,2.555,268.72,0.0,netherlands,768.072,6556.515000000001,0.0756820650122883,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1784.6898957169683,133.06,netherlands,8.812484374999258,surplus,1172.5891709374014,0.0717888716824181,False,False,False
2026-07-23 01:15:00+00:00,netherlands,10107.276,10203.371,-96.09509375000016,96.09509375000016,1,3,7,492.914,0.0,1578.921,64.181,2244.734,27.902,0.0,0.0,463.46,0.0,13.894,238.515,0.0,0.123,42.837,4.093,1090.964,2.376,259.446,0.0,netherlands,752.36,6524.360000000001,0.0744374646541758,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1774.9774048097397,135.76,netherlands,96.09509375000016,shortage,13045.869927500022,0.0776564106111827,False,False,False
2026-07-23 01:30:00+00:00,netherlands,10008.426,10107.496,-99.07009375000052,99.07009375000052,1,3,7,497.99,0.0,1635.482,64.191,2234.833,28.056,0.0,0.0,462.865,0.0,14.149,234.714,0.0,0.123,42.753,4.128,1211.962,1.897,260.859,0.0,netherlands,758.8489999999999,6694.001999999998,0.0758210132142656,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1765.8765167096003,133.24,netherlands,99.07009375000052,shortage,13200.099291250071,0.0777326276917282,False,False,False
2026-07-23 01:45:00+00:00,netherlands,9926.336,9993.013,-66.67669531250067,66.67669531250067,1,3,7,505.423,0.0,1552.919,62.359,2245.799,28.056,0.0,0.0,463.355,0.0,10.944,241.081,0.0,0.123,42.733,4.128,1343.955,2.445,259.147,0.0,netherlands,764.5699999999999,6762.467,0.0770243924848,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1753.7851744447755,133.25,netherlands,66.67669531250067,shortage,8884.669650390715,0.0756000282921822,False,False,False
2026-07-23 02:00:00+00:00,netherlands,10017.736,9929.002,88.73404687500079,88.73404687500079,2,3,7,501.266,0.0,1572.745,62.443,2249.386,28.056,0.0,0.0,463.87,0.0,10.866,243.785,0.0,0.123,42.806,4.159,1475.555,3.331,233.308,0.0,netherlands,734.5740000000001,6891.698999999999,0.0733273466180382,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1741.7502177753715,133.61,netherlands,88.73404687500079,surplus,11855.756002968856,0.0770682800072642,False,False,False
2026-07-23 02:15:00+00:00,netherlands,9983.556,10021.996,-38.44009374999951,38.44009374999951,2,3,7,495.622,0.0,1677.844,62.597,2242.926,28.519,0.0,0.0,463.394,0.0,10.988,226.69,0.0,0.123,43.323,4.225,1686.315,3.315,269.041,0.0,netherlands,764.663,7214.922,0.0765922482930931,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1731.453672411127,134.7,netherlands,38.44009374999951,shortage,5177.8806281249335,0.0737682069670745,False,False,False
2026-07-23 02:30:00+00:00,netherlands,9768.526,9984.461,-215.93493750000016,215.93493750000016,2,3,7,498.585,0.0,1688.191,63.127,2252.398,29.251,0.0,0.0,462.839,0.0,10.871,217.182,0.0,0.123,43.691,4.162,1636.812,3.548,281.156,0.0,netherlands,779.741,7191.935999999999,0.0798217663545144,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1721.9091078642462,138.31,netherlands,215.93493750000016,shortage,29865.961205625023,0.0859685647986615,False,True,False
2026-07-23 02:45:00+00:00,netherlands,9614.616,9776.488,-161.87228125,161.87228125,2,3,7,501.092,0.0,1678.443,64.297,2249.132,29.097,0.0,0.0,462.905,0.0,11.028,242.353,0.0,0.123,43.523,4.061,1661.569,3.153,300.752,0.0,netherlands,801.844,7251.528,0.0833984425379027,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1712.261708831699,141.85,netherlands,161.87228125,shortage,22961.583095312497,0.0825565586167326,False,False,False
2026-07-23 03:00:00+00:00,netherlands,9591.186,9604.965,-13.778843750000306,13.778843750000306,3,3,7,499.326,0.0,1626.151,63.964,2322.555,0.0,0.0,0.0,462.561,0.0,10.865,244.365,0.0,0.123,42.77,4.191,1562.681,3.64,298.458,0.0,netherlands,797.7840000000001,7141.649999999998,0.0831788685987322,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1701.3163211716414,133.45,netherlands,13.778843750000306,shortage,1838.7866984375407,0.0721180932351632,False,False,False
2026-07-23 03:15:00+00:00,netherlands,9871.436,9600.922,270.5141249999997,270.5141249999997,3,3,7,498.953,0.0,1575.1,62.781,2347.365,0.0,0.0,0.0,463.778,0.0,11.907,245.119,0.0,0.123,42.407,4.194,1536.365,2.831,292.909,0.0,netherlands,791.862,7083.831999999999,0.080217508374668,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1688.2178944020168,139.08,netherlands,270.5141249999997,surplus,37623.10450499996,0.0898019905567385,False,True,False
2026-07-23 03:30:00+00:00,netherlands,9847.636,9934.847,-87.21067968749958,87.21067968749958,3,3,7,499.327,0.0,1663.725,57.839,2422.253,0.0,0.0,0.0,463.209,0.0,12.147,236.223,0.0,0.123,42.583,4.225,1377.072,3.503,343.199,0.0,netherlands,842.5260000000001,7125.427999999999,0.085556167998086,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1675.7595361193105,149.35,netherlands,87.21067968749958,shortage,13024.91501132806,0.0776460551088655,False,False,False
2026-07-23 03:45:00+00:00,netherlands,9893.406,9911.593,-18.18677343749914,18.18677343749914,3,3,7,500.524,0.0,1656.714,58.785,2467.408,0.0,0.0,0.0,462.878,0.0,12.52,230.729,0.0,0.123,42.3,4.194,1273.29,2.957,317.856,0.0,netherlands,818.38,7030.278,0.0827197428266867,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1663.0680726715093,155.95,netherlands,18.18677343749914,shortage,2836.227317577991,0.0726110085280744,False,False,False
2026-07-23 04:00:00+00:00,netherlands,9796.936,9971.737,-174.8013046875003,174.8013046875003,4,3,7,495.549,0.0,1696.547,67.965,2442.449,0.0,0.0,0.0,463.117,0.0,10.728,242.523,0.63,0.0,43.609,3.961,1262.205,3.254,354.281,0.0,netherlands,850.46,7086.818000000001,0.086808773681894,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1649.0740051989285,150.27,netherlands,174.8013046875003,shortage,26267.392055390672,0.0841902235794343,False,True,False
2026-07-23 04:15:00+00:00,netherlands,9792.386,9861.381,-68.99485937499958,68.99485937499958,4,3,7,493.537,0.0,1702.646,67.434,2485.59,0.0,0.0,0.0,464.188,0.0,10.851,254.755,4.339,0.0,42.974,3.829,1399.871,3.487,376.842,0.0,netherlands,874.718,7310.343,0.0893263398726316,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1637.0873742299946,162.55,netherlands,68.99485937499958,shortage,11215.11439140618,0.0767516876793052,False,False,False
2026-07-23 04:30:00+00:00,netherlands,9743.216,9862.284,-119.06817968749964,119.06817968749964,4,3,7,494.927,0.0,1609.188,70.587,2526.634,0.0,0.0,0.0,462.812,0.0,11.018,247.008,7.003,0.0,42.753,4.128,1485.576,4.029,425.362,0.0,netherlands,927.292,7391.025,0.0951730927447364,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1626.4395859553197,161.79,netherlands,119.06817968749964,shortage,19264.040791640564,0.080729306835833,False,False,False
2026-07-23 04:45:00+00:00,netherlands,9954.956,9767.417,187.53900781250013,187.53900781250013,4,3,7,499.252,0.0,1577.884,75.288,2534.051,0.0,0.0,0.0,463.751,0.0,13.348,246.612,10.326,0.0,42.558,4.225,1424.516,3.764,321.106,0.0,netherlands,830.684,7216.681000000001,0.083444266353362,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1615.583012035654,164.01,netherlands,187.53900781250013,surplus,30758.272671328144,0.0864095273572788,False,True,False
2026-07-23 05:00:00+00:00,netherlands,10068.756,10031.683,37.0733828124994,37.0733828124994,5,3,7,496.738,0.0,1618.632,106.867,2571.82,0.0,0.0,0.0,463.341,0.0,12.387,245.231,11.292,0.0,42.123,4.323,1502.653,4.488,314.42,2.716,netherlands,822.45,7397.031000000002,0.0816833777678195,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1605.2690256922697,173.16,netherlands,37.0733828124994,surplus,6419.626967812396,0.074381853282457,False,False,False
2026-07-23 05:15:00+00:00,netherlands,9925.176,10185.301,-260.1247812500005,260.1247812500005,5,3,7,487.207,0.0,1680.999,128.975,2636.29,0.0,0.0,0.0,463.592,0.0,14.556,245.136,16.005,0.0,41.926,4.352,1514.601,4.894,203.328,1.948,netherlands,706.54,7443.809,0.0711866469672678,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1595.0042818154184,173.72,netherlands,260.1247812500005,shortage,45188.87699875009,0.0935408446732571,False,True,False
2026-07-23 05:30:00+00:00,netherlands,9776.816,10012.912,-236.0961093749993,236.0961093749993,5,3,7,491.246,0.0,1705.011,100.834,2660.511,0.0,0.0,0.0,463.513,0.0,14.514,244.021,19.202,0.0,42.695,4.357,1530.66,4.168,173.701,0.234,netherlands,684.149,7454.666999999999,0.0699766672503604,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1583.2339859381943,163.92,netherlands,236.0961093749993,shortage,38700.87424874988,0.0903346029035157,False,True,False
2026-07-23 05:45:00+00:00,netherlands,9807.516,9819.889,-12.372671875000378,12.372671875000378,5,3,7,465.106,0.0,1707.151,92.596,2716.685,0.0,0.0,0.0,463.831,0.0,12.899,248.557,23.47,0.0,42.514,4.159,1668.69,4.748,174.867,0.0,netherlands,663.443,7625.273000000001,0.0676463846706954,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1576.4411594158923,161.23,netherlands,12.372671875000378,shortage,1994.845886406311,0.072195214578402,False,False,False
2026-07-23 06:00:00+00:00,netherlands,9756.906,9830.91,-74.00415624999914,74.00415624999914,6,3,7,461.892,0.0,1711.119,99.722,2753.436,0.0,0.0,0.0,463.235,0.0,13.147,243.592,31.036,0.0,42.979,4.223,1694.329,4.392,174.902,0.0,netherlands,667.8299999999999,7698.003999999999,0.0684469031473706,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1571.4731257719754,174.01,netherlands,74.00415624999914,shortage,12877.46322906235,0.0775731873741341,False,False,False
2026-07-23 06:15:00+00:00,netherlands,9527.316,9789.236,-261.9203281249993,261.9203281249993,6,3,7,471.582,0.0,1689.026,86.411,2751.643,0.0,0.0,0.0,463.897,0.0,14.357,241.207,31.872,0.0,42.533,4.162,1560.264,4.682,148.543,0.0,netherlands,651.9970000000001,7510.179000000001,0.0684344887899173,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1569.3100714745833,162.8,netherlands,261.9203281249993,shortage,42640.629418749886,0.0922815514600046,False,True,False
2026-07-23 06:30:00+00:00,netherlands,9284.936,9568.638,-283.7016953125003,283.7016953125003,6,3,7,465.197,0.0,1481.62,85.69,2746.756,0.0,0.0,0.0,463.989,0.0,11.897,243.884,41.34,0.0,42.362,3.993,1474.437,4.518,106.183,0.0,netherlands,612.72,7171.866,0.0659907618103129,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1567.0277008250323,159.67,netherlands,283.7016953125003,shortage,45298.64969054692,0.0935950921517459,False,True,False
2026-07-23 06:45:00+00:00,netherlands,9080.166,9291.063,-210.8974765625008,210.8974765625008,6,3,7,472.519,0.0,1381.088,78.007,2834.008,0.0,0.0,0.0,463.037,0.0,12.024,242.597,45.921,0.0,42.709,3.897,1494.094,3.901,125.29,0.0,netherlands,643.73,7199.092,0.0708940783681708,6,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1568.202817510907,142.3,netherlands,210.8974765625008,shortage,30010.710914843865,0.0860400972226968,False,True,False
2026-07-23 07:00:00+00:00,netherlands,8913.726,8974.525,-60.79939062499943,60.79939062499943,7,3,7,472.374,0.0,1277.064,66.648,2903.084,0.0,0.0,0.0,464.095,0.0,17.504,237.035,45.404,0.0,41.886,4.323,1358.327,4.7,141.371,0.0,netherlands,659.149,7033.815000000001,0.0739476398534125,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1569.9528454947988,161.81,netherlands,60.79939062499943,shortage,9837.949397031158,0.0760711201612365,False,False,False
2026-07-23 07:15:00+00:00,netherlands,8490.086,8809.641,-319.55462500000067,319.55462500000067,7,3,7,454.947,0.0,1078.322,72.606,2927.887,0.0,0.0,0.0,463.619,0.0,17.127,222.114,64.625,0.0,42.266,3.926,1257.273,7.838,143.504,0.0,netherlands,663.076,6756.053999999999,0.0781000333801094,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1570.78755158962,143.88,netherlands,319.55462500000067,shortage,45977.51944500009,0.0939305760667214,False,True,False
2026-07-23 07:30:00+00:00,netherlands,8409.746,8404.005,5.741117187499185,5.741117187499185,7,3,7,455.084,0.0,989.276,73.073,2865.217,0.0,0.0,0.0,462.905,0.0,14.8,221.456,66.176,0.0,42.381,4.029,1137.209,6.606,123.526,0.0,netherlands,644.7860000000001,6461.738,0.0766712811540324,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1570.0743526979686,118.38,netherlands,5.741117187499185,surplus,679.6334526561535,0.0715452627821928,False,False,False
2026-07-23 07:45:00+00:00,netherlands,8267.796,8421.5,-153.70399999999972,153.70399999999972,7,3,7,448.594,0.0,899.214,84.371,2756.853,0.0,0.0,0.0,464.518,0.0,12.821,239.532,72.164,0.0,42.194,3.993,1144.189,7.242,95.505,0.0,netherlands,616.2629999999999,6271.190000000001,0.074537760728494,7,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1566.2179847443565,111.43,netherlands,153.70399999999972,shortage,17127.23671999997,0.0796733408117361,False,False,False
2026-07-23 08:00:00+00:00,netherlands,8004.136,8113.33,-109.19407812499958,109.19407812499958,8,3,7,454.127,0.0,912.417,72.439,2732.002,0.0,0.0,0.0,465.298,0.0,11.684,216.063,67.294,0.0,43.67,4.093,1090.11,4.117,102.484,0.0,netherlands,623.905,6175.798000000001,0.0779478259739714,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1556.9024639638833,116.74,netherlands,109.19407812499958,shortage,12747.31668031245,0.077508871541224,False,False,False
2026-07-23 08:15:00+00:00,netherlands,7655.816,8053.2974,-397.4813632812502,397.4813632812502,8,3,7,468.001,0.0,822.062,79.659,2778.974,0.0,0.0,0.0,467.031,0.0,12.281,247.687,79.167,0.0,42.9,4.093,979.399,4.521,131.957,0.0,netherlands,679.125,6117.732,0.0887070692399085,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1543.9243035356817,112.18,netherlands,397.4813632812502,shortage,44589.45933289065,0.0932446243984123,False,True,False
2026-07-23 08:30:00+00:00,netherlands,7491.496,7712.0205,-220.5245078124999,220.5245078124999,8,3,7,452.313,0.0,703.981,84.862,2880.398,0.0,0.0,0.0,467.718,0.0,10.523,244.762,95.641,0.0,41.713,4.029,945.018,3.204,163.521,0.0,netherlands,711.4749999999999,6097.682999999999,0.0949710178047215,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1535.0835306085885,107.85,netherlands,220.5245078124999,shortage,23783.568167578112,0.0829627672720544,False,True,False
2026-07-23 08:45:00+00:00,netherlands,7559.346,7655.3726,-96.02655859375044,96.02655859375044,8,3,7,422.921,0.0,616.947,104.513,2787.924,0.0,0.0,0.0,467.785,0.0,9.4,255.066,96.577,0.0,42.278,4.096,972.696,3.145,140.103,0.0,netherlands,659.601,5923.451,0.0872563578912779,8,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1524.5967697286912,93.22,netherlands,96.02655859375044,shortage,8951.595792109416,0.0756331018587842,False,False,False
2026-07-23 09:00:00+00:00,netherlands,7351.586,7668.0293,-316.44329687499976,316.44329687499976,9,3,7,424.824,0.0,465.782,92.968,2401.357,0.0,0.0,0.0,467.362,0.0,9.621,248.43,123.777,0.0,42.193,3.995,1109.497,2.951,105.063,0.0,netherlands,653.664,5497.820000000001,0.0889146913332714,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1513.2201516668224,108.65,netherlands,316.44329687499976,shortage,34381.56420546873,0.0882000858863595,False,True,False
2026-07-23 09:15:00+00:00,netherlands,6815.406,6819.4624,-4.056402343750051,4.056402343750051,9,3,7,376.582,0.0,418.477,140.032,2110.768,0.0,0.0,0.0,466.833,0.0,12.534,254.248,151.448,0.0,41.935,3.894,1082.772,3.067,152.555,0.0,netherlands,680.585,5215.145,0.0998597882503258,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1502.237019652614,87.81,netherlands,4.056402343750051,shortage,356.192689804692,0.071385424797554,False,False,False
2026-07-23 09:30:00+00:00,netherlands,6511.056,6819.4624,-308.4064023437504,308.4064023437504,9,3,7,318.401,0.0,410.422,85.582,1837.697,0.0,0.0,0.0,468.036,0.0,10.278,246.788,122.035,0.0,42.476,4.061,1051.649,2.914,155.145,0.0,netherlands,595.581,4755.484,0.0914722588778226,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1494.6162701807943,78.92,netherlands,308.4064023437504,shortage,24339.433272968785,0.0832374647387355,False,True,False
2026-07-23 09:45:00+00:00,netherlands,6112.446,6673.882,-561.4358359375001,561.4358359375001,9,3,7,266.764,0.0,399.041,93.709,1585.099,0.0,0.0,0.0,467.705,0.0,9.697,250.303,148.132,0.0,43.112,4.159,1010.886,2.46,137.79,0.0,netherlands,552.686,4418.857,0.0904197763055902,9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1491.0136443175686,80.07,netherlands,561.4358359375001,shortage,44954.167383515625,0.0934248558549533,False,True,False
2026-07-23 10:00:00+00:00,netherlands,5760.756,6321.25,-560.4939999999997,560.4939999999997,10,3,7,233.805,0.0,432.468,173.129,1288.698,0.0,0.0,0.0,467.983,0.0,11.803,242.738,170.547,0.0,43.003,4.162,959.823,3.133,118.077,0.0,netherlands,522.4290000000001,4149.369,0.0906875764222612,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1492.1934935420086,79.01,netherlands,560.4939999999997,shortage,44284.63093999998,0.0930939842763979,False,True,False
2026-07-23 10:15:00+00:00,netherlands,5537.766,6272.1743,-734.4083164062504,734.4083164062504,10,3,7,219.82,0.0,403.517,175.855,1047.649,0.0,0.0,0.0,465.999,0.0,11.023,241.565,128.933,0.0,43.246,4.355,997.152,2.851,112.483,0.0,netherlands,461.236,3854.448000000001,0.0832891819553227,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1501.724532479238,42.72,netherlands,734.4083164062504,shortage,31373.92327687501,0.0867137696276864,False,True,False
2026-07-23 10:30:00+00:00,netherlands,5465.876,6213.7637,-747.8876718749998,747.8876718749998,10,3,7,213.744,0.0,405.759,178.876,988.213,0.0,0.0,0.0,464.769,0.0,10.601,247.682,134.241,0.0,41.367,4.191,1084.052,3.342,127.731,0.0,netherlands,475.716,3904.568,0.0870338075726562,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1506.9134385448656,22.21,netherlands,747.8876718749998,shortage,16610.585192343748,0.0794180219143494,False,True,False
2026-07-23 10:45:00+00:00,netherlands,5261.116,6213.7637,-952.647671875,952.647671875,10,3,7,219.197,0.0,411.427,179.752,975.273,0.0,0.0,0.0,463.037,0.0,13.393,251.291,132.045,0.0,42.891,4.128,1049.075,2.717,136.265,0.0,netherlands,487.507,3880.491,0.0926622792578608,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1516.885504695157,9.5,netherlands,952.647671875,shortage,9050.1528828125,0.0756818068105378,False,True,False
2026-07-23 11:00:00+00:00,netherlands,4990.986,6178.6733,-1187.68733984375,1187.68733984375,11,3,7,225.038,0.0,418.769,181.148,964.422,0.0,0.0,0.0,463.09,0.0,12.342,247.874,167.131,0.0,42.183,4.162,968.681,1.989,131.372,0.0,netherlands,523.541,3828.201,0.104897308868428,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1521.6284557050797,20.44,netherlands,1187.68733984375,shortage,24276.32922640625,0.083206279975454,False,True,False
2026-07-23 11:15:00+00:00,netherlands,4995.456,6197.8535,-1202.397515625,1202.397515625,11,3,7,226.396,0.0,422.699,210.482,951.373,0.0,0.0,0.0,463.05,0.0,12.467,247.665,144.645,0.0,42.411,4.162,934.137,1.989,136.752,0.0,netherlands,507.793,3798.228,0.1016509804109975,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1524.7677469024277,10.35,netherlands,1202.397515625,shortage,12444.81428671875,0.0773593808817469,False,True,False
2026-07-23 11:30:00+00:00,netherlands,5050.326,6197.8535,-1147.527515625,1147.527515625,11,3,7,223.608,0.0,425.11,198.981,926.033,0.0,0.0,0.0,462.402,0.0,14.677,244.391,144.123,0.0,41.718,4.191,810.935,2.568,127.007,0.0,netherlands,494.738,3625.744,0.0979615969345345,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1531.6679480695873,4.94,netherlands,1147.527515625,shortage,5668.7859271875,0.0740108025909499,False,True,False
2026-07-23 11:45:00+00:00,netherlands,4872.726,6205.3438,-1332.6177500000003,1332.6177500000003,11,3,7,221.572,0.0,416.197,209.081,945.881,0.0,0.0,0.0,463.13,0.0,15.548,246.136,152.84,0.0,42.588,4.257,748.973,2.127,122.956,0.0,netherlands,497.368,3591.286,0.1020718177053255,11,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1538.9292098722262,3.69,netherlands,1332.6177500000003,shortage,4917.359497500001,0.0736394626118244,False,True,False
2026-07-23 12:00:00+00:00,netherlands,4880.126,6187.965,-1307.8388437499998,1307.8388437499998,12,3,7,213.927,0.0,421.428,205.599,979.698,0.0,0.0,0.0,463.619,0.0,13.212,244.51,151.232,0.0,45.128,4.225,793.149,1.997,123.853,0.0,netherlands,489.012,3661.577,0.1002047897943618,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1546.9814914678918,1.42,netherlands,1307.8388437499998,shortage,1857.131158125,0.0721271587018653,False,True,False
2026-07-23 12:15:00+00:00,netherlands,4947.226,6204.7505,-1257.5244882812503,1257.5244882812503,12,3,7,195.689,0.0,432.225,206.219,962.344,0.0,0.0,0.0,463.064,0.0,13.506,240.887,155.897,0.0,45.824,4.128,751.322,2.005,170.987,0.0,netherlands,522.573,3644.0970000000007,0.1056294982278958,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1553.5224782525347,1.63,netherlands,1257.5244882812503,shortage,2049.7649158984377,0.0722223544692277,False,True,False
2026-07-23 12:30:00+00:00,netherlands,4755.656,6204.7505,-1449.09448828125,1449.09448828125,12,3,7,185.093,0.0,436.63,168.802,962.713,0.0,0.0,0.0,463.289,0.0,15.077,246.65,150.07,0.0,45.607,4.194,758.22,2.441,144.778,0.0,netherlands,479.9409999999999,3583.564,0.1009200413150152,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1561.6275985803898,5.14,netherlands,1449.09448828125,shortage,7448.345669765625,0.0748902255810842,False,True,False
2026-07-23 12:45:00+00:00,netherlands,4498.833,6202.029,-1703.1958085937504,1703.1958085937504,12,3,7,189.165,0.0,420.05,205.117,961.863,0.0,0.0,0.0,463.434,0.0,14.426,249.951,157.926,0.0,46.111,3.961,768.036,2.003,121.44,0.0,netherlands,468.531,3603.483,0.1041450082721452,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1567.3596550550658,3.89,netherlands,1703.1958085937504,shortage,6625.431695429689,0.0744835578808555,False,True,False
2026-07-23 13:00:00+00:00,netherlands,4599.339,6500.0464,-1900.70738671875,1900.70738671875,13,3,7,185.066,0.0,418.148,204.93,1028.64,0.0,0.0,0.0,463.473,0.0,15.505,249.527,169.866,0.0,45.653,3.765,752.116,1.822,130.347,0.0,netherlands,485.279,3668.858,0.1055105961965404,13,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1568.9793021502703,1.14,netherlands,1900.70738671875,shortage,2166.806420859375,0.0722801940504453,False,True,False
2026-07-23 13:15:00+00:00,netherlands,4634.48,6455.8145,-1821.3344531250004,1821.3344531250004,13,3,7,187.639,0.0,416.77,226.677,1028.652,0.0,0.0,0.0,463.262,0.0,13.119,247.067,163.867,0.0,46.881,4.027,407.267,1.94,155.826,0.0,netherlands,507.332,3362.994,0.1094690234934663,13,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1575.5362728141326,2.79,netherlands,1821.3344531250004,shortage,5081.523124218751,0.0737205890073176,False,True,False
2026-07-23 13:30:00+00:00,netherlands,4946.756,6455.8145,-1509.0584531249997,1509.0584531249997,13,3,7,188.183,0.0,431.992,229.923,1041.332,0.0,0.0,0.0,463.037,0.0,14.405,247.84,165.392,0.0,46.828,4.029,534.803,1.71,142.669,0.0,netherlands,496.244,3512.143,0.1003170562687951,13,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1576.863799367752,2.84,netherlands,1509.0584531249997,shortage,4285.726006874999,0.0733273219178628,False,True,False
