datetime,country,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh
2021-12-13 13:00:00,denmark,25.790001,1300.2596990000002,955.446514,2255.7062130000004
2021-12-13 14:00:00,denmark,13.88,1181.350024,839.559841,2020.909865
2021-12-13 15:00:00,denmark,0.879074,1060.369994,680.0068180000001,1740.3768120000002
2021-12-13 16:00:00,denmark,0.0907169999999999,1001.567368,711.044205,1712.611573
2021-12-13 17:00:00,denmark,0.082924,1047.521654,745.0135290000001,1792.535183
2021-12-13 18:00:00,denmark,0.123395,994.002402,582.834105,1576.836507
2021-12-13 19:00:00,denmark,0.070728,803.844851,448.277429,1252.12228
2021-12-13 20:00:00,denmark,0.027221,703.355121,350.368646,1053.723767
2021-12-13 21:00:00,denmark,0.027804,651.654609,308.634801,960.28941
2021-12-13 22:00:00,denmark,0.0285829999999999,599.825802,248.612011,848.437813
2021-12-13 23:00:00,denmark,0.020819,602.09119,199.34125,801.43244
2021-12-14 00:00:00,denmark,0.018185,712.3236909999999,172.258194,884.5818849999999
2021-12-14 01:00:00,denmark,0.023048,779.776747,259.300455,1039.077202
2021-12-14 02:00:00,denmark,0.024195,717.4414390000001,232.79209200000005,950.233531
2021-12-14 03:00:00,denmark,0.024506,539.5739699999999,156.671941,696.245911
2021-12-14 04:00:00,denmark,0.0288249999999999,477.129896,148.680963,625.8108589999999
2021-12-14 05:00:00,denmark,0.0332649999999999,486.805566,99.833868,586.6394339999999
2021-12-14 06:00:00,denmark,0.053094,560.114828,174.526035,734.640863
2021-12-14 07:00:00,denmark,0.071513,603.1692820000001,268.312872,871.482154
2021-12-14 08:00:00,denmark,0.248155,608.224087,280.386338,888.6104250000001
2021-12-14 09:00:00,denmark,25.73,596.440896,284.083568,880.524464
2021-12-14 10:00:00,denmark,90.400001,580.242048,328.68987300000003,908.931921
2021-12-14 11:00:00,denmark,166.92999400000002,623.4559049999999,404.925111,1028.3810159999998
2021-12-14 12:00:00,denmark,140.639999,651.502934,437.630115,1089.133049
2021-12-14 13:00:00,denmark,101.910004,745.314583,480.351812,1225.666395
2021-12-14 14:00:00,denmark,60.84,873.163486,537.163733,1410.327219
2021-12-14 15:00:00,denmark,11.53,1037.770448,649.840861,1687.611309
2021-12-14 16:00:00,denmark,0.079436,1186.646076,718.246952,1904.893028
2021-12-14 17:00:00,denmark,0.068442,1381.9201799999998,894.8203000000001,2276.74048
2021-12-14 18:00:00,denmark,0.030342,1647.407622,910.363745,2557.7713670000003
2021-12-14 19:00:00,denmark,0.027828,1860.301296,1057.5527140000002,2917.85401
2021-12-14 20:00:00,denmark,0.025042,1968.70308,1128.691614,3097.394694
2021-12-14 21:00:00,denmark,0.029357,1990.312836,1125.913957,3116.226793
2021-12-14 22:00:00,denmark,0.037437,2011.479647,1171.271395,3182.751042
2021-12-14 23:00:00,denmark,0.041448,1792.715054,1058.18252,2850.897574
2021-12-15 00:00:00,denmark,0.039541,1542.320704,1051.345984,2593.666688
2021-12-15 01:00:00,denmark,0.047928,1923.644053,1097.450738,3021.094791
2021-12-15 02:00:00,denmark,0.045964,2049.50824,1142.63239,3192.14063
2021-12-15 03:00:00,denmark,0.056008,2010.421663,1070.629327,3081.05099
2021-12-15 04:00:00,denmark,0.086783,1778.444217,1017.699589,2796.143806
2021-12-15 05:00:00,denmark,0.10627,1836.459359,1138.320155,2974.779514
2021-12-15 06:00:00,denmark,0.149623,1641.831722,1180.383047,2822.214769
2021-12-15 07:00:00,denmark,0.140241,1862.643353,1135.360203,2998.003556
2021-12-15 08:00:00,denmark,0.238208,1881.100003,1143.063469,3024.163472
2021-12-15 09:00:00,denmark,15.27,1879.361364,1039.542072,2918.903436
2021-12-15 10:00:00,denmark,49.73,2095.295903,1074.821266,3170.117169
2021-12-15 11:00:00,denmark,80.529999,2085.726281,1083.275476,3169.001757
2021-12-15 12:00:00,denmark,88.849999,2212.497414,1111.563787,3324.061201
2021-12-15 13:00:00,denmark,58.130001,1871.444622,1097.530664,2968.975286
2021-12-15 14:00:00,denmark,22.950001,1766.4899899999998,1131.124541,2897.614531
2021-12-15 15:00:00,denmark,3.42,1691.481486,1090.048018,2781.529504
2021-12-15 16:00:00,denmark,0.154888,1608.616901,952.684653,2561.301554
2021-12-15 17:00:00,denmark,0.154628,1555.811844,1012.470024,2568.281868
2021-12-15 18:00:00,denmark,0.1325619999999999,1609.361713,1031.458077,2640.81979
2021-12-15 19:00:00,denmark,0.142049,1540.405715,995.411207,2535.816922
2021-12-15 20:00:00,denmark,0.174651,1469.026825,983.982193,2453.009018
2021-12-15 21:00:00,denmark,0.0552909999999999,1405.158274,925.838777,2330.9970510000003
2021-12-15 22:00:00,denmark,0.05255,1319.178472,861.711556,2180.890028
2021-12-15 23:00:00,denmark,0.045699,1356.186693,724.091989,2080.278682
2021-12-16 00:00:00,denmark,0.042104,1362.375819,727.4466150000001,2089.822434
2021-12-16 01:00:00,denmark,0.032531,1265.3925889999998,663.753713,1929.146302
2021-12-16 02:00:00,denmark,0.039783,1319.107525,640.835386,1959.942911
2021-12-16 03:00:00,denmark,0.045466,1480.9020790000002,679.1624350000001,2160.064514
2021-12-16 04:00:00,denmark,0.048389,1520.341813,672.8200429999999,2193.161856
2021-12-16 05:00:00,denmark,0.043092,1534.960929,663.901713,2198.862642
2021-12-16 06:00:00,denmark,0.06784,1430.196132,672.416815,2102.612947
2021-12-16 07:00:00,denmark,0.183799,1448.2419670000002,606.886308,2055.128275
2021-12-16 08:00:00,denmark,0.504445,1450.932179,582.681813,2033.613992
2021-12-16 09:00:00,denmark,32.07,1452.088398,612.900276,2064.988674
2021-12-16 10:00:00,denmark,128.600006,1413.4028970000002,624.313491,2037.7163880000005
2021-12-16 11:00:00,denmark,214.649995,1461.355898,600.875909,2062.231807
2021-12-16 12:00:00,denmark,244.80999800000004,1520.337631,568.267525,2088.605156
2021-12-16 13:00:00,denmark,207.490005,1535.442046,544.73593,2080.177976
2021-12-16 14:00:00,denmark,118.42999899999998,1540.850146,584.171097,2125.021243
2021-12-16 15:00:00,denmark,24.950001,1611.968116,594.176742,2206.144858
2021-12-16 16:00:00,denmark,0.154039,1549.6618079999998,562.961163,2112.622971
2021-12-16 17:00:00,denmark,0.157915,1450.415719,543.774901,1994.19062
2021-12-16 18:00:00,denmark,0.139838,1502.818003,577.899739,2080.717742
2021-12-16 19:00:00,denmark,0.137905,1510.514968,557.206226,2067.721194
2021-12-16 20:00:00,denmark,0.081857,1439.6972019999998,472.042867,1911.740069
2021-12-16 21:00:00,denmark,0.06733,1391.075642,479.629229,1870.704871
2021-12-16 22:00:00,denmark,0.034993,1311.000801,427.905764,1738.906565
2021-12-16 23:00:00,denmark,0.022226,1195.8245000000002,380.692332,1576.5168320000002
2021-12-17 00:00:00,denmark,0.0205,955.952506,307.93328,1263.8857859999998
2021-12-17 01:00:00,denmark,0.018595,917.239468,342.440779,1259.680247
2021-12-17 02:00:00,denmark,0.018382,808.503246,431.994044,1240.49729
2021-12-17 03:00:00,denmark,0.021629,750.7830710000001,433.287708,1184.070779
2021-12-17 04:00:00,denmark,0.024315,733.508345,420.632232,1154.140577
2021-12-17 05:00:00,denmark,0.021113,685.0782029999999,407.311425,1092.389628
2021-12-17 06:00:00,denmark,0.022678,698.370288,451.694362,1150.06465
2021-12-17 07:00:00,denmark,0.05992,810.84909,426.499786,1237.348876
2021-12-17 08:00:00,denmark,0.171269,827.622696,494.37995,1322.002646
2021-12-17 09:00:00,denmark,9.69,779.431135,509.044569,1288.475704
2021-12-17 10:00:00,denmark,31.5,781.0033679999999,564.5042970000001,1345.507665
2021-12-17 11:00:00,denmark,48.959999,852.9287079999999,519.34054,1372.269248
2021-12-17 12:00:00,denmark,53.610001,874.726642,528.872584,1403.5992259999998
2021-12-17 13:00:00,denmark,44.110001,879.840457,634.9936,1514.834057
2021-12-17 14:00:00,denmark,24.049999,810.710025,602.389511,1413.099536
2021-12-17 15:00:00,denmark,4.46,755.8403999999999,699.363617,1455.204017
2021-12-17 16:00:00,denmark,0.0919359999999999,751.145904,698.977579,1450.123483
2021-12-17 17:00:00,denmark,0.099337,705.576918,772.733353,1478.3102709999998
2021-12-17 18:00:00,denmark,0.056688,630.417325,806.696359,1437.113684
2021-12-17 19:00:00,denmark,0.0517269999999999,606.024543,730.222573,1336.247116
2021-12-17 20:00:00,denmark,0.087856,665.687266,675.356604,1341.04387
2021-12-17 21:00:00,denmark,0.093545,652.0704579999999,653.6158350000001,1305.686293
2021-12-17 22:00:00,denmark,0.079363,633.3907009999999,688.577881,1321.968582
2021-12-17 23:00:00,denmark,0.043245,615.140405,736.9005920000001,1352.040997
2021-12-18 00:00:00,denmark,0.05715,586.9790260000001,697.16509,1284.144116
2021-12-18 01:00:00,denmark,0.045323,681.671112,684.629365,1366.300477
2021-12-18 02:00:00,denmark,0.016829,717.533829,834.9381589999999,1552.4719879999998
2021-12-18 03:00:00,denmark,0.016384,748.362693,807.915213,1556.277906
2021-12-18 04:00:00,denmark,0.021785,902.113281,818.3273589999999,1720.4406399999998
2021-12-18 05:00:00,denmark,0.022843,1044.12625,782.227552,1826.353802
2021-12-18 06:00:00,denmark,0.033586,1050.906049,833.1458889999999,1884.051938
2021-12-18 07:00:00,denmark,0.033567,1214.964383,920.781516,2135.745899
2021-12-18 08:00:00,denmark,0.164502,1278.276203,901.003291,2179.2794940000003
2021-12-18 09:00:00,denmark,17.389999,1347.652334,919.696902,2267.349236
2021-12-18 10:00:00,denmark,82.69000199999999,1502.928644,916.662784,2419.591428
2021-12-18 11:00:00,denmark,164.770005,1699.7293189999998,1070.132232,2769.861551
2021-12-18 12:00:00,denmark,215.710007,1933.698196,1124.225405,3057.923601
2021-12-18 13:00:00,denmark,197.77999900000003,2150.277083,1120.871289,3271.148372
2021-12-18 14:00:00,denmark,109.610002,2266.51405,1164.572927,3431.086977
2021-12-18 15:00:00,denmark,20.59,2366.807603,1172.255238,3539.062841
2021-12-18 16:00:00,denmark,0.123118,2439.898651,1183.3853319999998,3623.283983
2021-12-18 17:00:00,denmark,0.104271,2560.406175,1219.731912,3780.138087
2021-12-18 18:00:00,denmark,0.109372,2649.610109,1203.395267,3853.005376
2021-12-18 19:00:00,denmark,0.105375,2382.944418,1192.058562,3575.00298
2021-12-18 20:00:00,denmark,0.058933,1738.290839,840.824477,2579.115316
2021-12-18 21:00:00,denmark,0.049426,1750.885594,543.719196,2294.6047900000003
2021-12-18 22:00:00,denmark,0.05253,1804.073543,995.297094,2799.370637
2021-12-18 23:00:00,denmark,0.060994,1763.841861,778.931721,2542.7735820000003
2021-12-19 00:00:00,denmark,0.060206,1729.084643,868.9050689999999,2597.989712
2021-12-19 01:00:00,denmark,0.059007,1717.059157,822.7680790000001,2539.827236
2021-12-19 02:00:00,denmark,0.052814,1747.073492,874.954386,2622.027878
2021-12-19 03:00:00,denmark,0.0541969999999999,1691.398541,918.59126,2609.989801
2021-12-19 04:00:00,denmark,0.0560299999999999,1693.843865,743.918262,2437.762127
2021-12-19 05:00:00,denmark,0.055144,1712.11901,840.21788,2552.33689
2021-12-19 06:00:00,denmark,0.085836,1674.528941,859.6789070000001,2534.207848
2021-12-19 07:00:00,denmark,0.171921,1758.3650730000002,761.3129670000001,2519.67804
2021-12-19 08:00:00,denmark,0.400371,1914.473569,521.601918,2436.075487
2021-12-19 09:00:00,denmark,23.809999,2040.541973,509.20193300000005,2549.743906
2021-12-19 10:00:00,denmark,110.529999,1968.256313,503.571459,2471.827772
2021-12-19 11:00:00,denmark,204.869996,1901.89703,511.564722,2413.461752
2021-12-19 12:00:00,denmark,246.539993,1485.107368,691.2130589999999,2176.320427
2021-12-19 13:00:00,denmark,210.309998,949.60824,749.9006,1699.50884
2021-12-19 14:00:00,denmark,113.050002,794.219343,790.826472,1585.045815
2021-12-19 15:00:00,denmark,21.25,716.785241,693.910676,1410.695917
2021-12-19 16:00:00,denmark,0.095184,474.629988,939.292065,1413.9220530000002
2021-12-19 17:00:00,denmark,0.125802,485.555092,960.921127,1446.476219
2021-12-19 18:00:00,denmark,0.127473,559.075831,736.797802,1295.8736330000002
2021-12-19 19:00:00,denmark,0.131442,633.412768,545.500081,1178.912849
2021-12-19 20:00:00,denmark,0.1033309999999999,718.5763969999999,444.041988,1162.618385
2021-12-19 21:00:00,denmark,0.085532,790.082539,406.942523,1197.025062
2021-12-19 22:00:00,denmark,0.086797,867.08962,405.636086,1272.725706
2021-12-19 23:00:00,denmark,0.099817,938.938161,423.743947,1362.682108
2021-12-20 00:00:00,denmark,0.0264,1026.255123,430.514627,1456.76975
2021-12-20 01:00:00,denmark,0.024937,995.141674,428.936017,1424.077691
2021-12-20 02:00:00,denmark,0.020469,937.746839,428.941127,1366.687966
2021-12-20 03:00:00,denmark,0.0230329999999999,915.383007,434.168523,1349.55153
2021-12-20 04:00:00,denmark,0.02277,815.6064779999999,442.15758,1257.764058
2021-12-20 05:00:00,denmark,0.027633,724.582085,334.468564,1059.050649
2021-12-20 06:00:00,denmark,0.0563899999999999,643.3903640000001,254.438142,897.8285060000001
2021-12-20 07:00:00,denmark,0.100982,569.653864,218.695847,788.3497110000001
2021-12-20 08:00:00,denmark,0.552636,489.169823,175.13004500000002,664.2998680000001
2021-12-20 09:00:00,denmark,33.110001,442.282236,155.925663,598.207899
2021-12-20 10:00:00,denmark,135.110001,335.36214,128.086351,463.448491
2021-12-20 11:00:00,denmark,222.600005,237.183622,113.879858,351.06348
2021-12-20 12:00:00,denmark,249.289992,191.112953,106.258896,297.371849
2021-12-20 13:00:00,denmark,213.610001,186.659389,96.570369,283.229758
2021-12-20 14:00:00,denmark,117.499999,189.961471,79.009327,268.970798
2021-12-20 15:00:00,denmark,23.0,220.538338,180.636105,401.174443
2021-12-20 16:00:00,denmark,0.109911,260.647982,157.02000900000002,417.667991
2021-12-20 17:00:00,denmark,0.068664,254.965682,146.656789,401.622471
2021-12-20 18:00:00,denmark,0.061034,225.191826,144.380132,369.571958
2021-12-20 19:00:00,denmark,0.053026,170.288751,134.039296,304.328047
2021-12-20 20:00:00,denmark,0.055812,126.544152,152.514232,279.058384
2021-12-20 21:00:00,denmark,0.048046,91.434382,121.662101,213.096483
2021-12-20 22:00:00,denmark,0.0405429999999999,76.514409,98.043763,174.558172
2021-12-20 23:00:00,denmark,0.04054,47.838874,40.010917,87.84979100000001
2021-12-21 00:00:00,denmark,0.043959,37.728342000000005,27.580604,65.308946
2021-12-21 01:00:00,denmark,0.04463,45.688722000000006,31.801575,77.490297
2021-12-21 02:00:00,denmark,0.035006,62.243629,58.570444,120.814073
2021-12-21 03:00:00,denmark,0.042547,97.036082,33.205245,130.24132699999998
2021-12-21 04:00:00,denmark,0.042658,151.333687,6.228989,157.562676
2021-12-21 05:00:00,denmark,0.056594,211.257359,25.374664,236.632023
2021-12-21 06:00:00,denmark,0.119256,244.07382,57.175253,301.249073
2021-12-21 07:00:00,denmark,0.133099,304.20547400000004,28.699326,332.9048
2021-12-21 08:00:00,denmark,0.260023,359.675833,43.82327,403.499103
2021-12-21 09:00:00,denmark,15.89,388.501567,14.231206,402.732773
2021-12-21 10:00:00,denmark,56.84999800000001,346.70144600000003,67.361937,414.063383
2021-12-21 11:00:00,denmark,84.309998,316.888626,55.706713,372.595339
2021-12-21 12:00:00,denmark,89.300003,265.814506,102.402588,368.217094
2021-12-21 13:00:00,denmark,83.07,202.071077,119.608048,321.679125
2021-12-21 14:00:00,denmark,41.169998,162.829833,140.213731,303.043564
2021-12-21 15:00:00,denmark,9.5,177.080241,161.680611,338.760852
2021-12-21 16:00:00,denmark,0.0681239999999999,174.049081,177.531915,351.580996
2021-12-21 17:00:00,denmark,0.0837789999999999,161.074525,191.21258,352.287105
2021-12-21 18:00:00,denmark,0.070366,128.616235,154.28591699999998,282.902152
2021-12-21 19:00:00,denmark,0.079188,109.242487,104.830879,214.073366
2021-12-21 20:00:00,denmark,0.067235,123.350518,90.643684,213.994202
2021-12-21 21:00:00,denmark,0.038403,136.279792,50.87008,187.149872
2021-12-21 22:00:00,denmark,0.032821,118.153216,5.47033,123.623546
2021-12-21 23:00:00,denmark,0.032861,110.58259,12.531739,123.114329
2021-12-22 00:00:00,denmark,0.02008,126.917402,41.442479,168.359881
2021-12-22 01:00:00,denmark,0.020985,146.361566,79.34410600000001,225.705672
2021-12-22 02:00:00,denmark,0.020143,156.587433,69.239247,225.82668
2021-12-22 03:00:00,denmark,0.018518,148.626532,108.912975,257.539507
2021-12-22 04:00:00,denmark,0.021097,132.48630999999995,89.2546,221.74091
2021-12-22 05:00:00,denmark,0.036601,135.543812,75.636917,211.180729
2021-12-22 06:00:00,denmark,0.097748,122.627998,64.159426,186.787424
2021-12-22 07:00:00,denmark,0.139616,110.61857,72.507521,183.126091
2021-12-22 08:00:00,denmark,0.149341,125.997886,94.970867,220.968753
2021-12-22 09:00:00,denmark,11.05,160.08469799999995,110.751694,270.836392
2021-12-22 10:00:00,denmark,45.740002,191.744505,121.312407,313.056912
2021-12-22 11:00:00,denmark,75.349998,202.825602,160.421871,363.247473
2021-12-22 12:00:00,denmark,74.800003,199.172531,147.192837,346.365368
2021-12-22 13:00:00,denmark,72.440002,179.050516,103.952302,283.002818
2021-12-22 14:00:00,denmark,51.98,168.194186,122.070588,290.264774
2021-12-22 15:00:00,denmark,13.67,183.796778,70.832704,254.629482
2021-12-22 16:00:00,denmark,0.136074,212.367674,25.255035,237.622709
2021-12-22 17:00:00,denmark,0.137362,232.488404,36.243154,268.731558
2021-12-22 18:00:00,denmark,0.134612,280.524682,140.00198600000002,420.526668
2021-12-22 19:00:00,denmark,0.0833349999999999,344.536818,241.559057,586.095875
2021-12-22 20:00:00,denmark,0.100606,386.049433,360.21691300000003,746.266346
2021-12-22 21:00:00,denmark,0.034509,413.36608,484.325965,897.692045
2021-12-22 22:00:00,denmark,0.05622,433.354451,568.237486,1001.591937
2021-12-22 23:00:00,denmark,0.0825529999999999,475.929477,533.8371070000001,1009.766584
2021-12-23 00:00:00,denmark,0.022698,465.962857,426.919638,892.8824950000001
2021-12-23 01:00:00,denmark,0.018528,453.434734,360.53977,813.974504
2021-12-23 02:00:00,denmark,0.021613,491.303956,341.308036,832.611992
2021-12-23 03:00:00,denmark,0.0191459999999999,452.2759,359.245849,811.521749
2021-12-23 04:00:00,denmark,0.023528,438.502114,375.90113,814.4032440000001
2021-12-23 05:00:00,denmark,0.021589,405.544355,363.013595,768.55795
2021-12-23 06:00:00,denmark,0.067547,360.08405400000004,354.967255,715.0513090000001
2021-12-23 07:00:00,denmark,0.146694,288.29073300000005,407.415782,695.7065150000001
2021-12-23 08:00:00,denmark,0.149306,269.462853,461.933095,731.395948
2021-12-23 09:00:00,denmark,3.99,256.30732,487.149185,743.456505
2021-12-23 10:00:00,denmark,13.22,268.450525,561.128639,829.579164
2021-12-23 11:00:00,denmark,20.91,257.532502,465.188958,722.72146
2021-12-23 12:00:00,denmark,23.219999,245.176789,578.0860650000001,823.2628540000001
2021-12-23 13:00:00,denmark,13.06,174.019167,485.946334,659.965501
2021-12-23 14:00:00,denmark,4.04,151.296231,485.800188,637.096419
2021-12-23 15:00:00,denmark,0.255417,141.604748,521.836888,663.441636
2021-12-23 16:00:00,denmark,0.094883,137.225505,624.3270600000001,761.5525650000001
2021-12-23 17:00:00,denmark,0.1182429999999999,143.653527,537.077107,680.730634
2021-12-23 18:00:00,denmark,0.107846,120.481354,457.407718,577.8890719999999
2021-12-23 19:00:00,denmark,0.123089,83.668439,334.40253099999995,418.07097
2021-12-23 20:00:00,denmark,0.098423,66.50927800000001,160.278884,226.788162
2021-12-23 21:00:00,denmark,0.078041,72.61699300000001,66.660618,139.277611
