datetime,temperature,wind_speed,cloud_cover,solar_radiation
2018-06-03 16:00:00,23.4,12.2,43,380.0
2018-06-03 17:00:00,22.6,9.8,75,213.0
2018-06-03 18:00:00,22.3,6.1,73,128.0
2018-06-03 19:00:00,20.3,5.9,60,41.0
2018-06-03 20:00:00,19.5,6.3,44,1.0
2018-06-03 21:00:00,18.7,5.7,34,0.0
2018-06-03 22:00:00,18.0,6.3,36,0.0
2018-06-03 23:00:00,17.7,6.5,33,0.0
2018-06-04 00:00:00,17.4,7.6,33,0.0
2018-06-04 01:00:00,16.9,7.4,48,0.0
2018-06-04 02:00:00,16.8,7.1,43,0.0
2018-06-04 03:00:00,16.5,6.3,32,0.0
2018-06-04 04:00:00,17.0,6.7,18,31.0
2018-06-04 05:00:00,18.3,5.1,12,132.0
2018-06-04 06:00:00,19.6,5.4,9,263.0
2018-06-04 07:00:00,21.0,7.7,24,412.0
2018-06-04 08:00:00,22.1,10.3,37,524.0
2018-06-04 09:00:00,23.2,10.3,51,571.0
2018-06-04 10:00:00,24.1,10.5,54,577.0
2018-06-04 11:00:00,24.4,11.0,53,538.0
2018-06-04 12:00:00,24.2,12.4,51,545.0
2018-06-04 13:00:00,24.8,13.2,47,516.0
2018-06-04 14:00:00,24.7,14.9,70,526.0
2018-06-04 15:00:00,24.4,15.5,33,498.0
2018-06-04 16:00:00,24.4,13.4,84,288.0
2018-06-04 17:00:00,23.6,14.3,70,240.0
2018-06-04 18:00:00,23.1,11.7,51,113.0
2018-06-04 19:00:00,20.5,13.5,3,41.0
2018-06-04 20:00:00,18.8,8.5,9,2.0
2018-06-04 21:00:00,17.8,7.2,3,0.0
2018-06-04 22:00:00,16.8,6.1,3,0.0
2018-06-04 23:00:00,16.1,6.0,3,0.0
2018-06-05 00:00:00,16.0,10.8,6,0.0
2018-06-05 01:00:00,15.7,11.5,23,0.0
2018-06-05 02:00:00,15.3,11.7,24,0.0
2018-06-05 03:00:00,14.9,11.5,21,0.0
2018-06-05 04:00:00,15.2,11.7,21,36.0
2018-06-05 05:00:00,16.3,14.6,76,137.0
2018-06-05 06:00:00,17.5,12.8,94,234.0
2018-06-05 07:00:00,18.7,12.0,100,300.0
2018-06-05 08:00:00,18.8,11.6,100,232.0
2018-06-05 09:00:00,20.0,10.5,100,326.0
2018-06-05 10:00:00,20.5,11.5,100,339.0
2018-06-05 11:00:00,21.6,11.2,83,456.0
2018-06-05 12:00:00,20.7,5.9,62,367.0
2018-06-05 13:00:00,21.8,7.4,100,392.0
2018-06-05 14:00:00,22.3,13.0,64,508.0
2018-06-05 15:00:00,21.7,13.1,50,397.0
2018-06-05 16:00:00,22.5,9.5,37,325.0
2018-06-05 17:00:00,22.6,14.9,3,274.0
2018-06-05 18:00:00,20.0,20.7,3,167.0
2018-06-05 19:00:00,17.8,18.2,0,56.0
2018-06-05 20:00:00,16.0,14.4,0,2.0
2018-06-05 21:00:00,14.6,12.3,0,0.0
2018-06-05 22:00:00,13.7,12.0,0,0.0
2018-06-05 23:00:00,13.0,12.9,0,0.0
2018-06-06 00:00:00,12.9,13.8,0,0.0
2018-06-06 01:00:00,12.8,15.9,0,0.0
2018-06-06 02:00:00,12.8,18.0,0,0.0
2018-06-06 03:00:00,12.3,18.4,0,0.0
2018-06-06 04:00:00,12.6,19.3,0,42.0
2018-06-06 05:00:00,13.4,21.2,0,156.0
2018-06-06 06:00:00,14.5,22.8,0,304.0
2018-06-06 07:00:00,16.0,22.3,38,458.0
2018-06-06 08:00:00,17.7,22.3,75,601.0
2018-06-06 09:00:00,19.2,22.6,72,720.0
2018-06-06 10:00:00,20.7,23.0,71,812.0
2018-06-06 11:00:00,21.7,22.7,72,862.0
2018-06-06 12:00:00,22.0,21.3,84,863.0
2018-06-06 13:00:00,22.5,21.3,89,821.0
2018-06-06 14:00:00,22.8,20.5,84,736.0
2018-06-06 15:00:00,22.7,21.2,83,622.0
2018-06-06 16:00:00,22.5,20.6,76,479.0
2018-06-06 17:00:00,21.9,18.5,57,327.0
2018-06-06 18:00:00,20.5,15.5,14,179.0
2018-06-06 19:00:00,18.7,14.8,4,58.0
2018-06-06 20:00:00,17.5,16.5,4,2.0
2018-06-06 21:00:00,16.7,17.6,3,0.0
2018-06-06 22:00:00,15.7,16.9,0,0.0
2018-06-06 23:00:00,14.8,16.5,0,0.0
2018-06-07 00:00:00,13.9,15.4,0,0.0
2018-06-07 01:00:00,13.2,16.1,0,0.0
2018-06-07 02:00:00,12.8,16.4,0,0.0
2018-06-07 03:00:00,12.4,15.7,0,0.0
2018-06-07 04:00:00,12.9,17.1,2,43.0
2018-06-07 05:00:00,14.2,18.2,7,156.0
2018-06-07 06:00:00,15.8,20.3,8,302.0
2018-06-07 07:00:00,17.9,19.9,8,456.0
2018-06-07 08:00:00,20.0,19.5,4,601.0
2018-06-07 09:00:00,21.9,20.1,0,724.0
2018-06-07 10:00:00,23.5,20.1,0,814.0
2018-06-07 11:00:00,24.7,18.8,0,863.0
2018-06-07 12:00:00,25.5,17.2,0,867.0
2018-06-07 13:00:00,26.2,16.6,0,822.0
2018-06-07 14:00:00,26.6,15.0,0,741.0
2018-06-07 15:00:00,26.8,14.0,0,625.0
2018-06-07 16:00:00,26.5,13.2,0,484.0
2018-06-07 17:00:00,25.9,10.8,0,331.0
2018-06-07 18:00:00,24.0,8.3,0,181.0
2018-06-07 19:00:00,21.4,9.4,0,60.0
2018-06-07 20:00:00,20.0,10.5,0,2.0
2018-06-07 21:00:00,18.7,9.9,0,0.0
2018-06-07 22:00:00,17.9,10.7,0,0.0
2018-06-07 23:00:00,17.1,10.4,0,0.0
2018-06-08 00:00:00,16.6,12.4,0,0.0
2018-06-08 01:00:00,15.5,10.5,0,0.0
2018-06-08 02:00:00,14.8,10.0,0,0.0
2018-06-08 03:00:00,14.2,9.1,0,0.0
2018-06-08 04:00:00,15.1,9.5,0,43.0
2018-06-08 05:00:00,17.2,9.1,0,156.0
2018-06-08 06:00:00,19.5,9.4,0,303.0
2018-06-08 07:00:00,21.9,9.4,11,455.0
2018-06-08 08:00:00,24.3,9.7,43,603.0
2018-06-08 09:00:00,26.0,12.2,59,725.0
2018-06-08 10:00:00,27.0,12.2,75,813.0
2018-06-08 11:00:00,27.8,11.6,44,862.0
2018-06-08 12:00:00,28.3,11.2,31,866.0
2018-06-08 13:00:00,28.8,9.4,51,827.0
2018-06-08 14:00:00,29.0,8.8,67,746.0
2018-06-08 15:00:00,29.0,9.7,32,628.0
2018-06-08 16:00:00,28.8,10.4,72,487.0
2018-06-08 17:00:00,28.1,11.6,94,332.0
2018-06-08 18:00:00,26.4,10.6,88,182.0
2018-06-08 19:00:00,24.0,12.7,87,57.0
2018-06-08 20:00:00,22.8,16.4,36,2.0
2018-06-08 21:00:00,21.4,16.4,94,0.0
2018-06-08 22:00:00,20.7,15.5,97,0.0
2018-06-08 23:00:00,19.8,13.8,96,0.0
2018-06-09 00:00:00,19.8,13.8,89,0.0
2018-06-09 01:00:00,19.1,12.2,81,0.0
2018-06-09 02:00:00,19.2,11.5,71,0.0
2018-06-09 03:00:00,19.5,13.3,83,0.0
2018-06-09 04:00:00,20.3,13.6,74,35.0
2018-06-09 05:00:00,21.8,14.7,60,120.0
2018-06-09 06:00:00,23.4,13.8,63,259.0
2018-06-09 07:00:00,24.9,10.8,54,405.0
2018-06-09 08:00:00,26.3,8.3,44,499.0
2018-06-09 09:00:00,27.6,8.0,32,559.0
2018-06-09 10:00:00,29.3,10.4,31,757.0
2018-06-09 11:00:00,30.1,12.9,40,760.0
2018-06-09 12:00:00,30.4,14.8,23,730.0
2018-06-09 13:00:00,30.0,14.9,26,660.0
2018-06-09 14:00:00,30.1,13.6,13,603.0
2018-06-09 15:00:00,30.3,13.0,13,527.0
2018-06-09 16:00:00,30.0,12.6,22,412.0
2018-06-09 17:00:00,29.2,13.0,23,263.0
2018-06-09 18:00:00,27.7,10.7,43,138.0
2018-06-09 19:00:00,25.9,12.2,54,47.0
2018-06-09 20:00:00,24.6,10.7,73,2.0
2018-06-09 21:00:00,23.5,10.2,69,0.0
2018-06-09 22:00:00,22.4,8.2,73,0.0
2018-06-09 23:00:00,21.0,6.6,77,0.0
2018-06-10 00:00:00,20.1,4.4,74,0.0
2018-06-10 01:00:00,18.7,6.5,77,0.0
2018-06-10 02:00:00,18.2,7.0,37,0.0
2018-06-10 03:00:00,18.6,10.2,15,0.0
2018-06-10 04:00:00,19.5,7.4,3,38.0
2018-06-10 05:00:00,21.2,10.3,31,141.0
2018-06-10 06:00:00,23.4,10.5,50,269.0
2018-06-10 07:00:00,25.0,11.7,75,410.0
2018-06-10 08:00:00,26.5,8.5,66,554.0
2018-06-10 09:00:00,27.6,7.6,89,651.0
2018-06-10 10:00:00,28.1,7.2,78,685.0
2018-06-10 11:00:00,28.7,6.1,64,670.0
2018-06-10 12:00:00,26.7,7.8,79,716.0
2018-06-10 13:00:00,24.5,14.0,100,267.0
2018-06-10 14:00:00,24.0,8.0,98,244.0
2018-06-10 15:00:00,25.9,5.4,100,445.0
2018-06-10 16:00:00,26.1,2.5,49,389.0
2018-06-10 17:00:00,24.6,6.4,85,247.0
2018-06-10 18:00:00,24.1,10.7,78,116.0
2018-06-10 19:00:00,22.5,10.7,69,37.0
2018-06-10 20:00:00,21.4,12.0,45,2.0
2018-06-10 21:00:00,20.5,13.8,23,0.0
2018-06-10 22:00:00,19.6,14.2,21,0.0
2018-06-10 23:00:00,18.7,14.3,4,0.0
2018-06-11 00:00:00,17.4,12.3,1,0.0
2018-06-11 01:00:00,17.0,12.6,2,0.0
2018-06-11 02:00:00,16.5,11.0,38,0.0
2018-06-11 03:00:00,16.1,12.1,14,0.0
2018-06-11 04:00:00,16.7,13.7,73,39.0
2018-06-11 05:00:00,17.9,17.3,100,109.0
2018-06-11 06:00:00,18.6,15.8,62,164.0
2018-06-11 07:00:00,19.5,14.3,58,311.0
2018-06-11 08:00:00,20.2,16.3,65,449.0
2018-06-11 09:00:00,21.0,16.7,65,562.0
2018-06-11 10:00:00,22.0,15.7,38,743.0
2018-06-11 11:00:00,22.4,16.1,25,757.0
2018-06-11 12:00:00,22.4,15.9,1,805.0
2018-06-11 13:00:00,23.1,13.4,12,783.0
2018-06-11 14:00:00,23.8,13.5,1,724.0
2018-06-11 15:00:00,24.1,11.6,40,616.0
2018-06-11 16:00:00,24.3,10.8,75,479.0
2018-06-11 17:00:00,23.7,12.8,95,329.0
2018-06-11 18:00:00,22.4,12.9,100,174.0
2018-06-11 19:00:00,20.7,7.9,100,51.0
2018-06-11 20:00:00,19.0,8.2,99,3.0
2018-06-11 21:00:00,18.0,7.9,100,0.0
2018-06-11 22:00:00,17.4,7.6,99,0.0
2018-06-11 23:00:00,16.2,6.9,100,0.0
2018-06-12 00:00:00,15.4,12.1,100,0.0
2018-06-12 01:00:00,14.6,9.8,100,0.0
2018-06-12 02:00:00,13.8,6.8,100,0.0
2018-06-12 03:00:00,13.2,10.4,100,1.0
2018-06-12 04:00:00,13.4,12.3,57,39.0
2018-06-12 05:00:00,14.0,15.1,19,150.0
2018-06-12 06:00:00,15.0,15.6,4,296.0
2018-06-12 07:00:00,16.3,16.1,26,450.0
2018-06-12 08:00:00,17.3,15.9,23,568.0
2018-06-12 09:00:00,18.6,15.9,74,652.0
2018-06-12 10:00:00,19.8,14.4,48,722.0
2018-06-12 11:00:00,20.9,13.8,19,837.0
2018-06-12 12:00:00,19.5,12.9,1,850.0
2018-06-12 13:00:00,20.4,12.1,47,715.0
2018-06-12 14:00:00,21.1,12.7,1,733.0
2018-06-12 15:00:00,21.3,12.9,11,624.0
2018-06-12 16:00:00,20.9,13.9,91,456.0
2018-06-12 17:00:00,19.9,16.6,19,245.0
2018-06-12 18:00:00,18.8,15.0,14,165.0
2018-06-12 19:00:00,17.3,11.6,3,63.0
2018-06-12 20:00:00,15.2,7.6,24,3.0
2018-06-12 21:00:00,15.2,3.4,91,0.0
2018-06-12 22:00:00,15.3,3.5,64,0.0
2018-06-12 23:00:00,14.2,5.1,86,0.0
2018-06-13 00:00:00,14.5,3.1,100,0.0
2018-06-13 01:00:00,14.4,7.2,93,0.0
2018-06-13 02:00:00,14.3,10.2,97,0.0
2018-06-13 03:00:00,14.1,10.9,69,0.0
2018-06-13 04:00:00,14.0,10.5,98,23.0
2018-06-13 05:00:00,14.3,12.0,93,72.0
2018-06-13 06:00:00,14.7,11.4,99,126.0
2018-06-13 07:00:00,15.2,12.0,67,167.0
2018-06-13 08:00:00,16.2,12.4,69,301.0
2018-06-13 09:00:00,17.4,16.2,100,450.0
2018-06-13 10:00:00,17.7,15.6,100,439.0
2018-06-13 11:00:00,17.5,15.8,100,272.0
2018-06-13 12:00:00,16.0,17.7,100,295.0
2018-06-13 13:00:00,16.5,15.8,100,312.0
2018-06-13 14:00:00,16.4,16.4,100,230.0
2018-06-13 15:00:00,16.3,15.1,100,157.0
2018-06-13 16:00:00,16.8,13.7,100,158.0
2018-06-13 17:00:00,16.6,13.3,100,107.0
2018-06-13 18:00:00,16.4,11.3,97,54.0
2018-06-13 19:00:00,16.2,9.8,99,32.0
2018-06-13 20:00:00,15.8,8.0,95,2.0
2018-06-13 21:00:00,15.5,7.2,99,0.0
2018-06-13 22:00:00,15.2,9.8,100,0.0
2018-06-13 23:00:00,15.1,12.3,98,0.0
2018-06-14 00:00:00,14.5,8.9,36,0.0
2018-06-14 01:00:00,14.1,7.7,82,0.0
2018-06-14 02:00:00,13.4,11.5,74,0.0
2018-06-14 03:00:00,12.7,9.5,45,0.0
2018-06-14 04:00:00,12.8,8.7,34,33.0
2018-06-14 05:00:00,13.6,9.0,32,130.0
2018-06-14 06:00:00,14.5,7.8,27,253.0
2018-06-14 07:00:00,15.5,8.0,31,405.0
2018-06-14 08:00:00,16.4,9.5,67,519.0
2018-06-14 09:00:00,17.1,9.4,56,592.0
2018-06-14 10:00:00,18.0,7.9,44,683.0
2018-06-14 11:00:00,19.0,6.5,95,810.0
2018-06-14 12:00:00,19.6,6.2,100,855.0
2018-06-14 13:00:00,20.4,5.8,85,833.0
2018-06-14 14:00:00,20.8,5.8,65,733.0
2018-06-14 15:00:00,21.1,6.5,65,632.0
2018-06-14 16:00:00,21.2,7.9,50,494.0
2018-06-14 17:00:00,21.0,7.9,47,340.0
2018-06-14 18:00:00,20.3,6.9,48,187.0
2018-06-14 19:00:00,17.7,5.9,79,65.0
2018-06-14 20:00:00,16.0,6.2,89,4.0
2018-06-14 21:00:00,15.4,6.1,96,0.0
2018-06-14 22:00:00,15.8,5.5,76,0.0
2018-06-14 23:00:00,15.8,8.0,51,0.0
2018-06-15 00:00:00,16.0,5.2,85,0.0
2018-06-15 01:00:00,16.0,15.5,98,0.0
2018-06-15 02:00:00,15.4,10.6,99,0.0
2018-06-15 03:00:00,14.7,7.7,100,0.0
2018-06-15 04:00:00,15.0,8.7,100,31.0
2018-06-15 05:00:00,16.0,7.1,100,96.0
2018-06-15 06:00:00,16.6,6.9,100,150.0
2018-06-15 07:00:00,16.8,7.7,100,122.0
2018-06-15 08:00:00,17.7,7.7,100,193.0
2018-06-15 09:00:00,18.8,6.3,100,244.0
2018-06-15 10:00:00,19.3,6.9,100,206.0
2018-06-15 11:00:00,19.7,9.0,100,272.0
2018-06-15 12:00:00,21.0,9.0,100,557.0
2018-06-15 13:00:00,21.1,7.1,98,358.0
2018-06-15 14:00:00,21.8,6.9,98,380.0
2018-06-15 15:00:00,21.8,7.1,99,346.0
2018-06-15 16:00:00,21.6,7.0,99,268.0
2018-06-15 17:00:00,21.1,7.4,97,154.0
2018-06-15 18:00:00,20.5,7.2,86,132.0
2018-06-15 19:00:00,19.0,5.1,50,52.0
2018-06-15 20:00:00,17.5,6.2,39,3.0
2018-06-15 21:00:00,16.8,5.9,64,0.0
2018-06-15 22:00:00,16.4,5.4,95,0.0
2018-06-15 23:00:00,16.6,8.8,100,0.0
2018-06-16 00:00:00,17.2,10.2,42,0.0
2018-06-16 01:00:00,17.2,9.1,100,0.0
2018-06-16 02:00:00,17.0,7.7,100,0.0
2018-06-16 03:00:00,16.6,6.8,96,0.0
2018-06-16 04:00:00,17.0,9.4,99,18.0
2018-06-16 05:00:00,17.7,8.5,90,74.0
2018-06-16 06:00:00,19.1,7.8,61,185.0
2018-06-16 07:00:00,20.4,7.8,69,305.0
2018-06-16 08:00:00,21.4,8.4,99,413.0
2018-06-16 09:00:00,21.9,10.2,100,399.0
2018-06-16 10:00:00,22.1,11.3,98,379.0
2018-06-16 11:00:00,22.7,11.3,66,481.0
2018-06-16 12:00:00,25.8,8.4,48,478.0
2018-06-16 13:00:00,24.7,14.8,67,425.0
2018-06-16 14:00:00,24.9,12.3,43,437.0
2018-06-16 15:00:00,25.6,10.0,73,498.0
2018-06-16 16:00:00,25.3,9.3,96,382.0
2018-06-16 17:00:00,25.3,8.5,96,245.0
2018-06-16 18:00:00,24.2,8.4,96,142.0
2018-06-16 19:00:00,22.0,9.2,86,48.0
2018-06-16 20:00:00,21.1,10.4,97,3.0
2018-06-16 21:00:00,21.0,10.4,86,0.0
2018-06-16 22:00:00,20.3,9.1,95,0.0
2018-06-16 23:00:00,19.7,8.1,37,0.0
2018-06-17 00:00:00,19.8,10.2,42,0.0
2018-06-17 01:00:00,19.3,10.5,50,0.0
2018-06-17 02:00:00,18.9,9.8,47,0.0
2018-06-17 03:00:00,18.2,7.5,52,0.0
2018-06-17 04:00:00,18.9,9.9,65,29.0
2018-06-17 05:00:00,20.2,11.0,53,106.0
2018-06-17 06:00:00,21.5,11.1,50,219.0
2018-06-17 07:00:00,22.1,11.6,27,314.0
2018-06-17 08:00:00,23.1,12.2,17,491.0
2018-06-17 09:00:00,23.9,14.1,17,638.0
2018-06-17 10:00:00,24.4,16.5,35,715.0
2018-06-17 11:00:00,24.8,15.5,14,714.0
2018-06-17 12:00:00,23.4,11.9,48,779.0
2018-06-17 13:00:00,25.3,14.5,27,714.0
2018-06-17 14:00:00,25.5,17.7,53,649.0
2018-06-17 15:00:00,25.0,18.4,97,490.0
2018-06-17 16:00:00,23.7,21.3,99,336.0
2018-06-17 17:00:00,22.9,16.6,88,182.0
2018-06-17 18:00:00,22.5,12.5,94,121.0
2018-06-17 19:00:00,21.3,10.8,92,42.0
2018-06-17 20:00:00,19.4,9.2,72,4.0
2018-06-17 21:00:00,17.9,6.0,99,0.0
2018-06-17 22:00:00,17.3,8.0,99,0.0
2018-06-17 23:00:00,16.6,8.7,32,0.0
2018-06-18 00:00:00,15.5,4.7,43,0.0
2018-06-18 01:00:00,15.0,5.9,25,0.0
2018-06-18 02:00:00,13.8,6.9,22,0.0
2018-06-18 03:00:00,13.4,5.7,20,1.0
2018-06-18 04:00:00,14.7,5.6,29,43.0
2018-06-18 05:00:00,16.6,5.6,75,127.0
2018-06-18 06:00:00,18.0,8.8,37,213.0
2018-06-18 07:00:00,19.5,7.7,19,397.0
2018-06-18 08:00:00,20.7,11.9,34,540.0
2018-06-18 09:00:00,21.7,15.5,26,612.0
2018-06-18 10:00:00,22.6,16.6,61,687.0
2018-06-18 11:00:00,22.5,18.1,100,624.0
2018-06-18 12:00:00,22.6,17.7,100,359.0
2018-06-18 13:00:00,23.2,15.6,100,501.0
2018-06-18 14:00:00,23.2,17.2,100,412.0
2018-06-18 15:00:00,22.9,16.9,100,253.0
2018-06-18 16:00:00,22.7,15.9,100,200.0
2018-06-18 17:00:00,22.5,14.8,77,134.0
2018-06-18 18:00:00,22.1,12.4,41,138.0
2018-06-18 19:00:00,20.8,9.4,25,59.0
2018-06-18 20:00:00,19.0,7.1,16,4.0
2018-06-18 21:00:00,18.0,6.4,30,0.0
2018-06-18 22:00:00,18.1,8.1,47,0.0
2018-06-18 23:00:00,18.4,10.8,51,0.0
2018-06-19 00:00:00,19.0,12.0,100,0.0
2018-06-19 01:00:00,19.1,13.6,99,0.0
2018-06-19 02:00:00,18.5,12.8,36,0.0
2018-06-19 03:00:00,17.6,10.7,16,0.0
2018-06-19 04:00:00,17.8,12.6,73,38.0
2018-06-19 05:00:00,18.5,13.7,100,87.0
2018-06-19 06:00:00,18.4,14.6,98,58.0
2018-06-19 07:00:00,19.7,15.9,54,253.0
2018-06-19 08:00:00,21.3,15.9,40,499.0
2018-06-19 09:00:00,22.9,15.8,24,678.0
2018-06-19 10:00:00,24.3,20.3,71,721.0
2018-06-19 11:00:00,24.2,19.8,100,462.0
2018-06-19 12:00:00,22.9,18.8,100,398.0
2018-06-19 13:00:00,23.7,19.2,100,294.0
2018-06-19 14:00:00,23.8,20.3,100,331.0
2018-06-19 15:00:00,22.9,19.8,98,166.0
2018-06-19 16:00:00,23.2,18.2,17,305.0
2018-06-19 17:00:00,23.4,16.5,30,291.0
2018-06-19 18:00:00,22.8,14.8,20,147.0
2018-06-19 19:00:00,21.2,12.6,6,60.0
2018-06-19 20:00:00,19.6,10.5,4,4.0
2018-06-19 21:00:00,18.5,7.9,2,0.0
2018-06-19 22:00:00,17.8,8.2,13,0.0
2018-06-19 23:00:00,17.3,7.7,25,0.0
2018-06-20 00:00:00,17.1,8.9,65,0.0
2018-06-20 01:00:00,16.4,6.1,70,0.0
2018-06-20 02:00:00,16.6,4.9,100,0.0
2018-06-20 03:00:00,16.9,3.6,100,0.0
2018-06-20 04:00:00,17.4,1.8,100,14.0
2018-06-20 05:00:00,17.7,0.8,93,69.0
2018-06-20 06:00:00,18.5,3.3,97,145.0
2018-06-20 07:00:00,20.3,7.9,98,337.0
2018-06-20 08:00:00,21.8,11.7,99,495.0
2018-06-20 09:00:00,22.7,11.1,100,481.0
2018-06-20 10:00:00,22.3,13.5,100,269.0
2018-06-20 11:00:00,23.4,13.5,100,306.0
2018-06-20 12:00:00,24.7,14.1,95,436.0
2018-06-20 13:00:00,25.4,15.1,100,362.0
2018-06-20 14:00:00,25.7,15.1,95,328.0
2018-06-20 15:00:00,26.7,16.4,84,422.0
2018-06-20 16:00:00,26.4,13.7,79,246.0
2018-06-20 17:00:00,26.6,10.9,48,238.0
2018-06-20 18:00:00,26.0,6.8,59,147.0
2018-06-20 19:00:00,23.7,6.6,46,52.0
2018-06-20 20:00:00,21.8,9.1,15,4.0
2018-06-20 21:00:00,21.2,7.1,6,0.0
2018-06-20 22:00:00,20.3,7.3,26,0.0
2018-06-20 23:00:00,19.8,7.4,30,0.0
2018-06-21 00:00:00,19.0,6.6,19,0.0
2018-06-21 01:00:00,17.5,8.4,18,0.0
2018-06-21 02:00:00,17.1,7.6,12,0.0
2018-06-21 03:00:00,17.1,7.6,26,1.0
2018-06-21 04:00:00,18.0,9.4,0,43.0
2018-06-21 05:00:00,19.8,7.9,2,153.0
2018-06-21 06:00:00,22.0,9.7,13,288.0
2018-06-21 07:00:00,23.6,14.4,77,407.0
2018-06-21 08:00:00,24.1,18.3,71,393.0
2018-06-21 09:00:00,25.0,23.4,83,554.0
2018-06-21 10:00:00,25.9,26.3,97,636.0
2018-06-21 11:00:00,26.2,30.1,96,585.0
2018-06-21 12:00:00,16.7,28.3,95,400.0
2018-06-21 13:00:00,16.0,25.3,100,276.0
2018-06-21 14:00:00,14.8,28.8,96,143.0
2018-06-21 15:00:00,15.6,27.9,44,185.0
2018-06-21 16:00:00,17.0,32.5,5,410.0
2018-06-21 17:00:00,16.5,32.7,2,351.0
2018-06-21 18:00:00,15.8,29.4,31,194.0
2018-06-21 19:00:00,14.9,24.2,14,48.0
2018-06-21 20:00:00,13.4,20.8,5,4.0
2018-06-21 21:00:00,12.7,19.1,9,0.0
2018-06-21 22:00:00,12.4,21.0,8,0.0
2018-06-21 23:00:00,11.8,20.9,19,0.0
2018-06-22 00:00:00,10.9,24.1,17,0.0
2018-06-22 01:00:00,10.6,22.5,68,0.0
2018-06-22 02:00:00,10.6,22.3,16,0.0
2018-06-22 03:00:00,10.2,23.9,98,0.0
2018-06-22 04:00:00,10.4,23.4,78,22.0
2018-06-22 05:00:00,11.0,30.6,62,106.0
2018-06-22 06:00:00,11.9,27.4,90,166.0
2018-06-22 07:00:00,12.8,24.9,100,230.0
2018-06-22 08:00:00,14.2,24.9,100,368.0
2018-06-22 09:00:00,15.3,22.6,57,469.0
2018-06-22 10:00:00,15.2,23.8,59,517.0
2018-06-22 11:00:00,16.5,19.1,60,605.0
2018-06-22 12:00:00,15.0,12.0,43,637.0
2018-06-22 13:00:00,17.6,13.0,81,603.0
2018-06-22 14:00:00,16.7,17.4,77,512.0
2018-06-22 15:00:00,15.9,22.9,86,369.0
2018-06-22 16:00:00,16.2,13.4,25,263.0
2018-06-22 17:00:00,17.0,16.9,60,263.0
2018-06-22 18:00:00,15.8,16.5,71,149.0
2018-06-22 19:00:00,15.5,15.6,92,45.0
2018-06-22 20:00:00,14.9,17.7,94,4.0
2018-06-22 21:00:00,14.3,18.0,97,0.0
2018-06-22 22:00:00,14.0,19.9,100,0.0
2018-06-22 23:00:00,13.8,23.1,58,0.0
2018-06-23 00:00:00,12.6,21.2,90,0.0
2018-06-23 01:00:00,12.8,23.2,98,0.0
2018-06-23 02:00:00,12.4,24.9,98,0.0
2018-06-23 03:00:00,12.1,24.2,72,0.0
2018-06-23 04:00:00,12.0,22.7,63,25.0
2018-06-23 05:00:00,12.4,23.1,78,104.0
2018-06-23 06:00:00,13.0,30.7,85,216.0
2018-06-23 07:00:00,12.8,28.2,99,131.0
2018-06-23 08:00:00,13.6,25.4,100,203.0
2018-06-23 09:00:00,14.8,22.1,78,301.0
2018-06-23 10:00:00,16.5,23.5,55,515.0
2018-06-23 11:00:00,17.5,24.0,70,530.0
2018-06-23 12:00:00,17.4,21.4,81,538.0
2018-06-23 13:00:00,16.7,24.2,53,580.0
2018-06-23 14:00:00,15.8,23.6,81,337.0
2018-06-23 15:00:00,15.4,23.2,98,220.0
2018-06-23 16:00:00,15.4,22.5,94,135.0
2018-06-23 17:00:00,15.3,24.0,88,125.0
2018-06-23 18:00:00,14.5,21.9,96,75.0
2018-06-23 19:00:00,13.9,19.6,96,27.0
2018-06-23 20:00:00,13.3,17.0,97,2.0
2018-06-23 21:00:00,13.2,18.3,100,0.0
2018-06-23 22:00:00,13.0,18.9,100,0.0
2018-06-23 23:00:00,12.8,20.4,99,0.0
2018-06-24 00:00:00,12.6,18.7,93,0.0
2018-06-24 01:00:00,12.5,19.2,100,0.0
2018-06-24 02:00:00,12.3,17.7,100,0.0
2018-06-24 03:00:00,12.2,17.4,100,0.0
2018-06-24 04:00:00,12.3,17.8,100,9.0
2018-06-24 05:00:00,12.3,17.9,100,25.0
2018-06-24 06:00:00,12.7,19.4,100,79.0
2018-06-24 07:00:00,13.2,22.7,100,147.0
2018-06-24 08:00:00,13.6,20.9,100,122.0
2018-06-24 09:00:00,14.0,20.6,100,152.0
2018-06-24 10:00:00,14.5,20.8,100,157.0
2018-06-24 11:00:00,15.3,19.9,100,222.0
2018-06-24 12:00:00,14.7,20.6,100,184.0
2018-06-24 13:00:00,14.8,22.2,100,191.0
2018-06-24 14:00:00,14.5,18.9,100,121.0
2018-06-24 15:00:00,14.7,15.7,100,119.0
2018-06-24 16:00:00,14.7,17.4,100,108.0
2018-06-24 17:00:00,14.7,15.6,100,89.0
2018-06-24 18:00:00,14.1,14.0,100,35.0
2018-06-24 19:00:00,13.8,10.4,100,8.0
2018-06-24 20:00:00,13.6,8.7,100,1.0
2018-06-24 21:00:00,13.4,8.7,28,0.0
2018-06-24 22:00:00,12.9,8.3,15,0.0
2018-06-24 23:00:00,11.7,8.2,11,0.0
2018-06-25 00:00:00,12.2,7.2,10,0.0
2018-06-25 01:00:00,11.6,6.4,41,0.0
2018-06-25 02:00:00,10.8,5.7,8,0.0
2018-06-25 03:00:00,10.0,5.7,30,0.0
2018-06-25 04:00:00,11.4,8.8,43,41.0
