datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-08-25 03:00:00+02:00,32.76,42621.7925,4146.31,13050.54,8144.2625,0.9025,3907.63,411.0325,0.44,20.6675,1265.3175,2263.5525,1622.01,108.48,0.0,7898.0575,237.88,125.2625,0.135,653.2674999999999,191.1475,4653.27,10721.3525,25513.465000000004,31900.440000000002,3,1,8,3,0,Summer
2020-08-25 04:00:00+02:00,32.68,43707.795,4143.415,13049.225,8020.98,0.9125,3953.745,411.3625,0.4125,20.9075,1277.645,2477.7075,1618.4875,87.2175,0.0,7902.055,237.88,125.4625,0.1725,648.64,177.8925,4342.6875,10369.8725,25435.312499999996,33337.9225,4,1,8,3,0,Summer
2020-08-25 05:00:00+02:00,34.7,47320.205,4195.28,13074.21,8246.005000000001,0.8875,4794.3975,410.78,0.4625,20.9325,336.0575,1675.7575,1628.055,199.895,0.0,7915.8525,237.88,125.1375,0.6950000000000001,651.6525,143.5975,3945.45,10112.9725,26525.392499999998,37207.2325,5,1,8,3,0,Summer
2020-08-25 06:00:00+02:00,46.9,53861.635,4325.275,13040.5825,8591.1325,1.05,5373.495,406.3125,0.3825,21.0325,988.08,83.2525,1634.7675,324.735,0.0,7918.96,238.7475,127.4325,264.7175,662.9775,309.13,3392.29,10250.914999999999,27411.5225,43610.72,6,1,8,3,0,Summer
2020-08-25 07:00:00+02:00,48.06,58565.3875,4459.57,12974.02,8517.5,0.0,5678.7325,406.02,0.4,20.4725,2352.835,1471.3375,1630.325,348.1625,0.0,7922.9075,238.78,130.3,3048.9075,664.64,653.0425,3091.6,13231.6075,27576.272500000003,45333.78,7,1,8,3,0,Summer
2020-08-25 08:00:00+02:00,53.66,62056.335,4504.76,12918.2175,8364.5625,0.0,5708.295,406.02,0.3875,19.200000000000003,1641.45,1566.32,1628.8925,204.48,0.0,7904.97,238.78,121.1175,8734.095000000001,653.5925,1534.0875,2432.77,19039.085,27397.095,43017.25,8,1,8,3,0,Summer
2020-08-25 09:00:00+02:00,45.24,63319.2225,4482.0975,12953.295,8537.45,0.0,5270.575,406.02,0.3825,17.994999999999997,693.315,1536.51,1627.0975,242.65,0.0,7890.93,238.78,119.8275,14405.6275,652.6775,2260.265,2183.1425,25200.88,27167.34,38118.3425,9,1,8,3,0,Summer
2020-08-25 10:00:00+02:00,43.07,64216.942500000005,4421.4925,12732.215,8404.98,0.0,5127.2975,405.2675,0.3725,17.165,650.5175,593.2225,1589.645,289.67,0.0,7871.02,238.78,121.6025,18675.225,651.2475,3174.605,2787.13,30937.767499999998,26669.760000000002,33279.175,10,1,8,3,0,Summer
2020-08-25 11:00:00+02:00,41.69,65941.5125,4360.71,12761.6175,8056.0025,0.0,4877.1825,407.5625,0.395,16.5425,757.995,370.6825,1616.9275,350.445,0.0,7856.545,237.94,122.0125,20305.7175,648.5699999999999,4201.655,3769.8775,34605.3325,26102.364999999998,31336.18,11,1,8,3,0,Summer
2020-08-25 12:00:00+02:00,40.07,66191.545,4247.38,12725.155,7921.31,0.0,4549.2725,408.52,0.3875,16.134999999999998,310.9875,427.9450000000001,1618.3325,82.5575,0.0,7828.6375,237.92,122.7675,20636.4425,648.745,4788.325,5240.03,36613.0675,25604.257500000003,29578.4775,12,1,8,3,0,Summer
2020-08-25 13:00:00+02:00,37.85,64907.395,4223.905,12705.855,7659.57,0.0,3865.715,408.52,0.3875,15.83,257.6475,709.9,1625.4175,36.7275,0.0,7790.4425,237.88,123.3125,19928.045,645.435,4813.5075,6643.932500000001,37271.535,24639.66,27635.859999999993,13,1,8,3,0,Summer
2020-08-25 14:00:00+02:00,35.6,63545.8125,4228.0675,12548.19,7883.71,0.0,3535.71,408.52,0.385,15.4425,957.3725,107.1225,1633.0175,160.565,0.0,7813.6025,237.88,128.06,17348.69,647.21,4966.262500000001,7047.105,35383.7075,24376.13,28162.105000000003,14,1,8,3,0,Summer
2020-08-25 15:00:00+02:00,35.25,62396.3275,4235.425,12694.9825,7946.815,0.0,3914.46,408.52,0.4,15.0825,1232.795,12.17,1626.5124999999998,239.8225,0.0,7816.9175,237.92,130.4975,13894.67,635.6875,5690.405000000001,8104.6975,33791.5325,24964.7775,28604.795,15,1,8,3,0,Summer
2020-08-25 16:00:00+02:00,35.65,61553.9275,4296.895,12382.155,7566.885,0.0,3635.775,410.3175,0.4024999999999999,15.15,139.0675,269.805,1612.6950000000002,84.5175,0.0,7776.02,237.92,129.835,11142.345,620.925,5931.952499999999,9795.96,32864.365000000005,23995.132500000003,28689.562499999993,16,1,8,3,0,Summer
2020-08-25 17:00:00+02:00,38.95,61659.095,4357.6925,12334.255,7603.3825,0.0,3778.21,411.0325,0.39,14.8675,275.8575,314.085,1602.3049999999998,147.22,0.0,7775.0225,238.78,129.635,7710.58,650.6875,5763.64,12104.3825,31685.820000000003,24126.879999999997,29973.274999999998,17,1,8,3,0,Summer
2020-08-25 18:00:00+02:00,40.99,61756.55,4468.2575,12872.2825,7769.635,0.0,4030.18,411.035,0.375,15.0975,1099.9275,27.3025,1595.2175,201.91,0.0,7801.4325,238.78,130.2275,3721.385,657.3924999999999,5459.280000000001,13855.5625,29301.6125,25083.1325,32454.937500000004,18,1,8,3,0,Summer
2020-08-25 19:00:00+02:00,42.04,61514.51,4505.075000000001,12845.49,7859.1525,0.0,4572.245,411.0375,0.4375,15.9325,2811.2,60.35,1581.3075,314.025,0.0,7768.594999999999,238.78,131.39,932.875,643.4725,4757.1225,15434.6325,27525.037500000002,25687.924999999996,33989.4725,19,1,8,3,0,Summer
2020-08-25 20:00:00+02:00,38.03,59779.0475,4468.0,12842.5425,8086.7625,0.0,4173.5225,411.0375,0.4175,16.877499999999998,1798.6075,10.93,1566.035,519.6825,0.0,7682.62,238.78,130.7725,26.195,659.0699999999999,4076.8625,17542.875,28199.649999999998,25513.864999999998,31579.397500000003,20,1,8,3,0,Summer
2020-08-25 21:00:00+02:00,35.19,56995.1125,4380.985000000001,12519.58,7630.65,0.63,3307.95,411.0375,0.38,17.2125,450.8625,949.0375,1562.745,203.86,0.0,7445.8625,238.78,130.32999999999998,0.2175,632.9725,3998.2375,21219.845,31365.89,23869.2175,25629.222500000003,21,1,8,3,0,Summer
2020-08-25 22:00:00+02:00,30.05,53439.255000000005,4281.185,9979.73,7153.9275,0.635,2776.195,411.0375,0.38,17.3,335.37,2016.4275,1544.82,166.695,0.0,7280.705,238.78,127.8425,0.165,651.51,4359.6325,23298.13,33650.6275,20320.89,19788.627500000002,22,1,8,3,0,Summer
2020-08-25 23:00:00+02:00,20.07,49612.0475,4236.975,6712.7975,4867.0,0.64,2251.27,411.035,0.3925,17.497500000000002,456.2575000000001,1852.6575,1536.405,153.7725,0.0,7308.58,237.88,127.9825,0.145,648.28,4581.645,24912.03,35420.972499999996,14242.1025,14191.075000000004,23,1,8,3,0,Summer
2020-08-26 00:00:00+02:00,11.16,46758.3525,4169.04,5027.9,2917.575,0.615,1821.92,411.3725,0.4,17.490000000000002,108.9075,2149.955,1538.9225,165.6725,0.0,7341.372499999999,242.6,127.9975,0.1149999999999999,623.015,4379.9175,26646.0525,36899.72,10178.7675,9858.6325,0,2,8,3,0,Summer
2020-08-26 01:00:00+02:00,3.55,45885.065,4152.65,4269.2,2538.7575,0.6375,1824.995,411.0325,0.3975,17.1675,127.89,1918.465,1544.2275,119.525,0.0,7491.4025,242.6,128.82999999999998,0.14,637.4675,4118.575,28210.1325,38145.25,9043.984999999999,7739.815000000002,1,2,8,3,0,Summer
2020-08-26 02:00:00+02:00,2.78,45282.555,4127.0575,4102.98,2473.1625,0.62,1688.1775,411.0375,0.4075,16.5675,548.3375,2499.6525,1550.77,105.62,0.0,7617.3275,242.6,129.07,0.1425,640.8824999999999,4180.7975,28823.18,38787.567500000005,8675.3575,6494.987499999996,2,2,8,3,0,Summer
2020-08-26 03:00:00+02:00,2.47,45517.6675,4114.43,4204.81,2519.0025,0.6325000000000001,1533.7125,411.0375,0.4024999999999999,16.38,918.375,2426.87,1553.935,161.9175,0.0,7658.43,242.6,129.2675,0.145,609.4100000000001,4212.099999999999,29265.6425,39308.170000000006,8668.562500000002,6209.497499999998,3,2,8,3,0,Summer
2020-08-26 04:00:00+02:00,2.94,46765.86,4118.215,4399.3225,2721.1125,0.6425000000000001,1536.6925,411.0325,0.4024999999999999,16.3075,496.8025,2464.065,1552.9,108.25,0.0,7696.6475,242.6,127.52,0.135,591.1775,4282.7375,29622.07,39684.307499999995,9068.16,7081.552500000005,4,2,8,3,0,Summer
2020-08-26 05:00:00+02:00,16.94,50362.6325,4163.09,4911.215,2907.83,0.63,1541.595,411.0375,0.4,15.925,608.125,1145.575,1564.0175,197.0175,0.0,7739.38,242.6,125.26,0.3924999999999999,606.5825,4384.595,29739.505,40048.61750000001,9771.6775,10314.014999999992,5,2,8,3,0,Summer
2020-08-26 06:00:00+02:00,31.09,56678.805,4210.5675,6256.1575,3377.6,0.635,1615.215,411.3225,0.4,15.695,1491.1725,150.21,1559.8075,211.7,0.0,7799.1875,242.6,126.6125,206.5325,603.7375,4276.02,31445.4525,41910.08,11660.295,14768.724999999999,6,2,8,3,0,Summer
2020-08-26 07:00:00+02:00,37.09,62265.22,4308.5175,6685.505,3498.53,0.0,1641.6275,411.0325,0.385,15.485,1757.1875,450.29,1555.4375,99.195,0.0,7741.157499999999,242.6,129.345,2120.4875,581.4575,4317.549999999999,32606.16,45007.347499999996,12236.695,17257.872500000005,7,2,8,3,0,Summer
2020-08-26 08:00:00+02:00,37.81,65883.3375,4321.702499999999,5765.495,3437.4325,0.0,1728.19,411.0325,0.4,14.985,1671.3674999999998,870.2375,1548.8075,77.7275,0.0,7516.0075,242.6,131.0725,6394.1175,590.46,4317.1075,34521.295,51180.7575,11342.15,14702.579999999994,8,2,8,3,0,Summer
2020-08-26 09:00:00+02:00,34.79,67917.0325,4319.66,4745.21,3366.78,0.6575,1761.985,411.035,0.4375,14.5575,2024.815,877.2875,1518.61,124.67,0.0,7131.18,242.6,117.175,10556.745,582.5825,4157.8075,37722.09,58399.582500000004,10285.01,9517.449999999997,9,2,8,3,0,Summer
2020-08-26 10:00:00+02:00,21.7,69075.1675,4274.3925,4242.2875,3067.5225,0.695,1770.3775,411.03,0.4175,14.205,578.27,1156.1275,1491.2175,145.455,0.0,6127.9675,242.6,126.625,13482.5225,583.4,3852.905,38751.2125,61997.705,9491.2175,7077.462499999994,10,2,8,3,0,Summer
2020-08-26 11:00:00+02:00,19.07,69921.6125,4223.7475,4158.9675,2882.1475,0.6875,1840.19,411.0325,0.4,13.685,1015.6875,1006.185,1493.4925,108.9825,0.0,6112.5825,242.6,128.3125,15484.575,583.4,3932.56,38682.37,63925.7275,9292.3375,5995.885000000002,11,2,8,3,0,Summer
2020-08-26 12:00:00+02:00,13.95,70326.80249999999,4163.2375,4134.03,2749.4375,0.6875,1869.605,411.03,0.3925,13.3175,974.52,2000.575,1499.41,62.0275,0.0,6186.205,242.6,126.485,16671.35,584.9325,4079.8825,38494.5575,64970.465000000004,9164.102499999999,5356.337499999987,12,2,8,3,0,Summer
2020-08-26 13:00:00+02:00,8.21,68967.8325,4169.8,4103.44,2564.1425,0.6725,1878.305,411.04,0.3874999999999999,13.09,1057.53,3501.285,1504.7,109.9375,0.0,6055.3125,242.6,128.265,17604.1525,582.9775,3845.8775,39226.8975,66461.365,8956.927500000002,2506.467499999999,13,2,8,3,0,Summer
2020-08-26 14:00:00+02:00,0.31,67335.38,4148.5975,3794.265,2584.3375,0.6775,1869.6725,411.0375,0.385,12.865,908.2925,4186.285,1500.8375,51.3875,0.0,5907.405,242.6,130.135,16994.5975,584.2725,3734.9425,39322.225,65752.5875,8659.3125,1582.7925000000105,14,2,8,3,0,Summer
2020-08-26 15:00:00+02:00,-3.82,66145.2,4114.6,3907.9175,2577.945,0.6725,1986.435,411.04,0.3775,12.9825,898.275,3916.33,1489.64,40.605,0.0,5709.8875,242.6,128.9075,14983.27,570.5875,3988.145,38852.1975,63468.4575,8883.337500000001,2676.7425000000003,15,2,8,3,0,Summer
2020-08-26 16:00:00+02:00,0.49,65848.2775,4203.342500000001,4206.37,2598.475,0.6725,2267.5125,411.04,0.395,13.04,1039.385,3019.74,1474.81,63.557500000000005,0.0,5931.63,242.6,130.2175,11949.345,554.875,4334.6975,38977.125,61002.8775,9483.3975,4845.399999999994,16,2,8,3,0,Summer
2020-08-26 17:00:00+02:00,16.05,65156.605,4261.735000000001,4500.592500000001,2760.5175,0.68,2683.3825,411.04,0.4024999999999999,13.3025,113.6625,740.89,1465.3975,87.565,0.0,6824.8475,242.6,131.0375,7789.9225,574.9,4225.1575,39048.9275,56878.705,10355.532500000001,8277.900000000001,17,2,8,3,0,Summer
2020-08-26 18:00:00+02:00,29.46,64912.4975,4362.46,5004.18,3487.3525,0.6575,2807.08,411.04,0.3875,13.6125,193.0775,1852.12,1442.515,96.595,0.0,7323.325,242.6,129.1275,3639.525,564.1025,4180.855,38234.215,51956.165,11709.6525,12956.332499999997,18,2,8,3,0,Summer
2020-08-26 19:00:00+02:00,32.0,64190.645,4450.4025,5607.29,3648.745,0.0,3235.565,411.04,0.3875,14.46,668.9475,2087.56,1470.8275,76.675,0.0,7337.205,242.6,126.97,823.345,580.1375,4109.5575,36918.4875,47849.29500000001,12902.64,16341.349999999984,19,2,8,3,0,Summer
2020-08-26 20:00:00+02:00,32.32,62763.2325,4453.51,5348.3075,3660.0075,0.0,3282.98,411.04,0.3875,15.505,1517.205,1776.59,1463.9925,138.725,0.0,7301.44,242.6,125.7175,17.0,583.8775,4068.93,35145.245,45287.402500000004,12702.335000000001,17475.829999999994,20,2,8,3,0,Summer
2020-08-26 21:00:00+02:00,30.07,59565.9825,4375.285,5040.7175,3655.1525,0.0,3222.9325,411.0375,0.4,16.0675,1278.815,1927.6625,1459.7225,125.3575,0.0,7285.150000000001,242.6,125.435,0.18,589.825,4123.5025000000005,32808.03,42892.0775,12329.84,16673.905,21,2,8,3,0,Summer
2020-08-26 22:00:00+02:00,27.49,54491.165,4258.515,5099.505,3634.0925,0.0,2952.8125,411.035,0.42,16.585,808.5649999999999,1962.985,1446.8200000000002,129.7225,0.0,7255.755,242.6,122.91,0.16,612.8325,4169.2525,30524.9575,40529.427500000005,12097.445,13961.737499999996,22,2,8,3,0,Summer
2020-08-26 23:00:00+02:00,21.44,50614.225,4228.255,4837.505,3270.735,0.0,2681.92,411.0325,0.39,17.4525,552.015,1004.2025,1433.5375,146.125,0.0,7429.26,242.6,123.3575,0.1525,636.675,3868.5925,29114.2975,38790.96,11201.1925,11823.265,23,2,8,3,0,Summer
2020-08-27 00:00:00+02:00,19.78,48172.645,4140.9225,5321.1625,3099.44,0.655,2400.6225,411.03,0.3925,17.82,1293.36,1955.645,1438.52,134.9275,0.0,7750.1475,246.04,124.18,0.1375,704.4275,3679.265,28213.3225,37607.094999999994,11232.255000000001,10565.550000000003,0,3,8,3,0,Summer
2020-08-27 01:00:00+02:00,19.6,46352.5775,4126.88,5988.01,3088.2325,0.6475,2376.5675,411.03,0.405,18.28,1268.165,1903.79,1433.9425,133.6275,0.0,7820.1425,246.04,125.4575,0.14,704.05,3648.405,26476.3875,35819.3825,11863.840000000002,10533.195,1,3,8,3,0,Summer
2020-08-27 02:00:00+02:00,20.97,45057.21,4117.2475,6423.8325,3264.5375,0.655,2444.9,411.03,0.3975,18.6325,1364.995,2179.0775,1427.84,167.445,0.0,7841.672500000001,246.04,125.365,0.1825,690.4525,2739.7,24376.03,32828.445,12544.300000000001,12228.765,2,3,8,3,0,Summer
2020-08-27 03:00:00+02:00,23.57,45121.45,4132.4375,7355.055,3811.815,0.63,2584.8375,411.03,0.42,19.262500000000003,1426.2,1791.215,1419.315,102.7075,0.0,7845.8225,246.04,125.995,0.1975,691.8575000000001,2646.215,21831.0275,30131.899999999998,14162.737500000001,14989.55,3,3,8,3,0,Summer
2020-08-27 04:00:00+02:00,26.05,46479.8,4143.68,8264.56,4488.475,0.6375,2730.96,411.03,0.41,19.4175,1240.385,2161.0550000000003,1412.0875,69.17,0.0,7839.2275,245.65,126.3075,0.18,674.0625,2611.7425000000003,20655.6375,28892.4975,15895.025,17587.3025,4,3,8,3,0,Summer
2020-08-27 05:00:00+02:00,29.58,49785.0025,4156.755,9608.4225,5717.205,0.645,3111.3675,411.28,0.4175,19.3375,542.4100000000001,873.5275,1414.325,88.31,0.0,7849.9075,246.04,123.7875,0.2125,697.5225,2683.44,18693.2075,27036.250000000004,18848.275,22748.7525,5,3,8,3,0,Summer
2020-08-27 06:00:00+02:00,42.93,55949.7025,4218.3025,11147.29,7861.5625,0.675,4144.465,412.6375,0.43,19.545,1759.24,201.3,1429.795,287.2625,0.0,7882.045,246.04,125.0125,200.0825,704.9225,2660.1025,17816.995,26612.54,23565.955,29337.1625,6,3,8,3,0,Summer
2020-08-27 07:00:00+02:00,47.78,60888.73,4385.1900000000005,10942.4175,8256.587500000001,0.0,5216.825,531.185,0.0,19.325,523.175,157.2225,1442.835,127.0075,0.0,7873.2175,244.1025,124.8575,2563.495,706.5775,3246.8725,15647.235,27412.635000000002,24947.015000000003,33476.095,7,3,8,3,0,Summer
2020-08-27 08:00:00+02:00,51.92,64006.555,4464.745,10927.4175,8281.125,0.0,5756.88,533.7,0.0,18.2625,632.3425000000001,377.8200000000001,1460.3975,173.015,0.0,7864.7725,243.9625,124.49,7553.625,706.115,3042.32,14474.2075,31168.309999999998,25499.1225,32838.245,8,3,8,3,0,Summer
2020-08-27 09:00:00+02:00,40.21,65256.81,4431.8725,11046.6375,8004.5,0.0,5797.6775,436.2775,0.3999999999999999,17.634999999999998,460.045,494.39,1464.9125,134.24,0.0,7862.3575,244.54,121.535,12986.7225,704.205,2599.75,14016.6375,35634.135,25285.092500000002,29622.674999999996,9,3,8,3,0,Summer
2020-08-27 10:00:00+02:00,38.41,66661.895,4344.9675,10830.8525,8142.639999999999,0.0,5414.2175,438.535,0.3125,17.112499999999997,265.555,647.8325,1431.7925,108.5975,0.0,7858.3775,244.54,121.215,16842.2225,698.24,2221.3125,13930.9275,38879.82000000001,24826.245,27782.074999999997,10,3,8,3,0,Summer
2020-08-27 11:00:00+02:00,40.99,67469.4825,4367.11,10861.0425,8634.8725,0.0,6133.7425,436.08,0.4024999999999999,16.6875,637.145,438.4875,1480.6175,196.875,0.0,7868.17,246.04,119.425,18648.2275,700.8275,1557.245,12711.455,38961.530000000006,26065.737500000003,28507.952499999992,11,3,8,3,0,Summer
2020-08-27 12:00:00+02:00,43.04,66418.44,4308.6375,11026.9525,8277.445,0.0,6395.1900000000005,436.08,0.3875,16.2625,1100.125,18.8725,1499.0725,298.3575,0.0,7879.1625,246.04,119.635,18335.135,702.0175,972.935,11759.1825,37173.31999999999,26135.667500000003,29245.12000000001,12,3,8,3,0,Summer
2020-08-27 13:00:00+02:00,43.83,65129.02,4300.46,11185.51,8296.1,0.0,6518.25,436.4975,0.43,15.7525,755.9975,222.0875,1492.025,261.71750000000003,0.0,7880.7425,247.54,121.2225,17585.0525,703.7674999999999,585.1575,10702.3075,34926.72,26436.357500000002,30202.299999999996,13,3,8,3,0,Summer
2020-08-27 14:00:00+02:00,45.01,63619.635,4284.3875,11563.7675,8207.83,0.0,6373.7525,436.58,0.4225,15.825,601.9100000000001,245.275,1500.58,226.905,0.0,7880.2375,247.54,123.5725,16503.205,697.58,325.0,9530.065,32370.142500000005,26581.93,31249.492499999997,14,3,8,3,0,Summer
2020-08-27 15:00:00+02:00,46.91,62206.58,4279.4575,12120.5125,8151.3525,0.0,6024.3025,436.08,0.385,15.945,64.475,684.685,1517.7875,161.7575,0.0,7880.11,246.04,123.605,15757.1425,690.6575,215.515,7847.3975,29779.0575,26732.2475,32427.522500000003,15,3,8,3,0,Summer
2020-08-27 16:00:00+02:00,47.87,60812.1225,4346.36,12318.065,8148.3425,0.0,5852.8225,436.08,0.38,15.87,249.615,1101.1475,1522.795,120.05,0.0,7879.85,246.04,122.74,14289.8575,697.9,192.6925,5961.8025,26433.5575,26755.310000000005,34378.565,16,3,8,3,0,Summer
2020-08-27 17:00:00+02:00,59.59,60657.165,4427.2675,12740.195,8212.8,0.0,5674.105,436.08,0.3625,16.015,415.1025,1964.17,1525.485,147.3125,0.0,7879.07,246.04,121.26,10933.3575,699.4449999999999,116.7575,4232.7,21382.879999999997,27063.18,39274.285,17,3,8,3,0,Summer
2020-08-27 18:00:00+02:00,70.39,60253.585,4513.4025,13082.6325,8747.025,0.0,6065.1375,436.2475,0.3775,16.1725,2333.2575,1564.1975,1522.8825000000002,254.9475,0.0,7876.8825,246.04,120.375,5544.085,699.1,75.00999999999999,2805.0025,14715.33,28331.0425,45538.255,18,3,8,3,0,Summer
2020-08-27 19:00:00+02:00,89.91,59459.575,4550.605,13122.1175,8759.885,0.0,6455.8525,436.08,0.37,16.7825,2738.6625,1552.1025,1522.85,326.31,0.0,7878.9425,246.04,120.0925,1216.5775,703.4,72.9725,1981.175,9670.49,28773.935,49789.085,19,3,8,3,0,Summer
2020-08-27 20:00:00+02:00,90.0,58209.130000000005,4528.2575,13103.9975,8773.2125,0.0,6129.532499999999,435.41,0.375,18.04,2814.1725,1245.91,1527.085,352.4675,0.0,7879.8125,246.04,120.9475,18.8975,708.755,55.89,2483.46,8966.057499999999,28442.1525,49243.07250000001,20,3,8,3,0,Summer
2020-08-27 21:00:00+02:00,69.0,54953.15,4438.8,12909.935,8676.615,0.0,5882.8,434.4475,0.3775,18.81,2162.4775,1114.1275,1534.6,205.74,0.0,7872.6425,246.04,121.4875,0.1875,707.345,111.7,4263.1425,10554.169999999998,27903.797499999997,44398.98,21,3,8,3,0,Summer
2020-08-27 22:00:00+02:00,57.9,50885.235,4387.2725,12873.9175,8052.78,0.0,5025.202499999999,433.57,0.3875,19.21,750.175,1631.9825,1544.09,241.975,0.0,7874.2,246.04,122.1475,0.15,713.3525,266.1575,5754.2875,12193.9325,26385.469999999998,38691.3025,22,3,8,3,0,Summer
2020-08-27 23:00:00+02:00,46.13,46821.3475,4302.1825,12939.775,7933.4075,0.0,4222.3275,434.4475,0.375,19.7675,471.86,552.345,1546.3925,168.265,0.0,7866.299999999999,246.04,122.2825,0.16,702.2650000000001,708.05,7131.282499999999,13856.332499999997,25529.9575,32965.01500000001,23,3,8,3,0,Summer
2020-08-28 00:00:00+02:00,39.9,44455.36,4220.7975,12876.1375,7446.1,0.0,2722.71,433.57,0.3874999999999999,20.09,140.1625,1070.005,1543.7875,135.4225,0.0,7875.8775,255.35,123.4025,0.16,717.3299999999999,1539.27,8739.1075,16178.545000000002,23478.5175,28276.815,0,4,8,3,0,Summer
2020-08-28 01:00:00+02:00,32.75,43142.1925,4204.9025,11883.285,7418.9425,0.0,2333.2325,433.57,0.3925,20.0975,1008.22,2106.3575,1553.7825,164.6175,0.0,7883.3025,255.35,123.3375,0.1475,710.085,2687.995,9749.21,18360.655,22069.03,24781.5375,1,4,8,3,0,Summer
2020-08-28 02:00:00+02:00,30.7,42325.635,4200.2575,10129.38,7381.0,0.0,2186.32,433.57,0.395,20.1075,972.865,3216.4375,1558.505,97.97,0.0,7880.4325,255.35,127.315,0.155,705.7075,3467.92,11115.1775,20439.985,20130.269999999997,21885.65,2,4,8,3,0,Summer
2020-08-28 03:00:00+02:00,29.17,42690.9875,4204.455,9461.925,7243.98,0.0,2138.45,433.57,0.4325,20.085,1184.3325,3478.0,1560.99,152.8475,0.0,7883.6275,255.35,129.64,0.215,705.52,3977.975,12656.1975,22552.68,19277.925,20138.307500000003,3,4,8,3,0,Summer
2020-08-28 04:00:00+02:00,30.43,43579.7975,4204.495,9732.82,7028.175,0.0,2168.28,433.57,0.435,19.685,1178.8525,3432.415,1548.19,164.675,0.0,7876.9,255.35,128.0175,0.2575,715.275,4076.77,14220.705,24215.092499999995,19362.845,19364.705000000005,4,4,8,3,0,Summer
2020-08-28 05:00:00+02:00,32.69,47624.1375,4220.4675,11695.7025,7313.2825,0.0,2194.0675,433.57,0.395,19.46,922.79,2168.0325000000003,1538.7725,192.3875,0.0,7839.37,255.35,127.3825,0.24,714.3575000000001,4928.8575,14673.5425,25554.267499999998,21636.622499999998,22069.87,5,4,8,3,0,Summer
2020-08-28 06:00:00+02:00,40.83,54147.705,4318.5375,12540.44,8046.8325,0.0,2675.7075,433.57,0.3825,19.33,479.9475,770.8175,1523.58,185.585,0.0,7883.525,255.35,127.465,159.4075,713.5525,5106.9925,14758.895,26052.997499999998,23696.550000000003,28094.707500000004,6,4,8,3,0,Summer
2020-08-28 07:00:00+02:00,45.71,59039.6925,4472.94,12858.490000000002,8408.227499999999,0.0,3318.1975,431.95,0.375,18.775,983.815,59.6575,1512.425,175.4025,0.0,7888.715,255.35,124.7925,1532.5875,704.42,4661.735000000001,14214.99,26570.079999999998,25016.865,32469.6125,7,4,8,3,0,Summer
2020-08-28 08:00:00+02:00,47.9,61930.9775,4565.7325,12981.4325,8598.77,0.0,3480.9475,426.2225,0.3825,17.4425,3021.0475,1123.455,1508.79,278.3125,0.0,7884.43,255.35,126.4025,5046.1925,692.41,4104.48,12634.295,28137.802499999998,25487.3725,33793.175,8,4,8,3,0,Summer
2020-08-28 09:00:00+02:00,48.34,63712.28,4532.24,13072.485,8563.8575,0.0,3503.7475,426.685,0.3925,15.925,1602.645,634.355,1493.0475,155.4725,0.0,7869.77,255.35,128.5625,9688.765,668.4475,3892.5475,11944.665,31706.737500000003,25566.775,32005.542499999996,9,4,8,3,0,Summer
2020-08-28 10:00:00+02:00,46.49,65439.3925,4421.0575,13133.11,8528.85,0.0,3433.31,426.475,0.3775,14.905,902.1625,962.8175,1489.4,219.7375,0.0,7855.8025,255.35,127.07,13515.03,680.13,3691.245,11442.05,34778.520000000004,25521.745,30660.872499999998,10,4,8,3,0,Summer
2020-08-28 11:00:00+02:00,43.68,66393.5675,4382.9325,13100.04,7968.7525,0.0,3337.665,428.185,0.365,14.4875,697.0775,318.52250000000004,1485.5825,182.56,0.0,7845.59,255.35,123.1025,16909.7425,671.0375,3498.655,11525.93,37985.4025,24834.6425,28408.165000000008,11,4,8,3,0,Summer
2020-08-28 12:00:00+02:00,37.0,65849.74,4324.1725,13097.18,7482.1075,0.0,2653.15,428.56,0.385,14.4675,331.105,333.315,1494.335,106.81,0.0,7842.12,255.6425,126.705,18292.37,660.88,4012.6475,11328.8325,39559.167499999996,23660.9975,26290.57250000001,12,4,8,3,0,Summer
2020-08-28 13:00:00+02:00,34.63,64131.47,4306.1275000000005,13131.545,7425.8475,0.0,2559.8975,426.8075,0.3775,14.1625,502.12,99.8775,1514.7975,96.67,0.0,7831.37,255.38,130.785,17694.5425,665.9125,4192.1425,10650.87,38455.15,23544.0975,25676.32,13,4,8,3,0,Summer
2020-08-28 14:00:00+02:00,36.37,61666.61,4263.1775,12946.9125,7335.93,0.0,2790.9575,427.8525,0.3725,14.0525,360.685,1111.5925,1554.15,137.4025,0.0,7710.655,255.14,133.1125,16019.11,693.0925,5000.719999999999,9781.1025,36755.662500000006,23501.652500000004,24910.947499999995,14,4,8,3,0,Summer
