datetime,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh
2020-01-19 00:00:00,0.0,8968.5,5366.25,14334.75
2020-01-19 01:00:00,0.0,9000.25,5143.5,14143.75
2020-01-19 02:00:00,0.0,8722.25,5086.5,13808.75
2020-01-19 03:00:00,0.0,8372.0,5343.25,13715.25
2020-01-19 04:00:00,0.0,8332.5,5400.75,13733.25
2020-01-19 05:00:00,0.0,8270.0,5313.75,13583.75
2020-01-19 06:00:00,0.25,7691.75,5541.5,13233.25
2020-01-19 07:00:00,232.25,7505.75,5712.0,13217.75
2020-01-19 08:00:00,1815.75,6958.25,5599.5,12557.75
2020-01-19 09:00:00,3861.25,6607.25,5133.75,11741.0
2020-01-19 10:00:00,5528.5,5205.0,5206.75,10411.75
2020-01-19 11:00:00,6105.75,5012.25,5154.0,10166.25
2020-01-19 12:00:00,5890.75,5511.0,5021.75,10532.75
2020-01-19 13:00:00,4533.25,5778.5,4960.5,10739.0
2020-01-19 14:00:00,2142.75,5584.25,4977.25,10561.5
2020-01-19 15:00:00,323.25,6113.5,5033.75,11147.25
2020-01-19 16:00:00,0.5,7236.5,4645.25,11881.75
2020-01-19 17:00:00,0.0,7809.5,4080.25,11889.75
2020-01-19 18:00:00,0.0,7879.5,3104.0,10983.5
2020-01-19 19:00:00,0.0,7422.5,2415.25,9837.75
2020-01-19 20:00:00,0.0,6808.0,1923.75,8731.75
2020-01-19 21:00:00,0.0,6052.75,1966.5,8019.25
2020-01-19 22:00:00,0.0,5713.0,1569.5,7282.5
2020-01-19 23:00:00,0.0,5177.0,1353.0,6530.0
2020-01-20 00:00:00,0.0,4428.5,1267.25,5695.75
2020-01-20 01:00:00,0.0,3941.25,1297.25,5238.5
2020-01-20 02:00:00,0.0,3946.75,1464.25,5411.0
2020-01-20 03:00:00,0.0,4065.25,1659.75,5725.0
2020-01-20 04:00:00,0.0,3985.5,1971.5,5957.0
2020-01-20 05:00:00,0.0,3970.5,2283.25,6253.75
2020-01-20 06:00:00,0.25,4259.75,2257.75,6517.5
2020-01-20 07:00:00,353.5,4243.0,2023.75,6266.75
2020-01-20 08:00:00,2498.0,4260.25,2192.5,6452.75
2020-01-20 09:00:00,5723.25,3892.5,2592.0,6484.5
2020-01-20 10:00:00,8271.5,3532.25,2511.5,6043.75
2020-01-20 11:00:00,9308.75,3605.75,2747.5,6353.25
2020-01-20 12:00:00,8636.25,3970.25,3122.0,7092.25
2020-01-20 13:00:00,6394.5,4726.25,3522.0,8248.25
2020-01-20 14:00:00,3231.5,5439.75,3707.0,9146.75
2020-01-20 15:00:00,570.0,6388.0,3868.25,10256.25
2020-01-20 16:00:00,1.25,7886.75,4219.5,12106.25
2020-01-20 17:00:00,0.5,9144.25,4382.75,13527.0
2020-01-20 18:00:00,0.0,10298.75,4361.75,14660.5
2020-01-20 19:00:00,0.0,11024.75,4205.25,15230.0
2020-01-20 20:00:00,0.0,11353.0,4470.75,15823.75
2020-01-20 21:00:00,0.0,11510.75,4859.5,16370.25
2020-01-20 22:00:00,0.0,11777.25,4629.0,16406.25
2020-01-20 23:00:00,0.0,12219.5,4970.5,17190.0
2020-01-21 00:00:00,0.0,13046.0,4943.5,17989.5
2020-01-21 01:00:00,0.0,13335.75,4814.0,18149.75
2020-01-21 02:00:00,0.0,13472.25,4804.25,18276.5
2020-01-21 03:00:00,0.0,13762.75,5245.75,19008.5
2020-01-21 04:00:00,0.0,13549.25,5232.0,18781.25
2020-01-21 05:00:00,0.0,13876.25,5366.5,19242.75
2020-01-21 06:00:00,0.5,13982.0,5398.75,19380.75
2020-01-21 07:00:00,765.5,13290.25,5131.25,18421.5
2020-01-21 08:00:00,4254.5,11848.0,4739.25,16587.25
2020-01-21 09:00:00,8416.25,10214.25,4430.5,14644.75
2020-01-21 10:00:00,11573.25,8628.75,4047.5,12676.25
2020-01-21 11:00:00,12712.25,7587.0,3716.5,11303.5
2020-01-21 12:00:00,11775.0,6928.25,3800.0,10728.25
2020-01-21 13:00:00,8922.25,6990.0,3777.75,10767.75
2020-01-21 14:00:00,4454.75,7245.5,3835.5,11081.0
2020-01-21 15:00:00,729.25,8162.25,3598.0,11760.25
2020-01-21 16:00:00,1.75,9364.25,3696.0,13060.25
2020-01-21 17:00:00,0.75,10736.25,3487.0,14223.25
2020-01-21 18:00:00,0.0,11386.5,3222.25,14608.75
2020-01-21 19:00:00,0.0,11083.5,3319.0,14402.5
2020-01-21 20:00:00,0.0,10533.5,3529.0,14062.5
2020-01-21 21:00:00,0.0,10366.5,3799.25,14165.75
2020-01-21 22:00:00,0.0,10699.0,4229.0,14928.0
2020-01-21 23:00:00,0.0,11306.75,4028.75,15335.5
2020-01-22 00:00:00,0.0,11643.25,3609.5,15252.75
2020-01-22 01:00:00,0.0,11481.0,3880.75,15361.75
2020-01-22 02:00:00,0.0,11424.5,3428.0,14852.5
2020-01-22 03:00:00,0.0,11965.5,3233.5,15199.0
2020-01-22 04:00:00,0.0,12080.25,3136.75,15217.0
2020-01-22 05:00:00,0.0,11983.25,3119.25,15102.5
2020-01-22 06:00:00,0.5,11642.75,2813.0,14455.75
2020-01-22 07:00:00,291.75,10930.0,3183.75,14113.75
2020-01-22 08:00:00,1811.5,9741.5,2920.75,12662.25
2020-01-22 09:00:00,3336.0,8942.25,2491.75,11434.0
2020-01-22 10:00:00,4475.25,8393.75,2454.75,10848.5
2020-01-22 11:00:00,4972.75,7749.75,2420.5,10170.25
2020-01-22 12:00:00,4687.5,7298.25,2269.5,9567.75
2020-01-22 13:00:00,3619.25,6977.5,1865.25,8842.75
2020-01-22 14:00:00,1999.5,6161.75,1640.5,7802.25
2020-01-22 15:00:00,393.0,5548.25,1432.25,6980.5
2020-01-22 16:00:00,1.75,5144.25,1165.5,6309.75
2020-01-22 17:00:00,0.25,4702.75,841.5,5544.25
2020-01-22 18:00:00,0.0,4262.75,620.75,4883.5
2020-01-22 19:00:00,0.0,3991.25,514.75,4506.0
2020-01-22 20:00:00,0.0,3702.75,411.75,4114.5
2020-01-22 21:00:00,0.0,3144.25,291.75,3436.0
2020-01-22 22:00:00,0.0,2567.25,198.0,2765.25
2020-01-22 23:00:00,0.0,2215.75,236.75,2452.5
2020-01-23 00:00:00,0.0,1937.0,222.0,2159.0
2020-01-23 01:00:00,0.0,1933.75,268.25,2202.0
2020-01-23 02:00:00,0.0,2173.75,459.5,2633.25
2020-01-23 03:00:00,0.0,2349.5,712.5,3062.0
2020-01-23 04:00:00,0.0,2435.25,903.75,3339.0
2020-01-23 05:00:00,0.0,2637.75,1093.0,3730.75
2020-01-23 06:00:00,0.25,2841.25,1184.25,4025.5
2020-01-23 07:00:00,256.5,2655.25,1324.25,3979.5
2020-01-23 08:00:00,1613.25,2598.25,1405.75,4004.0
2020-01-23 09:00:00,3193.5,2391.25,1487.75,3879.0
2020-01-23 10:00:00,4699.0,2426.75,1653.0,4079.75
2020-01-23 11:00:00,5677.75,2586.0,2145.0,4731.0
2020-01-23 12:00:00,5808.75,2838.25,2535.0,5373.25
2020-01-23 13:00:00,4570.0,2973.75,2621.5,5595.25
2020-01-23 14:00:00,2488.5,3080.75,2597.0,5677.75
2020-01-23 15:00:00,484.0,3323.0,2584.25,5907.25
2020-01-23 16:00:00,0.5,3620.75,2561.5,6182.25
2020-01-23 17:00:00,0.25,3664.0,2775.25,6439.25
2020-01-23 18:00:00,0.0,3398.75,2742.0,6140.75
2020-01-23 19:00:00,0.0,3276.5,2716.25,5992.75
2020-01-23 20:00:00,0.0,3282.5,2627.25,5909.75
2020-01-23 21:00:00,0.0,3010.0,2797.75,5807.75
2020-01-23 22:00:00,0.0,2918.5,3043.0,5961.5
2020-01-23 23:00:00,0.0,3204.75,3029.5,6234.25
2020-01-24 00:00:00,0.0,3438.0,2849.75,6287.75
2020-01-24 01:00:00,0.0,3763.25,2624.5,6387.75
2020-01-24 02:00:00,0.0,4056.0,2635.75,6691.75
2020-01-24 03:00:00,0.0,4238.5,2966.5,7205.0
2020-01-24 04:00:00,0.0,4538.25,3331.25,7869.5
2020-01-24 05:00:00,0.0,4998.5,3557.0,8555.5
2020-01-24 06:00:00,0.25,5378.75,3419.0,8797.75
2020-01-24 07:00:00,554.5,5489.25,3018.75,8508.0
2020-01-24 08:00:00,2743.0,5099.75,3153.5,8253.25
2020-01-24 09:00:00,5542.25,4630.0,3218.75,7848.75
2020-01-24 10:00:00,8046.5,4186.25,3218.25,7404.5
2020-01-24 11:00:00,9377.25,4359.5,3580.5,7940.0
2020-01-24 12:00:00,9042.0,4800.25,3862.5,8662.75
2020-01-24 13:00:00,6918.75,5078.75,3920.75,8999.5
2020-01-24 14:00:00,3518.75,5296.5,3741.25,9037.75
2020-01-24 15:00:00,655.5,5678.75,3385.75,9064.5
2020-01-24 16:00:00,1.5,5993.75,3108.5,9102.25
2020-01-24 17:00:00,0.0,6348.25,2927.0,9275.25
2020-01-24 18:00:00,0.0,6652.75,2959.0,9611.75
2020-01-24 19:00:00,0.0,6626.5,2866.5,9493.0
2020-01-24 20:00:00,0.0,6770.25,2962.25,9732.5
2020-01-24 21:00:00,0.0,6668.75,3063.75,9732.5
2020-01-24 22:00:00,0.0,6466.5,3155.25,9621.75
2020-01-24 23:00:00,0.0,6227.0,3211.0,9438.0
2020-01-25 00:00:00,0.0,6143.5,2899.75,9043.25
2020-01-25 01:00:00,0.0,5995.25,2657.5,8652.75
2020-01-25 02:00:00,0.0,5857.25,2501.75,8359.0
2020-01-25 03:00:00,0.0,5516.0,2329.75,7845.75
2020-01-25 04:00:00,0.0,4950.75,2230.75,7181.5
2020-01-25 05:00:00,0.0,4800.5,2400.0,7200.5
2020-01-25 06:00:00,0.25,4558.5,2557.25,7115.75
2020-01-25 07:00:00,364.25,4104.75,2764.25,6869.0
2020-01-25 08:00:00,1854.0,3760.5,2694.5,6455.0
2020-01-25 09:00:00,3675.0,3629.5,2627.75,6257.25
2020-01-25 10:00:00,5063.75,3492.0,3004.5,6496.5
2020-01-25 11:00:00,5725.25,3378.0,3264.75,6642.75
2020-01-25 12:00:00,5304.0,3186.25,3471.75,6658.0
2020-01-25 13:00:00,3999.0,2934.5,3534.25,6468.75
2020-01-25 14:00:00,2166.0,2734.25,3478.75,6213.0
2020-01-25 15:00:00,476.75,2769.25,3500.25,6269.5
2020-01-25 16:00:00,1.5,2675.25,3498.5,6173.75
2020-01-25 17:00:00,0.0,2686.25,3743.75,6430.0
2020-01-25 18:00:00,0.0,2848.5,3884.75,6733.25
2020-01-25 19:00:00,0.0,2960.75,4193.25,7154.0
2020-01-25 20:00:00,0.0,3062.25,4229.0,7291.25
2020-01-25 21:00:00,0.0,3195.0,4149.0,7344.0
2020-01-25 22:00:00,0.0,3151.5,4259.5,7411.0
2020-01-25 23:00:00,0.0,3146.75,4133.75,7280.5
2020-01-26 00:00:00,0.0,3059.5,4017.5,7077.0
2020-01-26 01:00:00,0.0,3055.0,3636.5,6691.5
2020-01-26 02:00:00,0.0,3083.75,3647.5,6731.25
2020-01-26 03:00:00,0.0,3372.75,3238.25,6611.0
2020-01-26 04:00:00,0.0,3570.75,3293.0,6863.75
2020-01-26 05:00:00,0.0,3816.5,3057.5,6874.0
2020-01-26 06:00:00,1.0,3912.5,3421.75,7334.25
2020-01-26 07:00:00,451.0,4091.75,3429.0,7520.75
2020-01-26 08:00:00,2260.75,4118.0,3641.0,7759.0
2020-01-26 09:00:00,4330.75,4420.0,3558.75,7978.75
2020-01-26 10:00:00,6277.75,4277.75,3855.25,8133.0
2020-01-26 11:00:00,7190.75,4364.5,3750.25,8114.75
2020-01-26 12:00:00,6981.25,4086.75,3572.75,7659.5
2020-01-26 13:00:00,5534.25,4041.75,3183.5,7225.25
2020-01-26 14:00:00,3059.75,4238.75,3125.75,7364.5
2020-01-26 15:00:00,765.25,5226.5,2949.5,8176.0
2020-01-26 16:00:00,3.25,6906.25,3222.25,10128.5
2020-01-26 17:00:00,0.0,8701.0,3436.25,12137.25
2020-01-26 18:00:00,0.0,9973.5,3760.75,13734.25
2020-01-26 19:00:00,0.0,11110.0,4464.5,15574.5
2020-01-26 20:00:00,0.0,12149.5,4839.75,16989.25
2020-01-26 21:00:00,0.0,12459.75,5145.5,17605.25
2020-01-26 22:00:00,0.0,13178.75,5401.25,18580.0
2020-01-26 23:00:00,0.0,14548.25,5580.0,20128.25
2020-01-27 00:00:00,0.0,15607.75,5616.75,21224.5
2020-01-27 01:00:00,0.0,16595.5,5585.5,22181.0
2020-01-27 02:00:00,0.0,18064.0,5555.25,23619.25
2020-01-27 03:00:00,0.0,19196.0,5509.5,24705.5
2020-01-27 04:00:00,0.0,20039.0,5488.5,25527.5
2020-01-27 05:00:00,0.0,21326.0,5222.25,26548.25
2020-01-27 06:00:00,1.0,22030.5,4884.25,26914.75
2020-01-27 07:00:00,604.0,22127.25,4626.0,26753.25
2020-01-27 08:00:00,2799.0,21756.5,4631.75,26388.25
2020-01-27 09:00:00,5502.0,20858.0,4584.0,25442.0
2020-01-27 10:00:00,7909.5,19291.75,4700.75,23992.5
2020-01-27 11:00:00,8527.75,18147.75,4898.75,23046.5
2020-01-27 12:00:00,7274.0,16946.75,4766.5,21713.25
2020-01-27 13:00:00,4726.0,16103.75,4670.25,20774.0
2020-01-27 14:00:00,2079.5,15573.0,4540.0,20113.0
2020-01-27 15:00:00,314.5,15596.0,4453.25,20049.25
2020-01-27 16:00:00,0.75,16503.25,4063.75,20567.0
2020-01-27 17:00:00,0.0,16963.0,3574.5,20537.5
2020-01-27 18:00:00,0.0,18006.5,3202.5,21209.0
2020-01-27 19:00:00,0.0,18769.25,2770.25,21539.5
2020-01-27 20:00:00,0.0,19679.5,2435.25,22114.75
2020-01-27 21:00:00,0.0,20737.0,2436.0,23173.0
2020-01-27 22:00:00,0.0,21874.25,2745.25,24619.5
2020-01-27 23:00:00,0.0,22896.75,3510.5,26407.25
2020-01-28 00:00:00,0.0,24412.5,4408.5,28821.0
2020-01-28 01:00:00,0.0,25651.0,4926.25,30577.25
2020-01-28 02:00:00,0.0,26387.5,4694.25,31081.75
2020-01-28 03:00:00,0.0,26983.5,5324.0,32307.5
2020-01-28 04:00:00,0.0,27001.25,5744.5,32745.75
2020-01-28 05:00:00,0.0,27109.25,5553.25,32662.5
2020-01-28 06:00:00,1.0,26724.5,5234.0,31958.5
2020-01-28 07:00:00,345.75,26177.75,4748.0,30925.75
2020-01-28 08:00:00,1618.5,24604.25,4317.5,28921.75
2020-01-28 09:00:00,2936.0,24397.75,3279.75,27677.5
2020-01-28 10:00:00,3932.25,25963.0,2450.5,28413.5
2020-01-28 11:00:00,4571.5,28247.75,1912.75,30160.5
2020-01-28 12:00:00,4396.75,29907.5,2429.5,32337.0
2020-01-28 13:00:00,4062.75,31686.0,3444.75,35130.75
2020-01-28 14:00:00,2428.0,32786.75,4343.25,37130.0
2020-01-28 15:00:00,584.25,34085.5,4643.0,38728.5
2020-01-28 16:00:00,3.5,34880.75,4566.25,39447.0
2020-01-28 17:00:00,0.0,35484.0,4577.75,40061.75
2020-01-28 18:00:00,0.0,36504.5,4574.75,41079.25
2020-01-28 19:00:00,0.0,36216.5,4588.25,40804.75
2020-01-28 20:00:00,0.0,35027.5,4399.5,39427.0
2020-01-28 21:00:00,0.0,31979.25,4308.25,36287.5
2020-01-28 22:00:00,0.0,30306.0,4573.0,34879.0
2020-01-28 23:00:00,0.0,29548.0,4543.0,34091.0
2020-01-29 00:00:00,0.0,28783.25,4441.25,33224.5
2020-01-29 01:00:00,0.0,28474.25,4496.0,32970.25
2020-01-29 02:00:00,0.0,28515.75,4711.25,33227.0
2020-01-29 03:00:00,0.0,28950.0,4850.25,33800.25
2020-01-29 04:00:00,0.0,29666.0,5033.0,34699.0
2020-01-29 05:00:00,0.0,30563.25,5189.0,35752.25
2020-01-29 06:00:00,1.0,30708.0,5613.5,36321.5
2020-01-29 07:00:00,319.0,31299.75,5700.25,37000.0
2020-01-29 08:00:00,1556.75,31713.0,5571.75,37284.75
2020-01-29 09:00:00,2896.25,32352.5,5448.75,37801.25
2020-01-29 10:00:00,3954.0,32318.75,5417.0,37735.75
2020-01-29 11:00:00,4599.25,32143.5,5529.25,37672.75
2020-01-29 12:00:00,4433.5,31664.0,5612.25,37276.25
2020-01-29 13:00:00,3685.0,31156.25,5622.25,36778.5
2020-01-29 14:00:00,2344.5,30936.25,5560.0,36496.25
2020-01-29 15:00:00,682.0,30092.0,5546.5,35638.5
2020-01-29 16:00:00,4.75,29277.75,5797.75,35075.5
2020-01-29 17:00:00,0.0,29393.5,5796.0,35189.5
2020-01-29 18:00:00,0.0,29074.25,5889.0,34963.25
2020-01-29 19:00:00,0.0,29121.5,5829.75,34951.25
2020-01-29 20:00:00,0.0,29164.25,5656.25,34820.5
2020-01-29 21:00:00,0.0,28036.5,5320.75,33357.25
2020-01-29 22:00:00,0.0,27838.5,5040.25,32878.75
2020-01-29 23:00:00,0.0,27552.0,5032.75,32584.75
2020-01-30 00:00:00,0.0,27920.0,5028.75,32948.75
2020-01-30 01:00:00,0.0,28716.5,5033.25,33749.75
2020-01-30 02:00:00,0.0,29192.25,5034.75,34227.0
2020-01-30 03:00:00,0.0,30382.5,4636.0,35018.5
2020-01-30 04:00:00,0.0,31247.0,4633.25,35880.25
2020-01-30 05:00:00,0.0,32561.25,4640.0,37201.25
2020-01-30 06:00:00,1.75,32318.25,4641.25,36959.5
2020-01-30 07:00:00,606.25,31834.0,4910.0,36744.0
2020-01-30 08:00:00,2922.75,30921.25,5186.75,36108.0
2020-01-30 09:00:00,5682.25,30039.5,5337.0,35376.5
2020-01-30 10:00:00,8576.5,29391.0,5335.5,34726.5
2020-01-30 11:00:00,9551.5,29185.25,5389.25,34574.5
2020-01-30 12:00:00,8469.25,27813.25,5498.75,33312.0
2020-01-30 13:00:00,5775.5,25343.75,5498.25,30842.0
2020-01-30 14:00:00,2991.0,23222.75,5551.25,28774.0
2020-01-30 15:00:00,740.75,22253.0,5730.25,27983.25
2020-01-30 16:00:00,3.0,23568.75,6155.75,29724.5
2020-01-30 17:00:00,0.0,25226.75,6239.25,31466.0
2020-01-30 18:00:00,0.0,27945.25,6216.75,34162.0
2020-01-30 19:00:00,0.0,31251.5,6079.0,37330.5
2020-01-30 20:00:00,0.0,33920.0,5675.5,39595.5
2020-01-30 21:00:00,0.0,34536.25,5525.5,40061.75
2020-01-30 22:00:00,0.0,35750.0,5395.25,41145.25
2020-01-30 23:00:00,0.0,36937.0,5428.5,42365.5
2020-01-31 00:00:00,0.0,37222.25,5446.5,42668.75
2020-01-31 01:00:00,0.0,37138.5,5431.0,42569.5
2020-01-31 02:00:00,0.0,36886.0,5433.75,42319.75
2020-01-31 03:00:00,0.0,35363.0,5445.25,40808.25
2020-01-31 04:00:00,0.0,35095.75,5449.0,40544.75
2020-01-31 05:00:00,0.0,34796.5,4992.25,39788.75
2020-01-31 06:00:00,2.25,32995.25,4896.0,37891.25
2020-01-31 07:00:00,359.25,31359.0,5143.25,36502.25
2020-01-31 08:00:00,1962.75,30617.0,5385.0,36002.0
2020-01-31 09:00:00,4160.5,30717.5,5627.5,36345.0
2020-01-31 10:00:00,6245.0,31102.0,5736.75,36838.75
2020-01-31 11:00:00,7119.5,31460.0,5505.75,36965.75
2020-01-31 12:00:00,6680.0,30614.5,5316.0,35930.5
2020-01-31 13:00:00,4972.5,28964.25,5434.25,34398.5
2020-01-31 14:00:00,2637.75,27193.75,5804.5,32998.25
2020-01-31 15:00:00,738.5,25822.75,5795.0,31617.75
2020-01-31 16:00:00,7.5,26728.5,5700.25,32428.75
2020-01-31 17:00:00,0.0,28512.75,5510.0,34022.75
2020-01-31 18:00:00,0.0,30182.25,5407.5,35589.75
2020-01-31 19:00:00,0.0,30436.0,5411.25,35847.25
2020-01-31 20:00:00,0.0,30730.25,5574.5,36304.75
2020-01-31 21:00:00,0.0,30179.25,5778.5,35957.75
2020-01-31 22:00:00,0.0,30410.75,5787.5,36198.25
2020-01-31 23:00:00,0.0,31023.75,5755.75,36779.5
2020-02-01 00:00:00,0.0,31136.5,5787.25,36923.75
2020-02-01 01:00:00,0.0,31366.0,5791.5,37157.5
2020-02-01 02:00:00,0.0,31209.5,6002.75,37212.25
2020-02-01 03:00:00,0.0,31060.0,6175.75,37235.75
2020-02-01 04:00:00,0.0,30805.75,6178.5,36984.25
2020-02-01 05:00:00,0.0,31361.5,6196.75,37558.25
2020-02-01 06:00:00,9.75,30686.75,6147.5,36834.25
2020-02-01 07:00:00,875.5,29866.75,6081.5,35948.25
2020-02-01 08:00:00,3148.5,29126.5,6072.25,35198.75
2020-02-01 09:00:00,5545.5,28775.0,6051.25,34826.25
2020-02-01 10:00:00,6828.75,28457.75,5969.75,34427.5
2020-02-01 11:00:00,6412.5,29086.0,6055.25,35141.25
2020-02-01 12:00:00,4806.75,30315.25,6055.75,36371.0
2020-02-01 13:00:00,2958.75,31216.0,5929.25,37145.25
2020-02-01 14:00:00,1483.0,31716.75,5649.5,37366.25
2020-02-01 15:00:00,385.0,32351.0,5820.5,38171.5
2020-02-01 16:00:00,6.5,33581.0,5815.0,39396.0
2020-02-01 17:00:00,0.0,34849.75,5873.5,40723.25
2020-02-01 18:00:00,0.0,35881.75,5836.75,41718.5
2020-02-01 19:00:00,0.0,37186.25,5571.25,42757.5
2020-02-01 20:00:00,0.0,37403.25,5566.75,42970.0
2020-02-01 21:00:00,0.0,36570.75,5563.5,42134.25
2020-02-01 22:00:00,0.0,34958.0,4357.5,39315.5
2020-02-01 23:00:00,0.0,34722.0,4023.0,38745.0
2020-02-02 00:00:00,0.0,34111.75,3512.0,37623.75
2020-02-02 01:00:00,0.0,33495.75,3123.5,36619.25
2020-02-02 02:00:00,0.0,32494.5,3177.5,35672.0
2020-02-02 03:00:00,0.0,31527.25,3688.25,35215.5
2020-02-02 04:00:00,0.0,29913.0,3527.0,33440.0
2020-02-02 05:00:00,0.0,28034.25,3255.0,31289.25
2020-02-02 06:00:00,7.75,26758.75,3371.0,30129.75
2020-02-02 07:00:00,603.0,24488.5,2643.5,27132.0
2020-02-02 08:00:00,1927.5,21727.75,2104.75,23832.5
2020-02-02 09:00:00,2792.25,19673.5,1692.75,21366.25
2020-02-02 10:00:00,3087.0,17665.75,1488.25,19154.0
2020-02-02 11:00:00,3185.0,15605.0,1209.75,16814.75
2020-02-02 12:00:00,2724.75,14192.75,1108.0,15300.75
2020-02-02 13:00:00,2010.0,13445.5,1046.75,14492.25
2020-02-02 14:00:00,1086.5,13720.75,957.5,14678.25
2020-02-02 15:00:00,273.75,14749.5,863.5,15613.0
2020-02-02 16:00:00,3.5,15412.5,820.75,16233.25
2020-02-02 17:00:00,0.0,16564.75,693.25,17258.0
2020-02-02 18:00:00,0.0,17888.5,531.25,18419.75
2020-02-02 19:00:00,0.0,19123.0,634.25,19757.25
2020-02-02 20:00:00,0.0,19886.0,877.75,20763.75
2020-02-02 21:00:00,0.0,19750.5,1868.75,21619.25
2020-02-02 22:00:00,0.0,19379.25,2165.25,21544.5
2020-02-02 23:00:00,0.0,18988.75,1734.0,20722.75
2020-02-03 00:00:00,0.0,18511.0,3014.25,21525.25
2020-02-03 01:00:00,0.0,18890.0,2734.0,21624.0
2020-02-03 02:00:00,0.0,20455.75,2682.5,23138.25
2020-02-03 03:00:00,0.0,21259.0,3832.0,25091.0
2020-02-03 04:00:00,0.0,21467.5,5030.5,26498.0
2020-02-03 05:00:00,0.0,24095.75,5005.0,29100.75
2020-02-03 06:00:00,3.75,24731.5,4930.75,29662.25
2020-02-03 07:00:00,241.25,24146.5,4928.25,29074.75
2020-02-03 08:00:00,1333.0,24177.5,4984.25,29161.75
2020-02-03 09:00:00,2779.5,25211.75,5028.75,30240.5
2020-02-03 10:00:00,3908.0,26039.0,4908.25,30947.25
2020-02-03 11:00:00,4307.25,26958.0,4764.0,31722.0
2020-02-03 12:00:00,3814.5,28009.5,4816.75,32826.25
2020-02-03 13:00:00,2798.5,28793.0,4692.75,33485.75
2020-02-03 14:00:00,1591.25,28672.5,4646.0,33318.5
2020-02-03 15:00:00,463.0,27682.5,4649.75,32332.25
2020-02-03 16:00:00,6.75,26623.25,4727.5,31350.75
2020-02-03 17:00:00,0.0,25378.25,5064.25,30442.5
2020-02-03 18:00:00,0.0,23107.75,5612.25,28720.0
2020-02-03 19:00:00,0.0,19667.75,5653.75,25321.5
2020-02-03 20:00:00,0.0,16256.5,5651.0,21907.5
2020-02-03 21:00:00,0.0,13347.0,5619.5,18966.5
2020-02-03 22:00:00,0.0,12848.25,5608.75,18457.0
2020-02-03 23:00:00,0.0,12777.0,5601.75,18378.75
2020-02-04 00:00:00,0.0,14733.25,5544.5,20277.75
2020-02-04 01:00:00,0.0,16756.5,5514.0,22270.5
2020-02-04 02:00:00,0.0,18444.5,5550.5,23995.0
2020-02-04 03:00:00,0.0,21101.75,5569.25,26671.0
2020-02-04 04:00:00,0.0,23641.25,5559.25,29200.5
2020-02-04 05:00:00,0.0,25724.25,5542.5,31266.75
2020-02-04 06:00:00,5.25,26269.5,5640.25,31909.75
2020-02-04 07:00:00,749.5,25534.0,5871.0,31405.0
2020-02-04 08:00:00,3177.25,24928.0,5571.25,30499.25
2020-02-04 09:00:00,5866.5,24592.25,4762.0,29354.25
2020-02-04 10:00:00,8263.5,23699.25,3830.5,27529.75
2020-02-04 11:00:00,9009.25,24505.75,3181.0,27686.75
2020-02-04 12:00:00,8433.5,25413.75,3008.25,28422.0
2020-02-04 13:00:00,6943.25,25090.75,3334.25,28425.0
2020-02-04 14:00:00,4262.5,24074.0,3707.0,27781.0
2020-02-04 15:00:00,1198.75,22759.5,3736.75,26496.25
2020-02-04 16:00:00,22.75,22985.75,4951.25,27937.0
2020-02-04 17:00:00,0.0,24922.0,5094.5,30016.5
2020-02-04 18:00:00,0.0,26324.0,4705.75,31029.75
2020-02-04 19:00:00,0.0,26724.5,4882.75,31607.25
2020-02-04 20:00:00,0.0,27399.25,4977.5,32376.75
2020-02-04 21:00:00,0.0,27753.25,4870.0,32623.25
2020-02-04 22:00:00,0.0,27761.0,4154.75,31915.75
2020-02-04 23:00:00,0.0,27903.25,3318.5,31221.75
2020-02-05 00:00:00,0.0,27249.5,2675.5,29925.0
2020-02-05 01:00:00,0.0,26159.0,1743.75,27902.75
2020-02-05 02:00:00,0.0,24468.75,1288.5,25757.25
2020-02-05 03:00:00,0.0,22371.0,1113.25,23484.25
2020-02-05 04:00:00,0.0,19740.25,1058.0,20798.25
2020-02-05 05:00:00,0.0,16589.75,1187.5,17777.25
2020-02-05 06:00:00,14.0,13300.75,879.75,14180.5
2020-02-05 07:00:00,1441.25,10811.5,849.0,11660.5
2020-02-05 08:00:00,5382.0,7901.25,772.0,8673.25
2020-02-05 09:00:00,10212.0,6126.5,456.25,6582.75
2020-02-05 10:00:00,13520.75,4698.25,532.25,5230.5
2020-02-05 11:00:00,15444.5,3828.5,854.25,4682.75
2020-02-05 12:00:00,15661.0,4522.75,1693.75,6216.5
2020-02-05 13:00:00,13298.75,5504.0,2402.25,7906.25
2020-02-05 14:00:00,8414.0,6224.5,2817.5,9042.0
2020-02-05 15:00:00,2696.25,6724.75,3238.25,9963.0
2020-02-05 16:00:00,73.5,8331.5,3710.5,12042.0
2020-02-05 17:00:00,0.0,10625.25,3660.25,14285.5
2020-02-05 18:00:00,0.0,12189.5,3752.5,15942.0
2020-02-05 19:00:00,0.0,13340.25,4169.25,17509.5
2020-02-05 20:00:00,0.0,14111.5,4551.5,18663.0
2020-02-05 21:00:00,0.0,13991.75,4645.25,18637.0
2020-02-05 22:00:00,0.0,14364.0,4377.0,18741.0
2020-02-05 23:00:00,0.0,14911.5,3891.5,18803.0
