datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-04-04 07:00:00,22.97,45365.67,4904.8875,7453.7,6779.8125,0.0,1482.3875,401.125,0.0,19.72,558.375,126.1225,1441.8375,70.68,6615.4525,386.6575,190.2125,1643.72,780.5775,2686.865,4242.385,14990.375,16117.025,30375.295,7,5,4,2,1,Spring,3.6,4.9,2.0,66,0.0
2020-04-04 08:00:00,21.97,48121.385,4937.865,7221.407499999999,6578.825000000001,0.0,1433.6075,401.175,0.0,19.035,960.1325,48.7525,1442.885,110.7575,6619.2725,397.3975,192.7875,6593.24,779.6175000000001,2728.38,3664.3425,19477.47,15635.015,28643.915,8,5,4,2,1,Spring,4.8,5.5,57.0,83,0.0
2020-04-04 09:00:00,19.0,50933.405,4917.5525,5916.5375,6387.335,0.0,1379.4875,401.1975,0.0,18.2175,454.865,372.85,1430.815,101.7125,6615.66,396.2025,190.3575,13692.7025,785.395,3264.6075,2441.4875,25848.8775,14084.5575,25084.5275,9,5,4,2,1,Spring,6.0,4.7,155.0,58,0.0
2020-04-04 10:00:00,14.98,52441.1475,4879.365,5026.955,5915.4825,0.0,1308.3,401.165,0.0,17.84,465.7275,1724.0175,1423.58,71.225,6479.635,354.69,172.2975,20662.69,788.375,3632.27,2374.1525,33043.282499999994,12651.9025,19397.865000000005,10,5,4,2,1,Spring,7.2,6.9,324.0,34,0.0
2020-04-04 11:00:00,13.06,54052.6075,4840.6475,4983.2525000000005,5120.5975,0.0,1301.5375,401.165,0.0,17.58,2217.79,2737.2525,1426.92,127.59,6404.4325,322.0475,159.175,25466.2175,785.8050000000001,3604.245,2956.685,38422.30499999999,11806.552500000002,15630.302500000003,11,5,4,2,1,Spring,8.5,11.1,509.0,97,0.0
2020-04-04 12:00:00,14.28,54035.3875,4777.0675,4831.58,4938.6625,0.0,1201.415,401.155,0.0,17.3475,2540.955,3295.055,1431.645,62.605,6192.2325,305.0175,152.2,27736.9525,786.7825,3746.8425,2952.9,40708.0125,11372.812500000002,13327.375,12,5,4,2,1,Spring,9.1,9.8,471.0,94,0.0
2020-04-04 13:00:00,10.82,51898.2375,4721.1775,4551.135,4501.6975,0.0,1169.695,401.155,0.0,17.072499999999998,2533.635,3060.7575,1430.7975,49.075,5974.8,281.83500000000004,143.60250000000002,28363.635,786.7825,3492.4675,2950.1325,41007.285,10623.6825,10890.952500000009,13,5,4,2,1,Spring,10.0,9.1,499.0,84,0.0
2020-04-04 14:00:00,10.0,50102.84,4744.365,4468.1875,4571.202499999999,0.0,1161.715,401.1625,0.0,16.895,2589.76,1807.87,1437.49,63.11,6220.0025000000005,312.91,157.7425,27329.0375,801.635,3560.3975,2859.71,39994.10999999999,10602.2675,10108.730000000003,14,5,4,2,1,Spring,10.4,9.8,458.0,100,0.0
2020-04-04 15:00:00,9.88,49043.0575,4749.9025,4470.6775,4523.755,0.0,1076.305,401.5825,0.0,16.64,2472.0075,2986.86,1432.875,78.6375,6274.7025,318.495,161.7825,24574.945,790.615,3298.875,2637.995,36773.23,10472.32,12269.827500000009,15,5,4,2,1,Spring,10.6,8.7,377.0,89,0.0
2020-04-04 16:00:00,15.74,47908.58,4792.535,5246.860000000001,4755.26,0.0,1085.125,401.515,0.0,16.515,2391.7,1987.08,1423.4475,107.5275,6487.6425,319.45500000000004,163.7775,19655.22,793.55,2795.6975,2192.48,30966.9075,11488.76,16941.672500000004,16,5,4,2,1,Spring,10.9,10.8,341.0,3,0.0
2020-04-04 17:00:00,21.51,48433.3475,4840.755,6929.3825,5147.49,0.0,1112.3825,403.2925,0.0,16.47,1061.6025,607.7325,1416.5825,104.6,6574.849999999999,341.325,172.89,12755.24,799.545,1997.14,1841.58,22955.8975,13592.5475,25477.450000000004,17,5,4,2,1,Spring,11.3,10.1,436.0,1,0.0
2020-04-04 18:00:00,26.84,50001.3675,4887.01,8348.93,5573.565,0.0,1329.1725,412.0075,0.0,16.57,2763.5475,3459.895,1408.075,149.97,6701.1875,347.2725,171.5375,5420.0025000000005,821.2125,1124.6475,1861.645,14851.350000000002,15663.675,35150.0175,18,5,4,2,1,Spring,11.3,5.8,295.0,0,0.0
2020-04-04 19:00:00,36.75,50945.8075,4926.93,8582.535,5857.425,0.0,1570.7675,467.4425,0.0,17.009999999999998,4946.84,3498.935,1406.1625,343.8775,6722.56,347.4575,172.385,825.275,817.8175,634.8475,2129.0075,10266.1,16478.170000000002,40679.7075,19,5,4,2,1,Spring,8.6,6.9,135.0,3,0.0
2020-04-04 20:00:00,32.67,51308.69,4916.42,8583.2025,6029.2375,0.0,1519.4275,595.7225000000001,0.0,17.4125,4163.5775,3381.62,1411.3575,192.425,6722.2875,347.405,173.6775,2.39,807.5,503.8025,3844.2725,10870.6675,16727.59,40438.02250000001,20,5,4,2,1,Spring,8.6,5.5,19.0,0,0.0
2020-04-04 21:00:00,23.93,49156.045,4892.335,8547.445,5834.81,0.0,1327.3375,457.3125,0.0,17.9825,1474.1925,3185.44,1411.9375,120.2375,6715.35,347.4175,173.2825,0.4575,817.0425,413.3675,6879.37,13717.704999999998,16166.905,35438.34,21,5,4,2,1,Spring,4.4,9.3,0.0,0,0.0
2020-04-04 22:00:00,21.54,47901.59,4848.9475,8225.994999999999,5667.415,0.0,1204.71,411.6275,0.0,18.6575,970.5475,3019.0675,1405.0725,131.055,6591.6025,349.33500000000004,169.8875,0.3775,815.6949999999999,856.9649999999999,9856.765,17099.182500000003,15509.7475,30802.407499999998,22,5,4,2,1,Spring,2.9,9.0,0.0,0,0.0
2020-04-04 23:00:00,17.07,44473.0025,4811.8075,7235.905000000001,5122.305,0.0,1100.1125,409.1025,0.0,19.1475,583.45,926.225,1391.3325,109.195,6630.7300000000005,345.34000000000003,168.935,0.415,828.0875,1574.1525,12365.485,20252.3875,13867.425000000005,24220.615,23,5,4,2,1,Spring,1.8,8.9,0.0,0,0.0
2020-04-05 00:00:00,17.99,42168.81,4756.639999999999,5776.650000000001,4675.5,0.0,1253.1275,408.7175,0.0,19.53,165.155,838.4425,1392.2025,109.195,6556.9925,334.8525,168.825,0.3475,549.1875,2491.59,14037.3925,22787.3675,12113.995,19381.4425,0,6,4,2,1,Spring,1.4,8.2,0.0,0,0.0
2020-04-05 01:00:00,11.4,40166.695,4727.4125,5251.6775,4460.865,0.0,1302.8575,407.4025,0.0,19.8125,97.5325,748.3025,1382.4625,77.1725,6596.2325,335.125,168.45499999999998,0.3925,546.865,3138.87,15581.615,24907.925000000003,11422.8025,15258.769999999997,1,6,4,2,1,Spring,1.1,8.9,0.0,0,0.0
2020-04-05 02:00:00,9.82,39534.065,4700.9925,4414.9175,4032.5375,0.0,1217.3825,406.23,0.0,19.8775,41.95,868.54,1377.2575000000002,74.3375,6528.095,321.6975,162.7175,0.405,541.6475,3553.9225,16631.4325,26338.3475,10071.0675,13195.717500000002,2,6,4,2,1,Spring,1.6,7.9,0.0,0,0.0
2020-04-05 03:00:00,9.9,39693.4175,4710.4125,3954.745,3887.33,0.0,1102.2225,404.0125000000001,0.0,19.89,98.2075,1009.6175,1371.3575,68.70750000000001,6533.3325,293.4275,151.6725,0.4525,513.58,3735.8675,17051.19,26937.987500000003,9348.31,12755.43,3,6,4,2,1,Spring,1.3,8.7,0.0,0,0.0
2020-04-05 04:00:00,8.17,40330.22,4749.6275,3907.04,3856.815,0.0,1098.4425,403.745,0.0,19.9,254.9925,695.9225,1362.47,88.34,6163.9625,275.5775,144.0325,0.5075000000000001,519.36,3674.785,17125.92,27001.65,9266.0425,13328.570000000003,4,6,4,2,1,Spring,1.0,8.4,0.0,0,0.0
2020-04-05 05:00:00,5.26,40489.35,4760.1225,3940.755,3881.165,0.0,1109.905,403.665,0.0,19.15,147.49,626.4925,1360.3075,118.2175,5750.135,272.285,142.8975,0.5625,516.46,3401.355,17553.309999999998,27193.875,9335.490000000002,13295.475000000002,5,6,4,2,1,Spring,0.9,9.2,0.0,0,0.0
2020-04-05 06:00:00,5.53,40166.0375,4792.435,3922.2025,3933.5575,0.0,1142.465,403.69,0.0,19.01,104.67,606.86,1358.1575,78.54,5649.5275,275.52,144.3025,45.36750000000001,514.9725,3457.305,18659.13,28390.935000000005,9401.915,11775.102499999994,6,6,4,2,1,Spring,1.0,10.2,0.0,0,0.0
2020-04-05 07:00:00,5.5,40961.0625,4836.335,3917.5475,3943.99,0.0,1115.0325,403.665,0.0,18.9075,659.3025,496.845,1343.48,59.4075,5660.4975,275.9,143.0725,2173.0550000000003,480.5875,3480.3050000000003,18501.9275,30394.51,9380.235,10566.552499999998,7,6,4,2,1,Spring,1.4,11.6,5.0,0,0.0
2020-04-05 08:00:00,8.05,44183.6775,4853.7575,3923.62,3685.275,0.0,1132.195,403.66,0.0,18.3875,1587.12,890.4449999999999,1306.8125,68.38,5538.4875,276.14,141.325,8475.03,479.9175,3685.875,16048.005,34437.86,9144.75,9745.817499999996,8,6,4,2,1,Spring,3.7,14.1,94.0,0,0.0
2020-04-05 09:00:00,5.77,47022.32,4860.2925,4014.605,3326.8575,0.0,1109.83,403.7525,0.0,18.0825,2695.085,462.44,1292.045,110.225,5578.43,276.02,141.995,16689.1925,480.94,3501.2425,10828.8675,37281.865000000005,8855.045,9740.454999999994,9,6,4,2,1,Spring,6.2,14.1,245.0,90,0.0
2020-04-05 10:00:00,4.55,49077.01,4811.195,3917.61,3435.6525,0.0,1092.9375,403.6575,0.0,17.485,2291.92,888.1825,1284.4725,55.225,5357.525,275.86,141.565,23820.925,478.51,3308.7625,10362.755,43643.335,8849.8575,5433.675000000003,10,6,4,2,1,Spring,8.5,15.6,375.0,98,0.0
2020-04-05 11:00:00,1.36,51633.18,4778.4725,3854.155,3218.915,0.0,1008.535,403.87,0.0,16.8625,1729.8625,3012.96,1275.38,58.6875,4955.2225,275.725,139.41,28836.46,481.835,3198.6275,13062.895,51210.52249999999,8485.475,422.6575000000085,11,6,4,2,1,Spring,10.5,16.6,486.0,94,0.0
2020-04-05 12:00:00,-1.85,51496.3225,4717.2625,3701.77,3216.17,0.0,953.3775,401.5875,0.0,16.445,2527.5775000000003,2760.0825,1292.415,87.26,4638.6525,274.19,139.27,31452.345,465.375,3203.6275,12934.88,53687.79,8272.905,-2191.467499999999,12,6,4,2,1,Spring,12.3,17.4,600.0,55,0.0
2020-04-05 13:00:00,-31.95,49693.485,4696.13,3512.0825,3090.13,0.0,921.995,401.1525,0.0,15.9975,2558.3275,3275.615,1241.7925,77.785,4607.4975,274.7225,139.005,31953.8075,193.8475,3791.9575,11155.3225,52916.795,7925.360000000001,-3223.3099999999977,13,6,4,2,1,Spring,13.8,18.6,686.0,0,0.0
2020-04-05 14:00:00,-50.26,47844.415,4657.6025,3520.065,3007.0825,0.0,919.0375,401.15,0.0,15.5075,2584.49,3511.97,1196.6975,83.92999999999999,4627.875,274.7225,138.73250000000002,30478.9175,131.63,4576.52,9620.49,50614.15750000001,7847.334999999999,-2769.742500000008,14,6,4,2,1,Spring,14.4,17.6,698.0,0,0.0
2020-04-05 15:00:00,-30.29,46870.9725,4673.1175,3521.205,2992.6525,0.0,933.1125,403.4775,0.0,15.08,2605.9475,3227.865,1193.85,106.635,4463.4400000000005,274.73,138.565,26940.085,179.505,4752.6,11230.0975,48896.385,7850.4475,-2025.4124999999915,15,6,4,2,1,Spring,14.8,17.9,660.0,0,0.0
2020-04-05 16:00:00,-4.95,46523.7,4633.8025,3840.61,3143.9725,0.0,911.865,404.5325,0.0,14.88,2527.18,3583.49,1210.3075,130.16,4520.3375,275.72,136.4375,21258.915,464.94,4806.37,14897.08,46936.63500000001,8300.98,-412.9350000000122,16,6,4,2,1,Spring,15.0,18.2,572.0,0,0.0
2020-04-05 17:00:00,4.48,47850.2975,4748.1725,3944.6625,3362.885,0.0,850.01,403.6825,0.0,14.81,1556.4925,2045.7725,1262.145,87.0175,4770.08,275.785,138.67,13700.61,485.125,5219.4225,17953.035,42970.4025,8561.240000000002,4879.895000000004,17,6,4,2,1,Spring,14.9,19.1,446.0,0,0.0
2020-04-05 18:00:00,16.51,49636.1875,4769.2525000000005,4008.845,3620.1875,0.0,889.6,403.655,0.0,15.43,602.0274999999999,1472.0,1277.1125,177.785,5169.52,275.945,139.4875,5704.56,481.2825,5763.3525,17952.5625,35644.625,8922.2875,13991.5625,18,6,4,2,1,Spring,14.1,17.6,297.0,0,0.0
2020-04-05 19:00:00,19.9,50688.57,4873.1900000000005,4101.8725,4140.255,0.0,955.2775,404.895,0.0,18.43,2609.2525,2695.8125,1293.0775,281.0675,5294.03,292.5025,147.945,890.4225,516.7825,6305.56,17493.935,31137.2525,9602.3,19551.3175,19,6,4,2,1,Spring,12.4,16.5,141.0,0,0.0
2020-04-05 20:00:00,18.48,52124.625,4874.645,4493.3825,4261.575,0.0,1033.7825,405.52,0.0,19.475,1514.14,2646.89,1302.4175,80.405,5836.9675,327.1625,164.7025,3.075,547.9525,6678.6625,20751.86,33691.065,10194.26,18433.56,20,6,4,2,1,Spring,10.4,16.0,21.0,0,0.0
2020-04-05 21:00:00,10.39,50943.325,4819.9800000000005,4019.0375,3816.685,0.0,983.88,405.8625,0.0,20.0475,708.8175,1224.115,1304.365,89.8725,6009.6925,331.285,167.6825,0.445,539.875,6477.4425,24242.5,36934.605,9225.464999999998,14008.719999999994,21,6,4,2,1,Spring,9.4,16.5,0.0,0,0.0
2020-04-05 22:00:00,11.95,50167.545,4796.922500000001,3966.665,3884.9475,0.0,987.9475,406.1475,0.0,20.81,635.445,1073.0925,1310.765,92.4075,5970.0275,300.2925,156.63,0.4225,531.53,6356.9325,25338.3825,37895.8325,9245.7075,12271.712499999994,22,6,4,2,1,Spring,8.6,16.6,0.0,0,0.0
2020-04-05 23:00:00,8.65,47066.94,4716.47,3981.745,3773.885,0.0,1009.0575,404.8725,0.0,21.6725,479.21,1301.065,1300.0975,78.405,6016.4475,278.8225,147.5125,0.4,534.3475,6201.8075,24920.155,37217.335,9169.56,9849.605000000003,23,6,4,2,1,Spring,7.8,16.6,0.0,0,0.0
2020-04-06 00:00:00,6.66,44752.32,4655.4175,4030.6525,4152.389999999999,0.0,978.1925,403.5,0.4375,22.62,416.205,1000.3875,1300.57,68.08,6104.9175,310.335,158.725,0.41,766.885,6171.2475,23951.535,36147.26,9564.735,8605.059999999998,0,0,4,2,0,Spring,7.4,16.7,0.0,0,0.0
2020-04-06 01:00:00,4.28,43413.15,4641.7725,3896.565,3923.785,0.0,957.49,403.5,0.44,23.1775,1601.6975,1481.2375,1294.7575000000002,103.6025,6059.46,311.79,161.63,0.4499999999999999,765.6825,6139.335,22646.5675,34826.485,9181.34,8586.665,1,0,4,2,0,Spring,7.0,15.9,0.0,0,0.0
2020-04-06 02:00:00,6.34,42517.8625,4630.755,3914.2925,4041.685,0.0,961.29,403.6,0.39,23.5575,1711.25,1282.21,1302.9975,88.35,6065.827499999999,308.0025,161.5625,0.4925,757.3575000000001,6067.485,21107.685,33197.765,9320.8675,9320.097500000003,2,0,4,2,0,Spring,7.3,16.3,0.0,0,0.0
2020-04-06 03:00:00,3.7,42544.1575,4618.9275,3882.1225,3769.31,0.0,963.065,403.715,0.0,23.865,1739.945,1827.7775,1306.245,65.0475,6072.1625,308.0475,160.7375,0.48,759.525,5991.0625,19833.175,31814.9375,9018.2125,10729.22,3,0,4,2,0,Spring,6.7,16.1,0.0,0,0.0
2020-04-06 04:00:00,3.66,43738.7825,4657.01,3984.085,3852.67,0.0,1012.6275,404.1825,0.0,23.7325,988.4025,1664.7725,1299.285,67.365,6085.18,309.2575,162.0525,0.5875,786.68,5996.12,18706.415,30726.7825,9253.565,13012.0,4,0,4,2,0,Spring,6.1,14.8,0.0,0,0.0
2020-04-06 05:00:00,5.09,47237.0,4728.8075,4301.5275,4095.6975,0.0,1072.7775,404.0625,0.0,23.325,371.4825,1520.695,1297.3325,81.9425,6086.3025,326.2175,167.245,0.625,793.2725,6001.335,18437.7025,30547.745,9874.065,16689.255,5,0,4,2,0,Spring,5.3,13.1,0.0,0,0.0
2020-04-06 06:00:00,11.89,52919.58,4815.2725,4712.3025,4662.2175,0.0,1157.13,403.675,0.0,23.095,482.9,3174.2175,1295.1725,85.89750000000001,6143.0875,327.99,165.08249999999998,57.6775,786.115,5989.875,18887.92,31131.815,10935.325,21787.765000000003,6,0,4,2,0,Spring,4.8,14.1,0.0,0,0.0
2020-04-06 07:00:00,21.81,57722.36,4873.1325,5336.0675,4725.2975,0.0,1270.1425,405.805,0.0,22.87,748.84,3154.56,1284.1574999999998,73.1625,6115.07,329.5125,164.3725,2294.425,789.9475,6028.467500000001,17350.8425,31904.1875,11737.3125,25818.1725,7,0,4,2,0,Spring,4.9,14.9,7.0,0,0.0
2020-04-06 08:00:00,21.63,60089.765,4900.7825,5229.2875,4705.0675,0.0,1216.185,406.1975,0.0,21.215,1468.105,3180.5225,1289.7025,100.17,6180.34,329.64,161.83749999999998,8668.9875,799.4725000000001,6192.3475,13669.0175,34821.00749999999,11556.7375,25268.757500000007,8,0,4,2,0,Spring,6.7,17.2,103.0,0,0.0
2020-04-06 09:00:00,18.73,60859.6175,4870.215,4625.895,4655.09,0.0,1080.0175,406.195,0.0,19.67,1649.285,3195.88,1309.855,110.775,6209.8975,330.5825,159.075,16881.13,805.78,5713.7775,8784.865,37670.61750000001,10767.1975,23188.999999999996,9,0,4,2,0,Spring,9.4,18.6,259.0,0,0.0
2020-04-06 10:00:00,14.54,61285.8225,4802.895,4703.6425,4368.0575,0.0,1029.4825,406.2025,0.0,18.6825,738.865,776.27,1305.66,75.11500000000001,6398.0825,316.055,157.87,23679.5175,803.9,4721.7675,7106.695,41691.65000000001,10507.384999999998,19594.172499999997,10,0,4,2,0,Spring,12.0,20.2,416.0,0,0.0
2020-04-06 11:00:00,11.19,62942.100000000006,4756.1525,4349.965,4166.65,0.0,1026.1375,406.1875,0.0,17.9325,1448.85,353.875,1302.965,95.0725,6461.98,310.3375,150.8,28322.2375,795.905,3953.415,7681.5975,46111.44,9948.94,16830.660000000003,11,0,4,2,0,Spring,14.2,20.6,551.0,0,0.0
2020-04-06 12:00:00,14.02,61848.735,4693.1475,4714.5675,4402.1025,0.0,1027.17,408.1925,0.0,17.515,2264.975,466.275,1309.935,90.8825,6744.8725,309.6175,147.3225,30724.895,776.37,3394.4275,7851.6375,48064.925,10552.0325,13783.810000000003,12,0,4,2,0,Spring,16.1,20.7,650.0,0,0.0
2020-04-06 13:00:00,10.55,61075.61,4670.4400000000005,4421.895,4265.915,0.0,1041.8825,409.5925,0.0,16.97,2337.1775,1970.6275,1320.5875,46.7925,7081.26,315.7075,147.83,31037.27,742.0250000000001,3174.8275,8273.76,48523.677500000005,10139.285000000002,12551.932499999995,13,0,4,2,0,Spring,17.5,20.0,705.0,0,0.0
2020-04-06 14:00:00,10.0,59949.3725,4635.805,4479.135,4042.835,0.0,1079.5925,406.7475,0.0,16.5775,2379.445,3338.9525,1317.3325,31.185,6986.405,315.6275,146.9,29548.4575,763.9275,3057.54,9714.9875,48305.3075,10008.31,11644.065000000002,14,0,4,2,0,Spring,19.6,20.2,712.0,0,0.0
2020-04-06 15:00:00,11.83,58214.69,4626.9825,4828.3875,3952.33,0.0,1020.3975,406.2275,0.0,16.32,2228.9675,2718.16,1313.905,108.0625,6846.1175,305.3275,138.81,26099.2975,764.76,2650.7575,10462.285,45261.29,10207.3425,12953.4,15,0,4,2,0,Spring,20.0,20.2,672.0,0,0.0
2020-04-06 16:00:00,14.83,56446.395,4687.3075,5141.4675,4170.2625,0.0,1012.3425,406.195,0.0,16.1975,1210.84,1664.1675,1306.8225,82.535,7211.657499999999,299.70000000000005,140.215,20557.7825,744.1700000000001,2728.9875,10419.8925,39783.327500000014,10730.267499999998,16663.067499999983,16,0,4,2,0,Spring,20.1,19.1,583.0,0,0.0
2020-04-06 17:00:00,21.68,56573.9025,4720.4575,6332.3575,4965.1275,0.0,1040.49,408.315,0.0,16.205,435.2725,1462.22,1295.47,115.5975,7288.57,297.9425,142.27,13269.1,802.9275,2939.7225,9435.335,31775.6825,12746.29,24798.22,17,0,4,2,0,Spring,19.9,17.9,457.0,0,0.0
2020-04-06 18:00:00,31.01,57053.9025,4793.26,7948.7925,5731.365,0.0,1124.725,412.0875,0.0,16.6175,2312.935,2234.4675,1286.5775,208.3775,7402.155,297.9825,143.2175,5541.215,805.265,2724.0625,7799.5375,22353.03,15216.97,34700.8725,18,0,4,2,0,Spring,18.8,12.5,304.0,0,0.0
2020-04-06 19:00:00,43.33,57262.0275,4848.595,8351.904999999999,6363.139999999999,0.0,1191.9275,412.4175,0.0,17.7625,4495.8075,3520.705,1278.3525,209.405,7471.615,298.0925,147.005,858.36,804.81,2420.7200000000003,6777.8825,16393.315,16319.389999999998,40868.7125,19,0,4,2,0,Spring,15.8,8.3,145.0,0,0.0
2020-04-06 20:00:00,45.33,57516.085,4841.7175,8533.0025,6721.59,0.0,1186.44,413.1625,0.0,19.3725,3529.23,3582.8825,1282.055,133.815,7456.43,309.5575,152.9025,2.5775,798.0425,2281.3275,8190.1825,16731.675,16854.195,40784.41,20,0,4,2,0,Spring,12.3,9.3,23.0,0,0.0
2020-04-06 21:00:00,30.86,55240.03,4820.6075,8674.692500000001,6742.3725,0.0,1135.2475,412.8975,0.0,21.105,1048.17,2402.66,1291.3475,123.16,7413.4625,312.9975,152.485,0.665,795.3199999999999,2206.2175,9709.3525,18151.35,16965.21,37088.67999999999,21,0,4,2,0,Spring,11.1,9.4,0.0,0,0.0
2020-04-06 22:00:00,28.92,52256.705,4777.4625,9049.905,5661.889999999999,0.0,1251.765,412.125,0.0,22.07,1150.1475,656.94,1297.595,141.25,7450.385,310.5025,150.10750000000002,0.5175000000000001,810.6625,1901.225,10051.5925,18169.6425,16375.685,34087.0625,22,0,4,2,0,Spring,10.0,9.2,0.0,0,0.0
2020-04-06 23:00:00,24.17,47837.7225,4707.9825,9166.5525,5187.1025,0.0,1352.46,415.57,0.0,22.61,452.0875,270.8575,1298.8475,120.3125,7451.8075,321.07,155.215,0.515,827.0025,1449.925,9939.735,17517.317499999997,16121.685,30320.40500000001,23,0,4,2,0,Spring,8.7,8.7,0.0,0,0.0
2020-04-07 00:00:00,20.05,45075.72,4635.53,8983.0875,5413.505,0.0,1427.22,416.175,0.0,23.035,491.2625000000001,843.2850000000001,1294.635,95.2475,7413.675,353.7825,158.6275,0.455,842.3425,1232.4925,9454.525,16712.885,16239.9875,28362.835000000003,0,1,4,2,0,Spring,7.7,8.9,0.0,0,0.0
2020-04-07 01:00:00,19.97,43420.7675,4629.68,8951.7475,5358.0725,0.0,1311.0775,416.1875,0.0,23.1275,1837.055,1979.15,1280.1475,71.535,7460.6775,354.1,157.355,0.44,839.39,1448.935,8087.835,15518.572499999998,16037.085,27902.195000000003,1,1,4,2,0,Spring,7.1,9.1,0.0,0,0.0
2020-04-07 02:00:00,20.61,42587.255000000005,4626.842500000001,8321.2025,5374.445,0.0,1328.7975,416.1925,0.0,23.255,2316.475,1808.9525,1281.9375,50.0825,7429.05,361.2075,160.915,0.445,855.935,1559.425,7644.305,15163.0375,15440.6375,27424.21750000001,2,1,4,2,0,Spring,7.2,9.2,0.0,0,0.0
2020-04-07 03:00:00,20.48,42923.425,4633.3525,7833.485,5389.139999999999,0.0,1476.3575,414.0175,0.0,23.38,2346.77,1497.005,1278.425,43.8425,7440.06,361.235,161.1925,0.5425,841.6225,1402.0875,7693.26,15051.509999999998,15112.999999999998,27871.915000000005,3,1,4,2,0,Spring,6.2,10.4,0.0,0,0.0
2020-04-07 04:00:00,21.65,44177.0275,4649.575,8400.83,5388.6075,0.0,1545.93,411.8325,0.0,23.3275,2149.9875,1058.4675,1270.65,67.4675,7459.3825,361.54,161.6225,0.5575,832.73,1345.725,8035.672500000001,15369.6475,15747.2,28807.38,4,1,4,2,0,Spring,5.6,10.4,0.0,0,0.0
2020-04-07 05:00:00,23.86,46840.64,4694.7075,8957.2,5908.1225,0.0,1589.5675,409.2575,0.0,23.61,421.0375,387.055,1276.5575,59.95,7491.84,368.0,163.7825,0.5725,840.1875,1181.3475,7525.462500000001,14738.597500000003,16864.1475,32102.0425,5,1,4,2,0,Spring,5.3,10.4,0.0,0,0.0
2020-04-07 06:00:00,31.98,52346.205,4808.1925,9733.48,6530.705,0.0,1669.7275,408.36,0.0,23.4575,788.2825,2955.425,1274.08,125.71,7568.045,371.3975,162.14,66.605,845.3175,983.1425,6686.795,13944.524999999998,18342.2725,38401.68000000001,6,1,4,2,0,Spring,5.8,8.4,0.0,3,0.0
2020-04-07 07:00:00,34.91,57145.3,4833.29,10323.0925,6667.0225,0.0,1683.2424999999998,404.43,0.0,23.015,977.625,4115.432500000001,1270.595,152.1825,7508.835,371.625,161.2825,2212.34,830.64,1233.6075,5867.335,15569.350000000002,19077.7875,41575.95,7,1,4,2,0,Spring,7.0,10.1,8.0,1,0.0
2020-04-07 08:00:00,31.32,60474.0975,4870.157499999999,10233.8025,6688.735,0.0,1301.1475,404.1375,0.0,21.5275,878.4325,3564.91,1284.305,180.3625,7561.0375,371.3075,160.4475,7976.43,836.73,1131.065,4713.68,20156.0,18627.8225,40318.0975,8,1,4,2,0,Spring,9.3,12.4,102.0,0,0.0
2020-04-07 09:00:00,23.66,60777.2275,4841.6025,9806.3775,6749.1975,0.0,1303.7375,406.185,0.0,20.3275,535.22,3261.7825,1292.18,113.4,7530.625,412.3475,155.4725,15510.3975,813.6700000000001,907.175,3288.98,25953.735,18265.4975,34823.4925,9,1,4,2,0,Spring,11.8,16.0,252.0,1,0.0
2020-04-07 10:00:00,19.19,61958.9675,4752.4225,7796.3675,5941.535,0.0,1312.265,406.1725,0.0,18.905,199.0075,590.8050000000001,1307.7425,82.17,7444.8475,409.7325,155.8125,22191.67,796.735,847.1324999999999,2884.2125,32065.35,15456.34,29893.6175,10,1,4,2,0,Spring,13.6,16.5,401.0,2,0.0
2020-04-07 11:00:00,18.05,63147.3,4688.415,6790.825,6391.075,0.0,1352.445,406.185,0.0,18.0225,1245.01,488.96,1321.9475,110.2025,7421.865,399.73,152.99,26725.825,795.0125,858.085,2858.8125,36563.2875,14940.53,26584.012500000004,11,1,4,2,0,Spring,15.1,15.9,525.0,1,0.0
2020-04-07 12:00:00,17.55,62588.475,4620.2725,6261.515,5865.3775000000005,0.0,1352.085,405.835,0.0,17.25,2585.6575,829.1800000000001,1334.3725,161.2875,7513.915,388.845,138.93,29291.0475,792.8225,717.4025,2820.6575000000003,38945.03999999999,13884.8125,23643.435000000005,12,1,4,2,0,Spring,16.4,14.8,619.0,7,0.0
2020-04-07 13:00:00,13.52,61003.317500000005,4539.5675,6380.5575,5526.0125,0.0,1358.8225,406.1925,0.0,15.815,2578.1875,2387.24,1336.4675,109.5725,7503.295,373.8425,146.995,30039.8625,798.4425,632.77,2344.8775,39003.11749999999,13671.585,22000.20000000001,13,1,4,2,0,Spring,17.3,12.8,669.0,4,0.0
2020-04-07 14:00:00,12.89,59020.3125,4507.7475,6270.385,5382.5875,0.0,1367.865,408.3325,0.0,15.585,2504.26,2809.695,1337.8525,60.275,7504.3625,371.3725,148.36,28788.825,782.295,569.9775,2161.9875,37426.665,13429.17,21593.6475,14,1,4,2,0,Spring,18.5,11.9,676.0,6,0.0
