datetime,actual,prediction,error,absolute_error
2025-04-08 02:00:00,348.241305,468.8709,-120.62960564453124,120.62960564453124
2025-04-08 03:00:00,255.180697,335.03262,-79.85192629101562,79.85192629101562
2025-04-08 04:00:00,193.989798,229.15991,-35.17011410937499,35.17011410937499
2025-04-08 05:00:00,169.318646,218.47905,-49.160403682617186,49.160403682617186
2025-04-08 06:00:00,149.424803,197.08058,-47.655778665039065,47.655778665039065
2025-04-08 07:00:00,285.055942,247.48976,37.56618064746095,37.56618064746095
2025-04-08 08:00:00,744.0290660000001,575.08765,168.94141951562506,168.94141951562506
2025-04-08 09:00:00,1369.9602559999998,1314.8667,55.093556781249845,55.093556781249845
2025-04-08 10:00:00,1919.567499,1806.0791,113.4883974375,113.4883974375
2025-04-08 11:00:00,2388.6320429999996,2160.0535,228.5785762031246,228.5785762031246
2025-04-08 12:00:00,2208.790932,2140.0708,68.72013121874988,68.72013121874988
2025-04-08 13:00:00,2027.517745,2098.921,-71.4031534374999,71.4031534374999
2025-04-08 14:00:00,2077.070627,2098.9302,-21.85954878124994,21.85954878124994
2025-04-08 15:00:00,2208.174932,2109.6357,98.5391898124999,98.5391898124999
2025-04-08 16:00:00,1961.2956760000002,1995.9806,-34.684914820312315,34.684914820312315
2025-04-08 17:00:00,1670.382122,1624.8827,45.49943157031248,45.49943157031248
2025-04-08 18:00:00,1107.056792,1265.2821,-158.2253124921874,158.2253124921874
2025-04-08 19:00:00,626.3317460000001,701.9648,-75.63303671484368,75.63303671484368
2025-04-08 20:00:00,462.53826300000003,612.6711,-150.13281854296872,150.13281854296872
2025-04-08 21:00:00,433.397034,491.73926,-58.34222381249998,58.34222381249998
2025-04-08 22:00:00,491.513578,474.84003,16.673551144531245,16.673551144531245
2025-04-08 23:00:00,552.967481,531.91547,21.05201469140627,21.05201469140627
2025-04-09 00:00:00,701.516114,567.8066,133.70953441015627,133.70953441015627
2025-04-09 01:00:00,806.3479100000001,792.4622,13.88569076171882,13.88569076171882
2025-04-09 02:00:00,933.594206,881.74536,51.848844671874986,51.848844671874986
2025-04-09 03:00:00,1053.3203660000001,996.45636,56.8640061367189,56.8640061367189
2025-04-09 04:00:00,1002.123873,1139.2944,-137.17056059375,137.17056059375
2025-04-09 05:00:00,894.851017,1003.6763,-108.82525253125004,108.82525253125004
2025-04-09 06:00:00,766.237898,919.6608,-153.42292963671878,153.42292963671878
2025-04-09 07:00:00,741.122847,817.0134,-75.89058073437502,75.89058073437502
2025-04-09 08:00:00,896.669267,861.2496,35.41969424609374,35.41969424609374
2025-04-09 09:00:00,1267.2077049999998,1094.4905,172.7172264843748,172.7172264843748
2025-04-09 10:00:00,1753.787402,1659.8605,93.92692836718743,93.92692836718743
2025-04-09 11:00:00,2096.4466460000003,2176.0408,-79.59412548437467,79.59412548437467
2025-04-09 12:00:00,2344.646663,2447.57,-102.92340535937501,102.92340535937501
2025-04-09 13:00:00,2441.012859,2456.6218,-15.608967171875065,15.608967171875065
2025-04-09 14:00:00,2610.804017,2454.4597,156.34430020312493,156.34430020312493
2025-04-09 15:00:00,2737.176872,2428.5332,308.643668875,308.643668875
2025-04-09 16:00:00,2460.7068959999997,2359.2065,101.50035303124969,101.50035303124969
2025-04-09 17:00:00,1831.703965,2112.8293,-281.1253807031251,281.1253807031251
2025-04-09 18:00:00,999.897956,1430.3806,-430.482659234375,430.482659234375
2025-04-09 19:00:00,871.160436,502.45667,368.7037709609375,368.7037709609375
2025-04-09 20:00:00,552.139498,883.3183,-331.17880033984375,331.17880033984375
2025-04-09 21:00:00,433.898146,575.0066,-141.108445796875,141.108445796875
2025-04-09 22:00:00,501.752454,399.92734,101.82511635351563,101.82511635351563
2025-04-09 23:00:00,485.37314000000003,499.5399,-14.16674647460934,14.16674647460934
2025-04-10 00:00:00,523.567633,483.48083,40.0867980390625,40.0867980390625
2025-04-10 01:00:00,505.663445,518.98285,-13.319404121093726,13.319404121093726
2025-04-10 02:00:00,441.934729,518.2343,-76.29958496484375,76.29958496484375
2025-04-10 03:00:00,410.934974,404.88766,6.047309205078136,6.047309205078136
2025-04-10 04:00:00,330.35727299999996,392.15695,-61.79967890429691,61.79967890429691
2025-04-10 05:00:00,189.502171,337.61743,-148.115260640625,148.115260640625
2025-04-10 06:00:00,121.31945,181.60011,-60.28066291503906,60.28066291503906
2025-04-10 07:00:00,215.254875,207.05743,8.197440917968748,8.197440917968748
2025-04-10 08:00:00,563.024967,465.48746,97.53750972460932,97.53750972460932
2025-04-10 09:00:00,1049.331344,1019.73615,29.595198980468695,29.595198980468695
2025-04-10 10:00:00,1935.8795989999999,1513.8817,421.99788513281237,421.99788513281237
2025-04-10 11:00:00,2728.259081,2387.346,340.91313373437515,340.91313373437515
2025-04-10 12:00:00,3244.91589,2958.1199,286.7960169531252,286.7960169531252
2025-04-10 13:00:00,3773.8496880000002,3295.694,478.15559620312524,478.15559620312524
2025-04-10 14:00:00,4410.549572,3865.2888,545.2607536406249,545.2607536406249
2025-04-10 15:00:00,4857.533518,4460.4146,397.1189672187502,397.1189672187502
2025-04-10 16:00:00,5466.544562,4756.5527,709.991827625,709.991827625
2025-04-10 17:00:00,5157.749425,5131.1333,26.616124218749974,26.616124218749974
2025-04-10 18:00:00,4784.024241,4722.6167,61.407541781250075,61.407541781250075
2025-04-10 19:00:00,4753.461116,4344.9136,408.5475417812504,408.5475417812504
2025-04-10 20:00:00,4719.7442089999995,4678.4707,41.2735058749995,41.2735058749995
2025-04-10 21:00:00,4680.127213,4624.3228,55.804459093749756,55.804459093749756
2025-04-10 22:00:00,4540.924422,4618.5947,-77.67030456249995,77.67030456249995
2025-04-10 23:00:00,4483.091327,4395.3423,87.74904184375009,87.74904184375009
2025-04-11 00:00:00,4278.557386,4353.4854,-74.9279655624996,74.9279655624996
2025-04-11 01:00:00,4389.266669999999,4073.0857,316.18097664062407,316.18097664062407
2025-04-11 02:00:00,4318.670127999999,4220.9634,97.70674909374884,97.70674909374884
2025-04-11 03:00:00,4256.266568999999,4284.0415,-27.774934906250564,27.774934906250564
2025-04-11 04:00:00,4141.374175000001,4209.414,-68.03988749999917,68.03988749999917
2025-04-11 05:00:00,4081.529003,4067.393,14.135936593750102,14.135936593750102
2025-04-11 06:00:00,4235.305768,4091.6042,143.70151995312517,143.70151995312517
2025-04-11 07:00:00,4404.652064000001,4386.49,18.16182962500079,18.16182962500079
2025-04-11 08:00:00,4464.405415,4473.581,-9.175639687499825,9.175639687499825
2025-04-11 09:00:00,4485.939248,4688.531,-202.59151371875032,202.59151371875032
2025-04-11 10:00:00,4401.034463999999,4569.76,-168.7253016250006,168.7253016250006
2025-04-11 11:00:00,3879.2881979999997,4108.1978,-228.90955590625026,228.90955590625026
2025-04-11 12:00:00,3186.7663740000003,3793.6519,-606.8854814687497,606.8854814687497
2025-04-11 13:00:00,2836.402267,3503.0015,-666.5991978437501,666.5991978437501
2025-04-11 14:00:00,2463.779228,3114.9514,-651.1721880156251,651.1721880156251
2025-04-11 15:00:00,2995.606154,2455.489,540.1171403281251,540.1171403281251
2025-04-11 16:00:00,3452.452734,3282.875,169.57773399999996,169.57773399999996
2025-04-11 17:00:00,3266.114152,4076.1182,-810.0040120624999,810.0040120624999
2025-04-11 18:00:00,2968.749117,3087.6592,-118.91006268750016,118.91006268750016
2025-04-11 19:00:00,2849.0416139999998,2743.8696,105.17198509374975,105.17198509374975
2025-04-11 20:00:00,2819.1376790000004,2747.5708,71.56687821875039,71.56687821875039
2025-04-11 21:00:00,2816.134513,2785.2686,30.86595831249997,30.86595831249997
2025-04-11 22:00:00,2949.820867,2813.7942,136.0266775468749,136.0266775468749
2025-04-11 23:00:00,3129.5242089999997,2947.039,182.4851464999997,182.4851464999997
2025-04-12 00:00:00,2861.030374,3080.8516,-219.82118850000006,219.82118850000006
2025-04-12 01:00:00,2799.1013110000004,2696.9565,102.14476803125035,102.14476803125035
2025-04-12 02:00:00,2571.044301,2667.12,-96.0758161875001,96.0758161875001
2025-04-12 03:00:00,2095.519092,2384.995,-289.4760251875,289.4760251875
2025-04-12 04:00:00,1888.6968049999998,1875.4177,13.279080390624813,13.279080390624813
2025-04-12 05:00:00,1731.172452,1738.6653,-7.492831203124979,7.492831203124979
2025-04-12 06:00:00,1459.290851,1721.9716,-262.6807066171875,262.6807066171875
2025-04-12 07:00:00,1248.59804,1437.4069,-188.80882035156242,188.80882035156242
2025-04-12 08:00:00,1431.065403,1311.634,119.43136979687506,119.43136979687506
2025-04-12 09:00:00,1685.851359,1737.3514,-51.5000814296875,51.5000814296875
2025-04-12 10:00:00,1969.419479,1935.0695,34.35002099218741,34.35002099218741
2025-04-12 11:00:00,1649.77009,2189.985,-540.215017421875,540.215017421875
2025-04-12 12:00:00,1376.2341999999999,1675.8055,-299.5713419921876,299.5713419921876
2025-04-12 13:00:00,1119.4052490000001,1474.6068,-355.20156252343736,355.20156252343736
2025-04-12 14:00:00,1124.381679,1157.3761,-32.99441963281242,32.99441963281242
2025-04-12 15:00:00,1040.409553,1125.2413,-84.83178000781254,84.83178000781254
2025-04-12 16:00:00,1457.604093,1035.6963,421.9078039374999,421.9078039374999
2025-04-12 17:00:00,1606.576696,1284.5032,322.0735221718751,322.0735221718751
2025-04-12 18:00:00,774.1676980000001,1151.5797,-377.4120139140624,377.4120139140624
2025-04-12 19:00:00,229.30782,390.95755,-161.64973004882813,161.64973004882813
2025-04-12 20:00:00,119.88773,74.42396,45.46377217529297,45.46377217529297
2025-04-12 21:00:00,179.386401,150.66255,28.723849120117194,28.723849120117194
2025-04-12 22:00:00,348.45192299999997,277.3857,71.06621133007809,71.06621133007809
2025-04-12 23:00:00,878.6751399999999,500.36676,378.3083797460937,378.3083797460937
2025-04-13 00:00:00,1549.0054969999999,1150.3336,398.6718788359374,398.6718788359374
2025-04-13 01:00:00,2075.565802,1732.2455,343.3203186015626,343.3203186015626
2025-04-13 02:00:00,2281.003004,2453.2568,-172.25383193749985,172.25383193749985
2025-04-13 03:00:00,2475.1298420000003,2478.0337,-2.9038494062497193,2.9038494062497193
2025-04-13 04:00:00,2676.4343830000003,2603.985,72.44927557812525,72.44927557812525
2025-04-13 05:00:00,2808.768592,2867.7085,-58.9399040937501,58.9399040937501
2025-04-13 06:00:00,2936.3783519999997,2983.969,-47.59064214062528,47.59064214062528
2025-04-13 07:00:00,3198.502485,3127.1128,71.38969203124998,71.38969203124998
2025-04-13 08:00:00,3708.6055829999996,3578.9,129.70568065624957,129.70568065624957
2025-04-13 09:00:00,3833.5393780000004,4137.508,-303.9684344999996,303.9684344999996
2025-04-13 10:00:00,3075.2394630000003,3911.7305,-836.4910057499997,836.4910057499997
2025-04-13 11:00:00,2891.5912040000003,3140.455,-248.8638741249997,248.8638741249997
2025-04-13 12:00:00,2322.502978,2869.7715,-547.268506375,547.268506375
2025-04-13 13:00:00,2067.429483,2307.9612,-240.5316986406251,240.5316986406251
2025-04-13 14:00:00,1541.484947,2033.3936,-491.9086076875001,491.9086076875001
2025-04-13 15:00:00,1868.1507219999999,1682.7811,185.36959407031236,185.36959407031236
2025-04-13 16:00:00,2517.708045,2162.9734,354.73465632812486,354.73465632812486
2025-04-13 17:00:00,3088.878972,2927.8804,160.99860090624998,160.99860090624998
2025-04-13 18:00:00,2827.13311,3026.2935,-199.16034703124978,199.16034703124978
2025-04-13 19:00:00,2618.7940190000004,2752.7012,-133.9071528749996,133.9071528749996
2025-04-13 20:00:00,2528.974366,2504.0662,24.908203890624918,24.908203890624918
2025-04-13 21:00:00,2446.16391,2510.423,-64.25918570312479,64.25918570312479
2025-04-13 22:00:00,2380.146219,2369.2974,10.848855718750201,10.848855718750201
2025-04-13 23:00:00,1939.1287009999999,2301.8,-362.67134782812514,362.67134782812514
2025-04-14 00:00:00,1629.166468,1735.5417,-106.3752800468751,106.3752800468751
2025-04-14 01:00:00,1326.697287,1444.7534,-118.05613096875004,118.05613096875004
2025-04-14 02:00:00,1128.077928,1103.8251,24.25285475781243,24.25285475781243
2025-04-14 03:00:00,914.9017630000001,940.86566,-25.963898621093676,25.963898621093676
2025-04-14 04:00:00,653.438848,775.51135,-122.07250453906249,122.07250453906249
2025-04-14 05:00:00,482.167039,551.2635,-69.09644976953126,69.09644976953126
2025-04-14 06:00:00,363.36985100000004,458.74857,-95.37871467382809,95.37871467382809
2025-04-14 07:00:00,408.16380799999996,413.86844,-5.704630720703165,5.704630720703165
2025-04-14 08:00:00,489.07484999999997,639.0088,-149.93393906250003,149.93393906250003
2025-04-14 09:00:00,584.388559,641.82697,-57.43840633203126,57.43840633203126
2025-04-14 10:00:00,631.003238,704.7807,-73.77746268359374,73.77746268359374
2025-04-14 11:00:00,912.619138,719.3878,193.23132061718752,193.23132061718752
2025-04-14 12:00:00,944.8648190000001,1047.9261,-103.06132846093737,103.06132846093737
2025-04-14 13:00:00,1228.083559,1017.42664,210.65692325781242,210.65692325781242
2025-04-14 14:00:00,1524.9336469999998,1198.8634,326.07024367968734,326.07024367968734
2025-04-14 15:00:00,1829.544056,1449.7657,379.77830892968746,379.77830892968746
2025-04-14 16:00:00,1646.138043,1539.71,106.42808206249993,106.42808206249993
2025-04-14 17:00:00,1247.202295,1303.8011,-56.59885246093745,56.59885246093745
2025-04-14 18:00:00,695.4605730000001,842.9373,-147.47674389453118,147.47674389453118
2025-04-14 19:00:00,209.44834799999998,333.61035,-124.16200356250002,124.16200356250002
2025-04-14 20:00:00,42.785707,71.488266,-28.702558991210935,28.702558991210935
2025-04-14 21:00:00,99.004653,54.499012,44.5056410065918,44.5056410065918
2025-04-14 22:00:00,234.61888499999998,128.79224,105.82664867187498,105.82664867187498
2025-04-14 23:00:00,492.644098,334.8814,157.76268930859374,157.76268930859374
2025-04-15 00:00:00,893.6259779999999,812.66766,80.95831442578117,80.95831442578117
2025-04-15 01:00:00,1192.520616,1193.5016,-0.9809709140624818,0.9809709140624818
2025-04-15 02:00:00,1282.577657,1475.2325,-192.65488694531246,192.65488694531246
2025-04-15 03:00:00,1353.678375,1428.9227,-75.24435449218754,75.24435449218754
2025-04-15 04:00:00,1448.079234,1413.8507,34.22852599218754,34.22852599218754
2025-04-15 05:00:00,1571.256327,1552.7892,18.467142429687556,18.467142429687556
2025-04-15 06:00:00,1730.974931,1677.7534,53.22151303124997,53.22151303124997
2025-04-15 07:00:00,2235.851004,1929.044,306.8070586875001,306.8070586875001
2025-04-15 08:00:00,2791.0661360000004,2732.4028,58.66330396875037,58.66330396875037
2025-04-15 09:00:00,3725.624552,3291.1567,434.4678137187502,434.4678137187502
2025-04-15 10:00:00,4384.14977,4059.2227,324.92711375,324.92711375
2025-04-15 11:00:00,4327.747380999999,4491.0977,-163.35027525000078,163.35027525000078
2025-04-15 12:00:00,3985.868306,4259.813,-273.94468228125015,273.94468228125015
2025-04-15 13:00:00,3827.323184,3779.9766,47.346621499999856,47.346621499999856
2025-04-15 14:00:00,4763.820859,3619.8433,1143.9775972812504,1143.9775972812504
2025-04-15 15:00:00,5415.161459,4639.6436,775.5179043124999,775.5179043124999
2025-04-15 16:00:00,5226.1432239999995,4956.1494,269.99380993749946,269.99380993749946
2025-04-15 17:00:00,4414.023064,5047.342,-633.318732875,633.318732875
2025-04-15 18:00:00,4626.05826,4014.1934,611.8649006249998,611.8649006249998
2025-04-15 19:00:00,3870.690752,4001.7087,-131.01798823437503,131.01798823437503
2025-04-15 20:00:00,3625.575534,3499.2192,126.35629571875006,126.35629571875006
2025-04-15 21:00:00,3606.212802,3473.6553,132.5575285625,132.5575285625
2025-04-15 22:00:00,3699.28253,3468.1226,231.15997140624995,231.15997140624995
2025-04-15 23:00:00,3631.904254,3593.8,38.10420517187504,38.10420517187504
2025-04-16 00:00:00,3382.372836,3567.869,-185.496060484375,185.496060484375
2025-04-16 01:00:00,2827.23454,3203.6184,-376.3838682031251,376.3838682031251
2025-04-16 02:00:00,2091.052493,2529.5527,-438.50024137499986,438.50024137499986
2025-04-16 03:00:00,1701.4399429999999,1616.9248,84.51513831249986,84.51513831249986
2025-04-16 04:00:00,1653.430826,1508.9504,144.48038654687502,144.48038654687502
2025-04-16 05:00:00,1706.701205,1568.816,137.88516496093757,137.88516496093757
2025-04-16 06:00:00,1392.861403,1845.2134,-452.3519759062499,452.3519759062499
2025-04-16 07:00:00,1262.410353,1309.7974,-47.387010281250014,47.387010281250014
2025-04-16 08:00:00,1120.914807,1277.7875,-156.8726685859374,156.8726685859374
2025-04-16 09:00:00,1274.691499,1451.4335,-176.74197267968748,176.74197267968748
2025-04-16 10:00:00,1643.8558980000003,1559.3887,84.46722612500025,84.46722612500025
2025-04-16 11:00:00,2073.658296,1919.9037,153.75460947656256,153.75460947656256
2025-04-16 12:00:00,2379.513714,2376.7166,2.7971612656251637,2.7971612656251637
2025-04-16 13:00:00,2436.780996,2372.7083,64.07274404687496,64.07274404687496
