datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-01-24 06:00:00+01:00,44.54,65897.155,4943.585,14644.605,14100.3725,15010.6825,448.7225,0.0,30.8175,460.24,1121.45,1300.435,172.35750000000002,0.0,8086.3125,448.795,190.2825,0.1525,453.16,3556.8825,4998.56,14971.9725,44204.38250000001,50925.182499999995,6,4,1,1,0,Winter
2020-01-24 07:00:00+01:00,58.29,71743.11,5035.7825,14887.5075,14799.1125,15916.925,487.01,0.0,26.5675,1320.9325,1104.16,1290.2975,322.115,0.0,8088.19,448.6025,188.3875,0.4125,445.8125,3418.7775,5378.725,15446.11,46090.555,56297.0,7,4,1,1,0,Winter
2020-01-24 08:00:00+01:00,66.74,74136.195,5071.8925,15031.325,15010.51,16089.8325,606.8875,0.0,24.9675,2872.715,1991.265,1292.665,387.2875,0.0,8086.6275,448.3425,183.815,554.67,447.6425,3018.555,5489.2975,15814.3675,46738.55499999999,58321.82750000001,8,4,1,1,0,Winter
2020-01-24 09:00:00+01:00,65.0,74385.9025,5063.34,15052.23,14874.965,16106.485,462.2825,0.0,24.725,2522.7375,1869.345,1284.045,334.455,0.0,8084.415,448.3075,182.67,2745.7025000000003,446.3,3153.6,5100.0275,17681.17,46495.9625,56704.7325,9,4,1,1,0,Winter
2020-01-24 10:00:00+01:00,61.12,74818.22,5023.4025,15062.9225,14694.63,16077.09,467.575,0.0,24.4475,1307.085,1051.2675,1288.2925,258.4225,0.0,8088.885,448.325,184.535,5549.105,620.1525,3218.695,4630.13,19968.0475,46302.2175,54850.1725,10,4,1,1,0,Winter
2020-01-24 11:00:00+01:00,58.84,74880.2025,5007.355,15029.3425,14429.885,16149.7125,465.0925,0.0,23.7825,1947.2025,165.66750000000002,1295.3325,236.5975,0.0,8092.6025,449.4475,189.09,8057.135,781.435,3218.1625,4186.3275,22000.91,46074.0325,52879.292499999996,11,4,1,1,0,Winter
2020-01-24 12:00:00+01:00,56.61,73873.1475,4945.8025,14923.955,14348.6125,16051.6325,460.055,0.0,25.9875,1630.2775,109.9125,1309.8425,159.52,0.0,8086.445,450.03,187.69,9390.1175,778.5,3580.6075,4359.465,23745.355000000003,45784.255,50127.7925,12,4,1,1,0,Winter
2020-01-24 13:00:00+01:00,53.29,72399.85,4937.2775,14933.49,14223.6825,15728.8575,458.74,0.0,27.4125,987.39,285.89,1324.1999999999998,55.8475,0.0,8082.0825,450.2525,187.1275,9054.6425,783.2275,3862.715,4800.73,24035.412500000002,45344.77,48364.4375,13,4,1,1,0,Winter
2020-01-24 14:00:00+01:00,52.0,70939.83,4912.405,14848.69,14243.8925,15877.23,458.7425,0.0,27.725,674.3975,323.01,1330.2875,109.7775,0.0,8082.155000000001,449.26,193.22,6928.7,779.6875,3920.8775,5079.285,22281.3325,45428.555,48658.4975,14,4,1,1,0,Winter
2020-01-24 15:00:00+01:00,53.06,69851.635,4936.81,14798.6125,14810.4325,15966.4775,458.7975,0.0,28.1125,1080.2675,210.335,1342.605,134.45,0.0,8080.3425,450.205,196.8775,3523.9725,771.1524999999999,3741.19,5296.5575,18975.585,46034.32000000001,50876.049999999996,15,4,1,1,0,Winter
2020-01-24 16:00:00+01:00,54.01,69828.16,5005.22,14814.415,15009.325,16236.85,458.9025,0.0,28.94,1607.155,110.1575,1350.74,261.3625,0.0,8079.907499999999,449.1875,198.3225,656.84,812.7525,3385.83,5678.8150000000005,16338.807499999999,46519.4925,53489.35250000001,16,4,1,1,0,Winter
2020-01-24 17:00:00+01:00,60.79,72643.44,5074.995,14819.2375,15143.8825,16350.265,458.745,0.0,29.71,1995.105,2198.955,1351.2,346.1775,0.0,8079.8975,448.8075,199.9775,1.7274999999999998,780.015,3108.4425,5993.945,15876.4875,46772.13,56766.9525,17,4,1,1,0,Winter
2020-01-24 18:00:00+01:00,65.1,72734.635,5091.135,14804.425,15071.5175,16256.2625,458.075,0.0,29.9925,1362.78,2122.475,1349.5775,181.8825,0.0,8081.425,449.18,201.62,0.1825,775.865,2926.9475,6348.3225,15898.047499999999,46590.28,56836.587499999994,18,4,1,1,0,Winter
2020-01-24 19:00:00+01:00,59.79,70508.03,5096.8325,14796.3575,14793.9225,15860.91,456.245,0.0,29.9975,1291.0875,2176.17,1354.4125,135.62,0.0,8084.005,450.2025,200.8025,0.1875,772.82,2958.715,6655.1225,16200.890000000003,45907.435000000005,54307.14,19,4,1,1,0,Winter
2020-01-24 20:00:00+01:00,49.17,66189.01,5026.8625,14761.56,13942.155,15050.055,456.7,0.0,30.245,893.7425000000001,209.045,1351.7375,65.39,0.0,8084.625,452.2525,198.9475,0.14,796.8525,2866.3925,6630.8525,15941.375,44210.469999999994,50247.634999999995,20,4,1,1,0,Winter
2020-01-24 21:00:00+01:00,44.32,62716.2325,4982.5525,14514.2025,12484.08,13867.8125,456.245,0.0,30.43,299.4275,753.0999999999999,1359.525,52.195,0.0,8082.059999999999,454.785,198.77,0.1675,802.075,2962.1325,6775.6975,16132.269999999999,41322.340000000004,46583.9625,21,4,1,1,0,Winter
2020-01-24 22:00:00+01:00,43.7,60467.945,4947.4725,14300.0125,11935.1975,12460.375,456.225,0.0,30.7425,323.495,684.9525,1369.8925,59.845,0.0,8081.135,457.915,199.0975,0.1725,797.1975,3063.435,6676.875,16117.6925,39151.810000000005,44350.2525,22,4,1,1,0,Winter
2020-01-24 23:00:00+01:00,40.67,57112.535,4915.81,14286.915,11620.725,10235.1125,456.11,0.3875,31.09,495.5975,700.995,1365.065,84.2325,0.0,8082.8975,457.56,199.2625,0.1975,793.0325,3155.0775,6474.6525,15995.035,36598.8625,41117.5,23,4,1,1,0,Winter
2020-01-25 00:00:00+01:00,36.19,54061.98,4871.855,14329.6375,11170.8075,8746.2225,455.7675,0.5,31.4225,676.0550000000001,277.105,1356.07,90.5375,0.0,8088.275,458.425,202.0125,0.2,797.72,3210.9675,6239.705,15769.335,34702.435,38292.645000000004,0,5,1,1,1,Winter
2020-01-25 01:00:00+01:00,35.09,51988.275,4854.62,14604.9925,10910.415,7916.535,455.7725,0.5875,31.7125,551.1425,622.48,1344.825,55.0925,0.0,8091.8675,443.78,193.065,0.245,799.3975,2899.8875,6165.3725,15320.042500000003,33887.715000000004,36668.2325,1,5,1,1,1,Winter
2020-01-25 02:00:00+01:00,37.01,51048.725,4860.93,14499.815,10986.9675,7719.43,456.1025,0.5575,31.78,1093.285,1384.81,1340.64,78.355,0.0,8090.35,443.27,193.01,0.2975,817.5525,2657.445,6023.0525,14960.72,33662.315,36088.005,2,5,1,1,1,Winter
2020-01-25 03:00:00+01:00,35.14,50711.7,4846.3625,14507.8425,10753.0625,7739.37,456.1075,0.505,31.8175,1881.985,1761.385,1340.3025,44.58,0.0,8092.1525,440.5325,191.625,0.2324999999999999,811.7475,2501.425,5878.62,14611.5225,33456.3825,36100.1775,3,5,1,1,1,Winter
2020-01-25 04:00:00+01:00,33.11,50568.4125,4857.5425000000005,14503.395,10629.53,7395.8475,456.1,0.425,31.5925,1092.83,2762.965,1339.265,66.69999999999999,0.0,8092.7225,440.6025,189.6425,0.2,818.8475000000001,2329.545,5528.2375,14121.490000000002,32984.872500000005,36446.9225,4,5,1,1,1,Winter
2020-01-25 05:00:00+01:00,33.01,50131.39,4847.055,14586.36,10689.7625,7379.0875,455.7225,0.3025,30.7675,1087.025,2431.245,1327.89,50.27,0.0,8097.3125,440.37,189.405,0.2025,816.7475,2230.9275,4958.01,13414.355000000001,33110.9325,36717.034999999996,5,5,1,1,1,Winter
2020-01-25 06:00:00+01:00,34.12,51090.345,4886.0075,14702.425,10779.745,7910.44,454.9275,0.3399999999999999,30.185,339.9625,980.57,1302.1975,82.1725,0.0,8093.1525,439.445,189.695,0.22,810.8225,2399.925,4805.1225,13475.645,33847.5375,37614.7,6,5,1,1,1,Winter
2020-01-25 07:00:00+01:00,37.1,54277.0775,4968.514999999999,14793.8325,11450.0,8934.775,453.59,0.2575,29.9375,242.6175,358.91,1285.32,59.9975,0.0,8087.5175,450.49,192.2975,0.345,805.72,2556.9375,4564.264999999999,13435.38,35632.197499999995,40841.6975,7,5,1,1,1,Winter
2020-01-25 08:00:00+01:00,42.42,58007.7925,5044.325000000001,14836.16,11618.13,10425.4225,453.6425,0.22,29.8375,884.185,242.0,1268.525,109.41,0.0,8089.9825,453.4875,194.7075,364.8175,813.245,2764.2725,4108.33,13659.68,37333.354999999996,44348.1125,8,5,1,1,1,Winter
2020-01-25 09:00:00+01:00,44.97,61200.1325,5076.03,14944.9175,11319.595,10651.8125,453.73,0.0,29.835,2012.6225,446.085,1248.48,418.0075,0.0,8094.860000000001,452.1775,195.015,1858.185,803.745,2694.6725,3763.7,15059.075,37370.055,46141.057499999995,9,5,1,1,1,Winter
2020-01-25 10:00:00+01:00,45.96,62770.052500000005,5069.4575,14866.11,11032.825,10697.8875,453.7225,0.0,29.7575,2959.8575,309.7025,1247.3475,461.34,0.0,8097.76,453.0725,194.605,3684.215,797.375,2627.715,3632.1275,16722.2025,37050.545000000006,46047.850000000006,10,5,1,1,1,Winter
2020-01-25 11:00:00+01:00,44.89,63644.7275,5024.71,14751.855,10999.0875,10753.555,453.7325,0.0,29.2525,1318.37,246.665,1255.5725,347.795,0.0,8095.8125,454.4525,191.99,5076.7175,800.065,3004.465,3495.7825000000003,18205.0425,36958.229999999996,45439.685,11,5,1,1,1,Winter
2020-01-25 12:00:00+01:00,43.67,63078.365000000005,4954.5375,14831.0,11033.85,10465.4375,453.7375,0.0,28.655,656.7049999999999,178.84,1238.1425,123.195,0.0,8091.29,456.7325,194.8425,5741.03,791.9225,3264.5825,3381.63,18703.1175,36784.025,44375.247500000005,12,5,1,1,1,Winter
2020-01-25 13:00:00+01:00,41.14,61299.4175,4946.2975,14901.3575,11043.3,10203.145,453.7225,0.0,28.5125,352.7975,271.345,1227.7675,126.9975,0.0,8086.202499999999,456.0075,194.3625,5320.7825,806.9075,3471.6775,3189.295,18282.817499999997,36601.525,43016.600000000006,13,5,1,1,1,Winter
2020-01-25 14:00:00+01:00,39.61,59802.125,4935.487499999999,15095.85,11138.735,10220.625,452.1975,0.0,28.44,273.0025,328.665,1253.0025,124.88,0.0,8083.0675,455.595,193.13,4012.4275,804.11,3534.0725,2935.4825,16795.3525,36907.4075,43006.7725,14,5,1,1,1,Winter
2020-01-25 15:00:00+01:00,41.51,59244.7575,4945.975,15175.2475,11137.0525,10291.84,448.73,0.0,28.755,314.8475,383.7975,1265.7075,147.27249999999998,0.0,8076.0975,455.1775,194.6275,2173.9125,790.9675,3478.7775,2734.255,14745.9,37052.87,44498.8575,15,5,1,1,1,Winter
2020-01-25 16:00:00+01:00,43.53,59939.8775,5016.5125,15504.815,11095.4425,10719.0675,448.7175,0.0,29.1325,818.9200000000001,397.425,1276.015,139.4625,0.0,8078.9575,454.98,193.7025,479.635,787.5925,3500.26,2769.36,13181.244999999999,37768.042499999996,46758.63250000001,16,5,1,1,1,Winter
2020-01-25 17:00:00+01:00,46.25,63277.7425,5084.0425,15623.3725,11077.525,10912.395,449.4775,0.0,29.485,1954.8575,378.7675,1277.39,394.65,0.0,8069.02,453.9175,191.85,1.69,795.02,3498.5525,2677.2775,12933.6025,38062.77,50344.14,17,5,1,1,1,Winter
2020-01-25 18:00:00+01:00,49.99,63852.605,5076.035,15608.4725,11005.7975,10929.455,450.605,0.0,29.585,2446.815,1759.0125,1262.3025,475.5025,0.0,8067.5075,454.5975,191.6,0.1775,801.37,3743.7975,2691.1575000000003,13248.9725,37994.33000000001,50603.63250000001,18,5,1,1,1,Winter
2020-01-25 19:00:00+01:00,45.84,61480.7475,5085.495,15608.97,11022.4025,10860.9025,451.22,0.0,29.7075,1519.66,1467.395,1271.0625,309.1175,0.0,8065.75,454.7675,193.25,0.1699999999999999,794.04,3884.895,2855.4775,13406.217499999999,37943.495,48074.53,19,5,1,1,1,Winter
2020-01-25 20:00:00+01:00,43.01,58154.885,5052.925,15516.9,10960.3475,10576.6025,451.2425,0.0,29.945,351.755,386.98,1267.0225,83.6925,0.0,8068.575,455.43,192.4725,0.1725,797.4675,4193.1925,2971.2675,13568.2725,37505.0925,44586.6125,20,5,1,1,1,Winter
2020-01-25 21:00:00+01:00,38.25,55801.1175,5007.5975,15513.5075,10905.435,10029.7675,451.125,0.0533333333333333,29.9225,324.8125,124.5725,1281.6475,95.87,0.0,8073.5575,457.2625,194.3475,0.1625,808.2575,4228.845,3078.2775,13692.4,36899.835,42108.7175,21,5,1,1,1,Winter
2020-01-25 22:00:00+01:00,40.57,54735.435,4967.39,15510.3625,10846.8225,9061.11,451.105,0.2166666666666666,30.4525,159.675,126.94,1292.5375,94.85,0.0,8075.97,459.6275,193.8825,0.1525,803.935,4149.0475,3218.6425,13722.619999999999,35869.4,41012.815,22,5,1,1,1,Winter
2020-01-25 23:00:00+01:00,36.02,51972.565,4917.8875,15501.8025,10766.6075,7528.0475,451.1,0.5,31.0975,208.9275,360.535,1299.595,45.1125,0.0,8077.1025,459.8875,191.6325,0.1275,806.3625,4259.66,3181.34,13703.7225,34247.557499999995,38268.8425,23,5,1,1,1,Winter
2020-01-26 00:00:00+01:00,34.39,48845.74,4864.785,14000.79,8875.96,5681.8525,451.1175,0.29,31.5475,1017.295,328.765,1304.8425,118.42,0.0,8083.184999999999,456.13,189.335,0.12,812.0174999999999,4133.79,3189.545,13611.5025,29009.72,35234.237499999996,0,6,1,1,1,Winter
2020-01-26 01:00:00+01:00,33.64,46762.5575,4846.9775,12409.91,8603.41,5400.61,451.1,0.2125,31.5525,789.4575,880.4325,1314.61,120.02,0.0,8081.85,454.3625,187.9075,0.1175,808.73,4017.2775,3093.685,13392.6875,26865.03,33369.87,1,6,1,1,1,Winter
2020-01-26 02:00:00+01:00,32.4,45459.89,4832.8475,11292.065,8581.18,5215.6975,451.1,0.2925,31.4675,901.885,1336.4875000000002,1315.9475,90.435,0.0,8081.765,454.3375,188.155,0.12,801.1375,3636.61,3094.885,12970.845000000001,25540.0425,32489.045,2,6,1,1,1,Winter
2020-01-26 03:00:00+01:00,29.84,45234.8525,4811.3375,10449.3425,8273.307499999999,4242.545,451.235,0.0,31.3475,1379.8175,1559.8075,1298.94,68.5625,0.0,8087.3375,454.2025,188.45,0.1325,808.8325,3647.4725,3136.0125,12962.4575,23416.43,32272.395,3,6,1,1,1,Winter
2020-01-26 04:00:00+01:00,29.33,45113.7075,4800.495,10692.425,8216.565,4147.1075,451.2375,0.0,31.21,1614.98,1682.1375,1272.6725,71.08,0.0,8088.1975,454.165,188.66,0.15,819.62,3238.365,3425.12,12807.8825,23507.335,32305.824999999997,4,6,1,1,1,Winter
2020-01-26 05:00:00+01:00,29.04,44801.68,4815.9425,11238.7475,8239.9725,4233.675,451.2225,0.0,30.845,2098.8425,1376.0375,1253.2875,34.475,0.0,8088.555,455.1425,188.83,0.18,817.395,3292.915,3610.1375,13006.9375,24163.617499999997,31794.7425,5,6,1,1,1,Winter
2020-01-26 06:00:00+01:00,30.02,44270.11,4845.9125,11315.5575,8285.2175,4424.6875,451.23,0.0,30.21,2400.3925,965.1275,1236.5375,42.4575,0.0,8092.965,455.2475,190.3275,0.1875,813.3824999999999,3057.695,3858.975,13041.765000000001,24476.6925,31228.345,6,6,1,1,1,Winter
2020-01-26 07:00:00+01:00,29.49,46393.3775,4892.0225,11695.605,8355.32,4929.905,451.2375,0.0,30.035,827.145,555.97,1243.575,72.06,0.0,8087.6475,454.1875,192.05,0.9475,812.5525,3421.7425,3943.0525,13573.400000000001,25432.067499999997,32819.9775,7,6,1,1,1,Winter
2020-01-26 08:00:00+01:00,31.17,49237.8375,4944.9175,12671.0575,8571.095000000001,5749.2325,451.235,0.0,29.9625,502.55,562.8975,1235.46,40.875,0.0,8081.085,452.2125,192.555,451.15,810.2025,3429.0725,4111.635,14213.11,27442.620000000003,35024.7275,8,6,1,1,1,Winter
2020-01-26 09:00:00+01:00,34.61,52824.5825,4986.06,12417.61,8630.5125,6696.4275,451.225,0.0,29.8075,1052.81,135.105,1208.8225,42.77,0.0,8076.125,452.8075,193.385,2264.1475,808.66,3641.2025,4135.685,16278.6875,28195.775,36545.895,9,6,1,1,1,Winter
2020-01-26 10:00:00+01:00,38.92,55303.8775,5000.1900000000005,12320.25,8692.59,6768.6875,451.2375,0.0,29.3425,435.7025,238.0425,1194.585,15.5925,0.0,8074.4725,453.815,195.52,4339.2175,799.825,3558.915,4429.08,18537.58,28232.765,36766.2975,10,6,1,1,1,Winter
2020-01-26 11:00:00+01:00,41.16,57261.3975,4990.8975,12361.22,8684.925,6288.1525,451.2325,0.0,28.7375,505.9075,541.0450000000001,1181.8575,41.525000000000006,0.0,8073.997499999999,454.92,196.7375,6289.4125,803.985,3855.1775,4285.935,20644.805,27785.53,36616.5925,11,6,1,1,1,Winter
2020-01-26 12:00:00+01:00,41.86,56881.2725,4936.91,12725.7975,8627.6675,6007.385,451.24,0.0,28.495,100.1625,1092.865,1173.5975,50.75,0.0,8068.725,456.5075,195.3625,7203.9325,806.1825,3750.0175,4375.5675,21490.775,27812.09,35390.4975,12,6,1,1,1,Winter
2020-01-26 13:00:00+01:00,38.23,54797.8125,4907.115,12769.565,8459.2925,5497.6475,451.2425,0.0,28.27,314.6,372.8475,1178.1275,68.105,0.0,8061.18,455.9025,195.13,6995.3375,805.82,3572.85,4098.865,20820.4,27177.747499999998,33977.4125,13,6,1,1,1,Winter
2020-01-26 14:00:00+01:00,36.03,53106.96,4898.2475,12779.765,8453.74,5573.58,451.2325,0.0,28.0975,587.0625,491.2275,1171.86,81.94,0.0,8055.9375,456.265,193.805,5546.405,816.3,3183.2875,4051.0975,18932.8375,27258.317499999997,34174.1225,14,6,1,1,1,Winter
2020-01-26 15:00:00+01:00,34.56,52402.445,4918.2675,12760.16,8614.2775,5786.9575,451.2325,0.0,28.28,1246.0625,661.0174999999999,1158.105,83.7975,0.0,8054.19,454.9875,193.575,3068.6025,820.675,3125.7025000000003,4249.4775,16603.9525,27612.6275,35798.4925,15,6,1,1,1,Winter
2020-01-26 16:00:00+01:00,35.81,53318.9,4947.275,12589.87,8689.2925,6137.215,451.2425,0.0,28.78,1154.4975,516.09,1149.13,78.015,0.0,8052.217500000001,455.09,192.425,767.7575,824.0,2949.435,5245.1125,15136.725,27867.620000000003,38182.175,16,6,1,1,1,Winter
2020-01-26 17:00:00+01:00,39.99,57860.3525,5011.5125,12395.5175,8700.6025,6570.9725,451.2325,0.0,29.2675,1865.2325,572.9,1144.6475,145.185,0.0,8044.715,453.9975,193.7325,3.5975,832.72,3222.255,6935.6625,16462.859999999997,28118.324999999997,41397.49250000001,17,6,1,1,1,Winter
2020-01-26 18:00:00+01:00,42.0,59664.7475,5040.17,12573.51,8672.1875,6957.685,451.225,0.0,29.2675,1782.6475,2815.4125000000004,1151.9475,212.39,0.0,8044.4925,453.7775,193.88,0.2575,833.4375,3436.14,8741.11,18582.015,28654.6075,41082.7325,18,6,1,1,1,Winter
2020-01-26 19:00:00+01:00,35.47,58504.0775,5024.9725,12654.59,8662.515,7130.575,451.24,0.0,29.425,846.045,1491.0725,1162.03,71.9275,0.0,8046.92,453.8125,193.6775,0.2375,834.245,3760.935,10016.07,20036.1725,28898.920000000002,38467.905,19,6,1,1,1,Winter
2020-01-26 20:00:00+01:00,31.27,56474.19,4977.61,12421.19,8582.470000000001,5921.1425,451.2325,0.0,29.5575,531.9549999999999,494.1025,1161.715,75.0175,0.0,8041.885,454.8475,193.775,0.1725,824.5725,4464.514999999999,11163.4775,21842.507500000003,27376.035,34631.682499999995,20,6,1,1,1,Winter
2020-01-26 21:00:00+01:00,27.53,55033.9575,4919.2325,11222.0425,8477.5375,4977.0775,451.2375,0.0,29.72,223.13,823.51,1157.83,60.9125,0.0,8041.885,455.5075,193.805,0.1625,843.1175000000001,4839.91,12203.6775,23181.725,25127.895,31852.2325,21,6,1,1,1,Winter
2020-01-26 22:00:00+01:00,29.09,55132.0425,4877.7275,11340.8375,8278.4725,4931.3825,451.2375,0.0,30.22,333.6275,671.21,1162.36,78.7225,0.0,8045.7675,458.575,192.815,0.1275,843.0799999999999,5145.7175,12507.555,23772.210000000003,25001.929999999997,31359.8325,22,6,1,1,1,Winter
2020-01-26 23:00:00+01:00,27.5,52496.6025,4845.31,10014.74,7999.7025,4742.4175,451.23,0.0,30.72,641.655,1139.8425,1151.5375,70.865,0.0,8042.662499999999,459.415,192.4575,0.1275,845.03,5401.395,13234.7025,24703.9375,23208.09,27792.665,23,6,1,1,1,Winter
2020-01-27 00:00:00+01:00,28.09,50258.165,4814.462500000001,9961.0075,7741.08,4213.4,451.1,0.315,31.145,1032.0925000000002,2369.0025,1146.465,90.1325,0.0,7968.05,460.11,194.7725,0.13,853.01,5580.34,14618.46,26249.99,22366.587499999998,24008.175,0,0,1,1,0,Winter
2020-01-27 01:00:00+01:00,27.73,48951.76,4798.1975,9568.96,7457.145,4000.9175,451.1,0.2975,31.02,2480.53,2820.03,1142.0275,103.4225,0.0,7960.2775,459.485,194.45,0.1225,853.6075,5616.735,15691.43,27351.934999999998,21478.122499999998,21599.825000000004,1,0,1,1,0,Winter
2020-01-27 02:00:00+01:00,26.13,48426.5775,4784.825,8512.95,7409.045,3904.26,453.5075,0.0,30.395,2380.1425,3199.715,1152.6925,73.07000000000001,0.0,7956.12,459.43,194.62,0.12,854.83,5585.73,16671.11,28267.5475,20279.7625,20159.03,2,0,1,1,0,Winter
2020-01-27 03:00:00+01:00,23.4,48700.415,4764.245,8247.0775,7142.8725,3942.575,453.715,0.0,29.84,2376.9675,3539.9725,1146.5575,13.92,0.0,7941.1625,501.1175,196.435,0.135,853.72,5555.1925,18140.095,29620.144999999997,19786.24,19080.270000000004,3,0,1,1,0,Winter
2020-01-27 04:00:00+01:00,21.98,50623.8875,4783.5575,8174.1775,7138.575,3960.095,453.72,0.0,29.55,2283.67,3805.91,1138.5425,44.6925,0.0,7882.675,499.7525,196.265,0.14,849.6675,5509.605,19270.5,30747.0375,19726.5675,19876.85,4,0,1,1,0,Winter
2020-01-27 05:00:00+01:00,26.17,55332.67,4826.4575,9416.08,7818.33,4430.3075,453.7275,0.0,28.83,2237.28,3033.5950000000003,1138.6225,114.94,0.0,7789.4,496.6625,197.31,0.1475,852.475,5488.5425,20128.27,31696.98,22118.445,23635.69,5,0,1,1,0,Winter
2020-01-27 06:00:00+01:00,28.83,63933.4575,4898.09,11587.3725,9046.78,5602.925,453.745,0.0,26.6,454.3875,1106.3025,1128.5825,117.2425,0.0,7740.525,491.6825,197.3525,0.1325,852.8625,5222.395,21421.1625,32787.604999999996,26690.8225,31145.8525,6,0,1,1,0,Winter
2020-01-27 07:00:00+01:00,42.2,70579.12,5032.4375,11760.345,10390.2425,7368.0825,453.7425,0.0,26.2625,792.45,209.315,1133.0975,95.605,0.0,7753.095,491.025,197.4175,1.0875,847.3675000000001,4884.02,22131.315,33277.5625,29972.4125,37301.557499999995,7,0,1,1,0,Winter
2020-01-27 08:00:00+01:00,41.56,73172.575,5053.8425,11859.3775,10849.4125,8022.475,453.7425,0.0,26.3725,1164.225,2495.8425,1134.3125,165.09,0.0,7751.11,490.725,195.305,604.1025,822.13,4626.095,22220.635,33804.0775,31185.0075,39368.4975,8,0,1,1,0,Winter
2020-01-27 09:00:00+01:00,40.29,73314.5775,5010.885,11887.6375,10887.19,7304.9775,453.7325,0.0,26.56,482.2975,2314.1075,1130.905,87.97,0.0,7754.532499999999,490.5825,189.955,2800.265,824.0475,4631.695,21850.04,35511.76,30533.5375,37802.8175,9,0,1,1,0,Winter
2020-01-27 10:00:00+01:00,42.71,74074.31,4986.895,12377.9325,10679.4775,6991.78,453.7325,0.0,25.8275,634.5775,484.9875,1138.3525,152.78,0.0,7753.82,489.905,190.77,5505.305,822.0275,4583.9675,20943.3175,37310.6175,30502.9225,36763.6925,10,0,1,1,0,Winter
2020-01-27 11:00:00+01:00,39.95,74564.685,4955.295,12537.845,10723.6,6800.835,453.73,0.0,25.0125,339.65,379.6675,1139.2275,90.97,0.0,7755.8025,490.0075,193.15,7913.405000000001,819.6325,4700.83,19387.3975,38187.125,30516.01,36377.56,11,0,1,1,0,Winter
2020-01-27 12:00:00+01:00,38.02,74220.215,4892.1900000000005,12545.1175,10396.74,6334.8675,453.73,0.0,24.9075,292.9225,500.9275,1149.715,26.8475,0.0,7864.1625,480.8775,188.6975,8532.075,825.785,4898.945,18237.8,37737.5725,29730.454999999998,36482.642499999994,12,0,1,1,0,Winter
2020-01-27 13:00:00+01:00,40.72,73407.7975,4895.8075,12632.9,10634.7975,6944.1275000000005,453.74,0.0,25.425,779.02,274.635,1163.52,122.3425,0.0,8012.385,469.29,188.06,7277.81,818.8875,4766.675,17030.475,35256.63,30665.565000000006,38151.1675,13,0,1,1,0,Winter
2020-01-27 14:00:00+01:00,43.93,72140.4625,4920.4625,12730.11,10922.2125,7739.115,453.7525,0.0,25.5875,960.0425,207.8775,1182.4375,207.3325,0.0,8017.97,470.49,184.5225,4729.3225,816.2149999999999,4670.1925,16187.8175,31897.565000000002,31845.19,40242.89749999999,14,0,1,1,0,Winter
2020-01-27 15:00:00+01:00,45.22,71388.1175,4912.155,12739.095,10900.2675,8274.805,453.7325,0.0,25.345,478.195,1105.5075,1200.4875000000002,147.87,0.0,8022.3075,476.475,191.3625,2081.495,796.55,4540.105,15646.1,28528.212499999998,32367.9,42859.905,15,0,1,1,0,Winter
2020-01-27 16:00:00+01:00,43.17,71198.29999999999,4983.6325,12737.8175,11115.925,8421.1375,453.6525,2.49,26.2775,568.6175000000001,2077.4675,1213.3674999999998,92.3275,0.0,8023.635,477.965,191.38,315.0975,794.5775,4453.2,15667.2175,26724.8425,32728.532499999998,44473.45749999999,16,0,1,1,0,Winter
2020-01-27 17:00:00+01:00,47.08,73743.9275,5034.9225,12678.2825,11509.4925,8785.6375,453.6325000000001,3.176666666666667,27.825,1913.155,3130.3475,1227.0975,309.5825,0.0,8020.452499999999,485.0925,194.9475,0.9275,759.6425,4063.7725,16584.53,27220.8325,33427.045,46523.095,17,0,1,1,0,Winter
2020-01-27 18:00:00+01:00,51.21,73620.735,5043.84,12642.4475,11601.83,8585.4875,453.53,0.0,28.43,2166.895,3074.0025,1234.2525,273.8825,0.0,8017.54,492.515,198.21,0.165,788.505,3574.2925,17053.355,27179.7875,33283.295,46440.9475,18,0,1,1,0,Winter
2020-01-27 19:00:00+01:00,47.12,71536.3275,5037.755,12161.435,11308.5425,7858.9175,453.7525,0.0,28.4475,1282.9825,3103.205,1245.475,162.665,0.0,8021.372499999999,493.53,197.5975,0.1575,815.02,3202.5,18089.4325,27737.985,31782.647499999995,43798.3425,19,0,1,1,0,Winter
2020-01-27 20:00:00+01:00,43.86,67527.12,4977.01,11422.395,10848.3,7125.1025,453.7425,0.0,28.8475,1363.04,2199.1175,1264.02,146.83,0.0,8026.9125,494.865,195.955,0.125,819.28,2770.41,18866.23,28024.625,29849.54,39502.494999999995,20,0,1,1,0,Winter
2020-01-27 21:00:00+01:00,40.6,63863.5925,4937.6525,11086.6,10135.775,5525.1325,453.7575,0.0,28.9675,243.05,1181.5625,1290.1425,172.1875,0.0,8015.4875,490.3425,194.015,0.145,825.1975,2435.2875,19792.25,28627.664999999997,27201.265,35235.927500000005,21,0,1,1,0,Winter
