datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-01-09 21:00:00+01:00,30.72,64243.5725,4860.4275,10776.38,7918.585,5106.5,464.1275,0.0,26.1,259.33,726.425,1406.065,87.9775,0.0,7999.952499999999,417.1825,192.335,0.135,845.8775,5051.335,20247.8675
2020-01-09 22:00:00+01:00,31.02,60367.21,4815.9625,10117.494999999999,7605.5525,4741.2175,463.7475,0.0,26.97,1718.005,144.64999999999998,1422.6,148.5675,0.0,8003.76,401.15,184.79,0.1475,834.5,3293.835,19573.2475
2020-01-09 23:00:00+01:00,29.14,55986.555,4771.3150000000005,9987.89,6736.185,4592.5,463.745,0.0,27.4625,1944.69,536.2325000000001,1433.6325,22.545,0.0,8000.0725,383.7925,175.375,0.195,841.805,2353.0475,19630.5425
2020-01-10 00:00:00+01:00,26.94,52426.9925,4718.9975,10370.785,6518.585,4158.775,464.1175,0.0,28.0575,1713.6599999999999,1427.66,1427.435,41.2275,0.0,8008.0575,384.0175,177.51749999999998,0.22,859.9825000000001,1811.855,19732.345
2020-01-10 01:00:00+01:00,26.59,50650.817500000005,4706.7375,10203.49,6383.2975,3795.4975,463.74,0.0,28.3475,1647.6075,1987.0974999999999,1420.475,164.07999999999998,0.0,8014.849999999999,383.9475,177.4075,0.2425,841.4325,1761.6475,20419.32
2020-01-10 02:00:00+01:00,25.81,50056.2025,4697.65,9939.545,6036.3575,3642.5875,464.42,0.0,28.482499999999998,1710.9524999999999,2488.865,1418.73,114.6125,0.0,8010.32,383.95,176.6275,0.245,826.955,2413.4125,20850.4575
2020-01-10 03:00:00+01:00,25.89,50469.405,4699.99,9554.7125,5974.8425,3597.145,464.04,0.0,27.57,1708.495,3349.47,1406.665,107.6575,0.0,7942.925,384.015,179.055,0.2025,834.0825,1652.68,22046.4925
2020-01-10 04:00:00+01:00,26.2,52010.5,4732.4775,9629.7225,6058.2825,3678.7675,465.165,0.0,26.8425,1739.1275,2872.14,1397.3925,206.825,0.0,7978.53,383.8525,178.605,0.185,848.4575,1018.225,22653.875
2020-01-10 05:00:00+01:00,26.95,55442.995,4782.755,11024.1425,6671.1125,4624.4725,465.90250000000003,0.0,26.155,1963.6225,1367.0175,1382.8975,199.7775,0.0,8033.655,383.6375,178.70999999999998,0.2,843.985,1519.2675,23027.8425
2020-01-10 06:00:00+01:00,28.95,62870.43,4825.375,11646.315,7874.36,5365.925,466.2625,0.0,26.1725,1159.2775,710.27,1369.895,91.425,0.0,8022.59,385.9125,179.2625,0.1325,832.8875,2436.5475,24118.9125
2020-01-10 07:00:00+01:00,43.29,69109.2775,4934.57,11901.215,8808.44,6448.0525,466.2525,0.0,25.7225,1337.8575,729.085,1353.8425,108.8175,0.0,8025.6425,398.55,184.86,0.255,843.4825000000001,2885.2974999999997,23992.4925
2020-01-10 08:00:00+01:00,47.4,71882.6975,4970.594999999999,11925.8575,9225.182499999999,7033.7925,466.2525,0.0,22.47,1793.8225,978.75,1349.35,107.0075,0.0,7936.875,398.56,182.5475,401.6875,832.6775,4131.4675,22958.375
2020-01-10 09:00:00+01:00,40.63,71957.84,4938.782499999999,11816.6875,9348.235,7615.3775000000005,466.2475,0.0,22.122500000000002,937.875,2030.22,1337.75,48.2125,0.0,7805.44,398.7575,181.6625,2572.8424999999997,835.6375,5031.3425,21968.855
2020-01-10 10:00:00+01:00,36.26,72408.54000000001,4895.35,12035.0475,9310.93,7727.3025,466.245,0.0,23.7025,1202.2075,233.4,1336.31,53.53,0.0,7708.38,398.575,179.95,4747.115,826.075,5662.3225,21277.4075
2020-01-10 11:00:00+01:00,32.05,72903.9625,4902.237499999999,11806.8875,9232.3775,7643.3,466.24,0.0,25.2075,697.7,192.3025,1337.6075,43.0375,0.0,7480.42,398.7825,183.635,6361.9925,835.2775,5249.952499999999,22162.9425
2020-01-10 12:00:00+01:00,28.64,72622.555,4868.84,11517.1525,9401.9225,7483.9875,466.2575,0.0,25.447499999999998,403.2775,382.015,1341.58,65.02,0.0,7334.175,391.03999999999996,180.42249999999999,6561.7925,825.1825,5220.4775,23607.015
2020-01-10 13:00:00+01:00,28.45,71160.315,4855.325,11394.2025,9329.2875,7326.4974999999995,466.2375,0.0,25.474999999999998,257.995,977.1925,1365.1100000000001,47.7525,0.0,7343.5375,374.47249999999997,174.695,5186.8075,788.2674999999999,5213.08,23652.559999999998
2020-01-10 14:00:00+01:00,28.23,69673.825,4842.75,11503.7,9296.7975,7691.0875,466.245,0.0,25.7725,406.92,750.38,1375.2,14.455,0.735,7368.6425,369.1325,172.4075,3020.58,782.8475,5667.3025,23097.425
2020-01-10 15:00:00+01:00,29.56,69181.845,4854.18,11558.6475,9499.9425,7822.7075,466.24,0.0,25.8825,95.495,595.5875,1371.52,6.59,0.75,7351.385,368.8375,171.9775,1174.855,796.865,6214.0675,22944.3775
2020-01-10 16:00:00+01:00,36.43,70266.7725,4923.4375,11706.395,9485.2375,7912.0675,466.255,0.0,26.005,715.0875,714.245,1376.7825,36.445,0.7525,7417.57,369.6225,171.91,99.2175,816.4925000000001,6279.1,24122.8975
2020-01-10 17:00:00+01:00,45.0,72685.8175,4964.1625,11650.942500000001,9763.9775,7257.8325,466.265,0.0,26.0825,752.9175,3584.4,1383.9275,38.1375,0.7275,7477.405,391.4125,180.48,0.3375,826.2625,5740.5775,24012.739999999998
2020-01-10 18:00:00+01:00,46.73,71678.7825,5010.6675,12016.5225,9984.92,7252.7925,466.0825,0.0,26.39,1022.59,3154.5825,1392.8625,126.1425,0.0,7556.32,418.97749999999996,194.8725,0.155,832.5550000000001,4042.24,23206.145
2020-01-10 19:00:00+01:00,45.94,69270.82250000001,5029.6175,11994.105,9641.615,7378.9175000000005,466.7625,0.0,26.5125,1335.35,2724.8275,1400.5349999999999,69.77250000000001,0.0,7634.1775,421.52250000000004,196.4575,0.16999999999999998,836.745,2700.7575,21588.934999999998
2020-01-10 20:00:00+01:00,45.02,65109.65,5017.6275,11992.744999999999,9226.2925,6961.9625,466.25,0.0,26.5425,1040.4075,1806.5375,1405.9475,43.5075,0.0,7686.0025000000005,410.355,191.34,0.13,836.335,2366.9049999999997,20644.667500000003
2020-01-10 21:00:00+01:00,41.29,61327.6,4971.095,12122.7125,8428.6275,6006.6900000000005,466.2625,0.0,27.02,579.7775,874.0325,1418.1975,84.1775,0.0,7826.3425,405.28499999999997,188.7775,0.135,843.5975000000001,1882.5075000000002,20099.5
2020-01-10 22:00:00+01:00,39.9,58340.125,4918.94,12117.0725,8060.1725,5496.0625,466.655,0.33,27.814999999999998,848.0575,336.3025,1430.1125,129.96,0.0,7990.94,402.9825,185.63,0.1775,815.93,1461.63,18207.395
2020-01-10 23:00:00+01:00,33.04,54656.87,4862.682500000001,11942.5025,7741.0125,4269.74,465.62,0.48,28.6025,888.5350000000001,376.57500000000005,1450.5774999999999,101.28999999999999,0.0,8044.4425,403.04499999999996,180.1425,0.17,834.14,1701.695,16857.45
2020-01-11 00:00:00+01:00,35.01,50917.71,4823.3275,11755.275,8135.1275000000005,3728.1075,466.12,0.34,29.09,1254.19,112.6575,1494.7024999999999,43.47,0.0,8047.985000000001,457.36,181.655,0.16,845.725,2050.8925,15824.875
2020-01-11 01:00:00+01:00,34.0,48755.005000000005,4789.6425,11431.725,8084.6525,3360.5825,466.12,0.17500000000000002,29.395,1399.7475,434.765,1502.1275,71.47,0.0,8049.46,456.0675,180.4575,0.15,833.5575,2605.74,13857.7625
2020-01-11 02:00:00+01:00,31.43,48087.8425,4811.125,11223.085000000001,8005.6900000000005,3035.9125,466.1425,0.12,29.505,1600.2825,1110.115,1500.19,55.4575,0.0,8043.955,455.975,178.70749999999998,0.14500000000000002,823.9875,3361.94,12609.0275
2020-01-11 03:00:00+01:00,29.14,48191.71,4799.6849999999995,11004.3125,7809.1125,2976.375,466.2425,0.0,29.4325,2318.5325000000003,2204.3275,1489.5625,27.4425,0.0,8032.1849999999995,456.01,176.8225,0.14250000000000002,816.9225,4497.175,11931.16
2020-01-11 04:00:00+01:00,28.86,48557.707500000004,4787.8325,10583.8825,7505.1825,2932.1875,466.2425,0.0,29.4375,2238.2825000000003,2586.2725,1472.5325,31.8125,0.0,7999.8525,457.9075,178.0225,0.155,828.415,4841.65,11829.7575
2020-01-11 05:00:00+01:00,28.43,47971.615,4797.8625,10205.5975,7851.3324999999995,3065.48,466.5775,0.0,29.1325,2044.4875,2486.8775,1445.4275,31.45,0.0,7955.505,470.815,180.9925,0.23,827.4225,5355.715,11469.3725
2020-01-11 06:00:00+01:00,29.22,48660.4325,4804.92,9887.7475,7988.66,3264.8875,466.5925,0.05,28.9025,1215.6175,1388.49,1402.955,38.3675,0.0,7985.8625,471.7375,179.20499999999998,0.1925,824.0975,5469.5650000000005,12316.5175
2020-01-11 07:00:00+01:00,31.22,51613.9225,4889.13,10084.15,8338.182499999999,3360.1525,466.2525,0.0,28.9425,1105.3274999999999,440.1775,1386.025,31.5625,0.0,7991.3925,489.10749999999996,187.94,0.275,836.785,5255.9475,11351.945
2020-01-11 08:00:00+01:00,35.68,54985.7425,4974.475,11507.6275,8624.3575,3819.09,466.1875,0.0,29.060000000000002,1159.875,209.1975,1372.77,50.5875,0.0,7998.245,488.0625,185.9225,213.2575,833.7225,5349.545,11383.630000000001
2020-01-11 09:00:00+01:00,40.0,58108.9525,4996.9575,11778.619999999999,8733.0125,4260.835,461.5075,0.0,29.2025,805.2,1452.265,1364.2375,102.2825,0.0,7999.74,487.8575,186.3,2137.1875,834.8475,5422.6925,11592.43
2020-01-11 10:00:00+01:00,38.01,60088.595,4990.327499999999,11813.835,8579.065,4356.594999999999,461.265,0.0,29.1825,497.87,2759.765,1362.5575,75.0725,0.0,7974.35,487.7975,187.1225,4860.4775,837.6,5549.135,11864.2275
2020-01-11 11:00:00+01:00,37.9,61411.215,4960.705,11812.9725,8355.325,4216.547500000001,461.2625,0.0,29.0675,185.0225,1369.4275,1349.3175,46.935,0.0,7667.02,485.15999999999997,186.9175,7197.6725,829.9775,5666.0075,12793.49
2020-01-11 12:00:00+01:00,36.08,61314.965,4894.8625,11379.37,8322.0025,4000.7250000000004,461.25,0.0,28.9925,316.8875,402.0175,1321.4325,69.5725,0.0,7557.555,482.13,187.81,7852.452499999999,835.735,5631.35,14075.2075
2020-01-11 13:00:00+01:00,32.96,60329.455,4860.84,10084.5675,8158.3975,3872.96,461.845,0.0,29.064999999999998,183.415,763.0475,1306.1225,43.925,0.0,7546.96,481.935,191.83749999999998,6897.0825,838.46,5768.15,15419.3675
2020-01-11 14:00:00+01:00,31.1,58633.9925,4875.3225,9657.055,8387.3025,3776.785,461.2725,0.0,29.0175,256.655,620.92,1318.37,53.4425,0.0,7643.68,481.86,193.845,4840.6825,836.4425,5934.12,16321.8825
2020-01-11 15:00:00+01:00,32.25,58495.66,4897.952499999999,10477.9275,8425.3925,3771.1475,461.2525,0.0,28.965,685.46,262.71500000000003,1321.2749999999999,43.94,0.0,7647.9975,480.8575,189.66,2026.25,841.1625,5956.3675,16914.1625
2020-01-11 16:00:00+01:00,32.55,60065.5075,4955.335,11332.4375,8473.064999999999,4379.955,461.26,0.0,29.12,384.96750000000003,356.8225,1321.395,109.3525,0.0,7660.745,480.1825,190.39249999999998,226.01000000000002,828.5799999999999,6071.325000000001,18554.622499999998
2020-01-11 17:00:00+01:00,40.56,63955.68,5003.375,11438.785,8507.7,5382.485000000001,461.2575,0.0,29.4175,1157.9225000000001,1937.55,1313.495,21.0375,0.0,7663.9175000000005,479.865,190.42249999999999,0.5025000000000001,826.905,5933.8975,20546.2725
2020-01-11 18:00:00+01:00,34.46,64466.5625,5014.62,11402.79,8520.442500000001,5299.7125,461.25,0.0,29.7375,1729.2949999999998,2391.9175,1306.585,50.667500000000004,0.0,7634.9925,480.235,192.3125,0.15000000000000002,826.84,5597.87,22406.28
2020-01-11 19:00:00+01:00,30.01,62691.479999999996,4997.8275,10870.7925,8337.34,5005.0975,461.2525,0.0,30.1375,1050.1924999999999,912.065,1306.4450000000002,67.9525,0.0,7539.9475,480.7625,193.2225,0.1725,822.165,4944.05,23934.65
2020-01-11 20:00:00+01:00,25.74,59460.3025,4957.1925,9931.85,7103.0625,4505.975,461.2175,0.0,30.58,610.235,378.7575,1307.1399999999999,107.545,0.0,7528.297500000001,481.8725,192.91,0.165,818.3525,4905.7475,24960.3925
2020-01-11 21:00:00+01:00,23.73,56882.6025,4930.075,9138.9925,6565.845,3822.8375,461.235,0.0,31.02,620.2175,158.0475,1301.765,56.8725,0.0,7541.5725,439.7675,193.36,0.1575,810.5725,4968.26,25113.11
2020-01-11 22:00:00+01:00,25.24,55542.0825,4868.665,8413.18,6099.8625,3807.69,461.2525,0.0,31.375,769.2475,329.95,1287.23,88.89,0.0,7518.6025,439.9225,193.8775,0.1625,818.82,5198.0425,24069.302499999998
2020-01-11 23:00:00+01:00,20.96,52700.6725,4826.335,6864.8125,5718.3,3525.4075000000003,461.18,0.1,31.86,417.8825,703.0625,1276.08,18.7225,0.0,7476.0475,440.075,193.98250000000002,0.1675,792.7175,5229.135,24157.385000000002
2020-01-12 00:00:00+01:00,22.82,50287.4375,4763.07,6160.6849999999995,5342.015,3104.16,461.12,0.39749999999999996,32.11,883.7,864.7,1263.575,72.96000000000001,0.0,7508.58,445.11,194.0075,0.1575,793.595,5024.345,24093.33
2020-01-12 01:00:00+01:00,19.37,48370.0975,4629.79,5805.775,5098.2975,2881.345,461.1175,0.18999999999999997,32.2575,1521.2324999999998,840.37,1251.0025,97.475,0.0,7499.35,447.2225,194.2875,0.1875,802.7825,4914.985000000001,23959.27
2020-01-12 02:00:00+01:00,18.36,47306.9825,4625.1525,5619.7425,5028.085,2878.8975,461.12,0.26,31.9775,2077.195,1165.185,1255.79,97.245,0.0,7497.4725,447.21,194.8375,0.2125,795.85,4924.81,23920.83
2020-01-12 03:00:00+01:00,18.34,46654.6025,4635.805,5757.5,5044.6075,2905.28,461.12,0.23500000000000001,31.712500000000002,2496.6175,1787.9,1253.425,89.8575,0.0,7513.8125,447.17499999999995,194.745,0.21,788.1775,4924.615,24352.8375
2020-01-12 04:00:00+01:00,18.16,46793.195,4647.9325,5596.365,4883.1849999999995,2922.835,461.12,0.10500000000000001,31.6425,2421.7799999999997,1962.815,1244.155,74.4575,0.0,7653.105,447.14250000000004,194.35,0.1675,780.8575,4923.8825,24635.6675
2020-01-12 05:00:00+01:00,18.66,46692.1625,4654.8175,5605.3375,4911.3724999999995,2949.3475,461.12,0.08,31.335,2476.7200000000003,1644.1125,1226.5825,112.1825,0.0,7671.9625,447.2625,194.2475,0.18,787.06,4925.6825,24973.1725
2020-01-12 06:00:00+01:00,17.39,46446.5275,4656.5599999999995,5615.2074999999995,4948.2425,2957.0175,461.2425,0.0,31.052500000000002,2430.935,2208.71,1226.3474999999999,39.792500000000004,0.0,7664.325,447.3325,194.765,0.2675,793.2925,4924.8175,25974.055
2020-01-12 07:00:00+01:00,18.22,48109.1525,4706.7375,5831.1325,5277.57,3036.0775,461.1975,0.18,31.1475,2062.4925000000003,1234.25,1225.3925,26.445,0.0,7634.79,444.4875,194.405,0.355,800.535,5256.095,26399.1525
2020-01-12 08:00:00+01:00,22.1,51312.39,4758.7474999999995,6059.595,5501.2975,3097.495,461.25,0.0,30.78,1606.9325,879.1025,1227.4525,36.5425,0.0,7556.305,441.7525,194.88,411.87,797.915,5313.5575,26713.1825
2020-01-12 09:00:00+01:00,23.93,54338.36,4803.702499999999,6267.6050000000005,5580.33,3092.7925,460.40999999999997,0.06,30.345,386.8625,783.7075,1224.5349999999999,38.17,0.0,7465.6625,445.8675,194.2575,2807.9575,793.7075,5464.8425,26814.935
2020-01-12 10:00:00+01:00,24.23,57059.4775,4827.775,5945.495,5563.66,3162.5425,458.71750000000003,0.0,29.8475,340.0925,1083.1275,1221.5075,97.325,0.0,7399.29,488.165,191.83,5429.6425,789.4275,5692.34,27401.875
2020-01-12 11:00:00+01:00,24.84,59218.1675,4809.43,6005.342500000001,5647.577499999999,3177.7200000000003,458.7425,0.0,29.21,730.9725,471.705,1217.1725000000001,72.7925,0.0,7454.3150000000005,485.0175,192.09,6840.2725,787.2825,5810.674999999999,27316.1075
2020-01-12 12:00:00+01:00,24.45,59209.5625,4750.9225,6093.827499999999,5564.34,3329.2200000000003,458.7325,0.0,29.02,263.35,990.165,1215.4575,54.8625,0.0,7404.27,481.45500000000004,191.67,6904.4349999999995,791.0325,5955.36,28036.9325
2020-01-12 13:00:00+01:00,22.46,57654.29,4726.505,6162.0625,5592.2075,3271.71,458.75,0.0,28.9175,343.815,846.8175,1209.8325,55.33,0.0,7427.755,481.2525,191.5725,6031.6575,793.435,5823.825,28221.78
2020-01-12 14:00:00+01:00,20.05,56452.7475,4710.110000000001,6697.094999999999,5618.9525,3242.2599999999998,458.7475,0.0,28.9625,667.4300000000001,1394.1975,1210.6775,63.945,0.0,7496.2175,481.1425,193.39,4015.0525,796.65,5604.2275,28708.065
2020-01-12 15:00:00+01:00,21.48,56636.95,4718.275,6826.3,5656.7275,3251.5075,458.7425,0.0,28.8575,895.3,1359.535,1206.105,64.61500000000001,0.0,7490.4675,480.8025,194.435,1617.8575,815.76,5380.0,29098.315000000002
2020-01-12 16:00:00+01:00,24.71,58103.932499999995,4761.7225,7527.7675,5992.28,3337.0025,458.735,0.0,29.385,358.88,1006.0325,1204.0025,41.769999999999996,0.0,7481.0,480.4075,194.34,149.065,812.1,4548.4475,30566.9025
2020-01-12 17:00:00+01:00,26.5,62027.845,4813.1675,8710.61,6132.6225,3868.2075,458.74,0.0,29.8825,328.8275,691.365,1196.6725,42.3,0.0,7476.1425,480.1425,194.235,0.375,807.54,4401.4775,31613.947500000002
2020-01-12 18:00:00+01:00,26.68,62969.325,4842.4975,8534.64,6336.764999999999,4443.6875,458.7425,0.0,30.315,492.885,195.55,1185.1975,85.9275,0.0,7477.7125,480.025,194.215,0.31,805.8,4025.8825,31949.4575
2020-01-12 19:00:00+01:00,26.16,61218.155,4845.835,8154.3525,6455.1325,4541.3099999999995,459.195,0.0,30.4425,286.1225,745.5925,1189.895,53.537499999999994,0.0,7478.4875,480.1875,195.26749999999998,0.275,807.64,3927.715,31944.065
2020-01-12 20:00:00+01:00,25.62,58519.36,4802.795,7338.3225,6229.7425,4410.0025000000005,458.7425,0.0,30.740000000000002,61.147499999999994,2070.5325,1189.4175,87.1,0.0,7373.8025,481.21000000000004,195.95,0.2025,798.29,5257.1075,31101.899999999998
2020-01-12 21:00:00+01:00,25.53,56972.705,4764.34,6939.5425,6166.225,4494.5025000000005,458.745,0.0,30.8525,744.2725,1528.615,1189.865,116.8575,0.0,7154.0025000000005,486.85249999999996,196.07,0.1625,780.755,6340.9125,29721.137499999997
2020-01-12 22:00:00+01:00,27.1,56423.155,4724.09,7549.715,6031.3125,4527.4175,458.7375,0.0,31.2425,890.0250000000001,560.9200000000001,1172.6825,154.005,0.0,7381.42,485.1825,195.87,0.17,787.265,6059.96,27548.9825
2020-01-12 23:00:00+01:00,26.14,52868.72,4688.835,7937.344999999999,6011.594999999999,4154.3625,458.7325,0.0,31.705,445.515,735.8325,1151.2625,139.13,0.0,7500.795,486.6575,193.8425,0.2125,790.7175,5369.9775,25697.5825
2020-01-13 00:00:00+01:00,21.82,50219.305,4635.885,7514.4349999999995,5683.1449999999995,3621.4049999999997,458.7325,0.0,31.8125,997.7850000000001,2022.07,1155.6525,107.89,0.0,7543.55,479.065,186.83499999999998,0.2275,804.1225,4637.797500000001,22999.555
2020-01-13 01:00:00+01:00,23.98,47844.51,4614.82,7624.172500000001,6053.7225,3876.4725,458.7325,0.0,31.884999999999998,647.1875,1193.335,1162.645,225.1925,0.0,7601.65,473.3175,187.0075,0.225,798.475,4080.2075,20760.86
2020-01-13 02:00:00+01:00,25.23,47058.494999999995,4630.6900000000005,7690.75,5803.895,3741.315,458.7275,0.0,31.84,501.7025,1580.6425,1162.7625,146.5075,0.0,7830.969999999999,471.72,187.85999999999999,0.22499999999999998,789.63,3109.4525,18474.65
2020-01-13 03:00:00+01:00,24.85,46902.2325,4628.4574999999995,8075.045,5858.0875,3975.24,458.7425,0.0,31.555,291.41,1437.72,1139.6675,108.6175,0.0,8032.745,471.8725,188.04,0.1825,785.875,2585.3625,16124.5075
2020-01-13 04:00:00+01:00,25.01,48543.53,4640.8325,8966.03,6002.27,4679.26,458.7425,0.0,31.305,405.03499999999997,1159.7725,1142.9175,28.06,0.0,8056.650000000001,476.61,188.17000000000002,0.16,788.1225,2630.335,14427.65
2020-01-13 05:00:00+01:00,27.32,53366.84,4671.5599999999995,10884.942500000001,6764.23,5640.995,458.7475,0.0,30.869999999999997,388.3525,606.4825,1157.0349999999999,25.8275,0.0,8051.3575,490.23,194.6725,0.16,789.9425,3174.13,13159.0475
2020-01-13 06:00:00+01:00,38.4,62389.7275,4739.297500000001,12336.8125,8261.977499999999,7021.5925,458.4625,0.0,30.6,1185.2875,497.0575,1164.145,112.65,0.0,8053.465,486.495,193.79500000000002,0.165,785.8525,3124.3175,12554.785
2020-01-13 07:00:00+01:00,48.64,69770.4825,4826.2825,12736.9425,9769.6375,8318.9775,456.24,0.0,30.235,2519.9375,2263.5325000000003,1167.5725,268.175,0.0,8058.4325,491.995,190.6325,0.42,791.7950000000001,3358.9925000000003,11505.462500000001
2020-01-13 08:00:00+01:00,52.93,72721.39,4866.8175,12796.035,11099.065,8634.74,455.4075,0.0,30.175,2215.79,2852.125,1169.6625,119.43249999999999,0.0,8060.845,491.1225,185.775,176.97,807.11,4102.264999999999,11031.75
2020-01-13 09:00:00+01:00,49.89,72908.21,4855.452499999999,12847.84,11567.619999999999,8760.76,453.7325,0.0,30.0,2369.185,2836.1275,1169.5825,106.98,0.0,8062.92,492.27,185.64499999999998,1473.54,790.645,4089.635,10154.915
2020-01-13 10:00:00+01:00,48.89,73263.7625,4834.225,12854.35,11619.9625,9006.6975,453.735,0.0,29.4,2336.145,2852.215,1177.5775,156.405,0.0,8055.514999999999,493.90250000000003,185.87,3343.1825,799.645,4478.5825,9335.057499999999
2020-01-13 11:00:00+01:00,47.2,74130.1425,4815.092500000001,12844.154999999999,11754.2925,8711.18,454.5125,0.0,28.8625,1207.51,1469.77,1190.8175,145.995,0.0,8063.6675,494.075,188.3675,4941.2775,795.7225000000001,4942.925,8575.785
2020-01-13 12:00:00+01:00,47.0,73617.36,4764.0125,12883.5175,11874.1425,8723.965,449.645,0.0,28.435,1803.2625,70.8925,1198.6125,238.92000000000002,0.0,8056.005,494.655,190.4875,5444.8725,802.1949999999999,5028.295,8252.0025
2020-01-13 13:00:00+01:00,45.95,72912.3025,4743.4775,12871.0425,11751.39,9079.6325,448.7225,0.0,28.3325,1052.295,72.11,1213.215,209.605,0.0,8052.455,494.145,192.41750000000002,4992.7425,800.325,5040.93,7686.8025
2020-01-13 14:00:00+01:00,45.0,71651.54250000001,4728.0650000000005,12764.654999999999,11449.6325,8765.0525,448.75,0.0,28.3875,869.5675,804.845,1243.1225,281.78,0.0,8043.969999999999,495.37,195.0925,3726.6800000000003,801.5675,5137.6075,7363.8075
2020-01-13 15:00:00+01:00,45.96,70467.625,4754.68,12498.2825,11699.375,8339.0375,448.75,0.0,28.7725,1265.6575,1396.7825,1268.9475,246.5825,0.0,8041.175,495.16,195.7825,1769.365,816.2,5126.575,7575.86
2020-01-13 16:00:00+01:00,43.68,71095.6825,4800.47,12290.765,12064.8225,8239.0,448.73,0.0,29.17,1613.115,1772.655,1302.1075,196.4075,0.0,8037.1975,496.9175,197.4275,237.7975,818.93,5097.6025,9407.9025
2020-01-13 17:00:00+01:00,46.81,74379.64749999999,4886.4675,12396.5625,11906.5175,8367.4725,502.9375,0.0,29.3675,1988.6975,1915.54,1337.1125,148.60750000000002,0.0,8035.219999999999,495.1825,198.23000000000002,0.72,805.6575,5252.24,12752.05
2020-01-13 18:00:00+01:00,45.27,74660.07,4928.2125,12581.63,11834.449999999999,8242.575,480.05,0.0,29.5225,1318.66,1378.175,1349.8675,115.2525,0.0,8033.775,495.75,199.15,0.5275,802.7525,5419.02,16187.1525
2020-01-13 19:00:00+01:00,42.55,72878.5275,4883.4825,12443.045,11350.247500000001,7220.4825,448.745,0.0,29.6625,741.285,746.8924999999999,1360.6725000000001,115.8825,0.0,8025.39,495.925,197.8275,0.33,805.0475,5249.94,19000.5875
2020-01-13 20:00:00+01:00,31.9,68727.35250000001,4811.6875,11414.7125,9728.2325,5469.615,449.225,0.0,29.802500000000002,243.7175,1051.3975,1369.045,47.1175,0.0,8034.5599999999995,497.55,197.14749999999998,0.1775,798.4675,5219.1025,21448.515
2020-01-13 21:00:00+01:00,26.68,65262.4725,4779.695,9995.5675,8420.285,4957.295,448.7425,0.0,30.015,372.575,1047.1575,1390.855,62.8575,0.0,8015.6900000000005,499.8775,197.375,0.14250000000000002,789.37,5302.7525000000005,23472.31
2020-01-13 22:00:00+01:00,25.96,61956.567500000005,4709.6525,9390.835,7048.5625,4984.03,474.735,0.0,30.3875,969.9275,851.1675,1395.465,468.54,0.0,8032.6525,499.92,197.41,0.18,796.325,5283.08,24055.1625
2020-01-13 23:00:00+01:00,23.4,57981.2025,4645.9675,8256.1275,6363.1225,4694.1625,451.9425,0.0,30.8,1565.75,697.775,1398.3075,195.21,0.0,8023.7525000000005,496.725,197.89499999999998,0.1875,796.3075,5480.785,25637.322500000002
2020-01-14 00:00:00+01:00,22.59,55706.41,4579.59,7186.6975,5542.415,3222.795,448.72,0.0,31.09,2113.5,1505.965,1393.365,116.1825,0.0,8013.63,447.4575,200.775,0.1975,780.1775,5666.98,26703.4225
2020-01-14 01:00:00+01:00,16.5,54203.235,4573.04,6606.8575,5265.23,3034.555,448.7375,0.0,30.9775,2561.8275,2180.14,1386.99,108.2975,0.0,8002.0599999999995,447.21,200.9125,0.185,762.4425,5628.705,28673.9675
2020-01-14 02:00:00+01:00,8.89,53393.119999999995,4565.8625,6583.0675,4682.9349999999995,2971.4475,449.09499999999997,0.0,30.6225,2446.0550000000003,2974.98,1392.035,25.225,0.0,7911.6175,400.375,177.405,0.17250000000000001,746.1775,5723.975,30310.4025
2020-01-14 03:00:00+01:00,1.52,54149.945,4530.27,6465.9925,4544.2,3103.745,449.0925,0.0,30.575,2528.6975,2683.7,1377.4675,33.042500000000004,0.0,7646.1175,355.10749999999996,159.0875,0.18,719.335,5793.1125,31479.315000000002
2020-01-14 04:00:00+01:00,1.58,55777.88,4538.9175,6207.015,4961.3825,3256.9025,449.1275,0.0,30.175,2577.3325,1960.9074999999998,1365.7825,27.55,0.0,7787.75,421.6675,187.6725,0.165,738.9399999999999,5754.7474999999995,31786.7825
2020-01-14 05:00:00+01:00,14.13,59451.6075,4567.16,6638.6775,5441.702499999999,3498.8475,448.72,0.0,29.595,2423.96,2263.395,1357.785,18.2175,0.0,7915.27,451.435,202.485,0.155,715.6375,5755.03,32880.555
2020-01-14 06:00:00+01:00,25.23,67403.4325,4642.4275,7729.77,6222.86,4004.2200000000003,448.7275,0.0,29.045,1472.9125,882.235,1345.5500000000002,115.04249999999999,0.0,7849.4575,446.48,201.745,0.16,678.6600000000001,5881.545,34962.635
2020-01-14 07:00:00+01:00,27.13,73918.825,4741.66,8257.04,7501.0325,4787.6675,448.69,0.04,28.97,824.7425000000001,377.45500000000004,1320.315,198.15,0.0,7752.0625,428.975,192.5625,0.5549999999999999,709.7425000000001,5938.68,35136.7925
