datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-02-14 13:00:00+01:00,37.19,71463.11,4896.005,11387.11,11383.1325,0.0,6313.6575,431.97249999999997,0.0,26.785,1069.3225,204.6425,1825.6875,147.435,8051.975,436.1575,197.2975,5805.305,490.295,650.6925,8242.1475
2020-02-14 14:00:00+01:00,36.98,69712.49250000001,4913.155,11343.775,11565.182499999999,0.0,6475.8225,431.1925,0.0,26.935,1031.0925,186.9375,1844.325,150.85,8053.295,436.105,197.5975,4789.9675,499.315,1265.18,7295.4875
2020-02-14 15:00:00+01:00,37.88,68554.4025,4927.3225,11346.54,11592.9125,0.0,6478.6449999999995,431.1975,0.0,27.2375,752.3675000000001,367.21250000000003,1855.345,130.3875,8052.67,437.0825,199.3475,3234.385,499.3725,2026.9375,6062.2725
2020-02-14 16:00:00+01:00,39.25,67558.55,4997.9525,11249.6225,11583.2225,0.0,6696.110000000001,431.1925,0.0,27.62,1106.8775,262.5475,1859.08,104.155,8045.5775,458.7625,210.165,1329.3575,499.28,2991.6549999999997,5132.305
2020-02-14 17:00:00+01:00,42.5,69033.1675,5033.8,11450.1375,11762.7275,0.0,6836.915,431.19,0.0,27.6375,1531.1025,1975.0525,1852.3474999999999,119.33500000000001,8050.0775,457.01,209.3275,116.275,499.35,3851.505,4709.6425
2020-02-14 18:00:00+01:00,43.61,70678.4325,5053.9400000000005,11460.127499999999,11950.765,0.0,7081.525,431.1925,0.0,27.6425,2886.545,2663.15,1852.0875,171.3275,8046.860000000001,459.74,203.885,0.2575,499.3,4619.1775,5401.0925
2020-02-14 19:00:00+01:00,39.31,68697.2425,5037.625,11163.3575,11768.125,0.0,6576.3175,431.2025,0.0,27.84,1283.1499999999999,882.8575,1849.7725,55.1425,7983.282499999999,445.22,203.4725,0.225,499.59499999999997,5055.4625,6633.7275
2020-02-14 20:00:00+01:00,33.86,64853.95,4969.8550000000005,11327.005,10772.4875,0.0,4776.785,431.1975,0.0,27.9675,1135.5425,181.67000000000002,1847.7649999999999,42.0225,8024.8125,430.2775,205.285,0.2175,499.49,5268.155,8091.2
2020-02-14 21:00:00+01:00,28.35,60914.875,4911.2425,11297.4475,9060.494999999999,0.0,2762.715,431.82,0.0,28.252499999999998,1814.43,153.57,1854.6,84.37,8029.2975,434.8825,208.3,0.2625,499.75,5231.514999999999,9929.4575
2020-02-14 22:00:00+01:00,27.05,58252.295,4792.035,11200.6875,8580.8025,0.0,1799.3125,431.775,0.0,25.5625,936.1075,469.8375,1855.285,64.7675,8024.8125,436.6725,207.495,0.2825,499.62,4881.1,11756.7625
2020-02-14 23:00:00+01:00,25.19,54975.6125,4726.675,10691.6075,7750.442499999999,0.0,1883.925,431.185,0.0,24.7375,589.725,1168.3,1860.19,40.9625,7895.0425,436.92,206.79500000000002,0.275,499.545,4699.5625,13483.2
2020-02-15 00:00:00+01:00,28.2,51853.465,4699.17,9723.2575,5949.65,0.0,1962.7475,431.085,0.0,25.095,713.1850000000001,1056.2275,1860.025,57.4225,7738.842500000001,388.685,207.6575,0.2725,819.6800000000001,5039.56,14503.545
2020-02-15 01:00:00+01:00,27.06,49894.7925,4749.5025,8329.7675,5732.8025,0.0,1839.7125,431.0825,0.0,25.197499999999998,988.6925,726.225,1864.8675,161.9225,7696.4075,389.4375,207.84,0.315,819.6275,5318.6825,15246.715
2020-02-15 02:00:00+01:00,26.2,48798.0225,4744.8324999999995,7296.4825,5734.355,0.0,1668.5049999999999,431.8575,0.0,25.4675,609.125,1018.285,1864.5725,147.7375,7694.135,385.57,205.4,0.32,819.835,5283.2625,16142.532500000001
2020-02-15 03:00:00+01:00,24.31,48933.432499999995,4736.577499999999,6693.255,5431.9400000000005,0.0,1705.9850000000001,431.19,0.0,25.4825,820.4775,1132.7775000000001,1853.445,97.94749999999999,7695.07,383.995,202.23,0.28250000000000003,811.6125,5238.21,17421.489999999998
2020-02-15 04:00:00+01:00,23.2,49453.36,4758.295,5739.672500000001,5290.2725,0.0,1663.28,431.1125,0.0,25.3725,997.7775,1526.81,1851.53,36.2575,7684.87,384.11,202.3375,0.3025,815.3225,5346.345,18604.497499999998
2020-02-15 05:00:00+01:00,23.14,49867.7425,4769.575,5634.6050000000005,5503.145,0.0,1792.9925,431.4925,0.0,24.927500000000002,1322.735,1210.74,1841.25,38.35,7673.175,389.0525,203.89749999999998,0.3525,811.6475,5432.0325,19320.5575
2020-02-15 06:00:00+01:00,20.99,50604.3375,4825.0599999999995,5274.86,5674.155,0.0,1980.385,431.15,0.0,24.7625,728.7325,1334.6575,1840.355,25.755000000000003,7671.0824999999995,391.9,204.42,0.46249999999999997,801.5225,5788.8075,20152.355
2020-02-15 07:00:00+01:00,23.19,53588.899999999994,4887.900000000001,5239.7025,5864.8150000000005,0.0,2147.4625,430.9825,0.0,24.635,664.6949999999999,653.9975,1814.5974999999999,55.05,7674.3775000000005,393.015,203.60750000000002,139.3275,814.8,6034.66,20351.985
2020-02-15 08:00:00+01:00,25.71,57418.5725,4956.264999999999,5956.13,5881.12,0.0,2319.9375,430.995,0.0,24.62,403.3125,1582.72,1804.67,55.8275,7666.1225,392.8275,203.385,2441.5975,814.3125,6149.7775,20096.665
2020-02-15 09:00:00+01:00,31.49,60209.18,4969.4575,5848.3175,5809.4175,0.0,2256.8325,431.4575,0.0,24.09,1242.925,1259.6375,1826.475,39.1875,7693.235,392.585,204.6075,6485.6625,810.4549999999999,6160.205,19631.7875
2020-02-15 10:00:00+01:00,27.41,61651.05,4984.9974999999995,4611.395,5568.9325,0.0,1997.225,431.32,0.0,23.7575,573.2025,782.635,1814.4575,43.4725,7588.1225,392.78499999999997,205.3125,11004.5875,815.6025,6118.594999999999,19102.4025
2020-02-15 11:00:00+01:00,22.96,61453.972499999996,4883.555,4174.085,5163.5225,0.0,1817.95,431.1675,0.0,23.18,196.5125,1986.63,1812.2024999999999,40.8125,7446.875,392.85,203.8825,15109.15,809.7149999999999,6103.8925,18254.3975
2020-02-15 12:00:00+01:00,21.29,61280.69,4813.030000000001,4091.33,4905.985,0.0,1785.7775,431.21500000000003,0.0,22.465,730.8225,2559.535,1803.435,48.36,7170.69,380.145,197.195,17102.752500000002,802.9425,6060.0,18896.182500000003
2020-02-15 13:00:00+01:00,18.83,59367.46,4807.3875,4103.42,4732.8475,0.0,1809.295,431.1175,0.0,22.0575,997.5450000000001,2759.9575,1791.7425,39.4325,6830.245,365.73,189.8125,16655.0925,798.8425,5907.3825,19771.89
2020-02-15 14:00:00+01:00,15.58,57452.229999999996,4809.4425,4111.0275,4460.315,0.0,1757.9275,431.1925,0.0,21.7875,1024.48,2880.835,1781.3775,117.0425,6901.8724999999995,345.225,178.0725,14543.775,794.39,5860.4775,20016.04
2020-02-15 15:00:00+01:00,22.92,56712.8375,4818.0599999999995,4104.02,4357.0075,0.0,1735.6525000000001,431.1975,0.0,21.6675,927.445,1584.97,1774.5375,153.0575,7085.34,345.205,176.29749999999999,9966.455,789.4575,5926.9175000000005,20085.3875
2020-02-15 16:00:00+01:00,22.99,56578.6,4893.035,4157.5975,4530.4925,0.0,1785.255,431.695,0.0,21.725,1625.4375,700.615,1769.155,111.9825,7176.435,346.5825,175.66500000000002,4018.395,809.23,6144.0,20269.815000000002
2020-02-15 17:00:00+01:00,24.24,60464.4475,4982.1875,4491.4325,5058.7275,0.0,1884.245,431.2,0.0,22.21,2366.4975,1545.95,1759.59,87.4675,7439.9075,369.6225,187.26,370.12,796.3375000000001,6008.280000000001,24013.2725
2020-02-15 18:00:00+01:00,25.12,64201.39,4987.58,4891.780000000001,5215.995,0.0,2053.3225,431.1875,0.0,22.8475,2370.17,865.7075,1755.605,93.7775,7415.1875,392.7975,198.775,0.34750000000000003,807.8875,5942.4375,28108.6175
2020-02-15 19:00:00+01:00,21.8,62668.615000000005,4958.46,4223.705,5082.66,0.0,2055.015,431.2025,0.0,22.995,1480.19,450.2775,1744.27,60.2,7077.1925,376.645,192.8875,0.2425,784.935,5932.2575,31152.8875
2020-02-15 20:00:00+01:00,8.27,59258.5975,4921.91,4081.9275,4246.325,0.0,1994.745,431.015,0.0,23.127499999999998,1358.3075000000001,753.7774999999999,1741.1125000000002,38.64,6335.4125,293.9,156.3675,0.2625,781.2725,5429.512500000001,33323.735
2020-02-15 21:00:00+01:00,1.58,56530.19,4867.6075,4082.035,3977.875,0.0,1906.1775,431.1125,0.0,23.2825,611.865,1063.8625,1734.7675,31.23,6071.505,277.545,148.76749999999998,0.245,800.785,5110.7575,34720.25
2020-02-15 22:00:00+01:00,3.97,55605.1325,4819.1575,4080.1675,3800.3,0.0,1827.38,430.99,0.0,23.5525,515.1625,1165.78,1719.4875,46.8025,5902.9,277.97,148.4,0.2375,805.8025,4691.8099999999995,34703.2475
2020-02-15 23:00:00+01:00,0.02,52344.805,4781.3275,4078.9449999999997,3602.3375,0.0,1792.32,431.21,0.0,23.81,87.0725,1765.495,1689.23,69.1975,5896.087500000001,278.065,146.22,0.2325,783.14,4350.9025,35179.21
2020-02-16 00:00:00+01:00,-5.9,48971.99,4756.3099999999995,4062.1225,3514.675,0.0,1502.6525000000001,431.755,0.0,23.8925,1008.3599999999999,1026.9275,1544.9125,59.51,5511.975,281.09749999999997,144.5375,0.125,795.685,2447.7675,33205.5375
2020-02-16 01:00:00+01:00,-8.65,47019.565,4735.9275,4075.09,3557.245,0.0,1482.055,431.19,0.0,23.95,620.5525,950.6725,1531.79,22.8625,5236.9575,281.0425,146.305,0.125,797.9575,2536.84,32357.58
2020-02-16 02:00:00+01:00,-4.93,45992.61,4720.2075,4075.205,3551.8975,0.0,1457.755,431.105,0.0,23.7375,1853.915,880.385,1520.47,25.67,5267.4925,281.11,147.28,0.135,798.28,2954.6,32758.025
2020-02-16 03:00:00+01:00,-4.99,45751.78,4694.9275,4081.3824999999997,3538.7125,0.0,1450.365,431.75,0.0,23.3475,1821.0774999999999,1220.0325,1503.7024999999999,26.104999999999997,5217.985,280.88250000000005,147.8625,0.1575,790.8425,3200.6575000000003,33041.925
2020-02-16 04:00:00+01:00,-5.76,45815.5475,4699.8075,4093.1,3524.3125,0.0,1431.17,431.19,0.0,23.1225,2066.12,1253.625,1496.1625,31.3825,5177.42,279.2625,146.8525,0.1575,790.2675,3036.1125,33089.9675
2020-02-16 05:00:00+01:00,-6.91,46170.6375,4717.82,4108.055,3507.0924999999997,0.0,1443.365,431.21000000000004,0.0,22.6525,2001.315,1295.0875,1489.2175,25.252499999999998,5255.0675,279.045,145.03750000000002,0.20500000000000002,790.155,2935.31,32722.2275
2020-02-16 06:00:00+01:00,-8.51,46649.1525,4753.8925,4104.555,3501.8175,0.0,1454.0974999999999,431.1875,0.0,22.5475,1908.7450000000001,1800.0625,1485.95,23.0125,5324.285,279.1325,143.6525,0.255,789.655,2627.895,33967.3025
2020-02-16 07:00:00+01:00,-4.96,48873.6875,4821.235,4110.9775,3605.2974999999997,0.0,1493.77,431.1975,0.0,22.5775,1956.5149999999999,1306.83,1482.75,35.51,5516.175,279.1925,144.91500000000002,119.685,790.54,2573.085,34991.495
2020-02-16 08:00:00+01:00,-0.08,52995.2375,4880.885,4115.97,3568.3875,0.0,1511.1,431.1275,0.0,22.3275,2081.815,671.865,1481.65,38.4525,5497.2225,279.1,145.325,1321.37,790.405,2641.8525,36570.84
2020-02-16 09:00:00+01:00,-1.36,56312.567500000005,4899.1425,4116.47,3545.555,0.0,1521.875,431.11,0.0,22.0225,1956.6125,804.2975,1472.1799999999998,80.9475,5672.5425,279.385,145.45,2790.0225,790.53,2791.315,37382.2375
2020-02-16 10:00:00+01:00,-8.46,58588.405,4902.1475,4129.24,3488.7875,0.0,1504.3325,431.1175,0.0,21.46,1112.565,885.4725000000001,1469.7625,44.6725,5628.6825,279.2675,145.855,4371.3275,788.1525,2978.985,37257.317500000005
2020-02-16 11:00:00+01:00,-6.55,60464.705,4883.01,4121.7175,3476.29,0.0,1517.2925,431.1975,0.0,20.6525,883.7,1450.0275,1468.48,46.2875,5460.1375,279.1625,145.585,6401.8875,788.2,3876.13,36881.53
2020-02-16 12:00:00+01:00,-15.24,60277.3175,4825.3,4131.18,3511.6275,0.0,1512.0625,431.1925,0.0,19.825,600.73,1800.4575,1470.78,54.615,5288.1849999999995,279.3625,146.39,7477.115,788.725,3967.4575,36060.74
2020-02-16 13:00:00+01:00,-20.88,58296.0225,4790.4175,4131.8275,3543.0525,0.0,1514.1825,431.1925,0.0,19.4525,1606.185,2219.9825,1468.08,86.35249999999999,5124.115,279.2875,146.185,7976.705,788.7475,3626.3625,35354.995
2020-02-16 14:00:00+01:00,-21.02,56718.3975,4751.2875,4124.21,3560.9674999999997,0.0,1475.5525,431.185,0.0,19.07,2210.1025,2199.25,1455.6925,62.177499999999995,5101.4175,279.2425,145.35000000000002,7201.805,789.05,3743.6075,34622.05
2020-02-16 15:00:00+01:00,-32.14,55622.067500000005,4761.5175,4129.68,3514.5625,0.0,1525.455,434.8025,0.0,18.98,786.7325,2065.2200000000003,1451.1975,64.735,5144.1575,279.345,143.8775,5315.29,789.0175,3855.4725,34729.045
2020-02-16 16:00:00+01:00,-19.26,55852.292499999996,4812.22,4126.415,3472.7,0.0,1651.1924999999999,434.53,0.0,19.4475,136.9425,2104.525,1492.4475,33.8,5142.3125,279.26750000000004,143.1575,2232.0,787.9625,4059.015,35492.71
2020-02-16 17:00:00+01:00,-8.02,58464.745,4875.83,4138.9775,3524.9775,0.0,1822.1675,436.2025,0.0,20.0375,424.3525,2683.38,1549.285,52.2275,5390.455,279.0375,142.1875,230.45499999999998,788.9,4519.88,36332.645000000004
2020-02-16 18:00:00+01:00,-2.5,62692.2,4917.6525,4145.1675,3595.9875,0.0,1849.625,436.205,0.0,20.44,889.29,3505.4075,1572.3899999999999,73.03,5900.455,279.07,144.5125,0.19,789.0,5483.0775,37038.9375
2020-02-16 19:00:00+01:00,-3.72,61480.1325,4889.285,4142.49,3599.7275,0.0,1867.95,436.5875,0.0,20.5525,635.815,3273.7375,1573.7224999999999,46.7825,6066.6875,279.145,144.5525,0.1225,790.005,5522.5975,37140.2875
2020-02-16 20:00:00+01:00,-4.96,58474.2025,4854.192499999999,4138.455,3617.55,0.0,1881.225,436.0875,0.0,20.7525,798.6425,565.7075,1571.7150000000001,61.4525,6036.255,279.245,144.2475,0.13,789.7,5688.3975,36291.54
2020-02-16 21:00:00+01:00,-3.39,56464.1075,4797.21,4125.385,3605.1925,0.0,1846.665,436.2075,0.0,20.5925,463.9525,733.765,1574.1100000000001,49.2675,6044.615,279.2575,143.9425,0.14750000000000002,798.6725,5367.83,36814.905
2020-02-16 22:00:00+01:00,0.74,55862.5,4737.885,4124.1125,3651.32,0.0,1823.435,436.1475,0.18,20.95,711.85,701.695,1577.0525,96.2225,5814.325,279.2375,144.04250000000002,0.1525,800.45,5857.0275,37098.32
2020-02-16 23:00:00+01:00,-1.13,52649.3275,4670.6275,4139.3825,3621.8925,0.0,1788.4524999999999,435.9725,0.0,21.115,2273.3375,217.4525,1544.3475,92.185,5828.5375,279.39750000000004,140.9,0.1175,800.2025,4841.375,35193.0025
2020-02-17 00:00:00+01:00,-25.04,50873.095,4634.3375,4146.73,3373.385,0.0,1723.4375,436.1375,0.4,21.1875,1398.32,2700.725,1450.5175,54.315,5812.1675,279.8175,136.155,0.2225,481.3275,4713.0675,34012.19
2020-02-17 01:00:00+01:00,-27.53,48940.8825,4628.5975,4136.715,3396.1949999999997,0.0,1698.4925,435.995,0.06,21.2675,1541.2225,3152.62,1445.1925,44.385,5676.6625,279.7075,140.28,0.27,481.055,4502.1675,33241.7125
2020-02-17 02:00:00+01:00,-21.99,48419.8775,4629.725,4141.1825,3374.4725,0.0,1694.9825,436.27,0.115,21.28,1396.0774999999999,3134.6175,1440.8575,45.415,5558.01,281.5025,144.7825,0.27,481.0525,4353.51,32438.1375
2020-02-17 03:00:00+01:00,-12.05,48917.6475,4635.425,4141.8425,3416.1325,0.0,1709.6775,436.0925,0.18000000000000002,21.2025,1255.895,3258.2,1440.225,56.355000000000004,5706.91,281.4225,144.995,0.23,480.94,4116.23,32587.9575
2020-02-17 04:00:00+01:00,-4.95,50712.71,4632.7925000000005,4137.0025000000005,3631.12,0.0,1721.04,436.15,0.03,21.0375,564.475,2158.52,1448.125,97.5025,6270.5875,286.2575,145.835,0.235,476.185,3889.265,32216.265
2020-02-17 05:00:00+01:00,-0.08,55270.305,4662.21,4128.745,4115.99,0.0,2064.52,436.145,0.13,20.7375,609.5775,1423.995,1528.225,103.985,6644.485,319.02750000000003,160.9975,0.2525,476.155,5252.6975,32697.08
2020-02-17 06:00:00+01:00,22.91,64398.425,4719.4400000000005,4906.9375,4932.485000000001,0.0,2843.215,436.37,0.0,20.6975,937.145,995.5925,1605.8674999999998,162.595,7295.69,367.8925,180.3525,0.315,515.0825,5711.74,33126.08
2020-02-17 07:00:00+01:00,30.06,70361.7575,4832.105,7004.922500000001,5863.3550000000005,0.0,3171.76,436.1275,0.0,20.822499999999998,2071.305,1544.57,1622.9975,181.565,7467.14,396.9475,190.885,99.0625,514.8725,5360.5650000000005,30693.43
2020-02-17 08:00:00+01:00,36.44,72212.1475,4897.305,7277.335,6156.6575,0.0,3508.645,436.2225,0.0,20.735,2759.87,3110.4025,1635.2475,135.715,7436.6775,398.3925,188.0975,1268.75,514.5975,5178.9025,28385.45
2020-02-17 09:00:00+01:00,33.57,72968.4375,4861.65,7410.555,6154.405,0.0,3669.435,436.1275,0.0,21.0675,1864.025,3085.6349999999998,1626.7425,132.28,7439.32,380.245,183.0925,3784.9125,457.95,5268.465,27148.085
2020-02-17 10:00:00+01:00,29.8,73374.6725,4798.27,7469.215,6010.3150000000005,0.0,3897.0875,436.09749999999997,0.31666666666666665,21.195,1032.075,1364.65,1602.585,101.435,7447.63,368.205,178.75,6497.9625,443.0675,5354.96,27122.8925
2020-02-17 11:00:00+01:00,29.8,74617.005,4771.8425,7406.65,5930.4400000000005,0.0,3522.285,436.0675,0.475,21.525,591.3775,864.2950000000001,1645.12,53.855,7495.4225,357.495,176.1675,8455.58,446.89250000000004,5441.525,27526.184999999998
2020-02-17 12:00:00+01:00,29.76,73880.58,4759.6,7056.0025,5853.6125,0.0,3447.6675,436.065,0.455,21.3125,1013.875,163.03,1647.8025,64.5425,7496.5475,345.755,172.935,8751.3475,445.8725,5500.425,27888.995
2020-02-17 13:00:00+01:00,27.35,73545.4025,4741.827499999999,7077.3975,5816.0,0.0,3532.325,436.065,0.43,21.05,784.5425,300.8875,1652.385,22.96,7494.6525,335.6275,172.74,7439.985,446.175,5625.3125,28636.97
2020-02-17 14:00:00+01:00,27.69,72563.6925,4742.655,7157.3475,5826.639999999999,0.0,3518.8,436.09749999999997,0.21666666666666667,20.8675,746.5899999999999,429.56,1653.26,33.0875,7496.7725,335.675,174.04500000000002,5327.1725,471.22249999999997,5689.52,28735.7325
2020-02-17 15:00:00+01:00,32.38,71498.89,4773.3475,7251.525,5935.4775,0.0,3584.115,436.15,0.1,20.9725,918.3924999999999,757.71,1656.3049999999998,36.87,7501.8175,344.41499999999996,179.3025,3235.8575,465.46,5714.7925,28070.947500000002
2020-02-17 16:00:00+01:00,34.01,70637.2875,4868.49,7285.7025,6011.46,0.0,3665.0675,436.59250000000003,0.0,21.075,940.9875,1915.3875,1668.44,44.52,7492.835,354.15,183.5225,1527.27,447.7125,5807.1,27544.6125
2020-02-17 17:00:00+01:00,36.7,71875.7675,4969.43,7159.25,6240.845,0.0,3554.125,436.23,0.0,21.68,882.8225,3208.95,1681.545,50.8175,7470.48,369.885,191.32,191.685,447.85,6109.4475,28503.947500000002
2020-02-17 18:00:00+01:00,36.79,74145.555,5020.935,7418.3925,6314.7975,0.0,3356.6175000000003,436.2,0.0,21.8525,1489.3225,2885.9675,1686.415,51.99,7453.75,372.52250000000004,192.6525,0.3525,448.005,6090.3575,29249.8
2020-02-17 19:00:00+01:00,36.95,73070.2,5015.37,7398.7725,6324.2,0.0,3194.8050000000003,436.1575,0.2,22.08,1425.3975,2956.765,1692.3775,28.9,7489.165,372.5625,192.505,0.2425,447.735,6015.55,30363.7
2020-02-17 20:00:00+01:00,32.27,68777.555,4984.4400000000005,6894.8825,6065.8925,0.0,2963.9224999999997,436.0925,0.33999999999999997,22.055,1078.8625,1118.7,1701.7825,107.395,7680.155000000001,372.45000000000005,192.8,0.215,447.755,6104.295,31326.71
2020-02-17 21:00:00+01:00,24.86,64747.3525,4931.33,5673.055,5738.47,0.0,2920.8725,436.07,0.4125,22.0825,829.315,281.125,1709.6399999999999,73.295,7742.03,372.5725,192.155,0.2525,446.4225,6137.9775,31950.5075
2020-02-17 22:00:00+01:00,18.44,61574.9925,4871.9575,5059.1625,5456.7375,0.0,2795.2575,437.565,0.4225,22.552500000000002,574.6275,542.67,1718.8525,44.6375,7760.18,372.6975,191.245,0.2475,442.97249999999997,6189.505,31408.6625
2020-02-17 23:00:00+01:00,9.78,57809.2625,4802.4325,4608.01,4845.5425000000005,0.0,2669.185,440.8275,0.3675,23.1025,2187.3125,949.56,1728.8400000000001,58.185,7782.41,372.6475,189.93,0.22,442.75,6121.0375,31598.239999999998
2020-02-18 00:00:00+01:00,20.64,55257.86,4744.125,4385.655,4449.4925,0.0,2378.79,441.08,0.3575,23.3425,2439.2525,1688.515,1737.04,97.86,7718.855,377.8225,184.54500000000002,0.23,711.06,6122.7725,31488.252500000002
2020-02-18 01:00:00+01:00,13.11,53936.2675,4721.0325,4445.3775,4206.16,0.0,2392.3825,440.4525,0.3975,23.39,2491.695,2529.785,1740.0925,136.6675,7714.9825,361.96000000000004,177.01,0.2775,710.675,6180.6025,32285.9525
2020-02-18 02:00:00+01:00,9.0,53620.785,4714.1725,4126.97,3950.255,0.0,2374.1,438.57,0.39249999999999996,23.54,2273.2200000000003,2703.715,1737.625,136.64999999999998,7752.895,335.445,164.185,0.2725,711.135,6182.110000000001,32398.7275
2020-02-18 03:00:00+01:00,8.58,53738.229999999996,4699.675,4097.2775,4022.16,0.0,2394.165,438.57,0.4225,23.450000000000003,2290.74,2525.8875,1731.3175,127.7775,7664.3425,342.3175,166.305,0.2875,702.72,6177.575,32509.4575
2020-02-18 04:00:00+01:00,8.94,55055.525,4695.3099999999995,4077.9674999999997,4038.125,0.0,2488.565,438.57,0.3725,23.09,2345.0625,2561.7349999999997,1726.1675,54.55,7566.605,355.4075,171.125,0.41000000000000003,699.3525,6162.27,32823.0775
2020-02-18 05:00:00+01:00,15.44,58493.53,4716.16,4733.485,4476.202499999999,0.0,2678.0025,438.57,0.3875,22.7725,1752.3875,2057.815,1720.6275,37.58,7571.33,371.2275,178.235,0.625,696.0975,5826.047500000001,32773.0225
2020-02-18 06:00:00+01:00,26.14,65891.5975,4775.8425,6495.1375,5615.27,0.0,2827.1175,438.57,0.465,22.445,400.37,1762.8,1723.055,68.8875,7502.5025,389.77,189.3475,0.7325,731.3875,5624.9975,33705.0175
2020-02-18 07:00:00+01:00,35.93,71744.42,4877.57,7109.6025,6346.6575,0.0,3171.3824999999997,438.5275,0.4325,22.5225,887.07,2216.5575,1725.5325,88.2,7600.4675,404.96500000000003,192.6675,187.7325,727.145,5629.195,34213.735
2020-02-18 08:00:00+01:00,34.55,74314.85250000001,4897.395,6364.365,6349.9,0.0,3464.23,438.57,0.3675,22.3625,1273.615,1532.8400000000001,1733.64,162.8,7800.13,405.18,190.2775,2450.3025,728.9875,5580.3675,34321.155
2020-02-18 09:00:00+01:00,26.62,74348.55249999999,4882.7375,5495.37,6192.5975,0.0,3213.61,437.1125,0.3625,22.259999999999998,713.3325,742.1899999999999,1753.7425,84.7325,7802.6275000000005,397.8625,179.895,5900.885,728.1575,5333.925,34698.6725
2020-02-18 10:00:00+01:00,11.73,75369.245,4861.3225,4546.3175,5957.9425,0.0,3002.8199999999997,436.7775,0.35,22.1575,459.9075,475.235,1765.165,77.03,7802.965,380.83500000000004,172.355,9032.485,727.4975,5052.2625,35443.5625
2020-02-18 11:00:00+01:00,10.91,75894.80249999999,4809.655000000001,4558.7725,5814.74,2.2266666666666666,2973.515,435.985,0.305,22.2075,2559.3775,313.5175,1768.1425,80.66499999999999,7727.4875,380.115,178.085,11898.3975,724.4825,4544.9400000000005,35543.6
2020-02-18 12:00:00+01:00,10.46,75785.2375,4764.835,4844.5725,5708.7775,2.365,3016.0924999999997,442.8975,0.33,22.18,2847.88,209.855,1772.6399999999999,51.0325,7662.1975,363.5575,171.1275,11369.6325,723.1775,4546.985000000001,35065.0475
2020-02-18 13:00:00+01:00,10.47,75373.2575,4746.3825,4457.0725,5610.73,2.4175,3158.3525,433.56,0.3675,22.2275,1898.635,1009.32,1757.9275,58.2775,7685.799999999999,361.8225,175.1125,10559.225,725.905,4543.139999999999,34640.13
2020-02-18 14:00:00+01:00,11.34,73558.2575,4754.405,4615.9325,6093.3150000000005,2.4175,3106.3925,433.435,0.48250000000000004,22.2825,1743.055,617.2725,1743.935,92.91499999999999,7725.17,362.2925,180.775,8882.3325,724.015,4538.465,33491.2775
2020-02-18 15:00:00+01:00,24.81,72505.0125,4792.9325,5221.32,6230.79,2.3525,3095.62,433.56,0.96,22.205000000000002,978.9075,386.1875,1744.9675,111.1775,7707.775,362.59749999999997,178.745,5882.915,726.1225,4739.4175,31814.6925
2020-02-18 16:00:00+01:00,29.14,71013.3125,4889.83,6655.5375,6354.34,2.3875,3219.875,460.875,0.0,22.3525,522.5925,1404.095,1738.905,118.7,7562.67,362.37,179.0325,2585.9225,730.1275,5476.745,29830.6375
2020-02-18 17:00:00+01:00,34.96,72330.78,4979.4175,7063.385,6633.66,2.4074999999999998,3478.385,483.0025,2.19,22.5375,1516.635,1977.895,1735.6625,141.4925,7410.655,377.92,186.9375,273.4475,728.79,6052.135,29381.177499999998
2020-02-18 18:00:00+01:00,38.88,75066.47,5024.4349999999995,7149.157499999999,6658.91,2.395,3663.86,433.61,0.09,22.9175,2184.8225,2618.4575,1735.5525,140.7225,7474.0925,380.21000000000004,187.3775,0.27,732.7925,6199.9925,29843.855
2020-02-18 19:00:00+01:00,38.51,73998.29000000001,5034.9025,7173.785,6549.7275,2.41,3675.85,433.6025,0.425,23.1125,1509.8000000000002,2337.05,1727.805,94.145,7483.5125,387.35,189.4525,0.235,738.47,6195.7775,31061.877500000002
2020-02-18 20:00:00+01:00,32.4,70106.895,4935.405,6724.9175,6243.5,2.37,3572.3199999999997,431.06,0.555,23.3675,308.905,3372.95,1725.1175,69.58,7482.5475,401.445,195.1375,0.23,737.2925,6201.495,32132.9125
2020-02-18 21:00:00+01:00,25.82,66153.4375,4860.0975,5490.18,5934.79,2.37,3471.91,431.3925,0.5975,23.44,144.1975,2705.3325,1735.5125,73.58,7486.9325,403.5025,195.8,0.2475,744.9675,6171.8275,32872.4625
2020-02-18 22:00:00+01:00,25.21,63016.8675,4826.4575,4702.095,5646.115,2.425,3262.07,431.185,0.535,23.814999999999998,615.615,1488.4424999999999,1741.35,57.317499999999995,7454.26,390.385,191.23250000000002,0.26,741.0275,6111.0875,32399.9875
2020-02-18 23:00:00+01:00,21.22,59338.402500000004,4774.2225,4574.764999999999,4991.2725,2.3925,2846.8875,431.06,0.39,24.310000000000002,1958.77,1346.71,1737.7250000000001,59.230000000000004,7397.55,388.4875,186.35750000000002,0.24,708.27,5541.07,32811.35
