timestamp,country,forecast_price_eur_mwh,forecast_hour,model
2026-08-13 11:00:00+00:00,spain,116.727715,422,XGBoost
2026-08-13 12:00:00+00:00,spain,117.72883,423,XGBoost
2026-08-13 13:00:00+00:00,spain,119.33506,424,XGBoost
2026-08-13 14:00:00+00:00,spain,121.302216,425,XGBoost
2026-08-13 15:00:00+00:00,spain,124.49241,426,XGBoost
2026-08-13 16:00:00+00:00,spain,135.80823,427,XGBoost
2026-08-13 17:00:00+00:00,spain,150.37822,428,XGBoost
2026-08-13 18:00:00+00:00,spain,156.34569,429,XGBoost
2026-08-13 19:00:00+00:00,spain,153.52281,430,XGBoost
2026-08-13 20:00:00+00:00,spain,145.04884,431,XGBoost
2026-08-13 21:00:00+00:00,spain,135.72957,432,XGBoost
2026-08-13 22:00:00+00:00,spain,132.57716,433,XGBoost
2026-08-13 23:00:00+00:00,spain,126.15405,434,XGBoost
2026-08-14 00:00:00+00:00,spain,129.90817,435,XGBoost
2026-08-14 01:00:00+00:00,spain,137.33614,436,XGBoost
2026-08-14 02:00:00+00:00,spain,139.1538,437,XGBoost
2026-08-14 03:00:00+00:00,spain,139.58383,438,XGBoost
2026-08-14 04:00:00+00:00,spain,140.28256,439,XGBoost
2026-08-14 05:00:00+00:00,spain,136.49803,440,XGBoost
2026-08-14 06:00:00+00:00,spain,126.3075,441,XGBoost
2026-08-14 07:00:00+00:00,spain,108.59522,442,XGBoost
2026-08-14 08:00:00+00:00,spain,106.82566,443,XGBoost
2026-08-14 09:00:00+00:00,spain,105.28636,444,XGBoost
2026-08-14 10:00:00+00:00,spain,95.76631,445,XGBoost
2026-08-14 11:00:00+00:00,spain,94.79065,446,XGBoost
2026-08-14 12:00:00+00:00,spain,96.01796,447,XGBoost
2026-08-14 13:00:00+00:00,spain,97.606544,448,XGBoost
2026-08-14 14:00:00+00:00,spain,100.982735,449,XGBoost
2026-08-14 15:00:00+00:00,spain,107.8769,450,XGBoost
2026-08-14 16:00:00+00:00,spain,128.34532,451,XGBoost
2026-08-14 17:00:00+00:00,spain,134.2429,452,XGBoost
2026-08-14 18:00:00+00:00,spain,145.30124,453,XGBoost
2026-08-14 19:00:00+00:00,spain,150.8929,454,XGBoost
2026-08-14 20:00:00+00:00,spain,144.5377,455,XGBoost
2026-08-14 21:00:00+00:00,spain,131.7712,456,XGBoost
2026-08-14 22:00:00+00:00,spain,126.60833,457,XGBoost
2026-08-14 23:00:00+00:00,spain,120.16106,458,XGBoost
2026-08-15 00:00:00+00:00,spain,133.16328,459,XGBoost
2026-08-15 01:00:00+00:00,spain,136.43921,460,XGBoost
2026-08-15 02:00:00+00:00,spain,138.28008,461,XGBoost
2026-08-15 03:00:00+00:00,spain,138.28444,462,XGBoost
2026-08-15 04:00:00+00:00,spain,138.98317,463,XGBoost
2026-08-15 05:00:00+00:00,spain,135.87901,464,XGBoost
2026-08-15 06:00:00+00:00,spain,124.80443,465,XGBoost
2026-08-15 07:00:00+00:00,spain,109.3154,466,XGBoost
2026-08-15 08:00:00+00:00,spain,106.99244,467,XGBoost
2026-08-15 09:00:00+00:00,spain,105.578735,468,XGBoost
2026-08-15 10:00:00+00:00,spain,105.8284,469,XGBoost
2026-08-15 11:00:00+00:00,spain,104.98513,470,XGBoost
2026-08-15 12:00:00+00:00,spain,96.57716,471,XGBoost
2026-08-15 13:00:00+00:00,spain,97.94466,472,XGBoost
2026-08-15 14:00:00+00:00,spain,102.29498,473,XGBoost
2026-08-15 15:00:00+00:00,spain,107.99878,474,XGBoost
2026-08-15 16:00:00+00:00,spain,130.0769,475,XGBoost
2026-08-15 17:00:00+00:00,spain,142.94963,476,XGBoost
2026-08-15 18:00:00+00:00,spain,152.21848,477,XGBoost
2026-08-15 19:00:00+00:00,spain,148.78865,478,XGBoost
2026-08-15 20:00:00+00:00,spain,145.98422,479,XGBoost
2026-08-15 21:00:00+00:00,spain,131.63657,480,XGBoost
2026-08-15 22:00:00+00:00,spain,127.1214,481,XGBoost
2026-08-15 23:00:00+00:00,spain,121.17481,482,XGBoost
2026-08-16 00:00:00+00:00,spain,136.54335,483,XGBoost
2026-08-16 01:00:00+00:00,spain,139.60678,484,XGBoost
2026-08-16 02:00:00+00:00,spain,140.33174,485,XGBoost
2026-08-16 03:00:00+00:00,spain,143.47194,486,XGBoost
2026-08-16 04:00:00+00:00,spain,144.58043,487,XGBoost
2026-08-16 05:00:00+00:00,spain,145.09024,488,XGBoost
2026-08-16 06:00:00+00:00,spain,139.52774,489,XGBoost
2026-08-16 07:00:00+00:00,spain,134.18892,490,XGBoost
2026-08-16 08:00:00+00:00,spain,131.8772,491,XGBoost
2026-08-16 09:00:00+00:00,spain,131.4255,492,XGBoost
2026-08-16 10:00:00+00:00,spain,133.44246,493,XGBoost
2026-08-16 11:00:00+00:00,spain,132.46716,494,XGBoost
2026-08-16 12:00:00+00:00,spain,133.56189,495,XGBoost
2026-08-16 13:00:00+00:00,spain,134.81705,496,XGBoost
2026-08-16 14:00:00+00:00,spain,139.53563,497,XGBoost
2026-08-16 15:00:00+00:00,spain,144.07387,498,XGBoost
2026-08-16 16:00:00+00:00,spain,154.71484,499,XGBoost
2026-08-16 17:00:00+00:00,spain,154.39752,500,XGBoost
2026-08-16 18:00:00+00:00,spain,158.10481,501,XGBoost
2026-08-16 19:00:00+00:00,spain,159.86281,502,XGBoost
2026-08-16 20:00:00+00:00,spain,148.9174,503,XGBoost
2026-08-16 21:00:00+00:00,spain,134.73364,504,XGBoost
2026-08-16 22:00:00+00:00,spain,132.59111,505,XGBoost
2026-08-16 23:00:00+00:00,spain,127.03913,506,XGBoost
2026-08-17 00:00:00+00:00,spain,134.76578,507,XGBoost
2026-08-17 01:00:00+00:00,spain,140.52475,508,XGBoost
2026-08-17 02:00:00+00:00,spain,141.79643,509,XGBoost
2026-08-17 03:00:00+00:00,spain,142.58182,510,XGBoost
2026-08-17 04:00:00+00:00,spain,144.06819,511,XGBoost
2026-08-17 05:00:00+00:00,spain,142.59435,512,XGBoost
2026-08-17 06:00:00+00:00,spain,137.76912,513,XGBoost
2026-08-17 07:00:00+00:00,spain,124.473526,514,XGBoost
2026-08-17 08:00:00+00:00,spain,116.11505,515,XGBoost
2026-08-17 09:00:00+00:00,spain,118.86977,516,XGBoost
2026-08-17 10:00:00+00:00,spain,117.90899,517,XGBoost
2026-08-17 11:00:00+00:00,spain,118.32489,518,XGBoost
2026-08-17 12:00:00+00:00,spain,119.40006,519,XGBoost
2026-08-17 13:00:00+00:00,spain,118.948555,520,XGBoost
2026-08-17 14:00:00+00:00,spain,121.181335,521,XGBoost
2026-08-17 15:00:00+00:00,spain,124.659424,522,XGBoost
2026-08-17 16:00:00+00:00,spain,135.121,523,XGBoost
2026-08-17 17:00:00+00:00,spain,146.8638,524,XGBoost
2026-08-17 18:00:00+00:00,spain,153.31178,525,XGBoost
2026-08-17 19:00:00+00:00,spain,152.14977,526,XGBoost
2026-08-17 20:00:00+00:00,spain,144.60213,527,XGBoost
2026-08-17 21:00:00+00:00,spain,133.2657,528,XGBoost
2026-08-17 22:00:00+00:00,spain,128.0165,529,XGBoost
2026-08-17 23:00:00+00:00,spain,123.00075,530,XGBoost
2026-08-18 00:00:00+00:00,spain,137.30919,531,XGBoost
2026-08-18 01:00:00+00:00,spain,143.12651,532,XGBoost
2026-08-18 02:00:00+00:00,spain,143.57558,533,XGBoost
2026-08-18 03:00:00+00:00,spain,144.49947,534,XGBoost
2026-08-18 04:00:00+00:00,spain,145.98584,535,XGBoost
2026-08-18 05:00:00+00:00,spain,145.25838,536,XGBoost
2026-08-18 06:00:00+00:00,spain,139.90471,537,XGBoost
2026-08-18 07:00:00+00:00,spain,125.22567,538,XGBoost
2026-08-18 08:00:00+00:00,spain,116.661644,539,XGBoost
2026-08-18 09:00:00+00:00,spain,119.34743,540,XGBoost
2026-08-18 10:00:00+00:00,spain,118.684364,541,XGBoost
2026-08-18 11:00:00+00:00,spain,119.100266,542,XGBoost
2026-08-18 12:00:00+00:00,spain,118.92707,543,XGBoost
2026-08-18 13:00:00+00:00,spain,120.385,544,XGBoost
2026-08-18 14:00:00+00:00,spain,121.71672,545,XGBoost
2026-08-18 15:00:00+00:00,spain,125.91745,546,XGBoost
2026-08-18 16:00:00+00:00,spain,137.06236,547,XGBoost
2026-08-18 17:00:00+00:00,spain,150.15805,548,XGBoost
2026-08-18 18:00:00+00:00,spain,155.2112,549,XGBoost
2026-08-18 19:00:00+00:00,spain,152.70657,550,XGBoost
2026-08-18 20:00:00+00:00,spain,145.63733,551,XGBoost
2026-08-18 21:00:00+00:00,spain,135.0461,552,XGBoost
2026-08-18 22:00:00+00:00,spain,132.92145,553,XGBoost
2026-08-18 23:00:00+00:00,spain,126.48334,554,XGBoost
2026-08-19 00:00:00+00:00,spain,136.02995,555,XGBoost
2026-08-19 01:00:00+00:00,spain,142.49948,556,XGBoost
2026-08-19 02:00:00+00:00,spain,143.94472,557,XGBoost
2026-08-19 03:00:00+00:00,spain,144.8686,558,XGBoost
2026-08-19 04:00:00+00:00,spain,146.42677,559,XGBoost
2026-08-19 05:00:00+00:00,spain,145.59122,560,XGBoost
2026-08-19 06:00:00+00:00,spain,139.93929,561,XGBoost
2026-08-19 07:00:00+00:00,spain,125.260254,562,XGBoost
2026-08-19 08:00:00+00:00,spain,116.69623,563,XGBoost
2026-08-19 09:00:00+00:00,spain,119.461,564,XGBoost
2026-08-19 10:00:00+00:00,spain,119.464,565,XGBoost
2026-08-19 11:00:00+00:00,spain,118.62073,566,XGBoost
2026-08-19 12:00:00+00:00,spain,120.13009,567,XGBoost
2026-08-19 13:00:00+00:00,spain,119.83454,568,XGBoost
2026-08-19 14:00:00+00:00,spain,122.06732,569,XGBoost
2026-08-19 15:00:00+00:00,spain,127.36448,570,XGBoost
2026-08-19 16:00:00+00:00,spain,137.72127,571,XGBoost
2026-08-19 17:00:00+00:00,spain,152.06313,572,XGBoost
2026-08-19 18:00:00+00:00,spain,154.15773,573,XGBoost
2026-08-19 19:00:00+00:00,spain,154.2499,574,XGBoost
2026-08-19 20:00:00+00:00,spain,146.73506,575,XGBoost
2026-08-19 21:00:00+00:00,spain,136.25063,576,XGBoost
2026-08-19 22:00:00+00:00,spain,133.37384,577,XGBoost
2026-08-19 23:00:00+00:00,spain,126.23578,578,XGBoost
2026-08-20 00:00:00+00:00,spain,132.59285,579,XGBoost
2026-08-20 01:00:00+00:00,spain,138.99467,580,XGBoost
2026-08-20 02:00:00+00:00,spain,141.3652,581,XGBoost
2026-08-20 03:00:00+00:00,spain,142.09038,582,XGBoost
2026-08-20 04:00:00+00:00,spain,143.38724,583,XGBoost
2026-08-20 05:00:00+00:00,spain,141.70726,584,XGBoost
2026-08-20 06:00:00+00:00,spain,132.40875,585,XGBoost
2026-08-20 07:00:00+00:00,spain,120.04491,586,XGBoost
2026-08-20 08:00:00+00:00,spain,115.12819,587,XGBoost
2026-08-20 09:00:00+00:00,spain,117.05123,588,XGBoost
2026-08-20 10:00:00+00:00,spain,117.570984,589,XGBoost
2026-08-20 11:00:00+00:00,spain,116.727715,590,XGBoost
2026-08-20 12:00:00+00:00,spain,117.72883,591,XGBoost
2026-08-20 13:00:00+00:00,spain,119.33506,592,XGBoost
2026-08-20 14:00:00+00:00,spain,121.302216,593,XGBoost
2026-08-20 15:00:00+00:00,spain,124.49241,594,XGBoost
2026-08-20 16:00:00+00:00,spain,135.80823,595,XGBoost
2026-08-20 17:00:00+00:00,spain,150.37822,596,XGBoost
2026-08-20 18:00:00+00:00,spain,156.34569,597,XGBoost
2026-08-20 19:00:00+00:00,spain,153.52281,598,XGBoost
2026-08-20 20:00:00+00:00,spain,145.04884,599,XGBoost
2026-08-20 21:00:00+00:00,spain,135.72957,600,XGBoost
2026-08-20 22:00:00+00:00,spain,132.57716,601,XGBoost
2026-08-20 23:00:00+00:00,spain,126.15405,602,XGBoost
2026-08-21 00:00:00+00:00,spain,129.90817,603,XGBoost
2026-08-21 01:00:00+00:00,spain,137.33614,604,XGBoost
2026-08-21 02:00:00+00:00,spain,139.1538,605,XGBoost
2026-08-21 03:00:00+00:00,spain,139.58383,606,XGBoost
2026-08-21 04:00:00+00:00,spain,140.28256,607,XGBoost
2026-08-21 05:00:00+00:00,spain,136.49803,608,XGBoost
2026-08-21 06:00:00+00:00,spain,126.3075,609,XGBoost
2026-08-21 07:00:00+00:00,spain,108.59522,610,XGBoost
2026-08-21 08:00:00+00:00,spain,106.82566,611,XGBoost
2026-08-21 09:00:00+00:00,spain,105.28636,612,XGBoost
2026-08-21 10:00:00+00:00,spain,95.76631,613,XGBoost
2026-08-21 11:00:00+00:00,spain,94.79065,614,XGBoost
2026-08-21 12:00:00+00:00,spain,96.01796,615,XGBoost
2026-08-21 13:00:00+00:00,spain,97.606544,616,XGBoost
2026-08-21 14:00:00+00:00,spain,100.982735,617,XGBoost
2026-08-21 15:00:00+00:00,spain,107.8769,618,XGBoost
2026-08-21 16:00:00+00:00,spain,128.34532,619,XGBoost
2026-08-21 17:00:00+00:00,spain,134.2429,620,XGBoost
2026-08-21 18:00:00+00:00,spain,145.30124,621,XGBoost
2026-08-21 19:00:00+00:00,spain,150.8929,622,XGBoost
2026-08-21 20:00:00+00:00,spain,144.5377,623,XGBoost
2026-08-21 21:00:00+00:00,spain,131.7712,624,XGBoost
2026-08-21 22:00:00+00:00,spain,126.60833,625,XGBoost
2026-08-21 23:00:00+00:00,spain,120.16106,626,XGBoost
2026-08-22 00:00:00+00:00,spain,133.16328,627,XGBoost
2026-08-22 01:00:00+00:00,spain,136.43921,628,XGBoost
2026-08-22 02:00:00+00:00,spain,138.28008,629,XGBoost
2026-08-22 03:00:00+00:00,spain,138.28444,630,XGBoost
2026-08-22 04:00:00+00:00,spain,138.98317,631,XGBoost
2026-08-22 05:00:00+00:00,spain,135.87901,632,XGBoost
2026-08-22 06:00:00+00:00,spain,124.80443,633,XGBoost
2026-08-22 07:00:00+00:00,spain,109.3154,634,XGBoost
2026-08-22 08:00:00+00:00,spain,106.99244,635,XGBoost
2026-08-22 09:00:00+00:00,spain,105.578735,636,XGBoost
2026-08-22 10:00:00+00:00,spain,105.8284,637,XGBoost
2026-08-22 11:00:00+00:00,spain,104.98513,638,XGBoost
2026-08-22 12:00:00+00:00,spain,96.57716,639,XGBoost
2026-08-22 13:00:00+00:00,spain,97.94466,640,XGBoost
2026-08-22 14:00:00+00:00,spain,102.29498,641,XGBoost
2026-08-22 15:00:00+00:00,spain,107.99878,642,XGBoost
2026-08-22 16:00:00+00:00,spain,130.0769,643,XGBoost
2026-08-22 17:00:00+00:00,spain,142.94963,644,XGBoost
2026-08-22 18:00:00+00:00,spain,152.21848,645,XGBoost
2026-08-22 19:00:00+00:00,spain,148.78865,646,XGBoost
2026-08-22 20:00:00+00:00,spain,145.98422,647,XGBoost
2026-08-22 21:00:00+00:00,spain,131.63657,648,XGBoost
2026-08-22 22:00:00+00:00,spain,127.1214,649,XGBoost
2026-08-22 23:00:00+00:00,spain,121.17481,650,XGBoost
2026-08-23 00:00:00+00:00,spain,136.54335,651,XGBoost
2026-08-23 01:00:00+00:00,spain,139.60678,652,XGBoost
2026-08-23 02:00:00+00:00,spain,140.33174,653,XGBoost
2026-08-23 03:00:00+00:00,spain,143.47194,654,XGBoost
2026-08-23 04:00:00+00:00,spain,144.58043,655,XGBoost
2026-08-23 05:00:00+00:00,spain,145.09024,656,XGBoost
2026-08-23 06:00:00+00:00,spain,139.52774,657,XGBoost
2026-08-23 07:00:00+00:00,spain,134.18892,658,XGBoost
2026-08-23 08:00:00+00:00,spain,131.8772,659,XGBoost
2026-08-23 09:00:00+00:00,spain,131.4255,660,XGBoost
2026-08-23 10:00:00+00:00,spain,133.44246,661,XGBoost
2026-08-23 11:00:00+00:00,spain,132.46716,662,XGBoost
2026-08-23 12:00:00+00:00,spain,133.56189,663,XGBoost
2026-08-23 13:00:00+00:00,spain,134.81705,664,XGBoost
2026-08-23 14:00:00+00:00,spain,139.53563,665,XGBoost
2026-08-23 15:00:00+00:00,spain,144.07387,666,XGBoost
2026-08-23 16:00:00+00:00,spain,154.71484,667,XGBoost
2026-08-23 17:00:00+00:00,spain,154.39752,668,XGBoost
2026-08-23 18:00:00+00:00,spain,158.10481,669,XGBoost
2026-08-23 19:00:00+00:00,spain,159.86281,670,XGBoost
2026-08-23 20:00:00+00:00,spain,148.9174,671,XGBoost
2026-08-23 21:00:00+00:00,spain,134.73364,672,XGBoost
2026-08-23 22:00:00+00:00,spain,132.59111,673,XGBoost
2026-08-23 23:00:00+00:00,spain,127.03913,674,XGBoost
2026-08-24 00:00:00+00:00,spain,134.76578,675,XGBoost
2026-08-24 01:00:00+00:00,spain,140.52475,676,XGBoost
2026-08-24 02:00:00+00:00,spain,141.79643,677,XGBoost
2026-08-24 03:00:00+00:00,spain,142.58182,678,XGBoost
2026-08-24 04:00:00+00:00,spain,144.06819,679,XGBoost
2026-08-24 05:00:00+00:00,spain,142.59435,680,XGBoost
2026-08-24 06:00:00+00:00,spain,137.76912,681,XGBoost
2026-08-24 07:00:00+00:00,spain,124.473526,682,XGBoost
2026-08-24 08:00:00+00:00,spain,116.11505,683,XGBoost
2026-08-24 09:00:00+00:00,spain,118.86977,684,XGBoost
2026-08-24 10:00:00+00:00,spain,117.90899,685,XGBoost
2026-08-24 11:00:00+00:00,spain,118.32489,686,XGBoost
2026-08-24 12:00:00+00:00,spain,119.40006,687,XGBoost
2026-08-24 13:00:00+00:00,spain,118.948555,688,XGBoost
2026-08-24 14:00:00+00:00,spain,121.181335,689,XGBoost
2026-08-24 15:00:00+00:00,spain,124.659424,690,XGBoost
2026-08-24 16:00:00+00:00,spain,135.121,691,XGBoost
2026-08-24 17:00:00+00:00,spain,146.8638,692,XGBoost
2026-08-24 18:00:00+00:00,spain,153.31178,693,XGBoost
2026-08-24 19:00:00+00:00,spain,152.14977,694,XGBoost
2026-08-24 20:00:00+00:00,spain,144.60213,695,XGBoost
2026-08-24 21:00:00+00:00,spain,133.2657,696,XGBoost
2026-08-24 22:00:00+00:00,spain,128.0165,697,XGBoost
2026-08-24 23:00:00+00:00,spain,123.00075,698,XGBoost
2026-08-25 00:00:00+00:00,spain,137.30919,699,XGBoost
2026-08-25 01:00:00+00:00,spain,143.12651,700,XGBoost
2026-08-25 02:00:00+00:00,spain,143.57558,701,XGBoost
2026-08-25 03:00:00+00:00,spain,144.49947,702,XGBoost
2026-08-25 04:00:00+00:00,spain,145.98584,703,XGBoost
2026-08-25 05:00:00+00:00,spain,145.25838,704,XGBoost
2026-08-25 06:00:00+00:00,spain,139.90471,705,XGBoost
2026-08-25 07:00:00+00:00,spain,125.22567,706,XGBoost
2026-08-25 08:00:00+00:00,spain,116.661644,707,XGBoost
2026-08-25 09:00:00+00:00,spain,119.34743,708,XGBoost
2026-08-25 10:00:00+00:00,spain,118.684364,709,XGBoost
2026-08-25 11:00:00+00:00,spain,119.100266,710,XGBoost
2026-08-25 12:00:00+00:00,spain,118.92707,711,XGBoost
2026-08-25 13:00:00+00:00,spain,120.385,712,XGBoost
2026-08-25 14:00:00+00:00,spain,121.71672,713,XGBoost
2026-08-25 15:00:00+00:00,spain,125.91745,714,XGBoost
2026-08-25 16:00:00+00:00,spain,137.06236,715,XGBoost
2026-08-25 17:00:00+00:00,spain,150.15805,716,XGBoost
2026-08-25 18:00:00+00:00,spain,155.2112,717,XGBoost
2026-08-25 19:00:00+00:00,spain,152.70657,718,XGBoost
2026-08-25 20:00:00+00:00,spain,145.63733,719,XGBoost
2026-08-25 21:00:00+00:00,spain,135.0461,720,XGBoost
