datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-03-18 08:00:00+01:00,29.79,67777.2275,4932.335,11183.3475,5723.719999999999,0.0,5742.4075,441.08,0.255,24.095,828.8675000000001,2198.8925,1648.13,95.9775,0.0,7907.6425,484.0825,196.10500000000002,9688.0975,721.8199999999999,4502.32,16243.975
2020-03-18 09:00:00+01:00,22.99,68178.705,4892.1925,10343.05,5333.845,0.0,5522.075,441.7875,0.2875,22.965,464.39,793.1675,1650.54,112.595,0.0,7910.335,477.2825,190.375,16243.3375,702.8425,4652.71,14008.0
2020-03-18 10:00:00+01:00,20.4,68836.4875,4839.19,9259.7075,5129.395,0.0,4920.24,441.4125,0.22,22.197499999999998,1005.5125,1192.8600000000001,1661.395,45.335,0.0,7897.5175,444.0425,171.74,21397.015,717.5925,5201.3075,13519.7325
2020-03-18 11:00:00+01:00,20.64,70197.19,4808.185,7928.02,4793.7125,0.0,4907.18,441.0775,0.2375,21.505000000000003,2078.4175,849.965,1664.8975,72.7125,0.0,7883.23,418.10249999999996,157.81,23889.63,703.045,4845.2125,13900.4775
2020-03-18 12:00:00+01:00,20.34,69580.72,4748.665,7943.8525,4687.8875,0.0,4723.2625,441.0725,0.20500000000000002,21.127499999999998,2024.55,1755.69,1664.435,45.075,0.05,7866.37,401.625,154.4275,23656.75,696.38,4030.2525,14400.9775
2020-03-18 13:00:00+01:00,20.74,67731.3725,4702.2075,8300.1725,4627.18,0.0,4609.73,441.0775,0.2025,20.775,1953.21,1476.87,1664.315,36.4925,0.0,7797.0675,401.0875,153.6825,21709.3825,703.4449999999999,3203.6000000000004,14462.3725
2020-03-18 14:00:00+01:00,21.8,65958.60500000001,4738.845,9426.285,4714.7175,0.0,4778.9675,441.08,0.22,20.5675,2041.7224999999999,1123.3700000000001,1662.6525000000001,91.425,0.0,7843.61,400.82,157.6875,18461.8475,705.27,2383.3675,13780.3
2020-03-18 15:00:00+01:00,24.76,64856.745,4736.9325,10705.8475,5057.137500000001,0.0,4785.055,441.08,0.2375,20.427500000000002,1169.5925,739.4575,1658.06,77.73750000000001,0.0,7854.26,400.745,160.845,13663.34,701.185,2466.25,12248.435
2020-03-18 16:00:00+01:00,28.62,63019.1225,4765.7725,11151.43,5325.4974999999995,0.0,4874.305,441.08,0.1875,20.5,464.90999999999997,1074.1125,1653.7925,68.7525,0.0,7902.8975,400.92,165.66,8024.73,692.2025,2112.9925,10823.35
2020-03-18 17:00:00+01:00,33.0,63555.2025,4850.46,11712.535,6043.59,0.0,6267.4825,441.08,0.1875,21.015,1643.2450000000001,3203.1075,1645.8625000000002,114.2325,0.0,7940.79,401.345,166.6825,2558.6025,713.4175,1677.3274999999999,8475.51
2020-03-18 18:00:00+01:00,37.56,65861.1925,4897.5875,11736.42,6953.4125,0.0,7288.79,441.08,0.17250000000000001,22.115,3128.04,3004.8575,1645.8975,157.4775,0.0,7956.41,411.0575,171.65,130.64249999999998,726.415,1387.7024999999999,7238.8775000000005
2020-03-18 19:00:00+01:00,41.07,67169.6125,4918.4,11715.130000000001,7098.05,0.0,7475.4825,441.08,0.1775,23.2425,3761.7925,3393.3875,1646.6975,237.915,0.0,7965.16,413.07,172.4675,0.805,729.4825000000001,1173.725,6831.3475
2020-03-18 20:00:00+01:00,35.4,63121.755000000005,4881.5425,11724.5225,7059.43,0.0,6862.885,441.0825,0.1875,24.2175,2751.7,3156.17,1637.8325,142.925,0.0,7976.65,413.745,171.26,0.6325000000000001,730.15,1078.745,6021.65
2020-03-18 21:00:00+01:00,33.7,59155.44,4834.4025,11682.205,7025.719999999999,0.0,6438.3,441.0825,0.2,25.055,1343.395,754.8275,1638.295,66.615,0.0,7984.9400000000005,411.0975,169.8725,0.6075,736.0775,900.9300000000001,5667.295
2020-03-18 22:00:00+01:00,31.83,55715.185,4762.8975,11578.220000000001,6822.4625,0.0,5981.79,441.0875,0.2025,25.675,1068.8425,876.41,1642.81,144.5475,0.0,7990.415,388.4575,159.3875,0.535,728.64,782.6025,5248.0125
2020-03-18 23:00:00+01:00,29.06,51249.3825,4711.8375,11560.907500000001,6576.4175,0.0,5459.1525,441.08,0.1875,26.1825,799.84,1089.315,1643.6575,44.42,0.0,7992.87,388.3825,159.01,0.4825,736.3824999999999,824.92,4776.5875
2020-03-19 00:00:00+01:00,26.67,48733.545,4657.535,12071.745,6294.2675,0.0,4062.2599999999998,441.12,0.1625,26.43,548.4275,1532.9875,1636.0875,113.56750000000001,0.0,8003.9625,391.0575,159.405,0.455,520.425,1001.3199999999999,4358.49
2020-03-19 01:00:00+01:00,24.0,46906.14,4643.24,12179.85,6273.0425000000005,0.0,3946.1825,444.96,0.215,26.86,1839.5075,2128.765,1629.9225000000001,124.6275,0.0,8010.0275,391.255,160.3525,0.465,524.0275,938.0699999999999,3914.3175
2020-03-19 02:00:00+01:00,22.99,45949.945,4627.955,12377.945,6246.4225,0.0,3821.41,448.0475,0.195,27.015,2097.0275,2725.7075,1628.775,99.29249999999999,0.0,8018.5225,391.3175,160.315,0.49,521.475,873.11,3592.04
2020-03-19 03:00:00+01:00,22.16,46694.7625,4639.1425,11986.1375,6216.5475,0.0,3797.37,448.59,0.20500000000000002,27.0375,2276.51,3095.825,1636.9425,188.83,0.0,8020.4375,391.45,160.7825,0.525,512.5325,890.45,3161.92
2020-03-19 04:00:00+01:00,22.26,48066.4475,4654.1575,12274.7325,6546.105,0.0,3812.46,448.59,0.2475,26.817500000000003,1829.455,2022.49,1626.1725,188.16,0.0,8025.4475,406.6275,163.7425,0.54,527.585,829.2574999999999,2766.105
2020-03-19 05:00:00+01:00,26.0,51066.25,4707.3575,12476.4525,7641.305,0.0,4216.395,448.59,0.23249999999999998,26.3575,322.16,1422.7425,1636.3525,192.2875,0.0,8024.1925,442.5875,180.53,0.6075,510.1225,624.47,2490.8475
2020-03-19 06:00:00+01:00,30.25,56612.1625,4833.2,12501.855,8556.9575,0.0,6243.415,448.59,0.23500000000000001,26.2225,469.18,984.7049999999999,1601.59,98.315,0.0,8026.6775,445.7425,181.52,233.55249999999998,514.39,437.9875,2109.535
2020-03-19 07:00:00+01:00,33.98,61432.255,4907.09,12584.5425,8458.775,0.0,6862.4375,448.59,0.22999999999999998,25.7825,575.6825,2974.3375,1577.02,221.23000000000002,0.0,8025.5925,445.565,176.515,2832.465,493.865,357.77250000000004,1675.1325
2020-03-19 08:00:00+01:00,32.06,64218.0625,4952.2275,12690.4125,9197.5875,0.0,7004.65,448.59,0.2275,24.205,747.0825,2262.755,1596.5124999999998,227.2825,0.0,8033.9,445.3825,173.14249999999998,7719.2474999999995,492.7525,277.1325,1226.4125
2020-03-19 09:00:00+01:00,28.75,65127.3575,4877.335,12669.55,8854.045,0.0,6412.5599999999995,448.59,0.2225,22.8575,458.455,852.9125,1608.155,106.2325,0.0,8016.735000000001,430.425,163.2725,13288.805,476.1,249.1425,858.255
2020-03-19 10:00:00+01:00,25.04,65320.55,4826.1975,12680.64,8951.475,0.0,5543.1875,448.59,0.3075,21.845,227.74,389.76,1624.565,91.2025,0.0,8002.3125,411.0775,152.435,18079.4675,475.4025,222.9075,574.175
2020-03-19 11:00:00+01:00,24.93,66483.1125,4792.9400000000005,12583.755000000001,8708.335,0.0,4960.9,448.5825,0.6725,19.765,364.8725,94.3375,1621.315,114.585,0.0,7985.172500000001,398.67499999999995,147.975,21055.13,481.04499999999996,220.2775,519.99
2020-03-19 12:00:00+01:00,22.83,66328.9975,4747.82,12160.985,8108.2275,0.0,4584.327499999999,448.58,0.225,18.1125,324.06,963.8525,1618.025,125.14500000000001,0.0,7978.7825,389.145,142.5025,21777.22,478.4275,225.17000000000002,712.345
2020-03-19 13:00:00+01:00,22.99,64988.98,4705.0599999999995,12003.8,8284.625,0.0,4255.735000000001,448.5875,0.2125,17.8525,319.29,1331.3825,1623.7275,121.175,0.0,7969.315,388.7825,143.945,20399.78,486.21250000000003,242.505,882.1275
2020-03-19 14:00:00+01:00,24.92,63516.42,4691.2,12261.380000000001,8818.7575,0.0,3812.1725,448.59,0.2025,17.5225,398.375,815.6,1623.7150000000001,174.35500000000002,0.0,7967.86,390.2175,149.8025,17511.1325,508.96,279.3125,1058.2424999999998
2020-03-19 15:00:00+01:00,27.9,62813.6925,4708.14,12497.805,9199.23,0.0,4382.1575,448.59,0.225,17.35,179.725,389.645,1598.405,146.855,0.0,7962.1275,398.1725,158.73250000000002,12841.02,514.295,290.7425,1438.955
2020-03-19 16:00:00+01:00,30.57,61562.5,4773.5325,12606.3925,9328.2075,0.0,5784.685,448.59,0.1875,18.697499999999998,335.7375,515.5575,1607.3274999999999,189.20499999999998,0.0,7967.2325,393.4225,159.8075,7353.99,510.765,314.2925,1737.5525
2020-03-19 17:00:00+01:00,33.73,62145.2175,4888.475,12569.5525,9724.747500000001,0.0,6381.2975,448.59,0.1775,20.43,1147.2375,1994.35,1651.1575,121.1425,0.0,7966.265,398.5925,161.855,2393.7825,509.85,309.0,2222.6325
2020-03-19 18:00:00+01:00,40.2,64775.47,4928.5625,12573.0875,10265.1425,0.0,6821.782499999999,448.59,0.175,21.5825,2852.2625,2927.9375,1676.6225,174.71249999999998,0.0,7969.73,416.9075,169.765,118.0325,506.02250000000004,292.685,2821.2425
2020-03-19 19:00:00+01:00,44.42,65778.285,4931.5875,12621.27,10126.695,0.0,6760.5175,448.59,0.18,22.6825,2759.8325,2914.9575,1674.29,184.15,0.0,7979.255,443.48,180.6,0.725,500.8275,277.84000000000003,3419.25
2020-03-19 20:00:00+01:00,34.48,61976.39,4898.0275,12548.895,9538.93,0.0,5956.2925000000005,448.5925,0.225,23.5825,1935.115,1296.9425,1680.78,112.3075,0.0,7983.575,450.5375,184.2725,0.56,504.8275,264.18,3715.56
2020-03-19 21:00:00+01:00,31.65,57984.815,4851.255,12529.37,9323.65,0.0,5612.0175,448.59,0.17250000000000001,24.215,693.055,959.6775,1687.13,48.82,0.0,7984.875,453.375,184.4375,0.52,490.6375,276.39750000000004,3802.34
2020-03-19 22:00:00+01:00,28.7,54898.015,4783.625,12564.375,9158.0875,0.0,5128.1775,446.4625,0.1975,24.68,705.5025,291.4675,1688.9875000000002,60.2025,0.0,7977.5275,446.7975,180.8525,0.4975,508.8425,208.4975,3583.9025
2020-03-19 23:00:00+01:00,27.1,50435.45,4709.3975,12588.47,8777.125,0.0,3362.25,443.5825,0.2125,25.169999999999998,323.695,555.1825,1688.8200000000002,32.7525,0.0,7996.0575,431.1875,174.6275,0.485,492.1625,195.1325,3306.4849999999997
2020-03-20 00:00:00+01:00,25.18,47204.0575,4648.5825,12613.575,7322.485,0.0,2728.1724999999997,442.03499999999997,0.19,25.634999999999998,510.0325,390.27,1694.73,83.68749999999999,0.0,7982.922500000001,418.425,169.6825,0.495,692.1475,268.81,3181.3
2020-03-20 01:00:00+01:00,20.0,45226.0775,4612.592500000001,12554.5375,6758.5825,0.0,2322.88,438.57,0.17,25.887500000000003,660.035,877.9625,1696.24,93.245,0.0,7961.1900000000005,403.3675,162.7075,0.5225,701.635,286.01,3253.515
2020-03-20 02:00:00+01:00,20.87,44673.0375,4619.53,12542.16,6489.6375,0.0,2203.1425,438.57,0.215,26.072499999999998,1632.59,1867.3525,1696.7375,99.315,0.0,7962.514999999999,402.1425,161.9425,0.5475,716.1025,392.3425,3328.2775
2020-03-20 03:00:00+01:00,20.72,45215.222499999996,4644.8375,12536.125,6438.7775,0.0,2227.4449999999997,438.57,0.1825,26.335,2051.4375,1904.12,1694.1225,82.26,0.0,7965.8675,415.13,167.3175,0.575,700.205,447.635,3357.44
2020-03-20 04:00:00+01:00,25.0,46956.26,4682.2325,12490.3775,6633.7175,0.0,2376.4224999999997,438.57,0.1775,26.442500000000003,1952.95,868.53,1700.255,114.795,0.0,7926.375,425.65250000000003,172.6025,0.605,717.39,607.9425,3413.145
2020-03-20 05:00:00+01:00,26.45,49915.6775,4745.952499999999,12497.11,7042.3125,0.0,3035.8925,438.57,0.1925,25.98,653.03,619.725,1706.6,56.4475,0.0,7922.3225,438.98,179.0475,0.8625,719.4825,961.27,3707.93
2020-03-20 06:00:00+01:00,31.9,55324.7025,4847.49,12505.14,7295.2275,0.0,3583.5,438.57,0.175,25.6025,685.03,920.725,1704.7025,169.3675,0.0,7889.3075,447.89,179.485,229.51500000000001,709.735,1174.4450000000002,3852.4375
2020-03-20 07:00:00+01:00,35.0,60217.33,4942.9775,12507.355,7322.135,0.0,3728.2725,438.57,0.2175,25.0475,1104.63,1853.0,1706.205,250.8275,0.0,7596.705,457.96500000000003,183.8775,2445.435,676.7775,1865.4775,3839.535
2020-03-20 08:00:00+01:00,33.88,63229.104999999996,4989.7525000000005,12547.717499999999,7117.21,0.0,3680.4625,438.57,0.22,23.7175,1399.4075,1164.0149999999999,1714.415,213.95,0.0,7306.185,457.515,180.81,6303.8525,709.7875,2031.565,3553.435
2020-03-20 09:00:00+01:00,28.08,64291.21,4941.889999999999,12602.6575,7092.135,0.0,3626.7575,439.3675,0.255,22.314999999999998,1255.3925,316.9575,1720.17,144.255,0.0,7031.7625,455.54,180.8975,10420.1825,713.3825,2373.8025,3554.33
2020-03-20 10:00:00+01:00,25.99,65458.325,4868.825,12523.655,6880.13,0.0,2937.785,438.57,0.1975,21.515,929.6675,183.085,1720.3775,160.025,0.0,6803.455,455.79,182.555,13616.0725,708.93,2679.4175,3711.19
2020-03-20 11:00:00+01:00,25.36,66755.0875,4816.105,12521.7175,6525.7025,0.0,2603.1775,438.8875,0.145,20.695,1103.825,461.6825,1725.3,375.1675,0.0,6766.285,455.6425,184.2125,15619.01,696.265,2716.4275,4058.8475
2020-03-20 12:00:00+01:00,22.85,66178.75,4770.8425,12468.035,6410.2925,0.0,2584.605,438.8175,0.0,20.0575,2131.055,41.824999999999996,1742.43,145.04999999999998,0.0,6723.165,460.04,188.35500000000002,16028.8825,715.985,2542.4675,4692.58
2020-03-20 13:00:00+01:00,21.59,64020.04,4741.025,12276.235,6312.92,0.0,2419.0175,437.87,0.0,19.752499999999998,1473.8049999999998,40.725,1742.9375,123.65499999999999,0.0,6715.6675,460.655,193.74,14798.9525,699.455,2443.63,5829.0275
2020-03-20 14:00:00+01:00,20.38,62175.305,4731.5825,11989.0275,6384.1125,0.0,2350.4225,436.25,0.0,19.625,329.3625,216.5925,1745.8125,74.595,0.0,6705.695,457.61,192.64499999999998,12178.130000000001,704.2,2968.3650000000002,7527.8775000000005
2020-03-20 15:00:00+01:00,22.72,61384.4375,4724.2125,12100.18,6444.29,0.0,2486.885,436.25,0.0,19.63,315.9275,258.325,1746.6925,95.44749999999999,0.0,6703.875,456.8325,192.4325,8834.365,687.8775,3283.0025,9553.86
2020-03-20 16:00:00+01:00,25.03,61164.8075,4781.275,12186.59,6453.2575,0.0,2768.2525,436.255,0.0,19.7775,259.71500000000003,595.4675,1743.865,73.89,0.0,6702.4275,461.905,197.5375,4935.025,687.69,3681.17,11175.665
2020-03-20 17:00:00+01:00,27.72,61698.2975,4873.38,12242.244999999999,6677.7225,0.0,3267.995,436.2575,0.0,20.34,694.0875,1463.2024999999999,1740.365,93.75,0.0,6703.530000000001,477.5675,204.11,1587.9125,689.5775,4049.8075,12099.3925
2020-03-20 18:00:00+01:00,29.58,63582.682499999995,4938.145,12422.7925,6777.4375,0.0,3475.4475,436.265,0.0,21.3775,1200.3975,2905.475,1730.5475000000001,106.14,0.0,6709.205,477.85,202.535,88.13,689.975,4248.2875,12871.0125
2020-03-20 19:00:00+01:00,28.92,64177.755000000005,4936.7575,12535.365,6747.3375,0.0,3679.8425,436.2575,0.0,22.8675,1592.6075,3244.495,1724.345,129.51749999999998,0.0,6713.475,478.5325,202.755,0.45999999999999996,689.7225,4488.0675,13615.162499999999
2020-03-20 20:00:00+01:00,25.06,60497.72,4877.5125,12497.994999999999,6567.4025,0.0,2499.7325,436.2625,0.0,23.759999999999998,1030.4175,417.095,1735.43,83.23,0.0,6716.7125,480.55,203.23000000000002,0.4,684.6425,4636.280000000001,14333.24
2020-03-20 21:00:00+01:00,20.05,57406.625,4835.4349999999995,11857.2775,5186.5375,0.0,1899.6125000000002,436.2625,0.0,23.17,309.52250000000004,1057.8225,1745.8075000000001,32.7725,0.0,6722.245,473.615,199.64499999999998,0.46499999999999997,691.8675,5018.095,15306.56
2020-03-20 22:00:00+01:00,21.02,54629.284999999996,4775.405,11120.355,4974.0575,0.0,1846.31,436.25,0.0,25.354999999999997,183.485,853.37,1739.7350000000001,65.045,0.0,6715.0225,421.28,194.515,0.47,768.8575,4463.6075,15615.255
2020-03-20 23:00:00+01:00,19.9,51031.1525,4748.96,9976.154999999999,4640.7975,0.0,1823.575,436.2575,0.0,27.509999999999998,413.74,712.215,1740.3075,62.279999999999994,0.0,6635.585,409.405,187.27499999999998,0.395,757.6025,4625.82,16041.64
2020-03-21 00:00:00+01:00,18.23,47812.945,4648.8575,6473.4475,4037.38,0.0,1838.915,436.095,0.0,27.7875,595.7575,979.0475,1738.815,78.97,0.0,6505.73,394.58,186.2425,0.4625,730.05,4776.17,17211.3675
2020-03-21 01:00:00+01:00,13.97,46240.5875,4575.54,5087.8325,3880.38,0.0,1498.1675,436.6775,0.0,28.265,499.9325,1867.895,1730.36,81.3925,0.0,6504.295,367.7375,172.47,0.345,733.28,5646.8150000000005,17967.510000000002
2020-03-21 02:00:00+01:00,11.16,45674.4025,4565.045,4260.764999999999,3775.975,0.0,1472.0075,436.2525,0.0,28.4325,434.19,1171.89,1731.205,87.0925,0.0,6575.9175,352.34499999999997,162.03,0.45999999999999996,728.6374999999999,5939.085,18218.489999999998
2020-03-21 03:00:00+01:00,9.43,46078.009999999995,4566.9225,4094.9849999999997,3779.4475,0.0,1490.6275,436.65250000000003,0.0,28.6175,396.9525,1147.1525000000001,1733.2275,85.865,0.0,6579.0125,350.2575,161.17000000000002,0.385,709.215,5969.0775,18835.2375
2020-03-21 04:00:00+01:00,8.94,46277.822499999995,4571.625,4034.645,3750.88,0.0,1546.475,436.23,0.0,28.76,305.6975,1447.2549999999999,1736.1475,51.595,0.0,6401.98,344.53499999999997,159.78,0.3825,710.995,6226.5725,19741.8875
2020-03-21 05:00:00+01:00,9.5,46631.71,4573.7300000000005,4086.285,3787.7125,0.0,1576.2224999999999,436.205,0.0,28.7375,248.375,1429.2625,1758.8175,129.7425,0.0,6478.7074999999995,340.65999999999997,157.95999999999998,1.1925000000000001,716.69,6287.9675,20217.39
2020-03-21 06:00:00+01:00,7.74,46509.655,4625.5425,4106.105,3891.755,0.0,1596.89,436.2125,0.0,28.9075,191.62,1127.72,1770.7275,112.2375,0.0,6597.3325,340.65999999999997,156.345,197.81,708.155,5980.62,20318.945
2020-03-21 07:00:00+01:00,10.8,48672.7675,4705.455,4145.610000000001,3985.0425,0.0,1570.6475,436.1975,0.0,29.3975,351.5225,480.77750000000003,1780.1825,68.6925,0.0,6650.9475,334.2175,157.7825,2041.7475,705.815,5669.1175,19485.4725
2020-03-21 08:00:00+01:00,15.05,52430.325,4747.5175,4248.9475,3740.885,0.0,1525.3425,436.1975,0.0,29.44,313.975,1131.7875,1803.395,31.535,0.0,6346.0925,334.3575,158.815,5429.4275,705.1175000000001,5426.1125,20799.38
2020-03-21 09:00:00+01:00,8.64,56040.59,4760.0375,4244.91,3548.115,0.0,1504.2925,436.2025,0.0,29.46,665.8775,1530.2849999999999,1811.01,156.2475,0.0,5966.9475,334.27,158.77249999999998,9061.2325,713.5825,5160.8925,23925.989999999998
2020-03-21 10:00:00+01:00,7.51,58488.9925,4735.2525000000005,4089.5600000000004,3529.2799999999997,0.0,1488.19,436.1925,0.0,29.627499999999998,2159.2025000000003,1082.7575000000002,1821.19,119.87,0.0,6073.055,334.39,157.695,11480.0525,710.5075,4935.2875,27536.21
2020-03-21 11:00:00+01:00,7.18,60038.295,4732.295,4083.1225,3476.2174999999997,0.0,1518.4075,453.8975,0.0,29.6225,2312.4425,676.9024999999999,1834.375,137.255,0.0,6021.74,334.5825,159.6175,11690.2075,714.7950000000001,4940.16,29693.287500000002
2020-03-21 12:00:00+01:00,7.13,59726.5325,4675.922500000001,4087.7825,3496.2,0.0,1512.505,436.2625,0.0,29.38,2755.1625,497.55,1826.955,55.7975,0.0,6211.4725,334.56,159.2775,11345.16,713.1975,5032.5375,29875.940000000002
2020-03-21 13:00:00+01:00,6.17,57587.755000000005,4629.452499999999,4096.565,3448.485,0.0,1476.24,436.22,0.0,29.377499999999998,2511.21,783.5550000000001,1814.42,35.1225,0.0,6231.805,334.695,160.815,11627.095000000001,711.4875000000001,4901.985,28778.4675
2020-03-21 14:00:00+01:00,0.39,55784.0875,4623.125,4062.185,3417.4175,0.0,1512.98,436.2225,0.0,29.395,2650.6475,1252.565,1813.46,37.4525,0.0,5968.3925,336.4575,162.675,11321.775,718.0675,4960.5,27417.6725
2020-03-21 15:00:00+01:00,5.7,55071.45,4635.8725,4081.6375,3459.815,0.0,1567.9125,436.21000000000004,0.0,29.4125,2539.575,1126.8875,1807.665,20.655,0.0,5919.295,336.505,159.7025,9184.5975,716.235,5023.88,26573.3375
2020-03-21 16:00:00+01:00,8.3,54553.8025,4673.815,4214.5075,3573.1400000000003,0.0,1516.87,436.7775,0.0,29.485,2220.3125,903.5925,1799.3,55.847500000000004,0.0,6011.495,358.9675,170.895,5888.09,716.3975,5261.6025,25478.4725
2020-03-21 17:00:00+01:00,15.01,55413.4225,4787.965,4390.4025,4083.675,0.0,1571.2725,436.2,0.0,29.37,1382.3175,348.61,1785.4475,77.0275,0.0,6364.435,406.615,191.755,2127.2325,682.3425,5567.435,23231.79
2020-03-21 18:00:00+01:00,20.0,57884.4,4855.475,5074.0325,4591.5025000000005,0.0,1705.06,436.2,0.0,29.48,2589.2025,1035.305,1774.635,92.66499999999999,0.0,6590.0650000000005,406.6575,190.285,156.6175,681.795,5747.895,20954.28
2020-03-21 19:00:00+01:00,20.12,58880.2525,4915.455,5938.6325,4542.157499999999,0.0,1817.3425,508.3825,0.0,29.5,3774.5825,3340.3175,1754.1,200.50750000000002,0.0,6680.9125,365.9425,167.965,0.43,681.4175,6145.24,20252.745
2020-03-21 20:00:00+01:00,15.34,55786.4425,4916.4875,5560.3225,4405.8125,0.0,1761.1075,458.375,0.0,29.502499999999998,990.2225,3700.0225,1749.9099999999999,80.9075,0.0,6611.625,367.4875,167.45749999999998,0.325,675.4125,6438.3099999999995,20785.21
2020-03-21 21:00:00+01:00,9.29,53394.4775,4866.73,4739.9400000000005,4144.4525,0.0,1647.175,436.20500000000004,0.0,29.927500000000002,433.08000000000004,3945.125,1747.27,41.8425,0.0,6486.1675000000005,367.9625,166.5325,0.3,673.215,6512.4125,21916.1025
2020-03-21 22:00:00+01:00,11.29,52328.47,4831.4575,4372.26,4036.7574999999997,0.0,1591.425,436.195,0.0,30.622500000000002,583.54,3764.77,1749.575,82.91499999999999,0.0,6561.835,367.84749999999997,167.31,0.3625,715.0575,6313.639999999999,21962.1
2020-03-21 23:00:00+01:00,10.79,49582.5725,4767.705,4238.325,3879.2975,0.0,1618.115,436.64,0.0,30.98,377.4975,1424.94,1734.0425,68.33,0.0,6575.3375,366.185,166.95,0.3375,727.5825,6305.887500000001,21932.67
2020-03-22 00:00:00+01:00,7.51,46695.932499999995,4730.985,4117.305,3754.5825,0.0,1642.6625,436.195,0.0,31.182499999999997,81.975,2423.465,1725.725,89.3825,0.0,6437.285,344.455,162.3675,0.345,805.175,6116.6875,21624.2475
2020-03-22 01:00:00+01:00,7.51,44626.06,4719.41,3969.1625,3816.915,0.0,1651.2,436.19,0.0,31.2225,168.5325,714.7049999999999,1721.425,41.07,0.0,6527.7625,340.8275,159.0225,0.3875,799.8475,5960.0375,21075.6525
2020-03-22 02:00:00+01:00,7.24,43853.9725,4704.045,3687.0725,3810.9925,0.0,1630.1325,436.1875,0.0,31.2225,91.35249999999999,699.535,1706.3700000000001,29.9225,0.0,6553.1125,341.20500000000004,158.83,0.39249999999999996,807.5625,5645.06,20629.377500000002
2020-03-22 03:00:00+01:00,6.25,43341.945,4690.415,3705.7974999999997,3755.8,0.0,1604.7725,436.205,0.0,29.28,131.7825,775.515,1690.85,43.1425,0.0,6514.9475,341.13750000000005,158.2075,0.4775,787.5575,5327.5925,20258.3475
2020-03-22 04:00:00+01:00,6.09,43478.285,4701.49,3709.4700000000003,3589.6525,0.0,1611.0775,436.2,0.0,27.2275,104.695,810.73,1681.3274999999999,46.7125,0.0,6226.7375,333.47249999999997,157.01,0.4725,798.64,5093.8825,20293.45
2020-03-22 05:00:00+01:00,6.24,43231.3475,4733.7675,3738.6725,3400.94,0.0,1656.965,436.575,0.0,27.5325,93.35,432.25,1676.9675,85.665,0.0,5785.705,336.48,157.79,2.2825,802.23,5082.37,20273.3425
2020-03-22 06:00:00+01:00,6.06,42178.205,4769.54,3762.4049999999997,3489.8725,0.0,1675.33,436.1975,0.0,30.1375,788.76,445.2825,1667.8475,100.58500000000001,0.0,5745.5275,338.15250000000003,158.5375,614.78,800.9125,5194.68,19963.89
2020-03-22 07:00:00+01:00,5.68,44122.802500000005,4827.7175,4082.7650000000003,3477.2425,0.0,1677.03,436.21500000000003,0.0,30.3925,1486.25,622.2574999999999,1669.7675,52.075,0.0,5649.4225,338.2175,158.5575,5253.395,782.3275,5505.9625,18032.4525
2020-03-22 08:00:00+01:00,2.94,47664.715,4834.73,4234.1,3236.8625,0.0,1680.0225,436.5325,0.0,27.64,1327.235,1616.3374999999999,1646.8575,27.5925,0.0,5421.3375,335.3675,158.29500000000002,12663.92,788.8125,5625.35,18161.1425
2020-03-22 09:00:00+01:00,-3.63,50942.23,4830.1849999999995,4229.6725,3194.79,0.0,1674.5575,436.205,0.0,26.25,1474.8925,1956.5549999999998,1496.96,35.7,0.0,4627.865,330.5175,154.0625,19892.845,765.6325,3300.435,19683.025
2020-03-22 10:00:00+01:00,-20.8,53669.8975,4817.775,4102.3724999999995,3085.165,0.0,1619.075,436.2025,0.0,26.4,1626.25,2908.0825,1318.105,77.67,0.0,4007.935,315.9175,148.16500000000002,25195.864999999998,717.415,2993.7375,20097.605
2020-03-22 11:00:00+01:00,-25.1,55202.465,4809.2,4098.3099999999995,2937.84,0.0,1578.2150000000001,436.2,0.0,25.7775,2264.7125,2977.695,1312.0275000000001,75.025,0.0,3999.125,302.7925,143.70499999999998,28436.2775,439.6325,3048.05,19426.1125
2020-03-22 12:00:00+01:00,-38.48,54812.71,4721.75,4116.5975,2918.1075,0.0,1573.9225,436.1925,0.0,26.16,2413.5375,3277.68,1282.0875,33.7675,0.0,3984.9700000000003,302.6575,144.555,29860.3725,442.04499999999996,3077.0699999999997,18299.072500000002
2020-03-22 13:00:00+01:00,-55.05,52567.9625,4755.4775,4110.545,2881.7325,0.0,1564.2150000000001,436.1975,0.0,28.75,2463.8975,3171.3450000000003,1290.7825,34.48,0.0,3995.5299999999997,302.6975,146.89249999999998,28825.1875,443.8275,3019.5525,16249.837500000001
2020-03-22 14:00:00+01:00,-36.63,50623.26,4744.37,4107.8775000000005,2923.23,0.0,1565.7849999999999,436.11,0.0,29.155,2470.7225,3101.645,1302.6599999999999,66.37,0.0,4050.26,302.715,146.4325,25517.3575,444.7925,2935.4849999999997,16772.3
