Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-03-20,252.97837829589844,254.73050384084684,251.87321588136902,253.52648993504164,84609200
2019-03-21,255.8356170654297,256.23993462503853,252.11573099309788,252.1606734468245,79550400
2019-03-22,250.9117431640625,254.99999873616272,250.8488401747913,254.47886913237073,122659300
2019-03-25,250.7230682373047,251.7563609170328,249.46514552195487,250.57030774799213,85575200
2019-03-26,252.59194946289062,253.54437851241264,251.19026039300329,252.47513747029075,68125900
2019-03-27,251.27114868164062,253.16704041325895,249.72569296237506,252.582980392671,72224700
2019-03-28,252.2235870361328,252.67284711720208,250.75002822896835,251.90013293967937,56238500
2019-03-29,253.81402587890625,254.13748002710767,252.6100119594949,253.7331623418559,82186800
2019-04-01,256.82403564453125,257.12056268797323,255.5391582447158,255.808730776996,77617900
2019-04-02,256.9498291015625,257.1834531340026,256.1591269185293,257.0127320980904,40070400
2019-04-03,257.3541259765625,258.55813955865335,256.75210547518907,258.16278854117206,68243200
2019-04-04,258.0369567871094,258.28854128030713,256.9857037843611,257.6775542854916,48997500
2019-04-05,259.2860107421875,259.33991976678186,258.4144449503601,258.70197802863925,58621700
2019-04-08,259.48358154296875,259.59139954862746,258.20767116115127,258.86360058977857,53566300
2019-04-09,258.15386962890625,258.8457204003386,257.6057853984204,258.52226624870707,66142300
2019-04-10,259.0343322753906,259.1241897573699,258.1537728250394,258.5670843373598,52601500
2019-04-11,258.9624328613281,259.52850482970075,258.39636089295544,259.5195108553922,55093100
2019-04-12,260.7146301269531,260.99316920128797,259.0074471943866,260.5708636013834,69727800
2019-04-15,260.5439453125,260.88538743061287,259.74424904421835,260.78653593400213,49596700
2019-04-16,260.7146301269531,261.4783777975032,260.12160349172586,261.42446877799716,52153200
2019-04-17,260.07659912109375,261.85565099506766,259.6632602193015,261.8286964945726,58268300
2019-04-18,260.5887756347656,260.8583481027852,259.36680152584245,260.6606725944999,68708500
2019-04-22,260.8133544921875,260.9661149361686,259.73514709355516,259.8250045652705,40160100
2019-04-23,263.1585388183594,263.39216279015545,260.94818732275957,261.1817838739017,52246600
2019-04-24,262.5746154785156,263.4102328349155,262.4308489299954,263.07778468800365,50392900
2019-04-25,262.41278076171875,263.06871029746924,261.22675508512435,262.47568374884355,57770900
2019-04-26,263.6346435546875,263.70651305881216,261.68484392485465,262.4575850525681,50916400
2019-04-29,264.0480651855469,264.56922213553327,263.6347536677554,263.72461115092415,57197700
2019-04-30,264.18280029296875,264.4703332301339,262.2959305168664,263.7065858623234,81111700
2019-05-01,262.1971740722656,265.0185406267152,262.18818009576734,264.8118711118755,71671900
2019-05-02,261.631103515625,262.99687175976754,260.13955670306206,262.08036361263817,65030200
2019-05-03,264.1918029785156,264.47034195162666,261.73883379978037,263.10460158602905,56543700
2019-05-06,263.10467529296875,263.54494138916215,259.58246426144535,259.8969517961515,107198100
2019-05-07,258.7108459472656,261.2985878238254,256.8059880160905,260.705561358726,144729900
2019-05-08,258.3515319824219,260.0587150102727,257.7585053140955,258.3515319824219,91568300
2019-05-09,257.5697326660156,258.1717256781386,254.5506913693155,256.28485571593546,103471100
2019-05-10,258.8636474609375,259.6184010578606,253.652214405053,256.6353077314568,112429300
2019-05-13,252.3583221435547,254.72143420675988,251.52270509767263,253.7600386155782,127290500
2019-05-14,254.64053344726562,256.1680282411555,253.24783857451106,253.37361710141252,77003200
2019-05-15,256.1320495605469,256.76999093470357,252.80751536387777,253.01418478734732,73956400
2019-05-16,258.5042419433594,259.8609886388919,256.76111076781007,256.83298031022184,76749600
2019-05-17,256.8329772949219,259.312901499198,256.1860417381828,256.2040296890674,100353000
2019-05-20,255.13487243652344,256.9408797512074,254.3890851668155,255.2336965162362,62877600
2019-05-21,257.4350280761719,257.8123911999107,256.57242895202023,256.8240135080661,46847100
2019-05-22,256.64434814453125,257.59677743350494,256.1681335000444,256.482621077497,49482500
2019-05-23,253.50840759277344,254.46980300756655,252.09772482532682,254.42488798262627,98733800
2019-05-24,254.08346557617188,255.35937594621558,253.4634846287027,254.94603703413463,55268100
2019-05-28,251.72042846679688,255.3145092656679,251.70246793424027,254.3620800476199,70029400
2019-05-29,250.0311737060547,251.01055730636347,248.62948456977267,250.60623972127644,104972900
2019-05-30,250.714111328125,251.62162558081897,249.61791549539754,250.7859808850597,62523800
2019-05-31,247.3356170654297,248.99788472790675,247.30866255936388,248.171261594784,86862800
2019-06-03,246.7066650390625,248.48571724890928,245.37684544872747,247.37156112390167,96428000
2019-06-04,252.06179809570312,252.1965706027995,248.54858183391056,248.99784180466688,77231900
2019-06-05,254.24522399902344,254.27217850352002,251.8731453413565,253.6791519839394,71169700
2019-06-06,255.89845275878906,256.5723426738006,253.89477096070462,254.54170637594174,69430400
2019-06-07,258.45941162109375,259.53764716967174,256.7432342069528,256.9139552924888,74272200
2019-06-10,259.6453857421875,261.3076536120134,259.55552823720706,260.0047883414486,60799100
2019-06-11,259.5824890136719,261.8287895891115,258.9355533511188,261.46039300426,58641300
2019-06-12,259.1241760253906,259.90588397794284,258.61201308383846,259.348806008108,47096300
2019-06-13,260.1933898925781,260.5528198019677,259.33081843547797,260.03166288574414,48945200
2019-06-14,259.9057922363281,260.50778502195396,259.1420450805462,259.9057922363281,52324700
2019-06-17,260.0046691894531,260.76841650079444,259.83394823442455,260.13944167483146,39205700
2019-06-18,262.7271728515625,263.7784530378946,261.46025669701737,261.819686538235,85434800
2019-06-19,263.3202209472656,263.85034436003326,261.89157769848856,262.86196705629305,78674400
2019-06-20,265.8362121582031,266.24055727570857,263.3832692020409,265.99796665760397,116570000
2019-06-21,265.4497375488281,266.82212083031214,265.2330527028107,265.5671176917623,83309500
2019-06-24,265.1246337890625,265.97332504245077,264.97113036473775,265.65733558451575,47582700
2019-06-25,262.5244140625,265.2059995764725,262.41607162622273,265.17891396740316,82028700
2019-06-26,262.26251220703125,263.92382683504434,262.15416979385975,263.418210537563,51584900
2019-06-27,263.1925048828125,263.69812121274236,262.6417550625053,263.02095353294095,40355200
2019-06-28,264.54681396484375,265.04339252576335,263.65296153358025,264.1675879780534,59350900
2019-07-01,266.94854736328125,268.0861979498704,265.7476878432094,267.8694855427903,78705600
2019-07-02,267.6438293457031,267.69800057240144,266.0637709409274,266.9034525087834,61504500
2019-07-03,269.78363037109375,269.80170581299336,268.1764866215848,268.32095238664516,40898900
2019-07-05,269.4766845703125,269.6392257975495,267.26461942981217,268.55574620144637,51677300
2019-07-08,267.9959411621094,269.2961055716428,267.4542013991323,268.1674925462859,45841800
2019-07-09,268.3299255371094,268.6278671624564,266.7859910977244,266.8401623023329,41101300
2019-07-10,269.6119689941406,270.5600200241594,268.8625824197976,269.39528421197224,58448500
2019-07-11,270.2440490722656,270.48781949375126,269.2418542299152,270.2530867910683,50826100
2019-07-12,271.4539794921875,271.526226150782,270.42469881644513,270.7316782304043,40326000
2019-07-15,271.5442199707031,271.8873226456437,271.03860367732375,271.8873226456437,33900000
2019-07-16,270.66839599609375,271.6615806276131,270.3614166652641,271.4539059829256,36650100
2019-07-17,268.8265380859375,270.80386996621183,268.8265380859375,270.64135633183906,36036300
2019-07-18,269.8106384277344,270.18986439626957,267.88750564607955,268.32991298102115,51392600
2019-07-19,268.3118896484375,270.93026568631416,268.1403383081677,270.903180082799,58678600
2019-07-22,268.9709777832031,269.5127173993327,268.19450545816716,268.7091319171699,43638100
2019-07-23,270.8941955566406,270.8941955566406,269.25996619761105,270.09063745855633,44564500
2019-07-24,272.1672058105469,272.1672058105469,270.04540847226593,270.1357029970052,47213200
2019-07-25,270.8670349121094,271.76992502848304,270.0634494826073,271.7157538258222,55394100
2019-07-26,272.681884765625,272.88052171662747,271.4268541311043,271.55327198811625,45084100
2019-07-29,272.185302734375,272.68190893290586,271.6345528760698,272.5645287849981,38126500
2019-07-30,271.5172119140625,271.92352363022513,270.4066467628394,270.78587286819317,45849000
2019-07-31,268.546630859375,271.9505446149553,266.5332033083149,271.7609178303265,104245200
2019-08-01,266.2082214355469,271.652649838183,265.41367341757837,268.7002079366244,142646600
2019-08-02,264.20367431640625,265.5580093519048,262.65070237354064,265.3142389649611,116749700
2019-08-05,256.25836181640625,260.22203637331984,254.36228645172406,260.1136939331715,178745400
2019-08-06,259.85174560546875,260.06845795439847,256.6735825460155,258.14529773750104,120711700
2019-08-07,260.0052795410156,260.77274168505596,254.65114752446226,256.7819550684586,140572300
2019-08-08,265.1066589355469,265.1066589355469,260.9443476671785,261.49509755220527,87713900
2019-08-09,263.30084228515625,264.76352003700896,261.5221474446139,264.1676091836573,93730000
2019-08-12,260.0955810546875,263.29179245654484,259.1475298322207,261.80202916869314,65527600
2019-08-13,264.1404724121094,265.5851019991185,259.4544708605961,259.79757348733773,94299800
2019-08-14,256.3305969238281,260.7005834580758,256.2042065871093,260.0956622781489,135622100
2019-08-15,257.00775146484375,257.9016317136364,254.96723786093705,257.2154261800236,99556600
2019-08-16,260.79986572265625,261.23323542718947,257.06188669690755,258.6600201444486,83018300
2019-08-19,263.94189453125,264.6190622184229,263.13833653723043,263.81550422440336,53571800
2019-08-20,261.91943359375,263.9689845752752,261.7930432847781,263.43628262555785,51596400
2019-08-21,264.05029296875,264.4204537634302,263.3911730960728,264.07737857699556,49524700
2019-08-22,263.9690246582031,265.3865692020705,262.19936718570995,264.7545624531943,51666400
2019-08-23,257.1883544921875,264.33022137754676,255.94236124171604,262.6689062282616,149161500
2019-08-26,260.03240966796875,260.03240966796875,257.84740299073746,259.37328982123614,72423800
2019-08-27,259.01214599609375,261.7930636581838,258.2537214211673,261.42287531434596,66668900
2019-08-28,260.8360290527344,260.99854271685837,257.54949466784865,258.3530803749549,59696700
2019-08-29,264.1675720214844,264.6912637071327,262.3888774311626,263.39109976527214,57899400
2019-08-30,264.05029296875,265.6664468507787,263.12031701361735,265.6483989632906,62901200
2019-09-03,262.5063171386719,263.2647416845759,261.17906729483354,262.3528412178477,69101400
2019-09-04,265.48590087890625,265.50394876745247,263.9238905677633,264.67330502987176,46887300
2019-09-05,268.8988037109375,269.81070420416734,265.44975604997495,267.9688277765969,83258100
2019-09-06,269.10638427734375,269.74745608960535,268.537586657619,269.2147542351201,49584300
2019-09-09,269.2419128417969,270.1808989649801,268.3028991645869,270.0906319733859,51260300
2019-09-10,269.17864990234375,269.2418588270002,267.22840383509777,268.4834068391647,57947100
2019-09-11,271.0927734375,271.17403024628595,268.8355480133743,269.48563003768334,68821100
2019-09-12,272.03179931640625,273.08816543274827,271.23725152228974,271.9956759928493,72908700
2019-09-13,271.8511657714844,272.82630246980784,271.48097753915954,272.4741621192971,62104800
2019-09-16,271.011474609375,271.8963167578884,270.3704304034408,270.72254318691955,58191200
2019-09-17,271.6977233886719,271.78799036288956,270.6413297609149,270.8128810983628,41475500
2019-09-18,271.8602294921875,271.968571901471,269.27794933684083,271.30945217296875,73375800
2019-09-19,271.8421630859375,273.2416593963996,271.5080981282079,272.2484746882701,76560500
2019-09-20,270.5577697753906,272.7256557739762,269.7686322549902,272.44444179650503,89565000
2019-09-23,270.4942932128906,271.21087820036234,269.64165479267564,269.89563042755236,43476800
2019-09-24,268.3717956542969,271.9728243964235,267.41031441968806,271.5827953011382,94869400
2019-09-25,269.9591064453125,270.40355684518136,266.9748722488337,268.45338400504926,71854000
2019-09-26,269.3967590332031,270.17681716965757,267.99082742388725,269.9682111328825,56179700
2019-09-27,267.9455261230469,270.25854579792986,266.39446122946606,270.14967534254725,84746600
2019-09-30,269.1881103515625,269.8956158448682,268.4171317139182,268.4624736286267,51662400
2019-10-01,265.98614501953125,270.72099718134706,265.7684595761757,270.0679131700186,88242400
2019-10-02,261.2876892089844,264.4170571356595,259.9996795705218,264.4079776780748,122539500
2019-10-03,263.4283752441406,263.455585936669,258.3488337490657,261.0609342690708,85278800
2019-10-04,266.9930419921875,267.2470176140269,264.0269389043035,264.0813879558739,65091200
2019-10-07,265.841064453125,267.81847578384463,265.55987813972894,266.19483104942367,59610500
2019-10-08,261.71405029296875,264.72549647707336,261.6777601381075,263.9907800084778,95708100
2019-10-09,264.19927978515625,265.13355020756165,263.10174525349936,263.72761868689645,62359400
2019-10-10,265.98614501953125,266.865993928109,263.95434039818133,264.117604480698,55296300
2019-10-11,268.74359130859375,270.9749499590257,268.61661737107397,268.73451185546395,98720400
2019-10-14,268.4443664550781,269.0974506367518,268.0996792923519,268.42620754255415,40394800
2019-10-15,271.10205078125,271.8458464973218,269.3695631563232,269.4874853651235,46754500
2019-10-16,270.66668701171875,271.3560614405588,270.2313159461551,270.639476320121,48928200
2019-10-17,271.4648742675781,272.33564398394304,270.7754999147679,271.8276926759577,45736600
2019-10-18,270.27655029296875,271.5736388782995,269.4239120539197,270.929634312639,64304000
2019-10-21,272.1089172363281,272.30847154115486,271.15651532040795,271.5919140803774,39048600
2019-10-22,271.219970703125,272.93429940069217,271.12925918317654,272.6440336093649,48594700
2019-10-23,272.00909423828125,272.0635156111766,270.7573472991516,270.9659810160959,34352200
2019-10-24,272.4535217285156,273.0884746005034,271.62809406743776,272.94334172458434,35453100
2019-10-25,273.5692443847656,274.1134858073228,271.82767736883653,271.8820987429654,45205400
2019-10-28,275.1111145019531,275.61001379803326,274.75737571792115,274.7845863936159,42147000
2019-10-29,275.02960205078125,275.95482078917917,274.7121255754735,274.83912723810425,44284900
2019-10-30,275.8731384277344,276.24500852902196,273.9229380126746,275.229106138278,49643900
2019-10-31,275.138427734375,275.864092158819,273.68715424802167,275.864092158819,69053800
2019-11-01,277.6872863769531,277.73262829214644,276.41738057633785,276.5806723698209,71141500
2019-11-04,278.8029479980469,279.37440006354313,278.4310501827038,279.2383466387265,60606900
2019-11-05,278.49444580078125,279.3017419518305,278.2041801499822,279.0023968490515,42933200
2019-11-06,278.5580139160156,278.83012072860964,277.61466416358525,278.4945130993228,46487100
2019-11-07,279.5376892089844,280.87106825413883,279.06602806695554,279.89145582645773,54272300
2019-11-08,280.2270202636719,280.28144163006976,278.49453294996727,279.19295893958304,49032100
2019-11-11,279.69189453125,279.864238107545,278.7122544469131,278.84833556176477,35797300
2019-11-12,280.28143310546875,281.1794133049867,279.5104268632624,280.054668191953,46484600
2019-11-13,280.3721618652344,280.77127035209,279.0659936684823,279.2927585959564,53917700
2019-11-14,280.7803955078125,280.8620552625586,279.4560957360127,280.09104877139123,51219900
2019-11-15,282.81207275390625,282.8574146537569,281.42427290713357,282.1136192636546,62023600
2019-11-18,283.0208435058594,283.25668795742666,282.1228629883897,282.5763929760045,49228000
2019-11-19,282.93914794921875,283.62852223373176,282.2951432620522,283.619442778009,67804700
2019-11-20,281.8869934082031,282.86663359563494,280.3359287395858,282.3496028123388,79406200
2019-11-21,281.4333801269531,282.1046230732926,280.63519090852355,281.99578034720054,54664700
2019-11-22,282.05938720703125,282.3133629154098,281.0525638320836,282.177309443292,44850200
2019-11-25,284.24530029296875,284.24530029296875,282.984501675249,282.984501675249,48647200
2019-11-26,284.889404296875,285.07082737682066,283.9642130242134,284.28168957348055,37569000
2019-11-27,286.1591491699219,286.1591491699219,285.1522987020101,285.36998413020297,44444600
2019-11-29,285.0979919433594,285.8417876970087,284.87122697075444,285.59686381058185,36592700
2019-12-02,282.6761474609375,285.41545826710006,282.24982822038623,285.3519574335292,75767800
2019-12-03,280.7803955078125,280.8620552625586,278.58532593769104,279.9640470918064,73941700
2019-12-04,282.5128479003906,283.11151071206064,281.4788140847929,281.82350125041523,49080000
2019-12-05,283.0208435058594,283.2294772654207,281.714674927027,283.2113460311746,40709000
2019-12-06,285.60589599609375,286.00500449632267,284.9165217354681,284.9256011908763,48927000
2019-12-09,284.7079162597656,285.88708285190785,284.63533597889335,285.21586750080536,34838500
2019-12-10,284.3904724121094,285.31566348978197,283.73738821573176,284.6535275182076,52649800
2019-12-11,285.19775390625,285.4517295424743,284.30882533883084,284.84398729797243,53429100
2019-12-12,287.6557922363281,288.43585014256996,284.9709037870693,285.20672044084057,96389600
2019-12-13,287.8282165527344,289.0527527941986,286.6490222278449,287.42002857849036,81503900
2019-12-16,289.8056640625,290.3952475141658,287.7647791043134,289.5516883749544,82749700
2019-12-17,289.8691711425781,290.48596529970865,289.78753906424686,290.18664767916056,61097700
2019-12-18,289.8872375488281,290.4859003373177,289.8328161754444,290.25913538779594,48133000
2019-12-19,291.07537841796875,291.14795867708114,289.8236319202332,290.0776074646101,85310500
2019-12-20,292.3516845703125,293.4819599466499,291.1302516726063,292.1055564808797,147142100
2019-12-23,292.7981872558594,293.19013382059256,292.6523408513955,293.1354448960883,52990000
2019-12-24,292.8073425292969,293.07166308676193,292.5065255951328,293.0260982506087,20270000
2019-12-26,294.3660888671875,294.3752129631039,293.18112472741444,293.1902210059652,30911200
2019-12-27,294.2930908203125,295.1499211381323,293.7644218965359,295.0952322086851,42528800
2019-12-30,292.6707458496094,294.5120335273409,292.1876415001538,294.37531112982987,49729100
2019-12-31,293.381591796875,293.6277198137139,291.82290156546304,292.1692833540794,57077300
2020-01-02,296.12530517578125,296.1435533670269,293.9923531023892,294.9129966046256,59151200
2020-01-03,293.8829650878906,295.0041439336054,292.688876931802,292.74356586892327,77709700
2020-01-06,295.0041809082031,295.08621432416686,292.01437027823323,292.13287226263657,55653900
2020-01-07,294.1746520996094,294.9129805533922,293.7279886988713,294.43897268463854,40496400
2020-01-08,295.74249267578125,296.95480128822834,294.1199891894408,294.3660894233574,68296000
2020-01-09,297.7478332519531,297.82077038824355,296.71781178644477,297.30119760730037,48473300
2020-01-10,296.8910217285156,298.4861809242892,296.42616567870095,298.3312381801406,53029300
2020-01-13,298.9327697753906,298.94186605271307,297.082386683004,297.510801872737,47086800
2020-01-14,298.47698974609375,299.5434516916106,297.9209485381816,298.4952101168568,62832800
2020-01-15,299.15155029296875,299.90809914567166,298.30384393795646,298.38587734482564,72056600
2020-01-16,301.63995361328125,301.63995361328125,300.30001924233943,300.5278990481638,54050300
2020-01-17,302.578857421875,302.7884890679203,301.5761805798231,302.35097758583424,95846000
2020-01-21,301.9862976074219,302.7884389482875,301.5487861977557,301.62169549358066,77742400
2020-01-22,302.02288818359375,303.4904491427102,301.8679454358583,302.84325022550865,48914900
2020-01-23,302.36920166015625,302.77939649699647,300.2635941747511,301.3756489009387,51963000
2020-01-24,299.68017578125,303.1074970853696,298.3949302922052,303.02546369041266,87578400
2020-01-27,294.8764953613281,296.3531521856209,294.1108224827082,294.4480801750021,84062500
2020-01-28,297.96661376953125,298.8416646744203,294.9677069156235,296.2985175568416,63834000
2020-01-29,297.720458984375,299.5526218615138,297.5199236056963,299.32474201380455,53888900
2020-01-30,298.6866760253906,298.89633550564963,294.9130001022843,295.66042488337473,75491800
2020-01-31,293.26312255859375,298.22178991387807,292.3516032332454,298.0668193889295,113845600
2020-02-03,295.441650390625,297.30115767312014,294.6212885304359,294.73979049796515,69083000
2020-02-04,299.9445495605469,300.81050405404096,298.7231169921296,299.04215432222543,62573200
2020-02-05,303.4082946777344,303.61795412672234,301.4120930432873,302.87050163975044,65951100
2020-02-06,304.4293212890625,304.62073261322274,303.35370703658424,304.3655082418857,50359700
2020-02-07,302.80670166015625,304.4383010658972,302.2597845544811,303.37183913632214,64139400
2020-02-10,305.0672302246094,305.13104324290214,301.8860372115477,301.92250576733755,42070000
2020-02-11,305.5959777832031,307.2002328793031,305.0672809970112,306.41633961218275,54864500
2020-02-12,307.5649108886719,307.7745425630313,306.66248770025715,307.02708992369514,43992700
2020-02-13,307.23675537109375,308.202963799749,305.86947614367216,306.1429208622096,54501900
2020-02-14,307.7288513183594,307.84735325121005,306.4527301518042,307.64681793808313,64582200
2020-02-18,306.9358825683594,307.79271287619065,305.550355525555,306.735347223604,57226200
2020-02-19,308.4034423828125,309.07795777585227,307.61954912250815,307.90211788539574,48814700
2020-02-20,307.136474609375,308.67694462905206,304.1557883522253,307.85655491074664,74163400
2020-02-21,303.9735107421875,306.0973387829116,303.1531209980254,305.7874255135602,113788200
2020-02-24,293.8920593261719,304.0463696689848,292.8164454315438,294.5483543223174,161088400
2020-02-25,284.9865417480469,295.8883062471929,284.11149089171784,295.2776038121276,218913200
2020-02-26,283.9382019042969,289.96332985080215,283.20899774544955,286.38106643552646,194773800
2020-02-27,271.1861267089844,283.9929622601153,271.1861267089844,278.43268874388383,284353500
2020-02-28,270.0466003417969,271.5323806112712,260.27511654416594,263.15551962892704,384975800
2020-03-02,281.7415771484375,281.80539019373504,268.40604154971504,271.82423989590694,238703600
2020-03-03,273.674560546875,286.0712292614889,271.2408194618374,282.1152386233994,300139100
2020-03-04,285.17791748046875,285.3967010302959,276.4911395839047,279.0342862432625,176613400
2020-03-05,275.6981201171875,281.1763600202487,273.4649145191371,277.9951665598652,186366800
2020-03-06,271.1405944824219,272.3438069509594,264.55032601369834,267.2119474918185,228667200
2020-03-09,249.96600341796875,259.04472988247346,249.25501931805033,250.94130814535401,309417300
2020-03-10,262.9004211425781,262.99155082298614,249.30054030564344,259.45487913879975,276444100
2020-03-11,250.08448791503906,256.99382161350735,246.91241771549264,255.8635462842316,255316300
2020-03-12,226.15707397460938,243.06576125881952,225.76511340861424,233.3489613279396,392220700
2020-03-13,245.49032592773438,247.45921048363732,226.53072623365432,239.8115520306065,329566100
2020-03-16,218.6279296875,234.16932404862888,216.35824141554718,219.84023822786799,297240000
2020-03-17,230.4320526123047,233.5038817218243,216.09385973523618,223.35865483936877,262070500
2020-03-18,218.76463317871094,226.39404531004064,207.84463580030425,215.34643578529358,327597100
2020-03-19,219.22950744628906,225.49165465544974,211.6730183757266,218.08099810602204,289322000
2020-03-20,209.781982421875,224.14947908525951,209.50691583930976,222.3707310405341,347158800
2020-03-23,204.418212890625,210.5888059303928,200.11804724519777,209.22266488933178,326025200
2020-03-24,222.93922424316406,223.81027088011052,214.36641010403872,214.9348708645978,235494500
2020-03-25,226.27664184570312,235.04201992086357,219.82181757105965,224.5162352253458,299430300
2020-03-26,239.4888916015625,240.95587614121874,228.34879937507776,228.77973377835932,257632800
2020-03-27,232.35556030273438,239.13129805518238,230.18256074726233,232.21803399813555,224341200
2020-03-30,239.90145874023438,240.61662346155654,232.45640344110245,234.44602980585432,171369500
2020-03-31,236.32565307617188,241.4418275508448,234.92282878626662,238.90208181788717,194881100
2020-04-01,225.68983459472656,236.24312431481496,223.62685616519354,227.36772539626958,189554600
2020-04-02,230.8977508544922,231.67708998353663,224.2595386780604,224.80967193777292,177660400
2020-04-03,227.560302734375,232.2638985790031,224.83716977069236,229.9166755402143,135561200
2020-04-06,242.8446502685547,244.80678550079665,227.5419457283824,236.40816732964865,188061200
2020-04-07,243.0922393798828,252.16933982804701,242.87219727816253,251.41749200591784,201427200
2020-04-08,251.25242614746094,253.05867943513024,243.20222724698658,245.68696224301036,153774500
2020-04-09,255.07579040527344,257.82642785185396,252.57270025574996,254.50730182899804,189999200
2020-04-13,252.74700927734375,254.44324196832764,248.8502713568677,254.10400102631928,114839100
2020-04-14,260.201171875,261.2188944182337,252.60941275513804,257.6247434043118,134143400
2020-04-15,254.67237854003906,260.3386853472331,252.56353956668622,254.49816925151632,121775000
2020-04-16,255.90109252929688,256.75378381045863,252.8387181358221,255.94692531523054,131798300
2020-04-17,262.8143005371094,263.4194162623719,258.9267132107058,261.65902364519036,146684800
2020-04-20,258.18408203125,262.95186638326464,257.96403991624453,259.11928900096365,100109300
2020-04-21,250.3446807861328,254.92907634999656,249.40944618330943,253.72796695073868,126385700
2020-04-22,255.90109252929688,257.6431581089337,253.8931240407909,255.2134328546289,92951600
2020-04-23,255.8826446533203,260.3386922865704,255.58008681730885,257.1754477326912,104709700
2020-04-24,259.44927978515625,260.1186116006174,255.3508290930433,257.39547955712044,85063200
2020-04-27,263.1902770996094,264.308871327073,260.9622663945535,261.4207061930067,77896600
2020-04-28,261.9799499511719,267.1786402598977,261.67736409264813,266.8302216256885,105270000
2020-04-29,268.8381652832031,270.36936598916276,266.27091449702925,267.2978148114988,118745600
2020-04-30,266.3350830078125,268.9390166066362,264.6021678699744,267.4628265283742,122901700
2020-05-01,259.2843017578125,266.5001372793607,258.1198471539412,261.5948274910563,125180000
2020-05-04,259.99951171875,260.3020696248995,255.92856473218876,257.40472721224256,80873200
2020-05-05,262.40167236328125,265.2073206037957,260.12780177122573,262.8142792143297,79569900
2020-05-06,260.6229248046875,264.48297858278846,260.19199044127004,264.09790497007816,73632600
2020-05-07,263.76788330078125,265.69333581380084,263.2636107768448,263.83207158010157,75250400
2020-05-08,268.1322326660156,268.5998501465137,265.76666797978606,266.89443979354115,76452400
2020-05-11,268.187255859375,269.5625751201923,265.7850360274315,266.206792766085,79514200
2020-05-12,262.8418273925781,269.7825831185984,262.7042730991444,269.37000418111256,95870800
2020-05-13,258.1931457519531,263.3184962773055,255.77257163214736,262.28241847515807,144721100
2020-05-14,261.2831115722656,261.41146013220174,250.29888679853764,255.7635079143885,121977900
2020-05-15,262.4841613769531,262.5299941419819,257.95477614724217,258.8991605504692,111146300
2020-05-18,270.47943115234375,272.0839701507051,268.3706196611589,268.6915050760796,119703800
2020-05-19,267.7013244628906,271.58888481740087,267.68299694495283,269.88350227805404,95189300
2020-05-20,272.2489929199219,273.1108617924765,271.00205036955106,271.23127021904025,85861700
2020-05-21,270.36944580078125,272.9275475763484,269.27835689934,272.12068909653203,78293900
2020-05-22,270.8828125,271.05702179895974,268.8473394108852,270.08513201578137,63958200
2020-05-26,274.2203063964844,277.0718161691973,270.90120710948116,276.83341854716673,88951400
2020-05-27,278.3003234863281,278.33700648648875,272.19390507286226,277.00752054474054,104817400
2020-05-28,277.7869873046875,281.3353065447308,277.11765518674065,279.3273381718324,90405200
2020-05-29,279.0247497558594,279.61153803025144,274.577879005406,277.3193394971249,119090800
2020-06-01,280.1524353027344,280.75757894742645,277.8694149921172,278.3828651183529,55758300
2020-06-02,282.47216796875,282.51802872321025,279.739885508997,281.06934373149255,74267200
2020-06-03,286.2314147949219,287.1849772402928,284.17761381806736,284.4526664557033,92567600
2020-06-04,285.47955322265625,286.9832488519643,283.38906933428206,285.2503333753304,75794400
2020-06-05,292.7961730957031,294.56574307144007,290.79738334131844,290.861571594763,150524700
2020-06-08,296.33544921875,296.52798606844794,293.062182869184,293.60313838658124,73641200
2020-06-09,294.1257629394531,296.4087837876376,292.8146040767573,293.67647298750563,77479200
2020-06-10,292.4844970703125,295.59273133209695,291.76933233464445,294.7033572907335,95000800
2020-06-11,275.6231689453125,286.2039675874053,275.07306355845213,285.5713184115705,209243600
2020-06-12,278.9238586425781,283.38905659074294,273.7801789307393,282.6188812960742,194678900
2020-06-15,281.52777099609375,282.6555425806839,272.07474788246594,273.24835223856235,135782700
2020-06-16,286.94659423828125,289.4038525103005,282.0963219351536,289.2571484357814,137627500
2020-06-17,285.75457763671875,288.2576679504427,285.0210574809537,287.96425988813667,83398900
2020-06-18,285.86468505859375,286.34145231822947,283.7833786982742,284.2418184413267,80828700
2020-06-19,284.2309875488281,289.5170263493881,282.2878438676283,289.32364222607004,135549600
2020-06-22,286.0544738769531,286.45046038965376,282.49053905448363,283.63246410658104,74649400
2020-06-23,287.37127685546875,289.627527981212,286.9660723422408,288.6973956071107,68471200
2020-06-24,280.0408020019531,285.9530836646762,278.2081916960514,285.3360587710118,132813500
2020-06-25,283.04296875,283.3100417218154,277.45301313177083,279.46981736237365,89468000
2020-06-26,276.32025146484375,282.1588713157659,275.7400992165521,281.9470509652658,127961000
2020-06-29,280.38153076171875,280.5196622715444,275.28887633629,277.5727536803356,79773300
2020-06-30,283.9731140136719,285.66762102118946,279.7921834155964,279.94872310498295,113394800
2020-07-01,285.9623107910156,287.2239870444669,284.6270018602195,285.0874590303027,72396500
2020-07-02,287.5370178222656,290.7325908541107,286.8739585501112,289.38803604130976,69344200
