Price,Close,High,Low,Open,Volume,Returns,Rolling_Volatility
2023-06-13,419.1207885742188,419.76386044542505,417.1723282571571,417.8346155400201,95899700.0,0.006571394215420065,0.1234582981189713
2023-06-14,419.619873046875,421.4243641568749,416.1740753599218,419.456717805613,100612100.0,0.0011900806873860312,0.11721585994745147
2023-06-15,424.82220458984375,426.0699761048304,418.7080714411939,418.8040313332803,110303100.0,0.012321501967952312,0.11767838995707972
2023-06-16,423.3751525878906,427.3732510116979,422.9030966686289,426.8048493495724,114165800.0,-0.003412067707152906,0.11546511454551416
2023-06-20,421.1785888671875,422.32503554227975,419.1072877770987,421.4387253030806,76160400.0,-0.005201726227139568,0.10790231279812645
2023-06-21,419.02056884765625,420.9955241203809,418.43288044222425,420.19591625792975,76982300.0,-0.005136936273311897,0.10979821214988826
2023-06-22,420.53314208984375,420.6391018260277,417.72964857046975,418.0668439684426,70637200.0,0.0036032831706697783,0.1082690171123593
2023-06-23,417.3538208007813,419.1361137557836,416.6409153790149,417.0840704195248,92074500.0,-0.00758893905378591,0.11155815468802614
2023-06-26,415.648681640625,418.7026386450145,415.4078319979814,416.7854848977608,72823600.0,-0.004093964992295291,0.11239808554231584
2023-06-27,420.2055358886719,420.8220956392026,416.07254809930254,416.5253465694721,72813700.0,0.010903574567530968,0.11514346641951391
2023-06-28,420.4175415039063,421.4290983033547,418.5100016357142,419.1265614695,75636000.0,0.0005044011410843676,0.11515096690757917
2023-06-29,422.0745849609375,422.2383756741101,419.5986726779713,420.003283662477,67882300.0,0.003933676153662615,0.11228782333613467
2023-06-30,427.0552978515625,428.0379537648419,424.9647101118157,425.2826480900404,104964000.0,0.011731467976416467,0.1120394330291909
2023-07-03,427.5466918945313,427.8260563324992,426.4291459408796,426.70853977944085,32793400.0,0.0011499952095129252,0.1099211394081963
2023-07-05,426.9108581542969,427.6430505530816,425.725867203726,425.7355105986345,58418400.0,-0.001488274888694888,0.10993005482095797
2023-07-06,423.5678405761719,423.991738320798,421.0629982853608,423.3366343156822,80658300.0,-0.007861536804356776,0.11353730199586179
2023-07-07,422.4984130859375,426.43873894163033,422.25756345371417,422.5755014325792,86134200.0,-0.002528000744967055,0.10747812121319303
2023-07-10,423.5678405761719,423.7412452715391,421.5735983776706,422.1420000351028,62443500.0,0.002528000744967138,0.1037931147548656
2023-07-11,426.2653198242188,426.7566624993896,423.3558667490492,424.3289087055748,64463800.0,0.006348277362923964,0.10280581808988741
2023-07-12,429.6950073242188,431.1015903646367,428.62564905437046,430.0514894814251,91924500.0,0.008013702844823249,0.09937037137397955
2023-07-13,433.10546875,433.8954626517325,431.0727118327768,431.50622355890425,72425200.0,0.007905603399044512,0.10060776401185607
2023-07-14,432.8357238769531,434.83958003816,432.07463074719146,433.991813962652,69815800.0,-0.0006230097010479354,0.0982119841780906
2023-07-17,434.3386535644531,435.3887545883977,432.64306249429234,432.6912500682276,52680200.0,0.003466272139515311,0.09605774164854476
2023-07-18,437.5660095214844,438.2114701147798,433.5775252322227,434.0110663595222,80668200.0,0.007403035752056121,0.09044909665380546
2023-07-19,438.5390319824219,439.7239933832524,437.4889016897744,438.3559839057652,65891700.0,0.0022212470306907173,0.0896394083780456
2023-07-20,435.6295776367188,438.44271452207744,434.9166720715068,437.5467608684042,70591600.0,-0.006656530689148519,0.09328196054139506
2023-07-21,435.6295776367188,437.5467608684042,435.61996364299455,437.3444259913096,71275600.0,0.0,0.09206647716486119
2023-07-24,437.57562255859375,438.38487379289774,435.7451418375123,436.7759853171551,54023400.0,0.004457252758674959,0.09158994598311095
2023-07-25,438.7702331542969,440.02263949533193,437.2576903912355,437.3058779585616,55191200.0,0.0027263467451206606,0.09161012147995429
2023-07-26,438.8376770019531,440.26348802035136,436.7856334140258,437.8357342912967,71052900.0,0.00015369927050218422,0.08931375704861394
2023-07-27,435.92822265625,442.6238546795818,435.02262562113657,442.2192143317386,92194400.0,-0.006651985577355392,0.09131293864028155
2023-07-28,440.1961059570313,441.0246146496096,435.9282277689279,439.1941631701477,80011800.0,0.009742720115195813,0.09452289072443015
2023-07-31,441.03424072265625,441.3906934903752,439.35790721415856,440.6681445610236,62040400.0,0.001902192818266033,0.08890593695457709
2023-08-01,439.7721557617188,440.5139620189602,438.8183712588781,439.569820909262,55291500.0,-0.002865750815882084,0.08867087149392013
2023-08-02,433.6546020507813,436.9205079074881,432.9031523438812,436.6604008783812,93933400.0,-0.014008395542752319,0.09748850422122342
2023-08-03,432.4118041992188,434.29044314301314,430.995607146359,431.6410971149184,64276100.0,-0.0028699847855809275,0.09646997029760904
2023-08-04,430.4560852050781,436.3231785934213,429.93584177835424,434.2229769011584,100128900.0,-0.0045330748011901765,0.09747459400173047
2023-08-07,434.2134094238281,434.3675567402,431.5929638466943,432.2866120700708,58357500.0,0.008690830176039182,0.09674945852557841
2023-08-08,432.32513427734375,434.2037733620173,428.9724964679823,431.6796442603791,71361300.0,-0.004358209219964037,0.09688089350528674
2023-08-09,429.4349365234375,432.7586735355105,428.6738433785323,432.5948828332173,78789600.0,-0.00670768741416622,0.09515926103580247
2023-08-10,429.5890808105469,435.16716703483127,428.423376716208,431.7856284811605,93005500.0,0.00035888237267723774,0.09516311646491439
2023-08-11,429.3385925292969,430.3501787286785,427.1227874459535,427.72008989099777,68690900.0,-0.0005832581627673728,0.09473686501543797
2023-08-14,431.7085571289063,431.7085571289063,428.1150989625596,428.4233935882657,47867400.0,0.005504856697774699,0.08995992138657737
2023-08-15,426.6795959472656,430.2923404930472,426.1111649328765,429.9358583347008,75707500.0,-0.011717353511146179,0.09647371897827463
2023-08-16,423.5485534667969,427.9223617239687,423.4425643377815,426.2653150386881,80107200.0,-0.007365215175701335,0.09870358500487775
2023-08-17,420.3211975097656,425.27305119137833,419.8009540161682,425.01294414487614,95711300.0,-0.007648980635929506,0.09856322695712816
2023-08-18,420.5234680175781,421.5543115245304,417.1612164787308,417.5080258452247,98852000.0,0.0004811126715948872,0.0983462137487009
2023-08-21,423.259521484375,424.0013277942752,419.3866698421799,421.53502982303786,68719000.0,0.00648522923616106,0.09994058470471776
2023-08-22,422.1131286621094,425.032225506542,421.5543703601319,425.032225506542,64994200.0,-0.002712161375905497,0.09835772047235772
2023-08-23,426.8144836425781,427.43107286328376,423.0283341735705,423.1728380844883,68441000.0,0.011076098776224392,0.10097966293555453
2023-08-24,420.8992309570313,428.9243284062607,420.8703007742917,428.41372832126285,88517300.0,-0.013956005648807324,0.10546405162331306
2023-08-25,423.866455078125,425.1477621948004,419.078363177976,422.6236627344665,102325100.0,0.007024992546389962,0.10797152476183272
2023-08-28,426.5543823242188,427.1709421526019,423.8664919427265,426.05339622552776,61595400.0,0.006321426001723183,0.10923808659032895
2023-08-29,432.7201232910156,432.999517120143,426.26534084235647,426.4483889303442,83081900.0,0.014351285300551924,0.11534838484456411
2023-08-30,434.5024108886719,435.1382574911251,432.3540214319249,433.0573129923487,69053900.0,0.004110340856489163,0.1158461921370975
2023-08-31,433.8666076660156,436.255817610441,433.6835595621321,435.1190142078131,66084600.0,-0.001464362091890802,0.1143413602143233
2023-09-01,434.67578125,437.06502016743536,433.2210400744053,436.5833209067049,58944100.0,0.001863291483344613,0.11448793593380904
2023-09-05,432.7972106933594,434.5506033353466,432.7297951306632,434.2326947093396,55166200.0,-0.004331140014102861,0.11429928028069726
2023-09-06,429.8876953125,432.0938861890392,427.5659013158959,431.9878970619196,70758500.0,-0.006745281834012593,0.11536407751386146
2023-09-07,428.56787109375,429.24223247025344,426.5447281630559,426.8915375451562,70355400.0,-0.003074883104727679,0.11554026774265318
2023-09-08,429.2132873535156,430.7450874340842,428.2595322506645,428.6159849900901,61659700.0,0.0015048509172980878,0.11435624349661261
2023-09-11,432.03619384765625,432.3444591122287,430.1286536825891,431.8338589358024,60180100.0,0.006555398092820111,0.11222450557935545
2023-09-12,429.6661376953125,432.11317840274216,429.0881220484013,430.59102153155527,67565400.0,-0.00550088363932669,0.11282607897812869
2023-09-13,430.1671142578125,431.3231749266096,428.7894319282897,429.8877204342684,60199300.0,0.0011652878463388027,0.11281150250495994
2023-09-14,433.876220703125,434.569868937207,431.3328634452209,432.633457559199,83430800.0,0.008585516671979187,0.10864124719308099
2023-09-15,428.6487121582031,432.6222625307114,428.2136712808251,432.2935551441486,111848900.0,-0.012121556961472987,0.1139564891701503
2023-09-18,428.9000549316406,430.1955590603149,427.8655753087938,428.3392962837647,55752200.0,0.0005861888915951671,0.11326445312351786
2023-09-19,428.0106506347656,428.5714093634932,425.3326338226848,427.9816479077142,66514600.0,-0.002075839665617225,0.11024419308889537
2023-09-20,424.0758056640625,429.6832158729015,423.8727570723084,429.2675002876334,82562600.0,-0.009235853737825568,0.11261625068252598
2023-09-21,417.0664978027344,421.4944142931869,416.9118067697351,421.233389771168,104095800.0,-0.01666654995691367,0.12068690137125754
2023-09-22,416.1286926269531,419.6864977783781,415.71294757869936,418.091288955446,100829700.0,-0.002251106541609755,0.12067345658169924
2023-09-25,417.8786315917969,417.9172822244127,414.4851650567311,414.9202354602061,70874500.0,0.00419646562352403,0.12162929467096266
2023-09-26,411.7394409179688,415.54862280920696,410.9079802974168,414.84285049792544,96168400.0,-0.014800310991899133,0.12647588811618832
2023-09-27,411.90380859375,413.4700443597365,408.2686723025208,412.9092856337623,104705800.0,0.00039912347502551624,0.1228591947543229
2023-09-28,414.291748046875,415.964317107926,410.762945679416,411.35270706101295,92258300.0,0.005780583261124464,0.12301100109832525
2023-09-29,413.2863159179688,417.5112133076614,411.7684378270295,417.3371969608053,115111300.0,-0.0024298194148928746,0.12138174557969564
2023-10-02,413.12200927734375,414.3691856249788,410.3666320227416,412.4549170103042,83798600.0,-0.00039764033778635915,0.12134279832056528
2023-10-03,407.59185791015625,413.1799422139496,406.2286708865281,410.94664397430034,103760600.0,-0.013476645849104409,0.12496419477216784
2023-10-04,410.5599670410156,411.3043900178651,406.59609392791054,408.0559666596498,87453000.0,0.007255675686661432,0.12727381799145812
2023-10-05,410.40521240234375,411.2463208378169,407.1857922692752,410.2698466979117,70142700.0,-0.00037700658780626817,0.12211343337372589
2023-10-06,415.2779235839844,416.81512702154566,406.6347574601129,407.9592644123595,113273300.0,0.011802996906564058,0.12174810457320126
2023-10-09,417.9366455078125,418.5070521455923,412.8319589906931,413.3830108074734,80374400.0,0.006381863798813139,0.12141888920887906
2023-10-10,420.1119079589844,422.70291641435927,418.16863686530417,418.5650271110164,78607300.0,0.005191268041248034,0.12091273797775769
2023-10-11,421.8328552246094,422.084202370424,418.79709861853365,421.1754403750916,62451700.0,0.0040880346017635434,0.11337724893370991
2023-10-12,419.2611083984375,422.8189135801861,416.9117992298615,422.44187816631086,81154200.0,-0.006115261675640776,0.11336363779799767
2023-10-13,417.1728210449219,421.9584770278049,415.6066149426829,420.7596289275812,95143100.0,-0.0049933213347466456,0.11389791727482856
2023-10-16,421.5621032714844,422.6255856986061,419.1741138914331,419.4158131019472,75433200.0,0.010466530411664704,0.11861119991186864
2023-10-17,421.5427551269531,423.5923892481788,418.09131276942526,418.4393454760135,75324700.0,-4.589736221284086e-05,0.11822163723683453
2023-10-18,415.9256591796875,420.7306406420036,414.8428514424272,419.77352121429993,93559800.0,-0.013414667551959036,0.12259704284518211
2023-10-19,412.2712097167969,418.449056290601,411.5944695651963,416.6411507436909,121323000.0,-0.008825131604286128,0.12451942176474899
2023-10-20,407.20513916015625,412.3775078471192,407.0987761718527,411.83610400929126,123919900.0,-0.01236432290858008,0.1282445096817223
2023-10-23,406.4993591308594,410.3568982821464,403.9276761980999,405.6775759805989,92035100.0,-0.0017347334512004193,0.12580414426641387
2023-10-24,409.5640869140625,410.714577336654,406.7700303151136,408.6166155353714,78564200.0,0.007511039016083949,0.1283128673392414
2023-10-25,403.6860046386719,407.91093157015536,403.17360349885,407.881928845422,94223200.0,-0.01445603191774631,0.13328178344180952
2023-10-26,398.85198974609375,403.47327705798,397.9335505307934,402.6225206966068,115156800.0,-0.012046964478644472,0.1322947538271755
2023-10-27,397.0441284179688,400.8339851009318,395.6229358498949,400.4375948467834,107367700.0,-0.004542965837289113,0.12945017991982585
2023-10-30,401.7911376953125,402.84494282186495,398.5330367205683,399.82854108268697,86562700.0,0.011884966414975457,0.13581657371930608
2023-10-31,404.3144226074219,404.6334525608876,400.4568834170143,402.3614742415841,79665200.0,0.006260453413752307,0.13800165307875364
2023-11-01,408.6263122558594,409.4384179741357,404.7494479004914,405.2812038082296,98068100.0,0.010608227389281492,0.14078989277204074
2023-11-02,416.4573364257813,416.6120274310505,412.39677867426735,412.41610398581633,94938900.0,0.018982946375493148,0.14469857133961622
2023-11-03,420.25689697265625,421.8037777300333,418.6326854543438,418.75837375712325,100167800.0,0.009082160940039729,0.14691087777944734
2023-11-06,421.2237243652344,421.66844265759465,419.28045324415575,421.0110278768362,67831700.0,0.0022979205783261437,0.14657925082296352
2023-11-07,422.422607421875,423.0606969843444,420.0829751971237,421.22378857958273,64256100.0,0.0028421479913971802,0.13957278607664883
2023-11-08,422.73193359375,423.5440394282341,420.4309523105621,423.02196085453033,61746000.0,0.0007319991094534168,0.13956669631075275
2023-11-09,419.4350891113281,423.911362684537,419.0096961904857,423.8726825541983,83174400.0,-0.007829471435171358,0.1409684816977148
2023-11-10,425.9803466796875,426.28972875327344,419.42546520511473,421.5041020397778,89462200.0,0.015484430657692444,0.1472525181309513
2023-11-13,425.5743103027344,426.6764433760795,423.86309048956497,424.64619358239656,52236100.0,-0.0009536355755799552,0.147307458374382
2023-11-14,433.8307800292969,435.1166069139446,431.2784220719966,431.50079597873554,97176900.0,0.01921497522517495,0.14985875705807197
2023-11-15,434.7492370605469,436.3928036457593,433.8984510401688,435.164952660045,77327600.0,0.0021148480404835964,0.14905432681660113
2023-11-16,435.2809753417969,435.6000053342908,433.2410185572766,434.3045010394223,66665800.0,0.0012223445574120735,0.14891325957358106
2023-11-17,435.82232666015625,436.4314133493685,434.3721314970017,435.29057073108856,83133200.0,0.0012429097371261615,0.14596478533360444
2023-11-20,439.1771545410156,440.0182630951851,435.5613141930735,435.57099160312566,69936200.0,0.007668220135037645,0.14637727898757907
2023-11-21,438.2200012207031,439.0514618608499,436.9534996970191,438.13299304399567,49244600.0,-0.0021818026049406605,0.14638814086690186
2023-11-22,439.9118957519531,441.22675482120695,438.8194400859089,439.8732451207241,59394900.0,0.003853399769709004,0.14635236987878192
2023-11-24,440.1825866699219,440.3759578384197,439.6315348978691,439.9602422808771,29737400.0,0.0006151406057212905,0.14463954847421914
2023-11-27,439.3898315429688,440.36627627306393,439.00308920962266,439.55417048077294,50506000.0,-0.0018025925442834208,0.14366354466556078
2023-11-28,439.8248291015625,441.1203331786689,438.4423168593103,439.00304598057033,62115000.0,0.0009895139686782084,0.14126087323370462
2023-11-29,439.5154724121094,443.1023097287388,439.1191116939092,441.97114450802434,63146000.0,-0.000703610881210169,0.14133276875177883
2023-11-30,441.24603271484375,441.5940948885885,438.2876370073433,440.3565962233876,79752700.0,0.003929696108825297,0.13430845761671278
2023-12-01,443.8564758300781,444.38820233909854,440.0472935709732,440.6370255353667,89183400.0,0.005898640347302111,0.13075729908560477
2023-12-04,441.5264587402344,443.8757680204174,439.2544802266773,440.4726537072012,72430900.0,-0.005263310095084736,0.12526561492139
2023-12-05,441.43951416015625,442.3966337445715,439.7669447359603,440.144009726368,69793500.0,-0.00019693755598203922,0.12487148312376266
2023-12-06,439.6605224609375,443.6050404253039,439.2254520989698,443.5760377014592,69124700.0,-0.004038120628062872,0.1255285221919137
2023-12-07,443.0152893066406,443.6630266124851,441.1397012346477,441.73911050428126,66995400.0,0.007601393296371962,0.11574349816318188
2023-12-08,444.919921875,445.451648340426,442.0291792325049,442.2708784448437,83194400.0,0.004290032573335,0.10648096570600793
2023-12-11,446.6505126953125,446.8245585692723,444.214195007191,444.42689151598506,65002200.0,0.0038821228848985655,0.10361356349249413
2023-12-12,448.69036865234375,448.78705422628,445.30658009464025,446.3023795471641,68327600.0,0.004556609731408937,0.10086132216926427
2023-12-13,454.8778991699219,455.1292757819329,448.709730800554,449.0674408996175,93278000.0,0.013695981718259517,0.10474193242407732
2023-12-14,456.3377990722656,458.00069086527446,453.66943027540754,456.8115200961749,119026000.0,0.003204293240966136,0.10281901181139548
2023-12-15,455.5863952636719,456.9163018501235,453.7420397034311,455.7417134699126,141553700.0,-0.0016479527208791182,0.09306221859916934
2023-12-18,458.1491088867188,459.12954211953263,456.13003141968665,457.18810894495897,70375300.0,0.0056093263990596946,0.09162092590307609
2023-12-19,460.93505859375,461.012732509764,458.6150613654376,458.6927056575324,55761800.0,0.00606246595988106,0.09206253547468195
2023-12-20,454.54779052734375,461.96405036999886,454.1206728290634,460.0808576886502,102921000.0,-0.013954104579225074,0.1043659547460686
2023-12-21,458.8577270507813,459.1295265010188,455.1107457468796,457.5278204873464,86667500.0,0.009437141394985247,0.10615983121302515
2023-12-22,459.7799072265625,461.45925759296136,457.8870276491879,459.98374941589714,67160400.0,0.0020077132726562938,0.10137511747845498
2023-12-26,461.7213134765625,462.62407274345054,460.1099204752376,460.18759438735214,55387000.0,0.004213579057157479,0.09439569218826734
2023-12-27,462.5561828613281,462.7017844285322,460.9836266876839,461.5175089754055,68000300.0,0.0018065345421214817,0.09380814669855711
2023-12-28,462.7309265136719,463.5657286208665,462.3135254600746,462.91536504878167,77158100.0,0.0003777068817898988,0.07999627954113891
2023-12-29,461.3913269042969,463.06096072132885,459.4401769650659,462.5367654374911,122283100.0,-0.0028991846971079243,0.0813241826869412
2024-01-02,458.8091735839844,459.7993234289346,456.71242227128295,458.333531951908,123623700.0,-0.005612168427041742,0.08423948342017784
2024-01-03,455.062255859375,457.3919698393569,454.4604162904711,456.6542157231931,103585900.0,-0.008200144133699842,0.08904678537485776
2024-01-04,453.5964965820313,457.1687269140432,453.3732210773095,454.5866169474703,84232200.0,-0.0032262068565504184,0.0880174679269027
2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900.0,0.0013686642219008813,0.08747508299095574
2024-01-08,460.7021789550781,460.8477805438932,454.5866456095249,454.71284352780606,74879100.0,0.014175108571211691,0.09499288308353901
2024-01-09,460.0032043457031,461.02244496424106,457.54729244084217,458.0520544271024,65931400.0,-0.0015183461644426846,0.09537372320435092
2024-01-10,462.6047058105469,463.4686578138975,459.9934757568045,460.27499186871785,67310600.0,0.005639466843842385,0.09559470039989486
2024-01-11,462.40087890625,464.119036700077,458.4306513904914,463.6045580641455,77940700.0,-0.0004407041664688813,0.09577886887489935
2024-01-12,462.7212219238281,464.5850109920546,461.31370050606375,463.847256832393,58026400.0,0.0006925421630162915,0.09556363060036203
2024-01-16,461.02239990234375,462.65319658217305,459.207164709733,461.3427529504032,85014900.0,-0.003678128642129989,0.09657005142630695
2024-01-17,458.4597473144531,458.9451056102245,456.1106001283949,458.0035093314712,68843900.0,-0.005574135900279184,0.09770720635119542
2024-01-18,462.5367736816406,463.0900892897804,458.5859793739224,460.1294153145847,91856200.0,0.008853568728902392,0.0983090030170322
2024-01-19,468.3028259277344,468.5843420506786,462.5853202688259,463.6628015298727,110834500.0,0.012389086155502233,0.10302065328155728
2024-01-22,469.2929382324219,471.0110958989677,468.6425450951434,469.8365371424224,75844900.0,0.002112024628480696,0.10143417308324296
2024-01-23,470.6616516113281,470.9043307691421,468.7493682867175,469.836566173897,49945300.0,0.002912298872921273,0.10015639376129352
2024-01-24,471.1761169433594,474.45711397403113,470.6810420268628,473.5252343876121,81765000.0,0.001092471337156827,0.09995458566099183
2024-01-25,473.7388305664063,474.0106300348732,471.1761540957068,473.30199623812143,72525000.0,0.0054242340291295104,0.10031807514460175
2024-01-26,473.1370239257813,474.7969411657135,472.2925051479898,473.3117458196852,76641600.0,-0.0012711417633118965,0.10043048032497862
2024-01-29,476.8839416503906,477.0295728420406,472.9040272208165,473.4476261562877,61322800.0,0.007888114660332316,0.09573762795360273
2024-01-30,476.5151062011719,477.2237103899132,475.7579187820987,476.19475312019154,58618400.0,-0.00077372736725572,0.09584344162241236
2024-01-31,468.7396545410156,474.758079917689,468.7202212489611,474.31155855924624,126011100.0,-0.01645191827906883,0.10872870448815133
2024-02-01,474.8746032714844,474.9037235864103,469.6327095934461,470.43842101293257,91891600.0,0.013003269341093398,0.11349033302452548
2024-02-02,479.873779296875,481.5239798187347,474.971642466127,475.311399216602,99228200.0,0.010472333454108524,0.11582935375363763
2024-02-05,478.1264343261719,479.9028622372628,475.8743943997294,479.2427820799248,75757100.0,-0.0036479050495931407,0.10755871190292574
2024-02-06,479.5146179199219,479.8446580236344,477.6411122849623,479.0680669349689,55918600.0,0.0028991751404681505,0.10510555966788593
2024-02-07,483.5140075683594,483.9314086511629,480.8542235925247,481.7570126626762,70556500.0,0.00830590604489951,0.10695550815824749
2024-02-08,483.7275085449219,484.1060726186496,482.69855130751233,483.513949705615,52343600.0,0.0004414636395837951,0.10673688247147904
2024-02-09,486.5231628417969,486.95996752942966,483.89249957484776,484.2322563033971,63979400.0,0.005762762379160299,0.10743247647275689
2024-02-12,486.3096923828125,488.7558879498454,485.5913418371876,486.4941309368585,56502300.0,-0.00043886359566113386,0.1075447559016012
2024-02-13,479.6116638183594,482.53353038052535,476.3500701317823,480.0484981553464,113099200.0,-0.013868905336836145,0.1159536188090325
2024-02-14,483.9701843261719,484.4555426281319,479.9222830533005,482.2423099561509,68387800.0,0.009046559441444368,0.11615324538620571
2024-02-15,487.3094787597656,487.4939172946228,484.1934569596569,484.6691282661458,61683000.0,0.006876099062960471,0.1130751551583694
2024-02-16,484.8826599121094,488.1442534791648,484.1449058140717,487.0085316428908,75532900.0,-0.0049924779100584404,0.11393544077765803
2024-02-20,482.2131652832031,483.814841673976,479.9708124113375,483.1450448811934,71736700.0,-0.005520655429060933,0.1161132984042376
2024-02-21,482.6500244140625,482.8053426352379,479.1069145137689,480.9124629140013,59293400.0,0.0009055359669141896,0.11023676438868461
2024-02-22,492.6387023925781,493.59970240133447,488.2898811137423,489.25091074642,76402500.0,0.02048424630759626,0.12265760491704646
2024-02-23,492.9783935546875,495.1916260485655,492.250356160334,494.3567944319364,61321800.0,0.0006892964356156053,0.12231972596182776
2024-02-26,491.1728820800781,493.8520693709636,491.0466841824756,493.4152350521733,50386700.0,-0.003669178803957192,0.12326123674642438
2024-02-27,492.0853271484375,492.308602616629,489.9691722068436,491.8620813041637,48854500.0,0.0018559628014546544,0.12319911084234889
2024-02-28,491.4350280761719,492.01743437576624,490.1730786379002,490.5322390639573,56506600.0,-0.0013223908657851993,0.12243399645661286
2024-02-29,493.2016906738281,494.8130838290683,490.5516532421677,493.1920036518268,83924800.0,0.003588459499420105,0.12028539484551545
2024-03-01,497.83197021484375,498.2590878764062,493.6676174504883,494.07533144522296,76844800.0,0.009344411629882815,0.1205211802605885
2024-03-04,497.2981262207031,499.1425115484434,497.0069230762816,497.0360730146448,49799300.0,-0.0010729130739059135,0.1171434259990826
2024-03-05,492.3280334472656,495.7449748064334,490.1245174506037,495.29842384541166,72855600.0,-0.010044468835889815,0.12223254246142908
2024-03-06,494.8227844238281,497.0748540345267,493.5317443866829,495.5993458504527,68382400.0,0.00505445822994158,0.12258996022525193
2024-03-07,499.7346496582031,500.78304025779806,494.8810662776538,498.113569398496,58652100.0,0.009877569664783727,0.12485439186331937
2024-03-08,496.7351684570313,503.0447976060077,496.1624491386697,500.3656691875528,86532500.0,-0.006020233038416093,0.1264914659378586
2024-03-11,496.3079528808594,496.8903887313969,493.6093620764893,495.5313914960879,62557200.0,-0.0008604170218764049,0.1264165970878466
2024-03-12,501.6469421386719,502.2293483869414,495.9002573325016,498.41443934118087,73114400.0,0.010699962939035705,0.12788731355626307
2024-03-13,500.8606567382813,502.14200986510485,499.4240150117718,501.9672879725168,55104100.0,-0.0015686376093323527,0.12804090708433277
2024-03-14,499.8705139160156,501.9866689472691,496.8321662856789,501.83132111592977,110171800.0,-0.0019788394214179618,0.1166106924867901
2024-03-15,496.4381103515625,498.2590153922283,494.7730358188075,496.80813351794416,107646300.0,-0.006890268859496288,0.11475070965395384
2024-03-18,499.3885192871094,501.9396941096388,498.9795682095847,500.4985887866016,88893300.0,0.005925564713180833,0.11238696150888014
2024-03-19,502.1636962890625,502.4460573676712,497.6942371868493,498.6972103635703,60755300.0,0.005541766192918167,0.11200622207532338
2024-03-20,506.808349609375,506.9446864437559,501.5502289693654,502.22210687375775,69594600.0,0.009206768706146819,0.11409720168838827
2024-03-21,508.4832153320313,510.34301859328446,508.2007948195373,509.6419595938359,60256100.0,0.0032992832793468665,0.1125458963871167
2024-03-22,507.5191650390625,508.8823549532907,507.2854193036717,508.3954886770838,79070800.0,-0.001897732920553709,0.11297268737035626
2024-03-25,506.1170654296875,507.2660628859731,505.961234915521,506.1462465061389,48512100.0,-0.002766476693441516,0.11294652572533165
2024-03-26,505.1822204589844,507.87947884663447,504.7830162330491,507.5386367689601,65463700.0,-0.0018488003502574156,0.113210510833394
2024-03-27,509.427734375,509.4667217205324,505.8444050698442,508.006122629369,82999800.0,0.008368809460891911,0.1054517367349203
2024-03-28,509.3303527832031,510.8298796934876,509.0479917055304,509.4666896201177,96294900.0,-0.00019117706808124236,0.10347589909191024
2024-04-01,508.4443054199219,510.60602319461645,507.2855609816512,510.0704820276033,62477500.0,-0.0017411468835156745,0.10274339427629911
2024-04-02,505.2114562988281,505.3477336967163,502.9134021583385,504.627181070464,74230300.0,-0.006378615313698222,0.10356981480305856
2024-04-03,505.7663879394531,507.2659740741028,504.07210284407455,504.1207775842568,59155800.0,0.0010978117859275981,0.10149966524362024
2024-04-04,499.5930480957031,510.1093494656175,499.2911933332161,509.7685667902679,96858100.0,-0.012281015550445987,0.10917687950492909
2024-04-05,504.8121643066406,506.7693762627344,500.5082830293285,500.9464745680228,74546500.0,0.01039254500200489,0.09687160446428715
2024-04-08,505.0946350097656,506.51630625250846,504.2864795999242,505.5133924018632,48401800.0,0.0005593995617858719,0.09687378531540244
2024-04-09,505.6788330078125,507.0712635271461,500.8393509659492,506.8278303713481,68049200.0,0.0011559426153979109,0.09594029511497926
2024-04-10,500.6154479980469,502.6018412987628,498.6388015333815,499.9922448100833,82652800.0,-0.010063512906370174,0.10106666285820898
2024-04-11,504.3935241699219,505.8346295064768,498.6290433917763,502.1344572387197,70099000.0,0.007518527841692619,0.1028582749366892
2024-04-12,497.4313354492188,502.2707879594682,495.70780962230026,500.85886371567153,92561100.0,-0.01389923745300225,0.11100344236998522
2024-04-15,491.1994934082031,501.7644698822578,490.3523209615631,501.5989519571189,92101400.0,-0.012607182378261887,0.11363608365343512
2024-04-16,490.3035888671875,493.19557596027215,489.018254666714,491.676555438244,73484000.0,-0.0018255771296329423,0.11369302784095547
2024-04-17,487.4018859863281,492.9229634124424,486.0094553717644,492.7574157801548,75910300.0,-0.005935757700413069,0.11128514656540134
2024-04-18,486.39892578125,490.88784877913054,485.4641507516637,488.7943295112607,74548100.0,-0.002059888526688224,0.11019595936850855
2024-04-19,482.1534729003906,487.3142441699,480.8876025986124,486.32104754330464,102212600.0,-0.00876665026417122,0.10806028667815605
2024-04-22,486.59368896484375,489.1838214219077,482.4163675078979,484.75331996273405,67961000.0,0.009166988731787952,0.11108825970868796
2024-04-23,492.367919921875,492.7963646750655,486.4086807205422,488.5995792337359,64633600.0,0.011796781136740604,0.11682594868779954
2024-04-24,492.13421630859375,494.042723959268,489.9141070818204,493.25400289949073,55928100.0,-0.00047476507987241113,0.11210540319603313
2024-04-25,490.2646484375,491.02415872515365,484.4222524660216,486.0678630419317,69122400.0,-0.0038061325092366666,0.11245380086504593
2024-04-26,494.9093627929688,496.4868049205615,492.4166096033967,493.0495298783495,64306100.0,0.009429296178263812,0.11613810187670634
