timestamp,load_mw,day_ahead_price,wind_generation,solar_generation,renewable_generation,residual_load,renewable_share,hour,day_of_week,month,weekend,day_ahead_price_lag_1,day_ahead_price_lag_2,day_ahead_price_lag_3,day_ahead_price_lag_6,day_ahead_price_lag_24,day_ahead_price_lag_48,day_ahead_price_lag_168,day_ahead_price_rolling_mean_6,day_ahead_price_rolling_std_6,day_ahead_price_rolling_mean_24,day_ahead_price_rolling_std_24,day_ahead_price_rolling_mean_48,day_ahead_price_rolling_std_48,day_ahead_price_rolling_mean_168,day_ahead_price_rolling_std_168,price_spike,negative_price_flag,load_lag_1,load_lag_24,load_lag_168,load_ramp,load_change_pct,wind_generation_lag_1,wind_generation_lag_24,wind_generation_ramp,solar_generation_lag_1,solar_generation_lag_24,solar_generation_ramp,renewable_generation_lag_1,renewable_generation_lag_24,renewable_generation_ramp,renewable_share_change,price_volatility_24h,price_volatility_168h,residual_load_change,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos
2026-01-11 08:00:00+00:00,59783.1242475,103.1025,14643.692534,1838.274668,23179.939553,36603.1846945,0.3877338269749148,8,6,1,1,92.06,84.25999999999999,81.6025,84.86,92.3625,89.1475,94.3,84.62041666666666,3.84653883922636,103.53354166666668,17.57336016408452,91.80505208333334,18.15447486371701,112.4001636904762,41.23985473149288,0,0,56941.6418925,62476.462815,53654.01605,2841.482355,0.0499016582690823,14470.112553,29700.223966,173.57998099999895,211.685155,960.351307,1626.589513,20538.568322,37789.234412,2641.371231000001,0.0270387778090563,17.412534448921875,41.22230862670227,200.11112400000275,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 09:00:00+00:00,61927.3166775,100.6825,14757.133744,4433.638325,25404.250915,36523.0657625,0.4102268962709651,9,6,1,1,103.1025,92.06,84.25999999999999,82.68,97.595,93.93,94.755,87.66083333333331,8.485805893766003,103.98104166666668,17.412534448921875,92.09578125,18.22262191645201,112.45255952380954,41.22230862670227,0,0,59783.1242475,64216.84167,55921.2779,2144.1924299999955,0.0358661822544288,14643.692534,27317.829048,113.44121000000086,1838.274668,2158.376578,2595.363657,23179.939553,35843.820908,2224.3113620000004,0.0224930692960502,17.374666517225585,41.20960509596982,-80.11893199999759,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 10:00:00+00:00,63357.13675,99.9175,14479.055308,6814.4658580000005,27325.384386,36031.752364,0.4312913396611156,10,6,1,1,100.6825,103.1025,92.06,82.26,101.5575,85.795,90.8775,90.66124999999998,9.49509988757381,104.1096875,17.374666517225585,92.23645833333332,18.26310260364621,112.48784226190476,41.20960509596982,0,0,61927.3166775,65701.80654,58124.14347,1429.8200724999988,0.023088681202612,14757.133744,24051.931684,-278.0784359999998,4433.638325,3244.8578420000003,2380.8275330000006,25404.250915,33638.400556,1921.133471000001,0.0210644433901505,17.38836011192262,41.1871142416395,-491.3133985000022,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 11:00:00+00:00,62856.6592675,97.0875,14505.532408,8096.637707,28353.8675565,34502.791711,0.4510877270112946,11,6,1,1,99.9175,100.6825,103.1025,81.6025,101.57,83.015,89.5425,93.60416666666664,9.098540771281288,104.04135416666668,17.38836011192262,92.53067708333332,18.27087788406624,112.5416517857143,41.1871142416395,0,0,63357.13675,65975.83845000001,58448.1380775,-500.4774824999986,-0.0078993071368553,14479.055308,20951.615307,26.477099999998245,6814.4658580000005,3997.22176,1282.1718489999994,27325.384386,31058.96119,1028.4831704999997,0.019796387350179,17.440056150036146,41.16599378205424,-1528.960653000002,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 12:00:00+00:00,61297.1120775,96.5175,13995.208231,7683.209503,27464.297991,33832.8140865,0.4480520706469166,12,6,1,1,97.0875,99.9175,100.6825,84.25999999999999,104.825,82.85,86.7775,96.185,6.957681007347108,103.85458333333334,17.440056150036146,92.82385416666666,18.227793126883704,112.5865625,41.16599378205424,0,0,62856.6592675,65135.42315,57702.6060575,-1559.5471899999975,-0.0248111689067503,14505.532408,18877.875466,-510.3241769999986,8096.637707,4053.787892,-413.4282039999998,28353.8675565,28546.541554,-889.5695655000018,-0.003035656364378,17.502289692072804,41.13627584041424,-669.9776244999957,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 13:00:00+00:00,60043.49067,98.8775,13727.727746,5315.7064310000005,25042.252663,35001.238007,0.4170685678591311,13,6,1,1,96.5175,97.0875,99.9175,92.06,111.4425,82.83500000000001,92.675,98.22791666666666,3.870671910878417,103.5084375,17.502289692072804,93.10859375,18.17535059882688,112.6445386904762,41.13627584041424,0,0,61297.1120775,64349.77044,56500.3418925,-1253.6214075000023,-0.0204515574227217,13995.208231,17159.793592,-267.48048500000004,7683.209503,2921.551984,-2367.5030719999995,27464.297991,26278.5196585,-2422.045328,-0.0309835027877855,17.44246599043724,41.12102647151215,1168.4239204999976,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 14:00:00+00:00,60239.9056125,101.275,14379.996712,1951.721666,22413.621666500003,37826.283946,0.3720726558019223,14,6,1,1,98.8775,96.5175,97.0875,103.1025,117.7175,85.245,93.1975,99.36416666666666,2.430756398050206,102.98489583333334,17.44246599043724,93.4428125,18.12985677134596,112.68145833333334,41.12102647151215,0,0,60043.49067,64150.738475,56711.34882,196.4149424999996,0.0032712112555131,13727.727746,15878.527012,652.2689659999996,5315.7064310000005,1167.070286,-3363.9847650000006,25042.252663,24020.737679,-2628.6309964999964,-0.0449959120572088,17.159254758575123,41.10282686987958,2825.0459390000037,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 15:00:00+00:00,62647.06896,111.755,16592.089617999998,144.740894,24017.269841,38629.799119,0.3833741983417448,15,6,1,1,101.275,98.8775,96.5175,100.6825,128.0075,87.5725,100.5925,99.05958333333332,1.9319630021463443,102.29979166666664,17.159254758575123,93.77677083333332,18.123275200101027,112.7295386904762,41.10282686987958,0,0,60239.9056125,65508.2172775,58476.9687525,2407.163347499998,0.0399596135323376,14379.996712,15968.881227999998,2212.092905999998,1951.721666,108.921611,-1806.980772,22413.621666500003,24393.041511,1603.6481744999985,0.0113015425398225,16.404704065594757,41.09211044011403,803.5151729999998,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 16:00:00+00:00,66837.8434025,116.25,18471.059702,33.16973,26490.9775455,40346.865857,0.3963469824418232,16,6,1,1,111.755,101.275,98.8775,99.9175,139.5275,92.52,118.425,100.90499999999996,5.59944238295152,101.62260416666668,16.404704065594757,94.28057291666666,18.282555597065212,112.79598214285716,41.09211044011403,0,0,62647.06896,68148.7714425,61575.164915,4190.7744425000055,0.0668949802771428,16592.089617999998,16604.881075999998,1878.9700840000005,144.740894,49.982218,-111.571164,24017.269841,25151.2454975,2473.7077045000005,0.0129727841000784,14.66173974863313,41.090668950344856,1717.066737999994,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2026-01-11 17:00:00+00:00,67096.31195,112.2475,19417.241582,27.770405,28134.138295,38962.173655000006,0.4193097575313154,17,6,1,1,116.25,111.755,101.275,97.0875,136.91,91.6625,121.18,103.6270833333333,8.328315768608787,100.65270833333334,14.66173974863313,94.77494791666668,18.552777523970093,112.78303571428572,41.090668950344856,0,0,66837.8434025,67714.535705,62016.08119,258.46854750000057,0.0038670988521203,18471.059702,17239.664878000003,946.18188,33.16973,32.576176000000004,-5.399325000000001,26490.9775455,25728.858116,1643.160749499999,0.0229627750894921,12.749657784894705,41.085517382259866,-1384.692201999991,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
