timestamp,country,actual_load_mw,forecast_load_mw,imbalance_mw,imbalance_cost_eur,risk_score,risk_level
2026-04-17 22:00:00+00:00,italy,26046.5,24310.564,1735.935546875,237083.66137890625,6.845158255961817,MEDIUM
2026-04-17 23:00:00+00:00,italy,24551.25,23686.143,865.107421875,112607.24826049805,4.615813402546728,MEDIUM
2026-04-18 00:00:00+00:00,italy,23700.25,23232.754,467.49609375,60902.99517626952,2.7510582333164946,LOW
2026-04-18 01:00:00+00:00,italy,23133.0,22979.975,153.025390625,20128.94075463867,0.86383193687181,LOW
2026-04-18 02:00:00+00:00,italy,23028.0,23457.912,-429.912109375,55745.950876464834,2.535405089971606,LOW
2026-04-18 03:00:00+00:00,italy,23493.5,24641.732,-1148.232421875,151672.17354125975,5.53695542355462,MEDIUM
2026-04-18 04:00:00+00:00,italy,24750.5,27459.35,-2708.849609375,366313.6694013672,8.430156601111364,HIGH
2026-04-18 05:00:00+00:00,italy,26407.0,28608.896,-2201.896484375,304817.6131550293,7.610395944745414,HIGH
2026-04-18 06:00:00+00:00,italy,27924.5,28654.432,-729.931640625,99108.384576416,4.049854547354852,MEDIUM
2026-04-18 07:00:00+00:00,italy,28092.75,27675.62,417.130859375,57384.17091064453,2.4549270994826413,LOW
2026-04-18 08:00:00+00:00,italy,26747.75,25989.965,757.78515625,58940.718899414045,4.168307000888393,MEDIUM
2026-04-18 09:00:00+00:00,italy,24951.25,24647.844,303.40625,12677.03371484375,1.7841900813489644,LOW
2026-04-18 10:00:00+00:00,italy,23498.25,22476.143,1022.107421875,28086.74537255859,5.175501245492709,MEDIUM
2026-04-18 11:00:00+00:00,italy,21768.5,21347.646,420.853515625,10647.5939453125,2.481056317173864,LOW
2026-04-18 12:00:00+00:00,italy,20856.0,21340.42,-484.419921875,11838.01184082031,2.8484331179124496,LOW
2026-04-18 13:00:00+00:00,italy,21030.0,22049.068,-1019.068359375,20268.50536669922,5.166268921908478,MEDIUM
2026-04-18 14:00:00+00:00,italy,22401.5,23830.053,-1428.552734375,20124.73664550781,6.223457069695333,MEDIUM
2026-04-18 15:00:00+00:00,italy,24385.0,26357.705,-1972.705078125,171478.62185668945,7.225599665546013,HIGH
2026-04-18 16:00:00+00:00,italy,26875.5,28502.19,-1626.689453125,228561.2549902344,6.648143954570001,MEDIUM
2026-04-18 17:00:00+00:00,italy,29294.25,30726.93,-1432.6796875,234899.83345800775,6.23042486107966,MEDIUM
2026-04-18 18:00:00+00:00,italy,30306.25,29012.0,1294.25,216225.4940625,5.909732262616058,MEDIUM
2026-04-18 19:00:00+00:00,italy,28485.25,26334.846,2150.404296875,352916.8267880859,7.521730799379867,HIGH
2026-04-18 20:00:00+00:00,italy,26450.25,24321.635,2128.615234375,327095.52252856444,7.484453115473722,HIGH
2026-04-18 21:00:00+00:00,italy,24512.75,22503.953,2008.796875,296000.9904238281,7.283432334035918,HIGH
2026-04-18 22:00:00+00:00,italy,22698.25,21171.096,1527.154296875,207515.83447656248,6.439458602609438,MEDIUM
2026-04-18 23:00:00+00:00,italy,21550.5,20671.518,878.982421875,114557.3395517578,4.673994460605849,MEDIUM
2026-04-19 00:00:00+00:00,italy,20581.0,20140.857,440.142578125,55903.27909716796,2.5951539010922016,LOW
2026-04-19 01:00:00+00:00,italy,20268.5,20113.97,154.529296875,19486.646556152344,0.8737610395944745,LOW
2026-04-19 02:00:00+00:00,italy,20242.5,20363.393,-120.892578125,15029.803548095702,0.670649920741373,LOW
2026-04-19 03:00:00+00:00,italy,20691.75,21432.61,-740.859375,96555.8319140625,4.093229048722281,MEDIUM
2026-04-19 04:00:00+00:00,italy,20931.0,22175.38,-1244.380859375,165431.56904028318,5.78518299162123,MEDIUM
2026-04-19 05:00:00+00:00,italy,21472.5,23042.549,-1570.048828125,222087.92062866208,6.531259254097932,MEDIUM
2026-04-19 06:00:00+00:00,italy,22461.75,23486.61,-1024.859375,139768.7842734375,5.184385179507726,MEDIUM
2026-04-19 07:00:00+00:00,italy,22819.25,22877.354,-58.103515625,7644.265563232421,0.3175570923406553,LOW
2026-04-19 08:00:00+00:00,italy,22753.5,22650.865,102.634765625,13010.444747070313,0.5717072830839445,LOW
2026-04-19 09:00:00+00:00,italy,22329.25,22020.646,308.603515625,12800.14089477539,1.81615482432456,LOW
2026-04-19 10:00:00+00:00,italy,21870.75,21217.186,653.564453125,28560.766601562496,3.704426289476893,LOW
2026-04-19 11:00:00+00:00,italy,20665.5,20108.508,556.9921875,14018.240126953126,3.225564826589092,LOW
2026-04-19 12:00:00+00:00,italy,19824.0,19856.465,-32.46484375,1003.9265957031248,0.1788980437925688,LOW
2026-04-19 13:00:00+00:00,italy,20131.0,20805.756,-674.755859375,26289.83779296875,3.805285069765012,LOW
2026-04-19 14:00:00+00:00,italy,20465.25,21190.719,-725.46875,96185.186015625,4.030693121047956,MEDIUM
2026-04-19 15:00:00+00:00,italy,22149.25,23468.994,-1319.744140625,197301.74902343747,5.967390736321354,MEDIUM
2026-04-19 16:00:00+00:00,italy,24413.75,26370.564,-1956.814453125,299857.35476074216,7.20051561656244,HIGH
2026-04-19 17:00:00+00:00,italy,27053.25,29037.67,-1984.419921875,334153.9901196289,7.242844949222221,HIGH
2026-04-19 18:00:00+00:00,italy,28971.25,28704.725,266.525390625,44286.79174511719,1.5621788283658788,LOW
2026-04-19 19:00:00+00:00,italy,27892.5,25733.133,2159.3671875,322763.31272460934,7.538279303917641,HIGH
2026-04-19 20:00:00+00:00,italy,25932.0,23753.723,2178.27734375,302850.52794091793,7.570853728639364,HIGH
2026-04-19 21:00:00+00:00,italy,23785.0,22010.139,1774.861328125,228841.96719946287,6.911526468897521,MEDIUM
2026-04-19 22:00:00+00:00,italy,21399.5,20034.646,1364.853515625,168404.3276989746,6.073301165363109,MEDIUM
2026-04-19 23:00:00+00:00,italy,20258.5,19786.957,471.54296875,58145.37404785156,2.771787412684864,LOW
2026-04-20 00:00:00+00:00,italy,19867.25,19650.168,217.08203125,26377.420535156245,1.253505670040239,LOW
2026-04-20 01:00:00+00:00,italy,19702.25,19919.535,-217.28515625,27181.096496582028,1.2543766439632795,LOW
2026-04-20 02:00:00+00:00,italy,20160.75,21568.254,-1407.50390625,170943.4606699219,6.17381155608201,MEDIUM
2026-04-20 03:00:00+00:00,italy,22260.5,26779.176,-4518.67578125,627006.9327304687,9.631578030553763,HIGH
2026-04-20 04:00:00+00:00,italy,26960.75,32138.15,-5177.400390625,814478.859400879,9.813437385684672,HIGH
2026-04-20 05:00:00+00:00,italy,31574.0,35731.48,-4157.48046875,669354.35546875,9.518525615343076,HIGH
2026-04-20 06:00:00+00:00,italy,34504.5,35827.332,-1322.83203125,214394.52903076168,5.97540369641333,MEDIUM
2026-04-20 07:00:00+00:00,italy,34359.0,34255.285,103.71484375,17692.520729980468,0.5773686135837093,LOW
2026-04-20 08:00:00+00:00,italy,32851.25,32790.633,60.6171875,9470.420208984371,0.3328862333861724,LOW
2026-04-20 09:00:00+00:00,italy,31811.0,30964.223,846.77734375,120555.69042968749,4.545612904349644,MEDIUM
2026-04-20 10:00:00+00:00,italy,29880.25,29351.746,528.50390625,55114.96380029296,3.077499259672165,LOW
2026-04-20 11:00:00+00:00,italy,29952.25,30120.746,-168.49609375,16479.21283691406,0.9540648352988312,LOW
2026-04-20 12:00:00+00:00,italy,30268.5,30327.562,-59.0625,7334.2040625,0.3234797150173324,LOW
2026-04-20 13:00:00+00:00,italy,30406.25,30457.945,-51.6953125,4769.790784179687,0.2865504206804048,LOW
2026-04-20 14:00:00+00:00,italy,30763.5,31286.31,-522.810546875,53091.8031430664,3.047711951504172,LOW
2026-04-20 15:00:00+00:00,italy,30755.5,31290.578,-535.078125,66808.98518554687,3.1121640218091877,LOW
2026-04-20 16:00:00+00:00,italy,32099.5,32869.387,-769.88671875,112990.88450390624,4.218823488424757,MEDIUM
2026-04-20 17:00:00+00:00,italy,34801.75,35747.055,-945.3046875,157175.69222753905,4.9112477572421485,MEDIUM
2026-04-20 18:00:00+00:00,italy,36044.0,34575.598,1468.40234375,259648.77603125,6.312122215060882,MEDIUM
2026-04-20 19:00:00+00:00,italy,33566.0,30391.412,3174.587890625,510743.5727832032,8.978173393488598,HIGH
2026-04-20 20:00:00+00:00,italy,29887.25,27357.77,2529.48046875,356282.382984375,8.176528994721897,HIGH
2026-04-20 21:00:00+00:00,italy,27257.0,25089.92,2167.080078125,294814.178873291,7.551866497117077,HIGH
2026-04-20 22:00:00+00:00,italy,25556.5,24082.771,1473.728515625,189816.2328125,6.327102966537181,MEDIUM
2026-04-20 23:00:00+00:00,italy,24245.0,23361.87,883.130859375,111843.00377197264,4.687233264236069,MEDIUM
2026-04-21 00:00:00+00:00,italy,23620.25,23477.383,142.8671875,18036.14307714844,0.799466963959099,LOW
2026-04-21 01:00:00+00:00,italy,23410.75,23807.912,-397.162109375,49448.56913720703,2.340829515564304,LOW
2026-04-21 02:00:00+00:00,italy,23631.25,24845.893,-1214.642578125,148766.84185327147,5.710279234239727,MEDIUM
2026-04-21 03:00:00+00:00,italy,25282.75,29157.908,-3875.158203125,518784.3824694824,9.384047241625586,HIGH
2026-04-21 04:00:00+00:00,italy,29070.0,33988.613,-4918.61328125,767941.8619482421,9.738011043949344,HIGH
2026-04-21 05:00:00+00:00,italy,33499.5,37646.93,-4147.4296875,704890.9285429686,9.514170745727872,HIGH
2026-04-21 06:00:00+00:00,italy,36198.75,36850.223,-651.47265625,105405.91419287107,3.6951939658926616,LOW
2026-04-21 07:00:00+00:00,italy,36064.75,35700.84,363.91015625,53720.32628808593,2.1499120316337725,LOW
2026-04-21 08:00:00+00:00,italy,35048.75,34480.22,568.53125,76986.237890625,3.284791053355862,LOW
2026-04-21 09:00:00+00:00,italy,34046.25,33047.664,998.5859375,99719.04136523436,5.098594248088212,MEDIUM
2026-04-21 10:00:00+00:00,italy,32146.0,31937.88,208.119140625,14878.385333496091,1.1970665598271988,LOW
2026-04-21 11:00:00+00:00,italy,32024.0,32302.555,-278.5546875,17203.746416015623,1.6367341961781663,LOW
2026-04-21 12:00:00+00:00,italy,32031.25,32445.158,-413.908203125,30487.44347167968,2.4348946992527045,LOW
2026-04-21 13:00:00+00:00,italy,32048.0,32379.729,-331.728515625,28265.384300537105,1.959517132057066,LOW
2026-04-21 14:00:00+00:00,italy,31706.25,32079.547,-373.296875,41215.19468554686,2.2091382584005435,LOW
2026-04-21 15:00:00+00:00,italy,31807.25,32102.012,-294.76171875,39483.92175,1.731496159004999,LOW
2026-04-21 16:00:00+00:00,italy,33172.5,34003.05,-830.55078125,124697.4408330078,4.478199522706291,MEDIUM
2026-04-21 17:00:00+00:00,italy,35142.0,36081.547,-939.546875,162071.8359375,4.89226052571986,MEDIUM
2026-04-21 18:00:00+00:00,italy,36076.25,34562.598,1513.65234375,268507.35687744134,6.413329384918216,MEDIUM
2026-04-21 19:00:00+00:00,italy,34017.5,30953.0,3064.5,520115.367375,8.84926925287857,HIGH
2026-04-21 20:00:00+00:00,italy,30814.0,28036.328,2777.671875,415581.3775781249,8.516383019492396,HIGH
2026-04-21 21:00:00+00:00,italy,28222.75,25956.697,2266.052734375,330207.788170166,7.7255386973714,HIGH
2026-04-21 22:00:00+00:00,italy,26105.25,24541.738,1563.51171875,211849.3884047852,6.517672060898496,MEDIUM
2026-04-21 23:00:00+00:00,italy,24851.25,24214.918,636.33203125,83170.66456347656,3.62098698764959,LOW
2026-04-22 00:00:00+00:00,italy,24179.0,23889.047,289.953125,37716.0876640625,1.7044959673907365,LOW
2026-04-22 01:00:00+00:00,italy,23886.5,24046.445,-159.9453125,20875.942228515625,0.9056386851777658,LOW
2026-04-22 02:00:00+00:00,italy,24036.25,25173.715,-1137.46484375,153817.66462304685,5.507516504955841,MEDIUM
2026-04-22 03:00:00+00:00,italy,25555.5,29186.158,-3630.658203125,520811.1117541504,9.267510930722734,HIGH
2026-04-22 04:00:00+00:00,italy,29401.25,34202.918,-4801.66796875,813985.9565644531,9.69986238612016,HIGH
2026-04-22 05:00:00+00:00,italy,33683.25,38168.344,-4485.09375,736309.9920234374,9.622868291323355,HIGH
2026-04-22 06:00:00+00:00,italy,36234.5,37058.05,-823.55078125,132496.96744140625,4.447889630184473,MEDIUM
2026-04-22 07:00:00+00:00,italy,35989.75,35802.523,187.2265625,28578.70716308594,1.0716463149093316,LOW
2026-04-22 08:00:00+00:00,italy,35147.25,34622.836,524.4140625,77543.5341796875,3.055550716811539,LOW
2026-04-22 09:00:00+00:00,italy,34304.0,33123.586,1180.4140625,166684.49914453126,5.619697946243489,MEDIUM
2026-04-22 10:00:00+00:00,italy,32416.0,31964.113,451.88671875,53303.823027832026,2.664831814935461,LOW
2026-04-22 11:00:00+00:00,italy,32134.0,32238.963,-104.962890625,9247.689876708982,0.5868622293448534,LOW
2026-04-22 12:00:00+00:00,italy,32091.5,32580.498,-488.998046875,51255.18602978515,2.878046231295835,LOW
2026-04-22 13:00:00+00:00,italy,31626.75,31779.336,-152.5859375,15942.235969726564,0.8612190151026878,LOW
2026-04-22 14:00:00+00:00,italy,31665.0,31987.729,-322.728515625,38041.62377929688,1.9072586966746217,LOW
2026-04-22 15:00:00+00:00,italy,31515.5,31793.816,-278.31640625,35315.84710546875,1.6345567613705645,LOW
2026-04-22 16:00:00+00:00,italy,33238.5,34145.12,-906.62109375,127952.22825439452,4.777814552232306,MEDIUM
2026-04-22 17:00:00+00:00,italy,35112.25,35910.277,-798.02734375,131455.8522265625,4.335533994112216,MEDIUM
2026-04-22 18:00:00+00:00,italy,36115.5,34557.473,1558.02734375,268835.8653833008,6.507394568606616,MEDIUM
2026-04-22 19:00:00+00:00,italy,34106.25,30911.305,3194.9453125,515121.03273437504,9.002734858118348,HIGH
2026-04-22 20:00:00+00:00,italy,30847.25,28075.84,2771.41015625,387187.4772568359,8.509937812461896,HIGH
2026-04-22 21:00:00+00:00,italy,28325.25,25842.8,2482.44921875,329117.5319111328,8.097444562509798,HIGH
2026-04-22 22:00:00+00:00,italy,26262.5,24611.986,1650.513671875,215409.57088745115,6.692563624645079,MEDIUM
2026-04-22 23:00:00+00:00,italy,24833.5,24054.64,778.859375,98619.75820703123,4.25331405577717,MEDIUM
2026-04-23 00:00:00+00:00,italy,24184.75,23922.11,262.640625,33036.02120507812,1.5391851167976032,LOW
2026-04-23 01:00:00+00:00,italy,23937.75,24025.814,-88.064453125,11152.812585449215,0.48931314996429,LOW
2026-04-23 02:00:00+00:00,italy,23983.5,25133.715,-1150.21484375,147909.57740234374,5.541658682739039,MEDIUM
2026-04-23 03:00:00+00:00,italy,25581.0,29239.148,-3658.1484375,493844.5518398437,9.279356176076089,HIGH
2026-04-23 04:00:00+00:00,italy,29115.75,33644.984,-4529.234375,677120.5390625,9.634365147107497,HIGH
2026-04-23 05:00:00+00:00,italy,33189.5,36796.52,-3607.01953125,539653.8569868164,9.25758182800007,HIGH
2026-04-23 06:00:00+00:00,italy,35486.0,35955.023,-469.0234375,64725.23437499999,2.7601163621161184,LOW
2026-04-23 07:00:00+00:00,italy,34875.75,34552.664,323.0859375,39566.234707031246,1.910394202797568,LOW
2026-04-23 08:00:00+00:00,italy,33358.75,32916.977,441.7734375,52321.71317871093,2.6043862246764333,LOW
2026-04-23 09:00:00+00:00,italy,31778.25,31126.549,651.701171875,70278.39536059569,3.696761718954135,LOW
2026-04-23 10:00:00+00:00,italy,28855.0,28724.19,130.810546875,7500.545947265625,0.7263922518159805,LOW
2026-04-23 11:00:00+00:00,italy,27698.5,27271.412,427.087890625,21820.61434985352,2.5190307802184404,LOW
2026-04-23 12:00:00+00:00,italy,28053.5,27531.578,521.921875,39658.886074218746,3.043269984496664,LOW
2026-04-23 13:00:00+00:00,italy,28264.75,28213.557,51.193359375,2951.565933105469,0.2849826676189315,LOW
2026-04-23 14:00:00+00:00,italy,28935.75,29112.389,-176.638671875,9134.95723535156,1.0084136080965735,LOW
2026-04-23 15:00:00+00:00,italy,30261.75,30861.541,-599.791015625,28180.131234863275,3.445747034333792,LOW
2026-04-23 16:00:00+00:00,italy,32367.0,32924.598,-557.59765625,77012.60029296874,3.228351943142822,LOW
2026-04-23 17:00:00+00:00,italy,34976.5,35298.855,-322.35546875,51899.23046874999,1.9039489957670663,LOW
2026-04-23 18:00:00+00:00,italy,36168.5,34491.395,1677.10546875,293095.35412060545,6.740118800843103,MEDIUM
2026-04-23 19:00:00+00:00,italy,34108.0,30898.334,3209.666015625,498300.6489257812,9.017018830456216,HIGH
2026-04-23 20:00:00+00:00,italy,31086.75,28251.012,2835.73828125,416279.2903417969,8.588848049889386,HIGH
2026-04-23 21:00:00+00:00,italy,28253.0,25916.754,2336.24609375,324094.57123242185,7.848520215304754,HIGH
2026-04-23 22:00:00+00:00,italy,26133.25,24477.861,1655.388671875,226863.5682314453,6.701621753444702,MEDIUM
2026-04-23 23:00:00+00:00,italy,24714.0,23940.771,773.228515625,101041.24966503904,4.232759071193408,MEDIUM
2026-04-24 00:00:00+00:00,italy,23970.5,23748.982,221.517578125,28722.52297363281,1.2848607312697058,LOW
2026-04-24 01:00:00+00:00,italy,23710.5,23865.61,-155.109375,20111.8693359375,0.8770707405020294,LOW
2026-04-24 02:00:00+00:00,italy,23998.5,25181.46,-1182.9609375,154589.6310527344,5.626491542843207,MEDIUM
2026-04-24 03:00:00+00:00,italy,25346.75,28627.027,-3280.27734375,472699.8562397461,9.081296705976625,HIGH
2026-04-24 04:00:00+00:00,italy,28795.75,33560.246,-4764.49609375,753988.6535800782,9.68941069904367,HIGH
2026-04-24 05:00:00+00:00,italy,32823.0,36091.434,-3268.43359375,532429.0580844727,9.073457940669256,HIGH
2026-04-24 06:00:00+00:00,italy,34983.0,35861.69,-878.69140625,131041.006796875,4.673384778859721,MEDIUM
2026-04-24 07:00:00+00:00,italy,34088.0,33895.312,192.6875,28274.409773437492,1.1078788301078266,LOW
2026-04-24 08:00:00+00:00,italy,32383.0,32049.238,333.76171875,45237.729597656245,1.9725817409026771,LOW
2026-04-24 09:00:00+00:00,italy,30818.75,29905.373,913.376953125,124717.2844086914,4.805163133415785,MEDIUM
2026-04-24 10:00:00+00:00,italy,28526.5,28155.836,370.6640625,25666.401342773435,2.1927639486473773,LOW
2026-04-24 11:00:00+00:00,italy,28062.0,27439.377,622.623046875,42781.98610839844,3.5568833069137917,LOW
2026-04-24 12:00:00+00:00,italy,28456.75,28017.11,439.640625,26678.54718164062,2.5918442001846467,LOW
2026-04-24 13:00:00+00:00,italy,28621.25,28357.297,263.953125,30707.48170898437,1.546327102966537,LOW
2026-04-24 14:00:00+00:00,italy,29095.75,28996.377,99.373046875,11358.475895751952,0.5532426359154806,LOW
2026-04-24 15:00:00+00:00,italy,30039.5,30652.793,-613.29296875,83715.7934819336,3.515076558607835,LOW
2026-04-24 16:00:00+00:00,italy,31862.5,32648.086,-785.5859375,126858.77394531253,4.282752974375947,MEDIUM
2026-04-24 17:00:00+00:00,italy,34174.0,34513.223,-339.22265625,60520.07805908202,2.0046335812705767,LOW
2026-04-24 18:00:00+00:00,italy,35153.5,33805.047,1348.453125,262257.951375,6.0328879753340185,MEDIUM
2026-04-24 19:00:00+00:00,italy,32942.25,30094.709,2847.541015625,499158.2785634765,8.601041684811957,HIGH
2026-04-24 20:00:00+00:00,italy,29798.0,27382.059,2415.94140625,389862.5786752929,7.982824394237636,HIGH
2026-04-24 21:00:00+00:00,italy,27249.5,25122.06,2127.439453125,343007.06302734365,7.481317609350776,HIGH
2026-04-24 22:00:00+00:00,italy,24846.0,23401.395,1444.60546875,239384.48877246093,6.261431532739909,MEDIUM
2026-04-24 23:00:00+00:00,italy,23414.0,22579.771,834.228515625,139107.60498046875,4.493354468967199,MEDIUM
2026-04-25 00:00:00+00:00,italy,22425.75,21950.164,475.5859375,81728.19494628906,2.794955319037748,LOW
2026-04-25 01:00:00+00:00,italy,21842.0,21538.459,303.541015625,50615.46435546874,1.784973957879701,LOW
2026-04-25 02:00:00+00:00,italy,21480.25,21755.385,-275.134765625,45592.37566064453,1.6151340428867562,LOW
2026-04-25 03:00:00+00:00,italy,21526.0,22387.973,-861.97265625,142214.8213696289,4.6032713780549415,MEDIUM
2026-04-25 04:00:00+00:00,italy,21761.75,23679.293,-1917.54296875,330776.162109375,7.136237741042033,HIGH
2026-04-25 05:00:00+00:00,italy,23154.75,25026.992,-1872.2421875,301807.7809277344,7.062901736722003,HIGH
2026-04-25 06:00:00+00:00,italy,24519.75,25326.918,-807.16796875,115447.92292236329,4.373856846726009,MEDIUM
2026-04-25 07:00:00+00:00,italy,24688.0,24469.404,218.595703125,29088.393592529297,1.262912188409079,LOW
2026-04-25 08:00:00+00:00,italy,23656.25,22998.219,658.03125,21188.60625,3.726026442768304,LOW
2026-04-25 09:00:00+00:00,italy,22148.5,21867.371,281.12890625,2263.0876953125,1.6533697981082445,LOW
2026-04-25 10:00:00+00:00,italy,21222.0,20667.756,554.244140625,5895.772045898437,3.210758269897399,LOW
2026-04-25 11:00:00+00:00,italy,20126.0,19880.398,245.6015625,3530.5224609374995,1.4334488825404568,LOW
2026-04-25 12:00:00+00:00,italy,19477.5,19544.297,-66.796875,740.89423828125,0.3682477746616266,LOW
2026-04-25 13:00:00+00:00,italy,19159.5,19762.604,-603.103515625,6911.415513183592,3.462295538871566,LOW
2026-04-25 14:00:00+00:00,italy,20497.5,21592.402,-1094.90234375,26945.546679687497,5.396206037591234,MEDIUM
2026-04-25 15:00:00+00:00,italy,22664.0,24498.217,-1834.216796875,217400.0872954101,7.005940042155138,HIGH
2026-04-25 16:00:00+00:00,italy,25014.75,26891.574,-1876.82421875,308400.92864013667,7.070740502029369,HIGH
2026-04-25 17:00:00+00:00,italy,27305.75,28910.87,-1605.119140625,295341.921875,6.605292037556395,MEDIUM
2026-04-25 18:00:00+00:00,italy,28937.0,28562.291,374.708984375,73656.35770410155,2.216280244569478,LOW
2026-04-25 19:00:00+00:00,italy,27769.25,25821.072,1948.177734375,333741.8406313476,7.1871026181476125,HIGH
2026-04-25 20:00:00+00:00,italy,25813.0,23720.34,2092.66015625,351267.39426513674,7.424878499137736,HIGH
2026-04-25 21:00:00+00:00,italy,23802.25,22100.873,1701.376953125,259291.336361084,6.787848171825735,MEDIUM
2026-04-25 22:00:00+00:00,italy,22022.25,20665.867,1356.3828125,206171.8829785156,6.052920375563956,MEDIUM
2026-04-25 23:00:00+00:00,italy,20786.75,19942.03,844.720703125,136524.6047597656,4.536380580765412,MEDIUM
2026-04-26 00:00:00+00:00,italy,20088.25,19664.28,423.970703125,67725.39809521484,2.498998379988503,LOW
2026-04-26 01:00:00+00:00,italy,19666.25,19487.428,178.822265625,27592.49911376953,1.0216524117267929,LOW
2026-04-26 02:00:00+00:00,italy,19699.25,19957.9,-258.650390625,39060.1210715332,1.5149720417370705,LOW
2026-04-26 03:00:00+00:00,italy,20059.75,20750.36,-690.609375,107773.046015625,3.8787952688696494,LOW
2026-04-26 04:00:00+00:00,italy,20344.5,21820.166,-1475.666015625,237425.25454321285,6.330238472660129,MEDIUM
2026-04-26 05:00:00+00:00,italy,21541.25,23078.672,-1537.421875,239922.3707031249,6.462278119393106,MEDIUM
2026-04-26 06:00:00+00:00,italy,22761.5,23208.31,-446.810546875,62605.3065859375,2.6324315849983453,LOW
2026-04-26 07:00:00+00:00,italy,23161.25,23121.166,40.083984375,5796.184224609375,0.2231435190830386,LOW
2026-04-26 08:00:00+00:00,italy,22276.5,22196.172,80.328125,6335.469177734375,0.4473322068737262,LOW
2026-04-26 09:00:00+00:00,italy,21399.5,21076.691,322.80859375,8946.64017578125,1.907607086243838,LOW
2026-04-26 10:00:00+00:00,italy,21036.75,20676.508,360.2421875,12391.070402343748,2.132492553172958,LOW
2026-04-26 11:00:00+00:00,italy,19851.0,19458.68,392.3203125,11279.208984375,2.310693817827094,LOW
2026-04-26 12:00:00+00:00,italy,19003.25,19050.174,-46.923828125,964.84775390625,0.2614663716968314,LOW
2026-04-26 13:00:00+00:00,italy,19332.25,19981.4,-649.150390625,12229.91221557617,3.681432577908618,LOW
2026-04-26 14:00:00+00:00,italy,20472.25,21641.924,-1169.673828125,60638.23059765624,5.591478391136969,MEDIUM
2026-04-26 15:00:00+00:00,italy,22405.5,24120.104,-1714.603515625,241761.6676083984,6.808751545978713,MEDIUM
2026-04-26 16:00:00+00:00,italy,24623.75,26325.568,-1701.818359375,277906.93808593747,6.78837075617956,MEDIUM
2026-04-26 17:00:00+00:00,italy,27044.5,28714.553,-1670.052734375,302363.46507177735,6.730363892905046,MEDIUM
2026-04-26 18:00:00+00:00,italy,28926.25,28431.238,495.01171875,98294.72449804688,2.907398052502308,LOW
2026-04-26 19:00:00+00:00,italy,28052.0,25643.848,2408.15234375,423368.2329833984,7.969585590607418,HIGH
2026-04-26 20:00:00+00:00,italy,25996.25,23775.115,2221.134765625,370374.2221679688,7.645060706882436,HIGH
2026-04-26 21:00:00+00:00,italy,23914.75,22009.027,1905.72265625,285124.6952148437,7.116031146027488,HIGH
2026-04-26 22:00:00+00:00,italy,22196.0,20874.203,1321.796875,188533.83636718747,5.973661748567248,MEDIUM
2026-04-26 23:00:00+00:00,italy,21175.0,20329.682,845.318359375,115691.53864160155,4.539516086888359,MEDIUM
2026-04-27 00:00:00+00:00,italy,20762.0,20408.385,353.615234375,48831.43494531249,2.0898148309439617,LOW
2026-04-27 01:00:00+00:00,italy,20625.75,20834.496,-208.74609375,28858.573409179684,1.202902085111572,LOW
2026-04-27 02:00:00+00:00,italy,20921.75,22406.549,-1484.798828125,208667.31690966795,6.350270872890066,MEDIUM
2026-04-27 03:00:00+00:00,italy,22751.75,27142.398,-4390.6484375,649257.2587363282,9.597435852770568,HIGH
2026-04-27 04:00:00+00:00,italy,26943.0,32350.844,-5407.84375,932853.046875,9.869005521974673,HIGH
2026-04-27 05:00:00+00:00,italy,31562.75,35551.348,-3988.59765625,724487.3825571289,9.441357325761668,HIGH
2026-04-27 06:00:00+00:00,italy,34430.75,35611.02,-1180.26953125,199945.33034570309,5.618652777535841,MEDIUM
2026-04-27 07:00:00+00:00,italy,33827.75,33876.2,-48.44921875,7143.982652343749,0.2700019161426307,LOW
2026-04-27 08:00:00+00:00,italy,32233.25,32137.656,95.59375,12836.854515624998,0.5293779504241642,LOW
2026-04-27 09:00:00+00:00,italy,30823.0,30178.232,644.767578125,60955.44028051757,3.662445346386329,LOW
2026-04-27 10:00:00+00:00,italy,28693.5,28227.799,465.701171875,35358.76896313476,2.742696883655303,LOW
2026-04-27 11:00:00+00:00,italy,28466.5,27998.127,468.373046875,32317.740234375,2.756458271639347,LOW
2026-04-27 12:00:00+00:00,italy,29331.0,28858.959,472.041015625,38833.92927856445,2.775271308377027,LOW
2026-04-27 13:00:00+00:00,italy,29803.5,29702.066,101.43359375,6552.736948242186,0.5650878812688348,LOW
2026-04-27 14:00:00+00:00,italy,30235.25,30314.607,-79.357421875,10256.827741210936,0.4394934415663595,LOW
2026-04-27 15:00:00+00:00,italy,30957.0,31045.285,-88.28515625,12645.049822753905,0.4905325134565471,LOW
2026-04-27 16:00:00+00:00,italy,32473.75,33027.688,-553.9375,91161.909828125,3.209016322051318,LOW
2026-04-27 17:00:00+00:00,italy,34897.25,35377.09,-479.83984375,89940.46055273437,2.8212587315135784,LOW
2026-04-27 18:00:00+00:00,italy,36086.25,34671.844,1414.40625,280757.6958164063,6.189663281481352,MEDIUM
2026-04-27 19:00:00+00:00,italy,34157.0,30924.545,3232.455078125,616601.7156882323,9.038967373316844,HIGH
2026-04-27 20:00:00+00:00,italy,30773.75,27964.162,2809.587890625,488644.22833447263,8.558015573013744,HIGH
2026-04-27 21:00:00+00:00,italy,28049.75,25607.91,2441.83984375,378646.3372109375,8.026024700820457,HIGH
