timestamp,country,day_ahead_price,load_mw,renewable_share,imbalance_mw,imbalance_cost_eur,risk_score,risk_level,trading_signal,confidence
2026-06-18 19:00:00+00:00,germany,441.915,55851.924545,0.2477234610573256,2433.3581387500017,1236638.0811685629,7.212745918794474,HIGH,SELL,42.298032649644206
2026-06-18 20:00:00+00:00,germany,264.32,53794.89325,0.2644889787470672,3629.682312500001,1103307.273166,9.05713687735454,HIGH,SELL,27.542904981163677
2026-06-18 21:00:00+00:00,germany,163.0175,50125.0296025,0.2681530397905165,3003.353821249999,563039.116288965,8.11549462815683,HIGH,SELL,35.07604297474536
2026-06-18 22:00:00+00:00,germany,146.6425,46851.268535,0.289218980589124,1749.3232225000029,295003.9002537752,6.065124877912655,MEDIUM,SELL,51.47900097669876
2026-06-18 23:00:00+00:00,germany,132.5125,44840.72345,0.333929137131261,1313.1726687499977,200113.5622578941,4.969129342821264,MEDIUM,SELL,60.246965257429885
2026-06-19 00:00:00+00:00,germany,124.8225,44492.89316,0.3680528612426156,42.217378749999625,6060.130572875102,0.1618529370726943,LOW,HOLD,98.70517650341844
2026-06-19 01:00:00+00:00,germany,120.46,44925.7062325,0.3781266195813497,-751.7586112499994,104140.36865785114,2.848472164085392,LOW,HOLD,77.21222268731687
2026-06-19 02:00:00+00:00,germany,118.4675,46397.823555,0.3424068439043832,-2727.3092574999973,371562.1358823131,7.665341146923399,HIGH,SELL,38.677270824612805
2026-06-19 03:00:00+00:00,germany,120.595,48750.2858175,0.3047981896070449,-5961.74933875,826800.7357325396,9.743093344495604,HIGH,SELL,22.05525324403517
2026-06-19 04:00:00+00:00,germany,138.7175,54813.831415,0.3377595334438454,-4137.875616249999,660095.1249167331,9.396365285335566,HIGH,SELL,24.82907771731547
2026-06-19 05:00:00+00:00,germany,127.3725,59208.182615,0.4185749679001526,-2388.133791250002,349809.9570248895,7.143156132272917,HIGH,SELL,42.85475094181666
2026-06-19 06:00:00+00:00,germany,111.9575,61563.8073525,0.5360741228776491,-540.778585,69625.85119465813,2.042172457095019,LOW,SELL,83.66262034323985
2026-06-19 07:00:00+00:00,germany,95.395,61106.6205025,0.6964631053072039,-365.4380912499983,40090.11172201262,1.3717385237895914,LOW,SELL,89.02609180968327
2026-06-19 08:00:00+00:00,germany,69.9075,61080.28159,0.8817340276279496,-437.6168475000013,35181.60473159729,1.6499232593832844,LOW,HOLD,86.80061392493373
2026-06-19 09:00:00+00:00,germany,32.09,60520.546515,1.0339159701241505,763.6519837500018,28181.4309823182,2.899923259383285,LOW,BUY,76.80061392493371
2026-06-19 10:00:00+00:00,germany,15.0,60437.0404475,1.0961348472638577,1350.5560725000032,23297.092250625054,5.095925770894377,MEDIUM,HOLD,59.23259383284498
2026-06-19 11:00:00+00:00,germany,11.235,58643.550085,1.1349765994474583,1446.7922725000026,18692.91785876816,5.368180549741872,MEDIUM,HOLD,57.05455560206502
2026-06-19 12:00:00+00:00,germany,16.305,57874.988505,1.1167974513189929,1040.8049112500012,19515.87268962096,3.995918794474676,LOW,HOLD,68.03264964420259
2026-06-19 13:00:00+00:00,germany,42.8525,56000.192365,1.0803492342610634,451.3056462500026,22240.511486817468,1.7025952281289245,LOW,HOLD,86.3792381749686
2026-06-19 14:00:00+00:00,germany,80.685,55334.9550075,0.9520752061759052,-477.79108624999935,44333.159863193374,1.8049741872471048,LOW,SELL,85.56020650202316
2026-06-19 15:00:00+00:00,germany,108.3225,56845.678655,0.7171600856842651,-106.76665749999664,13300.015945599896,0.4030626482489186,LOW,SELL,96.77549881400866
2026-06-19 16:00:00+00:00,germany,129.7025,58508.2983325,0.528460483234137,868.2397387500023,129504.79442250548,3.3199037254081203,LOW,SELL,73.44077019673503
2026-06-19 17:00:00+00:00,germany,170.785,57824.8631975,0.4204397592254243,2200.0702287500026,432099.8431196295,6.857646155992745,MEDIUM,SELL,45.13883075205804
2026-06-19 18:00:00+00:00,germany,201.36,55402.6979875,0.3696597608770018,2556.194081250004,591922.5262305757,7.404597460583229,HIGH,SELL,40.763220315334166
2026-06-19 19:00:00+00:00,germany,185.5325,52563.67046,0.398505933645563,1969.7720225000007,420275.2369291536,6.479349797683829,MEDIUM,SELL,48.165201618529366
2026-06-19 20:00:00+00:00,germany,157.8625,50972.7873875,0.4373226199214393,3538.3694187500005,642362.2187225352,8.936444816520162,HIGH,SELL,28.508441467838708
2026-06-19 21:00:00+00:00,germany,137.7825,48475.4916925,0.4680499215237537,2894.8041925,458681.3624511009,7.940212083158923,HIGH,SELL,36.478303334728615
2026-06-19 22:00:00+00:00,germany,130.35,46331.7057525,0.5282606377206251,1920.4635649999984,287882.28955241217,6.393016603878889,MEDIUM,SELL,48.855867168968885
2026-06-19 23:00:00+00:00,germany,121.12,45769.0090625,0.5902631525320672,1322.0246875000012,184142.17467250017,5.001046462955211,MEDIUM,SELL,59.99162829635832
2026-06-20 00:00:00+00:00,germany,118.6,44106.8722025,0.6160761828166951,323.61048375000246,44137.23387866283,1.21598995395563,LOW,SELL,90.27208036835496
2026-06-20 01:00:00+00:00,germany,116.7625,43890.33401,0.5453083624186346,122.95510374999868,16510.0270968506,0.4663736570392074,LOW,SELL,96.26901074368634
2026-06-20 02:00:00+00:00,germany,114.7975,41193.8893325,0.471185731173154,-798.1262924999974,105366.3385227587,3.0345681596204828,LOW,SELL,75.72345472303614
2026-06-20 03:00:00+00:00,germany,114.4925,41134.3433325,0.4443578037031254,-2114.6644799999995,278430.2064228599,6.72143156132273,MEDIUM,SELL,46.22854750941816
2026-06-20 04:00:00+00:00,germany,109.7275,44329.3172625,0.5590915266806045,-2580.44055,325617.08401764365,7.440351611552951,HIGH,SELL,40.47718710757639
2026-06-20 05:00:00+00:00,germany,101.6775,45195.26037,0.6642931324371525,-2707.4740049999964,316582.5663648952,7.634644900237198,HIGH,SELL,38.92284079810241
2026-06-20 06:00:00+00:00,germany,89.9875,48306.9158,0.8127842749795258,-2170.517793749997,224617.3904598396,6.810555323008232,MEDIUM,SELL,45.51555741593415
2026-06-20 07:00:00+00:00,germany,41.335,50359.9334675,0.9683091612694454,-799.5899700000009,38008.70912144254,3.0403237058741457,LOW,HOLD,75.67741035300683
2026-06-20 08:00:00+00:00,germany,4.125,50762.0417275,1.1026208111951874,-441.98171,2096.6507368125,1.6661434351890612,LOW,BUY,86.67085251848751
2026-06-20 09:00:00+00:00,germany,-0.0025,50386.027265,1.2295632956268951,1040.214764999997,-2.990617449374991,3.994000279056788,LOW,HOLD,68.0479977675457
2026-06-20 10:00:00+00:00,germany,-0.0125,49060.4316275,1.3326041163660165,1823.009752500002,-26.205765192187524,6.214769080507884,MEDIUM,HOLD,50.281847355936925
2026-06-20 11:00:00+00:00,germany,-0.0175,47842.2464175,1.362011204780401,1386.1018862499986,-27.895300460781225,5.200223245430445,MEDIUM,HOLD,58.39821403655644
2026-06-20 12:00:00+00:00,germany,-0.0125,45571.989905,1.352956912097341,391.9039675000022,-5.633619532812531,1.4770824612808706,LOW,BUY,88.18334030975304
2026-06-20 13:00:00+00:00,germany,0.25,44994.81142,1.300802240699779,-109.39170500000182,31.45011518750052,0.4152713827263848,LOW,BUY,96.67782893818892
2026-06-20 14:00:00+00:00,germany,18.3075,46011.6865675,1.1236419791774892,-376.1220262499992,7918.732094907639,1.416910841356216,LOW,BUY,88.66471326915027
2026-06-20 15:00:00+00:00,germany,84.22,46935.51853,0.8909957867679703,-507.4736574999988,49150.34614984738,1.9111901772010604,LOW,SELL,84.71047858239152
2026-06-20 16:00:00+00:00,germany,119.7825,48735.56636,0.6438123895642772,354.4843287499971,48830.171974771,1.3291823636109947,LOW,SELL,89.36654109111204
2026-06-20 17:00:00+00:00,germany,147.3975,50513.41499,0.4563011998310353,1595.7704587499975,270494.4626226432,5.741244593274732,MEDIUM,SELL,54.07004325380215
2026-06-20 18:00:00+00:00,germany,171.98749999999998,49738.37935,0.3649275526203892,1615.434037500003,319509.63075321144,5.785196037393609,MEDIUM,SELL,53.71843170085113
2026-06-20 19:00:00+00:00,germany,182.55,47624.1257875,0.3312511532577179,1188.871881250001,249582.84621051585,4.53920747872192,MEDIUM,SELL,63.68634017022464
2026-06-20 20:00:00+00:00,germany,165.0675,46478.230435,0.3319973405416074,2812.5585599999977,533901.3116182195,7.798590763220315,HIGH,SELL,37.61127389423748
2026-06-20 21:00:00+00:00,germany,146.8075,44199.428465,0.3264394818798479,2814.662839999997,475195.65711579454,7.801206920608344,HIGH,SELL,37.59034463513325
2026-06-20 22:00:00+00:00,germany,137.915,43144.429945,0.2947227621551554,2116.0471325000035,335609.83632054867,6.724570950188364,MEDIUM,SELL,46.203432398493085
2026-06-20 23:00:00+00:00,germany,128.565,41479.1410925,0.2798957106925056,1469.6567175000018,217288.3782681959,5.427828938188921,MEDIUM,SELL,56.57736849448863
2026-06-21 00:00:00+00:00,germany,126.415,39833.289555,0.265084960668898,668.141117500003,97132.51827407732,2.522847774522115,LOW,HOLD,79.81721780382308
2026-06-21 01:00:00+00:00,germany,124.17,39157.9741375,0.2589229191708973,3.036637500001234,433.61817013142615,0.0109878610297195,LOW,HOLD,99.91209711176224
2026-06-21 02:00:00+00:00,germany,122.4325,37936.6624475,0.2807654620972571,35.94760374999896,5061.328245540009,0.1379586995953676,LOW,HOLD,98.89633040323706
2026-06-21 03:00:00+00:00,germany,119.5875,38632.0392075,0.3305946593034245,-1495.8982925000018,205724.3476124956,5.4960234407701964,MEDIUM,SELL,56.03181247383843
2026-06-21 04:00:00+00:00,germany,112.1,39645.54697,0.4185922562137374,-2394.023342499997,308625.51919838705,7.152051067392215,HIGH,SELL,42.78359146086228
2026-06-21 05:00:00+00:00,germany,102.355,39652.9654325,0.6224138405742424,-2647.241598749999,311602.1759160646,7.540986465745779,HIGH,SELL,39.67210827403377
2026-06-21 06:00:00+00:00,germany,70.815,42253.97982,0.8156946286320255,-2441.5318987499995,198831.6436214784,7.223733779824194,HIGH,SELL,42.21012976140645
2026-06-21 07:00:00+00:00,germany,25.9825,45913.4222225,0.9552667232024908,-1284.7613712500024,38388.509177778666,4.879482349658155,MEDIUM,HOLD,60.96414120273476
2026-06-21 08:00:00+00:00,germany,1.3624999999999998,46270.5142625,1.0956879119039378,-98.34511249999925,154.09449814843626,0.3681805497418725,LOW,BUY,97.05455560206502
2026-06-21 09:00:00+00:00,germany,-0.0025,46932.3680725,1.2175433381973846,893.3133850000013,-2.568275981875004,3.414085391377145,LOW,HOLD,72.68731686898283
2026-06-21 10:00:00+00:00,germany,-0.0075,45863.347485,1.3024462979296636,1473.2459224999984,-12.706746081562484,5.436549462815683,MEDIUM,HOLD,56.507604297474536
2026-06-21 11:00:00+00:00,germany,-0.01,44148.435975,1.33083510570501,1156.6117562500003,-13.301035196875004,4.428805636947119,MEDIUM,HOLD,64.56955490442306
2026-06-21 12:00:00+00:00,germany,-0.005,42947.9808975,1.3287878608007384,150.5160537499978,-0.8654673090624874,0.5656132272917538,LOW,BUY,95.47509418166597
2026-06-21 13:00:00+00:00,germany,0.0075,42122.5685275,1.2609695538348602,132.37712124999962,1.1417526707812464,0.4963722617552671,LOW,BUY,96.02902190595786
2026-06-21 14:00:00+00:00,germany,12.7625,42928.4136125,1.095763492557828,-1152.5668562499995,16916.079678324208,4.412934282126413,MEDIUM,HOLD,64.6965257429887
2026-06-21 15:00:00+00:00,germany,77.72,45375.0659725,0.8288687242965969,-1299.8637149999995,116179.21911926994,4.927096414120273,MEDIUM,HOLD,60.58322868703782
2026-06-21 16:00:00+00:00,germany,115.615,48137.8773975,0.5988380566609091,14.07661625000037,1871.5881859053616,0.0504046323426817,LOW,SELL,99.59676294125856
2026-06-21 17:00:00+00:00,germany,133.92000000000002,50003.3774875,0.4729473773228987,813.9478000000017,125354.47278240026,3.096658294963025,LOW,SELL,75.2267336402958
2026-06-21 18:00:00+00:00,germany,150.0025,49722.312195,0.4204947681335397,1132.1911012499986,195306.22001504083,4.341425980186968,MEDIUM,SELL,65.26859215850425
2026-06-21 19:00:00+00:00,germany,150.265,49304.631405,0.3974659910045017,614.0454675000001,106109.9734999706,2.321054834658853,LOW,HOLD,81.43156132272918
2026-06-21 20:00:00+00:00,germany,146.1,49233.9252225,0.3949690487731658,2232.143972500002,375033.66953958775,6.906655504395144,MEDIUM,SELL,44.74675596483885
2026-06-21 21:00:00+00:00,germany,133.9925,46971.4485875,0.3875454121579788,2768.6126500000028,426619.3300808942,7.731617134086787,HIGH,SELL,38.1470629273057
2026-06-21 22:00:00+00:00,germany,128.3775,45094.1264825,0.3481186464182221,1996.423357500004,294740.2155140752,6.525219757220594,MEDIUM,SELL,47.79824194223525
2026-06-21 23:00:00+00:00,germany,120.1225,43514.0075,0.3363454731789528,1236.1910937499997,170768.519357832,4.706118320078136,MEDIUM,SELL,62.35105343937492
2026-06-22 00:00:00+00:00,germany,114.9625,42994.3174775,0.3338756713608072,-92.39736624999932,12215.56705014288,0.3477745221152505,LOW,HOLD,97.217803823078
2026-06-22 01:00:00+00:00,germany,115.225,43969.0594,0.3250072643127772,-1432.6906000000015,189844.0405427502,5.329112599413981,MEDIUM,SELL,57.36709920468815
2026-06-22 02:00:00+00:00,germany,117.13,44611.723765,0.3130046549211165,-2987.416859999997,402403.5573335696,8.088461001813869,HIGH,SELL,35.29231198548905
2026-06-22 03:00:00+00:00,germany,123.89,46962.4279875,0.3091852739995644,-6830.829825000001,973212.2330721376,9.910701827821962,HIGH,SELL,20.714385377424307
2026-06-22 04:00:00+00:00,germany,140.3425,53530.860505,0.3628925331432985,-4959.940276250003,800503.9809525585,9.524033765871357,HIGH,SELL,23.807729873029142
2026-06-22 05:00:00+00:00,germany,146.0375,58914.2127175,0.4401364932828443,-2721.7013450000013,457091.02919600334,7.656795032789172,HIGH,SELL,38.74563973768662
2026-06-22 06:00:00+00:00,germany,128.8225,61928.5720375,0.5399809364609719,-849.1349937499981,125795.846642213,3.24386075066276,LOW,SELL,74.04911399469792
2026-06-22 07:00:00+00:00,germany,107.1625,61430.1808375,0.6955859820848114,-543.9832250000036,67038.79270142231,2.0540323705874144,LOW,SELL,83.56774103530068
2026-06-22 08:00:00+00:00,germany,84.64750000000001,60760.4155475,0.8778909214881879,-606.4750774999993,59037.08899108337,2.2919282824054696,LOW,SELL,81.66457374075624
2026-06-22 09:00:00+00:00,germany,57.3025,60312.72689,1.0202508448959304,555.3011087499981,36593.16305176878,2.097286172736152,LOW,HOLD,83.22171061811079
2026-06-22 10:00:00+00:00,germany,39.5175,60183.1508925,1.0976814430670263,1026.1391737500016,46633.02301846554,3.936444816520162,LOW,HOLD,68.50844146783871
2026-06-22 11:00:00+00:00,germany,32.34,59464.489455,1.1250977137477889,1152.2746112500026,42854.24506699885,4.41119017720106,MEDIUM,HOLD,64.71047858239152
2026-06-22 12:00:00+00:00,germany,41.805,58266.80036,1.103390532906894,985.9487975000012,47400.22790141067,3.7784289102832425,LOW,HOLD,69.77256871773406
2026-06-22 13:00:00+00:00,germany,63.517500000000005,57183.7985475,1.0317815357874551,707.4938600000023,51678.97744043267,2.682258964699316,LOW,HOLD,78.54192828240548
2026-06-22 14:00:00+00:00,germany,90.8975,57235.7560575,0.896083005629824,-222.3415987499975,23241.83979323458,0.8357750802288266,LOW,SELL,93.3137993581694
2026-06-22 15:00:00+00:00,germany,114.07,58653.6175325,0.7229374175259443,-59.22231124999962,7768.812400930575,0.2265592298032649,LOW,SELL,98.18752616157389
2026-06-22 16:00:00+00:00,germany,145.585,59819.330175,0.5545373539866789,764.9708000000028,128073.51500570046,2.904981163666806,LOW,SELL,76.76015069066555
2026-06-22 17:00:00+00:00,germany,198.5075,59955.20249,0.4442616280787746,2153.069677500004,491510.5508572816,6.78282405469513,MEDIUM,SELL,45.73740756243896
2026-06-22 18:00:00+00:00,germany,271.77750000000003,58536.69658,0.3748347057817522,3014.4973612500035,942163.4400866912,8.135203013813312,HIGH,SELL,34.918375889493504
2026-06-22 19:00:00+00:00,germany,250.455,56346.5365825,0.3621329930833287,2538.329551249997,731097.9269220657,7.376691781777591,HIGH,SELL,40.98646574577927
2026-06-22 20:00:00+00:00,germany,189.57,54334.00885,0.3612093460042936,3642.4541624999983,794075.0409228932,9.074054695130458,HIGH,SELL,27.407562438956333
2026-06-22 21:00:00+00:00,germany,156.0025,50843.304735,0.3395217165263599,3215.878953749998,576937.9299547416,8.464315613227292,HIGH,SELL,32.28547509418166
2026-06-22 22:00:00+00:00,germany,146.06,49049.139185,0.2813283360173612,2290.54934125,384741.2823004212,6.994035161155296,MEDIUM,SELL,44.04771871075763
2026-06-22 23:00:00+00:00,germany,139.125,47439.3510525,0.2497553519310971,1076.628396250002,172253.81447252372,4.135272778010325,MEDIUM,SELL,66.9178177759174
2026-06-23 00:00:00+00:00,germany,135.01,46590.62102,0.2213406553021301,154.49992624999868,23987.89029946417,0.5799148876796428,LOW,HOLD,95.36068089856286
2026-06-23 01:00:00+00:00,germany,135.8225,46300.146125,0.216489161242361,-1007.7679375000008,157409.19479475787,3.864238872610577,LOW,SELL,69.08608901911538
2026-06-23 02:00:00+00:00,germany,138.06,47292.62096,0.1985108780065379,-2596.03529,412169.92695801,7.46267615459746,HIGH,SELL,40.29859076322032
2026-06-23 03:00:00+00:00,germany,142.3,49473.9045,0.213954042681228,-5599.396281250003,916313.2044451569,9.661818054974187,HIGH,SELL,22.705455560206502
2026-06-23 04:00:00+00:00,germany,164.22,55015.25852,0.2915831673619844,-4170.065698749997,787529.4174060331,9.405957862425003,HIGH,SELL,24.752337100599973
2026-06-23 05:00:00+00:00,germany,160.1325,60562.12872,0.3775133886178893,-2559.8204987499994,471397.0244184968,7.411573880284638,HIGH,SELL,40.7074089577229
2026-06-23 06:00:00+00:00,germany,133.7875,63296.9655275,0.4945943284421534,-603.0969725000032,92789.8616395958,2.2767545695549045,LOW,HOLD,81.78596344356076
2026-06-23 07:00:00+00:00,germany,112.1175,61916.4462775,0.7004133721698964,-583.8623162500007,75280.36072848337,2.203676573182643,LOW,SELL,82.37058741453886
2026-06-23 08:00:00+00:00,germany,96.3125,61469.6406575,0.8610270487410487,-693.0038737499999,76756.67592912889,2.6236570392074787,LOW,SELL,79.01074368634016
2026-06-23 09:00:00+00:00,germany,76.52,61315.2775525,0.9622933380180756,552.6838025000034,48635.06925239529,2.088042416631785,LOW,HOLD,83.29566066694572
2026-06-23 10:00:00+00:00,germany,67.145,60198.0967725,1.0220564774666854,948.901460000001,73271.08681145507,3.635761127389424,LOW,HOLD,70.91391098088461
2026-06-23 11:00:00+00:00,germany,60.345,59934.6274925,1.0273782946712289,1263.8188987500034,87704.92416182929,4.805881121808288,MEDIUM,HOLD,61.552951025533694
2026-06-23 12:00:00+00:00,germany,67.6525,58714.94607,1.0057320387316504,739.7859137499981,57555.62150946751,2.803125436026232,LOW,HOLD,77.57499651179015
2026-06-23 13:00:00+00:00,germany,81.35249999999999,57715.1570675,0.9556256964352584,671.9305049999966,62862.710369214044,2.536626203432398,LOW,SELL,79.70699037254082
2026-06-23 14:00:00+00:00,germany,101.065,57357.6183625,0.855834817656826,-181.3660125000024,21079.21946130965,0.685084414678387,LOW,SELL,94.5193246825729
2026-06-23 15:00:00+00:00,germany,121.7075,58531.095685,0.6633831359311243,-58.11915874999977,8134.568140600436,0.2232454304450956,LOW,SELL,98.21403655643924
2026-06-23 16:00:00+00:00,germany,169.6825,60179.0161325,0.477037643932106,740.0356637500008,144406.76674139843,2.804520719966513,LOW,HOLD,77.5638342402679
2026-06-23 17:00:00+00:00,germany,340.70500000000004,60441.847557500005,0.364019346224797,2049.8358387500048,803147.7173575185,6.618529370726943,MEDIUM,SELL,47.051765034184456
2026-06-23 18:00:00+00:00,germany,545.505,58240.3127125,0.287957473164469,2841.265837500003,1782413.4287882547,7.846553648667504,HIGH,SELL,37.22757081065997
2026-06-23 19:00:00+00:00,germany,528.7375,55955.7004475,0.2674887589253424,2206.4738849999994,1341642.3086357152,6.866715501604577,MEDIUM,SELL,45.06627598716339
2026-06-23 20:00:00+00:00,germany,335.1175,54136.8171425,0.2614215494558431,3446.5710487499964,1328257.2144438983,8.811043672387331,HIGH,SELL,29.51165062090135
2026-06-23 21:00:00+00:00,germany,199.3975,51422.0764825,0.2567007498130158,3627.439763750001,831797.7833361919,9.054869540951584,HIGH,SELL,27.561043672387328
2026-06-23 22:00:00+00:00,germany,178.8025,48649.024605,0.244455490301397,2108.6456987499987,433585.7909333586,6.710792521278081,MEDIUM,SELL,46.31365982977536
2026-06-23 23:00:00+00:00,germany,162.655,47276.714255,0.2300177398400717,1158.936911249999,216782.91579427384,4.437700572066415,MEDIUM,SELL,64.49839542346868
2026-06-24 00:00:00+00:00,germany,148.005,46705.56156,0.214367193661465,91.60062250000192,15590.9526530797,0.3434142598018697,LOW,HOLD,97.25268592158504
2026-06-24 01:00:00+00:00,germany,144.05,46465.3856975,0.2212276461433326,-1079.3018024999983,178794.43834764347,4.144690944607228,MEDIUM,SELL,66.84247244314219
2026-06-24 02:00:00+00:00,germany,144.46,46952.240025,0.2228252368668538,-2610.193568750001,433628.8473828689,7.48500069764197,HIGH,SELL,40.11999441886424
2026-06-24 03:00:00+00:00,germany,151.6175,49127.807015,0.21177553140777,-6000.5836100000015,1046262.5083125517,9.749895353704478,HIGH,SELL,22.00083717036418
2026-06-24 04:00:00+00:00,germany,178.1675,55203.6774375,0.281255542714133,-4340.763968749998,889390.5240626049,9.431247383842612,HIGH,SELL,24.550020929259105
2026-06-24 05:00:00+00:00,germany,172.61,60321.436105,0.3751161010675012,-2726.48967625,541212.2904701392,7.663422631505511,HIGH,SELL,38.69261894795592
2026-06-24 06:00:00+00:00,germany,149.3475,62840.328135,0.5364231287921171,-498.1288962499966,85553.45113260082,1.8771801311566905,LOW,SELL,84.98255895074648
2026-06-24 07:00:00+00:00,germany,119.3125,62635.393665,0.7109968547205747,-721.6766474999968,99020.80175556988,2.739465606250872,LOW,SELL,78.08427514999302
2026-06-24 08:00:00+00:00,germany,102.4125,61733.2627575,0.8955591795734675,-676.1864612499994,79637.43785718038,2.5559857681038087,LOW,SELL,79.55211385516952
2026-06-24 09:00:00+00:00,germany,84.52,61135.3763275,1.0101988572730765,709.7903900000019,68990.20632722018,2.690281847355937,LOW,SELL,78.4777452211525
2026-06-24 10:00:00+00:00,germany,73.51,60391.52907,1.094308387537239,935.6423512499968,79095.92962644534,3.5809962327333613,LOW,HOLD,71.3520301381331
2026-06-24 11:00:00+00:00,germany,70.9825,60454.476525,1.103999494105288,1384.5507437499982,113020.70414346938,5.194118878191713,MEDIUM,HOLD,58.4470489744663
2026-06-24 12:00:00+00:00,germany,74.515,60347.6946925,1.0796270881926031,1061.546255000001,90966.28707002384,4.077194083996093,MEDIUM,HOLD,67.38244732803125
2026-06-24 13:00:00+00:00,germany,89.3475,59165.599235,1.008055158887296,1030.9859537500015,105933.42012807998,3.957199665131854,LOW,SELL,68.34240267894516
2026-06-24 14:00:00+00:00,germany,109.375,59728.573635,0.8616071051183407,69.60097875000065,8754.498108398519,0.2600460443700293,LOW,SELL,97.91963164503976
2026-06-24 15:00:00+00:00,germany,129.66,59799.455415,0.6659448207117088,207.07260249999672,30876.38868617201,0.784672805916004,LOW,SELL,93.72261755267196
2026-06-24 16:00:00+00:00,germany,196.785,61101.501035,0.4868282820574409,954.7080662500013,216053.06083955744,3.657388028463792,LOW,SELL,70.74089577228966
2026-06-24 17:00:00+00:00,germany,455.1375,61984.23653,0.3574782363299039,1960.134967500002,1025950.568086112,6.4619087484303055,MEDIUM,SELL,48.30473001255756
2026-06-24 18:00:00+00:00,germany,665.8199999999999,60472.45759,0.2792352660278248,3190.379464999998,2442851.2236942435,8.42559648388447,HIGH,SELL,32.595228128924234
2026-06-24 19:00:00+00:00,germany,660.1575,58673.7018425,0.2493342222000946,2417.0494987499987,1834978.35764171,7.187456397376866,HIGH,SELL,42.500348820985074
2026-06-24 20:00:00+00:00,germany,463.2525,56672.36942,0.2495000147286942,3752.830357500002,1999284.251965936,9.191607367099206,HIGH,SELL,26.46714106320636
2026-06-24 21:00:00+00:00,germany,263.61,53120.405235,0.2490199776146342,3232.4911724999984,979934.5476801333,8.49030277661504,HIGH,SELL,32.07757778707968
2026-06-24 22:00:00+00:00,germany,169.5675,51054.9637225,0.217490137694613,2696.209816249997,525767.991719517,7.616855029998605,HIGH,SELL,39.06515976001116
2026-06-24 23:00:00+00:00,germany,154.935,49252.285820000005,0.1918650678373733,1156.2780075000046,206020.1230558152,4.426887121529231,MEDIUM,SELL,64.58490302776616
2026-06-25 00:00:00+00:00,germany,145.385,47982.2699525,0.1792088658167365,367.0707337499989,61371.56542018012,1.3792381749686062,LOW,HOLD,88.96609460025115
2026-06-25 01:00:00+00:00,germany,142.9725,47820.925855,0.1725384431601779,-823.3436762499987,135372.82931555086,3.137295939723734,LOW,SELL,74.90163248221013
2026-06-25 02:00:00+00:00,germany,141.9075,48846.52651,0.1748491019264494,-2093.2977087499967,341612.8412951061,6.684805357890332,MEDIUM,SELL,46.52155713687734
2026-06-25 03:00:00+00:00,germany,144.5725,50966.9264075,0.1976761692366332,-5702.452498749997,948080.4859568638,9.688677270824613,HIGH,SELL,22.4905818334031
2026-06-25 04:00:00+00:00,germany,161.32999999999998,57166.98416,0.2672643721634449,-4023.562715,746489.5787325924,9.361134365843448,HIGH,SELL,25.110925073252417
2026-06-25 05:00:00+00:00,germany,148.41750000000002,62421.04243,0.369656803567098,-2384.8677262499987,407049.52162481553,7.136179712571509,HIGH,SELL,42.91056229942793
2026-06-25 06:00:00+00:00,germany,119.0975,65239.69149500001,0.5083368490490437,-865.2225674999936,118502.72144275504,3.307520580438119,LOW,SELL,73.53983535649505
2026-06-25 07:00:00+00:00,germany,105.0075,64437.9006925,0.6867154171993435,-846.1461825000006,102179.44954769911,3.2309543742151527,LOW,SELL,74.15236500627879
2026-06-25 08:00:00+00:00,germany,84.745,64702.40619,0.8531367023724593,-387.9414662499985,37807.51449095954,1.461559927445235,LOW,SELL,88.30752058043812
2026-06-25 09:00:00+00:00,germany,67.0925,64339.5556075,0.983318653511575,819.2977949999986,63214.047907693006,3.1198548904702106,LOW,HOLD,75.04116087623831
2026-06-25 10:00:00+00:00,germany,42.7,63306.3646575,1.0608137817710546,1253.634188750002,61559.70683856885,4.769429328868425,MEDIUM,HOLD,61.8445653690526
2026-06-25 11:00:00+00:00,germany,33.96,62727.4545,1.0830102877839558,1501.5677812499998,58642.22812893749,5.510150690665551,MEDIUM,HOLD,55.91879447467559
2026-06-25 12:00:00+00:00,germany,37.265,60900.552995,1.084727257409693,967.9240887499982,41480.14484235898,3.702385935537882,LOW,HOLD,70.38091251569695
2026-06-25 13:00:00+00:00,germany,67.8075,59541.0520475,1.0455003358915915,587.4895475000012,45811.62711592228,2.216234128645179,LOW,HOLD,82.27012697083856
2026-06-25 14:00:00+00:00,germany,88.2925,59788.97055,0.9215555732210212,48.11508124999818,4885.430932955284,0.1853983535649504,LOW,SELL,98.5168131714804
2026-06-25 15:00:00+00:00,germany,106.6,60708.974185,0.7314253006019559,278.1226224999991,34095.052292274886,1.0469861866889911,LOW,SELL,91.62411050648808
2026-06-25 16:00:00+00:00,germany,135.23,62271.881275,0.5298439284224115,1027.7289312499995,159826.75087887805,3.943944467699177,LOW,SELL,68.44844425840658
2026-06-25 17:00:00+00:00,germany,203.315,62826.82175,0.415649121427983,2340.095187500003,547142.9210035475,7.066415515557416,HIGH,SELL,43.46867587554067
2026-06-25 18:00:00+00:00,germany,285.77250000000004,60863.7638,0.3656214016869591,3151.5177062500006,1035709.6577657276,8.365250453467281,HIGH,SELL,33.07799637226175
2026-06-25 19:00:00+00:00,germany,276.615,58718.4657525,0.3686022650222003,2387.911065,759611.8221317213,7.142284079810242,HIGH,SELL,42.861727361518064
