Date,AAPL,AMZN,BAC,CVX,GOOGL,HD,JNJ,JPM,KO,MA,MCD,META,MSFT,NVDA,PEP,PG,SBUX,V,WMT,XOM
2019-12-23,68.3962631225586,89.6500015258789,30.028169631958008,90.35655975341797,66.93795013427734,186.93885803222656,122.32958984375,114.64857482910156,45.075592041015625,286.0183410644531,168.67706298828125,204.38516235351562,148.79522705078125,5.936707019805908,111.94168853759766,105.9999008178711,76.29908752441406,178.57470703125,36.317413330078125,52.49149703979492
2019-12-24,68.46131134033203,89.46050262451172,30.07086181640625,90.36405944824219,66.63066101074219,188.1839141845703,121.90355682373047,114.96614837646484,44.911407470703125,286.22052001953125,169.0811004638672,203.33438110351562,148.7668914794922,5.931736469268799,111.8191909790039,106.27144622802734,76.54986572265625,179.04244995117188,36.4638786315918,52.28985595703125
2019-12-26,69.81959533691406,93.4384994506836,30.32699966430664,90.5593032836914,67.52474212646484,188.3118438720703,121.81999969482422,116.18614959716797,45.165889739990234,287.8753967285156,169.41636657714844,205.98117065429688,149.9862823486328,5.945905685424805,111.6557846069336,106.27144622802734,76.16935729980469,180.56016540527344,36.4669189453125,52.372005462646484
2019-12-27,69.7930908203125,93.48999786376953,30.18185806274414,90.33404541015625,67.13668060302734,187.58697509765625,121.75320434570312,116.26972198486328,45.43678283691406,289.3569641113281,170.3707275390625,206.28846740722656,150.26043701171875,5.888233661651611,112.3501205444336,107.0097885131836,76.21259307861328,180.77972412109375,36.4882698059082,52.19278335571289
2019-12-30,70.20735168457031,92.34449768066406,30.011089324951172,89.99613189697266,66.396728515625,185.31858825683594,121.37728118896484,115.84355163574219,45.371116638183594,286.451416015625,169.28744506835938,202.63058471679688,148.96534729003906,5.775128364562988,111.75379943847656,105.63494873046875,75.61591339111328,179.29063415527344,36.43030548095703,51.886592864990234
2019-12-31,70.7203140258789,92.39199829101562,30.07086181640625,90.49172973632812,66.3808822631836,186.2310028076172,121.85340881347656,116.48696899414062,45.43678283691406,287.2884216308594,169.8892364501953,203.46328735351562,149.06935119628906,5.849207401275635,111.63947296142578,105.9999008178711,76.031005859375,179.35743713378906,36.25944900512695,52.11063766479492
2020-01-02,72.3338851928711,94.90049743652344,30.42945671081543,91.18257141113281,67.83250427246094,187.3226318359375,121.93695068359375,117.89920806884766,45.141273498535156,291.9067077636719,172.62315368652344,207.95384216308594,151.82952880859375,5.963802814483643,110.94513702392578,104.7353515625,77.26762390136719,182.43104553222656,36.28995895385742,52.94704055786133
2020-01-03,71.63064575195312,93.74849700927734,29.797643661499023,90.86720275878906,67.4776611328125,186.70005798339844,120.52520751953125,116.34336853027344,44.89498519897461,289.0586853027344,172.01275634765625,206.85353088378906,149.93902587890625,5.868347644805908,110.78993225097656,104.03095245361328,76.81795501708984,180.9801788330078,35.969581604003906,52.521366119384766
2020-01-06,72.201416015625,95.14399719238281,29.754947662353516,90.5593032836914,69.27621459960938,187.5784454345703,120.37483215332031,116.25084686279297,44.878578186035156,289.82855224609375,173.94711303710938,210.74929809570312,150.3265838623047,5.892955780029297,111.21468353271484,104.17522430419922,76.21259307861328,180.5887908935547,35.896366119384766,52.92462921142578
2020-01-07,71.8618392944336,95.34300231933594,29.55857276916504,89.40291595458984,69.14240264892578,186.35043334960938,121.1099624633789,114.27450561523438,44.53379440307617,288.8470458984375,174.20501708984375,211.20526123046875,148.95591735839844,5.964300632476807,109.46663665771484,103.53022003173828,75.97911071777344,180.1115264892578,35.563785552978516,52.49149703979492
2020-01-08,73.017822265625,94.59850311279297,29.857406616210938,88.3816909790039,69.63453674316406,189.13902282714844,121.09324645996094,115.16596221923828,44.61589050292969,293.94366455078125,177.02496337890625,213.3464813232422,151.32855224609375,5.975487232208252,110.03026580810547,103.97154998779297,76.86117553710938,183.19468688964844,35.44175338745117,51.69990158081055
2020-01-09,74.56879425048828,95.05249786376953,29.908634185791016,88.239013671875,70.36555480957031,192.03851318359375,121.45243835449219,115.58646392822266,45.4285774230957,297.79742431640625,179.12265014648438,216.39967346191406,153.21910095214844,6.041114330291748,110.10376739501953,105.10877990722656,78.28807067871094,184.46421813964844,35.80788040161133,52.095706939697266
2020-01-10,74.73736572265625,94.15799713134766,29.661029815673828,87.43555450439453,70.82001495361328,191.2113037109375,121.17677307128906,114.43431091308594,45.58454132080078,299.7916564941406,178.1941375732422,216.16172790527344,152.51016235351562,6.073429584503174,109.89141845703125,105.21060943603516,77.96810150146484,184.9606170654297,35.508872985839844,51.6327018737793
2020-01-13,76.33407592773438,94.56500244140625,29.934240341186523,87.60074615478516,71.36866760253906,190.46087646484375,121.71138763427734,115.38461303710938,46.07709503173828,303.68402099609375,177.54074096679688,219.978271484375,154.34396362304688,6.263845443725586,111.52510070800781,105.98290252685547,78.7636947631836,186.44964599609375,35.35630798339844,52.125572204589844
2020-01-14,75.3033218383789,93.47200012207031,30.156240463256836,87.33043670654297,70.90081787109375,190.00888061523438,122.39642333984375,116.73020935058594,45.970367431640625,299.2811279296875,178.23712158203125,217.15304565429688,153.2568817138672,6.147010803222656,111.7864990234375,105.82164764404297,78.68587493896484,187.13693237304688,35.447853088378906,51.6775016784668
2020-01-15,74.9805908203125,93.10099792480469,29.60127067565918,87.20276641845703,71.32752227783203,191.5267791748047,122.80571746826172,114.98095703125,46.54499816894531,302.759033203125,180.34344482421875,219.224853515625,154.2494659423828,6.1045026779174805,113.7060775756836,106.89948272705078,79.1614990234375,190.71646118164062,35.173248291015625,51.59535217285156
2020-01-16,75.91987609863281,93.89700317382812,29.643957138061523,87.7734375,71.87071228027344,195.13412475585938,123.79979705810547,115.42667388916016,46.64350891113281,308.5877990722656,181.27197265625,219.83946228027344,157.07577514648438,6.188027381896973,114.04103088378906,106.99282836914062,80.06084442138672,191.8141632080078,35.36241912841797,51.39371871948242
2020-01-17,76.76036071777344,93.23600006103516,29.635412216186523,86.78976440429688,73.32579040527344,197.76922607421875,124.610107421875,116.2256088256836,46.74202346801758,311.8250427246094,182.24343872070312,220.2062225341797,157.95492553710938,6.1967267990112305,115.38883209228516,107.28141021728516,80.960205078125,195.3936309814453,35.07561492919922,51.19955825805664
2020-01-21,76.24018096923828,94.5999984741211,29.251205444335938,85.085205078125,73.46111297607422,198.65611267089844,124.69364929199219,115.08186340332031,46.93082809448242,310.15814208984375,181.5384979248047,219.51234436035156,157.38775634765625,6.163416862487793,115.8789291381836,107.0097885131836,80.01761627197266,197.86593627929688,35.2678337097168,50.46770477294922
2020-01-22,76.51232147216797,94.37300109863281,29.336578369140625,84.77733612060547,73.54139709472656,198.61351013183594,123.84156036376953,114.94731903076172,47.292022705078125,312.4512023925781,181.77915954589844,219.39341735839844,156.63153076171875,6.217360019683838,117.12055969238281,107.19652557373047,80.01761627197266,198.4481658935547,35.42343521118164,50.17646789550781
2020-01-23,76.88077545166016,94.22899627685547,29.131669998168945,84.9275131225586,73.58203125,199.2530517578125,124.07546997070312,114.82957458496094,47.472625732421875,313.0966796875,183.48141479492188,217.84693908691406,157.595703125,6.285720348358154,117.34111785888672,106.70648956298828,81.07264709472656,197.1309356689453,35.3349494934082,49.86280822753906
2020-01-24,76.6592025756836,93.08200073242188,28.636476516723633,83.98887634277344,72.6641616821289,197.84596252441406,123.9000244140625,111.97856140136719,47.349483489990234,311.8345947265625,181.6072540283203,216.0428009033203,156.0076446533203,6.226558208465576,116.74479675292969,106.83454895019531,79.58521270751953,195.6800079345703,34.895591735839844,49.52675247192383
2020-01-27,74.40503692626953,91.41699981689453,28.047346115112305,82.8925552368164,70.95730590820312,197.1551971435547,124.25922393798828,111.03667449951172,47.18531036376953,304.22344970703125,179.97373962402344,212.99949645996094,153.39869689941406,5.971011638641357,116.107666015625,107.3041000366211,76.7314682006836,192.5205078125,35.350215911865234,48.346839904785156
2020-01-28,76.5099105834961,92.6624984741211,28.380332946777344,83.44071960449219,71.88756561279297,199.43215942382812,124.88578033447266,113.05506134033203,46.79948043823242,308.55889892578125,180.87648010253906,215.8941192626953,156.4046630859375,6.164163589477539,116.35271453857422,107.5943603515625,76.6190414428711,193.62779235839844,35.57599639892578,48.279632568359375
2020-01-29,78.1114501953125,92.9000015258789,28.183958053588867,82.87753295898438,72.19482421875,199.56858825683594,125.75455474853516,112.8868408203125,46.79948043823242,308.6070861816406,184.35833740234375,221.28672790527344,158.84344482421875,6.103757858276367,115.77273559570312,106.7662582397461,74.9932861328125,195.54637145996094,35.35936737060547,47.87635803222656
2020-01-30,77.99822998046875,93.53399658203125,28.58524513244629,83.65096282958984,72.07341766357422,198.5196533203125,125.60417938232422,114.28288269042969,48.31814956665039,312.595703125,185.854248046875,207.70603942871094,163.3240509033203,6.110469818115234,117.4881362915039,107.52604675292969,74.23228454589844,198.74404907226562,35.56989669799805,48.384178161621094
2020-01-31,74.53987884521484,100.43599700927734,28.03028106689453,80.45210266113281,71.00933837890625,194.5201416015625,124.35948944091797,111.31422424316406,47.940521240234375,304.3873291015625,183.9542694091797,200.15232849121094,160.91358947753906,5.877295970916748,116.00963592529297,106.390625,73.35884857177734,189.92416381835938,34.932193756103516,46.39026641845703
2020-02-03,74.33519744873047,100.20999908447266,28.149808883666992,79.80633544921875,73.47844696044922,197.45364379882812,125.44548034667969,112.16360473632812,48.088294982910156,312.6535949707031,184.99456787109375,202.41249084472656,164.8365020751953,5.974243640899658,116.409912109375,106.80892944335938,74.37928771972656,191.68051147460938,34.865089416503906,45.35222625732422
