datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-11-08 10:00:00+01:00,32.55,51285.64,4818.385,14640.695,6418.3975,3588.955,441.83,0.055,23.41,584.9225,634.88,1548.3125,42.865,0.0,6807.4875,417.015,189.0875,12246.0975,645.4675,1461.345,2468.7375,22585.7425,25089.877500000002,28699.8975,10,6,11,4,1,Autumn
2020-11-08 11:00:00+01:00,33.59,53295.105,4803.3525,14742.36,6361.75,3747.7,441.43,0.045,22.245,585.3475,167.2625,1550.9,105.075,0.0,6806.5125,406.2875,184.5425,14722.259999999998,641.7075,1216.835,1354.95,23753.3725,25293.24,29541.732500000002,11,6,11,4,1,Autumn
2020-11-08 12:00:00+01:00,33.71,52870.8725,4733.465,14904.87,6420.3975,4069.81,441.9875,0.0,21.9725,574.7625,778.7425,1539.5475,137.28,0.0,6795.3725,400.99,181.435,14748.11,667.645,992.7325,881.7825,23032.9175,25837.065,29837.954999999998,12,6,11,4,1,Autumn
2020-11-08 13:00:00+01:00,33.31,50929.3675,4690.3725,15044.7425,6371.105,3998.5225,441.135,0.0,21.7425,1056.3825000000002,1839.92,1539.485,115.8475,0.0,6789.2425,366.965,165.89249999999998,12553.6825,698.655,926.4625,752.0074999999999,20577.857500000002,25855.504999999997,30351.51,13,6,11,4,1,Autumn
2020-11-08 14:00:00+01:00,33.71,49688.552500000005,4664.3175,15207.7825,6855.2325,4498.8475,441.0925,0.01,21.8175,1087.9475,1511.7624999999998,1533.49,125.6575,0.0,6789.535,366.3475,164.195,8279.2825,688.31,993.7375,850.2525,16446.7375,27002.954999999998,33241.815,14,6,11,4,1,Autumn
2020-11-08 15:00:00+01:00,39.8,49481.47,4693.8875,15352.4,7664.987499999999,5422.43,441.08,0.0575,22.1175,911.43,417.275,1535.8025,141.94,0.0,6795.1775,380.4625,169.1325,3187.73,699.5074999999999,1278.75,1297.7275,12135.8375,28880.8975,37345.6325,15,6,11,4,1,Autumn
2020-11-08 16:00:00+01:00,43.7,51252.15,4781.5650000000005,15544.9175,7965.780000000001,6083.0525,441.08,0.04,22.98,702.4075,565.8475,1524.745,175.0575,0.0,6797.3075,418.1375,188.9675,328.7225,706.3050000000001,1545.795,2501.36,10857.245,30034.83,40394.905,16,6,11,4,1,Autumn
2020-11-08 17:00:00+01:00,48.62,56702.355,4835.98,15709.3275,8224.16,6167.75,441.08,0.04,23.765,2045.6975,2604.375,1504.1725,245.51,0.0,6798.105,433.3875,194.7475,1.09,700.2525,1830.4225,3865.9,12283.075,30542.3175,44419.28,17,6,11,4,1,Autumn
2020-11-08 18:00:00+01:00,47.96,57636.6325,4889.66,15749.7625,8330.2225,6314.905,441.0925,0.04,24.86,2720.33,2942.0,1503.2825,311.91,0.0,6802.8175,433.7975,195.3425,0.85,700.075,1892.7375,4788.965,13387.405,30835.9825,44249.2275,18,6,11,4,1,Autumn
2020-11-08 19:00:00+01:00,46.0,55348.9,4927.1975,15764.6675,8635.6375,6216.005,441.09,0.015,27.5075,1601.2075,2868.6475,1510.2575000000002,197.0725,0.0,6800.2575,434.355,195.8,0.7975,702.315,2010.3825,4942.4,13588.1075,31057.4,41760.7925,19,6,11,4,1,Autumn
2020-11-08 20:00:00+01:00,43.82,52498.65,4875.215,15733.7375,8687.4625,6218.3675,441.1,0.02,27.86,1008.52,1922.5525,1515.6025,121.6475,0.0,6811.745,434.74,196.2075,0.76,704.2425000000001,1900.435,4783.8675,13197.5275,31080.667499999996,39301.1225,20,6,11,4,1,Autumn
2020-11-08 21:00:00+01:00,40.31,50255.8775,4805.665,15775.72,8637.3275,5913.6275000000005,441.1275,0.0,28.0275,171.765,622.7125,1510.9975,144.7425,0.0,6813.38,434.8725,195.7825,0.725,695.8375,1581.615,4619.9425,12663.6875,30767.802499999998,37592.19,21,6,11,4,1,Autumn
2020-11-08 22:00:00+01:00,39.1,49630.36,4727.7225,15751.15,8359.94,5503.05,441.12,0.03,28.9175,292.3775,444.54,1509.655,137.8425,0.0,6808.2,434.34,193.0125,0.745,701.995,1424.285,4131.495,11931.744999999999,30055.26,37698.615000000005,22,6,11,4,1,Autumn
2020-11-08 23:00:00+01:00,37.0,46938.6075,4656.3675,15744.04,7796.285,5276.68,441.08,0.0525,29.3625,234.18,1036.4299999999998,1517.715,134.8225,0.0,6809.695,398.34,176.9525,0.72,701.9449999999999,1292.625,3851.995,11454.245,29258.085000000003,35484.362499999996,23,6,11,4,1,Autumn
2020-11-09 00:00:00+01:00,32.5,44725.1325,4608.255,15510.435,7691.0175,4345.995,442.5175,0.06,29.59,1103.005,1917.1525,1518.2225,82.0525,0.04,6808.21,390.5225,175.005,0.745,703.145,1190.5425,3460.12,10859.9375,27989.965000000004,33865.195,0,0,11,4,0,Autumn
2020-11-09 01:00:00+01:00,32.08,42995.765,4591.0525,15286.645,7639.2825,4018.4825,442.1075,0.0,27.01,2087.2675,1982.6675,1520.9775,48.3675,0.0375,6811.68,390.41,177.285,0.705,703.315,1110.1125000000002,3197.9975,10469.212500000001,27386.517499999998,32526.552499999998,1,0,11,4,0,Autumn
2020-11-09 02:00:00+01:00,31.95,42672.3575,4566.2375,15067.325,7659.4075,3940.03,441.32,0.0,26.8525,2247.875,2640.735,1521.2225,47.9875,0.04,6812.6775,390.72,176.4875,0.7224999999999999,697.93,1091.005,3027.3,10254.475,27108.0825,32417.8825,2,0,11,4,0,Autumn
2020-11-09 03:00:00+01:00,31.1,43012.4125,4568.17,14756.18,7557.4275,3963.6425,441.47,0.08,26.595,2278.935,2480.9075000000003,1530.3,49.735,0.0425,6813.215,391.0025,174.54500000000002,0.7125,694.9725,1018.14,2968.405,10135.4625,26718.72,32876.95,3,0,11,4,0,Autumn
2020-11-09 04:00:00+01:00,31.0,45235.5925,4584.66,14674.015,7961.42,5009.5125,441.79,0.045,25.9075,2260.62,1922.4075,1541.81,53.6075,0.04,6817.315,412.78,183.9325,0.695,701.7475000000001,1063.0725,2816.115,10059.96,28086.7375,35175.6325,4,0,11,4,0,Autumn
2020-11-09 05:00:00+01:00,33.15,49598.84,4625.805,15293.79,9319.0025,7232.965,441.1275,0.0,25.4275,1294.1325,1646.3675,1547.3475,94.8825,0.0,6817.657499999999,420.1375,187.4625,0.715,699.7025,1068.665,2868.2325,10205.6475,32286.885,39393.1925,5,0,11,4,0,Autumn
2020-11-09 06:00:00+01:00,44.37,58907.83,4743.34,15553.585,11874.5025,10399.6975,441.1675,0.015,25.2975,1234.995,536.865,1543.4625,239.54,0.0,6813.2775,420.285,185.18,0.7875,698.4250000000001,1011.3675,2908.81,10447.307499999999,38268.95250000001,48460.52250000001,6,0,11,4,0,Autumn
2020-11-09 07:00:00+01:00,48.88,64913.2325,4664.51,15561.2825,13136.1725,12324.22,436.295,1.375,24.805,1663.4425,2420.2575,1518.8125,294.0875,0.0,6823.8875,430.105,189.305,210.49,692.995,982.54,2954.3475,10624.787499999999,41457.97,54288.445,7,0,11,4,0,Autumn
2020-11-09 08:00:00+01:00,49.95,67212.9325,4642.885,15556.445,13586.115,13389.6125,438.76,8.346666666666666,24.07,2041.8125,2605.0,1510.7125,273.2425,0.0,6823.095,431.16,189.54,2188.7975,690.63,937.1025,2827.5975,12380.337500000001,42970.9325,54832.594999999994,8,0,11,4,0,Autumn
2020-11-09 09:00:00+01:00,48.0,67632.58,4603.3,15487.4675,13626.5075,13538.555,561.405,0.0,23.98,862.5550000000001,1060.5700000000002,1516.2025,238.7075,0.0,6824.014999999999,430.735,182.4175,5232.3425,673.6475,925.93,2419.6475,14936.130000000001,43213.935,52696.45,9,0,11,4,0,Autumn
2020-11-09 10:00:00+01:00,46.64,68151.755,4524.935,15402.7025,13582.7475,13531.43,670.6725,0.0,25.7625,978.2975,184.0625,1534.9025,144.3525,0.0,6827.5975,430.6975,182.1,8047.352500000001,679.4725,869.4425,2081.915,17202.9,43187.5525,50948.855,10,0,11,4,0,Autumn
2020-11-09 11:00:00+01:00,46.26,69200.53,4466.73,15308.585,13459.0875,13601.27,682.64,0.0,25.3375,747.5875,239.4375,1529.8375,117.0925,0.0,6826.7275,431.4675,181.9875,9861.0475,684.1949999999999,865.795,1883.735,18724.237500000003,43051.5825,50476.292499999996,11,0,11,4,0,Autumn
2020-11-09 12:00:00+01:00,46.02,68614.59,4376.955,14895.505,13474.1525,13590.235,671.2075,0.0,24.9225,906.1475,260.4225,1515.85,238.4775,0.0,6816.345,430.73,183.6375,10380.185,684.095,934.2075,1752.73,19198.405,42631.1,49416.185,12,0,11,4,0,Autumn
2020-11-09 13:00:00+01:00,46.42,67738.5125,4115.74,15119.5525,13398.2225,13675.27,598.8625,0.0,24.6625,673.1075,302.2175,1497.1925,311.8775,0.0,6810.1325,433.0275,190.7725,9380.4725,684.665,1072.655,1725.4525,18103.39,42791.9075,49635.1225,13,0,11,4,0,Autumn
2020-11-09 14:00:00+01:00,47.59,66657.5075,4118.2625,15426.2325,13278.3975,13591.235,470.2875,3.215,24.6825,304.1275,526.545,1508.07,248.9075,0.0,6810.23,435.56,194.34,6639.3925,681.7275,993.5575,1953.9425,15462.1325,42766.1525,51195.37500000001,14,0,11,4,0,Autumn
2020-11-09 15:00:00+01:00,49.67,65903.9925,4330.0175,15340.2875,13837.2175,13717.455,540.4325,0.0,23.62,910.9525,414.555,1535.5475,358.86,0.0,6811.3875,435.4825,196.3125,2848.715,672.1025,1042.0925,2284.31,12399.5425,43435.3925,53504.45,15,0,11,4,0,Autumn
2020-11-09 16:00:00+01:00,50.99,66486.145,4518.2725,15390.25,14227.98,13488.7175,540.62,0.0,23.8525,2439.8775,2092.7325,1548.875,235.5225,0.0,6811.7725,435.57,196.2375,329.92,680.4825,1124.4,2783.52,10540.51,43647.567500000005,55945.635,16,0,11,4,0,Autumn
2020-11-09 17:00:00+01:00,71.92,70386.0275,4601.2775,15440.575,14692.12,13793.6525,541.515,0.0,27.2975,3148.0625,1930.925,1546.1375,409.665,0.0,6808.3525,435.9975,199.635,1.095,688.5825,1290.9825,3345.6825,11194.84,44467.8625,59191.1875,17,0,11,4,0,Autumn
2020-11-09 18:00:00+01:00,61.61,70189.86,4699.077499999999,15544.515,14945.3125,14135.735,540.4875,0.0,28.34,3249.7825000000003,1847.3475,1558.35,488.3125,0.0,6814.610000000001,436.4325,195.0925,0.9225,681.8075,1399.71,3674.4325,11820.805,45166.05,58369.055,18,0,11,4,0,Autumn
2020-11-09 19:00:00+01:00,55.96,67561.2225,4757.76,15568.7525,14982.7425,14036.095,481.6275,0.01,28.7225,2203.505,1659.635,1586.3825,327.5525,0.0,6826.9325,436.99,191.1725,0.825,679.735,1470.615,3692.92,11836.055,45069.217500000006,55725.1675,19,0,11,4,0,Autumn
2020-11-09 20:00:00+01:00,48.04,63920.5575,4682.379999999999,15486.7375,14311.09,13036.8025,441.385,0.01,29.205,329.5675,917.785,1584.935,165.655,0.0,6824.592500000001,437.3025,194.6725,0.85,677.81,1359.77,3743.95,11537.539999999997,43276.01500000001,52383.0175,20,0,11,4,0,Autumn
2020-11-09 21:00:00+01:00,44.54,60017.12,4754.9875,15423.5675,13304.2175,11614.3525,441.1075,0.0,29.6425,120.1175,753.14,1596.25,175.77499999999998,0.0,6824.805,437.61,194.265,0.8200000000000001,672.3125,1477.45,3880.075,11885.3575,40783.244999999995,48131.762500000004,21,0,11,4,0,Autumn
2020-11-09 22:00:00+01:00,42.04,56905.085,4674.54,15424.4325,13090.735,10286.3125,441.08,0.0475,30.49,260.245,536.56,1608.4875,187.87,0.0,6826.8425,437.8125,192.545,0.8275,673.3625,1571.9725,3862.37,11906.067500000001,39242.560000000005,44999.0175,22,0,11,4,0,Autumn
2020-11-09 23:00:00+01:00,36.45,52915.27,4626.8725,15441.225,11785.13,9073.2125,441.0975,0.01,30.8675,1219.3875,941.1225,1617.6875,188.8275,0.0,6825.1,421.285,183.8075,0.8225,681.3575,1442.915,3685.4725,11562.5975,36740.665,41352.6725,23,0,11,4,0,Autumn
2020-11-10 00:00:00+01:00,33.67,49747.6225,4572.96,15213.7775,11029.78,7823.215,441.095,0.0,31.1525,1254.1725,2426.2075,1632.905,167.2375,0.0,6825.0675,390.7775,175.6525,0.865,679.35,1367.4975,3538.5575,11280.0225,34507.86750000001,38467.6,0,1,11,4,0,Autumn
2020-11-10 01:00:00+01:00,33.6,48243.585,4557.5725,15009.6875,10717.22,7094.565,441.0975,0.01,31.25,2368.9025,2383.5675,1620.9075,238.27,0.0,6830.9825,377.2425,170.14,0.8,677.85,1268.42,3453.155,11139.125,33262.57000000001,37104.46,1,1,11,4,0,Autumn
2020-11-10 02:00:00+01:00,32.77,47393.75,4530.2325,15107.225,10284.195,6574.17,441.095,0.04,31.36,2353.2275,2814.84,1610.53,190.475,0.0,6836.4875,375.1475,169.0425,0.84,671.0575,996.0175,3337.41,10665.505000000001,32406.684999999998,36728.244999999995,2,1,11,4,0,Autumn
2020-11-10 03:00:00+01:00,32.0,47729.71,4543.045,15124.195,10007.8275,6838.885,441.09,0.05,31.3275,2351.5325000000003,2675.4725,1595.7925,126.305,0.0,6838.3125,375.3625,169.4525,0.8150000000000001,664.0174999999999,826.5325,3124.7275,10217.2175,32411.9975,37512.4925,3,1,11,4,0,Autumn
2020-11-10 04:00:00+01:00,32.8,49151.0475,4561.6775,15193.255,10720.5575,7384.9625,441.095,0.03,30.84,2357.4725,2169.4300000000003,1583.0825,138.475,0.0,6838.905000000001,389.29,176.22,0.8300000000000001,672.9225,921.89,2922.8725,10128.8275,33739.87,39022.22,4,1,11,4,0,Autumn
2020-11-10 05:00:00+01:00,35.46,52712.6425,4602.795,15405.8925,11959.985,9380.3775,441.105,0.0,30.425,2077.8,1518.1374999999998,1593.3975,107.6875,0.0,6839.8975,407.2975,182.64,0.8275,667.885,1065.4074999999998,2852.1225,10222.2375,37187.36000000001,42490.405,5,1,11,4,0,Autumn
2020-11-10 06:00:00+01:00,45.46,60940.845,4696.2725,15604.12,14214.365,12085.255,440.55,0.04,29.8,500.4500000000001,611.61,1591.0725,197.25,0.0,6837.3525,427.8825,191.3025,0.825,666.0925,1125.5825,2677.4525,10288.455,42344.29,50652.39,6,1,11,4,0,Autumn
2020-11-10 07:00:00+01:00,50.23,66591.5025,4850.2,15876.2625,15081.975,13722.02,436.57,3.9125,29.49,569.31,1915.555,1587.7925,138.9675,0.0,6849.665,428.74,188.2475,109.6375,667.8225,1156.6575,2636.11,10479.365,45116.82750000001,56112.137500000004,7,1,11,4,0,Autumn
2020-11-10 08:00:00+01:00,54.18,68779.7,4910.34,15967.7875,15591.0475,13912.645,437.63,9.053333333333333,29.07,1185.3925,2469.3675,1588.8925,246.075,0.0,6849.5425,428.51,185.8175,1246.905,662.3325,1238.7975,2623.205,11854.215,45909.11,56925.485,8,1,11,4,0,Autumn
2020-11-10 09:00:00+01:00,52.8,69405.7875,4853.1775,16061.12,15055.94,13943.64,556.3175,0.0,27.945,619.6,2351.62,1591.1325,122.9475,0.0,6850.9400000000005,428.42,184.71,3397.405,661.4300000000001,1227.4425,2493.235,13685.34,45617.0175,55720.44750000001,9,1,11,4,0,Autumn
2020-11-10 10:00:00+01:00,52.97,70271.05,4810.4825,16135.3975,14938.4125,13943.5675,667.2825,0.0,26.34,1009.6375,218.885,1594.7975,234.785,0.0,6852.09,428.41,184.8675,5180.9925,664.8275,1111.9475,2264.6775,15197.6825,45684.66,55073.3675,10,1,11,4,0,Autumn
2020-11-10 11:00:00+01:00,52.39,71079.5375,4789.9925,16108.8625,14661.6975,13904.9725,693.08,0.0,26.2675,461.4875,405.535,1597.1775,83.7975,0.0,6746.0725,428.155,185.8825,6275.4025,663.205,1040.8525,2079.8975,15867.12,45368.6125,55212.4175,11,1,11,4,0,Autumn
2020-11-10 12:00:00+01:00,50.82,70678.3775,4724.905,16115.23,14615.7325,13865.7125,688.075,0.0,26.28,467.265,144.45499999999998,1605.9075,93.4025,0.0,6838.24,428.025,188.4575,6466.595,665.8475,1098.4725,1948.4225,15937.704999999998,45284.75,54740.6725,12,1,11,4,0,Autumn
2020-11-10 13:00:00+01:00,50.0,69751.8,4691.7925,16126.04,14684.7825,13835.9475,600.57,0.0,26.2525,414.2,210.63,1609.5275,146.3375,0.0,6835.1975,427.8225,188.4875,5624.1525,668.03,924.3325,1872.7,14868.842499999999,45247.340000000004,54882.957500000004,13,1,11,4,0,Autumn
2020-11-10 14:00:00+01:00,51.21,68404.7325,4707.9375,16123.5575,14889.175,13898.6875,480.1075,5.665,26.3375,715.39,330.4475,1606.1675,292.0925,0.0,6831.7325,427.6975,183.525,3888.33,667.7425,595.1775,1915.8175,13005.522500000001,45391.5275,55399.21,14,1,11,4,0,Autumn
2020-11-10 15:00:00+01:00,57.16,67917.3575,4747.35,16080.45,15435.8625,14119.3475,543.155,0.0,26.3975,1284.0275,800.625,1606.2275,133.34,0.0,6830.4175,427.5125,187.1925,1612.705,660.375,596.845,2051.9675,10748.435000000001,46178.815,57168.9225,15,1,11,4,0,Autumn
2020-11-10 16:00:00+01:00,57.47,68479.975,4853.42,16117.105,15939.13,14110.285,542.91,0.0,26.58,1708.4675,1337.5025,1606.8275,350.35,0.0,6822.0275,427.385,188.84,207.365,655.2725,625.6075000000001,2331.135,9974.705000000002,46709.43000000001,58505.270000000004,16,1,11,4,0,Autumn
2020-11-10 17:00:00+01:00,79.72,70888.795,4920.51,16070.27,15948.55,14191.1825,543.0525,0.0,26.855,3639.4125,1599.08,1611.285,436.4975,0.0,6828.93,427.315,190.6375,1.0275,666.145,611.7975,2590.225,10171.3425,46753.055,60717.4525,17,1,11,4,0,Autumn
2020-11-10 18:00:00+01:00,68.33,70324.22750000001,4945.6375,16050.15,15956.1275,13589.3125,543.1274999999999,0.0,27.0325,3661.78,1525.2575,1619.6025,506.3250000000001,0.0,6828.665,427.59,189.875,0.91,658.1025,597.4375,2681.4625,10351.375,46138.717500000006,59972.85250000001,18,1,11,4,0,Autumn
2020-11-10 19:00:00+01:00,57.85,68496.5525,4919.0325,16099.06,15511.6575,13466.5625,481.235,0.015,27.2575,2254.1675,1490.9525,1619.305,397.655,0.0,6825.6575,427.785,190.0325,0.835,657.3075,558.6475,2592.1825,10087.657500000001,45558.515,58408.895000000004,19,1,11,4,0,Autumn
2020-11-10 20:00:00+01:00,50.0,64259.8575,4816.535,15996.655,14716.3975,13099.035,441.1175,0.0,27.57,925.985,869.43,1621.63,237.4775,0.0,6825.885,427.975,189.705,0.83,672.0025,546.4825,2337.105,9560.060000000001,44253.205,54699.7975,20,1,11,4,0,Autumn
2020-11-10 21:00:00+01:00,44.78,59802.925,4742.975,15653.1625,14023.9675,12452.8025,441.77,0.01,27.7475,495.0775,368.3375,1627.53,185.425,0.0,6825.0875,428.54,190.515,0.8325,668.9175,539.5075,2067.3925,9163.6625,42571.7025,50639.262500000004,21,1,11,4,0,Autumn
2020-11-10 22:00:00+01:00,42.89,56573.315,4684.1525,15586.29,13237.4775,11649.6825,441.6225,0.045,28.4,880.2850000000001,212.7125,1633.8,245.01,0.0,6823.04,428.415,191.2875,0.8425,659.2225,484.8025,1899.6175,8948.225,40915.0725,47625.090000000004,22,1,11,4,0,Autumn
2020-11-10 23:00:00+01:00,37.03,52589.995,4638.2875,15651.9525,12250.09,10006.105,441.085,0.04,28.66,1504.1675,663.6875,1625.945,161.7125,0.0,6821.94,414.335,185.06,0.8275,672.025,378.7375,1615.905,8421.415,38349.2325,44168.58,23,1,11,4,0,Autumn
2020-11-11 00:00:00+01:00,40.07,49466.3375,4576.75,15631.5525,11543.29,8285.1175,441.095,0.03,28.835,2470.67,764.565,1639.3375,101.4875,0.0,6824.360000000001,414.1575,185.0425,0.8,687.015,275.1075,1437.96,8031.4425,35901.055,41434.895000000004,0,2,11,4,0,Autumn
2020-11-11 01:00:00+01:00,37.9,48040.9,4556.844999999999,15616.905,11436.8225,7651.9775,441.8125,0.0,28.9675,2329.0275,1198.1675,1629.6025,93.1425,0.0,6822.1,414.0925,186.9375,0.7625,686.0799999999999,245.3225,1220.2,7745.874999999999,35147.5175,40295.025,1,2,11,4,0,Autumn
2020-11-11 02:00:00+01:00,34.27,47224.035,4541.925,15519.44,11201.6325,7162.935,441.955,0.0,28.9975,2064.2225,2241.8,1620.3925,74.8725,0.0,6823.07,413.925,188.0675,0.8025,681.425,201.2575,1132.1475,7571.3975,34325.9625,39652.637500000004,2,2,11,4,0,Autumn
2020-11-11 03:00:00+01:00,34.04,47417.525,4528.9475,15596.105,11227.6375,6820.95,441.425,0.0533333333333333,28.6475,2490.5575,2197.8175,1606.25,59.0375,0.0,6820.2575,416.035,188.8125,0.835,684.4025,221.5425,968.47,7385.0825,34086.11750000001,40032.442500000005,3,2,11,4,0,Autumn
2020-11-11 04:00:00+01:00,33.73,49009.625,4538.3225,15490.715,11428.2525,7148.8825,441.08,0.035,28.0375,2399.3675000000003,2470.3450000000003,1586.9875,45.565,0.0,6819.7925,428.81,191.8575,0.8474999999999999,679.36,249.14,1048.4925,7469.355,34508.93000000001,41540.270000000004,4,2,11,4,0,Autumn
2020-11-11 05:00:00+01:00,35.92,52487.0025,4590.1275000000005,15511.5075,12244.8025,9238.08,441.11,0.01,27.8275,1330.1125,1721.9725,1573.365,62.2325,0.0,6816.1475,428.9425,192.2125,0.8175,676.1225,274.4625,1044.96,7545.965000000001,37435.5,44941.0375,5,2,11,4,0,Autumn
2020-11-11 06:00:00+01:00,45.48,60259.8275,4689.9125,15654.165,13788.56,12007.11,442.285,5.706666666666666,27.18,367.86,684.4225,1571.9475,134.7175,0.0,6818.39,427.59,190.365,0.84,677.76,287.405,1001.115,7685.9375,41892.12,52573.89,6,2,11,4,0,Autumn
2020-11-11 07:00:00+01:00,50.95,66457.7825,4819.7525,15820.9075,14752.3,12899.5875,441.58,11.02,26.925,1037.8725,2156.395,1570.7175,121.6225,0.0,6821.6775,430.175,188.7125,72.69749999999999,675.08,311.075,1091.975,7987.84,43914.375,58469.942500000005,7,2,11,4,0,Autumn
2020-11-11 08:00:00+01:00,51.76,69093.0775,4902.48,16268.8725,14993.11,12974.3375,521.815,0.0,26.585,2195.325,2083.18,1564.235,396.0225,0.0,6820.63,427.5325,184.835,696.49,669.375,471.6925,921.895,8952.814999999999,44758.135,60140.2625,8,2,11,4,0,Autumn
2020-11-11 09:00:00+01:00,50.0,69820.375,4877.195,16376.94,14863.5625,12983.9525,643.3475,0.0,26.565,777.335,1872.7625,1574.2225,99.3675,0.0,6816.610000000001,427.355,180.88,2026.625,661.575,684.8975,754.135,10016.442500000001,44867.802500000005,59803.932499999995,9,2,11,4,0,Autumn
2020-11-11 10:00:00+01:00,50.0,70486.2625,4829.7775,16482.23,14855.2675,12979.2275,718.0474999999999,0.0,26.33,1076.5500000000002,1127.825,1580.9925,252.22,0.0,6812.3425,427.155,182.3525,3248.335,677.965,717.4775,639.71,11268.5125,45034.77250000001,59217.75,10,2,11,4,0,Autumn
2020-11-11 11:00:00+01:00,50.43,71549.18,4793.845,16496.44,14996.24,12892.665,713.1225,0.0,26.055,1352.5175,263.4375,1574.025,204.825,0.0,6811.0625,427.03,187.595,4122.2,681.4925,742.3225,571.1175000000001,12008.335000000001,45098.4675,59540.844999999994,11,2,11,4,0,Autumn
2020-11-11 12:00:00+01:00,48.0,71232.23999999999,4740.18,16545.8425,15064.74,12922.8925,648.855,0.0,25.6775,1270.85,232.4775,1582.3575,162.685,0.0,6807.77,426.85,187.63,4392.55,682.87,655.1425,521.015,12053.93,45182.33,59178.30999999999,12,2,11,4,0,Autumn
2020-11-11 13:00:00+01:00,48.24,70142.94750000001,4699.955,16678.6625,14981.925,12928.91,467.0825,3.65,25.4625,1036.9975,157.2875,1598.335,128.015,0.0,6804.985000000001,429.7825,187.36,3882.2325,679.4825000000001,622.9175,499.8775,11431.3325,45056.579999999994,58711.615000000005,13,2,11,4,0,Autumn
2020-11-11 14:00:00+01:00,49.0,68725.37,4701.17,16760.945,15054.785,12879.095,543.5775,0.0,25.36,1236.325,333.2825,1599.6,164.0025,0.0,6800.6425,435.26,191.15,2624.815,677.3775,779.9549999999999,634.1975,10503.739999999998,45238.4025,58221.63,14,2,11,4,0,Autumn
2020-11-11 15:00:00+01:00,52.12,68238.2875,4632.2775,16813.37,15500.8775,12834.63,542.8075,0.0,24.6925,1360.4375,738.9449999999999,1597.6075,129.0275,0.0,6794.9425,436.01,194.7925,1094.54,668.925,876.2425,807.1400000000001,9136.835000000001,45691.685000000005,59101.45250000001,15,2,11,4,0,Autumn
2020-11-11 16:00:00+01:00,50.85,68800.8875,4710.1975,16671.7775,15846.22,12909.1225,573.8975,0.0,25.14,1940.5775,1842.4725,1600.32,146.9275,0.0,6791.52,436.15,195.16,112.5675,669.3125,991.115,1219.5675,8780.695,46001.017499999994,60020.1925,16,2,11,4,0,Autumn
2020-11-11 17:00:00+01:00,64.32,71480.42749999999,4754.2975,16299.68,15964.1225,12977.06,706.755,0.0,26.0175,3055.475,1934.55,1599.7875,198.6875,0.0,6796.255,437.0275,198.8025,1.0075,675.8725000000001,1190.4,1622.4175,9366.5975,45947.6175,62113.82999999999,17,2,11,4,0,Autumn
2020-11-11 18:00:00+01:00,51.82,71141.82,4750.545,16156.345,15817.8375,12764.5775,596.3774999999999,0.06,26.3975,2082.4825,1852.18,1590.65,355.7325,0.0,6801.8525,437.4175,201.6425,0.845,681.2625,1776.635,2089.635,10564.0425,45335.137500000004,60577.77750000001,18,2,11,4,0,Autumn
2020-11-11 19:00:00+01:00,49.0,69047.53,4721.424999999999,16088.815,15330.1725,12324.83,477.11,0.085,26.5275,889.0125,1841.415,1584.7675,179.695,0.0,6799.5875,436.355,200.7225,0.78,678.0024999999999,2174.42,2668.98,11330.0675,44220.927500000005,57717.4625,19,2,11,4,0,Autumn
2020-11-11 20:00:00+01:00,44.91,64849.805,4627.1275000000005,15946.695,14307.2275,10856.63,441.085,0.04,26.6675,551.72,399.645,1573.405,123.7325,0.0,6798.95,421.09,194.8775,0.805,674.6475,2833.04,3159.27,12317.380000000001,41551.6375,52532.425,20,2,11,4,0,Autumn
2020-11-11 21:00:00+01:00,37.63,60913.2125,4569.4575,15823.1125,13440.7,7477.125,441.0975,0.0,27.115,302.31,442.5175,1578.7075,83.39750000000001,0.0,6795.5125,406.125,189.0925,0.79,675.5875,3457.0375,3704.9475,13394.3375,37182.035,47518.875,21,2,11,4,0,Autumn
2020-11-11 22:00:00+01:00,37.0,57387.3925,4523.28,15896.86,11934.1775,5905.2075,441.09,0.03,27.6775,475.6675,475.5075,1598.55,188.595,0.0,6795.7675,399.37,188.25,0.77,682.9625000000001,3911.8925,4569.955,14793.0425,34177.335,42594.350000000006,22,2,11,4,0,Autumn
2020-11-11 23:00:00+01:00,33.97,53650.7075,4481.7,15744.5475,9687.7,4727.3525,441.0975,0.01,27.965,1445.4425,635.25,1599.755,214.195,0.0,6787.93,385.64,183.955,0.77,668.86,4032.2875,5403.0975,15731.805,30600.697500000002,37918.9025,23,2,11,4,0,Autumn
2020-11-12 00:00:00+01:00,32.67,50642.052500000005,4429.1225,14102.805,7561.565,3888.3025,441.105,0.09,28.115,1135.8725,1974.29,1595.9075,164.0425,0.0,6788.2425,371.705,181.095,0.8025,652.6775,4341.3275,6003.745,16534.9475,25993.7775,34107.10500000001,0,3,11,4,0,Autumn
